Date,PTC
2023-01-31,134.8800048828125
2023-02-01,138.11000061035156
2023-02-02,132.30999755859375
2023-02-03,130.5500030517578
2023-02-06,131.35000610351562
2023-02-07,135.22999572753906
2023-02-08,134.5500030517578
2023-02-09,135.02000427246094
2023-02-10,132.77999877929688
2023-02-13,133.7899932861328
2023-02-14,134.36000061035156
2023-02-15,133.38999938964844
2023-02-16,131.4600067138672
2023-02-17,130.2899932861328
2023-02-21,129.44000244140625
2023-02-22,128.4600067138672
2023-02-23,130.16000366210938
2023-02-24,126.98999786376953
2023-02-27,126.30000305175781
2023-02-28,125.33000183105469
2023-03-01,123.80999755859375
2023-03-02,124.66999816894531
2023-03-03,124.83999633789062
2023-03-06,124.69000244140625
2023-03-07,121.95999908447266
2023-03-08,122.66000366210938
2023-03-09,120.55999755859375
2023-03-10,118.37999725341797
2023-03-13,117.33000183105469
2023-03-14,119.95999908447266
2023-03-15,117.5199966430664
2023-03-16,119.47000122070312
2023-03-17,118.70999908447266
2023-03-20,119.12000274658203
2023-03-21,120.38999938964844
2023-03-22,118.56999969482422
2023-03-23,119.9800033569336
2023-03-24,121.69999694824219
2023-03-27,123.16999816894531
2023-03-28,123.23999786376953
2023-03-29,124.70999908447266
2023-03-30,125.68000030517578
2023-03-31,128.22999572753906
2023-04-03,128.07000732421875
2023-04-04,127.5999984741211
2023-04-05,126.13999938964844
2023-04-06,125.29000091552734
2023-04-10,126.33999633789062
2023-04-11,126.01000213623047
2023-04-12,126.38999938964844
2023-04-13,128.4600067138672
2023-04-14,127.7300033569336
2023-04-17,129.08999633789062
2023-04-18,128.14999389648438
2023-04-19,126.16000366210938
2023-04-20,125.66999816894531
2023-04-21,126.58999633789062
2023-04-24,126.08999633789062
2023-04-25,124.20999908447266
2023-04-26,125.19999694824219
2023-04-27,123.33999633789062
2023-04-28,125.79000091552734
2023-05-01,125.62000274658203
2023-05-02,125.27999877929688
2023-05-03,125.01000213623047
2023-05-04,125.22000122070312
2023-05-05,129.05999755859375
2023-05-08,129.58999633789062
2023-05-09,129.1199951171875
2023-05-10,130.38999938964844
2023-05-11,129.47999572753906
2023-05-12,130.10000610351562
2023-05-15,130.77999877929688
2023-05-16,129.72999572753906
2023-05-17,131.6199951171875
2023-05-18,133.8000030517578
2023-05-19,134.2100067138672
2023-05-22,134.74000549316406
2023-05-23,130.86000061035156
2023-05-24,130.35000610351562
2023-05-25,130.92999267578125
2023-05-26,131.02999877929688
2023-05-30,132.69000244140625
2023-05-31,134.39999389648438
2023-06-01,135.07000732421875
2023-06-02,137.92999267578125
2023-06-05,139.27999877929688
2023-06-06,141.00999450683594
2023-06-07,135.9499969482422
2023-06-08,137.42999267578125
2023-06-09,138.57000732421875
2023-06-12,140.6199951171875
2023-06-13,140.97000122070312
2023-06-14,141.3800048828125
2023-06-15,143.58999633789062
2023-06-16,143.14999389648438
2023-06-20,141.74000549316406
2023-06-21,141.9600067138672
2023-06-22,142.7100067138672
2023-06-23,140.86000061035156
2023-06-26,138.3000030517578
2023-06-27,139.77000427246094
2023-06-28,140.63999938964844
2023-06-29,142.6300048828125
2023-06-30,142.3000030517578
2023-07-03,140.33999633789062
2023-07-05,138.25
2023-07-06,137.52000427246094
2023-07-07,137.25
2023-07-10,139.10000610351562
2023-07-11,140.89999389648438
2023-07-12,143.1999969482422
2023-07-13,145.47000122070312
2023-07-14,144.6699981689453
2023-07-17,146.5500030517578
2023-07-18,146.77999877929688
2023-07-19,146.63999938964844
2023-07-20,143.60000610351562
2023-07-21,145.52999877929688
2023-07-24,143.08999633789062
2023-07-25,144.24000549316406
2023-07-26,144.19000244140625
2023-07-27,145.2899932861328
2023-07-28,146.6300048828125
2023-07-31,145.80999755859375
2023-08-01,146.50999450683594
2023-08-02,143.75
2023-08-03,143.44000244140625
2023-08-04,141.22000122070312
2023-08-07,142.89999389648438
2023-08-08,142.83999633789062
2023-08-09,142.67999267578125
2023-08-10,142.50999450683594
2023-08-11,143.25999450683594
2023-08-14,145.7899932861328
2023-08-15,145.00999450683594
2023-08-16,144.32000732421875
2023-08-17,141.17999267578125
2023-08-18,139.92999267578125
2023-08-21,140.97000122070312
2023-08-22,141.52000427246094
2023-08-23,142.86000061035156
2023-08-24,140.24000549316406
2023-08-25,144.85000610351562
2023-08-28,145.49000549316406
2023-08-29,146.58999633789062
2023-08-30,146.42999267578125
2023-08-31,147.1699981689453
2023-09-01,146.75
2023-09-05,146.11000061035156
2023-09-06,146.0
2023-09-07,144.88999938964844
2023-09-08,143.63999938964844
2023-09-11,143.27999877929688
2023-09-12,140.1199951171875
2023-09-13,138.67999267578125
2023-09-14,140.8000030517578
2023-09-15,141.4499969482422
2023-09-18,143.27000427246094
2023-09-19,142.6999969482422
2023-09-20,142.88999938964844
2023-09-21,141.7899932861328
2023-09-22,140.64999389648438
2023-09-25,140.8699951171875
2023-09-26,138.1999969482422
2023-09-27,138.47000122070312
2023-09-28,141.1999969482422
2023-09-29,141.67999267578125
2023-10-02,140.83999633789062
2023-10-03,137.83999633789062
2023-10-04,139.6300048828125
2023-10-05,139.82000732421875
2023-10-06,140.33999633789062
2023-10-09,139.94000244140625
2023-10-10,142.33999633789062
2023-10-11,143.52000427246094
2023-10-12,144.13999938964844
2023-10-13,142.86000061035156
2023-10-16,144.4199981689453
2023-10-17,146.1699981689453
2023-10-18,145.13999938964844
2023-10-19,141.32000732421875
2023-10-20,137.75
2023-10-23,136.10000610351562
2023-10-24,139.66000366210938
2023-10-25,137.97000122070312
2023-10-26,135.85000610351562
2023-10-27,136.05999755859375
2023-10-30,139.39999389648438
2023-10-31,140.4199981689453
2023-11-01,138.88999938964844
2023-11-02,146.32000732421875
2023-11-03,147.50999450683594
2023-11-06,148.66000366210938
2023-11-07,149.25
2023-11-08,149.6300048828125
2023-11-09,148.75
2023-11-10,151.61000061035156
2023-11-13,152.13999938964844
2023-11-14,154.8300018310547
2023-11-15,154.67999267578125
2023-11-16,152.8300018310547
2023-11-17,153.94000244140625
2023-11-20,155.5399932861328
2023-11-21,156.0399932861328
2023-11-22,154.35000610351562
2023-11-24,154.9199981689453
2023-11-27,154.75
2023-11-28,154.4499969482422
2023-11-29,155.49000549316406
2023-11-30,157.36000061035156
2023-12-01,159.41000366210938
2023-12-04,159.89999389648438
2023-12-05,160.74000549316406
2023-12-06,159.85000610351562
2023-12-07,163.24000549316406
2023-12-08,166.61000061035156
2023-12-11,168.5800018310547
2023-12-12,169.3699951171875
2023-12-13,169.82000732421875
2023-12-14,171.24000549316406
2023-12-15,171.07000732421875
2023-12-18,171.83999633789062
2023-12-19,171.97999572753906
2023-12-20,169.1699981689453
2023-12-21,171.19000244140625
2023-12-22,173.97000122070312
2023-12-26,175.30999755859375
2023-12-27,175.72000122070312
2023-12-28,175.9199981689453
2023-12-29,174.9600067138672
2024-01-02,168.6300048828125
2024-01-03,166.4600067138672
2024-01-04,167.72000122070312
2024-01-05,165.85000610351562
2024-01-08,169.64999389648438
2024-01-09,167.6199951171875
2024-01-10,169.10000610351562
2024-01-11,172.07000732421875
2024-01-12,172.1699981689453
2024-01-16,171.58999633789062
2024-01-17,171.74000549316406
2024-01-18,173.19000244140625
2024-01-19,174.6999969482422
2024-01-22,177.0800018310547
2024-01-23,178.82000732421875
2024-01-24,178.7100067138672
2024-01-25,180.02999877929688
2024-01-26,180.64999389648438
2024-01-29,184.85000610351562
2024-01-30,184.0500030517578
2024-01-31,180.64999389648438
2024-02-01,179.39999389648438
2024-02-02,178.72999572753906
2024-02-05,177.2100067138672
2024-02-06,177.11000061035156
2024-02-07,180.2100067138672
2024-02-08,181.5399932861328
2024-02-09,183.10000610351562
2024-02-12,178.5399932861328
2024-02-13,177.80999755859375
2024-02-14,180.75
2024-02-15,181.99000549316406
2024-02-16,178.19000244140625
2024-02-20,176.88999938964844
2024-02-21,176.6199951171875
2024-02-22,179.3800048828125
2024-02-23,180.94000244140625
2024-02-26,181.6699981689453
2024-02-27,182.36000061035156
2024-02-28,184.2899932861328
2024-02-29,183.00999450683594
2024-03-01,187.75999450683594
2024-03-04,187.22000122070312
2024-03-05,179.19000244140625
2024-03-06,182.86000061035156
2024-03-07,186.2899932861328
2024-03-08,185.42999267578125
2024-03-11,186.35000610351562
2024-03-12,187.88999938964844
2024-03-13,185.75
2024-03-14,184.50999450683594
2024-03-15,181.80999755859375
2024-03-18,183.66000366210938
2024-03-19,186.86000061035156
2024-03-20,189.77999877929688
2024-03-21,189.69000244140625
2024-03-22,190.27999877929688
2024-03-25,188.66000366210938
2024-03-26,189.94000244140625
2024-03-27,189.7100067138672
2024-03-28,188.94000244140625
2024-04-01,188.1199951171875
2024-04-02,186.61000061035156
2024-04-03,185.35000610351562
2024-04-04,182.9499969482422
2024-04-05,185.27999877929688
2024-04-08,186.41000366210938
2024-04-09,187.13999938964844
2024-04-10,181.9199981689453
2024-04-11,182.27000427246094
2024-04-12,180.05999755859375
2024-04-15,177.85000610351562
2024-04-16,178.6199951171875
2024-04-17,177.47999572753906
2024-04-18,175.6999969482422
2024-04-19,176.3699951171875
2024-04-22,178.5500030517578
2024-04-23,180.44000244140625
2024-04-24,180.5
2024-04-25,179.8800048828125
2024-04-26,180.99000549316406
2024-04-29,180.67999267578125
2024-04-30,177.44000244140625
2024-05-01,174.9600067138672
2024-05-02,170.60000610351562
2024-05-03,175.77000427246094
2024-05-06,178.22000122070312
2024-05-07,178.3800048828125
2024-05-08,178.3300018310547
2024-05-09,180.0
2024-05-10,180.0
2024-05-13,179.1199951171875
2024-05-14,180.52999877929688
2024-05-15,183.85000610351562
2024-05-16,184.2100067138672
2024-05-17,184.22000122070312
2024-05-20,184.0
2024-05-21,182.6699981689453
2024-05-22,183.75999450683594
2024-05-23,182.60000610351562
2024-05-24,183.0
2024-05-28,179.55999755859375
2024-05-29,177.30999755859375
2024-05-30,173.86000061035156
2024-05-31,176.24000549316406
2024-06-03,174.11000061035156
2024-06-04,171.47000122070312
2024-06-05,172.17999267578125
2024-06-06,174.60000610351562
2024-06-07,174.47999572753906
2024-06-10,175.5399932861328
2024-06-11,174.5
2024-06-12,176.9600067138672
2024-06-13,174.27000427246094
2024-06-14,173.5
2024-06-17,172.67999267578125
2024-06-18,173.02999877929688
2024-06-20,176.02999877929688
2024-06-21,177.2100067138672
2024-06-24,177.60000610351562
2024-06-25,177.02999877929688
2024-06-26,177.60000610351562
2024-06-27,181.25999450683594
2024-06-28,181.6699981689453
2024-07-01,181.02000427246094
2024-07-02,182.88999938964844
2024-07-03,183.97000122070312
2024-07-05,186.4600067138672
2024-07-08,187.32000732421875
2024-07-09,177.47999572753906
2024-07-10,176.69000244140625
2024-07-11,179.77000427246094
2024-07-12,182.72999572753906
2024-07-15,184.52999877929688
2024-07-16,184.0800018310547
2024-07-17,179.77000427246094
2024-07-18,176.0800018310547
2024-07-19,175.9199981689453
2024-07-22,178.41000366210938
2024-07-23,177.77000427246094
2024-07-24,172.32000732421875
2024-07-25,173.8699951171875
2024-07-26,173.8000030517578
2024-07-29,177.22000122070312
2024-07-30,176.47000122070312
2024-07-31,177.85000610351562
2024-08-01,175.8699951171875
2024-08-02,172.0500030517578
2024-08-05,168.17999267578125
2024-08-06,169.10000610351562
2024-08-07,167.1699981689453
2024-08-08,170.4199981689453
2024-08-09,173.14999389648438
2024-08-12,170.19000244140625
2024-08-13,172.08999633789062
2024-08-14,172.4199981689453
2024-08-15,173.36000061035156
2024-08-16,173.55999755859375
2024-08-19,176.33999633789062
2024-08-20,176.1699981689453
2024-08-21,177.5500030517578
2024-08-22,174.97000122070312
2024-08-23,177.30999755859375
2024-08-26,175.9499969482422
2024-08-27,176.05999755859375
2024-08-28,173.8800048828125
2024-08-29,177.11000061035156
2024-08-30,179.08999633789062
2024-09-03,173.6199951171875
2024-09-04,170.2100067138672
2024-09-05,168.5
2024-09-06,164.75999450683594
2024-09-09,167.8000030517578
2024-09-10,166.94000244140625
2024-09-11,168.69000244140625
2024-09-12,170.94000244140625
2024-09-13,172.22999572753906
2024-09-16,173.75999450683594
2024-09-17,175.6999969482422
2024-09-18,175.1300048828125
2024-09-19,179.1300048828125
2024-09-20,175.89999389648438
2024-09-23,177.9600067138672
2024-09-24,177.7899932861328
2024-09-25,176.1999969482422
2024-09-26,181.00999450683594
2024-09-27,182.17999267578125
2024-09-30,180.66000366210938
2024-10-01,175.97000122070312
2024-10-02,177.91000366210938
2024-10-03,177.07000732421875
2024-10-04,179.60000610351562
2024-10-07,177.2899932861328
2024-10-08,178.0
2024-10-09,181.58999633789062
2024-10-10,180.38999938964844
2024-10-11,181.0
2024-10-14,185.5
2024-10-15,184.00999450683594
2024-10-16,184.47999572753906
2024-10-17,185.22000122070312
2024-10-18,184.39999389648438
2024-10-21,184.80999755859375
2024-10-22,182.92999267578125
2024-10-23,183.58999633789062
2024-10-24,183.6300048828125
2024-10-25,187.00999450683594
2024-10-28,185.25
2024-10-29,189.35000610351562
2024-10-30,186.83999633789062
2024-10-31,185.3300018310547
2024-11-01,185.02999877929688
2024-11-04,186.22999572753906
2024-11-05,189.99000549316406
2024-11-06,198.0399932861328
2024-11-07,190.0500030517578
2024-11-08,192.8300018310547
2024-11-11,194.08999633789062
2024-11-12,192.9199981689453
2024-11-13,193.4600067138672
2024-11-14,191.11000061035156
2024-11-15,190.00999450683594
2024-11-18,189.25999450683594
2024-11-19,189.27000427246094
2024-11-20,188.5
2024-11-21,192.75
2024-11-22,197.63999938964844
2024-11-25,200.58999633789062
2024-11-26,199.25999450683594
2024-11-27,199.00999450683594
2024-11-29,200.05999755859375
2024-12-02,199.3800048828125
2024-12-03,200.1999969482422
2024-12-04,201.19000244140625
2024-12-05,200.86000061035156
2024-12-06,200.9199981689453
2024-12-09,199.58999633789062
2024-12-10,198.35000610351562
2024-12-11,201.88999938964844
2024-12-12,201.3000030517578
2024-12-13,198.67999267578125
2024-12-16,200.07000732421875
2024-12-17,196.89999389648438
2024-12-18,188.8300018310547
2024-12-19,187.1300048828125
2024-12-20,187.5800018310547
2024-12-23,185.25
2024-12-24,187.10000610351562
2024-12-26,185.91000366210938
2024-12-27,184.5
2024-12-30,183.66000366210938
2024-12-31,183.8699951171875
2025-01-02,183.00999450683594
2025-01-03,184.5399932861328
2025-01-06,184.8300018310547
2025-01-07,183.08999633789062
2025-01-08,184.36000061035156
2025-01-10,182.3800048828125
2025-01-13,182.4199981689453
2025-01-14,185.5
2025-01-15,185.3699951171875
2025-01-16,186.97000122070312
2025-01-17,187.7899932861328
2025-01-21,187.89999389648438
2025-01-22,187.92999267578125
2025-01-23,189.07000732421875
2025-01-24,188.9600067138672
2025-01-27,188.47999572753906
2025-01-28,190.92999267578125
2025-01-29,189.0800018310547
2025-01-30,192.00999450683594
2025-01-31,193.47999572753906
2025-02-03,189.8800048828125
2025-02-04,191.07000732421875
2025-02-05,189.75999450683594
2025-02-06,171.61000061035156
2025-02-07,169.02000427246094
2025-02-10,168.4199981689453
2025-02-11,167.97999572753906
2025-02-12,166.57000732421875
2025-02-13,167.92999267578125
2025-02-14,171.10000610351562
2025-02-18,170.7899932861328
2025-02-19,169.9199981689453
2025-02-20,165.75999450683594
2025-02-21,161.64999389648438
2025-02-24,162.5800018310547
2025-02-25,162.72000122070312
2025-02-26,163.02999877929688
2025-02-27,162.75
2025-02-28,163.6300048828125
2025-03-03,160.55999755859375
2025-03-04,158.44000244140625
2025-03-05,161.16000366210938
2025-03-06,160.55999755859375
2025-03-07,162.64999389648438
2025-03-10,161.02000427246094
2025-03-11,157.27999877929688
2025-03-12,157.0
2025-03-13,153.3000030517578
2025-03-14,155.8000030517578
2025-03-17,158.7899932861328
2025-03-18,160.02000427246094
2025-03-19,161.24000549316406
2025-03-20,159.89999389648438
2025-03-21,159.83999633789062
2025-03-24,161.4499969482422
2025-03-25,162.8000030517578
2025-03-26,162.14999389648438
2025-03-27,160.30999755859375
2025-03-28,154.8000030517578
2025-03-31,154.9499969482422
2025-04-01,156.1999969482422
2025-04-02,157.16000366210938
2025-04-03,149.52999877929688
2025-04-04,139.77000427246094
2025-04-07,139.69000244140625
2025-04-08,136.74000549316406
2025-04-09,149.24000549316406
2025-04-10,143.75999450683594
2025-04-11,145.32000732421875
2025-04-14,146.5399932861328
2025-04-15,147.05999755859375
2025-04-16,143.97999572753906
2025-04-17,143.55999755859375
2025-04-21,139.6199951171875
2025-04-22,143.80999755859375
2025-04-23,147.6999969482422
2025-04-24,151.63999938964844
2025-04-25,154.02999877929688
2025-04-28,151.8300018310547
2025-04-29,153.64999389648438
2025-04-30,154.97000122070312
2025-05-01,156.33999633789062
2025-05-02,160.08999633789062
2025-05-05,161.3300018310547
2025-05-06,158.72000122070312
2025-05-07,161.0500030517578
2025-05-08,164.74000549316406
2025-05-09,163.02000427246094
2025-05-12,170.50999450683594
2025-05-13,170.9600067138672
2025-05-14,171.47000122070312
2025-05-15,171.8000030517578
2025-05-16,172.91000366210938
2025-05-19,172.38999938964844
2025-05-20,173.24000549316406
2025-05-21,169.1300048828125
2025-05-22,170.3699951171875
2025-05-23,168.77000427246094
2025-05-27,171.3699951171875
2025-05-28,167.3800048828125
2025-05-29,167.92999267578125
2025-05-30,168.32000732421875
2025-06-02,166.75
2025-06-03,168.1199951171875
2025-06-04,168.1699981689453
2025-06-05,167.80999755859375
2025-06-06,170.33999633789062
2025-06-09,170.19000244140625
2025-06-10,170.9199981689453
2025-06-11,171.0
2025-06-12,171.02000427246094
2025-06-13,169.33999633789062
2025-06-16,172.61000061035156
2025-06-17,167.52999877929688
2025-06-18,166.57000732421875
2025-06-20,166.97000122070312
2025-06-23,166.4600067138672
2025-06-24,169.92999267578125
2025-06-25,168.60000610351562
2025-06-26,169.5399932861328
2025-06-27,169.3000030517578
2025-06-30,172.33999633789062
2025-07-01,173.07000732421875
2025-07-02,173.30999755859375
2025-07-03,175.97999572753906
2025-07-07,174.82000732421875
2025-07-08,178.89999389648438
2025-07-09,210.47000122070312
2025-07-10,194.58999633789062
2025-07-11,193.50999450683594
2025-07-14,191.0800018310547
2025-07-15,192.22000122070312
2025-07-16,194.19000244140625
2025-07-17,197.0
2025-07-18,199.61000061035156
2025-07-21,198.82000732421875
2025-07-22,202.8699951171875
2025-07-23,201.36000061035156
2025-07-24,202.05999755859375
2025-07-25,204.50999450683594
2025-07-28,204.0
2025-07-29,204.19000244140625
2025-07-30,202.50999450683594
2025-07-31,214.80999755859375
2025-08-01,212.11000061035156
