Date,BRAP4.SA
2023-01-12,24.80340003967285
2023-01-13,24.640371322631836
2023-01-16,24.15129280090332
2023-01-17,24.31431770324707
2023-01-18,24.60932159423828
2023-01-19,24.77234649658203
2023-01-20,24.86550521850586
2023-01-23,24.547212600708008
2023-01-24,24.826688766479492
2023-01-25,25.020769119262695
2023-01-26,25.509849548339844
2023-01-27,24.842214584350586
2023-01-30,24.718006134033203
2023-01-31,24.764585494995117
2023-02-01,24.368661880493164
2023-02-02,23.413787841796875
2023-02-03,23.49142074584961
2023-02-06,23.165367126464844
2023-02-07,23.188655853271484
2023-02-08,23.157602310180664
2023-02-09,23.010103225708008
2023-02-10,22.326942443847656
2023-02-13,22.497732162475586
2023-02-14,22.28812599182129
2023-02-15,22.583126068115234
2023-02-16,22.676284790039062
2023-02-17,22.552074432373047
2023-02-22,22.078519821166992
2023-02-23,22.031938552856445
2023-02-24,21.48851776123047
2023-02-27,21.434173583984375
2023-02-28,21.472991943359375
2023-03-01,22.381282806396484
2023-03-02,22.179441452026367
2023-03-03,22.45115089416504
2023-03-06,22.140625
2023-03-07,21.721412658691406
2023-03-08,21.954309463500977
2023-03-09,21.434173583984375
2023-03-10,21.15469741821289
2023-03-13,21.28667449951172
2023-03-14,21.348779678344727
2023-03-15,20.78982925415039
2023-03-16,20.73548698425293
2023-03-17,20.82088279724121
2023-03-20,21.007200241088867
2023-03-21,20.657854080200195
2023-03-22,20.580223083496094
2023-03-23,19.966930389404297
2023-03-24,19.959165573120117
2023-03-27,19.959165573120117
2023-03-28,20.316274642944336
2023-03-29,20.572458267211914
2023-03-30,21.0460147857666
2023-03-31,20.82088279724121
2023-04-03,20.867462158203125
2023-04-04,20.51035499572754
2023-04-05,19.966930389404297
2023-04-06,20.238643646240234
2023-04-10,20.4482479095459
2023-04-11,21.263383865356445
2023-04-12,21.0460147857666
2023-04-13,20.76654052734375
2023-04-14,20.665618896484375
2023-04-17,20.4482479095459
2023-04-18,20.743249893188477
2023-04-19,20.153247833251953
2023-04-20,19.850482940673828
2023-04-24,19.019821166992188
2023-04-25,18.569555282592773
2023-04-26,18.75587272644043
2023-04-27,19.06639862060547
2023-04-28,19.372974395751953
2023-05-02,18.449283599853516
2023-05-03,18.343017578125
2023-05-04,17.6727294921875
2023-05-05,18.375713348388672
2023-05-08,18.65363883972168
2023-05-09,18.678159713745117
2023-05-10,18.531024932861328
2023-05-11,18.04874610900879
2023-05-12,17.81169319152832
2023-05-15,18.228578567504883
2023-05-16,18.03239631652832
2023-05-17,18.719032287597656
2023-05-18,18.751731872558594
2023-05-19,18.58824348449707
2023-05-22,18.449283599853516
2023-05-23,17.901609420776367
2023-05-24,17.55011558532715
2023-05-25,17.509244918823242
2023-05-26,17.999698638916016
2023-05-29,17.999698638916016
2023-05-30,17.517417907714844
2023-05-31,17.402978897094727
2023-06-01,17.59916114807129
2023-06-02,18.343017578125
2023-06-05,18.253101348876953
2023-06-06,18.302146911621094
2023-06-07,18.36754035949707
2023-06-09,18.637290954589844
2023-06-12,18.43293571472168
2023-06-13,18.55554962158203
2023-06-14,19.258533477783203
2023-06-15,19.356626510620117
2023-06-16,19.315753936767578
2023-06-19,19.39749526977539
2023-06-20,19.095048904418945
2023-06-21,18.97243309020996
2023-06-22,18.751731872558594
2023-06-23,18.66181182861328
2023-06-26,18.759904861450195
2023-06-27,18.784427642822266
2023-06-28,18.089614868164062
2023-06-29,18.302146911621094
2023-06-30,18.155010223388672
2023-07-03,18.14683723449707
2023-07-04,18.073266983032227
2023-07-05,18.03239631652832
2023-07-06,17.942481994628906
2023-07-07,18.097789764404297
2023-07-10,17.86073875427246
2023-07-11,18.236751556396484
2023-07-12,18.326669692993164
2023-07-13,18.65363883972168
2023-07-14,18.66181182861328
2023-07-17,18.498329162597656
2023-07-18,18.58824348449707
2023-07-19,18.39206314086914
2023-07-20,18.46563148498535
2023-07-21,18.60459327697754
2023-07-24,19.037830352783203
2023-07-25,19.757165908813477
2023-07-26,19.708120346069336
2023-07-27,19.43836784362793
2023-07-28,18.849821090698242
2023-07-31,19.201311111450195
2023-08-01,19.127744674682617
2023-08-02,18.882516860961914
2023-08-03,18.93973731994629
2023-08-04,19.013303756713867
2023-08-07,19.06235122680664
2023-08-08,18.849821090698242
2023-08-09,18.743555068969727
2023-08-10,18.620943069458008
2023-08-11,18.571895599365234
2023-08-14,17.893434524536133
2023-08-15,17.501070022583008
2023-08-16,17.33758544921875
2023-08-17,17.582813262939453
2023-08-18,17.419326782226562
2023-08-21,17.43567657470703
2023-08-22,17.754472732543945
2023-08-23,17.98335075378418
2023-08-24,17.63185691833496
2023-08-25,17.582813262939453
2023-08-28,17.819866180419922
2023-08-29,18.36754035949707
2023-08-30,18.43293571472168
2023-08-31,18.39206314086914
2023-09-01,19.315753936767578
2023-09-04,19.577333450317383
2023-09-05,19.332101821899414
2023-09-06,19.11139678955078
2023-09-08,18.686338424682617
2023-09-11,18.44110679626465
2023-09-12,18.473806381225586
2023-09-13,18.351192474365234
2023-09-14,19.299406051635742
2023-09-15,19.462890625
2023-09-18,18.931562423706055
2023-09-19,18.882516860961914
2023-09-20,19.11139678955078
2023-09-21,18.539199829101562
2023-09-22,18.571895599365234
2023-09-25,18.187705993652344
2023-09-26,17.999698638916016
2023-09-27,17.90978240966797
2023-09-28,18.253101348876953
2023-09-29,18.571895599365234
2023-10-02,18.359365463256836
2023-10-03,18.171358108520508
2023-10-04,17.819866180419922
2023-10-05,17.87708854675293
2023-10-06,17.975177764892578
2023-10-09,17.99152374267578
2023-10-10,18.024221420288086
2023-10-11,18.236751556396484
2023-10-13,17.836214065551758
2023-10-16,18.040569305419922
2023-10-17,18.089614868164062
2023-10-18,17.640033721923828
2023-10-19,17.38663101196289
2023-10-20,16.87982749938965
2023-10-23,16.91252326965332
2023-10-24,17.304889678955078
2023-10-25,17.10053062438965
2023-10-26,17.501070022583008
2023-10-27,17.893434524536133
2023-10-30,18.1304874420166
2023-10-31,18.261276245117188
2023-11-01,19.217662811279297
2023-11-03,19.6999454498291
2023-11-06,19.879776000976562
2023-11-07,19.78986167907715
2023-11-08,19.6999454498291
2023-11-09,19.73263931274414
2023-11-10,20.100482940673828
2023-11-13,20.02691650390625
2023-11-14,20.738075256347656
2023-11-16,20.942428588867188
2023-11-17,20.96695327758789
2023-11-20,21.49827766418457
2023-11-21,22.037778854370117
2023-11-22,21.68486785888672
2023-11-23,21.430986404418945
2023-11-24,21.273405075073242
2023-11-27,21.36970329284668
2023-11-28,21.395971298217773
2023-11-29,21.133333206176758
2023-11-30,21.360950469970703
2023-12-01,21.64109230041504
2023-12-04,21.439739227294922
2023-12-05,21.360950469970703
2023-12-06,21.177106857299805
2023-12-07,21.15959930419922
2023-12-08,21.264652252197266
2023-12-11,21.28215980529785
2023-12-12,21.229633331298828
2023-12-13,21.334688186645508
2023-12-14,21.457250595092773
2023-12-15,21.36970329284668
2023-12-18,21.536041259765625
2023-12-19,21.8512020111084
2023-12-20,21.75490379333496
2023-12-21,22.262664794921875
2023-12-22,22.262664794921875
2023-12-26,22.323944091796875
2023-12-27,22.428998947143555
2023-12-28,22.464017868041992
2024-01-02,22.245155334472656
2024-01-03,22.27141761779785
2024-01-04,22.061309814453125
2024-01-05,21.781166076660156
2024-01-08,21.67611312866211
2024-01-09,21.38721466064453
2024-01-10,21.054542541503906
2024-01-11,21.080806732177734
2024-01-12,20.975753784179688
2024-01-15,20.888208389282227
2024-01-16,20.651838302612305
2024-01-17,20.24037742614746
2024-01-18,20.214111328125
2024-01-19,19.942724227905273
2024-01-22,19.76763343811035
2024-01-23,20.257883071899414
2024-01-24,20.467992782592773
2024-01-25,20.179094314575195
2024-01-26,20.327919006347656
2024-01-29,20.152833938598633
2024-01-30,20.056529998779297
2024-01-31,19.951478958129883
2024-02-01,19.557525634765625
2024-02-02,19.24236488342285
2024-02-05,19.15481948852539
2024-02-06,19.557525634765625
2024-02-07,19.61880874633789
2024-02-08,19.399946212768555
2024-02-09,19.198593139648438
2024-02-14,19.18108367919922
2024-02-15,19.128557205200195
2024-02-16,19.478734970092773
2024-02-19,19.391191482543945
2024-02-20,18.970975875854492
2024-02-21,18.85717010498047
2024-02-22,19.06727409362793
2024-02-23,19.05851936340332
2024-02-26,18.673320770263672
2024-02-27,18.94470977783203
2024-02-28,18.673320770263672
2024-02-29,18.559513092041016
2024-03-01,18.244354248046875
2024-03-04,18.09552574157715
2024-03-05,18.200580596923828
2024-03-06,17.99922752380371
2024-03-07,18.130542755126953
2024-03-08,17.9904727935791
2024-03-11,17.675312042236328
2024-03-12,17.65780258178711
2024-03-13,17.64029312133789
2024-03-14,17.605276107788086
2024-03-15,17.071250915527344
2024-03-18,17.64029312133789
2024-03-19,17.806629180908203
2024-03-20,18.025489807128906
2024-03-21,18.01673698425293
2024-03-22,17.771608352661133
2024-03-25,17.76285743713379
2024-03-26,17.614030838012695
2024-03-27,17.867910385131836
2024-03-28,18.025489807128906
2024-04-01,18.174318313598633
2024-04-02,18.323144912719727
2024-04-03,18.244354248046875
2024-04-04,18.113035202026367
2024-04-05,17.876665115356445
2024-04-08,18.577024459838867
2024-04-09,18.54200553894043
2024-04-10,18.244354248046875
2024-04-11,18.235599517822266
2024-04-12,18.06050682067871
2024-04-15,18.27937126159668
2024-04-16,17.885419845581055
2024-04-17,18.078018188476562
2024-04-18,18.051755905151367
2024-04-19,18.550762176513672
2024-04-22,18.515743255615234
2024-04-23,18.37567138671875
2024-04-24,18.498233795166016
2024-04-25,18.323144912719727
2024-04-26,18.445707321166992
2024-04-29,18.78713035583496
2024-04-30,17.752017974853516
2024-05-02,18.00141716003418
2024-05-03,18.019229888916016
2024-05-06,18.081581115722656
2024-05-07,18.10830307006836
2024-05-08,18.00141716003418
2024-05-09,18.063766479492188
2024-05-10,17.903438568115234
2024-05-13,17.930160522460938
2024-05-14,17.76983070373535
2024-05-15,17.752017974853516
2024-05-16,17.787643432617188
2024-05-17,17.947973251342773
2024-05-20,17.903438568115234
2024-05-21,18.00141716003418
2024-05-22,17.87671661376953
2024-05-23,17.80545997619629
2024-05-24,17.81436538696289
2024-05-27,17.93906593322754
2024-05-28,17.636220932006836
2024-05-29,17.288841247558594
2024-05-31,17.10179328918457
2024-06-03,16.736597061157227
2024-06-04,16.611896514892578
2024-06-05,16.344680786132812
2024-06-06,16.522823333740234
2024-06-07,16.282331466674805
2024-06-10,16.335773468017578
2024-06-11,16.36249542236328
2024-06-12,16.175445556640625
2024-06-13,16.246702194213867
2024-06-14,16.04183578491211
2024-06-17,15.881507873535156
2024-06-18,15.934947967529297
2024-06-19,16.032930374145508
2024-06-20,16.23779296875
2024-06-21,16.006206512451172
2024-06-24,16.077465057373047
2024-06-25,15.970580101013184
2024-06-26,16.211074829101562
2024-06-27,16.264514923095703
2024-06-28,16.48719596862793
2024-07-01,16.7811336517334
2024-07-02,16.709875106811523
2024-07-03,17.057254791259766
2024-07-04,17.146326065063477
2024-07-05,17.030534744262695
2024-07-08,16.91473960876465
2024-07-09,17.012720108032227
2024-07-10,16.896926879882812
2024-07-11,17.066160202026367
2024-07-12,17.137420654296875
2024-07-15,17.333377838134766
2024-07-16,17.315563201904297
2024-07-17,17.36009979248047
2024-07-18,16.85239028930664
2024-07-19,16.861297607421875
2024-07-22,16.834575653076172
2024-07-23,16.60298728942871
2024-07-24,16.478290557861328
2024-07-25,16.415939331054688
2024-07-26,16.540637969970703
2024-07-29,16.442657470703125
2024-07-30,16.19325828552246
2024-07-31,16.496103286743164
2024-08-01,16.19325828552246
2024-08-02,16.024023056030273
2024-08-05,15.899321556091309
2024-08-06,16.006206512451172
2024-08-07,15.934947967529297
2024-08-08,16.050745010375977
2024-08-09,16.095279693603516
2024-08-12,16.184350967407227
2024-08-13,16.202165603637695
2024-08-14,16.08637237548828
2024-08-15,16.371402740478516
2024-08-16,16.27342414855957
2024-08-19,16.63861846923828
2024-08-20,16.763317108154297
2024-08-21,16.994903564453125
2024-08-22,16.994903564453125
2024-08-23,16.825668334960938
2024-08-26,16.959278106689453
2024-08-27,17.413541793823242
2024-08-28,17.190860748291016
2024-08-29,17.173049926757812
2024-08-30,17.34228515625
2024-09-02,17.066160202026367
2024-09-03,16.407032012939453
2024-09-04,16.763317108154297
2024-09-05,16.7811336517334
2024-09-06,16.53173065185547
2024-09-09,16.460472106933594
2024-09-10,16.35359001159668
2024-09-11,16.67424774169922
2024-09-12,16.67424774169922
2024-09-13,16.772226333618164
2024-09-16,16.7811336517334
2024-09-17,16.754411697387695
2024-09-18,16.522823333740234
2024-09-19,16.65643310546875
2024-09-20,16.264514923095703
2024-09-23,16.282331466674805
2024-09-24,16.98599624633789
2024-09-25,17.119604110717773
2024-09-26,18.224096298217773
2024-09-27,18.081581115722656
2024-09-30,18.010324478149414
2024-10-01,18.019229888916016
2024-10-02,18.063766479492188
2024-10-03,17.66294288635254
2024-10-04,17.564964294433594
2024-10-07,17.671850204467773
2024-10-08,17.244306564331055
2024-10-09,17.04834747314453
2024-10-10,17.119604110717773
2024-10-11,17.324472427368164
2024-10-14,17.324472427368164
2024-10-15,17.10179328918457
2024-10-16,17.34228515625
2024-10-17,16.98599624633789
2024-10-18,16.905832290649414
2024-10-21,16.923648834228516
2024-10-22,16.994903564453125
2024-10-23,16.65643310546875
2024-10-24,16.754411697387695
2024-10-25,17.26211929321289
2024-10-28,17.564964294433594
2024-10-29,17.547151565551758
2024-10-30,17.55605697631836
2024-10-31,17.49370574951172
2024-11-01,17.6095027923584
2024-11-04,17.91234588623047
2024-11-05,17.72529411315918
2024-11-06,17.511520385742188
2024-11-07,18.010324478149414
2024-11-08,17.244306564331055
2024-11-11,16.923648834228516
2024-11-12,16.53173065185547
2024-11-13,16.49306869506836
2024-11-14,16.49306869506836
2024-11-18,16.64283561706543
2024-11-19,16.708358764648438
2024-11-21,16.64283561706543
2024-11-22,16.895565032958984
2024-11-25,16.904926300048828
2024-11-26,16.83940315246582
2024-11-27,17.073413848876953
2024-11-28,16.886207580566406
2024-11-29,17.26998519897461
2024-12-02,17.20446014404297
2024-12-03,16.98917007446289
2024-12-04,16.521148681640625
2024-12-05,16.66155433654785
2024-12-06,16.362022399902344
2024-12-09,17.17637825012207
2024-12-10,17.20446014404297
2024-12-11,17.129575729370117
2024-12-12,16.736438751220703
2024-12-13,16.390104293823242
2024-12-16,16.249696731567383
2024-12-17,16.362022399902344
2024-12-18,16.099929809570312
2024-12-19,15.97824478149414
2024-12-20,15.978453636169434
2024-12-23,15.864727973937988
2024-12-26,15.845772743225098
2024-12-27,15.741525650024414
2024-12-30,15.713093757629395
2025-01-02,15.627799034118652
2025-01-03,15.182374000549316
2025-01-06,15.229759216308594
2025-01-07,15.078125
2025-01-08,14.822242736816406
2025-01-09,14.784334182739258
2025-01-10,14.907536506652832
2025-01-13,14.71799373626709
2025-01-14,14.888583183288574
2025-01-15,15.182374000549316
2025-01-16,15.390871047973633
2025-01-17,15.807865142822266
2025-01-20,15.826820373535156
2025-01-21,15.788910865783691
2025-01-22,15.46668815612793
2025-01-23,15.381393432617188
2025-01-24,15.447732925415039
2025-01-27,15.618321418762207
2025-01-28,15.3529634475708
2025-01-29,15.447732925415039
2025-01-30,16.0447940826416
2025-01-31,15.779433250427246
2025-02-03,15.7699556350708
2025-02-04,15.675186157226562
2025-02-05,15.684661865234375
2025-02-06,15.950021743774414
2025-02-07,15.874204635620117
2025-02-10,15.912114143371582
2025-02-11,15.95949935913086
2025-02-12,15.75100326538086
2025-02-13,15.826820373535156
2025-02-14,16.0447940826416
2025-02-17,15.95949935913086
2025-02-18,15.997406959533691
2025-02-19,15.968976974487305
2025-02-20,16.385971069335938
2025-02-21,16.547080993652344
2025-02-24,16.423879623413086
2025-02-25,16.272245407104492
2025-02-26,16.2248592376709
2025-02-27,16.063749313354492
2025-02-28,15.732048034667969
2025-03-05,15.883682250976562
2025-03-06,15.968976974487305
2025-03-07,16.243812561035156
2025-03-10,15.978453636169434
2025-03-11,16.082700729370117
2025-03-12,15.845772743225098
2025-03-13,16.13956642150879
2025-03-14,16.584989547729492
2025-03-17,16.821918487548828
2025-03-18,16.869304656982422
2025-03-19,16.812440872192383
2025-03-20,16.831396102905273
2025-03-21,16.992507934570312
2025-03-24,17.11570930480957
2025-03-25,17.182048797607422
2025-03-26,17.286298751831055
2025-03-27,17.418977737426758
2025-03-28,17.27682113647461
2025-03-31,16.973552703857422
2025-04-01,17.106231689453125
2025-04-02,16.935646057128906
2025-04-03,16.423879623413086
2025-04-04,15.836296081542969
2025-04-07,15.656230926513672
2025-04-08,15.068648338317871
2025-04-09,15.845772743225098
2025-04-10,16.016361236572266
2025-04-11,16.272245407104492
2025-04-14,16.528127670288086
2025-04-15,16.2248592376709
2025-04-16,15.940545082092285
2025-04-17,16.111133575439453
2025-04-22,16.367015838623047
2025-04-23,16.632375717163086
2025-04-24,16.992507934570312
2025-04-25,16.670284271240234
2025-04-28,16.6200008392334
2025-04-29,16.530000686645508
2025-04-30,16.190000534057617
2025-05-02,16.229999542236328
2025-05-05,16.149999618530273
2025-05-06,16.110000610351562
2025-05-07,16.049999237060547
2025-05-08,16.079999923706055
2025-05-09,16.170000076293945
2025-05-12,16.610000610351562
2025-05-13,16.760000228881836
2025-05-14,16.799999237060547
2025-05-15,16.8700008392334
2025-05-16,16.959999084472656
2025-05-19,16.920000076293945
2025-05-20,16.920000076293945
2025-05-21,16.670000076293945
2025-05-22,16.1299991607666
2025-05-23,16.100000381469727
2025-05-26,15.920000076293945
2025-05-27,15.829999923706055
2025-05-28,15.819999694824219
2025-05-29,15.960000038146973
2025-05-30,15.600000381469727
2025-06-02,15.649999618530273
2025-06-03,15.649999618530273
2025-06-04,15.75
2025-06-05,15.739999771118164
2025-06-06,15.869999885559082
2025-06-09,15.869999885559082
2025-06-10,15.930000305175781
2025-06-11,15.850000381469727
2025-06-12,15.869999885559082
2025-06-13,15.609999656677246
2025-06-16,15.979999542236328
2025-06-17,15.5
2025-06-18,15.319999694824219
2025-06-20,15.069999694824219
2025-06-23,15.140000343322754
2025-06-24,15.170000076293945
2025-06-25,15.100000381469727
2025-06-26,15.449999809265137
2025-06-27,15.609999656677246
2025-06-30,15.699999809265137
2025-07-01,15.890000343322754
2025-07-02,16.479999542236328
2025-07-03,16.469999313354492
2025-07-04,16.489999771118164
2025-07-07,16.329999923706055
2025-07-08,16.350000381469727
2025-07-09,16.15999984741211
2025-07-10,16.549999237060547
2025-07-11,16.65999984741211
2025-07-14,16.450000762939453
2025-07-15,16.059999465942383
2025-07-16,16.1299991607666
2025-07-17,16.1299991607666
2025-07-18,16.190000534057617
2025-07-21,16.579999923706055
2025-07-22,16.940000534057617
2025-07-23,16.979999542236328
2025-07-24,16.770000457763672
2025-07-25,16.520000457763672
2025-07-28,16.260000228881836
2025-07-29,16.200000762939453
2025-07-30,15.899999618530273
2025-07-31,15.739999771118164
2025-08-01,15.699999809265137
2025-08-04,15.859999656677246
2025-08-05,15.8100004196167
2025-08-06,15.680000305175781
2025-08-07,15.770000457763672
2025-08-08,16.010000228881836
2025-08-11,16.040000915527344
2025-08-12,16.34000015258789
2025-08-13,16.149999618530273
2025-08-14,15.8100004196167
2025-08-15,15.819999694824219
2025-08-18,15.880000114440918
2025-08-19,15.819999694824219
2025-08-20,15.699999809265137
2025-08-21,15.789999961853027
2025-08-22,16.1299991607666
