Date,TELIA.ST
2023-01-18,23.282772064208984
2023-01-19,23.257556915283203
2023-01-20,23.43406867980957
2023-01-23,23.274370193481445
2023-01-24,23.274370193481445
2023-01-25,23.11466407775879
2023-01-26,22.450647354125977
2023-01-27,22.887723922729492
2023-01-30,22.887723922729492
2023-01-31,22.677589416503906
2023-02-01,22.854103088378906
2023-02-02,23.274370193481445
2023-02-03,22.51789093017578
2023-02-06,22.02197265625
2023-02-07,22.089216232299805
2023-02-08,22.223703384399414
2023-02-09,21.769811630249023
2023-02-10,21.786624908447266
2023-02-13,21.803434371948242
2023-02-14,22.16486358642578
2023-02-15,22.139650344848633
2023-02-16,22.173267364501953
2023-02-17,22.459049224853516
2023-02-20,22.324565887451172
2023-02-21,21.971540451049805
2023-02-22,22.8456974029541
2023-02-23,22.62715721130371
2023-02-24,22.64396858215332
2023-02-27,22.820480346679688
2023-02-28,22.736427307128906
2023-03-01,22.374998092651367
2023-03-02,22.62715721130371
2023-03-03,22.837289810180664
2023-03-06,22.971778869628906
2023-03-07,22.795265197753906
2023-03-08,23.08104705810547
2023-03-09,23.01380157470703
2023-03-10,22.736427307128906
2023-03-13,22.99699592590332
2023-03-14,22.963369369506836
2023-03-15,22.854103088378906
2023-03-16,22.10602569580078
2023-03-17,22.190078735351562
2023-03-20,22.8456974029541
2023-03-21,22.34137725830078
2023-03-22,22.332969665527344
2023-03-23,22.417022705078125
2023-03-24,21.921110153198242
2023-03-27,22.064001083374023
2023-03-28,21.66054344177246
2023-03-29,21.879085540771484
2023-03-30,21.79503059387207
2023-03-31,22.16486358642578
2023-04-03,22.232107162475586
2023-04-04,22.290945053100586
2023-04-05,22.374998092651367
2023-04-06,22.854707717895508
2023-04-11,22.743345260620117
2023-04-12,22.803308486938477
2023-04-13,22.786178588867188
2023-04-14,22.88896942138672
2023-04-17,23.026029586791992
2023-04-18,22.700510025024414
2023-04-19,23.043163299560547
2023-04-20,22.90610122680664
2023-04-21,22.966064453125
2023-04-24,22.89753532409668
2023-04-25,22.803308486938477
2023-04-26,24.019716262817383
2023-04-27,24.388065338134766
2023-04-28,24.465158462524414
2023-05-02,23.64280128479004
2023-05-03,23.582836151123047
2023-05-04,23.24875259399414
2023-05-05,23.377246856689453
2023-05-08,23.14595603942871
2023-05-09,23.06029510498047
2023-05-10,23.094558715820312
2023-05-11,23.197355270385742
2023-05-12,22.974634170532227
2023-05-15,23.16309356689453
2023-05-16,22.88040542602539
2023-05-17,22.75191307067871
2023-05-19,22.649118423461914
2023-05-22,22.614850997924805
2023-05-23,22.863271713256836
2023-05-24,22.923236846923828
2023-05-25,22.700510025024414
2023-05-26,22.606287002563477
2023-05-29,22.43496322631836
2023-05-30,22.203672409057617
2023-05-31,21.646865844726562
2023-06-01,21.61260414123535
2023-06-02,21.5440731048584
2023-06-05,21.646865844726562
2023-06-07,21.24425506591797
2023-06-08,20.987266540527344
2023-06-09,21.072927474975586
2023-06-12,20.790246963500977
2023-06-13,20.593219757080078
2023-06-14,20.54182243347168
2023-06-15,20.687448501586914
2023-06-16,20.875905990600586
2023-06-19,20.73884391784668
2023-06-20,20.558956146240234
2023-06-21,19.90792465209961
2023-06-22,19.787996292114258
2023-06-26,20.079248428344727
2023-06-27,20.079248428344727
2023-06-28,20.207740783691406
2023-06-29,20.276269912719727
2023-06-30,20.259136199951172
2023-07-03,20.45616340637207
2023-07-04,20.610353469848633
2023-07-05,20.678882598876953
2023-07-06,20.644617080688477
2023-07-07,20.815942764282227
2023-07-10,20.54182243347168
2023-07-11,20.55038833618164
2023-07-12,20.8073787689209
2023-07-13,20.713146209716797
2023-07-14,20.61891746520996
2023-07-17,20.57608985900879
2023-07-18,20.439027786254883
2023-07-19,20.8073787689209
2023-07-20,21.012969970703125
2023-07-21,20.54182243347168
2023-07-24,20.875905990600586
2023-07-25,20.77311134338379
2023-07-26,21.064363479614258
2023-07-27,20.815942764282227
2023-07-28,20.71973419189453
2023-07-31,19.79263687133789
2023-08-01,19.372819900512695
2023-08-02,19.04046630859375
2023-08-03,18.900524139404297
2023-08-04,18.900524139404297
2023-08-07,18.58565902709961
2023-08-08,18.55942726135254
2023-08-09,18.646886825561523
2023-08-10,19.031721115112305
2023-08-11,18.953004837036133
2023-08-14,18.848047256469727
2023-08-15,18.611900329589844
2023-08-16,18.638139724731445
2023-08-17,18.58565902709961
2023-08-18,18.646886825561523
2023-08-21,18.419485092163086
2023-08-22,18.393245697021484
2023-08-23,18.760589599609375
2023-08-24,18.620647430419922
2023-08-25,18.78682518005371
2023-08-28,18.9267635345459
2023-08-29,19.189149856567383
2023-08-30,19.084197998046875
2023-08-31,19.33783721923828
2023-09-01,19.582727432250977
2023-09-04,19.276615142822266
2023-09-05,19.224132537841797
2023-09-06,19.276615142822266
2023-09-07,19.381567001342773
2023-09-08,19.329090118408203
2023-09-11,19.30284881591797
2023-09-12,19.617713928222656
2023-09-13,19.434045791625977
2023-09-14,19.7489070892334
2023-09-15,19.757652282714844
2023-09-18,19.79263687133789
2023-09-19,19.941320419311523
2023-09-20,20.44860076904297
2023-09-21,20.8946590423584
2023-09-22,20.728479385375977
2023-09-25,20.037532806396484
2023-09-26,19.880098342895508
2023-09-27,19.538997650146484
2023-09-28,19.346582412719727
2023-09-29,19.74015998840332
2023-10-02,19.880098342895508
2023-10-03,19.504011154174805
2023-10-04,19.76639747619629
2023-10-05,19.906339645385742
2023-10-06,20.11624526977539
2023-10-09,20.28242301940918
2023-10-10,20.66725730895996
2023-10-11,20.737226486206055
2023-10-12,20.75472068786621
2023-10-13,20.66725730895996
2023-10-16,20.53606414794922
2023-10-17,20.212453842163086
2023-10-18,20.571048736572266
2023-10-19,22.18909454345703
2023-10-20,22.27655792236328
2023-10-23,21.743040084838867
2023-10-24,21.664321899414062
2023-10-25,21.280488967895508
2023-10-26,21.405458450317383
2023-10-27,21.226930618286133
2023-10-30,21.119815826416016
2023-10-31,21.07518196105957
2023-11-01,20.959138870239258
2023-11-02,21.46794319152832
2023-11-03,22.012451171875
2023-11-06,21.976747512817383
2023-11-07,21.887483596801758
2023-11-08,21.57505989074707
2023-11-09,21.76251220703125
2023-11-10,21.494720458984375
2023-11-13,21.557205200195312
2023-11-14,21.637544631958008
2023-11-15,21.5125732421875
2023-11-16,21.405458450317383
2023-11-17,21.566133499145508
2023-11-20,21.557205200195312
2023-11-21,21.494720458984375
2023-11-22,21.53042984008789
2023-11-23,21.878557205200195
2023-11-24,22.030303955078125
2023-11-27,22.271316528320312
2023-11-28,22.11956787109375
2023-11-29,22.244539260864258
2023-11-30,22.2266845703125
2023-12-01,22.565889358520508
2023-12-04,22.797975540161133
2023-12-05,22.744415283203125
2023-12-06,23.030057907104492
2023-12-07,23.288925170898438
2023-12-08,23.2978515625
2023-12-11,23.396038055419922
2023-12-12,23.217514038085938
2023-12-13,23.01220703125
2023-12-14,23.387115478515625
2023-12-15,22.967575073242188
2023-12-18,22.780122756958008
2023-12-19,22.61052131652832
2023-12-20,22.878311157226562
2023-12-21,22.574813842773438
2023-12-22,22.869384765625
2023-12-27,22.922943115234375
2023-12-28,22.869384765625
2023-12-29,22.967575073242188
2024-01-02,23.574569702148438
2024-01-03,23.645980834960938
2024-01-04,24.020885467529297
2024-01-05,24.217267990112305
2024-01-08,24.27082633972168
2024-01-09,24.49398422241211
2024-01-10,24.261899948120117
2024-01-11,24.369016647338867
2024-01-12,24.45827865600586
2024-01-15,24.64573097229004
2024-01-16,24.422574996948242
2024-01-17,24.27082633972168
2024-01-18,24.154783248901367
2024-01-19,24.145856857299805
2024-01-22,24.020885467529297
2024-01-23,24.145856857299805
2024-01-24,24.003032684326172
2024-01-25,24.101224899291992
2024-01-26,24.04766845703125
2024-01-29,23.770950317382812
2024-01-30,23.619199752807617
2024-01-31,23.994110107421875
2024-02-01,23.851282119750977
2024-02-02,23.542003631591797
2024-02-05,23.205427169799805
2024-02-06,23.159944534301758
2024-02-07,22.759693145751953
2024-02-08,22.37763786315918
2024-02-09,22.0683536529541
2024-02-12,22.259382247924805
2024-02-13,22.195703506469727
2024-02-14,22.17751121520996
2024-02-15,22.43221664428711
2024-02-16,22.241188049316406
2024-02-19,22.395830154418945
2024-02-20,22.741500854492188
2024-02-21,22.37763786315918
2024-02-22,22.441314697265625
2024-02-23,22.30486488342285
2024-02-26,22.132030487060547
2024-02-27,22.241188049316406
2024-02-28,22.30486488342285
2024-02-29,22.441314697265625
2024-03-01,22.323060989379883
2024-03-04,22.12293243408203
2024-03-05,22.095643997192383
2024-03-06,22.23208999633789
2024-03-07,22.159318923950195
2024-03-08,22.12293243408203
2024-03-11,22.150224685668945
2024-03-12,22.04106330871582
2024-03-13,22.623245239257812
2024-03-14,23.105363845825195
2024-03-15,23.460134506225586
2024-03-18,23.532907485961914
2024-03-19,23.28729820251465
2024-03-20,23.369169235229492
2024-03-21,23.723934173583984
2024-03-22,24.315214157104492
2024-03-25,24.52443504333496
2024-03-26,24.724559783935547
2024-03-27,24.870105743408203
2024-03-28,24.951976776123047
2024-04-02,24.579015731811523
2024-04-03,24.979265213012695
2024-04-04,24.99745750427246
2024-04-05,24.6972713470459
2024-04-08,24.506242752075195
2024-04-09,24.151473999023438
2024-04-10,23.98773765563965
2024-04-11,23.89501190185547
2024-04-12,24.145370483398438
2024-04-15,24.126821517944336
2024-04-16,23.718835830688477
2024-04-17,23.950647354125977
2024-04-18,24.23809051513672
2024-04-19,24.590442657470703
2024-04-22,25.220970153808594
2024-04-23,25.536230087280273
2024-04-24,25.23023796081543
2024-04-25,24.015552520751953
2024-04-26,23.783742904663086
2024-04-29,23.904285430908203
2024-04-30,23.422119140625
2024-05-02,23.21812629699707
2024-05-03,23.403573989868164
2024-05-06,23.440664291381836
2024-05-07,23.403573989868164
2024-05-08,23.505571365356445
2024-05-10,23.950647354125977
2024-05-13,24.015552520751953
2024-05-14,24.20100212097168
2024-05-15,24.349361419677734
2024-05-16,24.590442657470703
2024-05-17,25.054061889648438
2024-05-20,24.896434783935547
2024-05-21,24.822254180908203
2024-05-22,24.850069046020508
2024-05-23,24.49772071838379
2024-05-24,24.469900131225586
2024-05-27,24.822254180908203
2024-05-28,24.710983276367188
2024-05-29,24.67389488220215
2024-05-30,25.063337326049805
2024-05-31,25.2673282623291
2024-06-03,25.350780487060547
2024-06-04,25.350780487060547
2024-06-05,25.36005401611328
2024-06-07,25.276601791381836
2024-06-10,25.137516021728516
2024-06-11,24.91497802734375
2024-06-12,24.868614196777344
2024-06-13,25.035518646240234
2024-06-14,24.81298065185547
2024-06-17,24.710983276367188
2024-06-18,24.87788963317871
2024-06-19,25.081880569458008
2024-06-20,25.276601791381836
2024-06-24,25.99985122680664
2024-06-25,25.89785385131836
2024-06-26,26.055484771728516
2024-06-27,26.176027297973633
2024-06-28,26.361474990844727
2024-07-01,26.769460678100586
2024-07-02,26.482017517089844
2024-07-03,26.482017517089844
2024-07-04,26.602556228637695
2024-07-05,26.602556228637695
2024-07-08,26.44492530822754
2024-07-09,26.06475830078125
2024-07-10,26.083301544189453
2024-07-11,26.222387313842773
2024-07-12,26.278024673461914
2024-07-15,26.435653686523438
2024-07-16,26.4171085357666
2024-07-17,26.546920776367188
2024-07-18,28.401405334472656
2024-07-19,28.317955017089844
2024-07-22,28.818662643432617
2024-07-23,28.874300003051758
2024-07-24,28.89284324645996
2024-07-25,29.6346378326416
2024-07-26,29.662452697753906
2024-07-29,29.77372169494629
2024-07-30,29.968442916870117
2024-07-31,29.318593978881836
2024-08-01,29.290340423583984
2024-08-02,29.591720581054688
2024-08-05,28.621654510498047
2024-08-06,28.640491485595703
2024-08-07,29.007795333862305
2024-08-08,29.11139678955078
2024-08-09,29.054887771606445
2024-08-12,29.11139678955078
2024-08-13,29.318593978881836
2024-08-14,29.506956100463867
2024-08-15,29.280921936035156
2024-08-16,29.516376495361328
2024-08-19,29.384523391723633
2024-08-20,29.158485412597656
2024-08-21,29.054887771606445
2024-08-22,29.214994430541992
2024-08-23,29.450448989868164
2024-08-26,29.478700637817383
2024-08-27,29.5728816986084
2024-08-28,29.676483154296875
2024-08-29,29.563465118408203
2024-08-30,29.98727798461914
2024-09-02,30.477022171020508
2024-09-03,30.721891403198242
2024-09-04,30.853744506835938
2024-09-05,31.399995803833008
2024-09-06,31.39057731628418
2024-09-09,31.767303466796875
2024-09-10,31.6542911529541
2024-09-11,31.588361740112305
2024-09-12,31.09861946105957
2024-09-13,31.07036590576172
2024-09-16,31.25872039794922
2024-09-17,31.64487075805664
2024-09-18,31.61661720275879
2024-09-19,31.43766975402832
2024-09-20,31.880319595336914
2024-09-23,31.823810577392578
2024-09-24,31.83322525024414
2024-09-25,32.21937561035156
2024-09-26,31.852067947387695
2024-09-27,30.721891403198242
2024-09-30,30.929094314575195
2024-10-01,30.919677734375
2024-10-02,30.957345962524414
2024-10-03,30.514698028564453
2024-10-04,30.64655113220215
2024-10-07,30.580623626708984
2024-10-08,30.853744506835938
2024-10-09,30.853744506835938
2024-10-10,30.778404235839844
2024-10-11,30.288660049438477
2024-10-14,30.420515060424805
2024-10-15,30.561786651611328
2024-10-16,30.580623626708984
2024-10-17,30.354585647583008
2024-10-18,30.26982307434082
2024-10-21,30.053207397460938
2024-10-22,29.563465118408203
2024-10-23,29.5728816986084
2024-10-24,30.072044372558594
2024-10-25,30.23215103149414
2024-10-28,30.429933547973633
2024-10-29,30.552366256713867
2024-10-30,29.796688079833984
2024-10-31,29.61494255065918
2024-11-01,30.79150390625
2024-11-04,30.65758514404297
2024-11-05,30.4471435546875
2024-11-06,29.509721755981445
2024-11-07,29.433198928833008
2024-11-08,29.40450096130371
2024-11-11,29.30884552001953
2024-11-12,28.773174285888672
2024-11-13,29.13666534423828
2024-11-14,29.509721755981445
2024-11-15,29.270584106445312
2024-11-18,29.490591049194336
2024-11-19,29.968868255615234
2024-11-20,30.083654403686523
2024-11-21,29.92104148864746
2024-11-22,30.303661346435547
2024-11-25,30.437578201293945
2024-11-26,30.24627113342285
2024-11-27,30.542800903320312
2024-11-28,30.76280975341797
2024-11-29,30.561933517456055
2024-12-02,30.41844940185547
2024-12-03,30.494972229003906
2024-12-04,30.294095993041992
2024-12-05,30.466276168823242
2024-12-06,30.428016662597656
2024-12-09,30.112350463867188
2024-12-10,29.701030731201172
2024-12-11,29.46189308166504
2024-12-12,29.222755432128906
2024-12-13,29.280149459838867
2024-12-16,29.13666534423828
2024-12-17,29.098403930664062
2024-12-18,29.06014060974121
2024-12-19,28.945356369018555
2024-12-20,28.868831634521484
2024-12-23,29.069705963134766
2024-12-27,29.442764282226562
2024-12-30,29.337541580200195
2025-01-02,29.834951400756836
2025-01-03,29.758426666259766
2025-01-07,29.366239547729492
2025-01-08,29.241886138916016
2025-01-09,29.34710693359375
2025-01-10,28.96448516845703
2025-01-13,29.146230697631836
2025-01-14,28.887962341308594
2025-01-15,29.356674194335938
2025-01-16,29.82538604736328
2025-01-17,30.198442459106445
2025-01-20,29.968868255615234
2025-01-21,30.179309844970703
2025-01-22,29.80625343322754
2025-01-23,30.25583267211914
2025-01-24,29.99756622314453
2025-01-27,30.456710815429688
2025-01-28,30.734113693237305
2025-01-29,31.00194549560547
2025-01-30,30.3419246673584
2025-01-31,31.21238899230957
2025-02-03,31.202821731567383
2025-02-04,31.355871200561523
2025-02-05,32.0924186706543
2025-02-06,32.529380798339844
2025-02-07,32.529380798339844
2025-02-10,32.762428283691406
2025-02-11,32.8206901550293
2025-02-12,33.08286666870117
2025-02-13,33.063446044921875
2025-02-14,32.849822998046875
2025-02-17,32.8886604309082
2025-02-18,32.898372650146484
2025-02-19,32.840110778808594
2025-02-20,32.956634521484375
2025-02-21,33.073158264160156
2025-02-24,33.69461441040039
2025-02-25,33.77229309082031
2025-02-26,33.83055877685547
2025-02-27,34.23838424682617
2025-02-28,33.98591995239258
2025-03-03,33.97621536254883
2025-03-04,34.092735290527344
2025-03-05,33.636348724365234
2025-03-06,33.38388442993164
2025-03-07,33.82085037231445
2025-03-10,34.29664993286133
2025-03-11,34.69477081298828
2025-03-12,34.62679672241211
2025-03-13,34.85984420776367
2025-03-14,34.95695114135742
2025-03-17,34.48114013671875
2025-03-18,34.85013198852539
2025-03-19,34.4908561706543
2025-03-20,34.30636215209961
2025-03-21,34.71419143676758
2025-03-24,34.267520904541016
2025-03-25,34.54911804199219
2025-03-26,34.60737609863281
2025-03-27,34.58795928955078
2025-03-28,34.99578857421875
2025-03-31,35.23854446411133
2025-04-01,35.374488830566406
2025-04-02,35.02491760253906
2025-04-03,35.733768463134766
2025-04-04,34.578250885009766
2025-04-07,32.791561126708984
2025-04-08,33.170257568359375
2025-04-09,32.27691650390625
2025-04-10,33.637393951416016
2025-04-11,33.88385772705078
2025-04-14,34.485233306884766
2025-04-15,35.086605072021484
2025-04-16,35.30349349975586
2025-04-17,35.07674789428711
2025-04-22,35.44151306152344
2025-04-23,34.711978912353516
2025-04-24,34.938724517822266
2025-04-25,34.78098678588867
2025-04-28,34.96830368041992
2025-04-29,35.03731155395508
2025-04-30,35.6386833190918
2025-05-02,35.58938980102539
2025-05-05,35.756988525390625
2025-05-06,36.131614685058594
2025-05-07,36.180904388427734
2025-05-08,35.67811584472656
2025-05-09,35.38235855102539
2025-05-12,34.672542572021484
2025-05-13,34.495094299316406
2025-05-14,34.43593978881836
2025-05-15,35.313350677490234
2025-05-16,35.806278228759766
2025-05-19,36.27948760986328
2025-05-20,36.890716552734375
2025-05-21,36.930152893066406
2025-05-22,36.80199432373047
2025-05-23,36.74284362792969
2025-05-26,36.77241516113281
2025-05-27,36.74284362792969
2025-05-28,36.28934860229492
2025-05-30,36.51609420776367
2025-06-02,36.624542236328125
2025-06-03,36.41750717163086
2025-06-04,36.48651885986328
2025-06-05,36.614681243896484
2025-06-09,36.3484992980957
2025-06-10,34.98802185058594
2025-06-11,35.01759338378906
2025-06-12,35.02745056152344
2025-06-13,34.74155807495117
2025-06-16,34.623252868652344
2025-06-17,34.268341064453125
2025-06-18,34.455657958984375
2025-06-19,34.51480484008789
2025-06-23,34.672542572021484
2025-06-24,34.7711296081543
2025-06-25,33.76555633544922
2025-06-26,33.45994186401367
2025-06-27,33.51909255981445
2025-06-30,33.48952102661133
2025-07-01,33.79513168334961
2025-07-02,33.735984802246094
2025-07-03,34.09089279174805
2025-07-04,34.07117462158203
2025-07-07,33.962730407714844
2025-07-08,33.46980285644531
2025-07-09,33.11489486694336
2025-07-10,32.947296142578125
2025-07-11,32.720550537109375
2025-07-14,32.70083236694336
2025-07-15,32.67125701904297
2025-07-16,32.60224914550781
2025-07-17,32.89800262451172
2025-07-18,34.46551513671875
2025-07-21,34.63311004638672
2025-07-22,35.283775329589844
2025-07-23,35.19504928588867
2025-07-24,35.19504928588867
2025-07-25,35.01759338378906
2025-07-28,34.268341064453125
2025-07-29,34.849998474121094
2025-07-30,34.650001525878906
2025-07-31,34.61000061035156
2025-08-01,34.79999923706055
2025-08-04,35.209999084472656
2025-08-05,35.189998626708984
2025-08-06,35.41999816894531
2025-08-07,34.61000061035156
2025-08-08,34.540000915527344
2025-08-11,34.529998779296875
2025-08-12,34.5
2025-08-13,34.47999954223633
2025-08-14,35.09000015258789
2025-08-15,35.34000015258789
2025-08-18,35.5
2025-08-19,35.34000015258789
2025-08-20,35.790000915527344
2025-08-21,35.90999984741211
2025-08-22,35.880001068115234
