Date,OXY
2022-12-29,59.92374801635742
2022-12-30,60.60689163208008
2023-01-03,58.74028778076172
2023-01-04,58.798011779785156
2023-01-05,59.86602020263672
2023-01-06,61.338134765625
2023-01-09,61.6556510925293
2023-01-10,61.7230110168457
2023-01-11,61.6652717590332
2023-01-12,63.25284194946289
2023-01-13,62.839111328125
2023-01-17,62.27143859863281
2023-01-18,61.98278045654297
2023-01-19,63.18549728393555
2023-01-20,64.37859344482422
2023-01-23,63.98407745361328
2023-01-24,61.99241256713867
2023-01-25,62.07900619506836
2023-01-26,64.55177307128906
2023-01-27,64.02259826660156
2023-01-30,61.70375442504883
2023-01-31,62.33879470825195
2023-02-01,61.09759521484375
2023-02-02,60.1065673828125
2023-02-03,58.92310333251953
2023-02-06,59.22136688232422
2023-02-07,62.15597152709961
2023-02-08,61.51132583618164
2023-02-09,60.80894088745117
2023-02-10,63.14700698852539
2023-02-13,62.30992889404297
2023-02-14,63.830135345458984
2023-02-15,60.520301818847656
2023-02-16,60.135433197021484
2023-02-17,58.43238830566406
2023-02-21,57.556819915771484
2023-02-22,56.209781646728516
2023-02-23,56.97951889038086
2023-02-24,56.748600006103516
2023-02-27,56.72935104370117
2023-02-28,56.34449768066406
2023-03-01,57.45097351074219
2023-03-02,57.98979568481445
2023-03-03,58.932716369628906
2023-03-06,59.34646224975586
2023-03-07,58.547847747802734
2023-03-08,59.798675537109375
2023-03-09,58.43806838989258
2023-03-10,57.76260757446289
2023-03-13,57.07747268676758
2023-03-14,58.08103942871094
2023-03-15,54.809814453125
2023-03-16,56.971336364746094
2023-03-17,56.43095016479492
2023-03-20,56.91343307495117
2023-03-21,58.12928771972656
2023-03-22,56.62394332885742
2023-03-23,56.43095016479492
2023-03-24,56.14146041870117
2023-03-27,57.55995178222656
2023-03-28,60.0302619934082
2023-03-29,59.914466857910156
2023-03-30,60.13640213012695
2023-03-31,60.242549896240234
2023-04-03,62.89619064331055
2023-04-04,62.5584602355957
2023-04-05,62.30756378173828
2023-04-06,60.8311767578125
2023-04-10,61.844383239746094
2023-04-11,62.11457824707031
2023-04-12,62.56809997558594
2023-04-13,62.50054931640625
2023-04-14,62.22071838378906
2023-04-17,60.734683990478516
2023-04-18,60.79257583618164
2023-04-19,60.281150817871094
2023-04-20,59.856563568115234
2023-04-21,59.702171325683594
2023-04-24,60.56098175048828
2023-04-25,59.18109893798828
2023-04-26,58.148582458496094
2023-04-27,58.45737838745117
2023-04-28,59.374080657958984
2023-05-01,59.026702880859375
2023-05-02,57.93629837036133
2023-05-03,56.903785705566406
2023-05-04,56.643245697021484
2023-05-05,58.563514709472656
2023-05-08,56.89413070678711
2023-05-09,56.89413070678711
2023-05-10,54.858055114746094
2023-05-11,55.90022659301758
2023-05-12,56.05461502075195
2023-05-15,56.469547271728516
2023-05-16,56.102867126464844
2023-05-17,56.85552978515625
2023-05-18,56.209007263183594
2023-05-19,57.05818176269531
2023-05-22,56.971336364746094
2023-05-23,57.58890151977539
2023-05-24,57.30906677246094
2023-05-25,56.749385833740234
2023-05-26,56.874839782714844
2023-05-30,56.5370979309082
2023-05-31,55.63968276977539
2023-06-01,56.08356857299805
2023-06-02,57.59855651855469
2023-06-05,57.31871032714844
2023-06-06,57.3573112487793
2023-06-07,57.93629837036133
2023-06-08,57.791107177734375
2023-06-09,57.41364669799805
2023-06-12,57.28782272338867
2023-06-13,56.881317138671875
2023-06-14,56.590965270996094
2023-06-15,56.54256820678711
2023-06-16,56.281246185302734
2023-06-20,55.39080810546875
2023-06-21,55.62309646606445
2023-06-22,54.70362854003906
2023-06-23,54.26808547973633
2023-06-26,55.41017532348633
2023-06-27,55.294029235839844
2023-06-28,55.61341857910156
2023-06-29,56.63935089111328
2023-06-30,56.91035461425781
2023-07-03,57.30717849731445
2023-07-05,56.99746322631836
2023-07-06,55.75859832763672
2023-07-07,56.726463317871094
2023-07-10,56.81357192993164
2023-07-11,58.604122161865234
2023-07-12,59.349365234375
2023-07-13,59.46550369262695
2023-07-14,57.47172164916992
2023-07-17,57.384613037109375
2023-07-18,58.149227142333984
2023-07-19,58.22665023803711
2023-07-20,58.51700973510742
2023-07-21,58.78801727294922
2023-07-24,60.31723403930664
2023-07-25,61.37220764160156
2023-07-26,60.8302001953125
2023-07-27,59.862335205078125
2023-07-28,60.08495330810547
2023-07-31,61.10121154785156
2023-08-01,60.626949310302734
2023-08-02,59.49454879760742
2023-08-03,60.21076965332031
2023-08-04,61.47867202758789
2023-08-07,61.84646224975586
2023-08-08,61.70127868652344
2023-08-09,61.75935363769531
2023-08-10,61.68191909790039
2023-08-11,63.7241096496582
2023-08-14,63.01758575439453
2023-08-15,61.50770568847656
2023-08-16,60.53984069824219
2023-08-17,61.1302375793457
2023-08-18,62.01100158691406
2023-08-21,61.68191909790039
2023-08-22,60.888275146484375
2023-08-23,59.83330154418945
2023-08-24,59.3784065246582
2023-08-25,59.852664947509766
2023-08-28,60.23980712890625
2023-08-29,60.39466857910156
2023-08-30,60.61727523803711
2023-08-31,60.77212905883789
2023-09-01,62.49492645263672
2023-09-05,64.05319213867188
2023-09-06,63.46279525756836
2023-09-07,62.66695785522461
2023-09-08,63.35602951049805
2023-09-11,61.95846939086914
2023-09-12,64.47212982177734
2023-09-13,64.36537170410156
2023-09-14,65.31651306152344
2023-09-15,64.20039367675781
2023-09-18,64.36537170410156
2023-09-19,63.87040710449219
2023-09-20,62.356388092041016
2023-09-21,60.71620178222656
2023-09-22,61.036468505859375
2023-09-25,61.298519134521484
2023-09-26,61.28881072998047
2023-09-27,63.66661071777344
2023-09-28,63.9383430480957
2023-09-29,62.96781539916992
2023-10-02,60.4638557434082
2023-10-03,60.619144439697266
2023-10-04,58.270469665527344
2023-10-05,57.668739318847656
2023-10-06,59.590389251708984
2023-10-09,62.288448333740234
2023-10-10,62.09434509277344
2023-10-11,61.48291015625
2023-10-12,61.356746673583984
2023-10-13,62.47285842895508
2023-10-16,63.44337844848633
2023-10-17,63.598655700683594
2023-10-18,64.54008483886719
2023-10-19,64.50125122070312
2023-10-20,63.258975982666016
2023-10-23,60.968536376953125
2023-10-24,60.68708038330078
2023-10-25,61.4052734375
2023-10-26,61.4052734375
2023-10-27,60.39591979980469
2023-10-30,59.8524284362793
2023-10-31,59.98830032348633
2023-11-01,59.55156326293945
2023-11-02,61.4052734375
2023-11-03,61.15293502807617
2023-11-06,59.93007278442383
2023-11-07,58.42575454711914
2023-11-08,59.347755432128906
2023-11-09,58.7945556640625
2023-11-10,59.182762145996094
2023-11-13,59.7942008972168
2023-11-14,59.91065979003906
2023-11-15,59.49333572387695
2023-11-16,58.53251647949219
2023-11-17,59.163352966308594
2023-11-20,59.338050842285156
2023-11-21,58.959537506103516
2023-11-22,58.43545913696289
2023-11-24,58.386932373046875
2023-11-27,58.10547637939453
2023-11-28,58.289878845214844
2023-11-29,58.551918029785156
2023-11-30,57.40670394897461
2023-12-01,57.09613037109375
2023-12-04,56.15471649169922
2023-12-05,55.59181213378906
2023-12-06,54.81538772583008
2023-12-07,54.91275405883789
2023-12-08,54.98090744018555
2023-12-11,55.55535125732422
2023-12-12,54.08517074584961
2023-12-13,55.71113586425781
2023-12-14,57.21051788330078
2023-12-15,57.01579284667969
2023-12-18,57.41497802734375
2023-12-19,58.70990753173828
2023-12-20,58.583343505859375
2023-12-21,58.846221923828125
2023-12-22,59.20646286010742
2023-12-26,59.81984329223633
2023-12-27,59.430397033691406
2023-12-28,58.388614654541016
2023-12-29,58.135467529296875
2024-01-02,58.46650314331055
2024-01-03,59.01173782348633
2024-01-04,57.56101989746094
2024-01-05,57.385772705078125
2024-01-08,56.73344039916992
2024-01-09,55.944793701171875
2024-01-10,55.30220031738281
2024-01-11,55.623504638671875
2024-01-12,56.52898025512695
2024-01-16,55.12694549560547
2024-01-17,54.73749923706055
2024-01-18,54.98090744018555
2024-01-19,54.93222427368164
2024-01-22,55.2437858581543
2024-01-23,55.23405075073242
2024-01-24,55.79875946044922
2024-01-25,56.48029708862305
2024-01-26,56.86001205444336
2024-01-29,56.68476104736328
2024-01-30,57.34682846069336
2024-01-31,56.05189895629883
2024-02-01,55.80849075317383
2024-02-02,55.53587341308594
2024-02-05,55.477455139160156
2024-02-06,56.05189895629883
2024-02-07,56.100582122802734
2024-02-08,56.51924133300781
2024-02-09,55.95453643798828
2024-02-12,56.4997673034668
2024-02-13,56.090843200683594
2024-02-14,55.78901672363281
2024-02-15,58.52492141723633
2024-02-16,58.92410659790039
2024-02-20,57.98942565917969
2024-02-21,58.87542724609375
2024-02-22,58.93384552001953
2024-02-23,58.43729782104492
2024-02-26,58.87542724609375
2024-02-27,59.00199508666992
2024-02-28,58.670963287353516
2024-02-29,59.01173782348633
2024-03-01,59.74195861816406
2024-03-04,59.07988739013672
2024-03-05,58.9825325012207
2024-03-06,59.47908020019531
2024-03-07,59.654964447021484
2024-03-08,59.41067886352539
2024-03-11,60.114227294921875
2024-03-12,59.74291229248047
2024-03-13,60.64189147949219
2024-03-14,61.15000534057617
2024-03-15,61.218406677246094
2024-03-18,61.75583267211914
2024-03-19,62.5961799621582
2024-03-20,62.33235549926758
2024-03-21,62.469154357910156
2024-03-22,62.35190200805664
2024-03-25,63.07499313354492
2024-03-26,61.87309646606445
2024-03-27,62.73298263549805
2024-03-28,63.50493621826172
2024-04-01,64.8631591796875
2024-04-02,65.72306823730469
2024-04-03,66.16277313232422
2024-04-04,66.08460235595703
2024-04-05,67.66758728027344
2024-04-08,67.15947723388672
2024-04-09,66.98358154296875
2024-04-10,67.36466979980469
2024-04-11,67.67736053466797
2024-04-12,67.43307495117188
2024-04-15,66.77837371826172
2024-04-16,65.2931137084961
2024-04-17,64.4723129272461
2024-04-18,64.53095245361328
2024-04-19,65.10746002197266
2024-04-22,65.46900177001953
2024-04-23,65.85009765625
2024-04-24,65.79146575927734
2024-04-25,66.32888793945312
2024-04-26,66.2311782836914
2024-04-29,66.6708984375
2024-04-30,64.62865447998047
2024-05-01,62.977272033691406
2024-05-02,63.182472229003906
2024-05-03,62.91864776611328
2024-05-06,63.53424072265625
2024-05-07,63.583099365234375
2024-05-08,62.22486877441406
2024-05-09,62.77206802368164
2024-05-10,62.11738204956055
2024-05-13,61.472469329833984
2024-05-14,61.61903762817383
2024-05-15,61.931724548339844
2024-05-16,61.42360305786133
2024-05-17,61.96104431152344
2024-05-20,62.11738204956055
2024-05-21,61.902408599853516
2024-05-22,61.22817611694336
2024-05-23,60.54417037963867
2024-05-24,60.534400939941406
2024-05-28,60.78845977783203
2024-05-29,59.72336959838867
2024-05-30,59.811309814453125
2024-05-31,61.071834564208984
2024-06-03,59.18593215942383
2024-06-04,58.5214729309082
2024-06-05,58.47261428833008
2024-06-06,58.70713424682617
2024-06-07,58.12084197998047
2024-06-10,59.317386627197266
2024-06-11,59.444889068603516
2024-06-12,59.140846252441406
2024-06-13,58.65045928955078
2024-06-14,58.68968963623047
2024-06-17,59.04277420043945
2024-06-18,60.082393646240234
2024-06-20,61.23971176147461
2024-06-21,59.74892807006836
2024-06-24,62.03413772583008
2024-06-25,61.88702392578125
2024-06-26,61.66144561767578
2024-06-27,61.48490524291992
2024-06-28,61.81836700439453
2024-07-01,61.6712532043457
2024-07-02,61.16124725341797
2024-07-03,61.122013092041016
2024-07-05,60.60220718383789
2024-07-08,59.77835464477539
2024-07-09,59.847007751464844
2024-07-10,60.22950744628906
2024-07-11,60.29816436767578
2024-07-12,60.0235481262207
2024-07-15,60.808170318603516
2024-07-16,60.925865173339844
2024-07-17,61.93606185913086
2024-07-18,62.50491714477539
2024-07-19,61.91645050048828
2024-07-22,60.033355712890625
2024-07-23,59.24873352050781
2024-07-24,58.91526794433594
2024-07-25,59.366424560546875
2024-07-26,59.37623977661133
2024-07-29,59.023155212402344
2024-07-30,59.111427307128906
2024-07-31,59.65085220336914
2024-08-01,58.23853302001953
2024-08-02,56.561405181884766
2024-08-05,55.10005187988281
2024-08-06,55.05101013183594
2024-08-07,55.031394958496094
2024-08-08,57.40487289428711
2024-08-09,57.28717803955078
2024-08-12,57.84622573852539
2024-08-13,56.355438232421875
2024-08-14,55.84543991088867
2024-08-15,56.69871520996094
2024-08-16,56.502559661865234
2024-08-19,56.28678894042969
2024-08-20,55.09023666381836
2024-08-21,54.94312286376953
2024-08-22,55.021583557128906
2024-08-23,56.139671325683594
2024-08-26,56.26716995239258
2024-08-27,55.74736022949219
2024-08-28,55.688514709472656
2024-08-29,56.11024856567383
2024-08-30,55.884666442871094
2024-09-03,54.335044860839844
2024-09-04,53.57984161376953
2024-09-05,52.70695114135742
2024-09-06,51.02981948852539
2024-09-09,51.17694091796875
2024-09-10,50.61553192138672
2024-09-11,49.89653396606445
2024-09-12,50.221561431884766
2024-09-13,50.28065490722656
2024-09-16,50.51704025268555
2024-09-17,51.27543640136719
2024-09-18,50.97010803222656
2024-09-19,51.24588394165039
2024-09-20,50.86176300048828
2024-09-23,51.45272445678711
2024-09-24,51.61030960083008
2024-09-25,50.34960174560547
2024-09-26,49.157833099365234
2024-09-27,50.260955810546875
2024-09-30,50.763267517089844
2024-10-01,52.4474983215332
2024-10-02,52.63463592529297
2024-10-03,53.96429443359375
2024-10-04,54.91967010498047
2024-10-07,55.067413330078125
2024-10-08,53.501373291015625
2024-10-09,53.087703704833984
2024-10-10,53.74760818481445
2024-10-11,53.93474197387695
2024-10-14,53.09755325317383
2024-10-15,50.78297424316406
2024-10-16,50.48748779296875
2024-10-17,50.94055938720703
2024-10-18,50.88146209716797
2024-10-21,51.0390510559082
2024-10-22,51.3148307800293
2024-10-23,50.54658126831055
2024-10-24,50.57612991333008
2024-10-25,50.802669525146484
2024-10-28,49.86698532104492
2024-10-29,49.32527542114258
2024-10-30,49.413917541503906
2024-10-31,49.354820251464844
2024-11-01,48.82295608520508
2024-11-04,49.79804229736328
2024-11-05,49.64045333862305
2024-11-06,50.61553192138672
2024-11-07,50.4382438659668
2024-11-08,49.76849365234375
2024-11-11,50.044273376464844
2024-11-12,49.532108306884766
2024-11-13,50.34960174560547
2024-11-14,49.90637969970703
2024-11-15,49.2169303894043
2024-11-18,50.14276123046875
2024-11-19,49.73894119262695
2024-11-20,50.14276123046875
2024-11-21,50.763267517089844
2024-11-22,51.14739227294922
2024-11-25,49.679847717285156
2024-11-26,49.09873962402344
2024-11-27,49.5616569519043
2024-11-29,49.81774139404297
2024-12-02,49.6601448059082
2024-12-03,49.64045333862305
2024-12-04,48.163055419921875
2024-12-05,47.749385833740234
2024-12-06,46.82355499267578
2024-12-09,47.98576736450195
2024-12-10,47.5405387878418
2024-12-11,47.95608901977539
2024-12-12,47.679054260253906
2024-12-13,47.134883880615234
2024-12-16,46.10591506958008
2024-12-17,46.066341400146484
2024-12-18,45.53206253051758
2024-12-19,44.87906265258789
2024-12-20,46.63029861450195
2024-12-23,47.332767486572266
2024-12-24,47.60979461669922
2024-12-26,47.6889533996582
2024-12-27,48.04513168334961
2024-12-30,47.946189880371094
2024-12-31,48.8861198425293
2025-01-02,49.28187942504883
2025-01-03,49.974456787109375
2025-01-06,50.2317008972168
2025-01-07,51.0034294128418
2025-01-08,50.647247314453125
2025-01-10,50.756080627441406
2025-01-13,52.1214485168457
2025-01-14,51.52781295776367
2025-01-15,52.1412353515625
2025-01-16,51.74547576904297
2025-01-17,51.41897964477539
2025-01-21,50.014034271240234
2025-01-22,49.66774368286133
2025-01-23,49.8062629699707
2025-01-24,48.76739501953125
2025-01-27,49.03453063964844
2025-01-28,48.480464935302734
2025-01-29,48.31227493286133
2025-01-30,48.40131378173828
2025-01-31,46.1553840637207
2025-02-03,45.878353118896484
2025-02-04,47.085418701171875
2025-02-05,46.85785675048828
2025-02-06,46.48188400268555
2025-02-07,46.28400421142578
2025-02-10,47.867042541503906
2025-02-11,48.0946044921875
2025-02-12,47.322872161865234
2025-02-13,47.372344970703125
2025-02-14,47.55043411254883
2025-02-18,48.32216262817383
2025-02-19,50.449371337890625
2025-02-20,51.53770446777344
2025-02-21,49.88541030883789
2025-02-24,49.33134841918945
2025-02-25,48.37163543701172
2025-02-26,48.035240173339844
2025-02-27,48.134178161621094
2025-02-28,48.32216262817383
2025-03-03,45.95750427246094
2025-03-04,46.03665542602539
2025-03-05,45.027469635009766
2025-03-06,45.22534942626953
2025-03-07,46.73912811279297
2025-03-10,47.097129821777344
2025-03-11,46.02312469482422
2025-03-12,45.84412384033203
2025-03-13,45.19773483276367
2025-03-14,46.27173614501953
2025-03-17,46.997684478759766
2025-03-18,47.38552474975586
2025-03-19,47.69379806518555
2025-03-20,47.69379806518555
2025-03-21,47.673912048339844
2025-03-24,47.654022216796875
2025-03-25,48.737972259521484
2025-03-26,49.4738655090332
2025-03-27,49.23519515991211
2025-03-28,48.55897521972656
2025-03-31,49.086029052734375
2025-04-01,48.91697311401367
2025-04-02,49.05619812011719
2025-04-03,43.65633773803711
2025-04-04,40.31498718261719
2025-04-07,38.53491973876953
2025-04-08,35.90957260131836
2025-04-09,40.00670623779297
2025-04-10,36.267578125
2025-04-11,37.460914611816406
2025-04-14,37.689640045166016
2025-04-15,37.59019088745117
2025-04-16,38.23658752441406
2025-04-17,39.48958969116211
2025-04-21,38.80342102050781
2025-04-22,39.74814987182617
2025-04-23,39.60892868041992
2025-04-24,40.14592742919922
2025-04-25,40.135986328125
2025-04-28,40.28514862060547
2025-04-29,40.12603759765625
2025-04-30,39.19125747680664
2025-05-01,40.215538024902344
2025-05-02,40.38459777832031
2025-05-05,38.59458923339844
2025-05-06,39.06197738647461
2025-05-07,38.79347610473633
2025-05-08,41.20998764038086
2025-05-09,41.925994873046875
2025-05-12,43.61655807495117
2025-05-13,44.14361572265625
2025-05-14,43.576778411865234
2025-05-15,43.129276275634766
2025-05-16,42.801109313964844
2025-05-19,42.07516098022461
2025-05-20,41.66743850708008
2025-05-21,40.901710510253906
2025-05-22,40.85198974609375
2025-05-23,41.060821533203125
2025-05-27,41.38898849487305
2025-05-28,40.89176559448242
2025-05-29,41.22987747192383
2025-05-30,40.55364990234375
2025-06-02,41.20998764038086
2025-06-03,42.45304870605469
2025-06-04,41.6773796081543
2025-06-05,41.5878791809082
2025-06-06,42.30388641357422
2025-06-09,43.0
2025-06-10,43.90999984741211
2025-06-11,44.84000015258789
2025-06-12,44.7599983215332
2025-06-13,46.45000076293945
2025-06-16,45.33000183105469
2025-06-17,45.97999954223633
2025-06-18,45.349998474121094
2025-06-20,45.630001068115234
2025-06-23,43.95000076293945
2025-06-24,42.47999954223633
2025-06-25,42.41999816894531
2025-06-26,43.15999984741211
2025-06-27,42.599998474121094
2025-06-30,42.0099983215332
2025-07-01,42.86000061035156
2025-07-02,43.93000030517578
2025-07-03,43.79999923706055
2025-07-07,43.349998474121094
2025-07-08,45.75
2025-07-09,45.56999969482422
2025-07-10,45.849998474121094
2025-07-11,46.310001373291016
2025-07-14,45.06999969482422
2025-07-15,42.689998626708984
2025-07-16,42.630001068115234
2025-07-17,43.54999923706055
2025-07-18,43.619998931884766
2025-07-21,43.0
2025-07-22,43.560001373291016
2025-07-23,44.439998626708984
2025-07-24,44.630001068115234
2025-07-25,44.709999084472656
2025-07-28,45.54999923706055
2025-07-29,45.459999084472656
2025-07-30,44.40999984741211
2025-07-31,43.939998626708984
2025-08-01,43.40999984741211
