Date,BEN
2022-12-29,23.510778427124023
2022-12-30,23.116451263427734
2023-01-03,23.764902114868164
2023-01-04,24.387065887451172
2023-01-05,23.948923110961914
2023-01-06,24.869022369384766
2023-01-09,24.98294448852539
2023-01-10,25.54376792907715
2023-01-11,25.82417869567871
2023-01-12,26.1396427154541
2023-01-13,26.349950790405273
2023-01-17,26.095829010009766
2023-01-18,26.209747314453125
2023-01-19,25.710262298583984
2023-01-20,26.323659896850586
2023-01-23,26.595312118530273
2023-01-24,26.227270126342773
2023-01-25,26.455106735229492
2023-01-26,26.542734146118164
2023-01-27,26.919536590576172
2023-01-30,27.39273452758789
2023-01-31,27.340152740478516
2023-02-01,28.049945831298828
2023-02-02,29.636032104492188
2023-02-03,29.154071807861328
2023-02-06,28.14633560180664
2023-02-07,28.14633560180664
2023-02-08,27.603042602539062
2023-02-09,27.01593017578125
2023-02-10,27.09479522705078
2023-02-13,27.83087730407715
2023-02-14,27.787057876586914
2023-02-15,27.813350677490234
2023-02-16,27.340152740478516
2023-02-17,27.454072952270508
2023-02-21,26.200979232788086
2023-02-22,26.087064743041992
2023-02-23,26.07830047607422
2023-02-24,25.66644859313965
2023-02-27,25.82417869567871
2023-02-28,25.82417869567871
2023-03-01,25.499954223632812
2023-03-02,25.46489906311035
2023-03-03,25.92933464050293
2023-03-06,25.6051025390625
2023-03-07,24.755109786987305
2023-03-08,25.088098526000977
2023-03-09,24.387065887451172
2023-03-10,24.159229278564453
2023-03-13,23.703563690185547
2023-03-14,23.940160751342773
2023-03-15,23.572124481201172
2023-03-16,23.624698638916016
2023-03-17,23.02005958557129
2023-03-20,23.081401824951172
2023-03-21,23.6071720123291
2023-03-22,23.046348571777344
2023-03-23,22.94995880126953
2023-03-24,23.037586212158203
2023-03-27,23.16902732849121
2023-03-28,23.107690811157227
2023-03-29,23.247894287109375
2023-03-30,23.274484634399414
2023-03-31,23.877172470092773
2023-04-03,23.86831283569336
2023-04-04,23.63787078857422
2023-04-05,23.584693908691406
2023-04-06,23.575828552246094
2023-04-10,23.584693908691406
2023-04-11,24.072162628173828
2023-04-12,23.416292190551758
2023-04-13,23.859447479248047
2023-04-14,23.708776473999023
2023-04-17,23.797409057617188
2023-04-18,23.91262435913086
2023-04-19,24.045570373535156
2023-04-20,23.832857131958008
2023-04-21,23.655595779418945
2023-04-24,23.921485900878906
2023-04-25,23.256757736206055
2023-04-26,23.194717407226562
2023-04-27,23.593555450439453
2023-04-28,23.82399559020996
2023-05-01,23.159263610839844
2023-05-02,22.352720260620117
2023-05-03,22.281816482543945
2023-05-04,22.246368408203125
2023-05-05,22.63633918762207
2023-05-08,22.476806640625
2023-05-09,22.26409339904785
2023-05-10,22.157733917236328
2023-05-11,21.7323055267334
2023-05-12,21.705717086791992
2023-05-15,21.72344398498535
2023-05-16,21.28915023803711
2023-05-17,21.67912483215332
2023-05-18,21.865249633789062
2023-05-19,21.705717086791992
2023-05-22,21.81207275390625
2023-05-23,21.5993595123291
2023-05-24,21.342329025268555
2023-05-25,21.50186538696289
2023-05-26,21.81207275390625
2023-05-30,21.90070152282715
2023-05-31,21.280288696289062
2023-06-01,21.643674850463867
2023-06-02,22.175457000732422
2023-06-05,22.193185806274414
2023-06-06,22.813602447509766
2023-06-07,23.274484634399414
2023-06-08,23.176990509033203
2023-06-09,23.371976852416992
2023-06-12,23.39856719970703
2023-06-13,23.921485900878906
2023-06-14,23.859447479248047
2023-06-15,24.19624137878418
2023-06-16,23.903762817382812
2023-06-20,23.39856719970703
2023-06-21,23.159263610839844
2023-06-22,22.56543731689453
2023-06-23,22.627477645874023
2023-06-26,22.902231216430664
2023-06-27,23.62014389038086
2023-06-28,23.6467342376709
2023-06-29,24.023216247558594
2023-06-30,23.94253921508789
2023-07-03,24.103891372680664
2023-07-05,23.781192779541016
2023-07-06,23.324031829833984
2023-07-07,23.44056510925293
2023-07-10,24.336952209472656
2023-07-11,24.874786376953125
2023-07-12,25.484333038330078
2023-07-13,26.18351173400879
2023-07-14,25.493295669555664
2023-07-17,25.90563201904297
2023-07-18,26.425539016723633
2023-07-19,26.89166259765625
2023-07-20,26.542068481445312
2023-07-21,26.282115936279297
2023-07-24,26.470355987548828
2023-07-25,26.246259689331055
2023-07-26,25.99527359008789
2023-07-27,25.46640396118164
2023-07-28,26.452428817749023
2023-07-31,26.210403442382812
2023-08-01,25.807031631469727
2023-08-02,25.41261863708496
2023-08-03,25.43950843811035
2023-08-04,25.403656005859375
2023-08-07,25.582929611206055
2023-08-08,25.233341217041016
2023-08-09,25.063024520874023
2023-08-10,25.04509925842285
2023-08-11,25.01820945739746
2023-08-14,24.937532424926758
2023-08-15,24.148710250854492
2023-08-16,23.754301071166992
2023-08-17,23.539167404174805
2023-08-18,23.539167404174805
2023-08-21,23.126829147338867
2023-08-22,22.750343322753906
2023-08-23,23.29714012145996
2023-08-24,22.95651626586914
2023-08-25,23.11786651611328
2023-08-28,23.261289596557617
2023-08-29,23.772226333618164
2023-08-30,23.852903366088867
2023-08-31,23.96943473815918
2023-09-01,24.08596420288086
2023-09-05,23.422636032104492
2023-09-06,23.404708862304688
2023-09-07,23.243358612060547
2023-09-08,23.243358612060547
2023-09-11,23.27025032043457
2023-09-12,23.404708862304688
2023-09-13,23.22542953491211
2023-09-14,23.50330924987793
2023-09-15,23.530202865600586
2023-09-18,23.422636032104492
2023-09-19,23.51227378845215
2023-09-20,23.22542953491211
2023-09-21,22.57106590270996
2023-09-22,22.427642822265625
2023-09-25,22.34697151184082
2023-09-26,21.836029052734375
2023-09-27,21.755353927612305
2023-09-28,22.2000789642334
2023-09-29,22.30899429321289
2023-10-02,21.973180770874023
2023-10-03,21.19263458251953
2023-10-04,21.53752899169922
2023-10-05,21.691818237304688
2023-10-06,21.77350425720215
2023-10-09,21.682743072509766
2023-10-10,21.864267349243164
2023-10-11,21.510299682617188
2023-10-12,20.766061782836914
2023-10-13,20.55731201171875
2023-10-16,20.8295955657959
2023-10-17,21.174484252929688
2023-10-18,20.775136947631836
2023-10-19,20.539159774780273
2023-10-20,20.475627899169922
2023-10-23,20.185192108154297
2023-10-24,20.475627899169922
2023-10-25,20.203344345092773
2023-10-26,20.648073196411133
2023-10-27,20.375791549682617
2023-10-30,20.43024444580078
2023-10-31,20.684375762939453
2023-11-01,20.466548919677734
2023-11-02,21.356008529663086
2023-11-03,22.009485244750977
2023-11-06,21.62828826904297
2023-11-07,21.37415885925293
2023-11-08,21.41046142578125
2023-11-09,20.87497329711914
2023-11-10,20.802366256713867
2023-11-13,20.421167373657227
2023-11-14,21.728126525878906
2023-11-15,22.290842056274414
2023-11-16,22.281763076782227
2023-11-17,22.02763557434082
2023-11-20,21.96410369873047
2023-11-21,21.49214744567871
2023-11-22,21.673667907714844
2023-11-24,21.61920928955078
2023-11-27,21.51937484741211
2023-11-28,21.755352020263672
2023-11-29,22.318069458007812
2023-11-30,22.508668899536133
2023-12-01,23.261980056762695
2023-12-04,23.298288345336914
2023-12-05,22.96246910095215
2023-12-06,23.116762161254883
2023-12-07,23.307363510131836
2023-12-08,23.2075252532959
2023-12-11,23.13491439819336
2023-12-12,24.087905883789062
2023-12-13,25.07719612121582
2023-12-14,26.656435012817383
2023-12-15,26.674585342407227
2023-12-18,26.520292282104492
2023-12-19,26.974096298217773
2023-12-20,26.520292282104492
2023-12-21,26.819801330566406
2023-12-22,26.955942153930664
2023-12-26,27.300838470458984
2023-12-27,27.3915958404541
2023-12-28,27.282682418823242
2023-12-29,27.037628173828125
2024-01-02,26.863372802734375
2024-01-03,25.927875518798828
2024-01-04,26.111305236816406
2024-01-05,26.487337112426758
2024-01-08,26.900056838989258
2024-01-09,26.707454681396484
2024-01-10,26.670766830444336
2024-01-11,26.413965225219727
2024-01-12,26.04710578918457
2024-01-16,25.53350257873535
2024-01-17,25.102441787719727
2024-01-18,25.184980392456055
2024-01-19,25.616044998168945
2024-01-22,25.982906341552734
2024-01-23,24.992382049560547
2024-01-24,24.653034210205078
2024-01-25,25.203325271606445
2024-01-26,25.30421257019043
2024-01-29,25.2308406829834
2024-01-30,24.882322311401367
2024-01-31,24.42374610900879
2024-02-01,24.808950424194336
2024-02-02,24.680551528930664
2024-02-05,24.148603439331055
2024-02-06,24.42374610900879
2024-02-07,24.506290435791016
2024-02-08,24.607179641723633
2024-02-09,24.854808807373047
2024-02-12,25.7811336517334
2024-02-13,24.130258560180664
2024-02-14,24.55215072631836
2024-02-15,25.102441787719727
2024-02-16,25.010725021362305
2024-02-20,24.854808807373047
2024-02-21,24.8181209564209
2024-02-22,24.873151779174805
2024-02-23,24.772266387939453
2024-02-26,24.515460968017578
2024-02-27,24.845638275146484
2024-02-28,24.772266387939453
2024-02-29,25.175813674926758
2024-03-01,25.148298263549805
2024-03-04,25.432613372802734
2024-03-05,25.359241485595703
2024-03-06,25.542675018310547
2024-03-07,25.65273094177246
2024-03-08,25.72610092163086
2024-03-11,26.04710578918457
2024-03-12,25.542675018310547
2024-03-13,25.51515769958496
2024-03-14,24.799779891967773
2024-03-15,24.671377182006836
2024-03-18,24.634693145751953
2024-03-19,24.8181209564209
2024-03-20,25.084096908569336
2024-03-21,25.542675018310547
2024-03-22,25.102441787719727
2024-03-25,25.047409057617188
2024-03-26,24.79060935974121
2024-03-27,25.634899139404297
2024-03-28,26.08024024963379
2024-04-01,25.625621795654297
2024-04-02,25.310171127319336
2024-04-03,25.514286041259766
2024-04-04,25.23594856262207
2024-04-05,25.096776962280273
2024-04-08,25.29161834716797
2024-04-09,25.55139923095703
2024-04-10,24.400936126708984
2024-04-11,24.382381439208984
2024-04-12,23.575199127197266
2024-04-15,23.139141082763672
2024-04-16,22.925745010375977
2024-04-17,23.018524169921875
2024-04-18,23.213363647460938
2024-04-19,23.333972930908203
2024-04-22,23.732925415039062
2024-04-23,23.500978469848633
2024-04-24,23.519533157348633
2024-04-25,23.278308868408203
2024-04-26,23.185527801513672
2024-04-29,21.691781997680664
2024-04-30,21.19077491760254
2024-05-01,21.12582778930664
2024-05-02,21.31138801574707
2024-05-03,21.691781997680664
2024-05-06,21.728893280029297
2024-05-07,21.617557525634766
2024-05-08,21.784563064575195
2024-05-09,22.39690399169922
2024-05-10,22.025785446166992
2024-05-13,22.220624923706055
2024-05-14,22.656686782836914
2024-05-15,22.740188598632812
2024-05-16,22.41546058654785
2024-05-17,22.526796340942383
2024-05-20,22.211347579956055
2024-05-21,22.146400451660156
2024-05-22,22.044343948364258
2024-05-23,21.459835052490234
2024-05-24,21.64539337158203
2024-05-28,21.40416717529297
2024-05-29,21.09799575805664
2024-05-30,21.39488983154297
2024-05-31,21.895896911621094
2024-06-03,21.710338592529297
2024-06-04,21.75672721862793
2024-06-05,21.6361141204834
2024-06-06,21.543333053588867
2024-06-07,21.237165451049805
2024-06-10,21.20005226135254
2024-06-11,20.838212966918945
2024-06-12,20.949548721313477
2024-06-13,20.374317169189453
2024-06-14,20.253704071044922
2024-06-17,20.55987548828125
2024-06-18,20.78254508972168
2024-06-20,20.96810531616211
2024-06-21,21.181495666503906
2024-06-24,21.496946334838867
2024-06-25,21.20005226135254
2024-06-26,21.060884475708008
2024-06-27,20.903162002563477
2024-06-28,21.025455474853516
2024-07-01,20.818492889404297
2024-07-02,20.912565231323242
2024-07-03,21.110122680664062
2024-07-05,20.78086280822754
2024-07-08,20.827899932861328
2024-07-09,20.752641677856445
2024-07-10,21.119529724121094
2024-07-11,21.712194442749023
2024-07-12,21.82508087158203
2024-07-15,21.853302001953125
2024-07-16,22.549448013305664
2024-07-17,22.408334732055664
2024-07-18,22.20137596130371
2024-07-19,22.0978946685791
2024-07-22,22.14493179321289
2024-07-23,21.834487915039062
2024-07-24,21.524044036865234
2024-07-25,22.239004135131836
2024-07-26,21.712194442749023
2024-07-29,21.241825103759766
2024-07-30,21.458192825317383
2024-07-31,21.514638900756836
2024-08-01,20.921974182128906
2024-08-02,20.583309173583984
2024-08-05,20.188199996948242
2024-08-06,20.49864387512207
2024-08-07,20.16938591003418
2024-08-08,20.639753341674805
2024-08-09,20.84671401977539
2024-08-12,20.23523712158203
2024-08-13,20.573904037475586
2024-08-14,20.71501350402832
2024-08-15,21.1007137298584
2024-08-16,21.411157608032227
2024-08-19,21.382932662963867
2024-08-20,21.279457092285156
2024-08-21,18.607763290405273
2024-08-22,19.454423904418945
2024-08-23,19.699018478393555
2024-08-26,19.5108699798584
2024-08-27,19.13457679748535
2024-08-28,18.447837829589844
2024-08-29,18.7865047454834
2024-08-30,19.040502548217773
2024-09-03,18.98405647277832
2024-09-04,18.664207458496094
2024-09-05,18.33494758605957
2024-09-06,17.99628257751465
2024-09-09,18.391393661499023
2024-09-10,18.344356536865234
2024-09-11,18.287912368774414
2024-09-12,18.504281997680664
2024-09-13,18.720651626586914
2024-09-16,18.91820526123047
2024-09-17,19.14398193359375
2024-09-18,19.18161392211914
2024-09-19,19.63316535949707
2024-09-20,19.57672119140625
2024-09-23,19.52968406677246
2024-09-24,19.793092727661133
2024-09-25,19.388574600219727
2024-09-26,19.42620277404785
2024-09-27,19.557907104492188
2024-09-30,19.24276351928711
2024-10-01,18.822572708129883
2024-10-02,18.975372314453125
2024-10-03,18.68887710571289
2024-10-04,19.00402069091797
2024-10-07,18.698427200317383
2024-10-08,18.478784561157227
2024-10-09,18.72707748413086
2024-10-10,19.290512084960938
2024-10-11,19.204565048217773
2024-10-14,19.214115142822266
2024-10-15,19.3382625579834
2024-10-16,19.615203857421875
2024-10-17,19.739351272583008
2024-10-18,20.03539276123047
2024-10-21,19.615203857421875
2024-10-22,19.4624080657959
2024-10-23,19.18546485900879
2024-10-24,19.31916046142578
2024-10-25,19.45285987854004
2024-10-28,19.84440040588379
2024-10-29,19.892147064208984
2024-10-30,19.949445724487305
2024-10-31,19.834850311279297
2024-11-01,19.901697158813477
2024-11-04,19.2523136138916
2024-11-05,20.006746292114258
2024-11-06,20.560632705688477
2024-11-07,20.331438064575195
2024-11-08,20.092695236206055
2024-11-11,20.598831176757812
2024-11-12,20.503332138061523
2024-11-13,20.551082611083984
2024-11-14,20.608379364013672
2024-11-15,20.694326400756836
2024-11-18,20.81847381591797
2024-11-19,20.512882232666016
2024-11-20,20.665678024291992
2024-11-21,20.742074966430664
2024-11-22,20.971269607543945
2024-11-25,21.697050094604492
2024-11-26,21.21001434326172
2024-11-27,21.658851623535156
2024-11-29,21.73525047302246
2024-12-02,21.572904586791992
2024-12-03,21.391460418701172
2024-12-04,21.649301528930664
2024-12-05,21.391460418701172
2024-12-06,20.93307113647461
2024-12-09,21.295961380004883
2024-12-10,21.343711853027344
2024-12-11,21.38191032409668
2024-12-12,21.104969024658203
2024-12-13,20.980819702148438
2024-12-16,20.913972854614258
2024-12-17,20.379186630249023
2024-12-18,19.233213424682617
2024-12-19,19.07086753845215
2024-12-20,19.56745719909668
2024-12-23,19.53880500793457
2024-12-24,19.939895629882812
2024-12-26,20.016294479370117
2024-12-27,19.729801177978516
2024-12-30,19.506702423095703
2024-12-31,19.681303024291992
2025-01-02,19.53580093383789
2025-01-03,19.79770278930664
2025-01-06,19.400001525878906
2025-01-07,19.147802352905273
2025-01-08,19.20600128173828
2025-01-10,18.546401977539062
2025-01-13,18.42030143737793
2025-01-14,18.827701568603516
2025-01-15,19.041101455688477
2025-01-16,18.818002700805664
2025-01-17,18.97319984436035
2025-01-21,19.225400924682617
2025-01-22,19.273902893066406
2025-01-23,19.390302658081055
2025-01-24,19.487300872802734
2025-01-27,19.700700759887695
2025-01-28,19.671602249145508
2025-01-29,19.44849967956543
2025-01-30,19.545501708984375
2025-01-31,21.57280158996582
2025-02-03,20.098400115966797
2025-02-04,20.185701370239258
2025-02-05,20.030500411987305
2025-02-06,19.972301483154297
2025-02-07,19.817102432250977
2025-02-10,19.661901473999023
2025-02-11,19.58430290222168
2025-02-12,19.419401168823242
2025-02-13,19.632801055908203
2025-02-14,19.91410255432129
2025-02-18,20.311803817749023
2025-02-19,20.25360107421875
2025-02-20,20.10810089111328
2025-02-21,19.91410255432129
2025-02-24,19.749202728271484
2025-02-25,19.62310028076172
2025-02-26,19.332103729248047
2025-02-27,19.244802474975586
2025-02-28,19.642501831054688
2025-03-03,19.25450325012207
2025-03-04,18.97319984436035
2025-03-05,19.545501708984375
2025-03-06,19.458200454711914
2025-03-07,19.71040153503418
2025-03-10,19.429101943969727
2025-03-11,19.031402587890625
2025-03-12,18.63370132446289
2025-03-13,18.352401733398438
2025-03-14,18.93440055847168
2025-03-17,19.20600128173828
2025-03-18,19.264202117919922
2025-03-19,19.477602005004883
2025-03-20,19.409700393676758
2025-03-21,19.273902893066406
2025-03-24,19.4679012298584
2025-03-25,19.429101943969727
2025-03-26,19.264202117919922
2025-03-27,19.25450325012207
2025-03-28,18.701602935791016
2025-03-31,18.98764991760254
2025-04-01,19.046831130981445
2025-04-02,19.165197372436523
2025-04-03,17.705368041992188
2025-04-04,17.271364212036133
2025-04-07,16.640087127685547
2025-04-08,16.432947158813477
2025-04-09,18.326780319213867
2025-04-10,17.478500366210938
2025-04-11,17.656047821044922
2025-04-14,17.813867568969727
2025-04-15,17.725093841552734
2025-04-16,17.31081771850586
2025-04-17,17.3700008392334
2025-04-21,17.113544464111328
2025-04-22,17.80400276184082
2025-04-23,18.13936996459961
2025-04-24,18.494462966918945
2025-04-25,18.464872360229492
2025-04-28,18.474735260009766
2025-04-29,18.494462966918945
2025-04-30,18.50432777404785
2025-05-01,18.484600067138672
2025-05-02,19.786609649658203
2025-05-05,19.73729133605957
2025-05-06,19.79647445678711
2025-05-07,20.1811580657959
2025-05-08,20.555980682373047
2025-05-09,20.654617309570312
2025-05-12,21.39439582824707
2025-05-13,21.2858943939209
2025-05-14,21.71003532409668
2025-05-15,21.877717971801758
2025-05-16,22.07499122619629
2025-05-19,21.90730857849121
2025-05-20,21.86785316467285
2025-05-21,21.315486907958984
2025-05-22,21.315486907958984
2025-05-23,21.216848373413086
2025-05-27,21.90730857849121
2025-05-28,21.35494041442871
2025-05-29,21.50289535522461
2025-05-30,21.345075607299805
2025-06-02,21.00971031188965
2025-06-03,21.088619232177734
2025-06-04,21.068893432617188
2025-06-05,21.453577041625977
2025-06-06,21.571943283081055
2025-06-09,21.581806182861328
2025-06-10,21.56207847595215
2025-06-11,22.232812881469727
2025-06-12,22.291994094848633
2025-06-13,21.86785316467285
2025-06-16,22.469541549682617
2025-06-17,22.045400619506836
2025-06-18,22.282129287719727
2025-06-20,22.47940444946289
2025-06-23,22.578041076660156
2025-06-24,22.913406372070312
2025-06-25,22.893678665161133
2025-06-26,23.15999984741211
2025-06-27,23.81999969482422
2025-06-30,23.850000381469727
2025-07-01,24.34000015258789
2025-07-02,24.790000915527344
2025-07-03,24.8799991607666
2025-07-07,24.549999237060547
2025-07-08,24.5
2025-07-09,24.899999618530273
2025-07-10,25.139999389648438
2025-07-11,24.8700008392334
2025-07-14,24.850000381469727
2025-07-15,24.139999389648438
2025-07-16,24.350000381469727
2025-07-17,24.520000457763672
2025-07-18,24.600000381469727
2025-07-21,24.280000686645508
2025-07-22,24.559999465942383
2025-07-23,24.75
2025-07-24,24.719999313354492
2025-07-25,24.81999969482422
2025-07-28,24.670000076293945
2025-07-29,24.579999923706055
2025-07-30,24.309999465942383
2025-07-31,24.0
2025-08-01,23.950000762939453
