Date,SGSN.SW
2023-01-20,82.7848892211914
2023-01-23,83.14264678955078
2023-01-24,83.39307403564453
2023-01-25,82.92799377441406
2023-01-26,82.46290588378906
2023-01-27,80.06593322753906
2023-01-30,79.45774841308594
2023-01-31,79.6008529663086
2023-02-01,80.31637573242188
2023-02-02,81.49696350097656
2023-02-03,82.03360748291016
2023-02-06,81.56851959228516
2023-02-07,80.53102111816406
2023-02-08,79.81550598144531
2023-02-09,79.95861053466797
2023-02-10,77.91940307617188
2023-02-13,78.67068481445312
2023-02-14,77.91940307617188
2023-02-15,78.5633544921875
2023-02-16,78.81379699707031
2023-02-17,78.74224853515625
2023-02-20,78.67068481445312
2023-02-21,77.88362884521484
2023-02-22,78.09827423095703
2023-02-23,77.91940307617188
2023-02-24,77.5616455078125
2023-02-27,78.20560455322266
2023-02-28,77.20388793945312
2023-03-01,77.02500915527344
2023-03-02,77.52587127685547
2023-03-03,77.5616455078125
2023-03-06,76.63147735595703
2023-03-07,75.34355163574219
2023-03-08,74.59226989746094
2023-03-09,74.48493194580078
2023-03-10,73.76942443847656
2023-03-13,73.87674713134766
2023-03-14,74.80691528320312
2023-03-15,74.05562591552734
2023-03-16,75.12889862060547
2023-03-17,75.0573501586914
2023-03-20,75.48665618896484
2023-03-21,75.12889862060547
2023-03-22,75.12889862060547
2023-03-23,74.73536682128906
2023-03-24,73.34011840820312
2023-03-27,73.34011840820312
2023-03-28,73.01813507080078
2023-03-29,73.91252136230469
2023-03-30,75.05738830566406
2023-03-31,74.72296905517578
2023-04-03,75.83767700195312
2023-04-04,75.39179992675781
2023-04-05,76.2092514038086
2023-04-06,76.50650787353516
2023-04-11,76.6551284790039
2023-04-12,78.45726013183594
2023-04-13,77.75126647949219
2023-04-14,76.72944641113281
2023-04-17,77.34254455566406
2023-04-18,77.0452880859375
2023-04-19,77.67695617675781
2023-04-20,77.54690551757812
2023-04-21,78.36436462402344
2023-04-24,78.7730941772461
2023-04-25,75.59615325927734
2023-04-26,74.77870178222656
2023-04-27,74.92733764648438
2023-04-28,74.83443450927734
2023-05-02,75.2431640625
2023-05-03,75.39179992675781
2023-05-04,74.64865112304688
2023-05-05,75.41036987304688
2023-05-08,75.59615325927734
2023-05-09,75.33605194091797
2023-05-10,75.11311340332031
2023-05-11,74.83443450927734
2023-05-12,74.23992156982422
2023-05-15,74.5929183959961
2023-05-16,74.07271575927734
2023-05-17,73.4224624633789
2023-05-19,75.1316909790039
2023-05-22,74.98306274414062
2023-05-23,74.96448516845703
2023-05-24,75.8934097290039
2023-05-25,75.0387954711914
2023-05-26,75.87483215332031
2023-05-30,75.1688461303711
2023-05-31,75.09453582763672
2023-06-01,75.81910705566406
2023-06-02,77.91847229003906
2023-06-05,77.08244323730469
2023-06-06,78.10426330566406
2023-06-07,78.66162109375
2023-06-08,78.90314483642578
2023-06-09,78.21572875976562
2023-06-12,78.82882690429688
2023-06-13,79.68344116210938
2023-06-14,79.05177307128906
2023-06-15,79.4047622680664
2023-06-16,79.88780212402344
2023-06-19,79.01461029052734
2023-06-20,79.3118667602539
2023-06-21,78.19715881347656
2023-06-22,77.6955337524414
2023-06-23,78.19715881347656
2023-06-26,76.95238494873047
2023-06-27,77.8070068359375
2023-06-28,78.60588836669922
2023-06-29,78.25289154052734
2023-06-30,78.5501480102539
2023-07-03,78.49441528320312
2023-07-04,79.08892822265625
2023-07-05,77.99279022216797
2023-07-06,76.87808227539062
2023-07-07,75.83767700195312
2023-07-10,75.2431640625
2023-07-11,75.70762634277344
2023-07-12,76.26498413085938
2023-07-13,76.30213928222656
2023-07-14,76.69229125976562
2023-07-17,76.04203796386719
2023-07-18,75.2617416381836
2023-07-19,75.61473846435547
2023-07-20,75.07595825195312
2023-07-21,73.27383422851562
2023-07-24,76.98954772949219
2023-07-25,78.02995300292969
2023-07-26,78.32720947265625
2023-07-27,78.45726013183594
2023-07-28,78.68019104003906
2023-07-31,78.43867492675781
2023-08-02,78.06710815429688
2023-08-03,77.23107147216797
2023-08-04,77.43544006347656
2023-08-07,77.39827728271484
2023-08-08,77.93705749511719
2023-08-09,78.01136779785156
2023-08-10,78.73593139648438
2023-08-11,77.28680419921875
2023-08-14,77.63980102539062
2023-08-15,76.71087646484375
2023-08-16,76.32072448730469
2023-08-17,75.22459411621094
2023-08-18,74.85301208496094
2023-08-21,74.5000228881836
2023-08-22,73.77545928955078
2023-08-23,74.44428253173828
2023-08-24,73.90550994873047
2023-08-25,74.29566192626953
2023-08-28,73.84976959228516
2023-08-29,74.14702606201172
2023-08-30,74.29566192626953
2023-08-31,74.66722869873047
2023-09-01,74.92733764648438
2023-09-04,75.3174819946289
2023-09-05,75.18743133544922
2023-09-06,75.37321472167969
2023-09-07,75.02022552490234
2023-09-08,76.13493347167969
2023-09-11,75.9305648803711
2023-09-12,75.76335906982422
2023-09-13,75.00164031982422
2023-09-14,75.65190124511719
2023-09-15,76.2092514038086
2023-09-18,75.5218505859375
2023-09-19,72.92084503173828
2023-09-20,74.3142318725586
2023-09-21,73.2366714477539
2023-09-22,72.34490203857422
2023-09-25,71.6203384399414
2023-09-26,71.19303131103516
2023-09-27,70.8957748413086
2023-09-28,70.3755874633789
2023-09-29,71.54602813720703
2023-10-02,71.19303131103516
2023-10-03,70.8586196899414
2023-10-04,70.57994842529297
2023-10-05,71.49029541015625
2023-10-06,72.0290756225586
2023-10-09,72.15912628173828
2023-10-10,72.92084503173828
2023-10-11,73.05089569091797
2023-10-12,72.99516296386719
2023-10-13,72.17769622802734
2023-10-16,72.0290756225586
2023-10-17,71.43456268310547
2023-10-18,70.9886703491211
2023-10-19,70.70999908447266
2023-10-20,69.40949249267578
2023-10-23,69.89253997802734
2023-10-24,69.76248931884766
2023-10-25,69.2608642578125
2023-10-26,68.03468322753906
2023-10-27,67.86747741699219
2023-10-30,68.16473388671875
2023-10-31,68.72209930419922
2023-11-01,68.20188903808594
2023-11-02,70.52420806884766
2023-11-03,70.56136322021484
2023-11-06,70.05974578857422
2023-11-07,69.98542785644531
2023-11-08,69.7439193725586
2023-11-09,70.69141387939453
2023-11-10,69.87395477294922
2023-11-13,68.55488586425781
2023-11-14,69.2608642578125
2023-11-15,69.09365844726562
2023-11-16,68.62919616699219
2023-11-17,68.55488586425781
2023-11-20,68.4991455078125
2023-11-21,68.31336212158203
2023-11-22,68.68492889404297
2023-11-23,69.03792572021484
2023-11-24,69.35376739501953
2023-11-27,69.66959381103516
2023-11-28,69.40949249267578
2023-11-29,69.18656158447266
2023-11-30,69.01935577392578
2023-12-01,69.20513153076172
2023-12-04,68.4991455078125
2023-12-05,68.55488586425781
2023-12-06,69.03792572021484
2023-12-07,68.16473388671875
2023-12-08,67.96037292480469
2023-12-11,68.33193969726562
2023-12-12,68.20188903808594
2023-12-13,67.96037292480469
2023-12-14,68.92645263671875
2023-12-15,68.07183837890625
2023-12-18,67.70027160644531
2023-12-19,68.35051727294922
2023-12-20,68.23904418945312
2023-12-21,67.79315948486328
2023-12-22,67.06859588623047
2023-12-27,67.03144073486328
2023-12-28,67.05001831054688
2023-12-29,67.38443756103516
2024-01-03,67.60737609863281
2024-01-04,70.0225830078125
2024-01-05,69.01935577392578
2024-01-08,66.75276184082031
2024-01-09,66.62271118164062
2024-01-10,65.32221221923828
2024-01-11,66.78992462158203
2024-01-12,68.18331146240234
2024-01-15,68.10900115966797
2024-01-16,67.830322265625
2024-01-17,67.49590301513672
2024-01-18,67.86747741699219
2024-01-19,68.07183837890625
2024-01-22,68.64777374267578
2024-01-23,69.7439193725586
2024-01-24,70.20838165283203
2024-01-25,69.72532653808594
2024-01-26,76.04203796386719
2024-01-29,74.10987091064453
2024-01-30,74.68580627441406
2024-01-31,74.35139465332031
2024-02-01,74.4814453125
2024-02-02,74.5929183959961
2024-02-05,75.02022552490234
2024-02-06,75.91199493408203
2024-02-07,76.45077514648438
2024-02-08,77.23107147216797
2024-02-09,76.50650787353516
2024-02-12,76.80376434326172
2024-02-13,77.19390869140625
2024-02-14,77.21249389648438
2024-02-15,77.54690551757812
2024-02-16,78.60588836669922
2024-02-19,78.6430435180664
2024-02-20,78.66162109375
2024-02-21,78.32720947265625
2024-02-22,79.14466094970703
2024-02-23,79.75775146484375
2024-02-26,78.25289154052734
2024-02-27,78.12284088134766
2024-02-28,78.12284088134766
2024-02-29,78.7730941772461
2024-03-01,78.71735382080078
2024-03-04,78.34577941894531
2024-03-05,80.44515991210938
2024-03-06,81.00251770019531
2024-03-07,80.61236572265625
2024-03-08,81.05825805664062
2024-03-11,80.96536254882812
2024-03-12,81.4298324584961
2024-03-13,81.95002746582031
2024-03-14,79.25613403320312
2024-03-15,78.45726013183594
2024-03-18,78.86598205566406
2024-03-19,78.94029998779297
2024-03-20,79.73917388916016
2024-03-21,81.37408447265625
2024-03-22,80.83531188964844
2024-03-25,81.11398315429688
2024-03-26,80.35226440429688
2024-03-27,81.1511459350586
2024-03-28,81.28119659423828
2024-04-02,80.58698272705078
2024-04-03,81.41618347167969
2024-04-04,81.1462173461914
2024-04-05,80.991943359375
2024-04-08,80.18202209472656
2024-04-09,80.22058868408203
2024-04-10,80.22058868408203
2024-04-11,79.08283996582031
2024-04-12,78.7357406616211
2024-04-15,77.59799194335938
2024-04-16,78.52362060546875
2024-04-17,78.50432586669922
2024-04-18,79.06356048583984
2024-04-19,79.06356048583984
2024-04-22,79.29496765136719
2024-04-23,78.58146667480469
2024-04-24,79.02499389648438
2024-04-25,79.15998077392578
2024-04-26,80.16273498535156
2024-04-29,79.27568054199219
2024-04-30,78.15721893310547
2024-05-02,78.36934661865234
2024-05-03,79.4106674194336
2024-05-06,79.4492416381836
2024-05-07,79.42994689941406
2024-05-08,79.42994689941406
2024-05-10,79.29496765136719
2024-05-13,78.48504638671875
2024-05-14,78.38863372802734
2024-05-15,78.2729263305664
2024-05-16,78.17650604248047
2024-05-17,77.82939910888672
2024-05-21,78.38863372802734
2024-05-22,80.18202209472656
2024-05-23,81.60902404785156
2024-05-24,81.85971069335938
2024-05-27,82.2646713256836
2024-05-28,82.12968444824219
2024-05-29,80.93408966064453
2024-05-30,80.49056243896484
2024-05-31,80.991943359375
2024-06-03,79.19854736328125
2024-06-04,78.9864273071289
2024-06-05,79.64207458496094
2024-06-06,80.93408966064453
2024-06-07,80.89552307128906
2024-06-10,80.16273498535156
2024-06-11,79.98918151855469
2024-06-12,80.52912902832031
2024-06-13,80.43270874023438
2024-06-14,78.8707275390625
2024-06-17,78.69717407226562
2024-06-18,79.17926788330078
2024-06-19,78.42719268798828
2024-06-20,80.20130157470703
2024-06-21,78.29220581054688
2024-06-24,77.4244384765625
2024-06-25,77.69441223144531
2024-06-26,77.86796569824219
2024-06-27,77.4051513671875
2024-06-28,77.13517761230469
2024-07-01,77.23159790039062
2024-07-02,76.74950408935547
2024-07-03,77.90653991699219
2024-07-04,78.137939453125
2024-07-05,77.79083251953125
2024-07-08,77.96438598632812
2024-07-09,77.67512512207031
2024-07-10,78.137939453125
2024-07-11,78.77429962158203
2024-07-12,79.42994689941406
2024-07-15,78.65859985351562
2024-07-16,78.8128662109375
2024-07-17,78.25364685058594
2024-07-18,78.79358673095703
2024-07-19,78.42719268798828
2024-07-22,80.52912902832031
2024-07-23,80.45199584960938
2024-07-24,88.8018798828125
2024-07-25,90.51813507080078
2024-07-26,91.11593627929688
2024-07-29,91.5016098022461
2024-07-30,92.2151107788086
2024-07-31,92.65863800048828
2024-08-02,89.93962097167969
2024-08-05,87.54843139648438
2024-08-06,86.02500915527344
2024-08-07,88.84044647216797
2024-08-08,88.70545959472656
2024-08-09,88.49333190917969
2024-08-12,88.33906555175781
2024-08-13,89.22611999511719
2024-08-14,89.51537322998047
2024-08-15,90.3252944946289
2024-08-16,89.84320068359375
2024-08-19,90.61455535888672
2024-08-20,90.40243530273438
2024-08-21,90.42171478271484
2024-08-22,90.7688217163086
2024-08-23,90.90380859375
2024-08-26,90.53742218017578
2024-08-27,90.2288818359375
2024-08-28,90.71097564697266
2024-08-29,91.25091552734375
2024-08-30,91.25091552734375
2024-09-02,90.74954223632812
2024-09-03,90.94237518310547
2024-09-04,91.84871673583984
2024-09-05,91.21234893798828
2024-09-06,90.61455535888672
2024-09-09,91.36662292480469
2024-09-10,91.0387954711914
2024-09-11,91.07736206054688
2024-09-12,92.02227020263672
2024-09-13,92.11869049072266
2024-09-16,92.1765365600586
2024-09-17,92.56221771240234
2024-09-18,92.11869049072266
2024-09-19,91.0387954711914
2024-09-20,92.13796997070312
2024-09-23,92.1765365600586
2024-09-24,92.60078430175781
2024-09-25,94.00849914550781
2024-09-26,94.10491943359375
2024-09-27,91.7715835571289
2024-09-30,90.96166229248047
2024-10-01,90.67240905761719
2024-10-02,91.40518951416016
2024-10-03,91.90657043457031
2024-10-04,90.28672790527344
2024-10-07,90.42171478271484
2024-10-08,91.7715835571289
2024-10-09,91.79086303710938
2024-10-10,91.55945587158203
2024-10-11,91.81015014648438
2024-10-14,92.8900375366211
2024-10-15,92.4850845336914
2024-10-16,93.83494567871094
2024-10-17,93.9120864868164
2024-10-18,93.27571868896484
2024-10-21,91.11593627929688
2024-10-22,90.40243530273438
2024-10-23,90.96166229248047
2024-10-24,92.06084442138672
2024-10-25,88.28121185302734
2024-10-28,89.41896057128906
2024-10-29,89.18755340576172
2024-10-30,88.6861801147461
2024-10-31,88.2233657836914
2024-11-01,89.12970733642578
2024-11-04,88.74402618408203
2024-11-05,88.95614624023438
2024-11-06,84.75228118896484
2024-11-07,84.79084777832031
2024-11-08,85.60076904296875
2024-11-11,86.33354949951172
2024-11-12,84.90654754638672
2024-11-13,84.46302032470703
2024-11-14,84.55944061279297
2024-11-15,83.26742553710938
2024-11-18,84.46302032470703
2024-11-19,83.807373046875
2024-11-20,83.63381958007812
2024-11-21,82.84318542480469
2024-11-22,83.61454010009766
2024-11-25,83.86522674560547
2024-11-26,83.76880645751953
2024-11-27,84.11591339111328
2024-11-28,84.34732055664062
2024-11-29,84.34732055664062
2024-12-02,84.3858871459961
2024-12-03,83.6916732788086
2024-12-04,85.02225494384766
2024-12-05,85.42721557617188
2024-12-06,85.215087890625
2024-12-09,85.33079528808594
2024-12-10,86.00572204589844
2024-12-11,87.45201110839844
2024-12-12,87.58699798583984
2024-12-13,87.29774475097656
2024-12-16,87.25917053222656
2024-12-17,87.27845764160156
2024-12-18,88.16551208496094
2024-12-19,87.20132446289062
2024-12-20,87.00848388671875
2024-12-23,87.39415740966797
2024-12-27,87.64485168457031
2024-12-30,87.62556457519531
2025-01-03,88.10765838623047
2025-01-06,88.8982925415039
2025-01-07,89.05256652832031
2025-01-08,89.07184600830078
2025-01-09,89.76606750488281
2025-01-10,89.84320068359375
2025-01-13,89.20683288574219
2025-01-14,89.32254028320312
2025-01-15,83.59525299072266
2025-01-16,81.72472381591797
2025-01-17,82.24539184570312
2025-01-20,81.99469757080078
2025-01-21,82.84318542480469
2025-01-22,83.0938720703125
2025-01-23,83.2288589477539
2025-01-24,81.97541046142578
2025-01-27,85.8128890991211
2025-01-28,85.27294921875
2025-01-29,85.92859649658203
2025-01-30,85.77432250976562
2025-01-31,85.3500747680664
2025-02-03,84.32803344726562
2025-02-04,84.46302032470703
2025-02-05,85.60076904296875
2025-02-06,85.234375
2025-02-07,85.90930938720703
2025-02-10,87.89554595947266
2025-02-11,93.777099609375
2025-02-12,95.20409393310547
2025-02-13,94.70272064208984
2025-02-14,94.00849914550781
2025-02-17,93.25643920898438
2025-02-18,93.42999267578125
2025-02-19,93.52640533447266
2025-02-20,92.92860412597656
2025-02-21,92.71649169921875
2025-02-24,92.4465103149414
2025-02-25,92.29224395751953
2025-02-26,91.11593627929688
2025-02-27,90.3638687133789
2025-02-28,89.28397369384766
2025-03-03,89.57323455810547
2025-03-04,89.61180114746094
2025-03-05,89.66964721679688
2025-03-06,85.38864135742188
2025-03-07,85.90930938720703
2025-03-10,85.06082153320312
2025-03-11,83.34456634521484
2025-03-12,84.98368835449219
2025-03-13,85.3500747680664
2025-03-14,84.46302032470703
2025-03-17,85.48506927490234
2025-03-18,84.75228118896484
2025-03-19,84.69442749023438
2025-03-20,85.38864135742188
2025-03-21,85.8128890991211
2025-03-24,84.98368835449219
2025-03-25,85.1379623413086
2025-03-26,84.01949310302734
2025-03-27,84.6751480102539
2025-03-28,85.02225494384766
2025-03-31,84.77156066894531
2025-04-01,86.15999603271484
2025-04-02,85.4800033569336
2025-04-03,82.9800033569336
2025-04-04,80.22000122070312
2025-04-07,74.95999908447266
2025-04-08,73.62000274658203
2025-04-09,72.5
2025-04-10,75.31999969482422
2025-04-11,74.66000366210938
2025-04-14,75.37999725341797
2025-04-15,76.30000305175781
2025-04-16,76.58000183105469
2025-04-17,76.9000015258789
2025-04-22,76.86000061035156
2025-04-23,77.68000030517578
2025-04-24,79.0
2025-04-25,80.26000213623047
2025-04-28,79.5199966430664
2025-04-29,79.54000091552734
2025-04-30,80.72000122070312
2025-05-02,81.68000030517578
2025-05-05,81.69999694824219
2025-05-06,82.12000274658203
2025-05-07,82.08000183105469
2025-05-08,83.27999877929688
2025-05-09,83.76000213623047
2025-05-12,84.23999786376953
2025-05-13,84.91999816894531
2025-05-14,85.30000305175781
2025-05-15,86.94000244140625
2025-05-16,87.4000015258789
2025-05-19,88.0
2025-05-20,87.73999786376953
2025-05-21,87.16000366210938
2025-05-22,85.62000274658203
2025-05-23,85.95999908447266
2025-05-26,86.72000122070312
2025-05-27,86.45999908447266
2025-05-28,85.77999877929688
2025-05-30,85.77999877929688
2025-06-02,85.27999877929688
2025-06-03,85.13999938964844
2025-06-04,85.31999969482422
2025-06-05,84.76000213623047
2025-06-06,85.0199966430664
2025-06-10,84.83999633789062
2025-06-11,84.55999755859375
2025-06-12,85.37999725341797
2025-06-13,84.62000274658203
2025-06-16,84.83999633789062
2025-06-17,84.77999877929688
2025-06-18,83.76000213623047
2025-06-19,84.0
2025-06-20,80.94000244140625
2025-06-23,81.66000366210938
2025-06-24,82.36000061035156
2025-06-25,80.31999969482422
2025-06-26,80.26000213623047
2025-06-27,81.27999877929688
2025-06-30,80.5
2025-07-01,80.62000274658203
2025-07-02,82.33999633789062
2025-07-03,83.4000015258789
2025-07-04,83.37999725341797
2025-07-07,83.0999984741211
2025-07-08,82.94000244140625
2025-07-09,82.13999938964844
2025-07-10,83.55999755859375
2025-07-11,83.45999908447266
2025-07-14,82.83999633789062
2025-07-15,82.87999725341797
2025-07-16,82.76000213623047
2025-07-17,83.23999786376953
2025-07-18,83.54000091552734
2025-07-21,82.94000244140625
2025-07-22,82.76000213623047
2025-07-23,82.5
2025-07-24,83.66000366210938
2025-07-25,84.0
2025-07-28,83.80000305175781
2025-07-29,83.19999694824219
2025-07-30,83.12000274658203
2025-07-31,82.80000305175781
2025-08-04,82.41999816894531
2025-08-05,82.66000366210938
2025-08-06,82.0
2025-08-07,83.95999908447266
2025-08-08,81.81999969482422
2025-08-11,82.0999984741211
2025-08-12,82.45999908447266
2025-08-13,82.86000061035156
2025-08-14,82.94000244140625
2025-08-15,82.18000030517578
2025-08-18,81.63999938964844
2025-08-19,82.80000305175781
2025-08-20,84.58000183105469
2025-08-21,83.31999969482422
2025-08-22,83.41999816894531
