Date,VIS.MC
2022-12-05,53.63853073120117
2022-12-06,54.339107513427734
2022-12-07,54.38290023803711
2022-12-08,54.295318603515625
2022-12-09,55.03968811035156
2022-12-12,54.86454772949219
2022-12-13,55.08348083496094
2022-12-14,54.820762634277344
2022-12-15,54.68940353393555
2022-12-16,54.55804443359375
2022-12-19,54.820762634277344
2022-12-20,54.32809066772461
2022-12-21,55.26864242553711
2022-12-22,55.40300750732422
2022-12-23,54.641605377197266
2022-12-27,54.641605377197266
2022-12-28,54.641605377197266
2022-12-29,54.46245193481445
2022-12-30,53.92499923706055
2023-01-02,54.1937255859375
2023-01-03,54.417667388916016
2023-01-04,55.04470443725586
2023-01-05,55.1790657043457
2023-01-06,56.1196174621582
2023-01-09,55.53736877441406
2023-01-10,55.49258804321289
2023-01-11,55.6717414855957
2023-01-12,56.209197998046875
2023-01-13,54.95512771606445
2023-01-16,54.104148864746094
2023-01-17,54.28329849243164
2023-01-18,53.56669235229492
2023-01-19,52.80529022216797
2023-01-20,53.38753890991211
2023-01-23,53.11880874633789
2023-01-24,52.76050567626953
2023-01-25,52.76050567626953
2023-01-26,52.67092514038086
2023-01-27,52.626136779785156
2023-01-30,53.477115631103516
2023-01-31,52.98444366455078
2023-02-01,53.477115631103516
2023-02-02,53.20838928222656
2023-02-03,52.67092514038086
2023-02-06,52.89487075805664
2023-02-07,53.29795837402344
2023-02-08,53.163597106933594
2023-02-09,53.29795837402344
2023-02-10,53.02923583984375
2023-02-13,53.65626907348633
2023-02-14,54.059356689453125
2023-02-15,54.68639373779297
2023-02-16,54.417667388916016
2023-02-17,54.95512771606445
2023-02-20,54.91033935546875
2023-02-21,54.99991989135742
2023-02-22,55.40300750732422
2023-02-23,54.73118591308594
2023-02-24,54.46245193481445
2023-02-27,54.68639373779297
2023-02-28,54.28329849243164
2023-03-01,56.34355926513672
2023-03-02,58.04551696777344
2023-03-03,57.10496139526367
2023-03-06,57.23932647705078
2023-03-07,56.881019592285156
2023-03-08,57.91114807128906
2023-03-09,58.582969665527344
2023-03-10,58.806915283203125
2023-03-13,58.582969665527344
2023-03-14,58.762123107910156
2023-03-15,59.29957962036133
2023-03-16,59.837039947509766
2023-03-17,59.613101959228516
2023-03-20,59.837039947509766
2023-03-21,60.2849235534668
2023-03-22,60.06098556518555
2023-03-23,61.046321868896484
2023-03-24,60.956748962402344
2023-03-27,61.00153350830078
2023-03-28,60.59844207763672
2023-03-29,60.8223876953125
2023-03-30,60.19533920288086
2023-03-31,59.12042999267578
2023-04-03,59.12042999267578
2023-04-04,59.65788269042969
2023-04-05,59.56830978393555
2023-04-06,60.10576629638672
2023-04-11,59.29957962036133
2023-04-12,59.56830978393555
2023-04-13,59.92661666870117
2023-04-14,59.747459411621094
2023-04-17,60.37449645996094
2023-04-18,59.65788269042969
2023-04-19,59.56830978393555
2023-04-20,59.389163970947266
2023-04-21,59.29957962036133
2023-04-24,59.389163970947266
2023-04-25,58.31424331665039
2023-04-26,58.04551696777344
2023-04-27,55.716522216796875
2023-04-28,55.716522216796875
2023-05-02,55.44779968261719
2023-05-03,55.89567947387695
2023-05-04,55.98525619506836
2023-05-05,56.701866149902344
2023-05-08,56.97059631347656
2023-05-09,57.149749755859375
2023-05-10,57.23932647705078
2023-05-11,57.77677917480469
2023-05-12,58.04551696777344
2023-05-15,57.59762954711914
2023-05-16,58.4933967590332
2023-05-17,58.04551696777344
2023-05-18,57.77677917480469
2023-05-19,58.13508605957031
2023-05-22,57.23932647705078
2023-05-23,57.955928802490234
2023-05-24,57.06017303466797
2023-05-25,57.06017303466797
2023-05-26,56.52271270751953
2023-05-29,56.79144287109375
2023-05-30,56.34355926513672
2023-05-31,55.98525619506836
2023-06-01,55.716522216796875
2023-06-02,56.433135986328125
2023-06-05,56.97059631347656
2023-06-06,57.09708023071289
2023-06-07,56.555015563964844
2023-06-08,56.28398513793945
2023-06-09,55.651580810546875
2023-06-12,55.651580810546875
2023-06-13,55.47089767456055
2023-06-14,55.380550384521484
2023-06-15,55.29020690917969
2023-06-16,55.56123733520508
2023-06-19,55.74192428588867
2023-06-20,55.651580810546875
2023-06-21,55.29020690917969
2023-06-22,55.29020690917969
2023-06-23,55.83226776123047
2023-06-26,56.37432861328125
2023-06-27,56.28398513793945
2023-06-28,57.00673294067383
2023-06-29,56.46467208862305
2023-06-30,57.18741989135742
2023-07-03,57.639137268066406
2023-07-04,57.45845031738281
2023-07-05,57.18741989135742
2023-07-06,56.645355224609375
2023-07-07,57.27776336669922
2023-07-10,57.9101676940918
2023-07-11,57.45845031738281
2023-07-12,57.9101676940918
2023-07-13,58.00050735473633
2023-07-14,58.00050735473633
2023-07-17,56.19363784790039
2023-07-18,56.37432861328125
2023-07-19,56.10329818725586
2023-07-20,55.74192428588867
2023-07-21,55.651580810546875
2023-07-24,55.92261505126953
2023-07-25,56.0129508972168
2023-07-26,56.0129508972168
2023-07-27,56.46467208862305
2023-07-28,53.84471130371094
2023-07-31,53.30264663696289
2023-08-01,53.483341217041016
2023-08-02,54.29642868041992
2023-08-03,53.84471130371094
2023-08-04,53.66402816772461
2023-08-07,53.483341217041016
2023-08-08,54.02539825439453
2023-08-09,54.29642868041992
2023-08-10,54.74814224243164
2023-08-11,53.935054779052734
2023-08-14,54.02539825439453
2023-08-15,53.754364013671875
2023-08-16,53.57368087768555
2023-08-17,52.94127655029297
2023-08-18,52.67024230957031
2023-08-21,52.30887222290039
2023-08-22,52.218528747558594
2023-08-23,52.037841796875
2023-08-24,51.9474983215332
2023-08-25,52.67024230957031
2023-08-28,52.94127655029297
2023-08-29,53.66402816772461
2023-08-30,54.206085205078125
2023-08-31,54.206085205078125
2023-09-01,53.935054779052734
2023-09-04,53.57368087768555
2023-09-05,52.48955535888672
2023-09-06,52.850929260253906
2023-09-07,52.850929260253906
2023-09-08,53.57368087768555
2023-09-11,53.483341217041016
2023-09-12,52.94127655029297
2023-09-13,52.76059341430664
2023-09-14,53.30264663696289
2023-09-15,52.94127655029297
2023-09-18,53.30264663696289
2023-09-19,54.29642868041992
2023-09-20,54.38677215576172
2023-09-21,54.206085205078125
2023-09-22,54.206085205078125
2023-09-25,53.66402816772461
2023-09-26,52.67024230957031
2023-09-27,51.9474983215332
2023-09-28,52.037841796875
2023-09-29,52.218528747558594
2023-10-02,52.57990646362305
2023-10-03,52.037841796875
2023-10-04,51.49578094482422
2023-10-05,52.39921569824219
2023-10-06,52.94127655029297
2023-10-09,51.044063568115234
2023-10-10,52.30887222290039
2023-10-11,52.30887222290039
2023-10-12,52.218528747558594
2023-10-13,52.850929260253906
2023-10-16,52.037841796875
2023-10-17,51.67646789550781
2023-10-18,50.14063262939453
2023-10-19,49.32753372192383
2023-10-20,48.60478973388672
2023-10-23,48.51444625854492
2023-10-24,48.695133209228516
2023-10-25,48.60478973388672
2023-10-26,47.249637603759766
2023-10-27,46.97861099243164
2023-10-30,49.05650329589844
2023-10-31,49.32753372192383
2023-11-01,48.424102783203125
2023-11-02,50.2309684753418
2023-11-03,49.95994186401367
2023-11-06,49.869598388671875
2023-11-07,49.50822067260742
2023-11-08,49.32753372192383
2023-11-09,50.14063262939453
2023-11-10,49.95994186401367
2023-11-13,49.417884826660156
2023-11-14,50.773033142089844
2023-11-15,50.95372009277344
2023-11-16,50.321319580078125
2023-11-17,50.14063262939453
2023-11-20,50.773033142089844
2023-11-21,50.2309684753418
2023-11-22,50.321319580078125
2023-11-23,50.2309684753418
2023-11-24,50.2309684753418
2023-11-27,50.41165542602539
2023-11-28,50.14063262939453
2023-11-29,49.95994186401367
2023-11-30,50.86337661743164
2023-12-01,51.134403228759766
2023-12-04,51.49578094482422
2023-12-05,51.58612060546875
2023-12-06,50.86337661743164
2023-12-07,51.49578094482422
2023-12-08,51.58612060546875
2023-12-11,51.22475051879883
2023-12-12,50.86337661743164
2023-12-13,50.59234619140625
2023-12-14,50.68268966674805
2023-12-15,50.321319580078125
2023-12-18,50.877349853515625
2023-12-19,50.228641510009766
2023-12-20,49.950626373291016
2023-12-21,50.043296813964844
2023-12-22,49.672603607177734
2023-12-27,49.857948303222656
2023-12-28,49.950626373291016
2023-12-29,49.672603607177734
2024-01-02,49.857948303222656
2024-01-03,48.745872497558594
2024-01-04,49.765281677246094
2024-01-05,49.30191421508789
2024-01-08,50.043296813964844
2024-01-09,49.39458465576172
2024-01-10,49.48726272583008
2024-01-11,49.30191421508789
2024-01-12,49.48726272583008
2024-01-15,49.950626373291016
2024-01-16,50.50666046142578
2024-01-17,50.228641510009766
2024-01-18,49.023895263671875
2024-01-19,48.282508850097656
2024-01-22,48.65320587158203
2024-01-23,48.93122100830078
2024-01-24,49.11656951904297
2024-01-25,48.282508850097656
2024-01-26,50.228641510009766
2024-01-29,50.228641510009766
2024-01-30,49.950626373291016
2024-01-31,50.228641510009766
2024-02-01,48.83855056762695
2024-02-02,49.11656951904297
2024-02-05,50.043296813964844
2024-02-06,50.321311950683594
2024-02-07,49.579933166503906
2024-02-08,50.321311950683594
2024-02-09,49.48726272583008
2024-02-12,50.043296813964844
2024-02-13,49.579933166503906
2024-02-14,49.857948303222656
2024-02-15,49.579933166503906
2024-02-16,49.857948303222656
2024-02-19,49.023895263671875
2024-02-20,49.48726272583008
2024-02-21,49.950626373291016
2024-02-22,48.83855056762695
2024-02-23,48.93122100830078
2024-02-26,48.83855056762695
2024-02-27,48.189842224121094
2024-02-28,48.09716796875
2024-02-29,48.282508850097656
2024-03-01,53.286842346191406
2024-03-04,53.3795166015625
2024-03-05,52.73080825805664
2024-03-06,52.36011505126953
2024-03-07,53.00882339477539
2024-03-08,53.3795166015625
2024-03-11,53.657535552978516
2024-03-12,53.93555450439453
2024-03-13,54.67693328857422
2024-03-14,54.12089920043945
2024-03-15,54.58426284790039
2024-03-18,54.49158477783203
2024-03-19,53.750205993652344
2024-03-20,53.472190856933594
2024-03-21,53.472190856933594
2024-03-22,53.657535552978516
2024-03-25,53.472190856933594
2024-03-26,54.12089920043945
2024-03-27,54.49158477783203
2024-03-28,54.58426284790039
2024-04-02,53.750205993652344
2024-04-03,53.101497650146484
2024-04-04,53.657535552978516
2024-04-05,53.657535552978516
2024-04-08,54.30624008178711
2024-04-09,53.56486129760742
2024-04-10,54.39891815185547
2024-04-11,54.12089920043945
2024-04-12,53.750205993652344
2024-04-15,53.93555450439453
2024-04-16,53.472190856933594
2024-04-17,53.3795166015625
2024-04-18,55.140296936035156
2024-04-19,54.76960372924805
2024-04-22,55.41831588745117
2024-04-23,56.901084899902344
2024-04-24,56.06702423095703
2024-04-25,56.901084899902344
2024-04-26,56.06702423095703
2024-04-29,56.34504318237305
2024-04-30,55.325645446777344
2024-05-02,55.51099395751953
2024-05-03,55.69633483886719
2024-05-06,55.789005279541016
2024-05-07,55.88167953491211
2024-05-08,56.25236892700195
2024-05-09,56.715736389160156
2024-05-10,56.159698486328125
2024-05-13,56.808406829833984
2024-05-14,56.43771743774414
2024-05-15,56.99375534057617
2024-05-16,57.457115173339844
2024-05-17,58.1058235168457
2024-05-20,58.1984977722168
2024-05-21,58.1058235168457
2024-05-22,57.82781219482422
2024-05-23,58.291175842285156
2024-05-24,58.47652053833008
2024-05-27,58.38384246826172
2024-05-28,56.85873794555664
2024-05-29,56.19316482543945
2024-05-30,56.7636604309082
2024-05-31,57.14398193359375
2024-06-03,56.7636604309082
2024-06-04,56.57349395751953
2024-06-05,56.95382308959961
2024-06-06,57.52430725097656
2024-06-07,57.71446990966797
2024-06-10,57.71446990966797
2024-06-11,57.23906326293945
2024-06-12,57.80955123901367
2024-06-13,57.52430725097656
2024-06-14,57.99971389770508
2024-06-17,58.665287017822266
2024-06-18,57.334144592285156
2024-06-19,57.71446990966797
2024-06-20,58.18988037109375
2024-06-21,58.38004684448242
2024-06-24,58.57020568847656
2024-06-25,59.04561233520508
2024-06-26,58.57020568847656
2024-06-27,59.04561233520508
2024-06-28,58.47512435913086
2024-07-01,57.90463638305664
2024-07-02,57.23906326293945
2024-07-03,57.619388580322266
2024-07-04,57.99971389770508
2024-07-05,58.18988037109375
2024-07-08,58.47512435913086
2024-07-09,56.85873794555664
2024-07-10,56.7636604309082
2024-07-11,56.668575286865234
2024-07-12,57.334144592285156
2024-07-15,56.478416442871094
2024-07-16,56.85873794555664
2024-07-17,56.85873794555664
2024-07-18,57.14398193359375
2024-07-19,56.95382308959961
2024-07-22,57.80955123901367
2024-07-23,57.04890060424805
2024-07-24,56.28825378417969
2024-07-25,56.28825378417969
2024-07-26,56.28825378417969
2024-07-29,56.28825378417969
2024-07-30,56.7636604309082
2024-07-31,58.57020568847656
2024-08-01,57.23906326293945
2024-08-02,57.80955123901367
2024-08-05,56.7636604309082
2024-08-06,57.334144592285156
2024-08-07,57.80955123901367
2024-08-08,57.52430725097656
2024-08-09,57.334144592285156
2024-08-12,57.619388580322266
2024-08-13,57.52430725097656
2024-08-14,57.90463638305664
2024-08-15,57.99971389770508
2024-08-16,58.47512435913086
2024-08-19,58.47512435913086
2024-08-20,57.99971389770508
2024-08-21,58.18988037109375
2024-08-22,57.90463638305664
2024-08-23,58.76036834716797
2024-08-26,57.71446990966797
2024-08-27,58.09479904174805
2024-08-28,57.99971389770508
2024-08-29,58.09479904174805
2024-08-30,58.09479904174805
2024-09-02,58.09479904174805
2024-09-03,57.52430725097656
2024-09-04,57.52430725097656
2024-09-05,57.80955123901367
2024-09-06,57.619388580322266
2024-09-09,58.85545349121094
2024-09-10,59.42593765258789
2024-09-11,58.38004684448242
2024-09-12,58.950531005859375
2024-09-13,58.28496170043945
2024-09-16,59.80626678466797
2024-09-17,59.235774993896484
2024-09-18,59.235774993896484
2024-09-19,60.18659210205078
2024-09-20,59.901344299316406
2024-09-23,60.281673431396484
2024-09-24,59.996429443359375
2024-09-25,59.901344299316406
2024-09-26,60.757080078125
2024-09-27,60.8521614074707
2024-09-30,60.566917419433594
2024-10-01,59.6161003112793
2024-10-02,58.85545349121094
2024-10-03,59.42593765258789
2024-10-04,59.33086013793945
2024-10-07,59.42593765258789
2024-10-08,59.14069366455078
2024-10-09,57.23906326293945
2024-10-10,56.95382308959961
2024-10-11,56.57349395751953
2024-10-14,56.85873794555664
2024-10-15,56.95382308959961
2024-10-16,57.04890060424805
2024-10-17,57.04890060424805
2024-10-18,57.04890060424805
2024-10-21,56.7636604309082
2024-10-22,56.7636604309082
2024-10-23,56.85873794555664
2024-10-24,58.85545349121094
2024-10-25,59.521018981933594
2024-10-28,58.950531005859375
2024-10-29,59.04561233520508
2024-10-30,57.80955123901367
2024-10-31,58.38004684448242
2024-11-01,59.235774993896484
2024-11-04,58.76036834716797
2024-11-05,58.950531005859375
2024-11-06,57.71446990966797
2024-11-07,57.99971389770508
2024-11-08,57.99971389770508
2024-11-11,58.28496170043945
2024-11-12,58.76036834716797
2024-11-13,58.38004684448242
2024-11-14,58.950531005859375
2024-11-15,58.665287017822266
2024-11-18,58.665287017822266
2024-11-19,58.665287017822266
2024-11-20,59.33086013793945
2024-11-21,58.950531005859375
2024-11-22,59.862586975097656
2024-11-25,59.76525115966797
2024-11-26,59.76525115966797
2024-11-27,59.473236083984375
2024-11-28,59.76525115966797
2024-11-29,59.473236083984375
2024-12-02,58.88920974731445
2024-12-03,59.57057571411133
2024-12-04,59.959922790527344
2024-12-05,60.0572624206543
2024-12-06,60.0572624206543
2024-12-09,59.473236083984375
2024-12-10,58.49985885620117
2024-12-11,58.69453430175781
2024-12-12,58.88920974731445
2024-12-13,59.083885192871094
2024-12-16,58.88920974731445
2024-12-17,58.0131721496582
2024-12-18,58.110511779785156
2024-12-19,58.110511779785156
2024-12-20,58.0131721496582
2024-12-23,58.791873931884766
2024-12-24,59.37589645385742
2024-12-27,59.083885192871094
2024-12-30,58.88920974731445
2024-12-31,59.37589645385742
2025-01-02,59.278560638427734
2025-01-03,59.278560638427734
2025-01-06,59.083885192871094
2025-01-07,58.88920974731445
2025-01-08,58.791873931884766
2025-01-09,58.88920974731445
2025-01-10,58.402523040771484
2025-01-13,58.110511779785156
2025-01-14,58.0131721496582
2025-01-15,58.3051872253418
2025-01-16,58.791873931884766
2025-01-17,58.69453430175781
2025-01-20,58.791873931884766
2025-01-21,58.3051872253418
2025-01-22,57.81850051879883
2025-01-23,57.52648162841797
2025-01-24,57.81850051879883
2025-01-27,58.207847595214844
2025-01-28,58.88920974731445
2025-01-29,59.862586975097656
2025-01-30,60.154598236083984
2025-01-31,59.473236083984375
2025-02-03,58.88920974731445
2025-02-04,58.597198486328125
2025-02-05,58.69453430175781
2025-02-06,59.083885192871094
2025-02-07,58.791873931884766
2025-02-10,59.278560638427734
2025-02-11,58.98654556274414
2025-02-12,58.88920974731445
2025-02-13,58.98654556274414
2025-02-14,58.402523040771484
2025-02-17,59.083885192871094
2025-02-18,59.278560638427734
2025-02-19,58.791873931884766
2025-02-20,58.597198486328125
2025-02-21,58.791873931884766
2025-02-24,59.18122100830078
2025-02-25,59.667911529541016
2025-02-26,58.69453430175781
2025-02-27,58.402523040771484
2025-02-28,59.278560638427734
2025-03-03,59.667911529541016
2025-03-04,60.154598236083984
2025-03-05,58.98654556274414
2025-03-06,58.791873931884766
2025-03-07,59.862586975097656
2025-03-10,59.667911529541016
2025-03-11,59.862586975097656
2025-03-12,60.0572624206543
2025-03-13,59.37589645385742
2025-03-14,59.57057571411133
2025-03-17,59.959922790527344
2025-03-18,59.862586975097656
2025-03-19,60.349273681640625
2025-03-20,60.64128494262695
2025-03-21,60.44660949707031
2025-03-24,60.154598236083984
2025-03-25,60.64128494262695
2025-03-26,60.349273681640625
2025-03-27,61.225311279296875
2025-03-28,62.58803939819336
2025-03-31,62.19868850708008
2025-04-01,62.782711029052734
2025-04-02,63.464073181152344
2025-04-03,65.8001708984375
2025-04-04,64.63212585449219
2025-04-07,62.19868850708008
2025-04-08,63.56141662597656
2025-04-09,63.07472610473633
2025-04-10,63.172061920166016
2025-04-11,63.56141662597656
2025-04-14,63.95075988769531
2025-04-15,64.82679748535156
2025-04-16,65.31348419189453
2025-04-17,65.60549926757812
2025-04-22,65.41082000732422
2025-04-23,64.63212585449219
2025-04-24,65.02147674560547
2025-04-25,64.63212585449219
2025-04-28,65.41082000732422
2025-04-29,60.93329620361328
2025-04-30,61.906673431396484
2025-05-02,62.49069595336914
2025-05-05,62.88004684448242
2025-05-06,63.172061920166016
2025-05-07,62.782711029052734
2025-05-08,62.00401306152344
2025-05-09,62.19868850708008
2025-05-12,61.51732635498047
2025-05-13,61.614662170410156
2025-05-14,61.71200180053711
2025-05-15,62.20000076293945
2025-05-16,62.79999923706055
2025-05-19,63.5
2025-05-20,63.70000076293945
2025-05-21,63.599998474121094
2025-05-22,63.29999923706055
2025-05-23,63.79999923706055
2025-05-26,63.900001525878906
2025-05-27,63.400001525878906
2025-05-28,63.29999923706055
2025-05-29,63.29999923706055
2025-05-30,63.400001525878906
2025-06-02,62.5
2025-06-03,61.900001525878906
2025-06-04,61.79999923706055
2025-06-05,62.29999923706055
2025-06-06,62.20000076293945
2025-06-09,61.900001525878906
2025-06-10,62.0
2025-06-11,61.79999923706055
2025-06-12,61.79999923706055
2025-06-13,61.29999923706055
2025-06-16,60.400001525878906
2025-06-17,60.20000076293945
2025-06-18,60.5
2025-06-19,60.20000076293945
2025-06-20,60.099998474121094
2025-06-23,60.900001525878906
2025-06-24,60.29999923706055
2025-06-25,59.400001525878906
2025-06-26,60.0
2025-06-27,60.5
2025-06-30,60.400001525878906
2025-07-01,60.400001525878906
2025-07-02,60.400001525878906
2025-07-03,60.5
2025-07-04,60.5
2025-07-07,60.400001525878906
2025-07-08,59.900001525878906
2025-07-09,59.900001525878906
2025-07-10,59.5
2025-07-11,59.70000076293945
2025-07-14,60.20000076293945
2025-07-15,59.400001525878906
2025-07-16,59.20000076293945
2025-07-17,59.5
2025-07-18,59.70000076293945
2025-07-21,59.5
2025-07-22,59.599998474121094
2025-07-23,59.29999923706055
2025-07-24,59.20000076293945
2025-07-25,59.0
2025-07-28,59.099998474121094
2025-07-29,59.0
2025-07-30,58.900001525878906
2025-07-31,60.0
2025-08-01,60.79999923706055
2025-08-04,60.29999923706055
2025-08-05,60.599998474121094
2025-08-06,60.79999923706055
2025-08-07,60.900001525878906
2025-08-08,60.20000076293945
2025-08-11,60.0
2025-08-12,59.79999923706055
2025-08-13,59.70000076293945
2025-08-14,59.5
2025-08-15,59.599998474121094
2025-08-18,59.599998474121094
2025-08-19,59.599998474121094
2025-08-20,60.5
2025-08-21,60.400001525878906
2025-08-22,60.20000076293945
