Date,IAG.MC
2022-09-07,1.2266088724136353
2022-09-08,1.2100987434387207
2022-09-09,1.2377774715423584
2022-09-12,1.264485239982605
2022-09-13,1.210584282875061
2022-09-14,1.1999011039733887
2022-09-15,1.2120411396026611
2022-09-16,1.1761071681976318
2022-09-19,1.1974732875823975
2022-09-20,1.198930025100708
2022-09-21,1.1702800989151
2022-09-22,1.140173316001892
2022-09-23,1.0925850868225098
2022-09-26,1.0954986810684204
2022-09-27,1.1071528196334839
2022-09-28,1.0857867002487183
2022-09-29,1.0386841297149658
2022-09-30,1.0493671894073486
2022-10-03,1.0459680557250977
2022-10-04,1.1236629486083984
2022-10-05,1.1008402109146118
2022-10-06,1.1008402109146118
2022-10-07,1.1139510869979858
2022-10-10,1.1197782754898071
2022-10-11,1.1348316669464111
2022-10-12,1.1173503398895264
2022-10-13,1.2217530012130737
2022-10-14,1.2236952781677246
2022-10-17,1.296048641204834
2022-10-18,1.2984766960144043
2022-10-19,1.3145012855529785
2022-10-20,1.2916784286499023
2022-10-21,1.259629249572754
2022-10-24,1.2538021802902222
2022-10-25,1.287793517112732
2022-10-26,1.322756290435791
2022-10-27,1.342665672302246
2022-10-28,1.3067317008972168
2022-10-31,1.369858980178833
2022-11-01,1.3941385746002197
2022-11-02,1.3815131187438965
2022-11-03,1.3810275793075562
2022-11-04,1.3795708417892456
2022-11-07,1.4198750257492065
2022-11-08,1.4412410259246826
2022-11-09,1.4329860210418701
2022-11-10,1.5111665725708008
2022-11-11,1.5218496322631836
2022-11-14,1.5519564151763916
2022-11-15,1.5495284795761108
2022-11-16,1.4757182598114014
2022-11-17,1.462121605873108
2022-11-18,1.4742614030838013
2022-11-21,1.4791173934936523
2022-11-22,1.482030987739563
2022-11-23,1.493685245513916
2022-11-24,1.5160224437713623
2022-11-25,1.5145657062530518
2022-11-28,1.5058250427246094
2022-11-29,1.5043683052062988
2022-11-30,1.5140801668167114
2022-12-01,1.5043683052062988
2022-12-02,1.518936038017273
2022-12-05,1.515051245689392
2022-12-06,1.5135945081710815
2022-12-07,1.4965988397598267
2022-12-08,1.5131088495254517
2022-12-09,1.503882646560669
2022-12-12,1.500483512878418
2022-12-13,1.5237919092178345
2022-12-14,1.4830020666122437
2022-12-15,1.4907716512680054
2022-12-16,1.4548377990722656
2022-12-19,1.453381061553955
2022-12-20,1.4189038276672363
2022-12-21,1.438327431678772
2022-12-22,1.4145336151123047
2022-12-23,1.4193894863128662
2022-12-27,1.4193894863128662
2022-12-28,1.387825846672058
2022-12-29,1.3873403072357178
2022-12-30,1.3504351377487183
2023-01-02,1.3829699754714966
2023-01-03,1.4213318824768066
2023-01-04,1.4776605367660522
2023-01-05,1.5194215774536133
2023-01-06,1.5495284795761108
2023-01-09,1.6019724607467651
2023-01-10,1.5849766731262207
2023-01-11,1.6087708473205566
2023-01-12,1.6680132150650024
2023-01-13,1.7160868644714355
2023-01-16,1.73453950881958
2023-01-17,1.728226900100708
2023-01-18,1.7884403467178345
2023-01-19,1.7743582725524902
2023-01-20,1.8020368814468384
2023-01-23,1.7928106784820557
2023-01-24,1.8234031200408936
2023-01-25,1.8617650270462036
2023-01-26,1.8860447406768799
2023-01-27,1.8947852849960327
2023-01-30,1.8719624280929565
2023-01-31,1.8559378385543823
2023-02-01,1.8360284566879272
2023-02-02,1.8870158195495605
2023-02-03,1.865649700164795
2023-02-06,1.8452547788619995
2023-02-07,1.8302013874053955
2023-02-08,1.84719717502594
2023-02-09,1.8447692394256592
2023-02-10,1.7699878215789795
2023-02-13,1.7874691486358643
2023-02-14,1.8185471296310425
2023-02-15,1.8340860605239868
2023-02-16,1.8185471296310425
2023-02-17,1.824859857559204
2023-02-20,1.7874691486358643
2023-02-21,1.7743582725524902
2023-02-22,1.746193766593933
2023-02-23,1.8258310556411743
2023-02-24,1.7068607807159424
2023-02-27,1.7253133058547974
2023-02-28,1.714630126953125
2023-03-01,1.6850090026855469
2023-03-02,1.6583013534545898
2023-03-03,1.6966632604599
2023-03-06,1.6942353248596191
2023-03-07,1.6854946613311768
2023-03-08,1.6791818141937256
2023-03-09,1.6801530122756958
2023-03-10,1.629165768623352
2023-03-13,1.5684666633605957
2023-03-14,1.5971165895462036
2023-03-15,1.4796029329299927
2023-03-16,1.5140801668167114
2023-03-17,1.4757182598114014
2023-03-20,1.5315614938735962
2023-03-21,1.5684666633605957
2023-03-22,1.548557162284851
2023-03-23,1.533989429473877
2023-03-24,1.4917428493499756
2023-03-27,1.5203927755355835
2023-03-28,1.5495284795761108
2023-03-29,1.5801208019256592
2023-03-30,1.6340216398239136
2023-03-31,1.666070818901062
2023-04-03,1.6286802291870117
2023-04-04,1.639363169670105
2023-04-05,1.627708911895752
2023-04-06,1.6442190408706665
2023-04-11,1.6607294082641602
2023-04-12,1.5922605991363525
2023-04-13,1.5990588665008545
2023-04-14,1.6063429117202759
2023-04-17,1.647618293762207
2023-04-18,1.6563589572906494
2023-04-19,1.6563589572906494
2023-04-20,1.642762303352356
2023-04-21,1.6388776302337646
2023-04-24,1.624309778213501
2023-04-25,1.6126556396484375
2023-04-26,1.601001262664795
2023-04-27,1.6354784965515137
2023-04-28,1.6786962747573853
2023-05-02,1.6738402843475342
2023-05-03,1.642762303352356
2023-05-04,1.6306225061416626
2023-05-05,1.6704411506652832
2023-05-08,1.6718980073928833
2023-05-09,1.737938642501831
2023-05-10,1.7243421077728271
2023-05-11,1.7219140529632568
2023-05-12,1.7238563299179077
2023-05-15,1.7272555828094482
2023-05-16,1.7359963655471802
2023-05-17,1.7787286043167114
2023-05-18,1.7928106784820557
2023-05-19,1.7627038955688477
2023-05-22,1.7748438119888306
2023-05-23,1.779699683189392
2023-05-24,1.7559055089950562
2023-05-25,1.760275959968567
2023-05-26,1.7554199695587158
2023-05-29,1.7457082271575928
2023-05-30,1.759790301322937
2023-05-31,1.744736909866333
2023-06-01,1.7627038955688477
2023-06-02,1.779699683189392
2023-06-05,1.7661031484603882
2023-06-06,1.7714446783065796
2023-06-07,1.7996090650558472
2023-06-08,1.7952386140823364
2023-06-09,1.8127200603485107
2023-06-12,1.8379708528518677
2023-06-13,1.8743903636932373
2023-06-14,1.8841023445129395
2023-06-15,1.876818299293518
2023-06-16,1.8870158195495605
2023-06-19,1.8709912300109863
2023-06-20,1.8709912300109863
2023-06-21,1.8685632944107056
2023-06-22,1.8700200319290161
2023-06-23,1.8064074516296387
2023-06-26,1.7792141437530518
2023-06-27,1.8243743181228638
2023-06-28,1.8331149816513062
2023-06-29,1.8331149816513062
2023-06-30,1.8326293230056763
2023-07-03,1.8467116355895996
2023-07-04,1.8525387048721313
2023-07-05,1.8403987884521484
2023-07-06,1.7641607522964478
2023-07-07,1.790382742881775
2023-07-10,1.8151479959487915
2023-07-11,1.828744649887085
2023-07-12,1.779699683189392
2023-07-13,1.7763005495071411
2023-07-14,1.752992033958435
2023-07-17,1.7520208358764648
2023-07-18,1.737938642501831
2023-07-19,1.7539632320404053
2023-07-20,1.7335683107376099
2023-07-21,1.7437658309936523
2023-07-24,1.7199716567993164
2023-07-25,1.6893794536590576
2023-07-26,1.724827766418457
2023-07-27,1.756876826286316
2023-07-28,1.8646785020828247
2023-07-31,1.934118390083313
2023-08-01,1.9195505380630493
2023-08-02,1.8860447406768799
2023-08-03,1.8578802347183228
2023-08-04,1.8841023445129395
2023-08-07,1.8928430080413818
2023-08-08,1.8996412754058838
2023-08-09,1.8748760223388672
2023-08-10,1.8899294137954712
2023-08-11,1.8680776357650757
2023-08-14,1.8792462348937988
2023-08-15,1.8695343732833862
2023-08-16,1.8763327598571777
2023-08-17,1.8501107692718506
2023-08-18,1.8302013874053955
2023-08-21,1.8413699865341187
2023-08-22,1.8428268432617188
2023-08-23,1.839913249015808
2023-08-24,1.8214607238769531
2023-08-25,1.7918394804000854
2023-08-28,1.8195183277130127
2023-08-29,1.839913249015808
2023-08-30,1.8263165950775146
2023-08-31,1.8379708528518677
2023-09-01,1.8098064661026
2023-09-04,1.8345717191696167
2023-09-05,1.8214607238769531
2023-09-06,1.745222568511963
2023-09-07,1.7544487714767456
2023-09-08,1.753477692604065
2023-09-11,1.7733869552612305
2023-09-12,1.786983609199524
2023-09-13,1.7427946329116821
2023-09-14,1.7321115732192993
2023-09-15,1.7340539693832397
2023-09-18,1.7015191316604614
2023-09-19,1.7034615278244019
2023-09-20,1.7486217021942139
2023-09-21,1.7058894634246826
2023-09-22,1.6995768547058105
2023-09-25,1.648103952407837
2023-09-26,1.6573302745819092
2023-09-27,1.667527675628662
2023-09-28,1.6568446159362793
2023-09-29,1.6573302745819092
2023-10-02,1.6583013534545898
2023-10-03,1.6272233724594116
2023-10-04,1.6937496662139893
2023-10-05,1.73502516746521
2023-10-06,1.7563912868499756
2023-10-09,1.6563589572906494
2023-10-10,1.686465859413147
2023-10-11,1.681609869003296
2023-10-12,1.6631572246551514
2023-10-13,1.6228530406951904
2023-10-16,1.6281945705413818
2023-10-17,1.6374207735061646
2023-10-18,1.587404727935791
2023-10-19,1.5830343961715698
2023-10-20,1.5407878160476685
2023-10-23,1.5801208019256592
2023-10-24,1.5825488567352295
2023-10-25,1.5626393556594849
2023-10-26,1.5980876684188843
2023-10-27,1.5772072076797485
2023-10-30,1.597602128982544
2023-10-31,1.6048860549926758
2023-11-01,1.6175116300582886
2023-11-02,1.6422767639160156
2023-11-03,1.6796674728393555
2023-11-06,1.6752971410751343
2023-11-07,1.6714123487472534
2023-11-08,1.704432725906372
2023-11-09,1.7165725231170654
2023-11-10,1.6830666065216064
2023-11-13,1.6956920623779297
2023-11-14,1.711716651916504
2023-11-15,1.7879546880722046
2023-11-16,1.7733869552612305
2023-11-17,1.8010658025741577
2023-11-20,1.8117488622665405
2023-11-21,1.7325972318649292
2023-11-22,1.7714446783065796
2023-11-23,1.7165725231170654
2023-11-24,1.7180293798446655
2023-11-27,1.6981199979782104
2023-11-28,1.7068607807159424
2023-11-29,1.7262845039367676
2023-11-30,1.724827766418457
2023-12-01,1.7743582725524902
2023-12-04,1.7889260053634644
2023-12-05,1.7680455446243286
2023-12-06,1.8311724662780762
2023-12-07,1.790382742881775
2023-12-08,1.7957242727279663
2023-12-11,1.7675600051879883
2023-12-12,1.794753074645996
2023-12-13,1.7583335638046265
2023-12-14,1.8030081987380981
2023-12-15,1.8010658025741577
2023-12-18,1.768531084060669
2023-12-19,1.785041332244873
2023-12-20,1.794753074645996
2023-12-21,1.7806708812713623
2023-12-22,1.7670743465423584
2023-12-27,1.7622182369232178
2023-12-28,1.7491072416305542
2023-12-29,1.7296836376190186
2024-01-02,1.7398810386657715
2024-01-03,1.6918072700500488
2024-01-04,1.7243421077728271
2024-01-05,1.7165725231170654
2024-01-08,1.7175437211990356
2024-01-09,1.704432725906372
2024-01-10,1.6986055374145508
2024-01-11,1.6777249574661255
2024-01-12,1.6335361003875732
2024-01-15,1.6442190408706665
2024-01-16,1.609256386756897
2024-01-17,1.607799768447876
2024-01-18,1.6349928379058838
2024-01-19,1.6272233724594116
2024-01-22,1.6466472148895264
2024-01-23,1.6830666065216064
2024-01-24,1.7403666973114014
2024-01-25,1.7665886878967285
2024-01-26,1.7554199695587158
2024-01-29,1.7398810386657715
2024-01-30,1.7054039239883423
2024-01-31,1.6854946613311768
2024-02-01,1.65927255153656
2024-02-02,1.674325942993164
2024-02-05,1.6583013534545898
2024-02-06,1.6850090026855469
2024-02-07,1.6684988737106323
2024-02-08,1.6490750312805176
2024-02-09,1.6340216398239136
2024-02-12,1.65927255153656
2024-02-13,1.634507179260254
2024-02-14,1.639363169670105
2024-02-15,1.6655852794647217
2024-02-16,1.6553877592086792
2024-02-19,1.662671685218811
2024-02-20,1.676268219947815
2024-02-21,1.7054039239883423
2024-02-22,1.744736909866333
2024-02-23,1.7325972318649292
2024-02-26,1.7554199695587158
2024-02-27,1.7729014158248901
2024-02-28,1.73453950881958
2024-02-29,1.6772394180297852
2024-03-01,1.6646140813827515
2024-03-04,1.6432479619979858
2024-03-05,1.6116844415664673
2024-03-06,1.6922929286956787
2024-03-07,1.731626033782959
2024-03-08,1.7355107069015503
2024-03-11,1.746193766593933
2024-03-12,1.7525063753128052
2024-03-13,1.7510496377944946
2024-03-14,1.6937496662139893
2024-03-15,1.798152208328247
2024-03-18,1.7801852226257324
2024-03-19,1.8180615901947021
2024-03-20,1.839913249015808
2024-03-21,1.8865302801132202
2024-03-22,1.860308289527893
2024-03-25,1.8423411846160889
2024-03-26,1.8777896165847778
2024-03-27,1.9404311180114746
2024-03-28,2.0103564262390137
2024-04-02,1.9753937721252441
2024-04-03,1.9812209606170654
2024-04-04,2.002587080001831
2024-04-05,1.9414021968841553
2024-04-08,1.9880191087722778
2024-04-09,1.976365089416504
2024-04-10,1.9928752183914185
2024-04-11,1.9161514043807983
2024-04-12,1.8462260961532593
2024-04-15,1.8272877931594849
2024-04-16,1.7923251390457153
2024-04-17,1.8229174613952637
2024-04-18,1.9239208698272705
2024-04-19,1.9112955331802368
2024-04-22,1.9744226932525635
2024-04-23,1.9909327030181885
2024-04-24,2.0006446838378906
2024-04-25,1.9928752183914185
2024-04-26,1.995788812637329
2024-04-29,2.0113277435302734
2024-04-30,1.9938462972640991
2024-05-02,2.025895595550537
2024-05-03,2.0210394859313965
2024-05-06,2.0715410709381104
2024-05-07,2.0103564262390137
2024-05-08,2.0744547843933105
2024-05-09,2.053088903427124
2024-05-10,2.049203872680664
2024-05-13,2.103590488433838
2024-05-14,2.080281972885132
2024-05-15,2.0647428035736084
2024-05-16,2.0045292377471924
2024-05-17,2.0181260108947754
2024-05-20,2.0074427127838135
2024-05-21,1.976365089416504
2024-05-22,1.9919041395187378
2024-05-23,1.96082603931427
2024-05-24,1.9705380201339722
2024-05-27,1.9773361682891846
2024-05-28,1.9812209606170654
2024-05-29,1.9292625188827515
2024-05-30,1.949171781539917
2024-05-31,1.954027771949768
2024-06-03,1.9977309703826904
2024-06-04,1.9967598915100098
2024-06-05,1.9899616241455078
2024-06-06,1.9705380201339722
2024-06-07,1.9511141777038574
2024-06-10,1.9365463256835938
2024-06-11,1.9268344640731812
2024-06-12,1.9501428604125977
2024-06-13,1.9258633852005005
2024-06-14,1.8841023445129395
2024-06-17,1.8976988792419434
2024-06-18,1.9297480583190918
2024-06-19,1.9569413661956787
2024-06-20,1.9685955047607422
2024-06-21,1.9414021968841553
2024-06-24,1.9705380201339722
2024-06-25,1.9346039295196533
2024-06-26,1.8797318935394287
2024-06-27,1.8496252298355103
2024-06-28,1.860308289527893
2024-07-01,1.8753615617752075
2024-07-02,1.8836166858673096
2024-07-03,1.9851056337356567
2024-07-04,2.0035581588745117
2024-07-05,1.9831633567810059
2024-07-08,2.0220108032226562
2024-07-09,1.982192039489746
2024-07-10,2.0540599822998047
2024-07-11,2.0482327938079834
2024-07-12,2.0103564262390137
2024-07-15,2.022982120513916
2024-07-16,1.9996734857559204
2024-07-17,2.0074427127838135
2024-07-18,2.0035581588745117
2024-07-19,1.95888352394104
2024-07-22,1.8904149532318115
2024-07-23,1.9035260677337646
2024-07-24,1.8879870176315308
2024-07-25,1.9025547504425049
2024-07-26,1.9195505380630493
2024-07-29,1.893814206123352
2024-07-30,1.9059538841247559
2024-07-31,1.9103243350982666
2024-08-01,1.8408843278884888
2024-08-02,1.9020692110061646
2024-08-05,1.8578802347183228
2024-08-06,1.8607938289642334
2024-08-07,1.862250566482544
2024-08-08,1.8641929626464844
2024-08-09,1.8918718099594116
2024-08-12,1.8923574686050415
2024-08-13,1.8928430080413818
2024-08-14,1.8942997455596924
2024-08-15,1.938974380493164
2024-08-16,1.942373514175415
2024-08-19,1.962768316268921
2024-08-20,1.9753937721252441
2024-08-21,1.982192039489746
2024-08-22,2.016183614730835
2024-08-23,2.058915853500366
2024-08-26,2.0375499725341797
2024-08-27,2.1074752807617188
2024-08-28,2.1016483306884766
2024-08-29,2.1113600730895996
2024-08-30,2.1084465980529785
2024-09-02,2.0987343788146973
2024-09-03,2.123014450073242
2024-09-04,2.1443803310394287
2024-09-05,2.200500249862671
2024-09-06,2.20345401763916
2024-09-09,2.2300374507904053
2024-09-10,2.2428367137908936
2024-09-11,2.2546513080596924
2024-09-12,2.2763118743896484
2024-09-13,2.320617437362671
2024-09-16,2.3344011306762695
2024-09-17,2.4023361206054688
2024-09-18,2.4131662845611572
2024-09-19,2.443687915802002
2024-09-20,2.4358112812042236
2024-09-23,2.417104482650757
2024-09-24,2.408243417739868
2024-09-25,2.4141507148742676
2024-09-26,2.458456039428711
2024-09-27,2.504730701446533
2024-09-30,2.4338419437408447
2024-10-01,2.3127408027648926
2024-10-02,2.253666877746582
2024-10-03,2.2142844200134277
2024-10-04,2.2595744132995605
2024-10-07,2.255635976791382
2024-10-08,2.298956871032715
2024-10-09,2.3245556354522705
2024-10-10,2.3245556354522705
2024-10-11,2.3324320316314697
2024-10-14,2.338339328765869
2024-10-15,2.451564311981201
2024-10-16,2.491931200027466
2024-10-17,2.5175299644470215
2024-10-18,2.5214684009552
2024-10-21,2.528360366821289
2024-10-22,2.5411596298217773
2024-10-23,2.5106379985809326
2024-10-24,2.5273754596710205
2024-10-25,2.5057153701782227
2024-10-28,2.5421440601348877
2024-10-29,2.480116605758667
2024-10-30,2.482085704803467
2024-10-31,2.4574716091156006
2024-11-01,2.5057153701782227
2024-11-04,2.499807834625244
2024-11-05,2.5224528312683105
2024-11-06,2.619924783706665
2024-11-07,2.58644962310791
2024-11-08,2.7754857540130615
2024-11-11,2.8473589420318604
2024-11-12,2.806007146835327
2024-11-13,2.793207883834839
2024-11-14,2.827667713165283
2024-11-15,2.8483433723449707
2024-11-18,2.8768956661224365
2024-11-19,2.8207757472991943
2024-11-20,2.8670501708984375
2024-11-21,2.9123401641845703
2024-11-22,2.911355495452881
2024-11-25,2.989136219024658
2024-11-26,2.9773213863372803
2024-11-27,3.010796546936035
2024-11-28,3.0816853046417236
2024-11-29,3.0866079330444336
2024-12-02,3.101376533508301
2024-12-03,3.135836124420166
2024-12-04,3.268752336502075
2024-12-05,3.357363224029541
2024-12-06,3.364254951477051
2024-12-09,3.347517490386963
2024-12-10,3.36720871925354
2024-12-11,3.4479429721832275
2024-12-12,3.473541736602783
2024-12-13,3.4676342010498047
2024-12-16,3.521785259246826
2024-12-17,3.5395073890686035
2024-12-18,3.6172878742218018
2024-12-19,3.591689348220825
2024-12-20,3.6340255737304688
2024-12-23,3.5710134506225586
2024-12-24,3.586766242980957
2024-12-27,3.583812952041626
2024-12-30,3.603504180908203
2024-12-31,3.5729825496673584
2025-01-02,3.593658447265625
2025-01-03,3.543445587158203
2025-01-06,3.516862392425537
2025-01-07,3.6074423789978027
2025-01-08,3.6172878742218018
2025-01-09,3.673408031463623
2025-01-10,3.7039296627044678
2025-01-13,3.569044351577759
2025-01-14,3.6025195121765137
2025-01-15,3.711806058883667
2025-01-16,3.6606087684631348
2025-01-17,3.6980221271514893
2025-01-20,3.7531578540802
2025-01-21,3.829953908920288
2025-01-22,3.8309383392333984
2025-01-23,3.861459732055664
2025-01-24,3.8210926055908203
2025-01-27,3.776787281036377
2025-01-28,3.7925403118133545
2025-01-29,3.8821356296539307
2025-01-30,3.936286449432373
2025-01-31,3.9756693840026855
2025-02-03,4.035727500915527
2025-02-04,4.115477085113525
2025-02-05,4.156828880310059
2025-02-06,4.2867913246154785
2025-02-07,4.324204921722412
2025-02-10,4.1804585456848145
2025-02-11,4.1056318283081055
2025-02-12,4.113508224487305
2025-02-13,4.1056318283081055
2025-02-14,3.998314142227173
2025-02-17,3.9786229133605957
2025-02-18,3.998314142227173
2025-02-19,3.8791821002960205
2025-02-20,3.916595220565796
2025-02-21,3.875243902206421
2025-02-24,3.871305465698242
2025-02-25,3.813215970993042
2025-02-26,3.8959195613861084
2025-02-27,4.038681507110596
2025-02-28,4.192273139953613
2025-03-03,4.119415760040283
2025-03-04,3.801401376724243
2025-03-05,3.851613998413086
2025-03-06,3.8023860454559326
2025-03-07,3.7393739223480225
2025-03-10,3.6340255737304688
2025-03-11,3.3967456817626953
2025-03-12,3.253983974456787
2025-03-13,3.242169141769409
2025-03-14,3.3101038932800293
2025-03-17,3.386899948120117
2025-03-18,3.4410507678985596
2025-03-19,3.4843719005584717
2025-03-20,3.420375108718872
2025-03-21,3.345548391342163
2025-03-24,3.388869047164917
2025-03-25,3.50209379196167
2025-03-26,3.4814181327819824
2025-03-27,3.43415904045105
2025-03-28,3.2864744663238525
2025-03-31,3.070854902267456
2025-04-01,3.032456874847412
2025-04-02,3.0738086700439453
2025-04-03,2.8965871334075928
2025-04-04,2.761701822280884
2025-04-07,2.583495855331421
2025-04-08,2.7439796924591064
2025-04-09,2.663245439529419
2025-04-10,2.807976484298706
2025-04-11,2.7321650981903076
2025-04-14,2.8089609146118164
2025-04-15,2.8788650035858154
2025-04-16,2.879849433898926
2025-04-17,2.8621275424957275
2025-04-22,2.904463768005371
2025-04-23,3.036395311355591
2025-04-24,3.0186729431152344
2025-04-25,3.056086540222168
2025-04-28,3.051163673400879
2025-04-29,3.0265493392944336
2025-04-30,3.0186729431152344
2025-05-02,3.2165703773498535
2025-05-05,3.244138240814209
2025-05-06,3.263829469680786
2025-05-07,3.2884435653686523
2025-05-08,3.3593320846557617
2025-05-09,3.4528658390045166
2025-05-12,3.6458404064178467
2025-05-13,3.7689108848571777
2025-05-14,3.7009758949279785
2025-05-15,3.764972448348999
2025-05-16,3.7876174449920654
2025-05-19,3.8722901344299316
2025-05-20,3.921518325805664
2025-05-21,3.8791821002960205
2025-05-22,3.8171544075012207
2025-05-23,3.7462658882141113
2025-05-26,3.8693363666534424
2025-05-27,3.9293947219848633
2025-05-28,3.9087188243865967
2025-05-29,3.8939502239227295
2025-05-30,3.815185308456421
2025-06-02,3.9136416912078857
2025-06-03,3.9225027561187744
2025-06-04,3.928410053253174
2025-06-05,3.873274564743042
2025-06-06,3.8791821002960205
2025-06-09,3.9510550498962402
2025-06-10,3.9825613498687744
2025-06-11,3.946132183074951
2025-06-12,3.8043551445007324
2025-06-13,3.668485403060913
2025-06-16,3.781710147857666
2025-06-17,3.613349676132202
2025-06-18,3.6812846660614014
2025-06-19,3.571998119354248
2025-06-20,3.6163034439086914
2025-06-23,3.5542757511138916
2025-06-24,3.7856483459472656
2025-06-25,3.827000141143799
2025-06-26,3.9059998989105225
2025-06-27,3.9679999351501465
2025-06-30,3.9860000610351562
2025-07-01,3.999000072479248
2025-07-02,3.9820001125335693
2025-07-03,4.010000228881836
2025-07-04,4.008999824523926
2025-07-07,4.122000217437744
2025-07-08,4.175000190734863
2025-07-09,4.201000213623047
2025-07-10,4.291999816894531
2025-07-11,4.260000228881836
2025-07-14,4.331999778747559
2025-07-15,4.348999977111816
2025-07-16,4.375999927520752
2025-07-17,4.439000129699707
2025-07-18,4.390999794006348
2025-07-21,4.382999897003174
2025-07-22,4.269999980926514
2025-07-23,4.361999988555908
2025-07-24,4.349999904632568
2025-07-25,4.2829999923706055
2025-07-28,4.26200008392334
2025-07-29,4.265999794006348
2025-07-30,4.289999961853027
2025-07-31,4.4039998054504395
2025-08-01,4.289999961853027
2025-08-04,4.328999996185303
2025-08-05,4.380000114440918
2025-08-06,4.293000221252441
2025-08-07,4.302000045776367
2025-08-08,4.302999973297119
2025-08-11,4.318999767303467
2025-08-12,4.460000038146973
2025-08-13,4.454999923706055
2025-08-14,4.460000038146973
2025-08-15,4.485000133514404
2025-08-18,4.519999980926514
2025-08-19,4.553999900817871
2025-08-20,4.480999946594238
2025-08-21,4.464000225067139
2025-08-22,4.559999942779541
