Date,ITW
2023-01-05,206.72760009765625
2023-01-06,214.34954833984375
2023-01-09,214.3590087890625
2023-01-10,214.85015869140625
2023-01-11,217.8818817138672
2023-01-12,219.42141723632812
2023-01-13,220.29031372070312
2023-01-17,219.41195678710938
2023-01-18,215.15237426757812
2023-01-19,208.72044372558594
2023-01-20,213.7167205810547
2023-01-23,216.29518127441406
2023-01-24,216.6163330078125
2023-01-25,215.7001953125
2023-01-26,215.9740753173828
2023-01-27,217.86300659179688
2023-01-30,217.1829833984375
2023-01-31,222.9348602294922
2023-02-01,226.25
2023-02-02,236.62982177734375
2023-02-03,233.03135681152344
2023-02-06,228.72450256347656
2023-02-07,225.97608947753906
2023-02-08,223.59603881835938
2023-02-09,221.96205139160156
2023-02-10,222.44374084472656
2023-02-13,226.1744384765625
2023-02-14,224.83331298828125
2023-02-15,226.7222442626953
2023-02-16,224.294921875
2023-02-17,226.99612426757812
2023-02-21,220.44143676757812
2023-02-22,220.58311462402344
2023-02-23,220.90423583984375
2023-02-24,219.78030395507812
2023-02-27,219.87477111816406
2023-02-28,220.21478271484375
2023-03-01,219.41195678710938
2023-03-02,222.849853515625
2023-03-03,225.66444396972656
2023-03-06,225.4566192626953
2023-03-07,223.35987854003906
2023-03-08,223.96437072753906
2023-03-09,221.7542724609375
2023-03-10,217.4852294921875
2023-03-13,217.4757843017578
2023-03-14,221.14036560058594
2023-03-15,215.8607177734375
2023-03-16,217.55133056640625
2023-03-17,217.0507354736328
2023-03-20,220.90423583984375
2023-03-21,222.10369873046875
2023-03-22,218.2880096435547
2023-03-23,218.43914794921875
2023-03-24,218.76028442382812
2023-03-27,219.73309326171875
2023-03-28,221.1120147705078
2023-03-29,226.14608764648438
2023-03-30,227.8080596923828
2023-03-31,231.19839477539062
2023-04-03,232.08157348632812
2023-04-04,222.68931579589844
2023-04-05,217.86492919921875
2023-04-06,216.24099731445312
2023-04-10,217.21917724609375
2023-04-11,218.9570770263672
2023-04-12,220.65699768066406
2023-04-13,219.59335327148438
2023-04-14,219.6788330078125
2023-04-17,221.08433532714844
2023-04-18,223.47750854492188
2023-04-19,221.43568420410156
2023-04-20,223.80043029785156
2023-04-21,224.3037109375
2023-04-24,225.72824096679688
2023-04-25,223.2021026611328
2023-04-26,219.72633361816406
2023-04-27,228.45379638671875
2023-04-28,229.76437377929688
2023-05-01,233.43960571289062
2023-05-02,222.59432983398438
2023-05-03,220.5145263671875
2023-05-04,215.7566375732422
2023-05-05,218.7196502685547
2023-05-08,217.1241912841797
2023-05-09,216.76332092285156
2023-05-10,217.2381591796875
2023-05-11,216.430908203125
2023-05-12,217.01974487304688
2023-05-15,217.7320098876953
2023-05-16,214.6265411376953
2023-05-17,217.80796813964844
2023-05-18,216.20301818847656
2023-05-19,216.56387329101562
2023-05-22,215.8896026611328
2023-05-23,211.83450317382812
2023-05-24,210.80885314941406
2023-05-25,210.723388671875
2023-05-26,213.74334716796875
2023-05-30,212.1573944091797
2023-05-31,207.72239685058594
2023-06-01,210.80885314941406
2023-06-02,217.64651489257812
2023-06-05,214.24667358398438
2023-06-06,217.45655822753906
2023-06-07,224.54115295410156
2023-06-08,225.08245849609375
2023-06-09,225.55728149414062
2023-06-12,227.7035675048828
2023-06-13,232.29052734375
2023-06-14,232.1575469970703
2023-06-15,234.37979125976562
2023-06-16,235.50991821289062
2023-06-20,231.77764892578125
2023-06-21,232.6038818359375
2023-06-22,229.8023681640625
2023-06-23,230.05874633789062
2023-06-26,232.92678833007812
2023-06-27,237.05787658691406
2023-06-28,235.5858917236328
2023-06-29,237.2566375732422
2023-06-30,238.8319091796875
2023-07-03,239.53839111328125
2023-07-05,234.95579528808594
2023-07-06,231.50926208496094
2023-07-07,232.7694549560547
2023-07-10,237.10386657714844
2023-07-11,239.8152618408203
2023-07-12,239.99667358398438
2023-07-13,237.8485565185547
2023-07-14,238.2686309814453
2023-07-17,239.7961883544922
2023-07-18,242.9371795654297
2023-07-19,243.41456604003906
2023-07-20,243.93963623046875
2023-07-21,243.99696350097656
2023-07-24,242.82261657714844
2023-07-25,244.3883819580078
2023-07-26,243.83460998535156
2023-07-27,244.03512573242188
2023-07-28,248.23590087890625
2023-07-31,251.39602661132812
2023-08-01,240.4453887939453
2023-08-02,238.69825744628906
2023-08-03,238.8987274169922
2023-08-04,235.4713134765625
2023-08-07,238.42138671875
2023-08-08,237.47622680664062
2023-08-09,235.71954345703125
2023-08-10,230.85049438476562
2023-08-11,226.67837524414062
2023-08-14,228.12954711914062
2023-08-15,226.6974639892578
2023-08-16,226.28692626953125
2023-08-17,226.14373779296875
2023-08-18,225.1030731201172
2023-08-21,225.07444763183594
2023-08-22,225.3035888671875
2023-08-23,229.8671417236328
2023-08-24,226.9075164794922
2023-08-25,229.6761932373047
2023-08-28,231.45196533203125
2023-08-29,234.50704956054688
2023-08-30,237.0275115966797
2023-08-31,236.14918518066406
2023-09-01,236.1682586669922
2023-09-05,231.3755645751953
2023-09-06,233.1417999267578
2023-09-07,227.6044464111328
2023-09-08,227.6521759033203
2023-09-11,227.26075744628906
2023-09-12,226.75473022460938
2023-09-13,227.1366424560547
2023-09-14,228.81692504882812
2023-09-15,227.51853942871094
2023-09-18,226.9456787109375
2023-09-19,226.76429748535156
2023-09-20,225.5040740966797
2023-09-21,221.59930419921875
2023-09-22,222.9358673095703
2023-09-25,223.85243225097656
2023-09-26,219.67076110839844
2023-09-27,221.8761444091797
2023-09-28,222.88467407226562
2023-09-29,221.21340942382812
2023-10-02,220.99249267578125
2023-10-03,221.30947875976562
2023-10-04,222.90390014648438
2023-10-05,223.63388061523438
2023-10-06,225.76620483398438
2023-10-09,225.21871948242188
2023-10-10,225.69895935058594
2023-10-11,227.2645721435547
2023-10-12,224.4983367919922
2023-10-13,222.3563995361328
2023-10-16,224.383056640625
2023-10-17,226.0063018798828
2023-10-18,216.50694274902344
2023-10-19,216.01708984375
2023-10-20,214.73001098632812
2023-10-23,213.66384887695312
2023-10-24,214.24978637695312
2023-10-25,217.04481506347656
2023-10-26,215.3063201904297
2023-10-27,214.44186401367188
2023-10-30,214.74920654296875
2023-10-31,215.2678985595703
2023-11-01,215.67129516601562
2023-11-02,222.55809020996094
2023-11-03,223.90280151367188
2023-11-06,222.02023315429688
2023-11-07,220.80999755859375
2023-11-08,219.96473693847656
2023-11-09,219.4748992919922
2023-11-10,223.3072967529297
2023-11-13,222.9423370361328
2023-11-14,227.0916748046875
2023-11-15,228.1386260986328
2023-11-16,229.5793914794922
2023-11-17,230.44384765625
2023-11-20,230.1556854248047
2023-11-21,232.2592010498047
2023-11-22,231.19302368164062
2023-11-24,232.297607421875
2023-11-27,232.2495880126953
2023-11-28,231.7213134765625
2023-11-29,231.31788635253906
2023-11-30,232.6433868408203
2023-12-01,235.55372619628906
2023-12-04,237.79168701171875
2023-12-05,234.95819091796875
2023-12-06,237.1385498046875
2023-12-07,237.79168701171875
2023-12-08,239.75111389160156
2023-12-11,240.50990295410156
2023-12-12,241.8065948486328
2023-12-13,242.6134033203125
2023-12-14,249.058349609375
2023-12-15,248.13629150390625
2023-12-18,247.483154296875
2023-12-19,248.37643432617188
2023-12-20,246.5514678955078
2023-12-21,250.2013702392578
2023-12-22,251.56529235839844
2023-12-26,253.31341552734375
2023-12-27,253.25582885742188
2023-12-28,252.8791961669922
2023-12-29,252.93710327148438
2024-01-02,251.63352966308594
2024-01-03,249.42222595214844
2024-01-04,250.465087890625
2024-01-05,249.09393310546875
2024-01-08,248.3793182373047
2024-01-09,247.59718322753906
2024-01-10,245.25070190429688
2024-01-11,245.2410430908203
2024-01-12,244.91273498535156
2024-01-16,244.9803009033203
2024-01-17,241.61993408203125
2024-01-18,244.09194946289062
2024-01-19,246.7281036376953
2024-01-22,248.8331756591797
2024-01-23,251.94252014160156
2024-01-24,249.7119140625
2024-01-25,253.16885375976562
2024-01-26,253.3909454345703
2024-01-29,255.10012817382812
2024-01-30,256.6741027832031
2024-01-31,251.932861328125
2024-02-01,246.76675415039062
2024-02-02,247.25921630859375
2024-02-05,245.47279357910156
2024-02-06,246.90194702148438
2024-02-07,245.35691833496094
2024-02-08,245.76246643066406
2024-02-09,246.95986938476562
2024-02-12,247.6068572998047
2024-02-13,243.06838989257812
2024-02-14,245.38589477539062
2024-02-15,248.0027313232422
2024-02-16,245.19277954101562
2024-02-20,246.81503295898438
2024-02-21,249.18081665039062
2024-02-22,249.77951049804688
2024-02-23,251.1893310546875
2024-02-26,250.82240295410156
2024-02-27,252.5219268798828
2024-02-28,253.6420135498047
2024-02-29,253.13992309570312
2024-03-01,251.24728393554688
2024-03-04,250.16575622558594
2024-03-05,249.0166778564453
2024-03-06,251.31484985351562
2024-03-07,252.49295043945312
2024-03-08,252.20321655273438
2024-03-11,252.78262329101562
2024-03-12,253.84478759765625
2024-03-13,253.6420135498047
2024-03-14,255.8147430419922
2024-03-15,257.7460021972656
2024-03-18,255.75674438476562
2024-03-19,257.1762390136719
2024-03-20,259.5130920410156
2024-03-21,261.0387878417969
2024-03-22,259.4261779785156
2024-03-25,256.72235107421875
2024-03-26,256.3650817871094
2024-03-27,260.36456298828125
2024-03-28,260.4810791015625
2024-04-01,257.4718017578125
2024-04-02,256.20977783203125
2024-04-03,256.4815673828125
2024-04-04,254.12266540527344
2024-04-05,255.2487335205078
2024-04-08,254.3750762939453
2024-04-09,254.89927673339844
2024-04-10,251.70550537109375
2024-04-11,250.14259338378906
2024-04-12,246.09457397460938
2024-04-15,246.40524291992188
2024-04-16,243.86187744140625
2024-04-17,242.24069213867188
2024-04-18,241.55148315429688
2024-04-19,243.13380432128906
2024-04-22,242.6484375
2024-04-23,243.3085479736328
2024-04-24,244.39576721191406
2024-04-25,240.9010772705078
2024-04-26,241.017578125
2024-04-29,241.94949340820312
2024-04-30,236.96954345703125
2024-05-01,235.18336486816406
2024-05-02,234.9600830078125
2024-05-03,236.78509521484375
2024-05-06,238.01795959472656
2024-05-07,239.91090393066406
2024-05-08,240.16329956054688
2024-05-09,242.42514038085938
2024-05-10,243.00759887695312
2024-05-13,242.96878051757812
2024-05-14,242.08538818359375
2024-05-15,241.80386352539062
2024-05-16,242.4639892578125
2024-05-17,243.2696990966797
2024-05-20,243.25999450683594
2024-05-21,241.50294494628906
2024-05-22,241.46412658691406
2024-05-23,234.38734436035156
2024-05-24,233.04774475097656
2024-05-28,230.4655303955078
2024-05-29,228.13571166992188
2024-05-30,230.84410095214844
2024-05-31,235.64932250976562
2024-06-03,232.85357666015625
2024-06-04,233.6301727294922
2024-06-05,234.33880615234375
2024-06-06,233.92138671875
2024-06-07,233.38748168945312
2024-06-10,232.36819458007812
2024-06-11,231.271240234375
2024-06-12,232.79531860351562
2024-06-13,233.56222534179688
2024-06-14,228.29104614257812
2024-06-17,231.96047973632812
2024-06-18,233.45542907714844
2024-06-20,236.2123565673828
2024-06-21,233.36805725097656
2024-06-24,235.49400329589844
2024-06-25,230.98973083496094
2024-06-26,231.8925323486328
2024-06-27,230.44610595703125
2024-06-28,231.393310546875
2024-07-01,227.9267120361328
2024-07-02,229.97738647460938
2024-07-03,230.44610595703125
2024-07-05,227.66305541992188
2024-07-08,228.4149932861328
2024-07-09,228.5614471435547
2024-07-10,230.36798095703125
2024-07-11,234.54745483398438
2024-07-12,240.15260314941406
2024-07-15,240.9337921142578
2024-07-16,247.53500366210938
2024-07-17,247.92559814453125
2024-07-18,243.43365478515625
2024-07-19,236.92034912109375
2024-07-22,239.62527465820312
2024-07-23,237.35000610351562
2024-07-24,233.6783447265625
2024-07-25,238.1019287109375
2024-07-26,241.6759490966797
2024-07-29,242.19351196289062
2024-07-30,243.48248291015625
2024-07-31,241.4708709716797
2024-08-01,236.5688018798828
2024-08-02,238.1214599609375
2024-08-05,233.7369384765625
2024-08-06,232.77020263671875
2024-08-07,231.29566955566406
2024-08-08,234.13731384277344
2024-08-09,233.59046936035156
2024-08-12,231.06130981445312
2024-08-13,233.15103149414062
2024-08-14,233.05337524414062
2024-08-15,234.61578369140625
2024-08-16,236.25633239746094
2024-08-19,236.9594268798828
2024-08-20,237.66250610351562
2024-08-21,240.83616638183594
2024-08-22,240.064697265625
2024-08-23,241.18771362304688
2024-08-26,242.7598876953125
2024-08-27,243.41412353515625
2024-08-28,242.7208251953125
2024-08-29,244.55665588378906
2024-08-30,247.23226928710938
2024-09-03,243.91213989257812
2024-09-04,238.98077392578125
2024-09-05,237.35000610351562
2024-09-06,237.87733459472656
2024-09-09,240.9435577392578
2024-09-10,241.7540740966797
2024-09-11,241.2169952392578
2024-09-12,242.3692626953125
2024-09-13,245.83587646484375
2024-09-16,249.13648986816406
2024-09-17,248.73611450195312
2024-09-18,247.0272216796875
2024-09-19,251.90000915527344
2024-09-20,248.3455047607422
2024-09-23,250.62075805664062
2024-09-24,252.4468231201172
2024-09-25,251.9976348876953
2024-09-26,255.84507751464844
2024-09-27,257.768798828125
2024-09-30,257.3759765625
2024-10-01,256.66888427734375
2024-10-02,257.19921875
2024-10-03,255.33322143554688
2024-10-04,253.78152465820312
2024-10-07,251.4539794921875
2024-10-08,251.13970947265625
2024-10-09,253.3592529296875
2024-10-10,252.2298126220703
2024-10-11,255.92247009277344
2024-10-14,256.8161926269531
2024-10-15,256.66888427734375
2024-10-16,256.15814208984375
2024-10-17,255.99122619628906
2024-10-18,256.3545837402344
2024-10-21,253.7422332763672
2024-10-22,252.37713623046875
2024-10-23,251.7289581298828
2024-10-24,250.95309448242188
2024-10-25,249.52908325195312
2024-10-28,252.2690887451172
2024-10-29,251.4539794921875
2024-10-30,259.595458984375
2024-10-31,256.45281982421875
2024-11-01,258.3678894042969
2024-11-04,259.1535339355469
2024-11-05,261.6578674316406
2024-11-06,270.53594970703125
2024-11-07,268.02178955078125
2024-11-08,267.0790100097656
2024-11-11,269.3574523925781
2024-11-12,266.3424377441406
2024-11-13,268.0709228515625
2024-11-14,265.0362548828125
2024-11-15,265.7728271484375
2024-11-18,265.22283935546875
2024-11-19,261.68731689453125
2024-11-20,261.6087646484375
2024-11-21,265.0166015625
2024-11-22,269.043212890625
2024-11-25,271.4198303222656
2024-11-26,271.5573425292969
2024-11-27,271.09576416015625
2024-11-29,272.5492248535156
2024-12-02,273.5116882324219
2024-12-03,271.046630859375
2024-12-04,270.958251953125
2024-12-05,270.3395080566406
2024-12-06,268.63067626953125
2024-12-09,269.1610412597656
2024-12-10,268.8467712402344
2024-12-11,268.0709228515625
2024-12-12,268.22802734375
2024-12-13,267.23614501953125
2024-12-16,264.83001708984375
2024-12-17,263.0819091796875
2024-12-18,256.5509948730469
2024-12-19,253.4868927001953
2024-12-20,254.18418884277344
2024-12-23,253.0253143310547
2024-12-24,254.5279083251953
2024-12-26,254.1350555419922
2024-12-27,251.954833984375
2024-12-30,250.26565551757812
2024-12-31,250.49285888671875
2025-01-02,247.00555419921875
2025-01-03,249.23822021484375
2025-01-06,247.33157348632812
2025-01-07,245.58297729492188
2025-01-08,244.6148223876953
2025-01-10,241.93760681152344
2025-01-13,246.67955017089844
2025-01-14,249.91000366210938
2025-01-15,250.72994995117188
2025-01-16,252.8341827392578
2025-01-17,253.27874755859375
2025-01-21,258.2281799316406
2025-01-22,256.00537109375
2025-01-23,256.75616455078125
2025-01-24,256.75616455078125
2025-01-27,261.22149658203125
2025-01-28,255.58055114746094
2025-01-29,253.27874755859375
2025-01-30,256.9833984375
2025-01-31,256.0251159667969
2025-02-03,252.35011291503906
2025-02-04,251.59930419921875
2025-02-05,251.16464233398438
2025-02-06,252.0043487548828
2025-02-07,252.4686737060547
2025-02-10,254.49383544921875
2025-02-11,255.55091857910156
2025-02-12,252.95272827148438
2025-02-13,256.9438781738281
2025-02-14,254.98780822753906
2025-02-18,259.0777282714844
2025-02-19,260.9053649902344
2025-02-20,262.32794189453125
2025-02-21,261.08319091796875
2025-02-24,258.43560791015625
2025-02-25,261.33013916015625
2025-02-26,258.2479248046875
2025-02-27,257.99102783203125
2025-02-28,260.7868347167969
2025-03-03,259.0579833984375
2025-03-04,252.2315673828125
2025-03-05,257.8922424316406
2025-03-06,261.90313720703125
2025-03-07,271.1598205566406
2025-03-10,264.43218994140625
2025-03-11,251.7376251220703
2025-03-12,248.2602081298828
2025-03-13,247.34144592285156
2025-03-14,251.38197326660156
2025-03-17,253.03176879882812
2025-03-18,251.55978393554688
2025-03-19,253.1404266357422
2025-03-20,250.29527282714844
2025-03-21,248.29971313476562
2025-03-24,252.54769897460938
2025-03-25,251.9055633544922
2025-03-26,252.794677734375
2025-03-27,248.91221618652344
2025-03-28,243.47874450683594
2025-03-31,246.51028442382812
2025-04-01,247.1961212158203
2025-04-02,250.903564453125
2025-04-03,237.99212646484375
2025-04-04,224.20599365234375
2025-04-07,220.40908813476562
2025-04-08,217.08929443359375
2025-04-09,233.4497528076172
2025-04-10,225.43849182128906
2025-04-11,230.91517639160156
2025-04-14,232.1377410888672
2025-04-15,230.10012817382812
2025-04-16,228.41041564941406
2025-04-17,229.44412231445312
2025-04-21,226.23365783691406
2025-04-22,234.8214111328125
2025-04-23,235.2686767578125
2025-04-24,240.60621643066406
2025-04-25,238.0517578125
2025-04-28,238.66799926757812
2025-04-29,240.28814697265625
2025-04-30,238.4592742919922
2025-05-01,237.7933349609375
2025-05-02,240.85470581054688
2025-05-05,239.41346740722656
2025-05-06,238.4195098876953
2025-05-07,238.8568572998047
2025-05-08,241.6200408935547
2025-05-09,241.0336151123047
2025-05-12,248.79638671875
2025-05-13,247.6334686279297
2025-05-14,243.65765380859375
2025-05-15,246.4705352783203
2025-05-16,249.82015991210938
2025-05-19,250.18792724609375
2025-05-20,248.4286346435547
2025-05-21,243.1706085205078
2025-05-22,243.23025512695312
2025-05-23,240.3776092529297
2025-05-27,245.19827270507812
2025-05-28,242.35557556152344
2025-05-29,244.24407958984375
2025-05-30,243.5980224609375
2025-06-02,241.18270874023438
2025-06-03,243.77691650390625
2025-06-04,245.0193634033203
2025-06-05,244.6217803955078
2025-06-06,246.06301879882812
2025-06-09,245.7847137451172
2025-06-10,247.4943084716797
2025-06-11,245.12869262695312
2025-06-12,244.5223846435547
2025-06-13,240.019775390625
2025-06-16,242.97181701660156
2025-06-17,239.72158813476562
2025-06-18,239.85081481933594
2025-06-20,239.16497802734375
2025-06-23,242.72332763671875
2025-06-24,244.31365966796875
2025-06-25,244.20433044433594
2025-06-26,245.25791931152344
2025-06-27,246.55999755859375
2025-06-30,247.25
2025-07-01,255.19000244140625
2025-07-02,256.45001220703125
2025-07-03,258.5
2025-07-07,254.66000366210938
2025-07-08,257.8999938964844
2025-07-09,259.75
2025-07-10,262.1199951171875
2025-07-11,259.70001220703125
2025-07-14,257.6199951171875
2025-07-15,256.3699951171875
2025-07-16,256.82000732421875
2025-07-17,257.70001220703125
2025-07-18,255.14999389648438
2025-07-21,254.63999938964844
2025-07-22,260.1300048828125
2025-07-23,263.239990234375
2025-07-24,261.8299865722656
2025-07-25,261.70001220703125
2025-07-28,260.010009765625
2025-07-29,259.5
2025-07-30,253.6699981689453
2025-07-31,255.97000122070312
2025-08-01,252.30999755859375
