Date,ADP
2023-01-06,227.42396545410156
2023-01-09,226.80845642089844
2023-01-10,228.01109313964844
2023-01-11,232.0546417236328
2023-01-12,231.30653381347656
2023-01-13,232.34820556640625
2023-01-17,224.22320556640625
2023-01-18,221.82737731933594
2023-01-19,220.9467010498047
2023-01-20,224.59249877929688
2023-01-23,228.18154907226562
2023-01-24,226.46751403808594
2023-01-25,215.9182891845703
2023-01-26,213.47512817382812
2023-01-27,209.09066772460938
2023-01-30,210.55845642089844
2023-01-31,213.83497619628906
2023-02-01,214.70616149902344
2023-02-02,216.84632873535156
2023-02-03,213.3614959716797
2023-02-06,211.61904907226562
2023-02-07,214.74403381347656
2023-02-08,212.10198974609375
2023-02-09,212.03575134277344
2023-02-10,213.8444366455078
2023-02-13,215.30276489257812
2023-02-14,212.67967224121094
2023-02-15,215.7667999267578
2023-02-16,215.4163818359375
2023-02-17,216.57168579101562
2023-02-21,212.76487731933594
2023-02-22,211.10768127441406
2023-02-23,210.96563720703125
2023-02-24,209.8292999267578
2023-02-27,209.84823608398438
2023-02-28,208.16262817382812
2023-03-01,207.91641235351562
2023-03-02,210.7478485107422
2023-03-03,212.8311767578125
2023-03-06,213.56033325195312
2023-03-07,209.54519653320312
2023-03-08,210.1986083984375
2023-03-09,208.54153442382812
2023-03-10,203.37989807128906
2023-03-13,203.37037658691406
2023-03-14,203.4084930419922
2023-03-15,203.08468627929688
2023-03-16,205.51312255859375
2023-03-17,203.05613708496094
2023-03-20,205.5797882080078
2023-03-21,207.7034912109375
2023-03-22,203.0941925048828
2023-03-23,203.4370574951172
2023-03-24,203.92274475097656
2023-03-27,204.14175415039062
2023-03-28,203.94180297851562
2023-03-29,209.41769409179688
2023-03-30,209.02723693847656
2023-03-31,212.01756286621094
2023-04-03,206.4749755859375
2023-04-04,203.83702087402344
2023-04-05,203.0084991455078
2023-04-06,205.80833435058594
2023-04-10,204.00843811035156
2023-04-11,204.9512939453125
2023-04-12,205.3321990966797
2023-04-13,206.89401245117188
2023-04-14,205.41790771484375
2023-04-17,207.76063537597656
2023-04-18,206.96067810058594
2023-04-19,206.6940155029297
2023-04-20,205.34170532226562
2023-04-21,204.9512939453125
2023-04-24,205.1988525390625
2023-04-25,201.59906005859375
2023-04-26,200.780029296875
2023-04-27,205.85598754882812
2023-04-28,209.51292419433594
2023-05-01,210.57952880859375
2023-05-02,206.2178497314453
2023-05-03,205.68453979492188
2023-05-04,203.61798095703125
2023-05-05,205.20838928222656
2023-05-08,204.0560760498047
2023-05-09,203.4751434326172
2023-05-10,204.76077270507812
2023-05-11,199.8086700439453
2023-05-12,202.59901428222656
2023-05-15,204.1703643798828
2023-05-16,202.21807861328125
2023-05-17,203.76084899902344
2023-05-18,205.1607666015625
2023-05-19,205.87501525878906
2023-05-22,206.2083282470703
2023-05-23,205.2750701904297
2023-05-24,203.79893493652344
2023-05-25,200.3705596923828
2023-05-26,202.3513946533203
2023-05-30,200.10386657714844
2023-05-31,199.0277557373047
2023-06-01,201.71334838867188
2023-06-02,206.1988067626953
2023-06-05,205.93215942382812
2023-06-06,206.40830993652344
2023-06-07,206.1511993408203
2023-06-08,206.12245178222656
2023-06-09,206.15118408203125
2023-06-12,209.1588897705078
2023-06-13,211.1991424560547
2023-06-14,206.9845428466797
2023-06-15,211.658935546875
2023-06-16,211.99417114257812
2023-06-20,210.9980010986328
2023-06-21,211.2661590576172
2023-06-22,211.1129150390625
2023-06-23,204.81976318359375
2023-06-26,206.45770263671875
2023-06-27,206.5247802734375
2023-06-28,206.5247802734375
2023-06-29,207.33895874023438
2023-06-30,210.5286102294922
2023-07-03,209.51329040527344
2023-07-05,210.4424285888672
2023-07-06,212.3102569580078
2023-07-07,209.5228729248047
2023-07-10,214.81027221679688
2023-07-11,216.8409423828125
2023-07-12,215.50953674316406
2023-07-13,217.5880889892578
2023-07-14,219.8007354736328
2023-07-17,223.8716583251953
2023-07-18,225.9597930908203
2023-07-19,227.32952880859375
2023-07-20,227.090087890625
2023-07-21,227.67437744140625
2023-07-24,229.40809631347656
2023-07-25,230.34681701660156
2023-07-26,242.77027893066406
2023-07-27,240.30857849121094
2023-07-28,240.04994201660156
2023-07-31,236.8411102294922
2023-08-01,237.85646057128906
2023-08-02,236.93690490722656
2023-08-03,237.54994201660156
2023-08-04,235.40432739257812
2023-08-07,240.2510986328125
2023-08-08,237.87562561035156
2023-08-09,239.76258850097656
2023-08-10,240.0020751953125
2023-08-11,242.16683959960938
2023-08-14,241.34307861328125
2023-08-15,240.394775390625
2023-08-16,240.32774353027344
2023-08-17,239.73387145996094
2023-08-18,240.47140502929688
2023-08-21,240.52890014648438
2023-08-22,239.0154571533203
2023-08-23,240.34689331054688
2023-08-24,239.2740936279297
2023-08-25,242.3871612548828
2023-08-28,243.67068481445312
2023-08-29,243.6323699951172
2023-08-30,244.1879119873047
2023-08-31,243.88140869140625
2023-09-01,244.97337341308594
2023-09-05,242.19557189941406
2023-09-06,240.47140502929688
2023-09-07,240.77944946289062
2023-09-08,240.05747985839844
2023-09-11,238.93115234375
2023-09-12,238.75790405273438
2023-09-13,238.55572509765625
2023-09-14,239.0177764892578
2023-09-15,236.1490936279297
2023-09-18,238.04551696777344
2023-09-19,236.6593017578125
2023-09-20,234.7628631591797
2023-09-21,229.80519104003906
2023-09-22,230.41165161132812
2023-09-25,231.05662536621094
2023-09-26,228.3804473876953
2023-09-27,233.5691680908203
2023-09-28,234.22377014160156
2023-09-29,231.59571838378906
2023-10-02,230.43093872070312
2023-10-03,231.44171142578125
2023-10-04,234.86874389648438
2023-10-05,234.27191162109375
2023-10-06,237.1791534423828
2023-10-09,240.8372344970703
2023-10-10,239.84567260742188
2023-10-11,240.14410400390625
2023-10-12,238.40170288085938
2023-10-13,238.25730895996094
2023-10-16,239.95156860351562
2023-10-17,240.01898193359375
2023-10-18,238.98892211914062
2023-10-19,236.89035034179688
2023-10-20,232.65463256835938
2023-10-23,232.15408325195312
2023-10-24,231.47056579589844
2023-10-25,210.1766357421875
2023-10-26,210.66758728027344
2023-10-27,206.8169708251953
2023-10-30,208.01068115234375
2023-10-31,210.0707550048828
2023-11-01,202.51390075683594
2023-11-02,210.39805603027344
2023-11-03,211.12005615234375
2023-11-06,212.30409240722656
2023-11-07,213.9502410888672
2023-11-08,217.05960083007812
2023-11-09,218.060791015625
2023-11-10,219.9572296142578
2023-11-13,217.89712524414062
2023-11-14,221.8151397705078
2023-11-15,221.85366821289062
2023-11-16,221.32420349121094
2023-11-17,220.8236083984375
2023-11-20,223.05697631835938
2023-11-21,222.57566833496094
2023-11-22,222.51788330078125
2023-11-24,222.0461883544922
2023-11-27,220.60220336914062
2023-11-28,220.4385528564453
2023-11-29,220.60220336914062
2023-11-30,221.33383178710938
2023-12-01,224.24102783203125
2023-12-04,223.8944854736328
2023-12-05,222.91256713867188
2023-12-06,223.67306518554688
2023-12-07,222.74331665039062
2023-12-08,222.04598999023438
2023-12-11,225.9393310546875
2023-12-12,229.22251892089844
2023-12-13,231.6824951171875
2023-12-14,228.534912109375
2023-12-15,226.76255798339844
2023-12-18,227.4501953125
2023-12-19,226.33641052246094
2023-12-20,224.91273498535156
2023-12-21,221.77484130859375
2023-12-22,223.6924285888672
2023-12-26,225.2129669189453
2023-12-27,224.312255859375
2023-12-28,225.16453552246094
2023-12-29,225.62942504882812
2024-01-02,226.06524658203125
2024-01-03,225.18389892578125
2024-01-04,226.2976837158203
2024-01-05,227.79885864257812
2024-01-08,229.3000030517578
2024-01-09,227.80853271484375
2024-01-10,227.87631225585938
2024-01-11,227.92474365234375
2024-01-12,228.51553344726562
2024-01-16,227.8666229248047
2024-01-17,227.97315979003906
2024-01-18,228.64141845703125
2024-01-19,230.73336791992188
2024-01-22,231.85682678222656
2024-01-23,232.7865753173828
2024-01-24,230.92706298828125
2024-01-25,229.2612762451172
2024-01-26,228.66079711914062
2024-01-29,230.22006225585938
2024-01-30,231.07232666015625
2024-01-31,238.03578186035156
2024-02-01,239.29481506347656
2024-02-02,240.9703369140625
2024-02-05,240.45703125
2024-02-06,242.9073028564453
2024-02-07,242.3843231201172
2024-02-08,243.16879272460938
2024-02-09,242.1131591796875
2024-02-12,242.1906280517578
2024-02-13,241.7257537841797
2024-02-14,242.9944610595703
2024-02-15,244.10821533203125
2024-02-16,244.99925231933594
2024-02-20,244.97019958496094
2024-02-21,245.91932678222656
2024-02-22,246.73284912109375
2024-02-23,247.80787658691406
2024-02-26,245.5609588623047
2024-02-27,243.39154052734375
2024-02-28,243.63368225097656
2024-02-29,243.2172393798828
2024-03-01,241.82261657714844
2024-03-04,238.44256591796875
2024-03-05,236.3118896484375
2024-03-06,236.07945251464844
2024-03-07,237.9204559326172
2024-03-08,236.11839294433594
2024-03-11,237.7646026611328
2024-03-12,238.32958984375
2024-03-13,237.8815155029297
2024-03-14,236.9463653564453
2024-03-15,235.81643676757812
2024-03-18,235.5826416015625
2024-03-19,237.80357360839844
2024-03-20,241.30052185058594
2024-03-21,242.49867248535156
2024-03-22,241.19338989257812
2024-03-25,237.8717498779297
2024-03-26,238.71920776367188
2024-03-27,241.8947296142578
2024-03-28,243.26820373535156
2024-04-01,238.95298767089844
2024-04-02,241.2421112060547
2024-04-03,238.7776641845703
2024-04-04,235.23199462890625
2024-04-05,238.50489807128906
2024-04-08,240.24853515625
2024-04-09,243.5312042236328
2024-04-10,239.42054748535156
2024-04-11,238.08602905273438
2024-04-12,237.53082275390625
2024-04-15,237.75486755371094
2024-04-16,237.8815155029297
2024-04-17,236.60543823242188
2024-04-18,235.71902465820312
2024-04-19,237.0048065185547
2024-04-22,239.92706298828125
2024-04-23,240.44332885742188
2024-04-24,240.2193145751953
2024-04-25,239.956298828125
2024-04-26,236.7710418701172
2024-04-29,237.62823486328125
2024-04-30,235.62159729003906
2024-05-01,240.92063903808594
2024-05-02,235.7579803466797
2024-05-03,235.62159729003906
2024-05-06,236.44960021972656
2024-05-07,238.76791381835938
2024-05-08,236.64442443847656
2024-05-09,238.797119140625
2024-05-10,240.46282958984375
2024-05-13,241.3784637451172
2024-05-14,239.13807678222656
2024-05-15,240.22901916503906
2024-05-16,243.5798797607422
2024-05-17,245.79107666015625
2024-05-20,245.2553253173828
2024-05-21,245.60598754882812
2024-05-22,247.43728637695312
2024-05-23,244.9728546142578
2024-05-24,242.449951171875
2024-05-28,236.99508666992188
2024-05-29,233.8682403564453
2024-05-30,234.66702270507812
2024-05-31,238.57308959960938
2024-06-03,237.6964111328125
2024-06-04,239.30364990234375
2024-06-05,239.41079711914062
2024-06-06,241.54405212402344
2024-06-07,245.78134155273438
2024-06-10,240.47256469726562
2024-06-11,240.19007873535156
2024-06-12,239.75172424316406
2024-06-13,237.93995666503906
2024-06-14,237.6950225830078
2024-06-17,239.9875030517578
2024-06-18,239.4486846923828
2024-06-20,241.065185546875
2024-06-21,242.93641662597656
2024-06-24,244.14141845703125
2024-06-25,243.357666015625
2024-06-26,233.18838500976562
2024-06-27,232.48300170898438
2024-06-28,233.84478759765625
2024-07-01,230.88609313964844
2024-07-02,231.82659912109375
2024-07-03,232.10092163085938
2024-07-05,230.7783203125
2024-07-08,228.70135498046875
2024-07-09,229.94558715820312
2024-07-10,229.39694213867188
2024-07-11,230.84690856933594
2024-07-12,233.18838500976562
2024-07-15,237.714599609375
2024-07-16,240.83004760742188
2024-07-17,244.1904296875
2024-07-18,242.3779754638672
2024-07-19,241.9567108154297
2024-07-22,242.95599365234375
2024-07-23,243.30868530273438
2024-07-24,242.0840606689453
2024-07-25,244.51373291015625
2024-07-26,247.54098510742188
2024-07-29,250.02944946289062
2024-07-30,252.50808715820312
2024-07-31,257.28900146484375
2024-08-01,255.9957733154297
2024-08-02,258.1707458496094
2024-08-05,252.89996337890625
2024-08-06,254.20297241210938
2024-08-07,253.6543731689453
2024-08-08,257.4555969238281
2024-08-09,256.85797119140625
2024-08-12,253.86004638671875
2024-08-13,256.5934753417969
2024-08-14,257.4849853515625
2024-08-15,258.3079528808594
2024-08-16,258.72918701171875
2024-08-19,259.2778015136719
2024-08-20,259.1700744628906
2024-08-21,262.4128723144531
2024-08-22,263.91180419921875
2024-08-23,264.1273498535156
2024-08-26,265.8418273925781
2024-08-27,269.1042175292969
2024-08-28,267.1448059082031
2024-08-29,267.8110046386719
2024-08-30,270.3092346191406
2024-09-03,269.95654296875
2024-09-04,269.63323974609375
2024-09-05,264.6857604980469
2024-09-06,264.088134765625
2024-09-09,269.9957580566406
2024-09-10,273.59124755859375
2024-09-11,271.8473815917969
2024-09-12,272.74871826171875
2024-09-13,273.2508850097656
2024-09-16,274.32415771484375
2024-09-17,275.1217041015625
2024-09-18,271.6754150390625
2024-09-19,273.4281005859375
2024-09-20,272.167724609375
2024-09-23,273.3197937011719
2024-09-24,272.39422607421875
2024-09-25,271.02557373046875
2024-09-26,270.2181396484375
2024-09-27,268.69195556640625
2024-09-30,272.4828796386719
2024-10-01,275.78143310546875
2024-10-02,279.1981506347656
2024-10-03,280.2517395019531
2024-10-04,280.783447265625
2024-10-07,277.79010009765625
2024-10-08,281.03948974609375
2024-10-09,283.3533935546875
2024-10-10,282.5066223144531
2024-10-11,283.9343566894531
2024-10-14,286.5338134765625
2024-10-15,285.58856201171875
2024-10-16,286.23846435546875
2024-10-17,287.4790954589844
2024-10-18,287.80401611328125
2024-10-21,286.4452209472656
2024-10-22,286.8686218261719
2024-10-23,285.58856201171875
2024-10-24,284.9879150390625
2024-10-25,283.54046630859375
2024-10-28,282.0438232421875
2024-10-29,283.5306701660156
2024-10-30,288.2864990234375
2024-10-31,284.80084228515625
2024-11-01,283.7571105957031
2024-11-04,285.41131591796875
2024-11-05,286.7110595703125
2024-11-06,300.4961853027344
2024-11-07,300.1712951660156
2024-11-08,300.0531311035156
2024-11-11,302.0716552734375
2024-11-12,303.1842956542969
2024-11-13,302.78057861328125
2024-11-14,297.35516357421875
2024-11-15,293.0719299316406
2024-11-18,293.318115234375
2024-11-19,292.97344970703125
2024-11-20,294.0073547363281
2024-11-21,299.89556884765625
2024-11-22,300.4666748046875
2024-11-25,299.9940490722656
2024-11-26,303.243408203125
2024-11-27,302.2095031738281
2024-11-29,302.2193298339844
2024-12-02,301.3331604003906
2024-12-03,298.9109191894531
2024-12-04,298.8321533203125
2024-12-05,297.1680603027344
2024-12-06,299.8857116699219
2024-12-09,292.9931640625
2024-12-10,297.59149169921875
2024-12-11,296.13421630859375
2024-12-12,294.1648864746094
2024-12-13,293.7195129394531
2024-12-16,293.76898193359375
2024-12-17,292.54168701171875
2024-12-18,285.5440979003906
2024-12-19,288.3451232910156
2024-12-20,291.007568359375
2024-12-23,291.13623046875
2024-12-24,293.42254638671875
2024-12-26,294.1846923828125
2024-12-27,293.14544677734375
2024-12-30,289.96832275390625
2024-12-31,289.7308044433594
2025-01-02,286.6823425292969
2025-01-03,288.701416015625
2025-01-06,284.1881408691406
2025-01-07,285.4451599121094
2025-01-08,288.8994140625
2025-01-10,283.9110412597656
2025-01-13,287.2267150878906
2025-01-14,288.701416015625
2025-01-15,290.3642272949219
2025-01-16,293.1949462890625
2025-01-17,293.14544677734375
2025-01-21,295.0952453613281
2025-01-22,293.3235778808594
2025-01-23,292.7693176269531
2025-01-24,294.0560302734375
2025-01-27,297.07476806640625
2025-01-28,295.2536315917969
2025-01-29,297.4904479980469
2025-01-30,300.1529235839844
2025-01-31,299.90545654296875
2025-02-03,304.17132568359375
2025-02-04,301.5484619140625
2025-02-05,304.9927978515625
2025-02-06,305.80438232421875
2025-02-07,302.8351135253906
2025-02-10,303.7852783203125
2025-02-11,302.6470642089844
2025-02-12,303.5081481933594
2025-02-13,307.0415954589844
2025-02-14,304.9927978515625
2025-02-18,306.77435302734375
2025-02-19,310.0108642578125
2025-02-20,308.7736511230469
2025-02-21,307.5760498046875
2025-02-24,309.0013122558594
2025-02-25,310.1593017578125
2025-02-26,308.1897277832031
2025-02-27,308.11053466796875
2025-02-28,311.9507751464844
2025-03-03,315.3753356933594
2025-03-04,310.2286071777344
2025-03-05,307.24945068359375
2025-03-06,299.361083984375
2025-03-07,303.31024169921875
2025-03-10,299.8856506347656
2025-03-11,289.4437561035156
2025-03-12,291.1659240722656
2025-03-13,287.5730895996094
2025-03-14,290.3094482421875
2025-03-17,295.10546875
2025-03-18,294.4587097167969
2025-03-19,297.30450439453125
2025-03-20,296.0308532714844
2025-03-21,293.85174560546875
2025-03-24,297.4040222167969
2025-03-25,297.8915710449219
2025-03-26,300.906494140625
2025-03-27,303.9114685058594
2025-03-28,299.3343505859375
2025-03-31,304.010986328125
2025-04-01,305.0159606933594
2025-04-02,305.7025451660156
2025-04-03,303.8717041015625
2025-04-04,284.7074279785156
2025-04-07,279.82183837890625
2025-04-08,275.384033203125
2025-04-09,293.2248840332031
2025-04-10,290.7572021484375
2025-04-11,298.05078125
2025-04-14,300.06072998046875
2025-04-15,296.578125
2025-04-16,292.6776123046875
2025-04-17,291.8218994140625
2025-04-21,283.4338073730469
2025-04-22,291.433837890625
2025-04-23,292.0805969238281
2025-04-24,293.0855712890625
2025-04-25,290.3094482421875
2025-04-28,292.1104431152344
2025-04-29,294.29949951171875
2025-04-30,299.1054992675781
2025-05-01,297.2049865722656
2025-05-02,302.06072998046875
2025-05-05,302.44879150390625
2025-05-06,301.8218994140625
2025-05-07,303.6627197265625
2025-05-08,305.563232421875
2025-05-09,306.1900939941406
2025-05-12,307.84185791015625
2025-05-13,306.65777587890625
2025-05-14,307.8717041015625
2025-05-15,314.2796936035156
2025-05-16,317.78216552734375
2025-05-19,321.35430908203125
2025-05-20,321.1950988769531
2025-05-21,321.0259704589844
2025-05-22,320.05084228515625
2025-05-23,319.4936218261719
2025-05-27,324.09063720703125
2025-05-28,322.5284729003906
2025-05-29,322.508544921875
2025-05-30,323.91156005859375
2025-06-02,324.1802062988281
2025-06-03,324.9065856933594
2025-06-04,324.5881652832031
2025-06-05,324.60809326171875
2025-06-06,325.1851806640625
2025-06-09,316.98614501953125
2025-06-10,312.9562683105469
2025-06-11,310.8169860839844
2025-06-12,308.2099914550781
2025-06-13,306.82000732421875
2025-06-16,307.9100036621094
2025-06-17,307.6199951171875
2025-06-18,306.7699890136719
2025-06-20,306.260009765625
2025-06-23,310.239990234375
2025-06-24,311.3999938964844
2025-06-25,298.19000244140625
2025-06-26,302.9800109863281
2025-06-27,303.45001220703125
2025-06-30,308.3999938964844
2025-07-01,310.1300048828125
2025-07-02,305.04998779296875
2025-07-03,309.20001220703125
2025-07-07,308.3999938964844
2025-07-08,306.8999938964844
2025-07-09,308.4100036621094
2025-07-10,305.82000732421875
2025-07-11,302.6499938964844
2025-07-14,303.3599853515625
2025-07-15,298.17999267578125
2025-07-16,300.2699890136719
2025-07-17,302.1199951171875
2025-07-18,301.7900085449219
2025-07-21,300.8999938964844
2025-07-22,302.9800109863281
2025-07-23,304.2300109863281
2025-07-24,306.239990234375
2025-07-25,308.6300048828125
2025-07-28,306.8900146484375
2025-07-29,308.6400146484375
2025-07-30,310.94000244140625
2025-07-31,309.5
2025-08-01,300.44000244140625
