Date,EBS.VI
2023-01-30,28.5830135345459
2023-01-31,29.456100463867188
2023-02-01,29.20180320739746
2023-02-02,29.92230987548828
2023-02-03,29.930788040161133
2023-02-06,29.413715362548828
2023-02-07,29.97317123413086
2023-02-08,30.710630416870117
2023-02-09,31.337902069091797
2023-02-10,30.269853591918945
2023-02-13,30.49024200439453
2023-02-14,30.32918357849121
2023-02-15,30.515668869018555
2023-02-16,30.871685028076172
2023-02-17,30.82930564880371
2023-02-20,30.202037811279297
2023-02-21,30.388519287109375
2023-02-22,29.371335983276367
2023-02-23,29.31199836730957
2023-02-24,29.159421920776367
2023-02-27,29.947744369506836
2023-02-28,31.515907287597656
2023-03-01,30.68520164489746
2023-03-02,30.81235122680664
2023-03-03,31.049697875976562
2023-03-06,31.405712127685547
2023-03-07,31.43114471435547
2023-03-08,30.939498901367188
2023-03-09,30.17660903930664
2023-03-10,29.2357120513916
2023-03-13,27.61668586730957
2023-03-14,28.159183502197266
2023-03-15,25.9044132232666
2023-03-16,25.53144645690918
2023-03-17,25.2686710357666
2023-03-20,25.438201904296875
2023-03-21,26.251955032348633
2023-03-22,26.099376678466797
2023-03-23,25.590784072875977
2023-03-24,23.895465850830078
2023-03-27,24.234529495239258
2023-03-28,24.158239364624023
2023-03-29,25.2686710357666
2023-03-30,26.15871238708496
2023-03-31,25.85355567932129
2023-04-03,25.88746452331543
2023-04-04,25.9044132232666
2023-04-05,25.895936965942383
2023-04-06,26.379104614257812
2023-04-11,26.557109832763672
2023-04-12,26.45539093017578
2023-04-13,26.61644744873047
2023-04-14,27.396291732788086
2023-04-17,27.031797409057617
2023-04-18,27.37933921813965
2023-04-19,27.718402862548828
2023-04-20,27.56582260131836
2023-04-21,27.752309799194336
2023-04-24,27.769258499145508
2023-04-25,27.464107513427734
2023-04-26,27.447153091430664
2023-04-27,27.837072372436523
2023-04-28,27.89640998840332
2023-05-02,27.472579956054688
2023-05-03,27.59125328063965
2023-05-04,26.95551109313965
2023-05-05,27.472579956054688
2023-05-08,28.032033920288086
2023-05-09,27.37086296081543
2023-05-10,27.286094665527344
2023-05-11,27.01484489440918
2023-05-12,26.531681060791016
2023-05-15,26.421485900878906
2023-05-16,27.197790145874023
2023-05-17,27.775508880615234
2023-05-18,27.874801635742188
2023-05-19,27.811614990234375
2023-05-22,28.750404357910156
2023-05-23,28.398357391357422
2023-05-24,27.4234619140625
2023-05-25,27.486650466918945
2023-05-26,27.748428344726562
2023-05-29,27.477624893188477
2023-05-30,27.206819534301758
2023-05-31,27.324169158935547
2023-06-01,27.775508880615234
2023-06-02,28.416412353515625
2023-06-05,28.235876083374023
2023-06-06,28.741376876831055
2023-06-07,28.560840606689453
2023-06-08,28.569868087768555
2023-06-09,28.407384872436523
2023-06-12,28.371278762817383
2023-06-13,28.705270767211914
2023-06-14,29.021211624145508
2023-06-15,28.678190231323242
2023-06-16,28.786510467529297
2023-06-19,28.53376007080078
2023-06-20,28.434465408325195
2023-06-21,28.34419822692871
2023-06-22,27.9470157623291
2023-06-23,27.468597412109375
2023-06-26,27.75745391845703
2023-06-27,27.766481399536133
2023-06-28,27.983125686645508
2023-06-29,28.172687530517578
2023-06-30,28.9670467376709
2023-07-03,29.255905151367188
2023-07-04,29.24688148498535
2023-07-05,29.01218032836914
2023-07-06,28.678190231323242
2023-07-07,28.696243286132812
2023-07-10,28.569868087768555
2023-07-11,28.605974197387695
2023-07-12,29.346172332763672
2023-07-13,29.806541442871094
2023-07-14,29.76140785217285
2023-07-17,29.950971603393555
2023-07-18,30.275938034057617
2023-07-19,30.1766414642334
2023-07-20,30.3662052154541
2023-07-21,31.043214797973633
2023-07-24,31.223752975463867
2023-07-25,31.133485794067383
2023-07-26,30.95294761657715
2023-07-27,30.971004486083984
2023-07-28,30.916837692260742
2023-07-31,31.03418731689453
2023-08-01,30.781435012817383
2023-08-02,30.81754493713379
2023-08-03,31.14251136779785
2023-08-04,31.20569610595703
2023-08-07,31.241806030273438
2023-08-08,30.54673957824707
2023-08-09,30.582847595214844
2023-08-10,30.71824836730957
2023-08-11,30.330095291137695
2023-08-14,30.42938995361328
2023-08-15,30.149560928344727
2023-08-16,30.465497970581055
2023-08-17,30.113454818725586
2023-08-18,29.923891067504883
2023-08-21,29.851675033569336
2023-08-22,30.203720092773438
2023-08-23,29.571842193603516
2023-08-24,29.770435333251953
2023-08-25,29.662113189697266
2023-08-28,30.04123878479004
2023-08-29,30.1766414642334
2023-08-30,30.221776962280273
2023-08-31,29.76140785217285
2023-09-01,29.72530174255371
2023-09-04,29.94194221496582
2023-09-05,30.1766414642334
2023-09-06,30.0051326751709
2023-09-07,29.22882652282715
2023-09-08,28.958023071289062
2023-09-11,29.057313919067383
2023-09-12,29.382282257080078
2023-09-13,29.508655548095703
2023-09-14,30.0051326751709
2023-09-15,29.716270446777344
2023-09-18,29.427413940429688
2023-09-19,29.698219299316406
2023-09-20,29.824596405029297
2023-09-21,29.264930725097656
2023-09-22,29.30103874206543
2023-09-25,28.912885665893555
2023-09-26,28.81359100341797
2023-09-27,28.8045654296875
2023-09-28,29.382282257080078
2023-09-29,29.626005172729492
2023-10-02,29.445466995239258
2023-10-03,29.174663543701172
2023-10-04,29.219797134399414
2023-10-05,29.057313919067383
2023-10-06,29.797513961791992
2023-10-09,29.147584915161133
2023-10-10,29.373254776000977
2023-10-11,29.93291664123535
2023-10-12,29.86070442199707
2023-10-13,29.364227294921875
2023-10-16,29.851675033569336
2023-10-17,30.023183822631836
2023-10-18,29.770435333251953
2023-10-19,29.337148666381836
2023-10-20,29.1566104888916
2023-10-23,29.210771560668945
2023-10-24,29.292015075683594
2023-10-25,29.55379295349121
2023-10-27,29.4906005859375
2023-10-30,30.51063346862793
2023-10-31,30.465497970581055
2023-11-01,30.402311325073242
2023-11-02,30.582847595214844
2023-11-03,31.23277473449707
2023-11-06,31.088346481323242
2023-11-07,30.90781593322754
2023-11-08,30.781435012817383
2023-11-09,30.600900650024414
2023-11-10,30.564796447753906
2023-11-13,31.214725494384766
2023-11-14,31.648012161254883
2023-11-15,32.01811218261719
2023-11-16,32.37015914916992
2023-11-17,32.40626525878906
2023-11-20,32.2528076171875
2023-11-21,32.39723587036133
2023-11-22,32.49652862548828
2023-11-23,32.35210418701172
2023-11-24,32.45139694213867
2023-11-27,32.261837005615234
2023-11-28,32.57777404785156
2023-11-29,33.15549087524414
2023-11-30,33.498512268066406
2023-12-01,33.552669525146484
2023-12-04,33.60683059692383
2023-12-05,33.33602523803711
2023-12-06,33.372135162353516
2023-12-07,33.01106262207031
2023-12-08,33.27284240722656
2023-12-11,33.45337677001953
2023-12-12,33.46240234375
2023-12-13,33.065223693847656
2023-12-14,32.27085876464844
2023-12-15,32.42431640625
2023-12-18,32.288917541503906
2023-12-19,32.71317672729492
2023-12-20,32.677066802978516
2023-12-21,32.7853889465332
2023-12-22,32.740257263183594
2023-12-27,33.17354202270508
2023-12-28,32.974952697753906
2023-12-29,33.15549087524414
2024-01-02,33.19159698486328
2024-01-03,32.911766052246094
2024-01-04,33.85055160522461
2024-01-05,34.10330581665039
2024-01-08,34.328975677490234
2024-01-09,34.47340393066406
2024-01-10,34.699073791503906
2024-01-11,34.73518371582031
2024-01-12,35.04209518432617
2024-01-15,35.43927001953125
2024-01-16,35.02404022216797
2024-01-17,34.70810317993164
2024-01-18,34.85253143310547
2024-01-19,35.15944290161133
2024-01-22,35.49343490600586
2024-01-23,35.39413833618164
2024-01-24,35.998939514160156
2024-01-25,36.080177307128906
2024-01-26,36.2065544128418
2024-01-29,35.926719665527344
2024-01-30,36.405147552490234
2024-01-31,36.15238952636719
2024-02-01,35.926719665527344
2024-02-02,36.19752502441406
2024-02-05,35.97185516357422
2024-02-06,35.96282958984375
2024-02-07,35.195552825927734
2024-02-08,34.87961196899414
2024-02-09,35.27679443359375
2024-02-12,35.755210876464844
2024-02-13,36.10725784301758
2024-02-14,35.60175704956055
2024-02-15,35.096256256103516
2024-02-16,35.39413833618164
2024-02-19,35.20457458496094
2024-02-20,35.28582000732422
2024-02-21,35.27679443359375
2024-02-22,35.746185302734375
2024-02-23,35.538570404052734
2024-02-26,35.14139175415039
2024-02-27,35.24971008300781
2024-02-28,34.87961196899414
2024-02-29,33.30894470214844
2024-03-01,33.69710159301758
2024-03-04,33.57072067260742
2024-03-05,33.53461456298828
2024-03-06,34.031089782714844
2024-03-07,34.157466888427734
2024-03-08,34.031089782714844
2024-03-11,33.95887756347656
2024-03-12,33.91374206542969
2024-03-13,34.22065353393555
2024-03-14,34.12135696411133
2024-03-15,35.23165512084961
2024-03-18,35.17749786376953
2024-03-19,35.65591812133789
2024-03-20,35.610782623291016
2024-03-21,36.45930480957031
2024-03-22,36.32390213012695
2024-03-25,36.179473876953125
2024-03-26,36.360008239746094
2024-03-27,36.97383117675781
2024-03-28,37.28074264526367
2024-04-02,37.804298400878906
2024-04-03,37.88554000854492
2024-04-04,38.15634536743164
2024-04-05,38.04802703857422
2024-04-08,38.53547286987305
2024-04-09,38.409095764160156
2024-04-10,38.91459655761719
2024-04-11,38.255638122558594
2024-04-12,38.1021842956543
2024-04-15,37.723060607910156
2024-04-16,37.461280822753906
2024-04-17,37.867488861083984
2024-04-18,38.52644348144531
2024-04-19,38.815303802490234
2024-04-22,39.25761795043945
2024-04-23,40.1873779296875
2024-04-24,40.16932678222656
2024-04-25,40.14224624633789
2024-04-26,39.69090270996094
2024-04-29,39.663822174072266
2024-04-30,39.60063552856445
2024-05-02,40.68385314941406
2024-05-03,40.322776794433594
2024-05-06,40.5484504699707
2024-05-07,41.387943267822266
2024-05-08,41.081031799316406
2024-05-09,41.07200622558594
2024-05-10,41.252540588378906
2024-05-13,41.13519287109375
2024-05-14,41.43307876586914
2024-05-15,41.658748626708984
2024-05-16,41.84831237792969
2024-05-17,42.895423889160156
2024-05-20,42.940555572509766
2024-05-21,42.81418228149414
2024-05-22,42.69683074951172
2024-05-23,42.606563568115234
2024-05-24,42.54337692260742
2024-05-27,42.58168029785156
2024-05-28,43.09874725341797
2024-05-29,42.57210159301758
2024-05-30,42.639129638671875
2024-05-31,43.1849250793457
2024-06-03,43.213653564453125
2024-06-04,42.19866180419922
2024-06-05,42.600830078125
2024-06-06,43.251953125
2024-06-07,43.02214431762695
2024-06-10,42.734886169433594
2024-06-11,42.035884857177734
2024-06-12,42.98384475708008
2024-06-13,41.61456298828125
2024-06-14,40.235713958740234
2024-06-17,41.241127014160156
2024-06-18,41.576263427734375
2024-06-19,41.87310028076172
2024-06-20,42.485923767089844
2024-06-21,41.566688537597656
2024-06-24,42.12206268310547
2024-06-25,42.035884857177734
2024-06-26,42.112483978271484
2024-06-27,42.323143005371094
2024-06-28,42.361446380615234
2024-07-01,43.175350189208984
2024-07-02,43.23280334472656
2024-07-03,44.180763244628906
2024-07-04,44.41057586669922
2024-07-05,44.25736999511719
2024-07-08,44.41057586669922
2024-07-09,43.46261215209961
2024-07-10,43.9701042175293
2024-07-11,44.62123107910156
2024-07-12,44.56378173828125
2024-07-15,44.68825912475586
2024-07-16,45.10957717895508
2024-07-17,44.50632858276367
2024-07-18,44.19034194946289
2024-07-19,44.649959564208984
2024-07-22,44.82231521606445
2024-07-23,45.0329704284668
2024-07-24,45.00424575805664
2024-07-25,45.55004119873047
2024-07-26,45.7224006652832
2024-07-29,45.79900360107422
2024-07-30,46.30649948120117
2024-07-31,46.038387298583984
2024-08-01,44.439300537109375
2024-08-02,42.58168029785156
2024-08-05,41.70074462890625
2024-08-06,42.02630615234375
2024-08-07,43.71157455444336
2024-08-08,43.34770965576172
2024-08-09,43.97968292236328
2024-08-12,44.14246368408203
2024-08-13,44.123313903808594
2024-08-14,44.82231521606445
2024-08-15,45.48301696777344
2024-08-16,45.27235794067383
2024-08-19,45.7032470703125
2024-08-20,45.62664794921875
2024-08-21,45.664947509765625
2024-08-22,45.77985382080078
2024-08-23,46.277774810791016
2024-08-26,46.60333251953125
2024-08-27,46.63206100463867
2024-08-28,46.823570251464844
2024-08-29,46.842716217041016
2024-08-30,47.40766525268555
2024-09-02,47.675777435302734
2024-09-03,46.469276428222656
2024-09-04,46.32564926147461
2024-09-05,46.45012664794922
2024-09-06,45.617069244384766
2024-09-09,46.12456512451172
2024-09-10,45.463863372802734
2024-09-11,44.812740325927734
2024-09-12,45.818153381347656
2024-09-13,46.01923751831055
2024-09-16,45.712825775146484
2024-09-17,45.60749816894531
2024-09-18,45.85645294189453
2024-09-19,46.727813720703125
2024-09-20,46.277774810791016
2024-09-23,45.674522399902344
2024-09-24,45.45429229736328
2024-09-25,46.201168060302734
2024-09-26,46.87144470214844
2024-09-27,46.95762252807617
2024-09-30,47.15870666503906
2024-10-01,46.53630447387695
2024-10-02,46.392677307128906
2024-10-03,46.42140197753906
2024-10-04,46.51715850830078
2024-10-07,46.842716217041016
2024-10-08,46.37352752685547
2024-10-09,46.86186981201172
2024-10-10,47.129981994628906
2024-10-11,47.474693298339844
2024-10-14,47.56087112426758
2024-10-15,47.76195526123047
2024-10-16,48.202423095703125
2024-10-17,47.87685775756836
2024-10-18,48.06836700439453
2024-10-21,47.50341796875
2024-10-22,47.53214645385742
2024-10-23,47.12040328979492
2024-10-24,46.679935455322266
2024-10-25,46.766117095947266
2024-10-28,47.13955307006836
2024-10-29,47.39809036254883
2024-10-30,46.75654220581055
2024-10-31,49.54297637939453
2024-11-01,49.50467300415039
2024-11-04,49.98344039916992
2024-11-05,51.017578125
2024-11-06,50.557960510253906
2024-11-07,51.151634216308594
2024-11-08,51.20908737182617
2024-11-11,50.96012878417969
2024-11-12,50.09834289550781
2024-11-13,49.67702865600586
2024-11-14,50.366455078125
2024-11-15,50.53881072998047
2024-11-18,51.20908737182617
2024-11-19,50.079193115234375
2024-11-20,49.54297637939453
2024-11-21,49.79193115234375
2024-11-22,49.77278137207031
2024-11-25,49.17911148071289
2024-11-26,49.33231735229492
2024-11-27,48.853546142578125
2024-11-28,49.19826126098633
2024-11-29,49.69618225097656
2024-12-02,50.61541748046875
2024-12-03,50.88352584838867
2024-12-04,51.09418487548828
2024-12-05,52.10917282104492
2024-12-06,52.26238250732422
2024-12-09,52.31983184814453
2024-12-10,53.04756164550781
2024-12-11,53.66038513183594
2024-12-12,55.0966911315918
2024-12-13,56.57129669189453
2024-12-16,56.456390380859375
2024-12-17,55.95846939086914
2024-12-18,56.51384353637695
2024-12-19,56.705352783203125
2024-12-20,56.379791259765625
2024-12-23,56.609596252441406
2024-12-27,56.32233810424805
2024-12-30,57.12666702270508
2025-01-02,55.88187026977539
2025-01-03,55.61376190185547
2025-01-06,56.015926361083984
2025-01-07,55.53715515136719
2025-01-08,56.341487884521484
2025-01-09,56.95431137084961
2025-01-10,57.52883529663086
2025-01-13,57.60543441772461
2025-01-14,58.00760269165039
2025-01-15,58.409767150878906
2025-01-16,57.47138214111328
2025-01-17,58.0650520324707
2025-01-20,59.02259063720703
2025-01-21,59.003440856933594
2025-01-22,58.94599151611328
2025-01-23,59.42475891113281
2025-01-24,59.960975646972656
2025-01-27,59.654563903808594
2025-01-28,58.02675247192383
2025-01-29,58.35231399536133
2025-01-30,58.218257904052734
2025-01-31,56.91600799560547
2025-02-03,56.418087005615234
2025-02-04,57.14582061767578
2025-02-05,56.57129669189453
2025-02-06,60.82276153564453
2025-02-07,58.90768814086914
2025-02-10,59.23324966430664
2025-02-11,61.09086990356445
2025-02-12,61.454734802246094
2025-02-13,63.77197265625
2025-02-14,64.11669158935547
2025-02-17,64.63375854492188
2025-02-18,66.72119140625
2025-02-19,64.15499114990234
2025-02-20,63.1400032043457
2025-02-21,63.484718322753906
2025-02-24,63.86772537231445
2025-02-25,64.84442138671875
2025-02-26,66.62543487548828
2025-02-27,66.37648010253906
2025-02-28,61.89520263671875
2025-03-03,62.929344177246094
2025-03-04,59.42475891113281
2025-03-05,63.1400032043457
2025-03-06,65.22743225097656
2025-03-07,64.65290832519531
2025-03-10,62.23991775512695
2025-03-11,60.70785903930664
2025-03-12,62.23991775512695
2025-03-13,62.259063720703125
2025-03-14,65.30403137207031
2025-03-17,64.67205810546875
2025-03-18,64.48055267333984
2025-03-19,64.71036529541016
2025-03-20,64.28904724121094
2025-03-21,64.595458984375
2025-03-24,65.62960052490234
2025-03-25,64.48055267333984
2025-03-26,64.7295150756836
2025-03-27,64.76781463623047
2025-03-28,62.60377883911133
2025-03-31,61.0142707824707
2025-04-01,62.10586166381836
2025-04-02,61.20577621459961
2025-04-03,59.367305755615234
2025-04-04,54.92433166503906
2025-04-07,52.71242141723633
2025-04-08,53.90934371948242
2025-04-09,52.616668701171875
2025-04-10,55.58503341674805
2025-04-11,55.58503341674805
2025-04-14,58.12250900268555
2025-04-15,59.98970413208008
2025-04-16,59.94182586669922
2025-04-17,59.032169342041016
2025-04-22,58.50551986694336
2025-04-23,60.3248405456543
2025-04-24,59.51093673706055
2025-04-25,60.70785903930664
2025-04-28,58.840660095214844
2025-04-29,59.08004379272461
2025-04-30,56.92558670043945
2025-05-02,56.3510627746582
2025-05-05,61.23450469970703
2025-05-06,63.29320526123047
2025-05-07,65.16040802001953
2025-05-08,67.21910858154297
2025-05-09,66.83609771728516
2025-05-12,69.27781677246094
2025-05-13,68.36815643310547
2025-05-14,69.61295318603516
2025-05-15,68.41603088378906
2025-05-16,69.22994232177734
2025-05-19,68.75117492675781
2025-05-20,69.66082763671875
2025-05-21,68.94267272949219
2025-05-22,68.65541076660156
2025-05-23,67.6500015258789
2025-05-26,69.55000305175781
2025-05-27,70.6500015258789
2025-05-28,70.44999694824219
2025-05-29,70.3499984741211
2025-05-30,70.8499984741211
2025-06-02,70.55000305175781
2025-06-03,70.55000305175781
2025-06-04,70.80000305175781
2025-06-05,71.94999694824219
2025-06-06,73.25
2025-06-09,73.25
2025-06-10,71.44999694824219
2025-06-11,71.8499984741211
2025-06-12,71.9000015258789
2025-06-13,70.8499984741211
2025-06-16,73.0
2025-06-17,71.80000305175781
2025-06-18,71.25
2025-06-19,70.05000305175781
2025-06-20,70.25
2025-06-23,69.55000305175781
2025-06-24,72.1500015258789
2025-06-25,71.9000015258789
2025-06-26,70.5999984741211
2025-06-27,72.0
2025-06-30,72.30000305175781
2025-07-01,71.6500015258789
2025-07-02,71.4000015258789
2025-07-03,71.5
2025-07-04,71.1500015258789
2025-07-07,72.5
2025-07-08,72.0999984741211
2025-07-09,74.5
2025-07-10,74.69999694824219
2025-07-11,73.94999694824219
2025-07-14,74.3499984741211
2025-07-15,73.9000015258789
2025-07-16,74.44999694824219
2025-07-17,75.75
2025-07-18,75.9000015258789
2025-07-21,75.9000015258789
2025-07-22,75.05000305175781
2025-07-23,75.55000305175781
2025-07-24,78.6500015258789
2025-07-25,78.4000015258789
2025-07-28,78.25
2025-07-29,78.5999984741211
2025-07-30,79.6500015258789
2025-07-31,80.55000305175781
2025-08-01,79.5
2025-08-04,82.0
2025-08-05,82.0
2025-08-06,83.30000305175781
2025-08-07,84.5999984741211
2025-08-08,85.8499984741211
2025-08-11,86.6500015258789
2025-08-12,85.80000305175781
2025-08-13,86.25
2025-08-14,86.05000305175781
2025-08-15,88.30000305175781
2025-08-18,86.5999984741211
2025-08-19,88.05000305175781
2025-08-20,87.5
2025-08-21,87.55000305175781
2025-08-22,84.0
