Date,KLAC
2023-01-09,398.0203857421875
2023-01-10,405.7599792480469
2023-01-11,408.5672302246094
2023-01-12,408.4892578125
2023-01-13,409.4347839355469
2023-01-17,405.4480895996094
2023-01-18,404.5805358886719
2023-01-19,391.94769287109375
2023-01-20,403.4010009765625
2023-01-23,414.8348693847656
2023-01-24,412.4565124511719
2023-01-25,411.9495849609375
2023-01-26,417.9346008300781
2023-01-27,389.2866516113281
2023-01-30,377.89178466796875
2023-01-31,382.57061767578125
2023-02-01,399.424072265625
2023-02-02,403.80072021484375
2023-02-03,397.96197509765625
2023-02-06,395.349609375
2023-02-07,406.3058166503906
2023-02-08,394.3262023925781
2023-02-09,393.5462951660156
2023-02-10,386.93572998046875
2023-02-13,393.80059814453125
2023-02-14,393.43878173828125
2023-02-15,395.5216979980469
2023-02-16,384.1486511230469
2023-02-17,379.34722900390625
2023-02-21,369.9789123535156
2023-02-22,369.4019775390625
2023-02-23,379.78729248046875
2023-02-24,371.4555358886719
2023-02-27,370.7123107910156
2023-02-28,370.99591064453125
2023-03-01,369.9789123535156
2023-03-02,369.9495544433594
2023-03-03,373.098388671875
2023-03-06,371.279541015625
2023-03-07,367.1038818359375
2023-03-08,378.8484802246094
2023-03-09,370.10601806640625
2023-03-10,359.38824462890625
2023-03-13,356.7576599121094
2023-03-14,370.64385986328125
2023-03-15,362.1263122558594
2023-03-16,381.283447265625
2023-03-17,379.18096923828125
2023-03-20,381.3226013183594
2023-03-21,376.5504150390625
2023-03-22,373.42108154296875
2023-03-23,380.2174987792969
2023-03-24,366.7811279296875
2023-03-27,365.7544250488281
2023-03-28,362.81085205078125
2023-03-29,376.638427734375
2023-03-30,387.2779235839844
2023-03-31,390.34857177734375
2023-04-03,390.17254638671875
2023-04-04,384.1682434082031
2023-04-05,373.1766357421875
2023-04-06,366.3802185058594
2023-04-10,374.2132263183594
2023-04-11,369.5584411621094
2023-04-12,361.96014404296875
2023-04-13,366.11627197265625
2023-04-14,366.7518615722656
2023-04-17,363.8866271972656
2023-04-18,363.00640869140625
2023-04-19,353.2763977050781
2023-04-20,367.40704345703125
2023-04-21,363.7497253417969
2023-04-24,364.0918884277344
2023-04-25,349.8439636230469
2023-04-26,349.4625244140625
2023-04-27,376.13970947265625
2023-04-28,377.99774169921875
2023-05-01,375.9342956542969
2023-05-02,370.08648681640625
2023-05-03,369.81268310546875
2023-05-04,364.9818115234375
2023-05-05,377.1371765136719
2023-05-08,375.0444030761719
2023-05-09,367.4461364746094
2023-05-10,377.8412780761719
2023-05-11,377.99774169921875
2023-05-12,379.6952209472656
2023-05-15,396.5031433105469
2023-05-16,401.1246337890625
2023-05-17,408.99383544921875
2023-05-18,420.5131530761719
2023-05-19,415.6758117675781
2023-05-22,412.8990783691406
2023-05-23,406.89404296875
2023-05-24,401.2129211425781
2023-05-25,426.0863342285156
2023-05-26,452.5198974609375
2023-05-30,450.1061706542969
2023-05-31,434.6620178222656
2023-06-01,444.0226745605469
2023-06-02,449.44873046875
2023-06-05,449.43890380859375
2023-06-06,452.3334655761719
2023-06-07,455.0415954589844
2023-06-08,464.95172119140625
2023-06-09,456.8960266113281
2023-06-12,466.4921569824219
2023-06-13,470.86834716796875
2023-06-14,471.5061340332031
2023-06-15,463.69573974609375
2023-06-16,456.15032958984375
2023-06-20,455.7185974121094
2023-06-21,447.8493957519531
2023-06-22,458.593505859375
2023-06-23,448.359619140625
2023-06-26,449.9295349121094
2023-06-27,467.96392822265625
2023-06-28,465.5109558105469
2023-06-29,468.25836181640625
2023-06-30,475.90185546875
2023-07-03,475.7056884765625
2023-07-05,459.1135559082031
2023-07-06,452.8633117675781
2023-07-07,447.2606201171875
2023-07-10,458.8682861328125
2023-07-11,450.8420715332031
2023-07-12,457.30816650390625
2023-07-13,466.8748779296875
2023-07-14,465.8642272949219
2023-07-17,481.1611328125
2023-07-18,474.9599304199219
2023-07-19,461.7431335449219
2023-07-20,441.6383972167969
2023-07-21,449.9393005371094
2023-07-24,452.3138732910156
2023-07-25,457.3473815917969
2023-07-26,449.2427062988281
2023-07-27,473.2821044921875
2023-07-28,501.40325927734375
2023-07-31,504.28802490234375
2023-08-01,504.61187744140625
2023-08-02,490.1783447265625
2023-08-03,492.886474609375
2023-08-04,487.1366882324219
2023-08-07,496.9192199707031
2023-08-08,489.265869140625
2023-08-09,485.1644592285156
2023-08-10,486.9600524902344
2023-08-11,469.9754638671875
2023-08-14,482.9723815917969
2023-08-15,475.7311096191406
2023-08-16,466.35479736328125
2023-08-17,465.3217468261719
2023-08-18,470.2509460449219
2023-08-21,482.7952880859375
2023-08-22,478.8696594238281
2023-08-23,486.3470764160156
2023-08-24,468.716064453125
2023-08-25,473.96014404296875
2023-08-28,478.6433410644531
2023-08-29,489.8496398925781
2023-08-30,490.2628173828125
2023-08-31,493.7752685546875
2023-09-01,498.8421936035156
2023-09-05,504.28302001953125
2023-09-06,505.18817138671875
2023-09-07,489.16094970703125
2023-09-08,489.7020568847656
2023-09-11,486.18963623046875
2023-09-12,477.9644470214844
2023-09-13,475.7999572753906
2023-09-14,472.1596374511719
2023-09-15,446.89385986328125
2023-09-18,449.1468811035156
2023-09-19,449.9339904785156
2023-09-20,444.8867492675781
2023-09-21,439.7115783691406
2023-09-22,444.53253173828125
2023-09-25,448.0450134277344
2023-09-26,437.9799499511719
2023-09-27,438.37353515625
2023-09-28,450.7013854980469
2023-09-29,451.2622375488281
2023-10-02,453.200439453125
2023-10-03,444.5522155761719
2023-10-04,453.6136474609375
2023-10-05,453.6431579589844
2023-10-06,460.5008239746094
2023-10-09,459.2413635253906
2023-10-10,466.4925842285156
2023-10-11,474.84564208984375
2023-10-12,493.02752685546875
2023-10-13,478.9582214355469
2023-10-16,483.2872314453125
2023-10-17,478.505615234375
2023-10-18,471.6676940917969
2023-10-19,457.5491638183594
2023-10-20,454.98126220703125
2023-10-23,455.0993347167969
2023-10-24,462.6751403808594
2023-10-25,447.5038146972656
2023-10-26,450.8489990234375
2023-10-27,450.5439758300781
2023-10-30,452.1280212402344
2023-10-31,462.1241455078125
2023-11-01,468.8440246582031
2023-11-02,481.4473876953125
2023-11-03,491.5615539550781
2023-11-06,490.8138122558594
2023-11-07,495.0050964355469
2023-11-08,502.9154357910156
2023-11-09,498.2223815917969
2023-11-10,525.633056640625
2023-11-13,519.7297973632812
2023-11-14,538.1196899414062
2023-11-15,538.0801391601562
2023-11-16,538.0703735351562
2023-11-17,537.2317504882812
2023-11-20,550.264404296875
2023-11-21,543.2991333007812
2023-11-22,546.7324829101562
2023-11-24,548.1827392578125
2023-11-27,549.4752197265625
2023-11-28,539.7968139648438
2023-11-29,536.7680053710938
2023-11-30,537.3107299804688
2023-12-01,541.6318969726562
2023-12-04,532.3482055664062
2023-12-05,530.019775390625
2023-12-06,521.515380859375
2023-12-07,533.9661254882812
2023-12-08,527.2573852539062
2023-12-11,551.704833984375
2023-12-12,553.5201416015625
2023-12-13,563.0406494140625
2023-12-14,574.6033325195312
2023-12-15,577.2769165039062
2023-12-18,568.9896850585938
2023-12-19,570.3511962890625
2023-12-20,555.7398681640625
2023-12-21,572.6597290039062
2023-12-22,574.830322265625
2023-12-26,583.4331665039062
2023-12-27,583.5317993164062
2023-12-28,578.4016723632812
2023-12-29,573.4983520507812
2024-01-02,552.8689575195312
2024-01-03,545.1737060546875
2024-01-04,539.106201171875
2024-01-05,537.0048217773438
2024-01-08,554.8124389648438
2024-01-09,548.8734130859375
2024-01-10,548.626708984375
2024-01-11,554.595458984375
2024-01-12,553.0860595703125
2024-01-16,559.2028198242188
2024-01-17,554.95068359375
2024-01-18,582.08154296875
2024-01-19,604.7630004882812
2024-01-22,614.7372436523438
2024-01-23,611.0179443359375
2024-01-24,629.88134765625
2024-01-25,633.077880859375
2024-01-26,591.3257446289062
2024-01-29,592.0263061523438
2024-01-30,587.3598022460938
2024-01-31,586.0673217773438
2024-02-01,591.0594482421875
2024-02-02,596.2093505859375
2024-02-05,606.627685546875
2024-02-06,593.545654296875
2024-02-07,600.7279052734375
2024-02-08,610.1892700195312
2024-02-09,641.0789794921875
2024-02-12,639.3524780273438
2024-02-13,632.4661254882812
2024-02-14,645.0648193359375
2024-02-15,645.054931640625
2024-02-16,653.9241943359375
2024-02-20,644.4517822265625
2024-02-21,644.6000366210938
2024-02-22,676.0924072265625
2024-02-23,661.310302734375
2024-02-26,676.1419067382812
2024-02-27,669.9719848632812
2024-02-28,665.443359375
2024-02-29,674.6389770507812
2024-03-01,709.5128784179688
2024-03-04,709.7501831054688
2024-03-05,697.9443359375
2024-03-06,707.4266357421875
2024-03-07,715.1389770507812
2024-03-08,691.3590698242188
2024-03-11,677.6842651367188
2024-03-12,690.55810546875
2024-03-13,680.9769897460938
2024-03-14,684.5562744140625
2024-03-15,676.220947265625
2024-03-18,682.9446411132812
2024-03-19,673.412841796875
2024-03-20,688.1356201171875
2024-03-21,705.1227416992188
2024-03-22,702.5816040039062
2024-03-25,691.8731689453125
2024-03-26,680.6902465820312
2024-03-27,689.0453491210938
2024-03-28,690.7262573242188
2024-04-01,702.8980102539062
2024-04-02,686.1383666992188
2024-04-03,689.6979370117188
2024-04-04,665.1961669921875
2024-04-05,675.1729125976562
2024-04-08,683.0633544921875
2024-04-09,689.0057983398438
2024-04-10,679.4048461914062
2024-04-11,692.7433471679688
2024-04-12,673.1360473632812
2024-04-15,670.871826171875
2024-04-16,685.5252685546875
2024-04-17,651.5807495117188
2024-04-18,636.9863891601562
2024-04-19,621.1067504882812
2024-04-22,626.5253295898438
2024-04-23,640.9317626953125
2024-04-24,649.1681518554688
2024-04-25,665.3939819335938
2024-04-26,698.3298950195312
2024-04-29,705.913818359375
2024-04-30,681.5504150390625
2024-05-01,658.5615234375
2024-05-02,674.3917236328125
2024-05-03,688.7684936523438
2024-05-06,710.3137817382812
2024-05-07,706.3587646484375
2024-05-08,709.09765625
2024-05-09,702.6903686523438
2024-05-10,710.2050170898438
2024-05-13,706.1312866210938
2024-05-14,723.1925659179688
2024-05-15,752.7179565429688
2024-05-16,742.5723266601562
2024-05-17,740.7888793945312
2024-05-20,765.6773681640625
2024-05-21,758.0880126953125
2024-05-22,764.5974731445312
2024-05-23,758.04833984375
2024-05-24,771.879638671875
2024-05-28,778.8944702148438
2024-05-29,765.2413940429688
2024-05-30,763.0320434570312
2024-05-31,752.5297241210938
2024-06-03,747.1992797851562
2024-06-04,743.6423950195312
2024-06-05,777.7351684570312
2024-06-06,772.077880859375
2024-06-07,761.8826293945312
2024-06-10,787.0584106445312
2024-06-11,790.8035888671875
2024-06-12,820.1803588867188
2024-06-13,822.3798828125
2024-06-14,817.23779296875
2024-06-17,841.0562133789062
2024-06-18,855.3532104492188
2024-06-20,821.9439697265625
2024-06-21,809.024169921875
2024-06-24,786.6621704101562
2024-06-25,810.5004272460938
2024-06-26,805.8040771484375
2024-06-27,807.3596801757812
2024-06-28,816.9107666015625
2024-07-01,820.1605224609375
2024-07-02,831.376220703125
2024-07-03,845.4651489257812
2024-07-05,847.3278198242188
2024-07-08,858.5632934570312
2024-07-09,866.83642578125
2024-07-10,884.12548828125
2024-07-11,845.0887451171875
2024-07-12,849.8146362304688
2024-07-15,850.2109985351562
2024-07-16,859.1875610351562
2024-07-17,774.5448608398438
2024-07-18,779.805908203125
2024-07-19,755.5218505859375
2024-07-22,802.049072265625
2024-07-23,800.2160034179688
2024-07-24,748.8043823242188
2024-07-25,755.7794799804688
2024-07-26,780.1329345703125
2024-07-29,771.3644409179688
2024-07-30,751.8955688476562
2024-07-31,815.4840698242188
2024-08-01,749.1709594726562
2024-08-02,689.7536010742188
2024-08-05,696.9962768554688
2024-08-06,709.6188354492188
2024-08-07,691.289306640625
2024-08-08,745.3563842773438
2024-08-09,739.897216796875
2024-08-12,750.5580444335938
2024-08-13,786.5136108398438
2024-08-14,786.572998046875
2024-08-15,829.9990844726562
2024-08-16,813.502197265625
2024-08-19,814.3756713867188
2024-08-20,805.5614013671875
2024-08-21,821.01611328125
2024-08-22,792.6080322265625
2024-08-23,811.7849731445312
2024-08-26,793.0546264648438
2024-08-27,806.7723388671875
2024-08-28,798.3154296875
2024-08-29,789.8585205078125
2024-08-30,813.3631591796875
2024-09-03,735.940673828125
2024-09-04,739.5934448242188
2024-09-05,722.6697387695312
2024-09-06,697.5967407226562
2024-09-09,704.6341552734375
2024-09-10,708.177734375
2024-09-11,743.2760009765625
2024-09-12,727.85107421875
2024-09-13,745.9361572265625
2024-09-16,730.9479370117188
2024-09-17,734.124267578125
2024-09-18,725.6276245117188
2024-09-19,766.711181640625
2024-09-20,753.231689453125
2024-09-23,755.6337890625
2024-09-24,764.6366577148438
2024-09-25,766.3438720703125
2024-09-26,798.5933227539062
2024-09-27,776.6073608398438
2024-09-30,768.676513671875
2024-10-01,748.1099243164062
2024-10-02,771.6046752929688
2024-10-03,768.8253784179688
2024-10-04,781.5604248046875
2024-10-07,775.8827514648438
2024-10-08,778.0962524414062
2024-10-09,798.6727905273438
2024-10-10,792.0719604492188
2024-10-11,797.7794189453125
2024-10-14,823.507568359375
2024-10-15,702.4802856445312
2024-10-16,677.536376953125
2024-10-17,665.2876586914062
2024-10-18,673.4963989257812
2024-10-21,668.622802734375
2024-10-22,665.1189575195312
2024-10-23,659.7092895507812
2024-10-24,661.2279052734375
2024-10-25,668.0867919921875
2024-10-28,669.3572998046875
2024-10-29,691.0753173828125
2024-10-30,686.6781005859375
2024-10-31,661.2974243164062
2024-11-01,664.4241333007812
2024-11-04,658.4586181640625
2024-11-05,665.3671264648438
2024-11-06,664.7020263671875
2024-11-07,681.0699462890625
2024-11-08,682.3206176757812
2024-11-11,661.098876953125
2024-11-12,659.858154296875
2024-11-13,639.7778930664062
2024-11-14,640.2246704101562
2024-11-15,609.9107666015625
2024-11-18,617.3758544921875
2024-11-19,612.7972412109375
2024-11-20,613.9618530273438
2024-11-21,630.2158203125
2024-11-22,636.576171875
2024-11-25,641.6723022460938
2024-11-26,628.53369140625
2024-11-27,629.2006225585938
2024-11-29,644.0214233398438
2024-12-02,662.9330444335938
2024-12-03,662.6244506835938
2024-12-04,663.1220703125
2024-12-05,639.6218872070312
2024-12-06,645.3253173828125
2024-12-09,649.3365478515625
2024-12-10,638.8853759765625
2024-12-11,645.822998046875
2024-12-12,643.5933227539062
2024-12-13,650.7200927734375
2024-12-16,653.0790405273438
2024-12-17,651.8348999023438
2024-12-18,627.8369750976562
2024-12-19,619.2869262695312
2024-12-20,626.4434814453125
2024-12-23,644.9769287109375
2024-12-24,647.505126953125
2024-12-26,645.5343017578125
2024-12-27,641.8117065429688
2024-12-30,630.6936645507812
2024-12-31,627.1900024414062
2025-01-02,633.6597900390625
2025-01-03,653.9550170898438
2025-01-06,687.0901489257812
2025-01-07,686.0947875976562
2025-01-08,683.0092163085938
2025-01-10,679.8838500976562
2025-01-13,687.7769775390625
2025-01-14,697.999267578125
2025-01-15,712.9194946289062
2025-01-16,743.7853393554688
2025-01-17,753.9478149414062
2025-01-21,763.6724243164062
2025-01-22,768.3206787109375
2025-01-23,757.4116821289062
2025-01-24,746.3334350585938
2025-01-27,699.4425048828125
2025-01-28,699.6514282226562
2025-01-29,709.6547241210938
2025-01-30,738.977783203125
2025-01-31,734.8072509765625
2025-02-03,736.7681274414062
2025-02-04,745.8357543945312
2025-02-05,755.6200561523438
2025-02-06,758.2776489257812
2025-02-07,744.2232666015625
2025-02-10,747.9658203125
2025-02-11,755.092529296875
2025-02-12,747.0599975585938
2025-02-13,760.7261962890625
2025-02-14,747.2491455078125
2025-02-18,754.7241821289062
2025-02-19,771.1474609375
2025-02-20,774.0140991210938
2025-02-21,750.7926025390625
2025-02-24,735.7987060546875
2025-02-25,723.2289428710938
2025-02-26,736.7464599609375
2025-02-27,697.4808959960938
2025-02-28,707.1376953125
2025-03-03,689.490234375
2025-03-04,697.3213500976562
2025-03-05,714.0909423828125
2025-03-06,690.4678344726562
2025-03-07,709.581787109375
2025-03-10,676.7308959960938
2025-03-11,662.6248168945312
2025-03-12,678.7560424804688
2025-03-13,679.8633422851562
2025-03-14,711.2877197265625
2025-03-17,716.5650024414062
2025-03-18,708.294921875
2025-03-19,717.8818359375
2025-03-20,714.7394409179688
2025-03-21,704.7933349609375
2025-03-24,725.9822998046875
2025-03-25,720.116455078125
2025-03-26,703.8455810546875
2025-03-27,698.3189086914062
2025-03-28,671.9822998046875
2025-03-31,678.1674194335938
2025-04-01,680.821044921875
2025-04-02,684.5421142578125
2025-04-03,619.3291015625
2025-04-04,575.1454467773438
2025-04-07,603.16796875
2025-04-08,598.0702514648438
2025-04-09,701.6209716796875
2025-04-10,655.1828002929688
2025-04-11,668.6104125976562
2025-04-14,668.3610229492188
2025-04-15,674.5860595703125
2025-04-16,640.6477661132812
2025-04-17,632.9063720703125
2025-04-21,619.3091430664062
2025-04-22,634.8317260742188
2025-04-23,655.5319213867188
2025-04-24,687.7643432617188
2025-04-25,692.9418334960938
2025-04-28,692.053955078125
2025-04-29,686.2978515625
2025-04-30,701.00244140625
2025-05-01,674.685791015625
2025-05-02,696.4833374023438
2025-05-05,691.625
2025-05-06,677.788330078125
2025-05-07,692.6824951171875
2025-05-08,701.6409301757812
2025-05-09,699.5160522460938
2025-05-12,758.6436767578125
2025-05-13,793.9886474609375
2025-05-14,803.0667724609375
2025-05-15,804.0643920898438
2025-05-16,789.2699584960938
2025-05-19,787.010009765625
2025-05-20,790.2899780273438
2025-05-21,778.9400024414062
2025-05-22,767.510009765625
2025-05-23,757.1699829101562
2025-05-27,789.0599975585938
2025-05-28,777.5
2025-05-29,773.969970703125
2025-05-30,756.8800048828125
2025-06-02,762.4400024414062
2025-06-03,775.7899780273438
2025-06-04,782.0900268554688
2025-06-05,791.8900146484375
2025-06-06,808.0
2025-06-09,829.2899780273438
2025-06-10,856.5900268554688
2025-06-11,872.0
2025-06-12,875.0
2025-06-13,867.6699829101562
2025-06-16,892.3800048828125
2025-06-17,893.0
2025-06-18,871.1599731445312
2025-06-20,850.0
2025-06-23,856.280029296875
2025-06-24,889.030029296875
2025-06-25,893.4600219726562
2025-06-26,902.9400024414062
2025-06-27,889.8699951171875
2025-06-30,895.739990234375
2025-07-01,898.8499755859375
2025-07-02,921.0999755859375
2025-07-03,924.5800170898438
2025-07-07,912.6199951171875
2025-07-08,919.219970703125
2025-07-09,923.1799926757812
2025-07-10,928.6199951171875
2025-07-11,924.5800170898438
2025-07-14,921.8400268554688
2025-07-15,936.530029296875
2025-07-16,933.489990234375
2025-07-17,937.0800170898438
2025-07-18,931.1199951171875
2025-07-21,937.760009765625
2025-07-22,892.219970703125
2025-07-23,897.0900268554688
2025-07-24,904.1799926757812
2025-07-25,902.0900268554688
2025-07-28,923.1500244140625
2025-07-29,916.0900268554688
2025-07-30,924.989990234375
2025-07-31,879.030029296875
2025-08-01,886.6400146484375
