Date,UMI.BR
2022-11-30,30.672658920288086
2022-12-01,31.19283676147461
2022-12-02,31.856515884399414
2022-12-05,32.251136779785156
2022-12-06,32.31391525268555
2022-12-07,30.672658920288086
2022-12-08,30.50225257873535
2022-12-09,31.34530258178711
2022-12-12,30.47534942626953
2022-12-13,31.668176651000977
2022-12-14,31.83857536315918
2022-12-15,31.488801956176758
2022-12-16,30.54709815979004
2022-12-19,31.210773468017578
2022-12-20,31.27355194091797
2022-12-21,31.60540008544922
2022-12-22,31.004493713378906
2022-12-23,31.16593360900879
2022-12-27,30.66368865966797
2022-12-28,30.591943740844727
2022-12-29,30.959653854370117
2022-12-30,30.780282974243164
2023-01-02,31.72198486328125
2023-01-03,30.90584373474121
2023-01-04,31.19283676147461
2023-01-05,30.860998153686523
2023-01-06,31.793739318847656
2023-01-09,32.30494689941406
2023-01-10,31.72198486328125
2023-01-11,32.47534942626953
2023-01-12,31.847545623779297
2023-01-13,31.865482330322266
2023-01-16,31.16593360900879
2023-01-17,30.887903213500977
2023-01-18,30.968626022338867
2023-01-19,30.242168426513672
2023-01-20,30.556066513061523
2023-01-23,30.780282974243164
2023-01-24,31.112119674682617
2023-01-25,31.16593360900879
2023-01-26,30.968626022338867
2023-01-27,31.183870315551758
2023-01-30,30.834091186523438
2023-01-31,31.05830955505371
2023-02-01,30.538127899169922
2023-02-02,31.381179809570312
2023-02-03,31.372209548950195
2023-02-06,30.152477264404297
2023-02-07,30.026920318603516
2023-02-08,30.125572204589844
2023-02-09,30.026920318603516
2023-02-10,29.219745635986328
2023-02-13,29.1031494140625
2023-02-14,28.843061447143555
2023-02-15,29.31839942932129
2023-02-16,29.147993087768555
2023-02-17,29.05830955505371
2023-02-20,29.228710174560547
2023-02-21,28.923776626586914
2023-02-22,28.618844985961914
2023-02-23,28.47534942626953
2023-02-24,28.000011444091797
2023-02-27,28.161447525024414
2023-02-28,28.313913345336914
2023-03-01,28.52018928527832
2023-03-02,28.466379165649414
2023-03-03,29.049341201782227
2023-03-06,28.6636905670166
2023-03-07,28.035884857177734
2023-03-08,28.349788665771484
2023-03-09,28.295974731445312
2023-03-10,27.623329162597656
2023-03-13,27.58745765686035
2023-03-14,27.623329162597656
2023-03-15,26.81615447998047
2023-03-16,26.83409309387207
2023-03-17,26.25113296508789
2023-03-20,26.23319435119629
2023-03-21,26.672657012939453
2023-03-22,26.959651947021484
2023-03-23,27.04933738708496
2023-03-24,26.430505752563477
2023-03-27,26.72646713256836
2023-03-28,26.798215866088867
2023-03-29,26.977590560913086
2023-03-30,27.677143096923828
2023-03-31,27.991043090820312
2023-04-03,27.90135955810547
2023-04-04,27.255615234375
2023-04-05,26.57400131225586
2023-04-06,26.45741081237793
2023-04-11,26.959651947021484
2023-04-12,26.914810180664062
2023-04-13,26.81615447998047
2023-04-14,27.085214614868164
2023-04-17,27.524675369262695
2023-04-18,27.766828536987305
2023-04-19,27.34530258178711
2023-04-20,26.905839920043945
2023-04-21,26.224225997924805
2023-04-24,26.484315872192383
2023-04-25,26.071758270263672
2023-04-26,26.31391143798828
2023-04-27,26.295974731445312
2023-04-28,26.690595626831055
2023-05-02,25.530134201049805
2023-05-03,26.0875186920166
2023-05-04,26.188030242919922
2023-05-05,27.0286808013916
2023-05-08,26.909893035888672
2023-05-09,26.68145751953125
2023-05-10,26.553531646728516
2023-05-11,26.389055252075195
2023-05-12,26.124069213867188
2023-05-15,26.306821823120117
2023-05-16,26.05097198486328
2023-05-17,26.069246292114258
2023-05-18,26.297685623168945
2023-05-19,26.379920959472656
2023-05-22,25.813396453857422
2023-05-23,26.233720779418945
2023-05-24,25.27428436279297
2023-05-25,24.844823837280273
2023-05-26,25.118946075439453
2023-05-29,24.917922973632812
2023-05-30,24.488460540771484
2023-05-31,23.757461547851562
2023-06-01,24.122961044311523
2023-06-02,24.972745895385742
2023-06-05,24.991024017333984
2023-06-06,25.15549659729004
2023-06-07,25.091533660888672
2023-06-08,25.164634704589844
2023-06-09,25.091533660888672
2023-06-12,25.18290901184082
2023-06-13,25.484445571899414
2023-06-14,25.52099609375
2023-06-15,25.2103214263916
2023-06-16,25.000160217285156
2023-06-19,24.159513473510742
2023-06-20,23.940210342407227
2023-06-21,23.912799835205078
2023-06-22,23.565576553344727
2023-06-23,23.5107479095459
2023-06-26,23.784875869750977
2023-06-27,23.5107479095459
2023-06-28,22.989912033081055
2023-06-29,22.92595100402832
2023-06-30,23.382823944091797
2023-07-03,23.31886100769043
2023-07-04,24.177785873413086
2023-07-05,23.784875869750977
2023-07-06,22.770614624023438
2023-07-07,23.492473602294922
2023-07-10,23.34627342224121
2023-07-11,24.031585693359375
2023-07-12,24.780860900878906
2023-07-13,24.844823837280273
2023-07-14,24.534149169921875
2023-07-17,24.442771911621094
2023-07-18,24.991024017333984
2023-07-19,25.365659713745117
2023-07-20,25.402210235595703
2023-07-21,24.917922973632812
2023-07-24,25.00929832458496
2023-07-25,25.128084182739258
2023-07-26,24.963607788085938
2023-07-27,25.018434524536133
2023-07-28,25.2103214263916
2023-07-31,24.59811019897461
2023-08-01,24.515872955322266
2023-08-02,24.515872955322266
2023-08-03,24.698623657226562
2023-08-04,24.71689796447754
2023-08-07,24.433637619018555
2023-08-08,23.848838806152344
2023-08-09,23.921937942504883
2023-08-10,23.985898971557617
2023-08-11,23.43764877319336
2023-08-14,23.090425491333008
2023-08-15,22.724925994873047
2023-08-16,22.268051147460938
2023-08-17,21.719802856445312
2023-08-18,21.72903823852539
2023-08-21,21.553579330444336
2023-08-22,21.765974044799805
2023-08-23,21.75674057006836
2023-08-24,21.60898780822754
2023-08-25,21.572050094604492
2023-08-28,21.858322143554688
2023-08-29,22.126123428344727
2023-08-30,22.11688995361328
2023-08-31,22.597089767456055
2023-09-01,22.735612869262695
2023-09-04,22.33852195739746
2023-09-05,22.098421096801758
2023-09-06,22.43086814880371
2023-09-07,21.78444480895996
2023-09-08,21.479703903198242
2023-09-11,21.775209426879883
2023-09-12,21.368886947631836
2023-09-13,21.248836517333984
2023-09-14,21.322715759277344
2023-09-15,21.590518951416016
2023-09-18,21.368886947631836
2023-09-19,21.18419647216797
2023-09-20,21.405826568603516
2023-09-21,20.92562484741211
2023-09-22,20.657821655273438
2023-09-25,19.946758270263672
2023-09-26,20.039104461669922
2023-09-27,20.057571411132812
2023-09-28,20.140684127807617
2023-09-29,20.731700897216797
2023-10-02,20.094512939453125
2023-10-03,19.75282859802246
2023-10-04,20.085275650024414
2023-10-05,20.01140022277832
2023-10-06,20.149919509887695
2023-10-09,19.937524795532227
2023-10-10,20.547006607055664
2023-10-11,20.306907653808594
2023-10-12,20.22379493713379
2023-10-13,20.35308074951172
2023-10-16,20.500835418701172
2023-10-17,23.160402297973633
2023-10-18,22.587854385375977
2023-10-19,22.200002670288086
2023-10-20,21.248836517333984
2023-10-23,20.842514038085938
2023-10-24,21.11955451965332
2023-10-25,20.52853775024414
2023-10-26,20.399255752563477
2023-10-27,20.630117416381836
2023-10-30,20.639352798461914
2023-10-31,20.731700897216797
2023-11-01,20.510068893432617
2023-11-02,21.63669204711914
2023-11-03,22.061481475830078
2023-11-06,21.802913665771484
2023-11-07,21.59975242614746
2023-11-08,21.378122329711914
2023-11-09,21.63669204711914
2023-11-10,21.02720832824707
2023-11-13,21.02720832824707
2023-11-14,21.507408142089844
2023-11-15,21.812149047851562
2023-11-16,21.304244995117188
2023-11-17,21.507408142089844
2023-11-20,21.765974044799805
2023-11-21,21.479703903198242
2023-11-22,21.69209861755371
2023-11-23,21.97837257385254
2023-11-24,22.200002670288086
2023-11-27,22.107656478881836
2023-11-28,22.21847152709961
2023-11-29,22.560152053833008
2023-11-30,22.652498245239258
2023-12-01,22.31081771850586
2023-12-04,21.13802146911621
2023-12-05,21.54434585571289
2023-12-06,21.830615997314453
2023-12-07,21.75674057006836
2023-12-08,22.255409240722656
2023-12-11,22.264646530151367
2023-12-12,22.00607681274414
2023-12-13,21.775209426879883
2023-12-14,22.6340274810791
2023-12-15,22.624794006347656
2023-12-18,22.55091667175293
2023-12-19,23.01264762878418
2023-12-20,23.058822631835938
2023-12-21,22.837190628051758
2023-12-22,22.818721771240234
2023-12-27,23.031118392944336
2023-12-28,23.095760345458984
2023-12-29,22.994176864624023
2024-01-02,22.726375579833984
2024-01-03,21.793678283691406
2024-01-04,22.320053100585938
2024-01-05,22.200002670288086
2024-01-08,21.60898780822754
2024-01-09,20.316143035888672
2024-01-10,20.380783081054688
2024-01-11,20.205326080322266
2024-01-12,20.186857223510742
2024-01-15,19.89134979248047
2024-01-16,19.75282859802246
2024-01-17,19.15258026123047
2024-01-18,19.3372745513916
2024-01-19,19.106407165527344
2024-01-22,19.411149978637695
2024-01-23,19.89134979248047
2024-01-24,19.98369598388672
2024-01-25,19.854412078857422
2024-01-26,20.13144874572754
2024-01-29,19.79900550842285
2024-01-30,19.143346786499023
2024-01-31,19.549671173095703
2024-02-01,19.374210357666016
2024-02-02,18.949420928955078
2024-02-05,19.078702926635742
2024-02-06,19.161815643310547
2024-02-07,19.078702926635742
2024-02-08,19.18028450012207
2024-02-09,18.857072830200195
2024-02-12,19.53120231628418
2024-02-13,19.115644454956055
2024-02-14,19.078702926635742
2024-02-15,19.36497688293457
2024-02-16,19.08793830871582
2024-02-19,18.7831974029541
2024-02-20,18.404579162597656
2024-02-21,18.33531951904297
2024-02-22,18.28452491760254
2024-02-23,18.413814544677734
2024-02-26,17.933612823486328
2024-02-27,18.45075035095215
2024-02-28,17.818180084228516
2024-02-29,17.81356430053711
2024-03-01,18.307613372802734
2024-03-04,18.007490158081055
2024-03-05,18.09060287475586
2024-03-06,18.14600944519043
2024-03-07,18.90324592590332
2024-03-08,18.84783935546875
2024-03-11,19.161815643310547
2024-03-12,19.355741500854492
2024-03-13,18.87554359436035
2024-03-14,19.03253173828125
2024-03-15,19.115644454956055
2024-03-18,19.08793830871582
2024-03-19,18.894010543823242
2024-03-20,19.318803787231445
2024-03-21,19.346508026123047
2024-03-22,19.392681121826172
2024-03-25,19.42961883544922
2024-03-26,18.672380447387695
2024-03-27,18.69084930419922
2024-03-28,18.464603424072266
2024-04-02,18.5430965423584
2024-04-03,19.023296356201172
2024-04-04,19.2818660736084
2024-04-05,18.5430965423584
2024-04-08,18.87554359436035
2024-04-09,19.595842361450195
2024-04-10,19.226459503173828
2024-04-11,19.392681121826172
2024-04-12,19.817472457885742
2024-04-15,19.780532836914062
2024-04-16,19.42961883544922
2024-04-17,19.61431121826172
2024-04-18,19.503498077392578
2024-04-19,19.466556549072266
2024-04-22,19.2818660736084
2024-04-23,19.374210357666016
2024-04-24,19.448087692260742
2024-04-25,19.318803787231445
2024-04-26,19.42961883544922
2024-04-29,19.837366104125977
2024-04-30,19.780471801757812
2024-05-02,18.889118194580078
2024-05-03,20.121841430664062
2024-05-06,20.937335968017578
2024-05-07,21.259740829467773
2024-05-08,21.07008934020996
2024-05-09,20.652860641479492
2024-05-10,20.671825408935547
2024-05-13,20.785614013671875
2024-05-14,20.216665267944336
2024-05-15,19.875295639038086
2024-05-16,18.983943939208984
2024-05-17,18.44344139099121
2024-05-20,18.50981903076172
2024-05-21,17.969316482543945
2024-05-22,18.14948272705078
2024-05-23,17.78915023803711
2024-05-24,17.48571014404297
2024-05-27,17.770183563232422
2024-05-28,17.7227725982666
2024-05-29,17.030548095703125
2024-05-30,17.201234817504883
2024-05-31,17.19175148010254
2024-06-03,16.831418991088867
2024-06-04,16.471084594726562
2024-06-05,15.949544906616211
2024-06-06,15.873685836791992
2024-06-07,15.579730033874512
2024-06-10,15.8073091506958
2024-06-11,15.49438762664795
2024-06-12,14.32804012298584
2024-06-13,13.303932189941406
2024-06-14,12.92463207244873
2024-06-17,12.772912979125977
2024-06-18,13.26600170135498
2024-06-19,13.721161842346191
2024-06-20,14.005636215209961
2024-06-21,13.45565128326416
2024-06-24,14.053048133850098
2024-06-25,13.540993690490723
2024-06-26,13.474617004394531
2024-06-27,13.559959411621094
2024-06-28,13.303932189941406
2024-07-01,13.028939247131348
2024-07-02,13.180659294128418
2024-07-03,13.597888946533203
2024-07-04,13.408239364624023
2024-07-05,13.341861724853516
2024-07-08,13.066869735717773
2024-07-09,12.829806327819824
2024-07-10,12.839289665222168
2024-07-11,13.209107398986816
2024-07-12,13.389273643493652
2024-07-15,13.540993690490723
2024-07-16,13.36082649230957
2024-07-17,13.427204132080078
2024-07-18,13.559959411621094
2024-07-19,13.275485038757324
2024-07-22,13.465134620666504
2024-07-23,13.408239364624023
2024-07-24,13.36082649230957
2024-07-25,13.085835456848145
2024-07-26,12.43154239654541
2024-07-29,12.3936128616333
2024-07-30,11.985865592956543
2024-07-31,12.03327751159668
2024-08-01,11.985865592956543
2024-08-02,11.549671173095703
2024-08-05,11.360020637512207
2024-08-06,11.018651962280273
2024-08-07,11.30312728881836
2024-08-08,10.904862403869629
2024-08-09,10.810036659240723
2024-08-12,10.71521282196045
2024-08-13,10.772107124328613
2024-08-14,10.468667984008789
2024-08-15,10.753142356872559
2024-08-16,10.53504467010498
2024-08-19,10.86487102508545
2024-08-20,10.835769653320312
2024-08-21,10.855170249938965
2024-08-22,10.80666732788086
2024-08-23,11.126792907714844
2024-08-26,11.282005310058594
2024-08-27,11.282005310058594
2024-08-28,10.923076629638672
2024-08-29,11.058886528015137
2024-08-30,11.058886528015137
2024-09-02,10.903674125671387
2024-09-03,10.341029167175293
2024-09-04,10.166415214538574
2024-09-05,10.176115989685059
2024-09-06,9.84628963470459
2024-09-09,9.671675682067871
2024-09-10,9.434006690979004
2024-09-11,9.472809791564941
2024-09-12,9.67652702331543
2024-09-13,10.31192684173584
2024-09-16,10.040306091308594
2024-09-17,10.525344848632812
2024-09-18,10.670855522155762
2024-09-19,10.990981101989746
2024-09-20,10.195518493652344
2024-09-23,10.447738647460938
2024-09-24,10.505942344665527
2024-09-25,10.612650871276855
2024-09-26,11.058886528015137
2024-09-27,11.582728385925293
2024-09-30,11.31110668182373
2024-10-01,11.320808410644531
2024-10-02,11.330509185791016
2024-10-03,10.971580505371094
2024-10-04,11.233501434326172
2024-10-07,11.223799705505371
2024-10-08,10.573847770690918
2024-10-09,10.913375854492188
2024-10-10,10.80666732788086
2024-10-11,10.787264823913574
2024-10-14,10.53504467010498
2024-10-15,10.292525291442871
2024-10-16,10.214919090270996
2024-10-17,10.282825469970703
2024-10-18,10.32162857055664
2024-10-21,10.37983226776123
2024-10-22,10.573847770690918
2024-10-23,10.47684097290039
2024-10-24,10.554447174072266
2024-10-25,10.77756404876709
2024-10-28,10.96187973022461
2024-10-29,10.796966552734375
2024-10-30,10.7193603515625
2024-10-31,10.641754150390625
2024-11-01,11.0200834274292
2024-11-04,10.96187973022461
2024-11-05,10.86487102508545
2024-11-06,10.505942344665527
2024-11-07,10.913375854492188
2024-11-08,10.360431671142578
2024-11-11,10.525344848632812
2024-11-12,10.098509788513184
2024-11-13,10.185816764831543
2024-11-14,10.282825469970703
2024-11-15,10.06940746307373
2024-11-18,9.923895835876465
2024-11-19,9.865691184997559
2024-11-20,9.972399711608887
2024-11-21,9.84628963470459
2024-11-22,10.001502990722656
2024-11-25,10.282825469970703
2024-11-26,9.982100486755371
2024-11-27,9.729880332946777
2024-11-28,9.72018051147461
2024-11-29,9.894793510437012
2024-12-02,10.040306091308594
2024-12-03,10.350729942321777
2024-12-04,10.447738647460938
2024-12-05,10.496241569519043
2024-12-06,10.53504467010498
2024-12-09,10.796966552734375
2024-12-10,10.699957847595215
2024-12-11,10.505942344665527
2024-12-12,10.350729942321777
2024-12-13,9.904494285583496
2024-12-16,9.855990409851074
2024-12-17,9.666825294494629
2024-12-18,9.661974906921387
2024-12-19,9.409754753112793
2024-12-20,9.5601167678833
2024-12-23,9.865691184997559
2024-12-24,9.797786712646484
2024-12-27,9.7783842086792
2024-12-30,9.739581108093262
2024-12-31,9.657124519348145
2025-01-02,9.875391960144043
2025-01-03,9.788084983825684
2025-01-06,10.0888090133667
2025-01-07,10.001502990722656
2025-01-08,10.011202812194824
2025-01-09,9.972399711608887
2025-01-10,9.613471031188965
2025-01-13,9.60377025604248
2025-01-14,9.506762504577637
2025-01-15,9.797786712646484
2025-01-16,9.817187309265137
2025-01-17,10.001502990722656
2025-01-20,9.93359661102295
2025-01-21,9.686226844787598
2025-01-22,9.550415992736816
2025-01-23,9.5601167678833
2025-01-24,9.7783842086792
2025-01-27,9.729880332946777
2025-01-28,9.749281883239746
2025-01-29,9.632872581481934
2025-01-30,9.84628963470459
2025-01-31,9.497061729431152
2025-02-03,9.327298164367676
2025-02-04,9.501912117004395
2025-02-05,9.40490436553955
2025-02-06,9.84628963470459
2025-02-07,9.739581108093262
2025-02-10,9.84628963470459
2025-02-11,9.885092735290527
2025-02-12,9.923895835876465
2025-02-13,10.273123741149902
2025-02-14,9.307896614074707
2025-02-17,9.089629173278809
2025-02-18,9.060526847839355
2025-02-19,8.82770824432373
2025-02-20,8.720999717712402
2025-02-21,8.881062507629395
2025-02-24,8.910164833068848
2025-02-25,8.779204368591309
2025-02-26,8.973219871520996
2025-02-27,8.614291191101074
2025-02-28,8.497881889343262
2025-03-03,8.468778610229492
2025-03-04,8.10984992980957
2025-03-05,8.643393516540527
2025-03-06,9.167235374450684
2025-03-07,8.633691787719727
2025-03-10,8.546385765075684
2025-03-11,8.313566207885742
2025-03-12,8.15350341796875
2025-03-13,8.623991966247559
2025-03-14,8.594888687133789
2025-03-17,9.045975685119629
2025-03-18,9.288495063781738
2025-03-19,9.041125297546387
2025-03-20,8.948967933654785
2025-03-21,8.701598167419434
2025-03-24,8.87136173248291
2025-03-25,9.186636924743652
2025-03-26,8.9392671585083
2025-03-27,9.681376457214355
2025-03-28,9.84628963470459
2025-03-31,9.264243125915527
2025-04-01,9.128432273864746
2025-04-02,8.953817367553711
2025-04-03,8.284464836120605
2025-04-04,7.949787616729736
2025-04-07,7.469598770141602
2025-04-08,7.586008548736572
2025-04-09,7.231930255889893
2025-04-10,7.31438684463501
2025-04-11,7.207677841186523
2025-04-14,7.3822922706604
2025-04-15,7.5132527351379395
2025-04-16,7.484150409698486
2025-04-17,7.455048084259033
2025-04-22,7.716969013214111
2025-04-23,7.886732578277588
2025-04-24,7.935236930847168
2025-04-25,8.104999542236328
2025-04-28,8.140000343322754
2025-04-29,8.260000228881836
2025-04-30,8.0
2025-05-02,8.199999809265137
2025-05-05,8.149999618530273
2025-05-06,8.095000267028809
2025-05-07,8.100000381469727
2025-05-08,8.1850004196167
2025-05-09,8.3100004196167
2025-05-12,8.609999656677246
2025-05-13,8.635000228881836
2025-05-14,8.510000228881836
2025-05-15,8.479999542236328
2025-05-16,8.380000114440918
2025-05-19,8.545000076293945
2025-05-20,8.880000114440918
2025-05-21,8.8100004196167
2025-05-22,9.130000114440918
2025-05-23,9.020000457763672
2025-05-26,9.460000038146973
2025-05-27,9.359999656677246
2025-05-28,9.369999885559082
2025-05-29,9.595000267028809
2025-05-30,9.649999618530273
2025-06-02,9.6899995803833
2025-06-03,9.680000305175781
2025-06-04,9.829999923706055
2025-06-05,9.914999961853027
2025-06-06,10.279999732971191
2025-06-09,10.239999771118164
2025-06-10,12.0
2025-06-11,11.880000114440918
2025-06-12,11.800000190734863
2025-06-13,11.430000305175781
2025-06-16,11.899999618530273
2025-06-17,11.880000114440918
2025-06-18,11.760000228881836
2025-06-19,12.399999618530273
2025-06-20,12.390000343322754
2025-06-23,11.989999771118164
2025-06-24,12.289999961853027
2025-06-25,12.229999542236328
2025-06-26,12.539999961853027
2025-06-27,12.600000381469727
2025-06-30,12.479999542236328
2025-07-01,13.949999809265137
2025-07-02,14.270000457763672
2025-07-03,14.390000343322754
2025-07-04,14.239999771118164
2025-07-07,14.109999656677246
2025-07-08,14.239999771118164
2025-07-09,14.420000076293945
2025-07-10,14.220000267028809
2025-07-11,14.770000457763672
2025-07-14,14.699999809265137
2025-07-15,15.289999961853027
2025-07-16,15.279999732971191
2025-07-17,15.609999656677246
2025-07-18,15.449999809265137
2025-07-21,15.430000305175781
2025-07-22,15.3100004196167
2025-07-23,15.359999656677246
2025-07-24,15.220000267028809
2025-07-25,14.75
2025-07-28,14.739999771118164
2025-07-29,14.569999694824219
2025-07-30,14.069999694824219
2025-07-31,13.949999809265137
2025-08-01,13.399999618530273
2025-08-04,13.430000305175781
2025-08-05,14.079999923706055
2025-08-06,14.039999961853027
2025-08-07,13.960000038146973
2025-08-08,13.869999885559082
2025-08-11,13.869999885559082
2025-08-12,14.029999732971191
2025-08-13,13.899999618530273
2025-08-14,14.0
2025-08-15,13.8100004196167
2025-08-18,13.630000114440918
2025-08-19,13.789999961853027
2025-08-20,13.739999771118164
2025-08-21,13.470000267028809
2025-08-22,13.880000114440918
