Date,SO
2022-12-29,65.77342987060547
2022-12-30,65.06275939941406
2023-01-03,65.50920867919922
2023-01-04,66.06497955322266
2023-01-05,64.12431335449219
2023-01-06,65.2632064819336
2023-01-09,65.14476013183594
2023-01-10,64.78942108154297
2023-01-11,65.19941711425781
2023-01-12,64.0878677368164
2023-01-13,64.06964874267578
2023-01-17,63.82365036010742
2023-01-18,61.700740814208984
2023-01-19,60.54363250732422
2023-01-20,61.15408706665039
2023-01-23,60.91717529296875
2023-01-24,60.77140426635742
2023-01-25,61.2816276550293
2023-01-26,61.51850891113281
2023-01-27,61.95586013793945
2023-01-30,61.43651580810547
2023-01-31,61.66429901123047
2023-02-01,62.73940658569336
2023-02-02,62.52074432373047
2023-02-03,61.29072570800781
2023-02-06,61.86474609375
2023-02-07,61.718963623046875
2023-02-08,60.54363250732422
2023-02-09,59.93317413330078
2023-02-10,60.935401916503906
2023-02-13,61.16317367553711
2023-02-14,60.72584915161133
2023-02-15,60.83518600463867
2023-02-16,60.00606918334961
2023-02-17,61.34095764160156
2023-02-21,60.34669876098633
2023-02-22,60.06129455566406
2023-02-23,59.60098648071289
2023-02-24,59.435272216796875
2023-02-27,59.26036834716797
2023-02-28,58.05434799194336
2023-03-01,57.37309265136719
2023-03-02,58.61592483520508
2023-03-03,59.66543197631836
2023-03-06,60.052101135253906
2023-03-07,59.223533630371094
2023-03-08,59.59178924560547
2023-03-09,59.42607498168945
2023-03-10,58.864501953125
2023-03-13,59.97845458984375
2023-03-14,60.92668151855469
2023-03-15,62.280006408691406
2023-03-16,62.71269607543945
2023-03-17,62.51015853881836
2023-03-20,63.10856246948242
2023-03-21,61.80127716064453
2023-03-22,61.41460418701172
2023-03-23,61.0739860534668
2023-03-24,63.1453742980957
2023-03-27,62.82316207885742
2023-03-28,62.96125793457031
2023-03-29,63.83584213256836
2023-03-30,63.57807922363281
2023-03-31,64.05680847167969
2023-04-03,63.49522018432617
2023-04-04,64.10282897949219
2023-04-05,65.82439422607422
2023-04-06,66.5700912475586
2023-04-10,66.32152557373047
2023-04-11,66.1281967163086
2023-04-12,66.39517974853516
2023-04-13,66.70819091796875
2023-04-14,66.22945404052734
2023-04-17,66.59770965576172
2023-04-18,66.81865692138672
2023-04-19,67.03040313720703
2023-04-20,67.22372436523438
2023-04-21,67.76689910888672
2023-04-24,68.21800231933594
2023-04-25,68.10752868652344
2023-04-26,66.82785034179688
2023-04-27,67.67484283447266
2023-04-28,67.711669921875
2023-05-01,68.20880126953125
2023-05-02,67.34341430664062
2023-05-03,67.50912475585938
2023-05-04,68.35609436035156
2023-05-05,68.99134063720703
2023-05-08,68.65070343017578
2023-05-09,68.76116943359375
2023-05-10,69.6541748046875
2023-05-11,68.7243423461914
2023-05-12,68.166748046875
2023-05-15,67.30245208740234
2023-05-16,65.8898696899414
2023-05-17,65.92705535888672
2023-05-18,66.02928161621094
2023-05-19,66.36384582519531
2023-05-22,65.93633270263672
2023-05-23,66.12220764160156
2023-05-24,65.8434066772461
2023-05-25,64.88619232177734
2023-05-26,64.56092071533203
2023-05-30,64.8954849243164
2023-05-31,64.8211441040039
2023-06-01,64.29141998291016
2023-06-02,64.54234313964844
2023-06-05,64.76537322998047
2023-06-06,64.46800231933594
2023-06-07,65.17427825927734
2023-06-08,66.05715942382812
2023-06-09,66.22444152832031
2023-06-12,65.8341064453125
2023-06-13,65.47167205810547
2023-06-14,65.49955749511719
2023-06-15,65.75977325439453
2023-06-16,66.68910217285156
2023-06-20,65.36944580078125
2023-06-21,66.57758331298828
2023-06-22,66.26161193847656
2023-06-23,65.47167205810547
2023-06-26,66.66121673583984
2023-06-27,66.09432983398438
2023-06-28,64.93266296386719
2023-06-29,64.25424194335938
2023-06-30,65.28581237792969
2023-07-03,65.58319091796875
2023-07-05,66.61474609375
2023-07-06,65.78765106201172
2023-07-07,65.68541717529297
2023-07-10,65.1835708618164
2023-07-11,65.73188781738281
2023-07-12,66.53111267089844
2023-07-13,66.42889404296875
2023-07-14,66.33594512939453
2023-07-17,65.22075653076172
2023-07-18,64.20777893066406
2023-07-19,65.1835708618164
2023-07-20,66.04785919189453
2023-07-21,67.89722442626953
2023-07-24,67.79501342773438
2023-07-25,67.47904205322266
2023-07-26,67.92510986328125
2023-07-27,67.71138000488281
2023-07-28,67.23741149902344
2023-07-31,67.22811889648438
2023-08-01,66.2430191040039
2023-08-02,65.9549331665039
2023-08-03,63.77098846435547
2023-08-04,63.046104431152344
2023-08-07,63.21338653564453
2023-08-08,63.94755935668945
2023-08-09,64.30072021484375
2023-08-10,64.50516510009766
2023-08-11,64.58879852294922
2023-08-14,63.96615982055664
2023-08-15,62.9903450012207
2023-08-16,63.29703140258789
2023-08-17,63.4271354675293
2023-08-18,63.671260833740234
2023-08-21,63.48346710205078
2023-08-22,63.59615707397461
2023-08-23,63.42714309692383
2023-08-24,63.31446075439453
2023-08-25,63.934173583984375
2023-08-28,63.97173309326172
2023-08-29,64.38487243652344
2023-08-30,64.43182373046875
2023-08-31,63.59615707397461
2023-09-01,63.11728286743164
2023-09-05,62.25343322753906
2023-09-06,62.206478118896484
2023-09-07,63.01399612426758
2023-09-08,63.78395080566406
2023-09-11,63.97173309326172
2023-09-12,64.41305541992188
2023-09-13,65.25811004638672
2023-09-14,66.57266998291016
2023-09-15,66.75106811523438
2023-09-18,66.61961364746094
2023-09-19,66.5820541381836
2023-09-20,66.85435485839844
2023-09-21,65.63371276855469
2023-09-22,65.13605499267578
2023-09-25,65.0609359741211
2023-09-26,63.01399612426758
2023-09-27,62.10319519042969
2023-09-28,61.09850311279297
2023-09-29,60.769866943359375
2023-10-02,58.882537841796875
2023-10-03,60.121978759765625
2023-10-04,60.675968170166016
2023-10-05,60.647796630859375
2023-10-06,61.00460433959961
2023-10-09,61.88723373413086
2023-10-10,62.384883880615234
2023-10-11,63.004600524902344
2023-10-12,61.690040588378906
2023-10-13,62.4881706237793
2023-10-16,63.380184173583984
2023-10-17,63.01399612426758
2023-10-18,62.535118103027344
2023-10-19,62.384883880615234
2023-10-20,61.71821975708008
2023-10-23,61.43653106689453
2023-10-24,62.394264221191406
2023-10-25,62.54450988769531
2023-10-26,63.06093978881836
2023-10-27,62.46939468383789
2023-10-30,62.7135124206543
2023-10-31,63.19239807128906
2023-11-01,64.25341796875
2023-11-02,65.84028625488281
2023-11-03,66.09380340576172
2023-11-06,65.00460052490234
2023-11-07,64.52572631835938
2023-11-08,64.41305541992188
2023-11-09,63.88722610473633
2023-11-10,63.943572998046875
2023-11-13,63.229949951171875
2023-11-14,64.9858169555664
2023-11-15,64.57266998291016
2023-11-16,65.98112487792969
2023-11-17,66.17080688476562
2023-11-20,65.85784149169922
2023-11-21,66.05699920654297
2023-11-22,66.00009155273438
2023-11-24,66.01905822753906
2023-11-27,66.63554382324219
2023-11-28,66.8536605834961
2023-11-29,66.6070785522461
2023-11-30,67.31839752197266
2023-12-01,67.83052825927734
2023-12-04,67.6029052734375
2023-12-05,67.2709732055664
2023-12-06,68.53236389160156
2023-12-07,67.95382690429688
2023-12-08,67.81156921386719
2023-12-11,67.67878723144531
2023-12-12,66.8346939086914
2023-12-13,69.31006622314453
2023-12-14,67.81156921386719
2023-12-15,67.20457458496094
2023-12-18,67.73568725585938
2023-12-19,67.58395385742188
2023-12-20,66.09493255615234
2023-12-21,65.79143524169922
2023-12-22,65.85784149169922
2023-12-26,65.8673095703125
2023-12-27,65.82937622070312
2023-12-28,66.54069519042969
2023-12-29,66.50276184082031
2024-01-02,67.1950912475586
2024-01-03,68.51338195800781
2024-01-04,68.01073455810547
2024-01-05,67.9158935546875
2024-01-08,68.4375228881836
2024-01-09,68.16248321533203
2024-01-10,68.12454223632812
2024-01-11,66.93902587890625
2024-01-12,67.73568725585938
2024-01-16,66.69243621826172
2024-01-17,66.03803253173828
2024-01-18,65.2223892211914
2024-01-19,65.39310455322266
2024-01-22,65.26980590820312
2024-01-23,65.27930450439453
2024-01-24,64.68180084228516
2024-01-25,65.66813659667969
2024-01-26,65.54485321044922
2024-01-29,65.6207275390625
2024-01-30,65.67762756347656
2024-01-31,65.93370056152344
2024-02-01,66.86314392089844
2024-02-02,65.10858917236328
2024-02-05,63.714412689208984
2024-02-06,63.92306900024414
2024-02-07,63.49628448486328
2024-02-08,63.48679733276367
2024-02-09,63.45833969116211
2024-02-12,64.78611755371094
2024-02-13,64.02739715576172
2024-02-14,64.3119125366211
2024-02-15,63.38248062133789
2024-02-16,63.71793746948242
2024-02-20,64.2546615600586
2024-02-21,64.91600799560547
2024-02-22,64.48469543457031
2024-02-23,64.87765502929688
2024-02-26,63.49748229980469
2024-02-27,63.69875717163086
2024-02-28,64.03421783447266
2024-02-29,64.45594024658203
2024-03-01,64.08214569091797
2024-03-04,65.36647033691406
2024-03-05,65.15560913085938
2024-03-06,65.73067474365234
2024-03-07,66.37284088134766
2024-03-08,66.142822265625
2024-03-11,66.88082122802734
2024-03-12,66.46868133544922
2024-03-13,67.03417205810547
2024-03-14,66.4974365234375
2024-03-15,66.219482421875
2024-03-18,66.53577423095703
2024-03-19,67.29295349121094
2024-03-20,67.31212615966797
2024-03-21,66.99583435058594
2024-03-22,66.9000015258789
2024-03-25,66.86165618896484
2024-03-26,66.39201354980469
2024-03-27,68.09806060791016
2024-03-28,68.75938415527344
2024-04-01,68.14598083496094
2024-04-02,68.37600708007812
2024-04-03,68.03097534179688
2024-04-04,67.13961029052734
2024-04-05,67.00543212890625
2024-04-08,67.14918518066406
2024-04-09,67.65716552734375
2024-04-10,66.87123107910156
2024-04-11,66.68913269042969
2024-04-12,65.87445831298828
2024-04-15,65.54857635498047
2024-04-16,64.95433044433594
2024-04-17,66.9000015258789
2024-04-18,67.63800048828125
2024-04-19,69.15235137939453
2024-04-22,69.94786834716797
2024-04-23,70.20664978027344
2024-04-24,70.8392333984375
2024-04-25,71.28012084960938
2024-04-26,70.16831970214844
2024-04-29,71.2992935180664
2024-04-30,70.4462661743164
2024-05-01,71.42388916015625
2024-05-02,72.20022583007812
2024-05-03,72.69862365722656
2024-05-06,72.33441162109375
2024-05-07,73.75291442871094
2024-05-08,74.40467071533203
2024-05-09,74.99891662597656
2024-05-10,74.89348602294922
2024-05-13,75.43022155761719
2024-05-14,75.43980407714844
2024-05-15,75.9957046508789
2024-05-16,76.08196258544922
2024-05-17,76.9331283569336
2024-05-20,76.59459686279297
2024-05-21,77.1652603149414
2024-05-22,76.11099243164062
2024-05-23,74.64080047607422
2024-05-24,75.20178985595703
2024-05-28,74.99867248535156
2024-05-29,74.66981506347656
2024-05-30,75.5209732055664
2024-05-31,77.51346588134766
2024-06-03,77.7552719116211
2024-06-04,78.06477355957031
2024-06-05,76.81706237792969
2024-06-06,76.07229614257812
2024-06-07,75.38556671142578
2024-06-10,76.3818130493164
2024-06-11,75.92720794677734
2024-06-12,75.86918640136719
2024-06-13,76.11099243164062
2024-06-14,76.07229614257812
2024-06-17,75.13409423828125
2024-06-18,75.38556671142578
2024-06-20,76.28507995605469
2024-06-21,75.88851928710938
2024-06-24,76.73967742919922
2024-06-25,75.46294403076172
2024-06-26,75.64671325683594
2024-06-27,75.48229217529297
2024-06-28,75.02769470214844
2024-07-01,74.47636413574219
2024-07-02,75.00835418701172
2024-07-03,75.17277526855469
2024-07-05,75.48229217529297
2024-07-08,75.25015258789062
2024-07-09,75.55966186523438
2024-07-10,75.86918640136719
2024-07-11,77.24264526367188
2024-07-12,77.36837005615234
2024-07-15,77.4264144897461
2024-07-16,78.46134948730469
2024-07-17,78.95462036132812
2024-07-18,78.64511108398438
2024-07-19,78.73217010498047
2024-07-22,79.16741180419922
2024-07-23,78.68379974365234
2024-07-24,79.96054077148438
2024-07-25,78.98365020751953
2024-07-26,79.47692108154297
2024-07-29,80.32808685302734
2024-07-30,80.64727783203125
2024-07-31,80.78268432617188
2024-08-01,84.699951171875
2024-08-02,85.67684936523438
2024-08-05,83.73271942138672
2024-08-06,83.61664581298828
2024-08-07,84.42912292480469
2024-08-08,83.62633514404297
2024-08-09,83.95518493652344
2024-08-12,84.34207153320312
2024-08-13,84.34207153320312
2024-08-14,84.33241271972656
2024-08-15,84.15829467773438
2024-08-16,84.496826171875
2024-08-19,84.78941345214844
2024-08-20,84.65287780761719
2024-08-21,85.4038314819336
2024-08-22,84.27252197265625
2024-08-23,83.98970031738281
2024-08-26,84.35054016113281
2024-08-27,83.61909484863281
2024-08-28,83.62884521484375
2024-08-29,83.67760467529297
2024-08-30,84.26277160644531
2024-09-03,86.71067810058594
2024-09-04,86.92523193359375
2024-09-05,87.29583740234375
2024-09-06,86.22305297851562
2024-09-09,87.11053466796875
2024-09-10,87.42262268066406
2024-09-11,86.57413482666016
2024-09-12,86.30106353759766
2024-09-13,87.2275619506836
2024-09-16,87.66643524169922
2024-09-17,87.432373046875
2024-09-18,86.80821228027344
2024-09-19,86.66191864013672
2024-09-20,87.48114013671875
2024-09-23,88.28084564208984
2024-09-24,87.5103988647461
2024-09-25,87.1397933959961
2024-09-26,86.74968719482422
2024-09-27,87.87124633789062
2024-09-30,87.94926452636719
2024-10-01,88.63195037841797
2024-10-02,89.32437896728516
2024-10-03,88.45639038085938
2024-10-04,88.0760498046875
2024-10-07,86.69117736816406
2024-10-08,87.08128356933594
2024-10-09,86.73018646240234
2024-10-10,86.0767593383789
2024-10-11,86.75943756103516
2024-10-14,87.61766815185547
2024-10-15,88.46615600585938
2024-10-16,90.00707244873047
2024-10-17,90.40692901611328
2024-10-18,90.93356323242188
2024-10-21,90.43618774414062
2024-10-22,90.77752685546875
2024-10-23,91.8210678100586
2024-10-24,91.29441833496094
2024-10-25,89.60721588134766
2024-10-28,89.5194320678711
2024-10-29,87.5981674194336
2024-10-30,87.14955139160156
2024-10-31,88.77823638916016
2024-11-01,86.3498306274414
2024-11-04,85.94022369384766
2024-11-05,86.50586700439453
2024-11-06,85.25753021240234
2024-11-07,84.77965545654297
2024-11-08,86.4473648071289
2024-11-11,86.14502716064453
2024-11-12,85.54036712646484
2024-11-13,85.35506439208984
2024-11-14,84.63336944580078
2024-11-15,85.75492095947266
2024-11-18,86.5710678100586
2024-11-19,86.81690216064453
2024-11-20,86.50223541259766
2024-11-21,86.66940307617188
2024-11-22,86.1384048461914
2024-11-25,86.9447250366211
2024-11-26,87.83955383300781
2024-11-27,88.24270629882812
2024-11-29,87.64287567138672
2024-12-02,86.30557250976562
2024-12-03,84.82077026367188
2024-12-04,84.4176025390625
2024-12-05,84.75193786621094
2024-12-06,83.39495849609375
2024-12-09,82.9032974243164
2024-12-10,82.98196411132812
2024-12-11,81.8609848022461
2024-12-12,81.97898864746094
2024-12-13,81.81182861328125
2024-12-16,80.51384735107422
2024-12-17,81.89048767089844
2024-12-18,80.14019012451172
2024-12-19,80.41551208496094
2024-12-20,81.47749328613281
2024-12-23,81.65449523925781
2024-12-24,81.77249908447266
2024-12-26,81.45782470703125
2024-12-27,81.7528305053711
2024-12-30,81.00550842285156
2024-12-31,80.9465103149414
2025-01-02,80.70068359375
2025-01-03,80.9465103149414
2025-01-06,79.60919952392578
2025-01-07,79.73702239990234
2025-01-08,81.63482666015625
2025-01-10,79.96319580078125
2025-01-13,80.50401306152344
2025-01-14,80.68101501464844
2025-01-15,80.96617126464844
2025-01-16,82.49031066894531
2025-01-17,82.50015258789062
2025-01-21,83.31629943847656
2025-01-22,81.1431655883789
2025-01-23,80.88751220703125
2025-01-24,82.087158203125
2025-01-27,85.0567626953125
2025-01-28,82.14615631103516
2025-01-29,81.44800567626953
2025-01-30,83.5129623413086
2025-01-31,82.54930114746094
2025-02-03,82.56897735595703
2025-02-04,81.81182861328125
2025-02-05,82.47064971923828
2025-02-06,82.39198303222656
2025-02-07,83.1688003540039
2025-02-10,84.08328247070312
2025-02-11,85.00759887695312
2025-02-12,85.3615951538086
2025-02-13,85.33209228515625
2025-02-14,84.15211486816406
2025-02-18,85.17352294921875
2025-02-19,85.75860595703125
2025-02-20,87.0874252319336
2025-02-21,87.66259002685547
2025-02-24,88.14849853515625
2025-02-25,89.1004867553711
2025-02-26,88.0096664428711
2025-02-27,87.55350494384766
2025-02-28,89.0409927368164
2025-03-03,90.09214782714844
2025-03-04,89.1401596069336
2025-03-05,87.9104995727539
2025-03-06,87.97991943359375
2025-03-07,90.63756561279297
2025-03-10,92.1845474243164
2025-03-11,89.34840393066406
2025-03-12,87.94025421142578
2025-03-13,88.88232421875
2025-03-14,89.62606811523438
2025-03-17,89.78473663330078
2025-03-18,89.47732543945312
2025-03-19,88.85257720947266
2025-03-20,89.21949005126953
2025-03-21,88.61457824707031
2025-03-24,88.13858032226562
2025-03-25,86.99817657470703
2025-03-26,88.31707763671875
2025-03-27,89.27898406982422
2025-03-28,90.36981201171875
2025-03-31,91.18296813964844
2025-04-01,91.0540542602539
2025-04-02,90.53839874267578
2025-04-03,91.78787994384766
2025-04-04,88.19808197021484
2025-04-07,86.492431640625
2025-04-08,86.13542938232422
2025-04-09,87.06759643554688
2025-04-10,88.14849853515625
2025-04-11,89.11040496826172
2025-04-14,90.39956665039062
2025-04-15,90.26072692871094
2025-04-16,89.71531677246094
2025-04-17,91.04413604736328
2025-04-21,89.47732543945312
2025-04-22,91.0937271118164
2025-04-23,90.36981201171875
2025-04-24,90.29048156738281
2025-04-25,89.67565155029297
2025-04-28,89.99298095703125
2025-04-29,90.68714141845703
2025-04-30,91.12347412109375
2025-05-01,90.69705963134766
2025-05-02,90.29048156738281
2025-05-05,90.29048156738281
2025-05-06,90.45906066894531
2025-05-07,91.34163665771484
2025-05-08,89.55664825439453
2025-05-09,89.59632110595703
2025-05-12,87.04776000976562
2025-05-13,84.85619354248047
2025-05-14,84.20170593261719
2025-05-15,86.65109252929688
2025-05-16,87.97000122070312
2025-05-19,89.4800033569336
2025-05-20,90.83000183105469
2025-05-21,89.66000366210938
2025-05-22,88.83999633789062
2025-05-23,89.63999938964844
2025-05-27,89.91999816894531
2025-05-28,88.22000122070312
2025-05-29,88.75
2025-05-30,90.0
2025-06-02,89.94000244140625
2025-06-03,89.58999633789062
2025-06-04,88.29000091552734
2025-06-05,88.37999725341797
2025-06-06,88.26000213623047
2025-06-09,88.5
2025-06-10,89.30000305175781
2025-06-11,89.55000305175781
2025-06-12,90.36000061035156
2025-06-13,90.3499984741211
2025-06-16,88.94000244140625
2025-06-17,88.41999816894531
2025-06-18,88.62999725341797
2025-06-20,89.30000305175781
2025-06-23,90.66999816894531
2025-06-24,90.88999938964844
2025-06-25,90.4000015258789
2025-06-26,90.3499984741211
2025-06-27,90.9000015258789
2025-06-30,91.83000183105469
2025-07-01,92.30000305175781
2025-07-02,91.1500015258789
2025-07-03,91.51000213623047
2025-07-07,91.66000366210938
2025-07-08,91.26000213623047
2025-07-09,91.95999908447266
2025-07-10,93.26000213623047
2025-07-11,92.66000366210938
2025-07-14,92.68000030517578
2025-07-15,92.47000122070312
2025-07-16,93.30000305175781
2025-07-17,93.33000183105469
2025-07-18,94.0999984741211
2025-07-21,94.79000091552734
2025-07-22,95.8499984741211
2025-07-23,95.12999725341797
2025-07-24,95.0
2025-07-25,95.3499984741211
2025-07-28,94.30000305175781
2025-07-29,95.19999694824219
2025-07-30,94.9000015258789
2025-07-31,94.4800033569336
2025-08-01,94.98999786376953
