Date,CVERDEC1.LM
2023-01-23,26.97332763671875
2023-01-24,26.97332763671875
2023-01-25,26.97332763671875
2023-01-26,26.8890323638916
2023-01-27,26.7204532623291
2023-01-30,26.7204532623291
2023-01-31,26.8890323638916
2023-02-01,26.8890323638916
2023-02-02,26.8890323638916
2023-02-03,26.551868438720703
2023-02-06,26.80474090576172
2023-02-07,26.298992156982422
2023-02-08,26.046117782592773
2023-02-09,25.953399658203125
2023-02-10,25.953399658203125
2023-02-13,25.936540603637695
2023-02-14,25.936540603637695
2023-02-15,25.70052146911621
2023-02-16,25.287492752075195
2023-02-17,25.287492752075195
2023-02-21,25.287492752075195
2023-02-22,24.86603355407715
2023-02-23,24.86603355407715
2023-02-24,24.86603355407715
2023-02-27,24.86603355407715
2023-02-28,24.781742095947266
2023-03-01,25.287492752075195
2023-03-02,25.287492752075195
2023-03-03,25.287492752075195
2023-03-06,25.203201293945312
2023-03-07,24.86603355407715
2023-03-08,25.27906608581543
2023-03-09,24.444576263427734
2023-03-10,23.854536056518555
2023-03-13,23.854536056518555
2023-03-14,23.854536056518555
2023-03-15,23.534225463867188
2023-03-16,23.854536056518555
2023-03-17,23.854536056518555
2023-03-20,23.854536056518555
2023-03-21,24.444576263427734
2023-03-22,23.72809410095215
2023-03-23,24.02311897277832
2023-03-24,24.02311897277832
2023-03-27,24.444576263427734
2023-03-28,24.86603355407715
2023-03-29,24.874465942382812
2023-03-30,25.287492752075195
2023-03-31,25.287492752075195
2023-04-03,25.287492752075195
2023-04-04,25.287492752075195
2023-04-05,25.708951950073242
2023-04-06,25.708951950073242
2023-04-10,25.708951950073242
2023-04-11,25.708951950073242
2023-04-12,26.551868438720703
2023-04-13,26.551868438720703
2023-04-14,26.555469512939453
2023-04-17,26.555469512939453
2023-04-18,26.555469512939453
2023-04-19,25.442880630493164
2023-04-20,25.451501846313477
2023-04-21,25.442880630493164
2023-04-24,25.442880630493164
2023-04-25,25.011646270751953
2023-04-26,25.011646270751953
2023-04-27,25.011646270751953
2023-04-28,25.011646270751953
2023-05-01,25.011646270751953
2023-05-02,25.011646270751953
2023-05-03,25.011646270751953
2023-05-04,25.460128784179688
2023-05-05,25.874114990234375
2023-05-08,25.442880630493164
2023-05-09,25.78786849975586
2023-05-10,25.279010772705078
2023-05-11,25.011646270751953
2023-05-12,25.09789276123047
2023-05-15,25.09789276123047
2023-05-16,25.09789276123047
2023-05-17,25.874114990234375
2023-05-18,25.874114990234375
2023-05-19,26.30535125732422
2023-05-22,25.615373611450195
2023-05-23,25.615373611450195
2023-05-24,25.692996978759766
2023-05-25,24.27854347229004
2023-05-26,25.003019332885742
2023-05-30,25.011646270751953
2023-05-31,25.442880630493164
2023-06-01,25.442880630493164
2023-06-02,25.2703857421875
2023-06-05,25.2703857421875
2023-06-06,25.011646270751953
2023-06-07,25.0202693939209
2023-06-08,25.0202693939209
2023-06-12,25.184139251708984
2023-06-13,25.184139251708984
2023-06-14,25.184139251708984
2023-06-15,25.09789276123047
2023-06-16,24.640783309936523
2023-06-20,25.011646270751953
2023-06-21,24.175045013427734
2023-06-22,24.75290298461914
2023-06-23,24.19229507446289
2023-06-26,24.580408096313477
2023-06-27,24.589033126831055
2023-06-28,24.364789962768555
2023-06-29,24.364789962768555
2023-06-30,24.7960262298584
2023-07-03,24.7960262298584
2023-07-05,25.874114990234375
2023-07-06,25.874114990234375
2023-07-07,26.65033721923828
2023-07-10,26.736583709716797
2023-07-11,26.736583709716797
2023-07-12,27.16781997680664
2023-07-13,26.909080505371094
2023-07-14,26.909080505371094
2023-07-17,27.314441680908203
2023-07-18,27.314441680908203
2023-07-19,27.2109432220459
2023-07-20,26.132854461669922
2023-07-21,26.45452308654785
2023-07-24,26.50752067565918
2023-07-25,26.05704116821289
2023-07-26,26.410358428955078
2023-07-27,26.410358428955078
2023-07-28,26.410358428955078
2023-07-31,26.80784034729004
2023-08-01,27.381977081298828
2023-08-02,27.381977081298828
2023-08-03,26.80784034729004
2023-08-04,27.823623657226562
2023-08-07,27.823623657226562
2023-08-08,27.558637619018555
2023-08-09,27.558637619018555
2023-08-10,27.558637619018555
2023-08-11,27.558637619018555
2023-08-14,26.940336227416992
2023-08-15,26.940336227416992
2023-08-16,26.940336227416992
2023-08-17,26.984498977661133
2023-08-18,26.94916534423828
2023-08-21,27.03749656677246
2023-08-22,27.03749656677246
2023-08-23,27.03749656677246
2023-08-24,27.558637619018555
2023-08-25,27.558637619018555
2023-08-28,27.21415138244629
2023-08-29,27.381977081298828
2023-08-30,27.381977081298828
2023-08-31,27.381977081298828
2023-09-01,27.381977081298828
2023-09-05,26.94916534423828
2023-09-06,27.11699104309082
2023-09-07,26.640012741088867
2023-09-08,25.615398406982422
2023-09-11,26.498685836791992
2023-09-12,27.381977081298828
2023-09-13,26.498685836791992
2023-09-14,27.381977081298828
2023-09-15,26.67534637451172
2023-09-18,26.631181716918945
2023-09-19,26.498685836791992
2023-09-20,26.631181716918945
2023-09-21,26.80784034729004
2023-09-22,26.80784034729004
2023-09-25,26.80784034729004
2023-09-26,26.80784034729004
2023-09-27,26.498685836791992
2023-09-28,26.80784034729004
2023-09-29,26.940336227416992
2023-10-02,26.498685836791992
2023-10-03,26.498685836791992
2023-10-04,26.32202911376953
2023-10-05,26.33086395263672
2023-10-06,26.32202911376953
2023-10-09,26.32202911376953
2023-10-10,26.23370361328125
2023-10-11,26.101205825805664
2023-10-12,25.75672721862793
2023-10-13,25.74789047241211
2023-10-16,26.896167755126953
2023-10-17,26.896167755126953
2023-10-18,26.896167755126953
2023-10-19,26.763671875
2023-10-20,27.21415138244629
2023-10-23,27.381977081298828
2023-10-24,27.03749656677246
2023-10-25,26.67534637451172
2023-10-26,26.67534637451172
2023-10-27,26.587018966674805
2023-10-30,27.381977081298828
2023-10-31,27.381977081298828
2023-11-01,27.381977081298828
2023-11-02,26.940336227416992
2023-11-03,26.940336227416992
2023-11-06,26.940336227416992
2023-11-07,26.940336227416992
2023-11-08,26.940336227416992
2023-11-09,26.940336227416992
2023-11-10,26.940336227416992
2023-11-13,26.896167755126953
2023-11-14,27.470306396484375
2023-11-15,27.381977081298828
2023-11-16,27.381977081298828
2023-11-17,26.940336227416992
2023-11-20,27.381977081298828
2023-11-21,28.044445037841797
2023-11-22,28.088607788085938
2023-11-24,27.558637619018555
2023-11-27,27.823623657226562
2023-11-28,28.132774353027344
2023-11-29,29.365371704101562
2023-11-30,28.208826065063477
2023-12-01,28.29918098449707
2023-12-04,28.100400924682617
2023-12-05,27.64862632751465
2023-12-06,28.010047912597656
2023-12-07,27.829336166381836
2023-12-08,27.829336166381836
2023-12-11,27.558273315429688
2023-12-12,27.558273315429688
2023-12-13,27.558273315429688
2023-12-14,28.281110763549805
2023-12-15,28.91359519958496
2023-12-18,28.958772659301758
2023-12-19,30.530948638916016
2023-12-20,30.811046600341797
2023-12-21,31.17247200012207
2023-12-22,31.62424087524414
2023-12-26,32.61814880371094
2023-12-27,32.25673294067383
2023-12-28,32.07602310180664
2023-12-29,32.97956848144531
2024-01-02,32.97956848144531
2024-01-03,33.069923400878906
2024-01-04,33.42231369018555
2024-01-05,32.97956848144531
2024-01-08,33.44037628173828
2024-01-09,33.56687927246094
2024-01-10,35.69021987915039
2024-01-11,35.238441467285156
2024-01-12,35.26554870605469
2024-01-16,35.69021987915039
2024-01-17,35.96128463745117
2024-01-18,35.69021987915039
2024-01-19,36.59376907348633
2024-01-22,36.141998291015625
2024-01-23,36.45823669433594
2024-01-24,36.15102767944336
2024-01-25,36.141998291015625
2024-01-26,36.141998291015625
2024-01-29,36.59376907348633
2024-01-30,36.9551887512207
2024-01-31,36.77448272705078
2024-02-01,35.69021987915039
2024-02-02,34.334896087646484
2024-02-05,34.78667449951172
2024-02-06,34.79570388793945
2024-02-07,35.238441467285156
2024-02-08,35.96128463745117
2024-02-09,35.238441467285156
2024-02-12,35.238441467285156
2024-02-13,35.238441467285156
2024-02-14,35.238441467285156
2024-02-15,35.238441467285156
2024-02-16,34.967376708984375
2024-02-20,34.967376708984375
2024-02-21,34.967376708984375
2024-02-22,34.967376708984375
2024-02-23,34.967376708984375
2024-02-26,34.967376708984375
2024-02-27,34.967376708984375
2024-02-28,34.967376708984375
2024-02-29,34.967376708984375
2024-03-01,34.967376708984375
2024-03-04,34.967376708984375
2024-03-05,34.967376708984375
2024-03-06,34.967376708984375
2024-03-07,35.37397766113281
2024-03-08,35.37397766113281
2024-03-11,36.141998291015625
2024-03-12,36.141998291015625
2024-03-13,35.780574798583984
2024-03-14,35.780574798583984
2024-03-15,37.497318267822266
2024-03-18,37.497318267822266
2024-03-19,37.497318267822266
2024-03-20,37.497318267822266
2024-03-21,37.497318267822266
2024-03-22,37.40696716308594
2024-03-25,37.40696716308594
2024-03-26,37.40696716308594
2024-03-27,37.40696716308594
2024-03-28,37.40696716308594
2024-04-01,35.419158935546875
2024-04-02,35.419158935546875
2024-04-03,34.80474090576172
2024-04-04,35.0577392578125
2024-04-05,34.334896087646484
2024-04-08,29.09430694580078
2024-04-09,29.862321853637695
2024-04-10,32.25673294067383
2024-04-11,32.52779769897461
2024-04-12,31.533889770507812
2024-04-15,31.559965133666992
2024-04-16,31.11172103881836
2024-04-17,32.47474670410156
2024-04-18,32.47474670410156
2024-04-19,33.846920013427734
2024-04-22,34.76169967651367
2024-04-23,34.76169967651367
2024-04-24,34.76169967651367
2024-04-25,35.16420364379883
2024-04-26,34.89891815185547
2024-04-29,34.77999496459961
2024-04-30,34.661075592041016
2024-05-02,35.02698516845703
2024-05-03,35.67647933959961
2024-05-06,35.69477844238281
2024-05-07,34.77999496459961
2024-05-08,34.76169967651367
2024-05-09,36.59126663208008
2024-05-10,36.600406646728516
2024-05-13,37.140132904052734
2024-05-14,38.42082595825195
2024-05-15,38.42082595825195
2024-05-16,38.338497161865234
2024-05-17,38.60378646850586
2024-05-20,38.42082595825195
2024-05-21,38.90565872192383
2024-05-22,38.329349517822266
2024-05-23,37.96343231201172
2024-05-24,37.96343231201172
2024-05-28,38.137245178222656
2024-05-29,38.1921272277832
2024-05-30,37.50604248046875
2024-05-31,37.04865646362305
2024-06-03,36.40830612182617
2024-06-04,35.045284271240234
2024-06-05,35.67647933959961
2024-06-06,36.36256790161133
2024-06-10,36.36256790161133
2024-06-11,36.22534942626953
2024-06-12,36.17961120605469
2024-06-13,36.27109146118164
2024-06-14,36.133872985839844
2024-06-17,35.859439849853516
2024-06-18,36.31683349609375
2024-06-20,36.59126663208008
2024-06-21,36.22534942626953
2024-06-24,36.22534942626953
2024-06-25,35.76795959472656
2024-06-26,36.22534942626953
2024-06-27,36.22534942626953
2024-06-28,36.22534942626953
2024-07-01,36.133872985839844
2024-07-02,36.04240036010742
2024-07-03,36.22534942626953
2024-07-05,36.27109146118164
2024-07-08,36.27109146118164
2024-07-09,36.40830612182617
2024-07-10,36.40830612182617
2024-07-11,37.04865646362305
2024-07-12,37.04865646362305
2024-07-15,36.6827392578125
2024-07-16,37.04865646362305
2024-07-17,36.40830612182617
2024-07-18,36.133872985839844
2024-07-19,35.859439849853516
2024-07-22,35.859439849853516
2024-07-23,35.859439849853516
2024-07-24,36.14301681518555
2024-07-25,37.40542221069336
2024-07-26,36.77421951293945
2024-07-29,36.77421951293945
2024-07-30,36.77421951293945
2024-07-31,36.77421951293945
2024-08-01,36.31683349609375
2024-08-02,35.95091247558594
2024-08-05,35.310569763183594
2024-08-06,35.310569763183594
2024-08-07,35.40204620361328
2024-08-08,35.40204620361328
2024-08-09,35.67647933959961
2024-08-12,36.133872985839844
2024-08-13,36.00016403198242
2024-08-14,36.00016403198242
2024-08-15,37.40276336669922
2024-08-16,36.93523025512695
2024-08-19,37.40276336669922
2024-08-20,36.46769714355469
2024-08-21,36.46769714355469
2024-08-22,36.46769714355469
2024-08-23,36.46769714355469
2024-08-26,36.00016403198242
2024-08-27,35.62613296508789
2024-08-28,36.879127502441406
2024-08-29,37.32796096801758
2024-08-30,37.32796096801758
2024-09-03,35.53262710571289
2024-09-04,36.00016403198242
2024-09-05,35.065093994140625
2024-09-06,34.606910705566406
2024-09-09,35.53262710571289
2024-09-10,35.065093994140625
2024-09-11,35.15859603881836
2024-09-12,35.53262710571289
2024-09-13,35.52328109741211
2024-09-16,35.52328109741211
2024-09-17,35.53262710571289
2024-09-18,35.53262710571289
2024-09-19,35.719642639160156
2024-09-20,35.813148498535156
2024-09-23,36.00016403198242
2024-09-24,36.46769714355469
2024-09-25,36.47704315185547
2024-09-26,37.309261322021484
2024-09-27,37.12224578857422
2024-09-30,37.309261322021484
2024-10-01,37.356014251708984
2024-10-02,37.356014251708984
2024-10-03,37.21575164794922
2024-10-04,37.309261322021484
2024-10-07,37.636531829833984
2024-10-09,38.104068756103516
2024-10-10,38.010562896728516
2024-10-11,38.24433135986328
2024-10-14,38.328487396240234
2024-10-15,38.337833404541016
2024-10-16,38.337833404541016
2024-10-17,38.337833404541016
2024-10-18,38.34718322753906
2024-10-21,38.61835479736328
2024-10-22,38.89887619018555
2024-10-23,38.89887619018555
2024-10-24,39.27290725708008
2024-10-25,39.27290725708008
2024-10-28,39.31966018676758
2024-10-29,39.27290725708008
2024-10-30,39.263553619384766
2024-10-31,38.80537033081055
2024-11-04,39.22615051269531
2024-11-05,39.22615051269531
2024-11-06,39.22615051269531
2024-11-07,39.17940139770508
2024-11-08,39.17940139770508
2024-11-11,38.89887619018555
2024-11-12,38.89887619018555
2024-11-13,38.80537033081055
2024-11-14,38.02926254272461
2024-11-15,38.057315826416016
2024-11-18,38.337833404541016
2024-11-19,38.58095169067383
2024-11-20,38.80537033081055
2024-11-21,39.17940139770508
2024-11-22,38.89887619018555
2024-11-25,39.17940139770508
2024-11-26,38.99238586425781
2024-11-27,38.99238586425781
2024-11-29,39.22569274902344
2024-12-02,39.033409118652344
2024-12-03,38.46617889404297
2024-12-04,38.45656204223633
2024-12-05,38.45656204223633
2024-12-06,38.45656204223633
2024-12-10,38.552703857421875
2024-12-11,38.552703857421875
2024-12-12,38.552703857421875
2024-12-13,39.70640182495117
2024-12-16,38.93727111816406
2024-12-17,39.129554748535156
2024-12-18,39.51411819458008
2024-12-19,39.51411819458008
2024-12-20,39.427589416503906
2024-12-23,39.41797637939453
2024-12-24,39.129554748535156
2024-12-26,39.48527526855469
2024-12-27,39.129554748535156
2024-12-30,39.129554748535156
2024-12-31,39.129554748535156
2025-01-02,38.74498748779297
2025-01-03,40.37939453125
2025-01-06,40.37939453125
2025-01-07,40.37939453125
2025-01-08,39.898685455322266
2025-01-10,40.37939453125
2025-01-13,39.898685455322266
2025-01-14,39.610260009765625
2025-01-15,39.610260009765625
2025-01-16,39.610260009765625
2025-01-17,38.93727111816406
2025-01-21,38.93727111816406
2025-01-22,38.93727111816406
2025-01-23,38.45656204223633
2025-01-24,38.36042404174805
2025-01-27,37.97585678100586
2025-01-28,38.45656204223633
2025-01-29,38.93727111816406
2025-01-30,38.45656204223633
2025-01-31,38.16814041137695
2025-02-03,38.16814041137695
2025-02-04,38.16814041137695
2025-02-05,38.264278411865234
2025-02-06,38.312347412109375
2025-02-07,38.841129302978516
2025-02-10,38.841129302978516
2025-02-11,38.841129302978516
2025-02-12,38.64884567260742
2025-02-13,38.45656204223633
2025-02-14,38.45656204223633
2025-02-18,38.45656204223633
2025-02-19,38.45656204223633
2025-02-20,38.45656204223633
2025-02-21,39.32183837890625
2025-02-24,39.22569274902344
2025-02-25,39.22569274902344
2025-02-26,39.41797637939453
2025-02-27,38.46617889404297
2025-02-28,38.889198303222656
2025-03-03,39.610260009765625
2025-03-04,39.033409118652344
2025-03-05,39.41797637939453
2025-03-06,38.93727111816406
2025-03-07,38.93727111816406
2025-03-10,38.45656204223633
2025-03-11,38.45656204223633
2025-03-12,38.45656204223633
2025-03-13,38.45656204223633
2025-03-14,38.45656204223633
2025-03-17,38.45656204223633
2025-03-18,38.93727111816406
2025-03-19,40.47553253173828
2025-03-20,41.34080505371094
2025-03-21,41.34080505371094
2025-03-24,40.100582122802734
2025-03-25,41.148521423339844
2025-03-26,40.8600959777832
2025-03-27,40.90816879272461
2025-03-28,40.90816879272461
2025-03-31,40.8600959777832
2025-04-01,40.1390380859375
2025-04-02,40.8600959777832
2025-04-03,39.41797637939453
2025-04-04,38.45656204223633
2025-04-07,38.45656204223633
2025-04-08,38.45656204223633
2025-04-09,39.10671615600586
2025-04-10,39.10671615600586
2025-04-11,38.1767692565918
2025-04-14,38.66621398925781
2025-04-15,38.66621398925781
2025-04-16,38.66621398925781
2025-04-17,38.66621398925781
2025-04-21,38.66621398925781
2025-04-22,38.66621398925781
2025-04-23,38.1767692565918
2025-04-24,38.66621398925781
2025-04-25,38.66621398925781
2025-04-28,38.66621398925781
2025-04-29,38.66621398925781
2025-04-30,38.1767692565918
2025-05-02,38.1767692565918
2025-05-05,38.66621398925781
2025-05-06,37.88310241699219
2025-05-07,38.66621398925781
2025-05-08,38.66621398925781
2025-05-09,38.66621398925781
2025-05-12,38.66621398925781
2025-05-13,38.66621398925781
2025-05-14,38.617271423339844
2025-05-15,38.66621398925781
2025-05-16,39.15565872192383
2025-05-19,38.66621398925781
2025-05-20,38.66621398925781
2025-05-21,38.66621398925781
2025-05-22,38.66621398925781
2025-05-23,38.66621398925781
2025-05-27,38.66621398925781
2025-05-28,38.66621398925781
2025-05-29,38.66621398925781
2025-05-30,39.15565872192383
2025-06-02,38.95988082885742
2025-06-03,39.64510726928711
2025-06-04,38.66621398925781
2025-06-05,38.66621398925781
2025-06-06,38.470436096191406
2025-06-09,38.470436096191406
2025-06-10,38.470436096191406
2025-06-11,38.470436096191406
2025-06-12,39.15565872192383
2025-06-13,38.1767692565918
2025-06-16,38.617271423339844
2025-06-17,38.66621398925781
2025-06-18,39.15565872192383
2025-06-20,37.892887115478516
2025-06-23,38.66621398925781
2025-06-24,38.66621398925781
2025-06-25,38.66621398925781
2025-06-26,38.66621398925781
2025-06-27,39.05777359008789
2025-06-30,39.15565872192383
2025-07-01,39.15565872192383
2025-07-02,39.15565872192383
2025-07-03,39.15565872192383
2025-07-07,39.15565872192383
2025-07-08,39.15565872192383
2025-07-09,38.86199188232422
2025-07-10,39.15565872192383
2025-07-11,39.15565872192383
2025-07-14,38.86199188232422
2025-07-15,39.15565872192383
2025-07-16,39.15565872192383
2025-07-17,39.15565872192383
2025-07-18,39.15565872192383
2025-07-21,39.15565872192383
2025-07-22,39.05777359008789
2025-07-23,39.05777359008789
2025-07-24,38.685791015625
2025-07-25,39.15565872192383
2025-07-28,39.15565872192383
2025-07-29,39.15565872192383
2025-07-30,38.470436096191406
2025-07-31,39.15565872192383
2025-08-01,39.15565872192383
2025-08-04,39.15565872192383
2025-08-05,38.95988082885742
2025-08-07,38.86199188232422
2025-08-08,39.15565872192383
2025-08-11,39.15565872192383
2025-08-12,39.3514404296875
2025-08-13,39.93877029418945
2025-08-14,39.74299240112305
2025-08-15,40.599998474121094
2025-08-18,40.5
2025-08-19,40.0
2025-08-20,39.900001525878906
2025-08-21,39.900001525878906
2025-08-22,40.20000076293945
