Date,WDP.BR
2022-11-30,22.069721221923828
2022-12-01,22.57567024230957
2022-12-02,22.976938247680664
2022-12-05,23.465438842773438
2022-12-06,23.273527145385742
2022-12-07,23.081613540649414
2022-12-08,23.064170837402344
2022-12-09,23.360759735107422
2022-12-12,23.413097381591797
2022-12-13,24.19818687438965
2022-12-14,24.44243812561035
2022-12-15,23.936491012573242
2022-12-16,23.029277801513672
2022-12-19,22.90715217590332
2022-12-20,22.628007888793945
2022-12-21,23.343311309814453
2022-12-22,23.029277801513672
2022-12-23,23.221187591552734
2022-12-27,23.081613540649414
2022-12-28,23.221187591552734
2022-12-29,23.622455596923828
2022-12-30,23.29097557067871
2023-01-02,23.692241668701172
2023-01-03,23.849260330200195
2023-01-04,24.19818687438965
2023-01-05,24.076061248779297
2023-01-06,24.267972946166992
2023-01-09,24.616899490356445
2023-01-10,24.44243812561035
2023-01-11,25.122846603393555
2023-01-12,25.646240234375
2023-01-13,25.628793716430664
2023-01-16,26.13473892211914
2023-01-17,25.925382614135742
2023-01-18,25.31475830078125
2023-01-19,25.07050895690918
2023-01-20,24.896045684814453
2023-01-23,25.035615921020508
2023-01-24,25.05306053161621
2023-01-25,24.930936813354492
2023-01-26,25.018169403076172
2023-01-27,25.681133270263672
2023-01-30,25.506668090820312
2023-01-31,25.349651336669922
2023-02-01,25.175188064575195
2023-02-02,26.64068603515625
2023-02-03,26.23941993713379
2023-02-06,25.838151931762695
2023-02-07,25.559005737304688
2023-02-08,25.646240234375
2023-02-09,25.873043060302734
2023-02-10,25.646240234375
2023-02-13,25.925382614135742
2023-02-14,25.855594635009766
2023-02-15,25.803258895874023
2023-02-16,25.90793800354004
2023-02-17,26.0998477935791
2023-02-20,26.082399368286133
2023-02-21,25.52411651611328
2023-02-22,25.1926326751709
2023-02-23,25.454330444335938
2023-02-24,24.86115074157715
2023-02-27,25.018169403076172
2023-02-28,25.262418746948242
2023-03-01,24.44243812561035
2023-03-02,24.739028930664062
2023-03-03,24.843704223632812
2023-03-06,25.262418746948242
2023-03-07,24.826257705688477
2023-03-08,24.582008361816406
2023-03-09,23.709686279296875
2023-03-10,23.447988510131836
2023-03-13,23.58756446838379
2023-03-14,24.669240951538086
2023-03-15,24.19818687438965
2023-03-16,24.128400802612305
2023-03-17,23.849260330200195
2023-03-20,24.11095428466797
2023-03-21,24.093509674072266
2023-03-22,23.32586669921875
2023-03-23,23.657350540161133
2023-03-24,23.081613540649414
2023-03-27,23.256078720092773
2023-03-28,22.488439559936523
2023-03-29,23.133956909179688
2023-03-30,23.762027740478516
2023-03-31,23.831811904907227
2023-04-03,24.076061248779297
2023-04-04,23.97138214111328
2023-04-05,23.58756446838379
2023-04-06,24.128400802612305
2023-04-11,24.285419464111328
2023-04-12,24.372652053833008
2023-04-13,24.372652053833008
2023-04-14,24.756471633911133
2023-04-17,24.913490295410156
2023-04-18,24.739028930664062
2023-04-19,23.91904640197754
2023-04-20,23.90159797668457
2023-04-21,23.98883056640625
2023-04-24,24.006277084350586
2023-04-25,23.796918869018555
2023-04-26,24.05861473083496
2023-04-27,23.968101501464844
2023-04-28,24.547391891479492
2023-05-02,23.859487533569336
2023-05-03,24.09482192993164
2023-05-04,23.986204147338867
2023-05-05,24.312055587768555
2023-05-08,24.131025314331055
2023-05-09,23.678457260131836
2023-05-10,23.64225196838379
2023-05-11,24.131025314331055
2023-05-12,24.05861473083496
2023-05-15,24.330156326293945
2023-05-16,24.05861473083496
2023-05-17,23.84138298034668
2023-05-18,23.569841384887695
2023-05-19,23.93189811706543
2023-05-22,23.986204147338867
2023-05-23,24.312055587768555
2023-05-24,23.75086784362793
2023-05-25,23.35260581970215
2023-05-26,23.64225196838379
2023-05-29,23.660354614257812
2023-05-30,23.768972396850586
2023-05-31,23.75086784362793
2023-06-01,23.768972396850586
2023-06-02,24.656007766723633
2023-06-05,24.674110412597656
2023-06-06,24.710315704345703
2023-06-07,24.511186599731445
2023-06-08,24.23964500427246
2023-06-09,24.23964500427246
2023-06-12,24.022411346435547
2023-06-13,23.877586364746094
2023-06-14,23.877586364746094
2023-06-15,23.84138298034668
2023-06-16,24.09482192993164
2023-06-19,23.69655990600586
2023-06-20,23.49742889404297
2023-06-21,22.990550994873047
2023-06-22,22.73711395263672
2023-06-23,22.537981033325195
2023-06-26,22.55608367919922
2023-06-27,22.4112606048584
2023-06-28,22.954345703125
2023-06-29,22.4112606048584
2023-06-30,22.73711395263672
2023-07-03,23.081066131591797
2023-07-04,23.94999885559082
2023-07-05,24.420671463012695
2023-07-06,23.94999885559082
2023-07-07,23.93189811706543
2023-07-10,23.768972396850586
2023-07-11,24.05861473083496
2023-07-12,24.58359718322754
2023-07-13,24.58359718322754
2023-07-14,24.8370361328125
2023-07-17,24.52928924560547
2023-07-18,24.565492630004883
2023-07-19,25.253398895263672
2023-07-20,25.054271697998047
2023-07-21,25.271503448486328
2023-07-24,25.217195510864258
2023-07-25,25.108577728271484
2023-07-26,25.217195510864258
2023-07-27,25.271503448486328
2023-07-28,24.601699829101562
2023-07-31,24.330156326293945
2023-08-01,23.787073135375977
2023-08-02,23.40691566467285
2023-08-03,23.388813018798828
2023-08-04,23.443119049072266
2023-08-07,23.298297882080078
2023-08-08,23.280195236206055
2023-08-09,23.35260581970215
2023-08-10,23.732765197753906
2023-08-11,23.388813018798828
2023-08-14,23.225887298583984
2023-08-15,22.954345703125
2023-08-16,23.044858932495117
2023-08-17,22.64659881591797
2023-08-18,22.21213150024414
2023-08-21,21.86817741394043
2023-08-22,22.32074737548828
2023-08-23,22.918140411376953
2023-08-24,23.171579360961914
2023-08-25,23.099166870117188
2023-08-28,23.316402435302734
2023-08-29,23.660354614257812
2023-08-30,23.89569091796875
2023-08-31,23.89569091796875
2023-09-01,23.298297882080078
2023-09-04,22.809524536132812
2023-09-05,22.664701461791992
2023-09-06,22.809524536132812
2023-09-07,22.719009399414062
2023-09-08,22.70090675354004
2023-09-11,22.755212783813477
2023-09-12,22.50177574157715
2023-09-13,22.55608367919922
2023-09-14,23.117271423339844
2023-09-15,22.592287063598633
2023-09-18,21.95869255065918
2023-09-19,21.886281967163086
2023-09-20,22.085411071777344
2023-09-21,21.560428619384766
2023-09-22,21.542327880859375
2023-09-25,21.288888931274414
2023-09-26,20.999244689941406
2023-09-27,20.5828800201416
2023-09-28,20.709596633911133
2023-09-29,21.216476440429688
2023-10-02,21.053550720214844
2023-10-03,20.61908531188965
2023-10-04,20.72770118713379
2023-10-05,20.800111770629883
2023-10-06,21.12596321105957
2023-10-09,21.107860565185547
2023-10-10,21.542327880859375
2023-10-11,21.488018035888672
2023-10-12,21.415607452392578
2023-10-13,21.216476440429688
2023-10-16,21.306991577148438
2023-10-17,21.12596321105957
2023-10-18,20.67339324951172
2023-10-19,20.456159591674805
2023-10-20,20.546674728393555
2023-10-23,20.474262237548828
2023-10-24,20.72770118713379
2023-10-25,20.510467529296875
2023-10-26,20.600982666015625
2023-10-27,20.61908531188965
2023-10-30,20.67339324951172
2023-10-31,21.107860565185547
2023-11-01,21.397502899169922
2023-11-02,22.574188232421875
2023-11-03,23.189682006835938
2023-11-06,22.26643943786621
2023-11-07,22.194028854370117
2023-11-08,22.139719009399414
2023-11-09,22.429365158081055
2023-11-10,22.194028854370117
2023-11-13,22.121618270874023
2023-11-14,23.606046676635742
2023-11-15,23.370708465576172
2023-11-16,23.117271423339844
2023-11-17,23.135372161865234
2023-11-20,22.809524536132812
2023-11-21,22.447465896606445
2023-11-22,22.755212783813477
2023-11-23,22.827625274658203
2023-11-24,22.845727920532227
2023-11-27,23.06296157836914
2023-11-28,22.900035858154297
2023-11-29,23.099166870117188
2023-11-30,23.334505081176758
2023-12-01,23.660354614257812
2023-12-04,23.89569091796875
2023-12-05,24.330156326293945
2023-12-06,24.52928924560547
2023-12-07,24.58359718322754
2023-12-08,24.63790512084961
2023-12-11,24.800830841064453
2023-12-12,24.728418350219727
2023-12-13,24.855138778686523
2023-12-14,25.47063446044922
2023-12-15,25.343914031982422
2023-12-18,25.362018585205078
2023-12-19,25.742177963256836
2023-12-20,26.03182029724121
2023-12-21,25.561147689819336
2023-12-22,25.66976547241211
2023-12-27,25.995615005493164
2023-12-28,25.995615005493164
2023-12-29,25.796483993530273
2024-01-02,25.488737106323242
2024-01-03,24.891345977783203
2024-01-04,24.92755126953125
2024-01-05,24.674110412597656
2024-01-08,24.855138778686523
2024-01-09,24.601699829101562
2024-01-10,24.855138778686523
2024-01-11,24.692214965820312
2024-01-12,24.891345977783203
2024-01-15,24.8370361328125
2024-01-16,24.78272819519043
2024-01-17,24.022411346435547
2024-01-18,23.606046676635742
2024-01-19,23.49742889404297
2024-01-22,23.787073135375977
2024-01-23,23.49742889404297
2024-01-24,23.80517578125
2024-01-25,23.877586364746094
2024-01-26,24.185335159301758
2024-01-29,24.420671463012695
2024-01-30,24.43877601623535
2024-01-31,24.692214965820312
2024-02-01,23.877586364746094
2024-02-02,23.75086784362793
2024-02-05,23.606046676635742
2024-02-06,23.660354614257812
2024-02-07,23.624149322509766
2024-02-08,23.64225196838379
2024-02-09,23.316402435302734
2024-02-12,23.569841384887695
2024-02-13,22.972448348999023
2024-02-14,22.936243057250977
2024-02-15,23.298297882080078
2024-02-16,23.316402435302734
2024-02-19,23.262094497680664
2024-02-20,23.099166870117188
2024-02-21,22.972448348999023
2024-02-22,23.044858932495117
2024-02-23,23.06296157836914
2024-02-26,22.791419982910156
2024-02-27,22.628494262695312
2024-02-28,22.393159866333008
2024-02-29,22.338850021362305
2024-03-01,22.574188232421875
2024-03-04,22.50177574157715
2024-03-05,22.302644729614258
2024-03-06,22.447465896606445
2024-03-07,22.393159866333008
2024-03-08,22.73711395263672
2024-03-11,23.00865364074707
2024-03-12,22.4112606048584
2024-03-13,22.574188232421875
2024-03-14,22.35695457458496
2024-03-15,22.21213150024414
2024-03-18,22.248334884643555
2024-03-19,22.429365158081055
2024-03-20,22.61039161682129
2024-03-21,23.171579360961914
2024-03-22,23.35260581970215
2024-03-25,23.461223602294922
2024-03-26,23.64225196838379
2024-03-27,23.84138298034668
2024-03-28,23.94999885559082
2024-04-02,23.40691566467285
2024-04-03,23.660354614257812
2024-04-04,23.877586364746094
2024-04-05,23.678457260131836
2024-04-08,23.569841384887695
2024-04-09,23.35260581970215
2024-04-10,22.809524536132812
2024-04-11,22.900035858154297
2024-04-12,22.918140411376953
2024-04-15,22.900035858154297
2024-04-16,22.628494262695312
2024-04-17,22.4112606048584
2024-04-18,22.61039161682129
2024-04-19,23.316402435302734
2024-04-22,23.624149322509766
2024-04-23,23.823278427124023
2024-04-24,23.135372161865234
2024-04-25,23.002845764160156
2024-04-26,23.438291549682617
2024-04-29,23.72227668762207
2024-04-30,23.608684539794922
2024-05-02,24.3470458984375
2024-05-03,24.517436981201172
2024-05-06,24.498504638671875
2024-05-07,24.89608383178711
2024-05-08,24.649965286254883
2024-05-09,24.59316635131836
2024-05-10,24.46063995361328
2024-05-13,24.517436981201172
2024-05-14,24.877153396606445
2024-05-15,25.937366485595703
2024-05-16,26.1456241607666
2024-05-17,26.032028198242188
2024-05-20,25.823772430419922
2024-05-21,25.89950180053711
2024-05-22,26.183486938476562
2024-05-23,25.71017837524414
2024-05-24,25.33152961730957
2024-05-27,25.199005126953125
2024-05-28,25.38832664489746
2024-05-29,24.83928871154785
2024-05-30,25.426193237304688
2024-05-31,25.33152961730957
2024-06-03,25.539785385131836
2024-06-04,25.33152961730957
2024-06-05,25.3504638671875
2024-06-06,25.236867904663086
2024-06-07,24.612098693847656
2024-06-10,24.763559341430664
2024-06-11,24.100923538208008
2024-06-12,24.706762313842773
2024-06-13,24.384910583496094
2024-06-14,23.949464797973633
2024-06-17,23.98733139038086
2024-06-18,24.15772247314453
2024-06-19,23.798006057739258
2024-06-20,24.176654815673828
2024-06-21,23.911602020263672
2024-06-24,24.195587158203125
2024-06-25,23.873735427856445
2024-06-26,23.703346252441406
2024-06-27,24.006263732910156
2024-06-28,23.949464797973633
2024-07-01,24.006263732910156
2024-07-02,24.100923538208008
2024-07-03,24.271316528320312
2024-07-04,24.309181213378906
2024-07-05,24.365978240966797
2024-07-08,24.100923538208008
2024-07-09,24.252384185791016
2024-07-10,24.574234008789062
2024-07-11,25.21793556213379
2024-07-12,25.33152961730957
2024-07-15,25.066476821899414
2024-07-16,25.066476821899414
2024-07-17,25.104341506958008
2024-07-18,25.1422061920166
2024-07-19,24.952882766723633
2024-07-22,25.199005126953125
2024-07-23,24.78249168395996
2024-07-24,24.517436981201172
2024-07-25,24.517436981201172
2024-07-26,23.627614974975586
2024-07-29,23.570817947387695
2024-07-30,23.892667770385742
2024-07-31,23.741209030151367
2024-08-01,23.816938400268555
2024-08-02,24.119857788085938
2024-08-05,22.964982986450195
2024-08-06,22.605266571044922
2024-08-07,23.002845764160156
2024-08-08,22.699928283691406
2024-08-09,23.17323875427246
2024-08-12,23.040712356567383
2024-08-13,23.267900466918945
2024-08-14,23.5329532623291
2024-08-15,23.400426864624023
2024-08-16,23.09750747680664
2024-08-19,23.17323875427246
2024-08-20,23.078575134277344
2024-08-21,23.11644172668457
2024-08-22,23.286832809448242
2024-08-23,23.41935920715332
2024-08-26,23.570817947387695
2024-08-27,22.964982986450195
2024-08-28,23.05964469909668
2024-08-29,22.586334228515625
2024-08-30,22.85138702392578
2024-09-02,22.832456588745117
2024-09-03,22.73779296875
2024-09-04,22.870319366455078
2024-09-05,23.09750747680664
2024-09-06,23.30576515197754
2024-09-09,23.47615623474121
2024-09-10,23.741209030151367
2024-09-11,23.608684539794922
2024-09-12,23.703346252441406
2024-09-13,23.798006057739258
2024-09-16,23.41935920715332
2024-09-17,23.002845764160156
2024-09-18,22.81352424621582
2024-09-19,23.09750747680664
2024-09-20,22.832456588745117
2024-09-23,23.267900466918945
2024-09-24,23.09750747680664
2024-09-25,22.889253616333008
2024-09-26,23.002845764160156
2024-09-27,23.05964469909668
2024-09-30,22.662063598632812
2024-10-01,23.192171096801758
2024-10-02,23.09750747680664
2024-10-03,22.699928283691406
2024-10-04,22.529537200927734
2024-10-07,22.131956100463867
2024-10-08,21.980497360229492
2024-10-09,22.037296295166016
2024-10-10,21.847970962524414
2024-10-11,22.18875503540039
2024-10-14,22.18875503540039
2024-10-15,22.264484405517578
2024-10-16,22.22661781311035
2024-10-17,22.264484405517578
2024-10-18,21.14747428894043
2024-10-21,20.446975708007812
2024-10-22,20.541637420654297
2024-10-23,21.01494789123535
2024-10-24,21.166406631469727
2024-10-25,21.1285400390625
2024-10-28,21.09067726135254
2024-10-29,20.939218521118164
2024-10-30,20.958148956298828
2024-10-31,20.655231475830078
2024-11-01,20.674163818359375
2024-11-04,20.352313995361328
2024-11-05,20.295516967773438
2024-11-06,19.500356674194336
2024-11-07,19.860071182250977
2024-11-08,20.068328857421875
2024-11-11,19.89793586730957
2024-11-12,19.576086044311523
2024-11-13,19.40569305419922
2024-11-14,19.59501838684082
2024-11-15,19.519289016723633
2024-11-18,19.311031341552734
2024-11-19,19.40569305419922
2024-11-20,19.197439193725586
2024-11-21,19.045978546142578
2024-11-22,19.613948822021484
2024-11-25,19.879003524780273
2024-11-26,19.46249008178711
2024-11-27,19.576086044311523
2024-11-28,19.538219451904297
2024-11-29,19.803274154663086
2024-12-02,19.803274154663086
2024-12-03,19.576086044311523
2024-12-04,19.59501838684082
2024-12-05,19.064910888671875
2024-12-06,19.197439193725586
2024-12-09,18.837722778320312
2024-12-10,19.10277557373047
2024-12-11,18.705196380615234
2024-12-12,18.667329788208008
2024-12-13,18.49694061279297
2024-12-16,18.250818252563477
2024-12-17,18.23188591003418
2024-12-18,18.194021224975586
2024-12-19,17.853239059448242
2024-12-20,18.023630142211914
2024-12-23,17.79644012451172
2024-12-24,17.86270523071289
2024-12-27,18.023630142211914
2024-12-30,17.872169494628906
2024-12-31,17.98576545715332
2025-01-02,17.966833114624023
2025-01-03,17.739643096923828
2025-01-06,17.266334533691406
2025-01-07,17.569252014160156
2025-01-08,17.38939666748047
2025-01-09,17.31366539001465
2025-01-10,17.379928588867188
2025-01-13,17.465126037597656
2025-01-14,17.67337989807129
2025-01-15,18.184555053710938
2025-01-16,18.269750595092773
2025-01-17,18.52533721923828
2025-01-20,18.23188591003418
2025-01-21,18.373878479003906
2025-01-22,18.54427146911621
2025-01-23,18.629467010498047
2025-01-24,18.686262130737305
2025-01-27,19.235301971435547
2025-01-28,19.59501838684082
2025-01-29,19.34889793395996
2025-01-30,19.576086044311523
2025-01-31,19.689678192138672
2025-02-03,19.254234313964844
2025-02-04,19.178504943847656
2025-02-05,19.367828369140625
2025-02-06,19.273168563842773
2025-02-07,19.008113861083984
2025-02-10,19.386760711669922
2025-02-11,19.42462730407715
2025-02-12,19.860071182250977
2025-02-13,20.295516967773438
2025-02-14,20.371246337890625
2025-02-17,20.068328857421875
2025-02-18,20.106191635131836
2025-02-19,19.7086124420166
2025-02-20,20.08725929260254
2025-02-21,19.841136932373047
2025-02-24,19.992599487304688
2025-02-25,20.01152992248535
2025-02-26,19.65181541442871
2025-02-27,19.65181541442871
2025-02-28,19.841136932373047
2025-03-03,19.841136932373047
2025-03-04,19.670747756958008
2025-03-05,18.89451789855957
2025-03-06,18.885053634643555
2025-03-07,19.860071182250977
2025-03-10,20.25765037536621
2025-03-11,20.144058227539062
2025-03-12,20.541637420654297
2025-03-13,20.446975708007812
2025-03-14,20.749893188476562
2025-03-17,20.863489151000977
2025-03-18,20.806690216064453
2025-03-19,20.598434448242188
2025-03-20,20.749893188476562
2025-03-21,20.655231475830078
2025-03-24,20.409109115600586
2025-03-25,20.598434448242188
2025-03-26,20.63629722595215
2025-03-27,20.390178680419922
2025-03-28,20.863489151000977
2025-03-31,20.749893188476562
2025-04-01,20.693096160888672
2025-04-02,20.409109115600586
2025-04-03,20.352313995361328
2025-04-04,19.443559646606445
2025-04-07,18.459074020385742
2025-04-08,18.563203811645508
2025-04-09,18.080427169799805
2025-04-10,18.97024917602539
2025-04-11,19.008113861083984
2025-04-14,19.500356674194336
2025-04-15,20.446975708007812
2025-04-16,20.522705078125
2025-04-17,20.996013641357422
2025-04-22,20.996013641357422
2025-04-23,20.749893188476562
2025-04-24,20.88241958618164
2025-04-25,20.787757873535156
2025-04-28,20.996013641357422
2025-04-29,20.996013641357422
2025-04-30,21.279998779296875
2025-05-02,21.260000228881836
2025-05-05,21.579999923706055
2025-05-06,21.260000228881836
2025-05-07,21.0
2025-05-08,20.700000762939453
2025-05-09,20.81999969482422
2025-05-12,20.860000610351562
2025-05-13,20.520000457763672
2025-05-14,20.600000381469727
2025-05-15,20.700000762939453
2025-05-16,20.979999542236328
2025-05-19,21.1200008392334
2025-05-20,21.219999313354492
2025-05-21,20.979999542236328
2025-05-22,20.65999984741211
2025-05-23,20.639999389648438
2025-05-26,20.860000610351562
2025-05-27,21.079999923706055
2025-05-28,21.34000015258789
2025-05-29,21.639999389648438
2025-05-30,21.459999084472656
2025-06-02,21.239999771118164
2025-06-03,21.079999923706055
2025-06-04,21.079999923706055
2025-06-05,21.079999923706055
2025-06-06,21.100000381469727
2025-06-09,21.399999618530273
2025-06-10,21.6200008392334
2025-06-11,21.34000015258789
2025-06-12,21.100000381469727
2025-06-13,20.719999313354492
2025-06-16,20.84000015258789
2025-06-17,20.719999313354492
2025-06-18,20.899999618530273
2025-06-19,20.780000686645508
2025-06-20,20.81999969482422
2025-06-23,20.860000610351562
2025-06-24,20.5
2025-06-25,20.3799991607666
2025-06-26,20.420000076293945
2025-06-27,20.579999923706055
2025-06-30,20.700000762939453
2025-07-01,20.8799991607666
2025-07-02,20.6200008392334
2025-07-03,20.700000762939453
2025-07-04,20.420000076293945
2025-07-07,20.360000610351562
2025-07-08,20.1200008392334
2025-07-09,20.420000076293945
2025-07-10,20.5
2025-07-11,20.360000610351562
2025-07-14,20.420000076293945
2025-07-15,20.299999237060547
2025-07-16,20.15999984741211
2025-07-17,20.260000228881836
2025-07-18,20.239999771118164
2025-07-21,20.940000534057617
2025-07-22,21.100000381469727
2025-07-23,21.100000381469727
2025-07-24,21.079999923706055
2025-07-25,20.399999618530273
2025-07-28,20.68000030517578
2025-07-29,20.579999923706055
2025-07-30,20.559999465942383
2025-07-31,20.520000457763672
2025-08-01,20.479999542236328
2025-08-04,20.780000686645508
2025-08-05,21.040000915527344
2025-08-06,21.299999237060547
2025-08-07,21.3799991607666
2025-08-08,21.579999923706055
2025-08-11,21.5
2025-08-12,21.440000534057617
2025-08-13,21.399999618530273
2025-08-14,21.559999465942383
2025-08-15,21.760000228881836
2025-08-18,21.8799991607666
2025-08-19,22.059999465942383
2025-08-20,22.200000762939453
2025-08-21,22.100000381469727
2025-08-22,22.479999542236328
