Date,GJF.OL
2023-02-02,158.1479034423828
2023-02-03,158.407470703125
2023-02-06,160.82984924316406
2023-02-07,160.5703125
2023-02-08,161.3489532470703
2023-02-09,160.22425842285156
2023-02-10,159.1860809326172
2023-02-13,159.96470642089844
2023-02-14,159.44561767578125
2023-02-15,161.43545532226562
2023-02-16,159.61865234375
2023-02-17,157.1962432861328
2023-02-20,157.8018341064453
2023-02-21,158.407470703125
2023-02-22,157.8018341064453
2023-02-23,158.32093811035156
2023-02-24,157.8018341064453
2023-02-27,159.27259826660156
2023-02-28,159.53213500976562
2023-03-01,161.3489532470703
2023-03-02,160.22425842285156
2023-03-03,159.44561767578125
2023-03-06,158.2344207763672
2023-03-07,160.31077575683594
2023-03-08,159.0995635986328
2023-03-09,160.05123901367188
2023-03-10,159.1860809326172
2023-03-13,157.10975646972656
2023-03-14,156.93670654296875
2023-03-15,151.5728302001953
2023-03-16,151.486328125
2023-03-17,151.5728302001953
2023-03-20,153.0435791015625
2023-03-21,155.37945556640625
2023-03-22,154.86038208007812
2023-03-23,146.55502319335938
2023-03-24,151.5114288330078
2023-03-27,152.1480255126953
2023-03-28,150.51104736328125
2023-03-29,152.87557983398438
2023-03-30,154.05783081054688
2023-03-31,155.78575134277344
2023-04-03,155.51290893554688
2023-04-04,156.33139038085938
2023-04-05,156.69517517089844
2023-04-11,161.6970672607422
2023-04-12,162.42462158203125
2023-04-13,164.24346923828125
2023-04-14,165.6076202392578
2023-04-17,161.8789520263672
2023-04-18,163.1521453857422
2023-04-19,162.78839111328125
2023-04-20,162.42462158203125
2023-04-21,162.0608367919922
2023-04-24,165.7895050048828
2023-04-25,164.69818115234375
2023-04-26,163.97064208984375
2023-04-27,162.0608367919922
2023-04-28,168.51780700683594
2023-05-02,164.78912353515625
2023-05-03,166.69894409179688
2023-05-04,165.9713897705078
2023-05-05,165.42572021484375
2023-05-08,166.4261016845703
2023-05-09,165.24383544921875
2023-05-10,163.8796844482422
2023-05-11,164.0615692138672
2023-05-12,164.60723876953125
2023-05-15,165.3347930908203
2023-05-16,165.06195068359375
2023-05-19,167.69931030273438
2023-05-22,166.2442169189453
2023-05-23,168.24497985839844
2023-05-24,167.51742553710938
2023-05-25,166.1532745361328
2023-05-26,166.3351593017578
2023-05-30,167.15365600585938
2023-05-31,169.609130859375
2023-06-01,163.6977996826172
2023-06-02,166.51705932617188
2023-06-05,166.3351593017578
2023-06-06,163.78875732421875
2023-06-07,163.8796844482422
2023-06-08,163.6068572998047
2023-06-09,163.6068572998047
2023-06-12,161.78799438476562
2023-06-13,162.2427215576172
2023-06-14,161.0604705810547
2023-06-15,160.96951293945312
2023-06-16,160.33291625976562
2023-06-19,160.33291625976562
2023-06-20,159.15065002441406
2023-06-21,157.14990234375
2023-06-22,156.51329040527344
2023-06-23,156.87705993652344
2023-06-26,156.14950561523438
2023-06-27,156.51329040527344
2023-06-28,156.42234802246094
2023-06-29,155.96763610839844
2023-06-30,156.24046325683594
2023-07-03,156.33139038085938
2023-07-04,157.69554138183594
2023-07-05,156.05857849121094
2023-07-06,153.05746459960938
2023-07-07,151.8751983642578
2023-07-10,151.14764404296875
2023-07-11,147.78274536132812
2023-07-12,148.05557250976562
2023-07-13,147.96461486816406
2023-07-14,135.7782440185547
2023-07-17,140.1435089111328
2023-07-18,141.41671752929688
2023-07-19,143.14463806152344
2023-07-20,144.7816162109375
2023-07-21,146.05484008789062
2023-07-24,145.32728576660156
2023-07-25,144.9635009765625
2023-07-26,144.2359619140625
2023-07-27,145.50917053222656
2023-07-28,145.50917053222656
2023-07-31,145.69105529785156
2023-08-01,146.69143676757812
2023-08-02,145.50917053222656
2023-08-03,144.05406188964844
2023-08-04,144.2359619140625
2023-08-07,141.3257598876953
2023-08-08,138.8703155517578
2023-08-09,140.3253936767578
2023-08-10,143.41746520996094
2023-08-11,145.32728576660156
2023-08-14,145.96388244628906
2023-08-15,144.326904296875
2023-08-16,143.963134765625
2023-08-17,145.32728576660156
2023-08-18,142.41709899902344
2023-08-21,142.68991088867188
2023-08-22,143.41746520996094
2023-08-23,145.05445861816406
2023-08-24,142.96275329589844
2023-08-25,145.78199768066406
2023-08-28,145.14540100097656
2023-08-29,147.14614868164062
2023-08-30,150.0563201904297
2023-08-31,150.51104736328125
2023-09-01,149.4197235107422
2023-09-04,148.05557250976562
2023-09-05,149.1468963623047
2023-09-06,146.50955200195312
2023-09-07,146.05484008789062
2023-09-08,146.60047912597656
2023-09-11,146.14576721191406
2023-09-12,147.32803344726562
2023-09-13,147.60086059570312
2023-09-14,149.32876586914062
2023-09-15,152.05706787109375
2023-09-18,150.51104736328125
2023-09-19,149.6925506591797
2023-09-20,148.9650115966797
2023-09-21,146.87332153320312
2023-09-22,146.23672485351562
2023-09-25,144.326904296875
2023-09-26,143.963134765625
2023-09-27,141.41671752929688
2023-09-28,141.1438751220703
2023-09-29,143.23558044433594
2023-10-02,141.68954467773438
2023-10-03,141.05294799804688
2023-10-04,138.9612579345703
2023-10-05,141.1438751220703
2023-10-06,142.23519897460938
2023-10-09,143.14463806152344
2023-10-10,143.78125
2023-10-11,143.5084228515625
2023-10-12,143.78125
2023-10-13,143.59934997558594
2023-10-16,143.23558044433594
2023-10-17,143.23558044433594
2023-10-18,146.41860961914062
2023-10-19,143.78125
2023-10-20,150.51104736328125
2023-10-23,146.32765197753906
2023-10-24,149.2378387451172
2023-10-25,148.87405395507812
2023-10-26,150.78387451171875
2023-10-27,151.23858642578125
2023-10-30,150.14727783203125
2023-10-31,152.1480255126953
2023-11-01,153.87594604492188
2023-11-02,151.78424072265625
2023-11-03,151.78424072265625
2023-11-06,151.32952880859375
2023-11-07,152.6027374267578
2023-11-08,153.6031036376953
2023-11-09,154.23973083496094
2023-11-10,153.69406127929688
2023-11-13,154.60350036621094
2023-11-14,157.69554138183594
2023-11-15,160.78762817382812
2023-11-16,160.60574340820312
2023-11-17,160.69668579101562
2023-11-20,160.15103149414062
2023-11-21,161.33328247070312
2023-11-22,163.2430877685547
2023-11-23,165.6985626220703
2023-11-24,166.2442169189453
2023-11-27,165.6985626220703
2023-11-28,164.78912353515625
2023-11-29,165.5166778564453
2023-11-30,165.6076202392578
2023-12-01,166.3351593017578
2023-12-04,167.33554077148438
2023-12-05,167.79025268554688
2023-12-06,167.15365600585938
2023-12-07,166.6079864501953
2023-12-08,167.97213745117188
2023-12-11,169.42724609375
2023-12-12,171.5189208984375
2023-12-13,172.42835998535156
2023-12-14,171.064208984375
2023-12-15,170.700439453125
2023-12-18,168.15402221679688
2023-12-19,166.0623321533203
2023-12-20,164.69818115234375
2023-12-21,163.4249725341797
2023-12-22,164.5162811279297
2023-12-27,165.88043212890625
2023-12-28,166.7898712158203
2023-12-29,170.5185546875
2024-01-02,166.6079864501953
2024-01-03,167.79025268554688
2024-01-04,166.7898712158203
2024-01-05,166.0623321533203
2024-01-08,165.42572021484375
2024-01-09,164.97100830078125
2024-01-10,166.2442169189453
2024-01-11,163.6068572998047
2024-01-12,164.5162811279297
2024-01-15,164.24346923828125
2024-01-16,163.3340301513672
2024-01-17,162.2427215576172
2024-01-18,162.1517791748047
2024-01-19,163.8796844482422
2024-01-22,164.33441162109375
2024-01-23,162.78839111328125
2024-01-24,159.69631958007812
2024-01-25,157.05894470214844
2024-01-26,156.05857849121094
2024-01-29,155.51290893554688
2024-01-30,153.96688842773438
2024-01-31,154.33065795898438
2024-02-01,153.1483917236328
2024-02-02,155.33102416992188
2024-02-05,154.23973083496094
2024-02-06,154.51254272460938
2024-02-07,153.96688842773438
2024-02-08,152.3299102783203
2024-02-09,152.23895263671875
2024-02-12,153.78500366210938
2024-02-13,154.42161560058594
2024-02-14,155.78575134277344
2024-02-15,155.87667846679688
2024-02-16,156.968017578125
2024-02-19,156.24046325683594
2024-02-20,156.14950561523438
2024-02-21,156.60423278808594
2024-02-22,156.33139038085938
2024-02-23,157.05894470214844
2024-02-26,155.51290893554688
2024-02-27,154.51254272460938
2024-02-28,153.33029174804688
2024-02-29,152.4208526611328
2024-03-01,154.42161560058594
2024-03-04,152.7846221923828
2024-03-05,152.9665069580078
2024-03-06,152.3299102783203
2024-03-07,153.1483917236328
2024-03-08,153.6031036376953
2024-03-11,154.33065795898438
2024-03-12,157.05894470214844
2024-03-13,157.7864990234375
2024-03-14,155.05821228027344
2024-03-15,152.7846221923828
2024-03-18,152.5117950439453
2024-03-19,151.78424072265625
2024-03-20,142.68991088867188
2024-03-21,153.04373168945312
2024-03-22,151.02113342285156
2024-03-25,153.04373168945312
2024-03-26,151.88795471191406
2024-03-27,151.40638732910156
2024-04-02,150.53956604003906
2024-04-03,154.5847625732422
2024-04-04,154.1031951904297
2024-04-05,156.1258087158203
2024-04-08,155.2589569091797
2024-04-09,155.4515838623047
2024-04-10,158.82260131835938
2024-04-11,155.93316650390625
2024-04-12,156.1258087158203
2024-04-15,158.1483917236328
2024-04-16,157.1852569580078
2024-04-17,156.41473388671875
2024-04-18,156.70367431640625
2024-04-19,158.05209350585938
2024-04-22,160.07469177246094
2024-04-23,160.84521484375
2024-04-24,161.808349609375
2024-04-25,171.05455017089844
2024-04-26,172.884521484375
2024-04-29,170.76560974121094
2024-04-30,172.11399841308594
2024-05-02,172.78819274902344
2024-05-03,172.11399841308594
2024-05-06,175.19606018066406
2024-05-07,174.23291015625
2024-05-08,177.3149871826172
2024-05-10,179.9154815673828
2024-05-13,179.14495849609375
2024-05-14,178.37445068359375
2024-05-15,177.0260467529297
2024-05-16,176.9297332763672
2024-05-21,174.81080627441406
2024-05-22,176.8334197998047
2024-05-23,176.8334197998047
2024-05-24,177.5076141357422
2024-05-27,177.3149871826172
2024-05-28,176.7371063232422
2024-05-29,175.87026977539062
2024-05-30,176.44815063476562
2024-05-31,176.9297332763672
2024-06-03,175.67762756347656
2024-06-04,176.44815063476562
2024-06-05,178.18182373046875
2024-06-06,178.75970458984375
2024-06-07,178.37445068359375
2024-06-10,177.2186737060547
2024-06-11,176.3518524169922
2024-06-12,179.2412872314453
2024-06-13,181.55282592773438
2024-06-14,182.03439331054688
2024-06-17,182.51597595214844
2024-06-18,183.86436462402344
2024-06-19,186.65750122070312
2024-06-20,187.33169555664062
2024-06-21,186.75379943847656
2024-06-24,186.85012817382812
2024-06-25,187.62063598632812
2024-06-26,184.0570068359375
2024-06-27,183.76806640625
2024-06-28,183.76806640625
2024-07-01,185.69435119628906
2024-07-02,185.40541076660156
2024-07-03,185.40541076660156
2024-07-04,187.9095916748047
2024-07-05,187.23536682128906
2024-07-08,187.62063598632812
2024-07-09,188.3911590576172
2024-07-10,188.2948455810547
2024-07-11,190.7990264892578
2024-07-12,191.1842803955078
2024-07-15,177.12234497070312
2024-07-16,175.29238891601562
2024-07-17,175.58132934570312
2024-07-18,176.7371063232422
2024-07-19,173.269775390625
2024-07-22,173.84767150878906
2024-07-23,173.65504455566406
2024-07-24,172.0177001953125
2024-07-25,172.2103271484375
2024-07-26,171.34347534179688
2024-07-29,173.7513427734375
2024-07-30,176.25552368164062
2024-07-31,177.79656982421875
2024-08-01,177.79656982421875
2024-08-02,174.04029846191406
2024-08-05,169.70614624023438
2024-08-06,169.70614624023438
2024-08-07,172.884521484375
2024-08-08,174.42555236816406
2024-08-09,175.29238891601562
2024-08-12,175.96658325195312
2024-08-13,177.0260467529297
2024-08-14,177.0260467529297
2024-08-15,176.7371063232422
2024-08-16,176.25552368164062
2024-08-19,177.6039276123047
2024-08-20,177.0260467529297
2024-08-21,175.87026977539062
2024-08-22,175.38870239257812
2024-08-23,176.44815063476562
2024-08-26,176.06289672851562
2024-08-27,175.19606018066406
2024-08-28,176.15921020507812
2024-08-29,178.47076416015625
2024-08-30,180.9749298095703
2024-09-02,180.4933624267578
2024-09-03,179.33758544921875
2024-09-04,179.14495849609375
2024-09-05,183.47911071777344
2024-09-06,182.22702026367188
2024-09-09,184.0570068359375
2024-09-10,184.53857421875
2024-09-11,183.86436462402344
2024-09-12,186.85012817382812
2024-09-13,186.46487426757812
2024-09-16,187.52432250976562
2024-09-17,186.27223205566406
2024-09-18,184.53857421875
2024-09-19,183.67173767089844
2024-09-20,184.8275146484375
2024-09-23,184.731201171875
2024-09-24,184.731201171875
2024-09-25,184.34593200683594
2024-09-26,185.40541076660156
2024-09-27,188.9690399169922
2024-09-30,190.1248016357422
2024-10-01,191.56951904296875
2024-10-02,187.42800903320312
2024-10-03,186.46487426757812
2024-10-04,187.13906860351562
2024-10-07,185.40541076660156
2024-10-08,185.69435119628906
2024-10-09,185.40541076660156
2024-10-10,186.07960510253906
2024-10-11,191.2805938720703
2024-10-14,191.1842803955078
2024-10-15,192.24374389648438
2024-10-16,192.62899780273438
2024-10-17,192.24374389648438
2024-10-18,190.9916534423828
2024-10-21,192.1474151611328
2024-10-22,193.20687866210938
2024-10-23,192.82162475585938
2024-10-24,193.59213256835938
2024-10-25,194.55528259277344
2024-10-28,194.94053649902344
2024-10-29,195.7110595703125
2024-10-30,193.59213256835938
2024-10-31,191.1842803955078
2024-11-01,191.9547882080078
2024-11-04,190.1248016357422
2024-11-05,191.2805938720703
2024-11-06,190.22113037109375
2024-11-07,187.13906860351562
2024-11-08,187.71694946289062
2024-11-11,186.07960510253906
2024-11-12,183.47911071777344
2024-11-13,181.55282592773438
2024-11-14,181.93807983398438
2024-11-15,189.0653533935547
2024-11-18,187.23536682128906
2024-11-19,185.116455078125
2024-11-20,185.116455078125
2024-11-21,185.98329162597656
2024-11-22,188.2948455810547
2024-11-25,190.70269775390625
2024-11-26,189.0653533935547
2024-11-27,190.70269775390625
2024-11-28,190.41375732421875
2024-11-29,189.1616668701172
2024-12-02,191.8584747314453
2024-12-03,193.78475952148438
2024-12-04,194.74790954589844
2024-12-05,194.94053649902344
2024-12-06,195.5184326171875
2024-12-09,194.74790954589844
2024-12-10,194.36265563964844
2024-12-11,195.5184326171875
2024-12-12,194.94053649902344
2024-12-13,197.25209045410156
2024-12-16,197.05946350097656
2024-12-17,194.74790954589844
2024-12-18,194.17002868652344
2024-12-19,192.82162475585938
2024-12-20,193.59213256835938
2024-12-23,193.59213256835938
2024-12-27,193.78475952148438
2024-12-30,193.59213256835938
2025-01-02,196.4815673828125
2025-01-03,195.3258056640625
2025-01-06,192.82162475585938
2025-01-07,193.97738647460938
2025-01-08,196.6741943359375
2025-01-09,201.29730224609375
2025-01-10,197.63734436035156
2025-01-13,198.60049438476562
2025-01-14,200.1415252685547
2025-01-15,202.45306396484375
2025-01-16,202.06781005859375
2025-01-17,202.06781005859375
2025-01-20,201.6825408935547
2025-01-21,203.4162139892578
2025-01-22,205.14987182617188
2025-01-23,201.29730224609375
2025-01-24,219.4044189453125
2025-01-27,223.2570037841797
2025-01-28,224.79803466796875
2025-01-29,223.4496307373047
2025-01-30,224.79803466796875
2025-01-31,223.6422576904297
2025-02-03,224.02752685546875
2025-02-04,225.76116943359375
2025-02-05,223.4496307373047
2025-02-06,222.10122680664062
2025-02-07,221.71597290039062
2025-02-10,219.9822998046875
2025-02-11,222.29385375976562
2025-02-12,222.10122680664062
2025-02-13,221.33071899414062
2025-02-14,219.7896728515625
2025-02-17,221.52334594726562
2025-02-18,220.75282287597656
2025-02-19,218.05601501464844
2025-02-20,216.70761108398438
2025-02-21,216.32235717773438
2025-02-24,218.4412841796875
2025-02-25,219.0191650390625
2025-02-26,222.67910766601562
2025-02-27,222.29385375976562
2025-02-28,222.29385375976562
2025-03-03,223.8348846435547
2025-03-04,224.22015380859375
2025-03-05,223.6422576904297
2025-03-06,221.71597290039062
2025-03-07,221.13809204101562
2025-03-10,220.94544982910156
2025-03-11,222.29385375976562
2025-03-12,226.1464385986328
2025-03-13,231.92530822753906
2025-03-14,231.92530822753906
2025-03-17,233.08108520507812
2025-03-18,233.85159301757812
2025-03-19,234.23684692382812
2025-03-20,235.1999969482422
2025-03-21,230.1999969482422
2025-03-24,234.0
2025-03-25,237.60000610351562
2025-03-26,241.1999969482422
2025-03-27,241.1999969482422
2025-03-28,239.60000610351562
2025-03-31,241.8000030517578
2025-04-01,241.0
2025-04-02,240.8000030517578
2025-04-03,240.8000030517578
2025-04-04,231.1999969482422
2025-04-07,224.8000030517578
2025-04-08,231.1999969482422
2025-04-09,226.39999389648438
2025-04-10,234.0
2025-04-11,238.1999969482422
2025-04-14,241.0
2025-04-15,244.1999969482422
2025-04-16,247.60000610351562
2025-04-22,246.60000610351562
2025-04-23,247.1999969482422
2025-04-24,242.8000030517578
2025-04-25,243.8000030517578
2025-04-28,245.1999969482422
2025-04-29,238.0
2025-04-30,242.60000610351562
2025-05-02,248.60000610351562
2025-05-05,250.60000610351562
2025-05-06,251.1999969482422
2025-05-07,253.39999389648438
2025-05-08,254.1999969482422
2025-05-09,253.1999969482422
2025-05-12,247.39999389648438
2025-05-13,249.1999969482422
2025-05-14,250.8000030517578
2025-05-15,257.6000061035156
2025-05-16,260.3999938964844
2025-05-19,260.79998779296875
2025-05-20,259.79998779296875
2025-05-21,262.79998779296875
2025-05-22,261.0
2025-05-23,260.79998779296875
2025-05-26,263.79998779296875
2025-05-27,262.0
2025-05-28,258.6000061035156
2025-05-30,258.3999938964844
2025-06-02,259.0
2025-06-03,256.6000061035156
2025-06-04,258.0
2025-06-05,257.0
2025-06-06,257.0
2025-06-10,256.3999938964844
2025-06-11,255.0
2025-06-12,252.1999969482422
2025-06-13,249.0
2025-06-16,248.60000610351562
2025-06-17,247.0
2025-06-18,246.8000030517578
2025-06-19,248.0
2025-06-20,252.60000610351562
2025-06-23,254.0
2025-06-24,254.0
2025-06-25,256.20001220703125
2025-06-26,253.8000030517578
2025-06-27,254.1999969482422
2025-06-30,255.39999389648438
2025-07-01,256.6000061035156
2025-07-02,254.1999969482422
2025-07-03,256.3999938964844
2025-07-04,258.79998779296875
2025-07-07,258.6000061035156
2025-07-08,259.20001220703125
2025-07-09,260.0
2025-07-10,262.0
2025-07-11,282.3999938964844
2025-07-14,283.79998779296875
2025-07-15,279.6000061035156
2025-07-16,281.20001220703125
2025-07-17,284.79998779296875
2025-07-18,281.20001220703125
2025-07-21,278.79998779296875
2025-07-22,278.0
2025-07-23,277.6000061035156
2025-07-24,275.79998779296875
2025-07-25,275.0
2025-07-28,273.0
2025-07-29,274.20001220703125
2025-07-30,273.20001220703125
2025-07-31,272.6000061035156
2025-08-01,270.79998779296875
2025-08-04,275.0
2025-08-05,279.20001220703125
2025-08-06,282.20001220703125
2025-08-07,285.20001220703125
2025-08-08,282.6000061035156
2025-08-11,281.0
2025-08-12,281.6000061035156
2025-08-13,282.6000061035156
2025-08-14,285.20001220703125
2025-08-15,285.0
2025-08-18,289.0
2025-08-19,288.79998779296875
2025-08-20,290.0
2025-08-21,289.20001220703125
2025-08-22,289.0
