Date,UNIP6.SA
2023-01-12,60.427345275878906
2023-01-13,61.48483657836914
2023-01-16,60.84278869628906
2023-01-17,60.80501937866211
2023-01-18,61.19024658203125
2023-01-19,64.14362335205078
2023-01-20,62.91242218017578
2023-01-23,62.85955047607422
2023-01-24,63.607337951660156
2023-01-25,63.68288040161133
2023-01-26,64.36267852783203
2023-01-27,63.418495178222656
2023-01-30,63.53935623168945
2023-01-31,64.46087646484375
2023-02-01,63.463829040527344
2023-02-02,62.089107513427734
2023-02-03,61.83229064941406
2023-02-06,61.84739685058594
2023-02-07,62.13441848754883
2023-02-08,63.901920318603516
2023-02-09,63.071044921875
2023-02-10,64.32492065429688
2023-02-13,65.11802673339844
2023-02-14,63.20700454711914
2023-02-15,64.0454330444336
2023-02-16,63.28253936767578
2023-02-17,62.20995330810547
2023-02-22,61.48483657836914
2023-02-23,60.64639663696289
2023-02-24,60.404685974121094
2023-02-27,59.69466018676758
2023-02-28,59.89105224609375
2023-03-01,60.057228088378906
2023-03-02,60.53310012817383
2023-03-03,60.495338439941406
2023-03-06,60.4122428894043
2023-03-07,59.71732711791992
2023-03-08,60.835235595703125
2023-03-09,59.89105224609375
2023-03-10,58.69761657714844
2023-03-13,57.164276123046875
2023-03-14,57.715675354003906
2023-03-15,56.733726501464844
2023-03-16,56.371158599853516
2023-03-17,57.98759078979492
2023-03-20,61.18268585205078
2023-03-21,56.650638580322266
2023-03-22,54.93600845336914
2023-03-23,52.64732360839844
2023-03-24,54.00694274902344
2023-03-27,54.112693786621094
2023-03-28,55.630924224853516
2023-03-29,54.112693786621094
2023-03-30,53.6972541809082
2023-03-31,52.91169738769531
2023-04-03,52.30742645263672
2023-04-04,52.85126495361328
2023-04-05,52.8210563659668
2023-04-06,52.45849609375
2023-04-10,53.41777420043945
2023-04-11,54.6112174987793
2023-04-12,53.90119934082031
2023-04-13,52.934364318847656
2023-04-14,52.443382263183594
2023-04-17,52.4509391784668
2023-04-18,52.79084014892578
2023-04-19,52.1412467956543
2023-04-20,51.80134963989258
2023-04-24,49.66849136352539
2023-04-25,49.683841705322266
2023-04-26,48.81650161743164
2023-04-27,49.200286865234375
2023-04-28,50.08296585083008
2023-05-02,48.28689193725586
2023-05-03,47.6037712097168
2023-05-04,48.13338088989258
2023-05-05,50.850521087646484
2023-05-08,49.75292205810547
2023-05-09,49.13120651245117
2023-05-10,49.6224365234375
2023-05-11,49.937137603759766
2023-05-12,52.224449157714844
2023-05-15,52.35493850708008
2023-05-16,51.226627349853516
2023-05-17,53.41416549682617
2023-05-18,55.40980911254883
2023-05-19,55.18720626831055
2023-05-22,55.11812973022461
2023-05-23,52.692657470703125
2023-05-24,52.8922233581543
2023-05-25,54.00517272949219
2023-05-26,53.93609619140625
2023-05-29,54.87251281738281
2023-05-30,53.72118377685547
2023-05-31,52.49309539794922
2023-06-01,52.10163879394531
2023-06-02,53.51394271850586
2023-06-05,53.35275650024414
2023-06-06,54.00517272949219
2023-06-07,54.42733383178711
2023-06-09,55.21791458129883
2023-06-12,56.95259475708008
2023-06-13,55.29467010498047
2023-06-14,57.605018615722656
2023-06-15,58.94823455810547
2023-06-16,58.37256622314453
2023-06-19,59.80022048950195
2023-06-20,60.95155715942383
2023-06-21,61.074363708496094
2023-06-22,60.3221549987793
2023-06-23,60.375885009765625
2023-06-26,58.88682556152344
2023-06-27,59.071044921875
2023-06-28,58.74098587036133
2023-06-29,59.439476013183594
2023-06-30,60.744319915771484
2023-07-03,60.7750129699707
2023-07-04,63.85291290283203
2023-07-05,62.440608978271484
2023-07-06,61.6423454284668
2023-07-07,62.102882385253906
2023-07-10,62.06450653076172
2023-07-11,62.402225494384766
2023-07-12,60.07654571533203
2023-07-13,61.08971405029297
2023-07-14,60.79804229736328
2023-07-17,60.88247299194336
2023-07-18,60.55242156982422
2023-07-19,59.80022048950195
2023-07-20,58.88682556152344
2023-07-21,59.239906311035156
2023-07-24,60.19935607910156
2023-07-25,59.86929702758789
2023-07-26,60.675235748291016
2023-07-27,59.539249420166016
2023-07-28,59.5085563659668
2023-07-31,62.12590789794922
2023-08-01,61.86494445800781
2023-08-02,62.20266342163086
2023-08-03,62.9778938293457
2023-08-04,62.7169303894043
2023-08-07,61.780517578125
2023-08-08,61.40440368652344
2023-08-09,61.350677490234375
2023-08-10,60.94387435913086
2023-08-11,59.439476013183594
2023-08-14,58.36489486694336
2023-08-15,58.8254280090332
2023-08-16,59.70811462402344
2023-08-17,57.88132858276367
2023-08-18,58.64121627807617
2023-08-21,58.66423797607422
2023-08-22,60.421939849853516
2023-08-23,60.62917709350586
2023-08-24,61.020633697509766
2023-08-25,60.56777572631836
2023-08-28,60.56777572631836
2023-08-29,61.50419616699219
2023-08-30,60.99760818481445
2023-08-31,59.33201217651367
2023-09-01,61.12809371948242
2023-09-04,60.421939849853516
2023-09-05,61.396728515625
2023-09-06,61.31230545043945
2023-09-08,61.227874755859375
2023-09-11,61.92634582519531
2023-09-12,62.61714553833008
2023-09-13,62.701576232910156
2023-09-14,63.806846618652344
2023-09-15,63.84522247314453
2023-09-18,63.88360595703125
2023-09-19,63.7301025390625
2023-09-20,64.02944946289062
2023-09-21,63.08534240722656
2023-09-22,63.0930290222168
2023-09-25,61.84959411621094
2023-09-26,61.13576126098633
2023-09-27,60.83641815185547
2023-09-28,61.50419616699219
2023-09-29,62.19499969482422
2023-10-02,60.813392639160156
2023-10-03,60.48333740234375
2023-10-04,60.521724700927734
2023-10-05,59.8923225402832
2023-10-06,59.554603576660156
2023-10-09,60.291446685791016
2023-10-10,61.181819915771484
2023-10-11,61.12041091918945
2023-10-13,59.57762908935547
2023-10-16,59.362709045410156
2023-10-17,59.00196838378906
2023-10-18,56.63021469116211
2023-10-19,55.77055358886719
2023-10-20,55.37142562866211
2023-10-23,55.80892562866211
2023-10-24,56.0391960144043
2023-10-25,55.317691802978516
2023-10-26,54.910892486572266
2023-10-27,54.38127517700195
2023-10-30,54.64224624633789
2023-10-31,54.588523864746094
2023-11-01,55.233272552490234
2023-11-03,55.9931526184082
2023-11-06,55.27164840698242
2023-11-07,56.553462982177734
2023-11-08,55.9854736328125
2023-11-09,56.0545539855957
2023-11-10,56.522762298583984
2023-11-13,56.96794128417969
2023-11-14,58.24208450317383
2023-11-16,58.272789001464844
2023-11-17,58.40327453613281
2023-11-20,58.60282897949219
2023-11-21,58.142295837402344
2023-11-22,58.00413513183594
2023-11-23,58.25742721557617
2023-11-24,56.599510192871094
2023-11-27,56.246437072753906
2023-11-28,57.59732437133789
2023-11-29,57.70478820800781
2023-11-30,56.96026611328125
2023-12-01,57.64339065551758
2023-12-04,56.39227294921875
2023-12-05,56.84512710571289
2023-12-06,54.92624282836914
2023-12-07,54.1510124206543
2023-12-08,55.64007568359375
2023-12-11,55.78590393066406
2023-12-12,55.90870666503906
2023-12-13,57.3133430480957
2023-12-14,58.5107307434082
2023-12-15,59.67741394042969
2023-12-18,60.13026428222656
2023-12-19,59.153839111328125
2023-12-20,59.083351135253906
2023-12-21,59.64725112915039
2023-12-22,59.48278045654297
2023-12-26,59.93701934814453
2023-12-27,59.91353225708008
2023-12-28,59.9840202331543
2024-01-02,59.06769561767578
2024-01-03,59.326133728027344
2024-01-04,58.01822280883789
2024-01-05,57.93990707397461
2024-01-08,58.63693618774414
2024-01-09,57.9007453918457
2024-01-10,57.642295837402344
2024-01-11,57.83809280395508
2024-01-12,57.783267974853516
2024-01-15,57.88508605957031
2024-01-16,57.39167785644531
2024-01-17,57.195884704589844
2024-01-18,56.83561706542969
2024-01-19,56.74946975708008
2024-01-22,55.89579772949219
2024-01-23,56.1699104309082
2024-01-24,56.444026947021484
2024-01-25,55.86446762084961
2024-01-26,55.80181884765625
2024-01-29,55.52770233154297
2024-01-30,55.21442794799805
2024-01-31,55.049964904785156
2024-02-01,54.77584457397461
2024-02-02,54.16496276855469
2024-02-05,54.27460861206055
2024-02-06,54.196285247802734
2024-02-07,54.82283401489258
2024-02-08,53.80469512939453
2024-02-09,52.53594207763672
2024-02-14,51.88589859008789
2024-02-15,53.2016487121582
2024-02-16,53.46792984008789
2024-02-19,52.42629623413086
2024-02-20,53.77336883544922
2024-02-21,52.79439163208008
2024-02-22,53.851688385009766
2024-02-23,52.230499267578125
2024-02-26,52.39496612548828
2024-02-27,53.00585174560547
2024-02-28,52.763065338134766
2024-02-29,51.823246002197266
2024-03-01,52.363643646240234
2024-03-04,52.04253387451172
2024-03-05,51.96421432495117
2024-03-06,51.831077575683594
2024-03-07,52.23833465576172
2024-03-08,52.402801513671875
2024-03-11,52.25399398803711
2024-03-12,51.99554443359375
2024-03-13,52.230499267578125
2024-03-14,51.14970779418945
2024-03-15,52.49678039550781
2024-03-18,53.491424560546875
2024-03-19,54.82283401489258
2024-03-20,53.91704177856445
2024-03-21,52.971824645996094
2024-03-22,53.286895751953125
2024-03-25,52.14475631713867
2024-03-26,52.50708770751953
2024-03-27,53.3262825012207
2024-03-28,52.52284240722656
2024-04-01,52.105369567871094
2024-04-02,51.4437141418457
2024-04-03,51.341312408447266
2024-04-04,52.42044448852539
2024-04-05,51.34919357299805
2024-04-08,51.40433120727539
2024-04-09,51.553993225097656
2024-04-10,51.04987335205078
2024-04-11,50.65602493286133
2024-04-12,49.68717575073242
2024-04-15,49.00189208984375
2024-04-16,48.36386489868164
2024-04-17,48.269344329833984
2024-04-18,47.62343978881836
2024-04-19,48.82465744018555
2024-04-22,48.17481994628906
2024-04-23,47.12641143798828
2024-04-24,46.719181060791016
2024-04-25,46.095333099365234
2024-04-26,46.181976318359375
2024-04-29,46.424583435058594
2024-04-30,45.740089416503906
2024-05-02,46.23396682739258
2024-05-03,46.77116394042969
2024-05-06,46.927127838134766
2024-05-07,46.4592399597168
2024-05-08,46.64986038208008
2024-05-09,46.78849411010742
2024-05-10,45.05559158325195
2024-05-13,45.324188232421875
2024-05-14,44.8389778137207
2024-05-15,44.44906997680664
2024-05-16,44.137149810791016
2024-05-17,44.08515930175781
2024-05-20,44.033172607421875
2024-05-21,43.84254837036133
2024-05-22,43.582618713378906
2024-05-23,43.920536041259766
2024-05-24,43.75590515136719
2024-05-27,44.015846252441406
2024-05-28,43.67792892456055
2024-05-29,43.44398498535156
2024-05-31,43.33134460449219
2024-06-03,42.291603088378906
2024-06-04,42.274269104003906
2024-06-05,41.49446487426758
2024-06-06,41.65909194946289
2024-06-07,41.3125114440918
2024-06-10,40.783973693847656
2024-06-11,42.56019973754883
2024-06-12,41.37316131591797
2024-06-13,41.849708557128906
2024-06-14,42.135643005371094
2024-06-17,42.45622634887695
2024-06-18,42.2396125793457
2024-06-19,42.02299880981445
2024-06-20,41.754398345947266
2024-06-21,41.849708557128906
2024-06-24,41.92768859863281
2024-06-25,41.82371520996094
2024-06-26,41.572444915771484
2024-06-27,42.54287338256836
2024-06-28,42.274269104003906
2024-07-01,42.15296936035156
2024-07-02,42.187625885009766
2024-07-03,43.67792892456055
2024-07-04,45.37617492675781
2024-07-05,45.306861877441406
2024-07-08,45.17689514160156
2024-07-09,45.16822814941406
2024-07-10,44.66568374633789
2024-07-11,44.52705001831055
2024-07-12,44.96027755737305
2024-07-15,45.116241455078125
2024-07-16,44.51838684082031
2024-07-17,44.890960693359375
2024-07-18,43.703922271728516
2024-07-19,44.24112319946289
2024-07-22,45.350181579589844
2024-07-23,44.62236022949219
2024-07-24,44.3277702331543
2024-07-25,43.57395553588867
2024-07-26,43.5392951965332
2024-07-29,43.59128189086914
2024-07-30,43.45265197753906
2024-07-31,45.133567810058594
2024-08-01,44.033172607421875
2024-08-02,44.379756927490234
2024-08-05,43.88587951660156
2024-08-06,43.82522964477539
2024-08-07,43.75590515136719
2024-08-08,44.050506591796875
2024-08-09,43.32268142700195
2024-08-12,43.31401443481445
2024-08-13,43.080074310302734
2024-08-14,42.508216857910156
2024-08-15,43.01942443847656
2024-08-16,42.04899215698242
2024-08-19,43.192710876464844
2024-08-20,43.201377868652344
2024-08-21,42.768150329589844
2024-08-22,42.02299880981445
2024-08-23,42.68150329589844
2024-08-26,42.14430618286133
2024-08-27,42.15296936035156
2024-08-28,41.89303207397461
2024-08-29,41.22586441040039
2024-08-30,40.96592712402344
2024-09-02,41.70241165161133
2024-09-03,41.459808349609375
2024-09-04,42.54287338256836
2024-09-05,41.94501876831055
2024-09-06,41.51179122924805
2024-09-09,41.355831146240234
2024-09-10,41.121891021728516
2024-09-11,41.08723068237305
2024-09-12,40.45471954345703
2024-09-13,41.771728515625
2024-09-16,42.230953216552734
2024-09-17,41.82371520996094
2024-09-18,41.979679107666016
2024-09-19,42.213619232177734
2024-09-20,41.46847152709961
2024-09-23,41.20853805541992
2024-09-24,41.763065338134766
2024-09-25,40.69732666015625
2024-09-26,41.3125114440918
2024-09-27,41.15654754638672
2024-09-30,40.402732849121094
2024-10-01,39.57093811035156
2024-10-02,39.709571838378906
2024-10-03,40.203453063964844
2024-10-04,40.34208297729492
2024-10-07,40.272762298583984
2024-10-08,40.09947204589844
2024-10-09,39.718231201171875
2024-10-10,40.19478225708008
2024-10-11,40.359413146972656
2024-10-14,40.46338653564453
2024-10-15,40.1081428527832
2024-10-16,39.934844970703125
2024-10-17,40.19478225708008
2024-10-18,39.640254974365234
2024-10-21,40.1081428527832
2024-10-22,39.52761459350586
2024-10-23,39.207027435302734
2024-10-24,39.2330207824707
2024-10-25,39.87419509887695
2024-10-28,39.423641204833984
2024-10-29,39.12038040161133
2024-10-30,39.12038040161133
2024-10-31,38.7304801940918
2024-11-01,38.24525833129883
2024-11-04,39.501617431640625
2024-11-05,39.986839294433594
2024-11-06,41.49446487426758
2024-11-07,39.00774383544922
2024-11-08,38.557186126708984
2024-11-11,39.267677307128906
2024-11-12,39.64891815185547
2024-11-13,40.63667678833008
2024-11-14,42.2049560546875
2024-11-18,45.731422424316406
2024-11-19,46.415924072265625
2024-11-21,44.6861686706543
2024-11-22,46.16697692871094
2024-11-25,46.23018264770508
2024-11-26,44.650047302246094
2024-11-27,44.76742935180664
2024-11-28,44.55975341796875
2024-11-29,46.95252990722656
2024-12-02,47.25049591064453
2024-12-03,45.14665985107422
2024-12-04,46.59135437011719
2024-12-05,46.69970703125
2024-12-06,44.80354690551758
2024-12-09,44.24372863769531
2024-12-10,45.35433578491211
2024-12-11,46.473976135253906
2024-12-12,45.51686477661133
2024-12-13,44.46043395996094
2024-12-16,43.17826843261719
2024-12-17,42.39271545410156
2024-12-18,41.53492736816406
2024-12-19,41.71551513671875
2024-12-20,42.1218376159668
2024-12-23,42.60039138793945
2024-12-26,42.55524444580078
2024-12-27,42.780975341796875
2024-12-30,43.142147064208984
2025-01-02,41.53492736816406
2025-01-03,40.62296676635742
2025-01-06,41.5981330871582
2025-01-07,41.200843811035156
2025-01-08,40.95705032348633
2025-01-09,41.273075103759766
2025-01-10,40.45140838623047
2025-01-13,40.162471771240234
2025-01-14,40.875789642333984
2025-01-15,41.89610290527344
2025-01-16,41.155696868896484
2025-01-17,41.10152053833008
2025-01-20,41.498809814453125
2025-01-21,42.63650894165039
2025-01-22,42.57330322265625
2025-01-23,42.87126922607422
2025-01-24,42.97962188720703
2025-01-27,44.496551513671875
2025-01-28,43.692935943603516
2025-01-29,43.68391036987305
2025-01-30,44.55975341796875
2025-01-31,44.27984619140625
2025-02-03,42.708740234375
2025-02-04,44.03605651855469
2025-02-05,43.431087493896484
2025-02-06,43.55750274658203
2025-02-07,42.9705924987793
2025-02-10,42.67262268066406
2025-02-11,42.88029861450195
2025-02-12,42.66359329223633
2025-02-13,42.80806350708008
2025-02-14,43.33176803588867
2025-02-17,43.756141662597656
2025-02-18,43.46720504760742
2025-02-19,43.45817565917969
2025-02-20,43.512351989746094
2025-02-21,43.692935943603516
2025-02-24,42.374656677246094
2025-02-25,42.61845016479492
2025-02-26,41.87804412841797
2025-02-27,41.68842697143555
2025-02-28,41.056373596191406
2025-03-05,41.73357391357422
2025-03-06,42.4559211730957
2025-03-07,42.60039138793945
2025-03-10,42.69068145751953
2025-03-11,42.04057312011719
2025-03-12,41.76066207885742
2025-03-13,42.60941696166992
2025-03-14,48.30692672729492
2025-03-17,51.467193603515625
2025-03-18,50.51911544799805
2025-03-19,52.259117126464844
2025-03-20,49.62261962890625
2025-03-21,50.82787322998047
2025-03-24,50.84670639038086
2025-03-25,51.05385971069336
2025-03-26,50.470062255859375
2025-03-27,52.20261764526367
2025-03-28,51.7224006652832
2025-03-31,51.656490325927734
2025-04-01,53.48320388793945
2025-04-02,54.330650329589844
2025-04-03,54.16115951538086
2025-04-04,52.83349609375
2025-04-07,52.12729263305664
2025-04-08,50.16875076293945
2025-04-09,52.6263427734375
2025-04-10,51.37400817871094
2025-04-11,51.49641418457031
2025-04-14,51.68473434448242
2025-04-15,50.52656173706055
2025-04-16,50.28174591064453
2025-04-17,49.90510177612305
2025-04-22,50.94086456298828
2025-04-23,50.95969772338867
2025-04-24,51.138607025146484
2025-04-25,51.18568420410156
2025-04-28,51.48699951171875
2025-04-29,51.66590118408203
2025-04-30,51.3834228515625
2025-05-02,51.863643646240234
2025-05-05,51.07269287109375
2025-05-06,50.79962921142578
2025-05-07,50.94086456298828
2025-05-08,51.920135498046875
2025-05-09,49.8580207824707
2025-05-12,52.259117126464844
2025-05-13,52.541595458984375
2025-05-14,52.5510139465332
2025-05-15,54.17999267578125
2025-05-16,54.04816818237305
2025-05-19,55.43232727050781
2025-05-20,58.08765411376953
2025-05-21,56.496341705322266
2025-05-22,56.92947769165039
2025-05-23,57.43794631958008
2025-05-26,57.71101379394531
2025-05-27,57.55093765258789
2025-05-28,57.720428466796875
2025-05-29,57.62627029418945
2025-05-30,56.59049987792969
2025-06-02,56.60933303833008
2025-06-03,56.92006301879883
2025-06-04,57.965248107910156
2025-06-05,55.93137741088867
2025-06-06,56.65641403198242
2025-06-09,56.43042755126953
2025-06-10,56.93889617919922
2025-06-11,56.23269271850586
2025-06-12,56.411598205566406
2025-06-13,55.6583137512207
2025-06-16,55.5264892578125
2025-06-17,54.81086730957031
2025-06-18,54.87677764892578
2025-06-20,54.70729064941406
2025-06-23,54.72611999511719
2025-06-24,54.80145263671875
2025-06-25,54.09524917602539
2025-06-26,54.4153938293457
2025-06-27,54.46247482299805
2025-06-30,54.74495315551758
2025-07-01,54.302398681640625
2025-07-02,54.48130416870117
2025-07-03,55.893714904785156
2025-07-04,56.25152587890625
2025-07-07,55.44174575805664
2025-07-08,56.02553939819336
2025-07-09,56.16678237915039
2025-07-10,56.57167053222656
2025-07-11,55.131011962890625
2025-07-14,55.17809295654297
2025-07-15,54.96152114868164
2025-07-16,55.01802062988281
2025-07-17,54.66962814331055
2025-07-18,52.88998794555664
2025-07-21,52.438018798828125
2025-07-22,51.90130615234375
2025-07-23,52.15553665161133
2025-07-24,52.07079315185547
2025-07-25,51.94838333129883
2025-07-28,51.3834228515625
2025-07-29,51.66590118408203
2025-07-30,51.797725677490234
2025-07-31,51.760066986083984
2025-08-01,51.91072082519531
2025-08-04,51.957801818847656
2025-08-05,51.80714416503906
2025-08-06,52.7016716003418
2025-08-07,52.33444595336914
2025-08-08,56.31743621826172
2025-08-11,59.236412048339844
2025-08-12,59.67897033691406
2025-08-13,57.58000183105469
2025-08-14,57.84000015258789
2025-08-15,57.470001220703125
2025-08-18,58.2400016784668
2025-08-19,58.130001068115234
2025-08-20,59.52000045776367
2025-08-21,60.15999984741211
2025-08-22,61.349998474121094
