Date,SCAR3.SA
2023-02-23,11.278036117553711
2023-02-24,11.278036117553711
2023-02-27,11.278036117553711
2023-02-28,11.278036117553711
2023-03-01,11.108865737915039
2023-03-02,11.973515510559082
2023-03-03,12.668993949890137
2023-03-06,12.575011253356934
2023-03-07,13.702814102172852
2023-03-08,13.6276273727417
2023-03-09,13.214099884033203
2023-03-10,13.214099884033203
2023-03-13,14.07874870300293
2023-03-14,14.003561973571777
2023-03-15,15.037382125854492
2023-03-16,15.497901916503906
2023-03-17,15.60128402709961
2023-03-20,15.40391731262207
2023-03-21,15.215951919555664
2023-03-22,15.121967315673828
2023-03-23,14.379496574401855
2023-03-24,14.163333892822266
2023-03-27,14.548666954040527
2023-03-28,14.332505226135254
2023-03-29,13.862586975097656
2023-03-30,13.759204864501953
2023-03-31,13.975366592407227
2023-04-03,14.830617904663086
2023-04-04,14.388895034790039
2023-04-05,14.379496574401855
2023-04-06,15.497901916503906
2023-04-10,15.206552505493164
2023-04-11,15.450910568237305
2023-04-12,15.19715404510498
2023-04-13,15.300537109375
2023-04-14,15.300537109375
2023-04-17,15.648275375366211
2023-04-18,15.253543853759766
2023-04-19,15.05617904663086
2023-04-20,14.689642906188965
2023-04-24,14.567463874816895
2023-04-25,14.41709041595459
2023-04-26,14.464082717895508
2023-04-27,15.046780586242676
2023-04-28,15.40391731262207
2023-05-02,15.244145393371582
2023-05-03,15.385122299194336
2023-05-04,15.460309028625488
2023-05-05,15.60128402709961
2023-05-08,16.033607482910156
2023-05-09,16.353153228759766
2023-05-10,16.02420997619629
2023-05-11,16.541120529174805
2023-05-12,16.917055130004883
2023-05-15,17.5185489654541
2023-05-16,17.03923225402832
2023-05-17,17.058029174804688
2023-05-18,16.400146484375
2023-05-19,16.353153228759766
2023-05-22,16.644500732421875
2023-05-23,17.01103973388672
2023-05-24,17.386972427368164
2023-05-25,17.809900283813477
2023-05-26,17.96967315673828
2023-05-29,18.796728134155273
2023-05-30,19.586191177368164
2023-05-31,18.364404678344727
2023-06-01,18.420793533325195
2023-06-02,18.27042007446289
2023-06-05,18.32680892944336
2023-06-06,19.16326332092285
2023-06-07,19.022287368774414
2023-06-09,18.796728134155273
2023-06-12,18.937702178955078
2023-06-13,18.984695434570312
2023-06-14,18.6087589263916
2023-06-15,18.702743530273438
2023-06-16,18.900110244750977
2023-06-19,18.900110244750977
2023-06-20,18.796728134155273
2023-06-21,18.853116989135742
2023-06-22,18.862516403198242
2023-06-23,18.6181583404541
2023-06-26,19.59558868408203
2023-06-27,18.796728134155273
2023-06-28,18.984695434570312
2023-06-29,19.924531936645508
2023-06-30,20.15949058532715
2023-07-03,19.586191177368164
2023-07-04,18.900110244750977
2023-07-05,19.022287368774414
2023-07-06,19.097475051879883
2023-07-07,19.36063003540039
2023-07-10,20.121896743774414
2023-07-11,20.422643661499023
2023-07-12,20.657604217529297
2023-07-13,20.375652313232422
2023-07-14,20.638805389404297
2023-07-17,21.77600860595703
2023-07-18,21.700822830200195
2023-07-19,21.53165054321289
2023-07-20,21.522253036499023
2023-07-21,21.522253036499023
2023-07-24,21.992170333862305
2023-07-25,21.982772827148438
2023-07-26,23.06358528137207
2023-07-27,23.06358528137207
2023-07-28,23.9940242767334
2023-07-31,24.059812545776367
2023-08-01,24.76468849182129
2023-08-02,23.495908737182617
2023-08-03,22.87561798095703
2023-08-04,22.368104934692383
2023-08-07,22.70644760131836
2023-08-08,22.556072235107422
2023-08-09,23.016592025756836
2023-08-10,23.37373161315918
2023-08-11,23.665081024169922
2023-08-14,24.33236312866211
2023-08-15,23.589893341064453
2023-08-16,23.082380294799805
2023-08-17,23.29854393005371
2023-08-18,23.29854393005371
2023-08-21,23.119976043701172
2023-08-22,23.00719451904297
2023-08-23,22.8944149017334
2023-08-24,23.289146423339844
2023-08-25,23.862445831298828
2023-08-28,23.213958740234375
2023-08-29,21.954578399658203
2023-08-30,22.07675552368164
2023-08-31,21.315488815307617
2023-09-01,22.612462997436523
2023-09-04,23.73086929321289
2023-09-05,23.665081024169922
2023-09-06,23.495908737182617
2023-09-08,23.054187774658203
2023-09-11,23.44891929626465
2023-09-12,23.43951988220215
2023-09-13,23.95642852783203
2023-09-14,23.871843338012695
2023-09-15,23.96582794189453
2023-09-18,23.96582794189453
2023-09-19,23.937631607055664
2023-09-20,24.670705795288086
2023-09-21,25.18761444091797
2023-09-22,25.06543731689453
2023-09-25,25.281599044799805
2023-09-26,24.181989669799805
2023-09-27,24.285371780395508
2023-09-28,24.435745239257812
2023-09-29,24.623714447021484
2023-10-02,23.495908737182617
2023-10-03,22.979000091552734
2023-10-04,22.603063583374023
2023-10-05,22.001569747924805
2023-10-06,22.556072235107422
2023-10-09,22.556072235107422
2023-10-10,22.27412223815918
2023-10-11,22.546674728393555
2023-10-13,22.527877807617188
2023-10-16,22.9320068359375
2023-10-17,23.289146423339844
2023-10-18,22.565471649169922
2023-10-19,22.969602584838867
2023-10-20,22.58426856994629
2023-10-23,23.016592025756836
2023-10-24,23.47711181640625
2023-10-25,22.81922721862793
2023-10-26,22.170740127563477
2023-10-27,22.029766082763672
2023-10-30,21.973373413085938
2023-10-31,23.383129119873047
2023-11-01,22.574871063232422
2023-11-03,23.025991439819336
2023-11-06,22.82862663269043
2023-11-07,22.08615493774414
2023-11-08,21.61623764038086
2023-11-09,21.05233383178711
2023-11-10,20.69519805908203
2023-11-13,20.394451141357422
2023-11-14,20.112497329711914
2023-11-16,19.73656463623047
2023-11-17,20.027912139892578
2023-11-20,20.338058471679688
2023-11-21,20.413246154785156
2023-11-22,20.544824600219727
2023-11-23,20.69519805908203
2023-11-24,21.428268432617188
2023-11-27,21.663227081298828
2023-11-28,21.945178985595703
2023-11-29,21.7948055267334
2023-11-30,22.46208953857422
2023-12-01,23.29854393005371
2023-12-04,23.06358528137207
2023-12-05,22.556072235107422
2023-12-06,22.08615493774414
2023-12-07,21.8981876373291
2023-12-08,21.428268432617188
2023-12-11,21.05233383178711
2023-12-12,21.212106704711914
2023-12-13,21.24030303955078
2023-12-14,21.287294387817383
2023-12-15,21.663227081298828
2023-12-18,22.838024139404297
2023-12-19,22.772235870361328
2023-12-20,23.025991439819336
2023-12-21,23.495908737182617
2023-12-22,24.27597427368164
2023-12-26,25.56355094909668
2023-12-27,25.986474990844727
2023-12-28,25.845500946044922
2024-01-02,25.939483642578125
2024-01-03,26.306020736694336
2024-01-04,25.61054229736328
2024-01-05,24.905664443969727
2024-01-08,24.70829963684082
2024-01-09,24.905664443969727
2024-01-10,24.792882919311523
2024-01-11,24.87746810913086
2024-01-12,25.18761444091797
2024-01-15,25.206411361694336
2024-01-16,24.980850219726562
2024-01-17,24.971452713012695
2024-01-18,25.35678482055664
2024-01-19,25.375581741333008
2024-01-22,25.36618423461914
2024-01-23,24.623714447021484
2024-01-24,25.36618423461914
2024-01-25,25.751516342163086
2024-01-26,25.751516342163086
2024-01-29,24.81167984008789
2024-01-30,25.375581741333008
2024-01-31,26.916913986206055
2024-02-01,25.845500946044922
2024-02-02,25.375581741333008
2024-02-05,24.623714447021484
2024-02-06,24.81167984008789
2024-02-07,25.79850959777832
2024-02-08,24.990249633789062
2024-02-09,24.905664443969727
2024-02-14,25.234607696533203
2024-02-15,25.140623092651367
2024-02-16,25.544754028320312
2024-02-19,25.375581741333008
2024-02-20,24.70829963684082
2024-02-21,24.82107925415039
2024-02-22,24.651906967163086
2024-02-23,24.33236312866211
2024-02-26,24.980850219726562
2024-02-27,23.96582794189453
2024-02-28,24.623714447021484
2024-02-29,24.971452713012695
2024-03-01,24.210186004638672
2024-03-04,23.777860641479492
2024-03-05,24.15379524230957
2024-03-06,24.388755798339844
2024-03-07,24.717695236206055
2024-03-08,23.9846248626709
2024-03-11,24.012819290161133
2024-03-12,24.238380432128906
2024-03-13,23.9846248626709
2024-03-14,24.445144653320312
2024-03-15,23.589893341064453
2024-03-18,24.200786590576172
2024-03-19,25.0842342376709
2024-03-20,24.905664443969727
2024-03-21,24.595518112182617
2024-03-22,24.81167984008789
2024-03-25,24.980850219726562
2024-03-26,24.81167984008789
2024-03-27,25.375581741333008
2024-03-28,25.807907104492188
2024-04-01,25.56355094909668
2024-04-02,25.375581741333008
2024-04-03,25.375581741333008
2024-04-04,25.413177490234375
2024-04-05,25.36618423461914
2024-04-08,25.61993980407715
2024-04-09,25.272199630737305
2024-04-10,24.999649047851562
2024-04-11,24.557924270629883
2024-04-12,24.21958351135254
2024-04-15,24.059812545776367
2024-04-16,23.43951988220215
2024-04-17,23.834251403808594
2024-04-18,23.48651123046875
2024-04-19,23.84364891052246
2024-04-22,23.213958740234375
2024-04-23,23.777860641479492
2024-04-24,23.29854393005371
2024-04-25,23.495908737182617
2024-04-26,24.163192749023438
2024-04-29,24.792882919311523
2024-04-30,26.071060180664062
2024-05-02,27.217660903930664
2024-05-03,25.700000762939453
2024-05-06,25.899999618530273
2024-05-07,25.200000762939453
2024-05-08,24.43000030517578
2024-05-09,24.989999771118164
2024-05-10,24.639999389648438
2024-05-13,24.5
2024-05-14,24.450000762939453
2024-05-15,24.280000686645508
2024-05-16,23.6200008392334
2024-05-17,23.989999771118164
2024-05-20,24.030000686645508
2024-05-21,23.989999771118164
2024-05-22,23.93000030517578
2024-05-23,23.81999969482422
2024-05-24,24.020000457763672
2024-05-27,24.329999923706055
2024-05-28,25.75
2024-05-29,25.600000381469727
2024-05-31,25.899999618530273
2024-06-03,24.420000076293945
2024-06-04,23.799999237060547
2024-06-05,23.0
2024-06-06,23.290000915527344
2024-06-07,23.389999389648438
2024-06-10,22.889999389648438
2024-06-11,23.450000762939453
2024-06-12,23.34000015258789
2024-06-13,22.850000381469727
2024-06-14,22.540000915527344
2024-06-17,22.149999618530273
2024-06-18,22.549999237060547
2024-06-19,21.700000762939453
2024-06-20,21.399999618530273
2024-06-21,22.440000534057617
2024-06-24,22.190000534057617
2024-06-25,22.719999313354492
2024-06-26,22.389999389648438
2024-06-27,23.8799991607666
2024-06-28,24.299999237060547
2024-07-01,22.899999618530273
2024-07-02,22.799999237060547
2024-07-03,23.3799991607666
2024-07-04,23.200000762939453
2024-07-05,23.200000762939453
2024-07-08,22.459999084472656
2024-07-09,22.899999618530273
2024-07-10,22.989999771118164
2024-07-11,23.0
2024-07-12,22.719999313354492
2024-07-15,22.309999465942383
2024-07-16,22.299999237060547
2024-07-17,22.469999313354492
2024-07-18,22.540000915527344
2024-07-19,22.1200008392334
2024-07-22,22.5
2024-07-23,22.329999923706055
2024-07-24,22.31999969482422
2024-07-25,23.399999618530273
2024-07-26,23.5
2024-07-29,23.799999237060547
2024-07-30,24.290000915527344
2024-07-31,24.350000381469727
2024-08-01,24.280000686645508
2024-08-02,24.079999923706055
2024-08-05,23.350000381469727
2024-08-06,22.5
2024-08-07,23.0
2024-08-08,23.1200008392334
2024-08-09,23.389999389648438
2024-08-12,23.719999313354492
2024-08-13,23.959999084472656
2024-08-14,23.40999984741211
2024-08-15,23.700000762939453
2024-08-16,23.889999389648438
2024-08-19,23.6200008392334
2024-08-20,23.200000762939453
2024-08-21,23.459999084472656
2024-08-22,23.670000076293945
2024-08-23,23.0
2024-08-26,23.06999969482422
2024-08-27,23.600000381469727
2024-08-28,23.860000610351562
2024-08-29,23.75
2024-08-30,24.799999237060547
2024-09-02,24.200000762939453
2024-09-03,23.5
2024-09-04,23.5
2024-09-05,23.209999084472656
2024-09-06,23.110000610351562
2024-09-09,22.93000030517578
2024-09-10,22.8799991607666
2024-09-11,23.100000381469727
2024-09-12,23.0
2024-09-13,23.200000762939453
2024-09-16,23.34000015258789
2024-09-17,23.639999389648438
2024-09-18,23.979999542236328
2024-09-19,22.799999237060547
2024-09-20,22.5
2024-09-23,21.670000076293945
2024-09-24,21.799999237060547
2024-09-25,21.889999389648438
2024-09-26,21.889999389648438
2024-09-27,22.579999923706055
2024-09-30,22.850000381469727
2024-10-01,22.510000228881836
2024-10-02,23.239999771118164
2024-10-03,23.200000762939453
2024-10-04,23.489999771118164
2024-10-07,22.010000228881836
2024-10-08,22.350000381469727
2024-10-09,22.299999237060547
2024-10-10,22.299999237060547
2024-10-11,21.950000762939453
2024-10-14,22.239999771118164
2024-10-15,22.0
2024-10-16,21.700000762939453
2024-10-17,21.020000457763672
2024-10-18,21.09000015258789
2024-10-21,21.010000228881836
2024-10-22,21.170000076293945
2024-10-23,20.489999771118164
2024-10-24,20.670000076293945
2024-10-25,20.979999542236328
2024-10-28,21.389999389648438
2024-10-29,21.299999237060547
2024-10-30,22.389999389648438
2024-10-31,22.600000381469727
2024-11-01,22.020000457763672
2024-11-04,21.979999542236328
2024-11-05,21.84000015258789
2024-11-06,21.40999984741211
2024-11-07,21.0
2024-11-08,20.799999237060547
2024-11-11,20.899999618530273
2024-11-12,20.420000076293945
2024-11-13,20.670000076293945
2024-11-14,20.209999084472656
2024-11-18,20.520000457763672
2024-11-19,20.979999542236328
2024-11-21,21.0
2024-11-22,20.600000381469727
2024-11-25,20.799999237060547
2024-11-26,20.780000686645508
2024-11-27,20.40999984741211
2024-11-28,20.34000015258789
2024-11-29,20.59000015258789
2024-12-02,20.489999771118164
2024-12-03,20.18000030517578
2024-12-04,19.93000030517578
2024-12-05,19.950000762939453
2024-12-06,19.270000457763672
2024-12-09,19.309999465942383
2024-12-10,19.350000381469727
2024-12-11,19.280000686645508
2024-12-12,19.200000762939453
2024-12-13,19.110000610351562
2024-12-16,19.34000015258789
2024-12-17,18.969999313354492
2024-12-18,19.0
2024-12-19,19.139999389648438
2024-12-20,19.899999618530273
2024-12-23,19.59000015258789
2024-12-26,20.31999969482422
2024-12-27,20.84000015258789
2024-12-30,21.100000381469727
2025-01-02,18.5
2025-01-03,16.989999771118164
2025-01-06,16.540000915527344
2025-01-07,16.100000381469727
2025-01-08,15.989999771118164
2025-01-09,16.149999618530273
2025-01-10,16.170000076293945
2025-01-13,16.049999237060547
2025-01-14,16.040000915527344
2025-01-15,15.979999542236328
2025-01-16,15.800000190734863
2025-01-17,15.829999923706055
2025-01-20,15.859999656677246
2025-01-21,16.0
2025-01-22,15.979999542236328
2025-01-23,16.610000610351562
2025-01-24,16.579999923706055
2025-01-27,16.209999084472656
2025-01-28,16.850000381469727
2025-01-29,17.450000762939453
2025-01-30,18.219999313354492
2025-01-31,18.860000610351562
2025-02-03,18.34000015258789
2025-02-04,18.1200008392334
2025-02-05,17.549999237060547
2025-02-06,17.600000381469727
2025-02-07,17.770000457763672
2025-02-10,17.790000915527344
2025-02-11,17.670000076293945
2025-02-12,17.229999542236328
2025-02-13,17.1299991607666
2025-02-14,17.059999465942383
2025-02-17,17.8799991607666
2025-02-18,17.770000457763672
2025-02-19,17.270000457763672
2025-02-20,17.25
2025-02-21,17.450000762939453
2025-02-24,17.450000762939453
2025-02-25,17.649999618530273
2025-02-26,17.290000915527344
2025-02-27,17.889999389648438
2025-02-28,18.770000457763672
2025-03-05,18.239999771118164
2025-03-06,17.940000534057617
2025-03-07,17.700000762939453
2025-03-10,17.6299991607666
2025-03-11,17.59000015258789
2025-03-12,17.799999237060547
2025-03-13,18.0
2025-03-14,18.010000228881836
2025-03-17,17.959999084472656
2025-03-18,18.0
2025-03-19,17.420000076293945
2025-03-20,17.889999389648438
2025-03-21,17.75
2025-03-24,17.700000762939453
2025-03-25,17.450000762939453
2025-03-26,17.780000686645508
2025-03-27,18.09000015258789
2025-03-28,18.399999618530273
2025-03-31,17.989999771118164
2025-04-01,17.729999542236328
2025-04-02,17.670000076293945
2025-04-03,17.299999237060547
2025-04-04,16.760000228881836
2025-04-07,16.649999618530273
2025-04-08,16.450000762939453
2025-04-09,16.59000015258789
2025-04-10,16.40999984741211
2025-04-11,16.40999984741211
2025-04-14,16.450000762939453
2025-04-15,16.440000534057617
2025-04-16,16.790000915527344
2025-04-17,16.700000762939453
2025-04-22,17.09000015258789
2025-04-23,17.040000915527344
2025-04-24,17.540000915527344
2025-04-25,17.729999542236328
2025-04-28,18.209999084472656
2025-04-29,18.5
2025-04-30,18.469999313354492
2025-05-02,17.31999969482422
2025-05-05,17.549999237060547
2025-05-06,17.579999923706055
2025-05-07,17.3799991607666
2025-05-08,17.899999618530273
2025-05-09,17.920000076293945
2025-05-12,18.0
2025-05-13,18.489999771118164
2025-05-14,18.450000762939453
2025-05-15,17.600000381469727
2025-05-16,17.799999237060547
2025-05-19,17.920000076293945
2025-05-20,17.799999237060547
2025-05-21,17.299999237060547
2025-05-22,17.200000762939453
2025-05-23,17.200000762939453
2025-05-26,17.020000457763672
2025-05-27,17.360000610351562
2025-05-28,17.299999237060547
2025-05-29,18.389999389648438
2025-05-30,17.0
2025-06-02,16.729999542236328
2025-06-03,16.610000610351562
2025-06-04,16.829999923706055
2025-06-05,16.860000610351562
2025-06-06,16.739999771118164
2025-06-09,16.770000457763672
2025-06-10,16.809999465942383
2025-06-11,16.649999618530273
2025-06-12,16.950000762939453
2025-06-13,16.989999771118164
2025-06-16,17.0
2025-06-17,16.950000762939453
2025-06-18,17.0
2025-06-20,16.93000030517578
2025-06-23,16.959999084472656
2025-06-24,16.950000762939453
2025-06-25,16.81999969482422
2025-06-26,17.0
2025-06-27,17.040000915527344
2025-06-30,17.760000228881836
2025-07-01,17.329999923706055
2025-07-02,16.81999969482422
2025-07-03,17.0
2025-07-04,17.139999389648438
2025-07-07,16.920000076293945
2025-07-08,16.940000534057617
2025-07-09,17.010000228881836
2025-07-10,16.8700008392334
2025-07-11,16.610000610351562
2025-07-14,16.399999618530273
2025-07-15,16.5
2025-07-16,16.579999923706055
2025-07-17,16.8799991607666
2025-07-18,16.809999465942383
2025-07-21,16.989999771118164
2025-07-22,17.030000686645508
2025-07-23,16.8700008392334
2025-07-24,16.43000030517578
2025-07-25,16.68000030517578
2025-07-28,17.899999618530273
2025-07-29,17.959999084472656
2025-07-30,18.200000762939453
2025-07-31,18.5
2025-08-01,18.0
2025-08-04,17.950000762939453
2025-08-05,17.889999389648438
2025-08-06,18.06999969482422
2025-08-07,18.15999984741211
2025-08-08,18.149999618530273
2025-08-11,18.299999237060547
2025-08-12,18.989999771118164
2025-08-13,18.8700008392334
2025-08-14,19.790000915527344
2025-08-15,19.760000228881836
2025-08-18,19.899999618530273
2025-08-19,19.850000381469727
2025-08-20,19.889999389648438
2025-08-21,20.25
2025-08-22,20.479999542236328
