Date,TTE.PA
2022-12-01,51.36077880859375
2022-12-02,51.03148651123047
2022-12-05,50.91883850097656
2022-12-06,50.01762008666992
2022-12-07,48.99508285522461
2022-12-08,49.22904968261719
2022-12-09,48.7784423828125
2022-12-12,49.06440734863281
2022-12-13,50.1649284362793
2022-12-14,49.80963897705078
2022-12-15,48.899757385253906
2022-12-16,48.232505798339844
2022-12-19,49.090396881103516
2022-12-20,49.653656005859375
2022-12-21,51.11814498901367
2022-12-22,51.12681579589844
2022-12-23,51.30878829956055
2022-12-27,51.6727409362793
2022-12-28,51.44743347167969
2022-12-29,51.45609664916992
2022-12-30,50.82351303100586
2023-01-02,52.6298713684082
2023-01-03,51.717918395996094
2023-01-04,50.50783920288086
2023-01-05,50.80597686767578
2023-01-06,51.454864501953125
2023-01-09,51.139190673828125
2023-01-10,51.21810531616211
2023-01-11,51.55131530761719
2023-01-12,52.13005447387695
2023-01-13,52.37558364868164
2023-01-16,52.068668365478516
2023-01-17,52.2615852355957
2023-01-18,52.2615852355957
2023-01-19,51.15673065185547
2023-01-20,51.60393142700195
2023-01-23,51.91083908081055
2023-01-24,51.463626861572266
2023-01-25,51.200565338134766
2023-01-26,51.30580139160156
2023-01-27,51.402244567871094
2023-01-30,50.77967071533203
2023-01-31,49.964176177978516
2023-02-01,49.07853698730469
2023-02-02,48.385807037353516
2023-02-03,49.41175079345703
2023-02-06,48.806705474853516
2023-02-07,50.455230712890625
2023-02-08,49.49066925048828
2023-02-09,50.72705841064453
2023-02-10,52.042362213134766
2023-02-13,52.2089729309082
2023-02-14,52.59479522705078
2023-02-15,52.612335205078125
2023-02-16,52.55971908569336
2023-02-17,51.437320709228516
2023-02-20,51.665313720703125
2023-02-21,51.4197883605957
2023-02-22,51.20934295654297
2023-02-23,51.8319206237793
2023-02-24,51.02518844604492
2023-02-27,51.92837905883789
2023-02-28,51.358402252197266
2023-03-01,50.84104919433594
2023-03-02,51.8406867980957
2023-03-03,51.74423599243164
2023-03-06,51.99851989746094
2023-03-07,51.735469818115234
2023-03-08,51.64777755737305
2023-03-09,51.279483795166016
2023-03-10,50.89366149902344
2023-03-13,48.350730895996094
2023-03-14,49.49943542480469
2023-03-15,46.71098327636719
2023-03-16,46.74605941772461
2023-03-17,46.596981048583984
2023-03-20,47.22834014892578
2023-03-21,48.41211700439453
2023-03-22,48.33219528198242
2023-03-23,47.4442253112793
2023-03-24,46.005714416503906
2023-03-27,46.28986358642578
2023-03-28,47.515262603759766
2023-03-29,47.80829620361328
2023-03-30,48.31443405151367
2023-03-31,48.27004623413086
2023-04-03,51.111541748046875
2023-04-04,50.37452697753906
2023-04-05,50.73859405517578
2023-04-06,51.058265686035156
2023-04-11,51.90182876586914
2023-04-12,51.910709381103516
2023-04-13,51.70648193359375
2023-04-14,52.14159393310547
2023-04-17,52.15046691894531
2023-04-18,52.079429626464844
2023-04-19,51.56440734863281
2023-04-20,51.12930679321289
2023-04-21,51.23585510253906
2023-04-24,51.688724517822266
2023-04-25,51.19145584106445
2023-04-26,51.85744094848633
2023-04-27,50.498844146728516
2023-04-28,51.448970794677734
2023-05-02,48.838340759277344
2023-05-03,48.50979232788086
2023-05-04,48.53642654418945
2023-05-05,49.84174728393555
2023-05-08,49.90391159057617
2023-05-09,49.2379264831543
2023-05-10,49.362239837646484
2023-05-11,48.72290802001953
2023-05-12,49.5131950378418
2023-05-15,49.61975860595703
2023-05-16,48.96265411376953
2023-05-17,49.00705337524414
2023-05-18,49.45104217529297
2023-05-19,49.83287048339844
2023-05-22,49.6552734375
2023-05-23,50.632041931152344
2023-05-24,50.48996353149414
2023-05-25,48.838340759277344
2023-05-26,49.5131950378418
2023-05-29,49.48655700683594
2023-05-30,47.79053497314453
2023-05-31,47.13344192504883
2023-06-01,47.76389694213867
2023-06-02,48.998172760009766
2023-06-05,48.705142974853516
2023-06-06,48.25227355957031
2023-06-07,48.6518669128418
2023-06-08,48.86498260498047
2023-06-09,48.7939453125
2023-06-12,47.90597152709961
2023-06-13,48.092445373535156
2023-06-14,47.870452880859375
2023-06-15,47.72837829589844
2023-06-16,47.77277755737305
2023-06-19,47.781654357910156
2023-06-20,47.20447540283203
2023-06-21,48.4921989440918
2023-06-22,47.2855224609375
2023-06-23,46.87129211425781
2023-06-26,47.33954620361328
2023-06-27,46.82625961303711
2023-06-28,46.84427261352539
2023-06-29,46.76322937011719
2023-06-30,47.3215446472168
2023-07-03,48.17702102661133
2023-07-04,48.294090270996094
2023-07-05,47.45661544799805
2023-07-06,45.547550201416016
2023-07-07,46.015811920166016
2023-07-10,46.13287353515625
2023-07-11,46.8172607421875
2023-07-12,47.33954620361328
2023-07-13,47.402584075927734
2023-07-14,46.17789840698242
2023-07-17,45.88973617553711
2023-07-18,46.4300422668457
2023-07-19,47.11442184448242
2023-07-20,47.99692153930664
2023-07-21,48.61827087402344
2023-07-24,49.33867645263672
2023-07-25,48.93344497680664
2023-07-26,48.50120162963867
2023-07-27,48.915435791015625
2023-07-28,49.023494720458984
2023-07-31,49.761905670166016
2023-08-01,49.17658233642578
2023-08-02,47.82582473754883
2023-08-03,48.717323303222656
2023-08-04,50.04106903076172
2023-08-07,49.91499710083008
2023-08-08,49.67185592651367
2023-08-09,51.36480712890625
2023-08-10,52.06719970703125
2023-08-11,51.48187255859375
2023-08-14,50.95058059692383
2023-08-15,50.51832962036133
2023-08-16,50.71644592285156
2023-08-17,51.1126708984375
2023-08-18,51.337791442871094
2023-08-21,51.86008834838867
2023-08-22,52.211280822753906
2023-08-23,51.30177688598633
2023-08-24,51.48187255859375
2023-08-25,51.616947174072266
2023-08-28,52.1302375793457
2023-08-29,52.10322189331055
2023-08-30,52.17526626586914
2023-08-31,52.292327880859375
2023-09-01,53.03074645996094
2023-09-04,52.87766647338867
2023-09-05,53.94025802612305
2023-09-06,53.58905792236328
2023-09-07,53.922245025634766
2023-09-08,54.37249755859375
2023-09-11,54.696678161621094
2023-09-12,55.191959381103516
2023-09-13,55.1379280090332
2023-09-14,56.08345413208008
2023-09-15,56.16450119018555
2023-09-18,55.82231140136719
2023-09-19,56.767845153808594
2023-09-20,56.75872802734375
2023-09-21,56.385135650634766
2023-09-22,56.4124755859375
2023-09-25,56.612937927246094
2023-09-26,56.4124755859375
2023-09-27,57.34189987182617
2023-09-28,57.97062683105469
2023-09-29,56.77695083618164
2023-10-02,56.08443832397461
2023-10-03,55.83841323852539
2023-10-04,54.754085540771484
2023-10-05,54.46250534057617
2023-10-06,54.98188781738281
2023-10-09,55.93864440917969
2023-10-10,56.394248962402344
2023-10-11,56.212005615234375
2023-10-12,56.649383544921875
2023-10-13,57.560585021972656
2023-10-16,57.460357666015625
2023-10-17,57.569698333740234
2023-10-18,58.116416931152344
2023-10-19,57.706382751464844
2023-10-20,57.01387023925781
2023-10-23,56.767845153808594
2023-10-24,56.52181625366211
2023-10-25,56.67672348022461
2023-10-26,56.93185806274414
2023-10-27,57.40568161010742
2023-10-30,57.39657211303711
2023-10-31,57.58792495727539
2023-11-01,57.979740142822266
2023-11-02,58.854488372802734
2023-11-03,56.7951774597168
2023-11-06,57.09587097167969
2023-11-07,55.80196762084961
2023-11-08,55.3828125
2023-11-09,55.911312103271484
2023-11-10,56.53092956542969
2023-11-13,57.214332580566406
2023-11-14,56.98653030395508
2023-11-15,57.05031204223633
2023-11-16,55.54683303833008
2023-11-17,56.321353912353516
2023-11-20,57.40568161010742
2023-11-21,57.36012268066406
2023-11-22,56.35780334472656
2023-11-23,57.23255157470703
2023-11-24,57.53325271606445
2023-11-27,57.27811813354492
2023-11-28,57.57880783081055
2023-11-29,56.20289611816406
2023-11-30,56.731388092041016
2023-12-01,56.82251739501953
2023-12-04,55.93864440917969
2023-12-05,55.9204216003418
2023-12-06,55.26436233520508
2023-12-07,55.2825813293457
2023-12-08,56.40336227416992
2023-12-11,56.46714401245117
2023-12-12,55.86574935913086
2023-12-13,55.911312103271484
2023-12-14,55.95687484741211
2023-12-15,56.1573371887207
2023-12-18,56.81340026855469
2023-12-19,56.485374450683594
2023-12-20,56.631160736083984
2023-12-21,56.494483947753906
2023-12-22,56.767845153808594
2023-12-27,56.92274475097656
2023-12-28,55.95687484741211
2023-12-29,56.12999725341797
2024-01-02,57.172176361083984
2024-01-03,56.94160461425781
2024-01-04,57.624088287353516
2024-01-05,57.64253616333008
2024-01-08,55.84408950805664
2024-01-09,55.447505950927734
2024-01-10,55.12470626831055
2024-01-11,54.85724639892578
2024-01-12,55.46595001220703
2024-01-15,55.28150177001953
2024-01-16,54.94948196411133
2024-01-17,53.7320671081543
2024-01-18,53.96263885498047
2024-01-19,53.750511169433594
2024-01-22,53.26170349121094
2024-01-23,53.60294723510742
2024-01-24,54.285438537597656
2024-01-25,54.35921859741211
2024-01-26,54.98637008666992
2024-01-29,55.530513763427734
2024-01-30,55.73341751098633
2024-01-31,55.42906188964844
2024-02-01,55.87176513671875
2024-02-02,55.152381896972656
2024-02-05,54.61745834350586
2024-02-06,55.613521575927734
2024-02-07,53.851966857910156
2024-02-08,54.580562591552734
2024-02-09,55.0786018371582
2024-02-12,55.17082595825195
2024-02-13,55.613521575927734
2024-02-14,55.72419357299805
2024-02-15,55.106266021728516
2024-02-16,55.235389709472656
2024-02-19,55.050926208496094
2024-02-20,54.04564666748047
2024-02-21,54.34077453613281
2024-02-22,54.53445053100586
2024-02-23,55.02326202392578
2024-02-26,54.589786529541016
2024-02-27,54.87569808959961
2024-02-28,54.78347396850586
2024-02-29,54.405338287353516
2024-03-01,55.152381896972656
2024-03-04,54.77424621582031
2024-03-05,54.56211853027344
2024-03-06,55.318397521972656
2024-03-07,55.26305389404297
2024-03-08,55.38295364379883
2024-03-11,55.45673370361328
2024-03-12,55.95476150512695
2024-03-13,56.94160461425781
2024-03-14,57.836219787597656
2024-03-15,57.624088287353516
2024-03-18,57.76243591308594
2024-03-19,59.302650451660156
2024-03-20,58.96675109863281
2024-03-21,58.705509185791016
2024-03-22,58.64019775390625
2024-03-25,58.99474334716797
2024-03-26,58.76149368286133
2024-03-27,58.81747817993164
2024-03-28,59.21867370605469
2024-04-02,61.54188537597656
2024-04-03,62.195003509521484
2024-04-04,62.558876037597656
2024-04-05,62.325626373291016
2024-04-08,63.37992858886719
2024-04-09,62.885433197021484
2024-04-10,63.51988220214844
2024-04-11,63.16533660888672
2024-04-12,64.46222686767578
2024-04-15,63.7158203125
2024-04-16,62.7454833984375
2024-04-17,63.128021240234375
2024-04-18,62.90409469604492
2024-04-19,62.77346420288086
2024-04-22,63.35194396972656
2024-04-23,63.36127853393555
2024-04-24,63.36127853393555
2024-04-25,63.501216888427734
2024-04-26,64.82611083984375
2024-04-29,64.61151123046875
2024-04-30,63.995723724365234
2024-05-02,62.37226867675781
2024-05-03,61.91510009765625
2024-05-06,62.75481414794922
2024-05-07,62.577537536621094
2024-05-08,62.72682571411133
2024-05-09,63.77179718017578
2024-05-10,64.0796890258789
2024-05-13,64.14500427246094
2024-05-14,63.743812561035156
2024-05-15,62.95073318481445
2024-05-16,62.008392333984375
2024-05-17,62.46556854248047
2024-05-20,62.51222610473633
2024-05-21,61.952415466308594
2024-05-22,60.8047981262207
2024-05-23,61.29929733276367
2024-05-24,61.569881439208984
2024-05-27,61.952415466308594
2024-05-28,61.709835052490234
2024-05-29,61.233985900878906
2024-05-30,60.9354248046875
2024-05-31,62.52156448364258
2024-06-03,61.50456237792969
2024-06-04,60.02106475830078
2024-06-05,60.384944915771484
2024-06-06,60.61819839477539
2024-06-07,60.5902099609375
2024-06-10,60.84212112426758
2024-06-11,59.80646896362305
2024-06-12,59.657188415527344
2024-06-13,58.13637161254883
2024-06-14,57.30598068237305
2024-06-17,57.84713363647461
2024-06-18,58.64952850341797
2024-06-19,58.375511169433594
2024-06-20,58.876304626464844
2024-06-21,58.36606216430664
2024-06-24,59.06528091430664
2024-06-25,59.41489028930664
2024-06-26,58.62118911743164
2024-06-27,58.62118911743164
2024-06-28,58.895206451416016
2024-07-01,60.10466766357422
2024-07-02,60.482627868652344
2024-07-03,61.2574348449707
2024-07-04,62.1645393371582
2024-07-05,61.75822830200195
2024-07-08,61.11570739746094
2024-07-09,59.73616027832031
2024-07-10,59.566078186035156
2024-07-11,59.35819625854492
2024-07-12,60.000728607177734
2024-07-15,59.79285430908203
2024-07-16,58.86685562133789
2024-07-17,59.36764907836914
2024-07-18,60.28419876098633
2024-07-19,59.273162841796875
2024-07-22,59.66056823730469
2024-07-23,58.70622253417969
2024-07-24,59.01803970336914
2024-07-25,58.5550422668457
2024-07-26,58.70622253417969
2024-07-29,58.33771896362305
2024-07-30,58.65898132324219
2024-07-31,59.03693389892578
2024-08-01,58.498348236083984
2024-08-02,57.77077865600586
2024-08-05,56.22115707397461
2024-08-06,55.966033935546875
2024-08-07,57.56290054321289
2024-08-08,57.55345153808594
2024-08-09,57.969207763671875
2024-08-12,58.31882095336914
2024-08-13,57.95976257324219
2024-08-14,58.07314682006836
2024-08-15,59.03693389892578
2024-08-16,58.895206451416016
2024-08-19,59.45269012451172
2024-08-20,58.5550422668457
2024-08-21,58.70622253417969
2024-08-22,58.224327087402344
2024-08-23,58.73456954956055
2024-08-26,59.39599609375
2024-08-27,59.26371383666992
2024-08-28,58.970794677734375
2024-08-29,59.25426483154297
2024-08-30,58.762916564941406
2024-09-02,59.03693389892578
2024-09-03,57.17549514770508
2024-09-04,56.85423278808594
2024-09-05,57.222740173339844
2024-09-06,56.561317443847656
2024-09-09,57.60070037841797
2024-09-10,56.57076644897461
2024-09-11,56.87312698364258
2024-09-12,57.55345153808594
2024-09-13,57.70463562011719
2024-09-16,57.846370697021484
2024-09-17,58.016456604003906
2024-09-18,57.85581970214844
2024-09-19,59.197566986083984
2024-09-20,58.57394027709961
2024-09-23,58.696773529052734
2024-09-24,59.24481201171875
2024-09-25,58.096473693847656
2024-09-26,56.74717330932617
2024-09-27,56.6036376953125
2024-09-30,55.98161315917969
2024-10-01,56.756744384765625
2024-10-02,58.02948760986328
2024-10-03,58.871604919433594
2024-10-04,59.95296096801758
2024-10-07,60.55583953857422
2024-10-08,59.40749740600586
2024-10-09,59.31180191040039
2024-10-10,59.72329330444336
2024-10-11,59.68501281738281
2024-10-14,59.79985046386719
2024-10-15,56.92899703979492
2024-10-16,56.852439880371094
2024-10-17,57.20650863647461
2024-10-18,57.0916748046875
2024-10-21,57.359622955322266
2024-10-22,57.65627670288086
2024-10-23,57.42660903930664
2024-10-24,57.493595123291016
2024-10-25,57.6754150390625
2024-10-28,57.15866470336914
2024-10-29,56.842872619628906
2024-10-30,56.594058990478516
2024-10-31,54.92897033691406
2024-11-01,55.40744400024414
2024-11-04,55.57969665527344
2024-11-05,55.78065490722656
2024-11-06,55.091651916503906
2024-11-07,55.25433349609375
2024-11-08,54.3930778503418
2024-11-11,54.699302673339844
2024-11-12,53.321292877197266
2024-11-13,53.436126708984375
2024-11-14,54.68973159790039
2024-11-15,55.03422927856445
2024-11-18,55.59883117675781
2024-11-19,54.99595642089844
2024-11-20,54.90026092529297
2024-11-21,54.718441009521484
2024-11-22,54.6323127746582
2024-11-25,53.474403381347656
2024-11-26,52.565303802490234
2024-11-27,51.771026611328125
2024-11-28,51.8858642578125
2024-11-29,52.60357666015625
2024-12-02,51.483943939208984
2024-12-03,51.80930709838867
2024-12-04,51.617916107177734
2024-12-05,51.73275375366211
2024-12-06,51.89543533325195
2024-12-09,52.59400939941406
2024-12-10,52.01026916503906
2024-12-11,51.17771911621094
2024-12-12,51.072452545166016
2024-12-13,51.062889099121094
2024-12-16,50.0389518737793
2024-12-17,49.4552116394043
2024-12-18,49.95282745361328
2024-12-19,49.69445037841797
2024-12-20,49.65616989135742
2024-12-23,49.617889404296875
2024-12-24,49.770999908447266
2024-12-27,50.479148864746094
2024-12-30,50.33560562133789
2024-12-31,51.072452545166016
2025-01-02,52.18948745727539
2025-01-03,52.451744079589844
2025-01-06,53.14138412475586
2025-01-07,53.40364456176758
2025-01-08,53.57848358154297
2025-01-09,53.71446990966797
2025-01-10,53.6659049987793
2025-01-13,54.31669235229492
2025-01-14,54.0058708190918
2025-01-15,54.32640838623047
2025-01-16,55.73483657836914
2025-01-17,55.82225799560547
2025-01-20,55.530853271484375
2025-01-21,55.01605224609375
2025-01-22,54.76350784301758
2025-01-23,54.5303840637207
2025-01-24,54.23898696899414
2025-01-27,54.09328842163086
2025-01-28,54.15156936645508
2025-01-29,54.20013427734375
2025-01-30,54.5498161315918
2025-01-31,54.77322006225586
2025-02-03,54.365264892578125
2025-02-04,55.38515853881836
2025-02-05,56.34676742553711
2025-02-06,56.929569244384766
2025-02-07,57.191829681396484
2025-02-10,56.93928146362305
2025-02-11,57.172401428222656
2025-02-12,57.31809997558594
2025-02-13,57.016990661621094
2025-02-14,57.191829681396484
2025-02-17,57.21125793457031
2025-02-18,57.395809173583984
2025-02-19,57.026702880859375
2025-02-20,57.133548736572266
2025-02-21,56.45361328125
2025-02-24,56.39533996582031
2025-02-25,55.82225799560547
2025-02-26,56.103939056396484
2025-02-27,56.16221618652344
2025-02-28,56.12336730957031
2025-03-03,56.50218200683594
2025-03-04,54.98691177368164
2025-03-05,54.374977111816406
2025-03-06,54.705223083496094
2025-03-07,54.918922424316406
2025-03-10,54.78293228149414
2025-03-11,54.5303840637207
2025-03-12,55.00634002685547
2025-03-13,55.54056930541992
2025-03-14,55.84168243408203
2025-03-17,55.899959564208984
2025-03-18,56.307918548583984
2025-03-19,57.123836517333984
2025-03-20,57.18210983276367
2025-03-21,56.725589752197266
2025-03-24,56.2982063293457
2025-03-25,57.648353576660156
2025-03-26,59.46955108642578
2025-03-27,59.5679931640625
2025-03-28,58.288230895996094
2025-03-31,58.73122787475586
2025-04-01,58.563873291015625
2025-04-02,58.4851188659668
2025-04-03,55.7188606262207
2025-04-04,52.24381637573242
2025-04-07,49.50709915161133
2025-04-08,49.664608001708984
2025-04-09,47.50377655029297
2025-04-10,48.74415969848633
2025-04-11,47.90739440917969
2025-04-14,49.43818664550781
2025-04-15,49.82211685180664
2025-04-16,50.875457763671875
2025-04-17,50.845924377441406
2025-04-22,51.0625
2025-04-23,51.180633544921875
2025-04-24,51.33814239501953
2025-04-25,51.93864059448242
2025-04-28,52.09614944458008
2025-04-29,51.53502655029297
2025-04-30,50.36355209350586
2025-05-02,50.06822204589844
2025-05-05,49.723670959472656
2025-05-06,50.26511001586914
2025-05-07,49.95993423461914
2025-05-08,50.25526428222656
2025-05-09,51.08218765258789
2025-05-12,52.24381637573242
2025-05-13,52.57852554321289
2025-05-14,52.28319549560547
2025-05-15,52.037086486816406
2025-05-16,52.40132522583008
2025-05-19,52.05677795410156
2025-05-20,52.184749603271484
2025-05-21,51.5054931640625
2025-05-22,50.69825744628906
2025-05-23,50.176509857177734
2025-05-26,50.973899841308594
2025-05-27,50.73763656616211
2025-05-28,50.83607864379883
2025-05-29,50.60966110229492
2025-05-30,50.855770111083984
2025-06-02,51.85988998413086
2025-06-03,52.20444107055664
2025-06-04,51.45627212524414
2025-06-05,51.0625
2025-06-06,51.48580551147461
2025-06-09,51.51533889770508
2025-06-10,52.75572204589844
2025-06-11,52.71634292602539
2025-06-12,53.887821197509766
2025-06-13,53.94688415527344
2025-06-16,53.67124557495117
2025-06-17,54.64583206176758
2025-06-18,53.749996185302734
2025-06-19,54.900001525878906
2025-06-20,54.65999984741211
2025-06-23,54.279998779296875
2025-06-24,52.5
2025-06-25,52.279998779296875
2025-06-26,52.5099983215332
2025-06-27,52.52000045776367
2025-06-30,52.099998474121094
2025-07-01,52.349998474121094
2025-07-02,53.380001068115234
2025-07-03,53.369998931884766
2025-07-04,52.970001220703125
2025-07-07,51.790000915527344
2025-07-08,52.84000015258789
2025-07-09,53.279998779296875
2025-07-10,53.5
2025-07-11,53.869998931884766
2025-07-14,53.34000015258789
2025-07-15,53.47999954223633
2025-07-16,53.09000015258789
2025-07-17,52.970001220703125
2025-07-18,53.150001525878906
2025-07-21,52.86000061035156
2025-07-22,52.79999923706055
2025-07-23,53.34000015258789
2025-07-24,51.459999084472656
2025-07-25,51.33000183105469
2025-07-28,52.400001525878906
2025-07-29,52.529998779296875
2025-07-30,52.290000915527344
2025-07-31,52.02000045776367
2025-08-01,51.06999969482422
2025-08-04,51.58000183105469
2025-08-05,51.900001525878906
2025-08-06,52.5
2025-08-07,52.380001068115234
2025-08-08,52.709999084472656
2025-08-11,52.52000045776367
2025-08-12,53.16999816894531
2025-08-13,52.5099983215332
2025-08-14,52.56999969482422
2025-08-15,53.470001220703125
2025-08-18,53.02000045776367
2025-08-19,53.70000076293945
2025-08-20,54.0099983215332
2025-08-21,54.290000915527344
2025-08-22,54.630001068115234
