Date,BKR
2022-12-29,27.457761764526367
2022-12-30,27.78710174560547
2023-01-03,27.053136825561523
2023-01-04,26.243894577026367
2023-01-05,27.100187301635742
2023-01-06,28.191722869873047
2023-01-09,28.737491607666016
2023-01-10,29.04801368713379
2023-01-11,29.010374069213867
2023-01-12,29.64082908630371
2023-01-13,29.763153076171875
2023-01-17,29.622007369995117
2023-01-18,28.87863540649414
2023-01-19,28.690441131591797
2023-01-20,29.2362060546875
2023-01-23,28.78453826904297
2023-01-24,28.370508193969727
2023-01-25,29.170337677001953
2023-01-26,29.92311668395996
2023-01-27,29.452632904052734
2023-01-30,29.18916130065918
2023-01-31,29.86666488647461
2023-02-01,30.101909637451172
2023-02-02,29.537322998046875
2023-02-03,29.69826316833496
2023-02-06,29.972806930541992
2023-02-07,30.786975860595703
2023-02-08,30.834314346313477
2023-02-09,30.465099334716797
2023-02-10,31.165658950805664
2023-02-13,31.03312110900879
2023-02-14,30.730175018310547
2023-02-15,30.43669891357422
2023-02-16,30.54083251953125
2023-02-17,28.959829330444336
2023-02-21,28.524341583251953
2023-02-22,28.448606491088867
2023-02-23,28.84622573852539
2023-02-24,28.76102066040039
2023-02-27,29.385847091674805
2023-02-28,28.96929359436035
2023-03-01,29.433183670043945
2023-03-02,30.0201416015625
2023-03-03,30.559764862060547
2023-03-06,30.5502986907959
2023-03-07,30.058012008666992
2023-03-08,29.75506591796875
2023-03-09,28.45807456970215
2023-03-10,27.520830154418945
2023-03-13,26.640390396118164
2023-03-14,26.848670959472656
2023-03-15,25.419139862060547
2023-03-16,25.84515380859375
2023-03-17,25.48540687561035
2023-03-20,25.513809204101562
2023-03-21,26.54572296142578
2023-03-22,25.59901237487793
2023-03-23,25.305530548095703
2023-03-24,25.580078125
2023-03-27,25.807287216186523
2023-03-28,26.1102352142334
2023-03-29,26.668790817260742
2023-03-30,27.217884063720703
2023-03-31,27.322023391723633
2023-04-03,28.316068649291992
2023-04-04,27.691238403320312
2023-04-05,27.492429733276367
2023-04-06,26.99067497253418
2023-04-10,27.293621063232422
2023-04-11,27.596567153930664
2023-04-12,27.691238403320312
2023-04-13,27.88058090209961
2023-04-14,27.596567153930664
2023-04-17,27.596567153930664
2023-04-18,27.92791748046875
2023-04-19,28.931425094604492
2023-04-20,28.486473083496094
2023-04-21,28.079389572143555
2023-04-24,28.581144332885742
2023-04-25,27.729106903076172
2023-04-26,27.227354049682617
2023-04-27,27.303089141845703
2023-04-28,27.681774139404297
2023-05-01,27.340957641601562
2023-05-02,25.892494201660156
2023-05-03,25.996627807617188
2023-05-04,25.76941680908203
2023-05-05,26.71612548828125
2023-05-08,26.61199378967285
2023-05-09,26.687726974487305
2023-05-10,26.403715133666992
2023-05-11,25.901960372924805
2023-05-12,26.185970306396484
2023-05-15,26.403715133666992
2023-05-16,25.97769546508789
2023-05-17,26.01556396484375
2023-05-18,26.678260803222656
2023-05-19,26.668790817260742
2023-05-22,26.858135223388672
2023-05-23,26.886539459228516
2023-05-24,27.189481735229492
2023-05-25,26.50785255432129
2023-05-26,26.5841064453125
2023-05-30,26.498319625854492
2023-05-31,25.974075317382812
2023-06-01,27.2703914642334
2023-06-02,28.194974899291992
2023-06-05,28.28076171875
2023-06-06,29.157684326171875
2023-06-07,29.205341339111328
2023-06-08,28.871732711791992
2023-06-09,28.604841232299805
2023-06-12,28.395145416259766
2023-06-13,28.757347106933594
2023-06-14,28.538118362426758
2023-06-15,28.824071884155273
2023-06-16,29.13861846923828
2023-06-20,28.404672622680664
2023-06-21,29.062366485595703
2023-06-22,28.7382869720459
2023-06-23,28.37607765197754
2023-06-26,29.100494384765625
2023-06-27,29.5198917388916
2023-06-28,29.67239761352539
2023-06-29,29.89162826538086
2023-06-30,30.129924774169922
2023-07-03,30.120391845703125
2023-07-05,30.063201904296875
2023-07-06,30.120391845703125
2023-07-07,31.559690475463867
2023-07-10,31.674072265625
2023-07-11,32.436614990234375
2023-07-12,32.827415466308594
2023-07-13,33.056175231933594
2023-07-14,32.74162673950195
2023-07-17,33.027584075927734
2023-07-18,33.399322509765625
2023-07-19,33.55183410644531
2023-07-20,33.0371208190918
2023-07-21,33.771060943603516
2023-07-24,34.161861419677734
2023-07-25,34.06654739379883
2023-07-26,33.86637878417969
2023-07-27,33.0371208190918
2023-07-28,33.76152801513672
2023-07-31,34.11420822143555
2023-08-01,34.09514617919922
2023-08-02,33.89497375488281
2023-08-03,33.98075866699219
2023-08-04,33.856842041015625
2023-08-07,34.11566162109375
2023-08-08,34.17317581176758
2023-08-09,34.61412048339844
2023-08-10,33.86642837524414
2023-08-11,34.01021957397461
2023-08-14,33.86642837524414
2023-08-15,33.655540466308594
2023-08-16,33.52134704589844
2023-08-17,33.425479888916016
2023-08-18,33.79933547973633
2023-08-21,33.59803009033203
2023-08-22,33.72264862060547
2023-08-23,33.99104690551758
2023-08-24,33.770572662353516
2023-08-25,33.923946380615234
2023-08-28,34.5086784362793
2023-08-29,34.604530334472656
2023-08-30,34.55660629272461
2023-08-31,34.69080352783203
2023-09-01,35.285125732421875
2023-09-05,35.53434753417969
2023-09-06,35.678138732910156
2023-09-07,35.65896224975586
2023-09-08,35.41931915283203
2023-09-11,35.21802520751953
2023-09-12,35.563106536865234
2023-09-13,34.738739013671875
2023-09-14,35.1605110168457
2023-09-15,34.66204833984375
2023-09-18,34.949623107910156
2023-09-19,34.68122863769531
2023-09-20,34.31695556640625
2023-09-21,33.60762023925781
2023-09-22,33.933528900146484
2023-09-25,34.412818908691406
2023-09-26,34.23068618774414
2023-09-27,34.748321533203125
2023-09-28,35.07423400878906
2023-09-29,33.856842041015625
2023-10-02,33.128334045410156
2023-10-03,33.099578857421875
2023-10-04,31.76715087890625
2023-10-05,31.968454360961914
2023-10-06,32.33271408081055
2023-10-09,33.3583869934082
2023-10-10,33.454246520996094
2023-10-11,33.454246520996094
2023-10-12,33.32963180541992
2023-10-13,33.406314849853516
2023-10-16,33.71305847167969
2023-10-17,34.13483428955078
2023-10-18,34.24027633666992
2023-10-19,34.1060791015625
2023-10-20,33.396728515625
2023-10-23,33.233768463134766
2023-10-24,33.05164337158203
2023-10-25,32.61069869995117
2023-10-26,33.569278717041016
2023-10-27,33.36797332763672
2023-10-30,33.51176071166992
2023-10-31,32.9941291809082
2023-11-01,33.396728515625
2023-11-02,34.038970947265625
2023-11-03,33.92329406738281
2023-11-06,33.68229293823242
2023-11-07,32.64116668701172
2023-11-08,32.52549362182617
2023-11-09,32.69900894165039
2023-11-10,33.10388946533203
2023-11-13,33.22921371459961
2023-11-14,33.45093536376953
2023-11-15,33.41237258911133
2023-11-16,32.04349136352539
2023-11-17,32.4965705871582
2023-11-20,32.65080261230469
2023-11-21,32.689369201660156
2023-11-22,32.37125015258789
2023-11-24,32.67008972167969
2023-11-27,32.74720764160156
2023-11-28,32.60260772705078
2023-11-29,32.13988494873047
2023-11-30,32.53512954711914
2023-12-01,32.573692321777344
2023-12-04,32.53512954711914
2023-12-05,31.619325637817383
2023-12-06,30.71316146850586
2023-12-07,30.587841033935547
2023-12-08,31.07948875427246
2023-12-11,31.339763641357422
2023-12-12,31.13732147216797
2023-12-13,31.426523208618164
2023-12-14,32.33269119262695
2023-12-15,32.37125015258789
2023-12-18,32.843605041503906
2023-12-19,32.843605041503906
2023-12-20,32.805049896240234
2023-12-21,32.81468963623047
2023-12-22,32.891807556152344
2023-12-26,33.528053283691406
2023-12-27,33.248497009277344
2023-12-28,32.96893310546875
2023-12-29,32.94965362548828
2024-01-02,32.70865249633789
2024-01-03,32.69900894165039
2024-01-04,32.05312728881836
2024-01-05,32.217002868652344
2024-01-08,31.27228355407715
2024-01-09,30.481801986694336
2024-01-10,30.105838775634766
2024-01-11,30.047998428344727
2024-01-12,30.385400772094727
2024-01-16,29.565998077392578
2024-01-17,29.68168067932129
2024-01-18,29.75879669189453
2024-01-19,29.594921112060547
2024-01-22,29.864835739135742
2024-01-23,30.39504051208496
2024-01-24,28.958675384521484
2024-01-25,29.20931625366211
2024-01-26,29.38283348083496
2024-01-29,28.920116424560547
2024-01-30,28.283872604370117
2024-01-31,27.474111557006836
2024-02-01,27.599430084228516
2024-02-02,27.94647216796875
2024-02-05,27.763309478759766
2024-02-06,28.33207130432129
2024-02-07,28.07179069519043
2024-02-08,28.264591217041016
2024-02-09,28.01395034790039
2024-02-12,28.645112991333008
2024-02-13,28.169313430786133
2024-02-14,28.013952255249023
2024-02-15,28.353809356689453
2024-02-16,28.30525779724121
2024-02-20,28.208154678344727
2024-02-21,28.4897518157959
2024-02-22,28.353809356689453
2024-02-23,29.023813247680664
2024-02-26,28.975261688232422
2024-02-27,28.85873794555664
2024-02-28,28.625696182250977
2024-02-29,28.732507705688477
2024-03-01,29.091781616210938
2024-03-04,28.577144622802734
2024-03-05,29.295698165893555
2024-03-06,29.674396514892578
2024-03-07,29.936573028564453
2024-03-08,29.713237762451172
2024-03-11,30.39295196533203
2024-03-12,30.57744598388672
2024-03-13,30.829912185668945
2024-03-14,31.014404296875
2024-03-15,31.383392333984375
2024-03-18,31.45136070251465
2024-03-19,32.2573127746582
2024-03-20,32.42238235473633
2024-03-21,32.78166198730469
2024-03-22,32.4709358215332
2024-03-25,32.32528305053711
2024-03-26,31.878612518310547
2024-03-27,32.131080627441406
2024-03-28,32.52920150756836
2024-04-01,32.4709358215332
2024-04-02,32.6165885925293
2024-04-03,32.898189544677734
2024-04-04,32.93702697753906
2024-04-05,33.315731048583984
2024-04-08,33.25746536254883
2024-04-09,33.19919967651367
2024-04-10,33.160362243652344
2024-04-11,33.005001068115234
2024-04-12,32.09223937988281
2024-04-15,31.50963020324707
2024-04-16,31.16976547241211
2024-04-17,31.09208869934082
2024-04-18,31.266868591308594
2024-04-19,31.655277252197266
2024-04-22,31.51933479309082
2024-04-23,32.04368591308594
2024-04-24,31.723251342773438
2024-04-25,32.33499526977539
2024-04-26,31.888328552246094
2024-04-29,32.2573127746582
2024-04-30,31.67469596862793
2024-05-01,30.965852737426758
2024-05-02,31.004695892333984
2024-05-03,31.200183868408203
2024-05-06,31.27838134765625
2024-05-07,31.415224075317383
2024-05-08,31.180635452270508
2024-05-09,32.04079055786133
2024-05-10,31.6107120513916
2024-05-13,31.679134368896484
2024-05-14,31.894174575805664
2024-05-15,32.18741226196289
2024-05-16,32.2753791809082
2024-05-17,32.70545959472656
2024-05-20,32.36335372924805
2024-05-21,32.2753791809082
2024-05-22,31.366352081298828
2024-05-23,31.09266471862793
2024-05-24,31.64003562927246
2024-05-28,31.679134368896484
2024-05-29,31.209959030151367
2024-05-30,31.747554779052734
2024-05-31,32.72500991821289
2024-06-03,31.424999237060547
2024-06-04,30.916723251342773
2024-06-05,31.034019470214844
2024-06-06,31.034019470214844
2024-06-07,30.92650032043457
2024-06-10,31.708457946777344
2024-06-11,31.51297378540039
2024-06-12,31.51297378540039
2024-06-13,30.916723251342773
2024-06-14,30.388900756835938
2024-06-17,31.30770492553711
2024-06-18,31.415224075317383
2024-06-20,32.22650909423828
2024-06-21,32.18741226196289
2024-06-24,33.634033203125
2024-06-25,34.06410598754883
2024-06-26,33.692684173583984
2024-06-27,33.64380645751953
2024-06-28,34.37689971923828
2024-07-01,34.15208053588867
2024-07-02,33.907718658447266
2024-07-03,33.692684173583984
2024-07-05,33.44831848144531
2024-07-08,33.399444580078125
2024-07-09,32.67613220214844
2024-07-10,33.07688522338867
2024-07-11,33.731781005859375
2024-07-12,33.72200393676758
2024-07-15,34.90471649169922
2024-07-16,35.48141098022461
2024-07-17,35.34457015991211
2024-07-18,35.080657958984375
2024-07-19,35.119754791259766
2024-07-22,34.8558464050293
2024-07-23,34.846073150634766
2024-07-24,34.11298370361328
2024-07-25,34.777652740478516
2024-07-26,36.80097579956055
2024-07-29,37.602481842041016
2024-07-30,37.37766647338867
2024-07-31,37.84684371948242
2024-08-01,36.80097579956055
2024-08-02,34.934043884277344
2024-08-05,33.731781005859375
2024-08-06,33.643272399902344
2024-08-07,33.67277526855469
2024-08-08,34.61687088012695
2024-08-09,34.4890251159668
2024-08-12,34.56770324707031
2024-08-13,34.243160247802734
2024-08-14,34.17432403564453
2024-08-15,34.49885940551758
2024-08-16,34.36117935180664
2024-08-19,34.57753372192383
2024-08-20,33.643272399902344
2024-08-21,33.879295349121094
2024-08-22,34.046478271484375
2024-08-23,34.63654327392578
2024-08-26,34.84305953979492
2024-08-27,34.813560485839844
2024-08-28,34.3808479309082
2024-08-29,34.675880432128906
2024-08-30,34.587364196777344
2024-09-03,33.42692184448242
2024-09-04,33.495758056640625
2024-09-05,33.54492950439453
2024-09-06,33.37773895263672
2024-09-09,33.13188552856445
2024-09-10,32.6204948425293
2024-09-11,32.38447570800781
2024-09-12,32.7385139465332
2024-09-13,32.8466911315918
2024-09-16,33.41707992553711
2024-09-17,34.15465545654297
2024-09-18,34.09564971923828
2024-09-19,35.75765609741211
2024-09-20,35.442955017089844
2024-09-23,35.84616470336914
2024-09-24,35.73798370361328
2024-09-25,35.45279312133789
2024-09-26,34.193992614746094
2024-09-27,35.58063507080078
2024-09-30,35.55113220214844
2024-10-01,36.14119338989258
2024-10-02,36.60340881347656
2024-10-03,36.927940368652344
2024-10-04,37.30164337158203
2024-10-07,37.331146240234375
2024-10-08,36.83943176269531
2024-10-09,36.96727752685547
2024-10-10,36.98694610595703
2024-10-11,37.07545852661133
2024-10-14,37.01644515991211
2024-10-15,35.71831512451172
2024-10-16,36.13136291503906
2024-10-17,36.269039154052734
2024-10-18,35.796993255615234
2024-10-21,35.84616470336914
2024-10-22,35.383949279785156
2024-10-23,36.387054443359375
2024-10-24,36.17069625854492
2024-10-25,36.8984375
2024-10-28,36.780426025390625
2024-10-29,36.475563049316406
2024-10-30,36.868934631347656
2024-10-31,37.449161529541016
2024-11-01,37.22297286987305
2024-11-04,37.74709701538086
2024-11-05,38.15256118774414
2024-11-06,42.2664680480957
2024-11-07,42.622474670410156
2024-11-08,42.54336166381836
2024-11-11,43.62128829956055
2024-11-12,43.186161041259766
2024-11-13,42.59280776977539
2024-11-14,42.70159149169922
2024-11-15,42.46424865722656
2024-11-18,42.59280776977539
2024-11-19,42.395023345947266
2024-11-20,43.81907272338867
2024-11-21,44.38275909423828
2024-11-22,43.759735107421875
2024-11-25,43.0674934387207
2024-11-26,43.04771423339844
2024-11-27,43.126827239990234
2024-11-29,43.46306228637695
2024-12-02,43.20594024658203
2024-12-03,43.186161041259766
2024-12-04,42.088462829589844
2024-12-05,42.03901290893555
2024-12-06,40.85231018066406
2024-12-09,40.97098159790039
2024-12-10,40.75341796875
2024-12-11,41.989566802978516
2024-12-12,41.86100769042969
2024-12-13,41.683006286621094
2024-12-16,41.33687973022461
2024-12-17,40.951202392578125
2024-12-18,39.596378326416016
2024-12-19,39.359039306640625
2024-12-20,39.8732795715332
2024-12-23,39.705162048339844
2024-12-24,40.33807373046875
2024-12-26,40.42707443237305
2024-12-27,40.34796142578125
2024-12-30,40.48640823364258
2024-12-31,40.56552505493164
2025-01-02,41.09954071044922
2025-01-03,42.18735122680664
2025-01-06,42.355472564697266
2025-01-07,42.91915512084961
2025-01-08,42.958709716796875
2025-01-10,42.780704498291016
2025-01-13,44.33331298828125
2025-01-14,44.57065200805664
2025-01-15,45.21345138549805
2025-01-16,45.81669235229492
2025-01-17,46.02436447143555
2025-01-21,46.51882553100586
2025-01-22,45.302452087402344
2025-01-23,45.15411376953125
2025-01-24,45.04533386230469
2025-01-27,43.0674934387207
2025-01-28,42.80048370361328
2025-01-29,42.59280776977539
2025-01-30,44.105857849121094
2025-01-31,45.66835403442383
2025-02-03,46.87483596801758
2025-02-04,47.42863082885742
2025-02-05,48.30876922607422
2025-02-06,46.45948791503906
2025-02-07,45.688133239746094
2025-02-10,46.88472366333008
2025-02-11,46.815162658691406
2025-02-12,46.119544982910156
2025-02-13,45.86117172241211
2025-02-14,46.1096076965332
2025-02-18,46.68597412109375
2025-02-19,46.59653854370117
2025-02-20,46.61641311645508
2025-02-21,45.33448791503906
2025-02-24,44.34074401855469
2025-02-25,43.76437759399414
2025-02-26,43.23768997192383
2025-02-27,43.30725860595703
2025-02-28,44.310935974121094
2025-03-03,43.32712936401367
2025-03-04,42.59176254272461
2025-03-05,42.05514144897461
2025-03-06,41.63777160644531
2025-03-07,42.62157440185547
2025-03-10,40.902400970458984
2025-03-11,41.58808135986328
2025-03-12,42.21413803100586
2025-03-13,41.4787712097168
2025-03-14,42.5718879699707
2025-03-17,43.605377197265625
2025-03-18,43.42650604248047
2025-03-19,44.32086944580078
2025-03-20,44.41030502319336
2025-03-21,43.83393859863281
2025-03-24,44.32086944580078
2025-03-25,44.89724349975586
2025-03-26,43.744503021240234
2025-03-27,43.3569450378418
2025-03-28,42.810386657714844
2025-03-31,43.67494201660156
2025-04-01,44.51961898803711
2025-04-02,44.63886642456055
2025-04-03,40.604278564453125
2025-04-04,35.188385009765625
2025-04-07,35.486507415771484
2025-04-08,34.78095245361328
2025-04-09,38.507484436035156
2025-04-10,36.430564880371094
2025-04-11,37.6926155090332
2025-04-14,37.573368072509766
2025-04-15,37.92117691040039
2025-04-16,37.89136505126953
2025-04-17,38.666481018066406
2025-04-21,37.56342697143555
2025-04-22,38.11992645263672
2025-04-23,35.665382385253906
2025-04-24,36.15231704711914
2025-04-25,36.22187805175781
2025-04-28,35.98337936401367
2025-04-29,35.695194244384766
2025-04-30,35.17845153808594
2025-05-01,35.963504791259766
2025-05-02,36.8678092956543
2025-05-05,36.52000045776367
2025-05-06,36.400001525878906
2025-05-07,36.310001373291016
2025-05-08,36.25
2025-05-09,36.4900016784668
2025-05-12,37.619998931884766
2025-05-13,38.18000030517578
2025-05-14,37.84000015258789
2025-05-15,37.72999954223633
2025-05-16,37.790000915527344
2025-05-19,37.90999984741211
2025-05-20,37.34000015258789
2025-05-21,36.650001525878906
2025-05-22,36.59000015258789
2025-05-23,36.7400016784668
2025-05-27,37.22999954223633
2025-05-28,36.68000030517578
2025-05-29,37.36000061035156
2025-05-30,37.04999923706055
2025-06-02,37.31999969482422
2025-06-03,37.540000915527344
2025-06-04,37.290000915527344
2025-06-05,37.150001525878906
2025-06-06,37.900001525878906
2025-06-09,38.33000183105469
2025-06-10,39.08000183105469
2025-06-11,39.029998779296875
2025-06-12,38.630001068115234
2025-06-13,39.040000915527344
2025-06-16,38.9900016784668
2025-06-17,39.599998474121094
2025-06-18,38.97999954223633
2025-06-20,39.0
2025-06-23,37.83000183105469
2025-06-24,37.970001220703125
2025-06-25,37.58000183105469
2025-06-26,38.31999969482422
2025-06-27,38.060001373291016
2025-06-30,38.34000015258789
2025-07-01,38.689998626708984
2025-07-02,39.83000183105469
2025-07-03,39.63999938964844
2025-07-07,39.09000015258789
2025-07-08,40.11000061035156
2025-07-09,39.33000183105469
2025-07-10,39.709999084472656
2025-07-11,40.70000076293945
2025-07-14,39.869998931884766
2025-07-15,38.9900016784668
2025-07-16,38.68000030517578
2025-07-17,39.18000030517578
2025-07-18,39.720001220703125
2025-07-21,39.849998474121094
2025-07-22,40.02000045776367
2025-07-23,44.68000030517578
2025-07-24,45.720001220703125
2025-07-25,46.04999923706055
2025-07-28,46.54999923706055
2025-07-29,45.75
2025-07-30,45.529998779296875
2025-07-31,45.04999923706055
2025-08-01,43.5099983215332
