Date,MASISA.SN
2023-02-16,38.49583435058594
2023-02-17,37.446224212646484
2023-02-20,39.195579528808594
2023-02-21,40.08525085449219
2023-02-22,40.984920501708984
2023-02-23,42.644309997558594
2023-02-24,42.024539947509766
2023-02-27,40.47511291503906
2023-02-28,40.35515213012695
2023-03-01,40.40513229370117
2023-03-02,40.775001525878906
2023-03-03,40.68503189086914
2023-03-06,40.68503189086914
2023-03-07,41.614688873291016
2023-03-08,41.614688873291016
2023-03-09,41.484737396240234
2023-03-10,41.12487030029297
2023-03-13,41.044898986816406
2023-03-14,40.435123443603516
2023-03-15,34.25395965576172
2023-03-16,34.97383499145508
2023-03-17,34.84385681152344
2023-03-20,35.863677978515625
2023-03-21,35.0538215637207
2023-03-22,35.0338249206543
2023-03-23,34.68388366699219
2023-03-24,34.58390426635742
2023-03-27,33.694061279296875
2023-03-28,31.564435958862305
2023-03-29,32.134334564208984
2023-03-30,32.004356384277344
2023-03-31,31.79439353942871
2023-04-03,31.204498291015625
2023-04-04,31.044527053833008
2023-04-05,31.044527053833008
2023-04-06,30.214672088623047
2023-04-10,30.98453712463379
2023-04-11,31.094518661499023
2023-04-12,32.054351806640625
2023-04-13,31.88437843322754
2023-04-14,32.02435302734375
2023-04-17,32.08434295654297
2023-04-18,31.694414138793945
2023-04-19,31.494447708129883
2023-04-20,31.074522018432617
2023-04-21,30.304656982421875
2023-04-24,30.784574508666992
2023-04-25,30.674592971801758
2023-04-26,30.634599685668945
2023-04-27,29.65477180480957
2023-04-28,30.394641876220703
2023-05-02,30.344650268554688
2023-05-03,24.920000076293945
2023-05-04,24.219999313354492
2023-05-05,24.229999542236328
2023-05-08,23.959999084472656
2023-05-09,23.510000228881836
2023-05-10,22.780000686645508
2023-05-11,22.920000076293945
2023-05-12,23.389999389648438
2023-05-15,23.270000457763672
2023-05-16,23.309999465942383
2023-05-17,23.170000076293945
2023-05-18,22.84000015258789
2023-05-19,22.770000457763672
2023-05-22,22.75
2023-05-23,22.010000228881836
2023-05-24,22.010000228881836
2023-05-25,23.149999618530273
2023-05-26,23.93000030517578
2023-05-29,24.43000030517578
2023-05-30,23.65999984741211
2023-05-31,23.399999618530273
2023-06-01,23.3700008392334
2023-06-02,22.90999984741211
2023-06-05,23.309999465942383
2023-06-06,23.040000915527344
2023-06-07,23.040000915527344
2023-06-08,22.950000762939453
2023-06-09,22.459999084472656
2023-06-12,21.899999618530273
2023-06-13,21.799999237060547
2023-06-14,21.360000610351562
2023-06-15,21.139999389648438
2023-06-16,20.709999084472656
2023-06-19,21.31999969482422
2023-06-20,20.989999771118164
2023-06-22,20.790000915527344
2023-06-23,20.790000915527344
2023-06-27,20.969999313354492
2023-06-28,20.969999313354492
2023-06-29,21.780000686645508
2023-06-30,23.75
2023-07-03,24.399999618530273
2023-07-04,25.1299991607666
2023-07-05,25.170000076293945
2023-07-06,24.18000030517578
2023-07-07,24.950000762939453
2023-07-10,24.399999618530273
2023-07-11,24.15999984741211
2023-07-12,24.200000762939453
2023-07-13,24.139999389648438
2023-07-14,23.940000534057617
2023-07-17,24.280000686645508
2023-07-18,24.209999084472656
2023-07-19,24.760000228881836
2023-07-20,24.56999969482422
2023-07-21,24.34000015258789
2023-07-24,24.350000381469727
2023-07-25,24.209999084472656
2023-07-26,24.450000762939453
2023-07-27,24.110000610351562
2023-07-28,24.40999984741211
2023-07-31,24.59000015258789
2023-08-01,25.639999389648438
2023-08-02,25.15999984741211
2023-08-03,24.639999389648438
2023-08-04,24.65999984741211
2023-08-07,24.940000534057617
2023-08-08,24.739999771118164
2023-08-09,24.540000915527344
2023-08-10,24.809999465942383
2023-08-11,24.670000076293945
2023-08-14,24.670000076293945
2023-08-16,23.979999542236328
2023-08-17,23.75
2023-08-18,23.239999771118164
2023-08-21,23.229999542236328
2023-08-22,23.229999542236328
2023-08-23,23.3700008392334
2023-08-24,23.68000030517578
2023-08-25,23.68000030517578
2023-08-28,23.889999389648438
2023-08-29,23.899999618530273
2023-08-30,23.899999618530273
2023-08-31,21.989999771118164
2023-09-01,21.389999389648438
2023-09-04,20.010000228881836
2023-09-05,20.049999237060547
2023-09-06,21.040000915527344
2023-09-07,21.040000915527344
2023-09-08,20.559999465942383
2023-09-11,20.559999465942383
2023-09-12,20.610000610351562
2023-09-13,20.610000610351562
2023-09-14,20.610000610351562
2023-09-15,20.31999969482422
2023-09-20,19.950000762939453
2023-09-21,18.020000457763672
2023-09-22,18.309999465942383
2023-09-25,18.049999237060547
2023-09-26,17.770000457763672
2023-09-27,17.440000534057617
2023-09-28,17.420000076293945
2023-09-29,16.969999313354492
2023-10-02,16.93000030517578
2023-10-03,15.960000038146973
2023-10-04,15.630000114440918
2023-10-05,15.800000190734863
2023-10-06,15.949999809265137
2023-10-10,16.610000610351562
2023-10-11,17.479999542236328
2023-10-12,18.280000686645508
2023-10-13,19.3799991607666
2023-10-16,18.81999969482422
2023-10-17,17.610000610351562
2023-10-18,17.489999771118164
2023-10-19,17.0
2023-10-20,16.5
2023-10-23,16.5
2023-10-24,16.459999084472656
2023-10-25,17.5
2023-10-26,18.0
2023-10-30,18.0
2023-10-31,18.0
2023-11-02,17.8700008392334
2023-11-03,17.5
2023-11-06,17.989999771118164
2023-11-07,17.989999771118164
2023-11-08,17.639999389648438
2023-11-09,17.3799991607666
2023-11-10,17.3799991607666
2023-11-13,17.3799991607666
2023-11-14,17.5
2023-11-15,18.399999618530273
2023-11-16,18.56999969482422
2023-11-17,18.56999969482422
2023-11-20,18.56999969482422
2023-11-21,18.0
2023-11-22,17.510000228881836
2023-11-23,17.329999923706055
2023-11-24,17.200000762939453
2023-11-27,17.200000762939453
2023-11-28,17.25
2023-11-29,17.530000686645508
2023-11-30,17.030000686645508
2023-12-01,17.100000381469727
2023-12-04,16.93000030517578
2023-12-05,16.5
2023-12-06,17.0
2023-12-07,17.440000534057617
2023-12-11,17.440000534057617
2023-12-12,17.389999389648438
2023-12-13,17.079999923706055
2023-12-14,16.959999084472656
2023-12-15,16.600000381469727
2023-12-18,16.440000534057617
2023-12-19,17.209999084472656
2023-12-20,17.1200008392334
2023-12-21,17.219999313354492
2023-12-22,17.399999618530273
2023-12-26,17.530000686645508
2023-12-27,18.040000915527344
2023-12-28,18.0
2023-12-29,17.75
2024-01-02,18.270000457763672
2024-01-03,18.399999618530273
2024-01-04,18.329999923706055
2024-01-05,18.329999923706055
2024-01-08,17.850000381469727
2024-01-09,18.1200008392334
2024-01-10,18.18000030517578
2024-01-11,18.270000457763672
2024-01-12,18.239999771118164
2024-01-15,17.780000686645508
2024-01-16,17.489999771118164
2024-01-17,17.5
2024-01-18,17.1299991607666
2024-01-19,17.34000015258789
2024-01-22,16.969999313354492
2024-01-23,16.969999313354492
2024-01-24,17.290000915527344
2024-01-25,17.0
2024-01-26,16.790000915527344
2024-01-29,17.0
2024-01-30,17.309999465942383
2024-01-31,16.84000015258789
2024-02-01,17.040000915527344
2024-02-02,16.829999923706055
2024-02-05,16.899999618530273
2024-02-06,17.170000076293945
2024-02-07,17.200000762939453
2024-02-08,17.200000762939453
2024-02-09,16.889999389648438
2024-02-12,17.049999237060547
2024-02-13,17.200000762939453
2024-02-14,17.299999237060547
2024-02-15,17.530000686645508
2024-02-16,18.09000015258789
2024-02-19,18.09000015258789
2024-02-20,18.5
2024-02-21,18.5
2024-02-22,18.43000030517578
2024-02-23,18.43000030517578
2024-02-26,18.3700008392334
2024-02-27,18.649999618530273
2024-02-28,18.8799991607666
2024-02-29,19.530000686645508
2024-03-01,19.389999389648438
2024-03-04,19.610000610351562
2024-03-05,19.15999984741211
2024-03-06,19.780000686645508
2024-03-07,19.690000534057617
2024-03-08,19.209999084472656
2024-03-11,19.200000762939453
2024-03-12,19.200000762939453
2024-03-13,19.260000228881836
2024-03-14,19.059999465942383
2024-03-15,19.079999923706055
2024-03-18,19.079999923706055
2024-03-19,19.190000534057617
2024-03-20,19.399999618530273
2024-03-21,19.399999618530273
2024-03-22,19.389999389648438
2024-03-25,19.079999923706055
2024-03-26,19.5
2024-03-27,19.809999465942383
2024-03-28,19.989999771118164
2024-04-01,20.049999237060547
2024-04-02,20.049999237060547
2024-04-03,20.049999237060547
2024-04-04,20.059999465942383
2024-04-05,20.079999923706055
2024-04-08,19.75
2024-04-09,19.959999084472656
2024-04-10,19.959999084472656
2024-04-11,20.5
2024-04-12,19.75
2024-04-15,19.360000610351562
2024-04-16,19.649999618530273
2024-04-17,19.209999084472656
2024-04-18,19.469999313354492
2024-04-19,19.100000381469727
2024-04-22,19.459999084472656
2024-04-23,19.459999084472656
2024-04-24,19.239999771118164
2024-04-25,19.239999771118164
2024-04-26,19.100000381469727
2024-04-29,19.450000762939453
2024-04-30,19.450000762939453
2024-05-02,19.450000762939453
2024-05-03,19.3700008392334
2024-05-06,19.940000534057617
2024-05-07,19.940000534057617
2024-05-08,19.729999542236328
2024-05-09,19.729999542236328
2024-05-10,20.010000228881836
2024-05-13,20.200000762939453
2024-05-14,19.850000381469727
2024-05-15,20.010000228881836
2024-05-16,20.010000228881836
2024-05-17,20.299999237060547
2024-05-20,20.360000610351562
2024-05-22,20.360000610351562
2024-05-23,20.290000915527344
2024-05-24,20.200000762939453
2024-05-27,20.100000381469727
2024-05-28,20.25
2024-05-29,20.25
2024-05-30,20.25
2024-05-31,20.25
2024-06-03,20.25
2024-06-04,20.25
2024-06-05,20.25
2024-06-06,19.709999084472656
2024-06-07,20.010000228881836
2024-06-10,20.010000228881836
2024-06-11,20.010000228881836
2024-06-12,20.010000228881836
2024-06-13,20.0
2024-06-14,20.0
2024-06-17,20.0
2024-06-18,20.0
2024-06-19,19.690000534057617
2024-06-21,19.450000762939453
2024-06-24,19.270000457763672
2024-06-25,18.989999771118164
2024-06-26,18.989999771118164
2024-06-27,19.1299991607666
2024-06-28,18.549999237060547
2024-07-01,18.790000915527344
2024-07-02,18.0
2024-07-03,18.790000915527344
2024-07-04,19.010000228881836
2024-07-05,19.010000228881836
2024-07-08,18.979999542236328
2024-07-09,18.979999542236328
2024-07-10,18.979999542236328
2024-07-11,18.979999542236328
2024-07-12,18.979999542236328
2024-07-15,19.0
2024-07-17,19.0
2024-07-18,18.90999984741211
2024-07-19,18.739999771118164
2024-07-22,18.959999084472656
2024-07-23,18.959999084472656
2024-07-24,18.959999084472656
2024-07-25,18.940000534057617
2024-07-26,18.950000762939453
2024-07-29,18.950000762939453
2024-07-30,18.40999984741211
2024-07-31,18.40999984741211
2024-08-01,18.239999771118164
2024-08-02,18.0
2024-08-05,17.43000030517578
2024-08-06,17.989999771118164
2024-08-07,17.829999923706055
2024-08-08,17.829999923706055
2024-08-09,17.709999084472656
2024-08-12,17.8799991607666
2024-08-13,18.06999969482422
2024-08-14,18.149999618530273
2024-08-16,18.600000381469727
2024-08-19,18.280000686645508
2024-08-20,18.280000686645508
2024-08-21,18.31999969482422
2024-08-22,18.31999969482422
2024-08-23,18.360000610351562
2024-08-26,18.360000610351562
2024-08-27,18.360000610351562
2024-08-28,18.440000534057617
2024-08-29,18.260000228881836
2024-08-30,18.260000228881836
2024-09-02,18.260000228881836
2024-09-03,17.860000610351562
2024-09-04,17.559999465942383
2024-09-05,17.600000381469727
2024-09-06,17.209999084472656
2024-09-09,17.190000534057617
2024-09-10,16.969999313354492
2024-09-11,17.25
2024-09-12,17.350000381469727
2024-09-13,17.350000381469727
2024-09-16,17.139999389648438
2024-09-17,17.100000381469727
2024-09-23,16.959999084472656
2024-09-24,16.940000534057617
2024-09-25,16.799999237060547
2024-09-26,16.739999771118164
2024-09-27,16.90999984741211
2024-09-30,16.84000015258789
2024-10-01,16.84000015258789
2024-10-02,16.84000015258789
2024-10-03,16.84000015258789
2024-10-04,16.700000762939453
2024-10-07,16.700000762939453
2024-10-08,16.729999542236328
2024-10-09,16.700000762939453
2024-10-10,16.610000610351562
2024-10-11,16.6299991607666
2024-10-14,16.6299991607666
2024-10-15,16.6299991607666
2024-10-16,16.6299991607666
2024-10-17,16.270000457763672
2024-10-18,16.270000457763672
2024-10-21,16.270000457763672
2024-10-22,16.420000076293945
2024-10-23,16.489999771118164
2024-10-24,16.68000030517578
2024-10-25,16.969999313354492
2024-10-28,16.969999313354492
2024-10-29,16.969999313354492
2024-10-30,16.59000015258789
2024-11-04,16.59000015258789
2024-11-05,16.579999923706055
2024-11-06,16.739999771118164
2024-11-07,16.739999771118164
2024-11-08,16.739999771118164
2024-11-11,16.739999771118164
2024-11-12,16.739999771118164
2024-11-13,16.739999771118164
2024-11-14,16.739999771118164
2024-11-15,16.59000015258789
2024-11-18,16.610000610351562
2024-11-19,16.610000610351562
2024-11-20,16.40999984741211
2024-11-21,16.399999618530273
2024-11-22,16.399999618530273
2024-11-25,16.399999618530273
2024-11-26,16.399999618530273
2024-11-27,16.399999618530273
2024-11-28,16.040000915527344
2024-11-29,15.460000038146973
2024-12-02,15.649999618530273
2024-12-03,15.649999618530273
2024-12-04,15.649999618530273
2024-12-05,15.649999618530273
2024-12-06,15.649999618530273
2024-12-09,15.649999618530273
2024-12-10,15.59000015258789
2024-12-11,15.270000457763672
2024-12-12,15.270000457763672
2024-12-13,15.420000076293945
2024-12-16,15.420000076293945
2024-12-17,15.210000038146973
2024-12-18,14.9399995803833
2024-12-19,14.9399995803833
2024-12-20,14.9399995803833
2024-12-23,14.449999809265137
2024-12-24,14.010000228881836
2024-12-26,13.90999984741211
2024-12-27,13.65999984741211
2024-12-30,13.350000381469727
2025-01-02,13.010000228881836
2025-01-03,13.010000228881836
2025-01-06,12.890000343322754
2025-01-07,12.970000267028809
2025-01-08,13.430000305175781
2025-01-09,14.329999923706055
2025-01-10,14.369999885559082
2025-01-13,14.600000381469727
2025-01-14,14.600000381469727
2025-01-15,15.0
2025-01-16,14.949999809265137
2025-01-17,14.760000228881836
2025-01-20,14.760000228881836
2025-01-21,14.4399995803833
2025-01-22,14.289999961853027
2025-01-23,14.289999961853027
2025-01-24,14.170000076293945
2025-01-27,14.170000076293945
2025-01-28,13.979999542236328
2025-01-29,14.0
2025-01-30,14.0
2025-01-31,14.75
2025-02-03,14.489999771118164
2025-02-04,14.489999771118164
2025-02-05,14.489999771118164
2025-02-06,14.770000457763672
2025-02-07,14.829999923706055
2025-02-10,14.829999923706055
2025-02-11,14.829999923706055
2025-02-12,14.829999923706055
2025-02-13,14.829999923706055
2025-02-14,14.869999885559082
2025-02-17,14.539999961853027
2025-02-18,14.430000305175781
2025-02-19,14.430000305175781
2025-02-20,14.430000305175781
2025-02-21,14.430000305175781
2025-02-24,14.430000305175781
2025-02-25,14.430000305175781
2025-02-26,14.029999732971191
2025-02-27,13.989999771118164
2025-02-28,14.0
2025-03-03,14.199999809265137
2025-03-04,14.199999809265137
2025-03-05,14.270000457763672
2025-03-06,14.270000457763672
2025-03-07,14.149999618530273
2025-03-10,14.270000457763672
2025-03-11,14.270000457763672
2025-03-12,14.270000457763672
2025-03-13,14.600000381469727
2025-03-14,14.149999618530273
2025-03-17,14.4399995803833
2025-03-18,14.5
2025-03-19,14.460000038146973
2025-03-20,14.460000038146973
2025-03-21,14.460000038146973
2025-03-24,14.460000038146973
2025-03-25,14.460000038146973
2025-03-26,14.460000038146973
2025-03-27,14.15999984741211
2025-03-28,14.15999984741211
2025-03-31,14.15999984741211
2025-04-01,14.15999984741211
2025-04-02,13.850000381469727
2025-04-03,13.630000114440918
2025-04-04,13.489999771118164
2025-04-07,12.90999984741211
2025-04-08,13.0
2025-04-09,13.4399995803833
2025-04-10,13.479999542236328
2025-04-11,13.59000015258789
2025-04-14,13.59000015258789
2025-04-15,13.59000015258789
2025-04-16,13.829999923706055
2025-04-17,13.829999923706055
2025-04-21,13.239999771118164
2025-04-22,13.270000457763672
2025-04-23,13.270000457763672
2025-04-24,13.34000015258789
2025-04-25,13.229999542236328
2025-04-28,13.34000015258789
2025-04-29,13.380000114440918
2025-04-30,13.520000457763672
2025-05-02,13.600000381469727
2025-05-05,13.600000381469727
2025-05-06,13.0
2025-05-07,13.029999732971191
2025-05-08,13.989999771118164
2025-05-09,14.100000381469727
2025-05-12,14.680000305175781
2025-05-13,15.300000190734863
2025-05-14,15.300000190734863
2025-05-15,15.390000343322754
2025-05-16,15.350000381469727
2025-05-19,15.079999923706055
2025-05-20,15.079999923706055
2025-05-22,14.880000114440918
2025-05-23,15.4399995803833
2025-05-26,15.369999885559082
2025-05-27,14.989999771118164
2025-05-28,14.989999771118164
2025-05-29,14.989999771118164
2025-05-30,14.680000305175781
2025-06-02,14.680000305175781
2025-06-03,14.680000305175781
2025-06-04,14.680000305175781
2025-06-05,14.680000305175781
2025-06-06,14.369999885559082
2025-06-09,14.369999885559082
2025-06-10,14.369999885559082
2025-06-11,14.260000228881836
2025-06-12,14.5
2025-06-13,14.5
2025-06-16,14.600000381469727
2025-06-17,14.600000381469727
2025-06-18,14.0
2025-06-19,14.0
2025-06-23,13.619999885559082
2025-06-24,13.489999771118164
2025-06-25,13.489999771118164
2025-06-26,13.460000038146973
2025-06-27,13.460000038146973
2025-06-30,13.199999809265137
2025-07-01,13.199999809265137
2025-07-02,13.010000228881836
2025-07-03,13.010000228881836
2025-07-04,13.140000343322754
2025-07-07,13.140000343322754
2025-07-08,13.140000343322754
2025-07-09,13.140000343322754
2025-07-10,13.149999618530273
2025-07-11,13.199999809265137
2025-07-14,13.40999984741211
2025-07-15,13.40999984741211
2025-07-17,13.40999984741211
2025-07-18,13.40999984741211
2025-07-21,13.40999984741211
2025-07-22,13.40999984741211
2025-07-23,13.489999771118164
2025-07-24,13.600000381469727
2025-07-25,13.600000381469727
2025-07-28,13.600000381469727
2025-07-29,13.600000381469727
2025-07-30,13.600000381469727
2025-07-31,13.600000381469727
2025-08-01,13.600000381469727
2025-08-04,13.600000381469727
2025-08-05,13.600000381469727
2025-08-06,13.300000190734863
2025-08-07,13.0
2025-08-08,12.899999618530273
2025-08-11,13.119999885559082
2025-08-12,13.119999885559082
2025-08-13,13.260000228881836
2025-08-14,13.279999732971191
2025-08-18,12.90999984741211
2025-08-19,12.90999984741211
2025-08-20,13.25
2025-08-21,13.489999771118164
2025-08-22,13.6899995803833
