Date,UCG.MI
2022-12-14,10.914115905761719
2022-12-15,10.736400604248047
2022-12-16,10.926076889038086
2022-12-19,10.83892822265625
2022-12-20,11.27467155456543
2022-12-21,11.448969841003418
2022-12-22,11.310558319091797
2022-12-23,11.349860191345215
2022-12-27,11.331063270568848
2022-12-28,11.384037017822266
2022-12-29,11.377201080322266
2022-12-30,11.339608192443848
2023-01-02,11.488272666931152
2023-01-03,11.88471508026123
2023-01-04,12.32900333404541
2023-01-05,12.417860984802246
2023-01-06,12.56994342803955
2023-01-09,12.484504699707031
2023-01-10,12.472542762756348
2023-01-11,12.286283493041992
2023-01-12,12.463998794555664
2023-01-13,12.605829238891602
2023-01-16,12.634879112243652
2023-01-17,12.52380657196045
2023-01-18,12.489630699157715
2023-01-19,12.491338729858398
2023-01-20,12.78012752532959
2023-01-23,12.841643333435059
2023-01-24,13.034737586975098
2023-01-25,13.080876350402832
2023-01-26,13.44485092163086
2023-01-27,13.574719429016113
2023-01-30,13.607187271118164
2023-01-31,15.28010368347168
2023-02-01,15.447566986083984
2023-02-02,15.497122764587402
2023-02-03,15.39459228515625
2023-02-06,15.63724422454834
2023-02-07,15.603066444396973
2023-02-08,15.568892478942871
2023-02-09,16.211400985717773
2023-02-10,16.013179779052734
2023-02-13,15.960205078125
2023-02-14,16.17038917541504
2023-02-15,15.919195175170898
2023-02-16,16.597591400146484
2023-02-17,16.710371017456055
2023-02-20,16.233613967895508
2023-02-21,15.891854286193848
2023-02-22,15.468072891235352
2023-02-23,15.765402793884277
2023-02-24,15.580854415893555
2023-02-27,16.300256729125977
2023-02-28,16.530948638916016
2023-03-01,16.124250411987305
2023-03-02,15.922612190246582
2023-03-03,16.180639266967773
2023-03-06,16.47113800048828
2023-03-07,16.30538558959961
2023-03-08,16.577085494995117
2023-03-09,16.421581268310547
2023-03-10,15.908944129943848
2023-03-13,14.475257873535156
2023-03-14,15.08359146118164
2023-03-15,13.716550827026367
2023-03-16,14.089068412780762
2023-03-17,13.583263397216797
2023-03-20,13.91477108001709
2023-03-21,14.883663177490234
2023-03-22,14.695693969726562
2023-03-23,14.453044891357422
2023-03-24,13.866924285888672
2023-03-27,14.037805557250977
2023-03-28,14.652973175048828
2023-03-29,14.738411903381348
2023-03-30,14.917835235595703
2023-03-31,14.875117301940918
2023-04-03,15.319406509399414
2023-04-04,15.334786415100098
2023-04-05,15.157071113586426
2023-04-06,15.582560539245605
2023-04-11,15.686800003051758
2023-04-12,16.096912384033203
2023-04-13,16.079822540283203
2023-04-14,16.549745559692383
2023-04-17,16.257539749145508
2023-04-18,16.61809730529785
2023-04-19,16.903465270996094
2023-04-20,16.60442543029785
2023-04-21,16.684738159179688
2023-04-24,16.975584030151367
2023-04-25,16.516639709472656
2023-04-26,16.198076248168945
2023-04-27,16.772207260131836
2023-04-28,16.14408302307129
2023-05-02,15.861515045166016
2023-05-03,16.457244873046875
2023-05-04,16.250272750854492
2023-05-05,17.043977737426758
2023-05-08,17.079971313476562
2023-05-09,17.153764724731445
2023-05-10,16.91979217529297
2023-05-11,16.97738265991211
2023-05-12,16.9827823638916
2023-05-15,16.890995025634766
2023-05-16,16.97738265991211
2023-05-17,17.040376663208008
2023-05-18,17.141162872314453
2023-05-19,17.106969833374023
2023-05-22,17.18975830078125
2023-05-23,17.211355209350586
2023-05-24,16.489641189575195
2023-05-25,16.815404891967773
2023-05-26,16.835203170776367
2023-05-29,16.79560661315918
2023-05-30,16.714614868164062
2023-05-31,16.120685577392578
2023-06-01,16.856800079345703
2023-06-02,16.970184326171875
2023-06-05,16.574230194091797
2023-06-06,16.8280029296875
2023-06-07,16.631826400756836
2023-06-08,16.790206909179688
2023-06-09,16.513038635253906
2023-06-12,16.65702247619629
2023-06-13,16.66242218017578
2023-06-14,17.20775604248047
2023-06-15,16.959386825561523
2023-06-16,17.330141067504883
2023-06-19,17.724294662475586
2023-06-20,17.907875061035156
2023-06-21,18.49280548095703
2023-06-22,18.22733497619629
2023-06-23,18.12834930419922
2023-06-26,18.258832931518555
2023-06-27,18.519800186157227
2023-06-28,18.510801315307617
2023-06-29,19.0057430267334
2023-06-30,19.136226654052734
2023-07-03,19.33870506286621
2023-07-04,19.014739990234375
2023-07-05,19.212718963623047
2023-07-06,18.758272171020508
2023-07-07,19.14972686767578
2023-07-10,19.163223266601562
2023-07-11,19.14972686767578
2023-07-12,19.50968360900879
2023-07-13,19.752656936645508
2023-07-14,19.608673095703125
2023-07-17,19.81564712524414
2023-07-18,19.860639572143555
2023-07-19,19.77515411376953
2023-07-20,19.982128143310547
2023-07-21,19.982128143310547
2023-07-24,20.13960838317871
2023-07-25,20.238597869873047
2023-07-26,20.297088623046875
2023-07-27,20.328588485717773
2023-07-28,20.189104080200195
2023-07-31,20.69754409790039
2023-08-01,20.35558319091797
2023-08-02,20.054119110107422
2023-08-03,20.01362419128418
2023-08-04,20.094614028930664
2023-08-07,20.360082626342773
2023-08-08,19.14972686767578
2023-08-09,19.98662567138672
2023-08-10,20.112613677978516
2023-08-11,19.932632446289062
2023-08-14,20.085615158081055
2023-08-16,19.685163497924805
2023-08-17,19.599672317504883
2023-08-18,19.419694900512695
2023-08-21,19.69866180419922
2023-08-22,19.81564712524414
2023-08-23,19.725658416748047
2023-08-24,19.307207107543945
2023-08-25,19.572673797607422
2023-08-28,19.950632095336914
2023-08-29,20.337587356567383
2023-08-30,20.427576065063477
2023-08-31,20.306089401245117
2023-09-01,20.108110427856445
2023-09-04,20.18460464477539
2023-09-05,19.829145431518555
2023-09-06,18.839263916015625
2023-09-07,18.63678741455078
2023-09-08,18.668283462524414
2023-09-11,18.987747192382812
2023-09-12,19.050739288330078
2023-09-13,19.077735900878906
2023-09-14,19.532180786132812
2023-09-15,19.514183044433594
2023-09-18,19.478187561035156
2023-09-19,19.847145080566406
2023-09-20,20.78753089904785
2023-09-21,21.295970916748047
2023-09-22,21.008005142211914
2023-09-25,20.801029205322266
2023-09-26,20.30158805847168
2023-09-27,20.333086013793945
2023-09-28,20.247594833374023
2023-09-29,20.454570770263672
2023-10-02,19.847145080566406
2023-10-03,19.505184173583984
2023-10-04,19.388198852539062
2023-10-05,19.649166107177734
2023-10-06,20.211599349975586
2023-10-09,19.923633575439453
2023-10-10,20.531063079833984
2023-10-11,20.65254783630371
2023-10-12,20.630050659179688
2023-10-13,20.180103302001953
2023-10-16,20.702041625976562
2023-10-17,20.71554183959961
2023-10-18,20.50856590270996
2023-10-19,20.252094268798828
2023-10-20,19.91013526916504
2023-10-23,20.418577194213867
2023-10-24,20.693044662475586
2023-10-25,20.24309730529785
2023-10-26,20.540061950683594
2023-10-27,20.769535064697266
2023-10-30,21.13848876953125
2023-10-31,21.25997543334961
2023-11-01,21.520946502685547
2023-11-02,21.14748764038086
2023-11-03,21.084497451782227
2023-11-06,21.0889949798584
2023-11-07,21.20148468017578
2023-11-08,21.38146209716797
2023-11-09,21.54344367980957
2023-11-10,21.475950241088867
2023-11-13,22.177867889404297
2023-11-14,22.222862243652344
2023-11-15,22.2138614654541
2023-11-16,22.281352996826172
2023-11-17,22.528823852539062
2023-11-20,22.68630599975586
2023-11-21,22.330848693847656
2023-11-22,22.249858856201172
2023-11-23,22.560321807861328
2023-11-24,22.605316162109375
2023-11-27,22.312850952148438
2023-11-28,22.276853561401367
2023-11-29,22.789794921875
2023-11-30,22.48383140563965
2023-12-01,22.659311294555664
2023-12-04,22.776294708251953
2023-12-05,22.73579978942871
2023-12-06,23.005767822265625
2023-12-07,22.52432632446289
2023-12-08,22.767295837402344
2023-12-11,22.767295837402344
2023-12-12,22.5333251953125
2023-12-13,22.47933006286621
2023-12-14,21.462451934814453
2023-12-15,21.313968658447266
2023-12-18,21.705421447753906
2023-12-19,21.894399642944336
2023-12-20,21.907899856567383
2023-12-21,21.903400421142578
2023-12-22,21.975391387939453
2023-12-27,22.00238800048828
2023-12-28,21.948392868041992
2023-12-29,22.105876922607422
2024-01-02,22.52432632446289
2024-01-03,22.36234474182129
2024-01-04,23.050764083862305
2024-01-05,23.20824432373047
2024-01-08,23.38822364807129
2024-01-09,22.99677085876465
2024-01-10,23.27573585510254
2024-01-11,23.050764083862305
2024-01-12,23.086759567260742
2024-01-15,23.03726577758789
2024-01-16,23.221742630004883
2024-01-17,23.302732467651367
2024-01-18,23.937156677246094
2024-01-19,23.793174743652344
2024-01-22,23.89216423034668
2024-01-23,23.83367156982422
2024-01-24,24.29261589050293
2024-01-25,23.86516571044922
2024-01-26,24.01814842224121
2024-01-29,24.004648208618164
2024-01-30,24.32861328125
2024-01-31,24.441097259521484
2024-02-01,23.851667404174805
2024-02-02,23.995651245117188
2024-02-05,25.939420700073242
2024-02-06,25.88992691040039
2024-02-07,25.795438766479492
2024-02-08,25.930421829223633
2024-02-09,26.14639663696289
2024-02-12,26.60984230041504
2024-02-13,26.447858810424805
2024-02-14,26.78531837463379
2024-02-15,26.663833618164062
2024-02-16,26.807819366455078
2024-02-19,26.825815200805664
2024-02-20,26.951801300048828
2024-02-21,27.397247314453125
2024-02-22,27.410743713378906
2024-02-23,27.905685424804688
2024-02-26,27.739206314086914
2024-02-27,27.685213088989258
2024-02-28,27.89668846130371
2024-02-29,27.815696716308594
2024-03-01,27.89219093322754
2024-03-04,28.17115592956543
2024-03-05,28.265642166137695
2024-03-06,28.225147247314453
2024-03-07,28.22964859008789
2024-03-08,27.703210830688477
2024-03-11,27.92368507385254
2024-03-12,28.562606811523438
2024-03-13,28.93156623840332
2024-03-14,28.981060028076172
2024-03-15,29.606487274169922
2024-03-18,29.84945297241211
2024-03-19,30.479381561279297
2024-03-20,30.515377044677734
2024-03-21,30.515377044677734
2024-03-22,30.231910705566406
2024-03-25,30.66836166381836
2024-03-26,31.064311981201172
2024-03-27,30.974321365356445
2024-03-28,31.65374183654785
2024-04-02,31.631244659423828
2024-04-03,32.08119201660156
2024-04-04,31.90121078491211
2024-04-05,31.40627098083496
2024-04-08,31.842716217041016
2024-04-09,31.064311981201172
2024-04-10,31.451269149780273
2024-04-11,30.569372177124023
2024-04-12,30.63686180114746
2024-04-15,30.911331176757812
2024-04-16,30.276906967163086
2024-04-17,30.94282341003418
2024-04-18,31.568254470825195
2024-04-19,31.743732452392578
2024-04-22,32.36766052246094
2024-04-23,33.505699157714844
2024-04-24,33.17850875854492
2024-04-25,32.98883819580078
2024-04-26,33.647953033447266
2024-04-29,33.25912094116211
2024-04-30,32.79442596435547
2024-05-02,33.097900390625
2024-05-03,32.42930603027344
2024-05-06,33.04100036621094
2024-05-07,34.2264518737793
2024-05-08,34.10791015625
2024-05-09,34.136356353759766
2024-05-10,34.16481018066406
2024-05-13,34.02729797363281
2024-05-14,34.53940963745117
2024-05-15,34.406639099121094
2024-05-16,34.43509292602539
2024-05-17,34.406639099121094
2024-05-20,34.444576263427734
2024-05-21,34.61528015136719
2024-05-22,34.09368133544922
2024-05-23,34.27861404418945
2024-05-24,34.34025573730469
2024-05-27,34.55837631225586
2024-05-28,34.60105514526367
2024-05-29,34.145843505859375
2024-05-30,34.54415512084961
2024-05-31,34.50621795654297
2024-06-03,34.918758392333984
2024-06-04,33.4677619934082
2024-06-05,33.757015228271484
2024-06-06,34.61528015136719
2024-06-07,34.68166732788086
2024-06-10,34.3829345703125
2024-06-11,33.09315872192383
2024-06-12,33.84236526489258
2024-06-13,32.6663932800293
2024-06-14,30.85502052307129
2024-06-17,31.443002700805664
2024-06-18,32.32972717285156
2024-06-19,32.31075668334961
2024-06-20,33.0030632019043
2024-06-21,32.296531677246094
2024-06-24,33.53889083862305
2024-06-25,33.112125396728516
2024-06-26,32.99358367919922
2024-06-27,32.775455474853516
2024-06-28,32.81813049316406
2024-07-01,34.33551788330078
2024-07-02,33.87556076049805
2024-07-03,34.47776794433594
2024-07-04,35.11317443847656
2024-07-05,35.10368728637695
2024-07-08,35.21275329589844
2024-07-09,34.82866287231445
2024-07-10,35.19378662109375
2024-07-11,34.743309020996094
2024-07-12,35.19852828979492
2024-07-15,35.222232818603516
2024-07-16,35.48777770996094
2024-07-17,35.69641876220703
2024-07-18,35.71063995361328
2024-07-19,35.582611083984375
2024-07-22,36.65900421142578
2024-07-23,37.005157470703125
2024-07-24,37.08102798461914
2024-07-25,36.085243225097656
2024-07-26,35.88608932495117
2024-07-29,35.93350601196289
2024-07-30,36.36027145385742
2024-07-31,35.99515151977539
2024-08-01,33.94194412231445
2024-08-02,32.2443733215332
2024-08-05,31.424034118652344
2024-08-06,30.91666030883789
2024-08-07,32.39611053466797
2024-08-08,32.415077209472656
2024-08-09,32.6663932800293
2024-08-12,32.784942626953125
2024-08-13,32.846580505371094
2024-08-14,33.24015426635742
2024-08-16,34.46354293823242
2024-08-19,34.77650451660156
2024-08-20,33.994102478027344
2024-08-21,33.92771911621094
2024-08-22,34.27861404418945
2024-08-23,34.657955169677734
2024-08-26,34.534671783447266
2024-08-27,34.60105514526367
2024-08-28,34.662696838378906
2024-08-29,34.999366760253906
2024-08-30,35.44984436035156
2024-09-02,35.5778694152832
2024-09-03,34.871337890625
2024-09-04,34.861854553222656
2024-09-05,34.928245544433594
2024-09-06,34.3544807434082
2024-09-09,34.71485900878906
2024-09-10,34.21223068237305
2024-09-11,34.28809356689453
2024-09-12,35.27439498901367
2024-09-13,34.999366760253906
2024-09-16,35.18429946899414
2024-09-17,35.52571105957031
2024-09-18,35.50200271606445
2024-09-19,35.9429931640625
2024-09-20,36.033084869384766
2024-09-23,34.83815002441406
2024-09-24,35.33604049682617
2024-09-25,35.9145393371582
2024-09-26,37.650047302246094
2024-09-27,37.91558837890625
2024-09-30,37.33234786987305
2024-10-01,36.30337142944336
2024-10-02,35.74383544921875
2024-10-03,35.753318786621094
2024-10-04,36.815486907958984
2024-10-07,37.33708572387695
2024-10-08,37.18061065673828
2024-10-09,37.341827392578125
2024-10-10,37.93455505371094
2024-10-11,38.01042556762695
2024-10-14,38.152679443359375
2024-10-15,38.162166595458984
2024-10-16,38.22380828857422
2024-10-17,38.6316032409668
2024-10-18,38.716957092285156
2024-10-21,38.45615768432617
2024-10-22,38.24277114868164
2024-10-23,38.176387786865234
2024-10-24,37.991458892822266
2024-10-25,38.08155059814453
2024-10-28,38.61737823486328
2024-10-29,38.935081481933594
2024-10-30,38.89714431762695
2024-10-31,38.579444885253906
2024-11-01,39.9498291015625
2024-11-04,40.09208679199219
2024-11-05,40.62791061401367
2024-11-06,38.47037887573242
2024-11-07,37.939300537109375
2024-11-08,37.92033004760742
2024-11-11,38.68376541137695
2024-11-12,38.029388427734375
2024-11-13,38.541507720947266
2024-11-14,39.64160919189453
2024-11-15,38.664798736572266
2024-11-18,38.47663497924805
2024-11-19,37.617820739746094
2024-11-20,37.72941970825195
2024-11-21,37.666343688964844
2024-11-22,36.962799072265625
2024-11-25,35.20151138305664
2024-11-26,34.808494567871094
2024-11-27,34.755123138427734
2024-11-28,35.14813995361328
2024-11-29,35.30825424194336
2024-12-02,35.715824127197266
2024-12-03,36.3902587890625
2024-12-04,36.45333480834961
2024-12-05,38.28740692138672
2024-12-06,38.049652099609375
2024-12-09,37.57415771484375
2024-12-10,37.68574905395508
2024-12-11,37.83616638183594
2024-12-12,38.07876968383789
2024-12-13,37.77793884277344
2024-12-16,37.72941970825195
2024-12-17,37.06954574584961
2024-12-18,37.55474853515625
2024-12-19,36.48244857788086
2024-12-20,36.53582000732422
2024-12-23,36.59404373168945
2024-12-27,37.21025466918945
2024-12-30,37.384925842285156
2025-01-02,37.24421691894531
2025-01-03,37.21025466918945
2025-01-06,38.36988830566406
2025-01-07,38.4669303894043
2025-01-08,39.39366912841797
2025-01-09,39.349998474121094
2025-01-10,38.83082962036133
2025-01-13,39.121952056884766
2025-01-14,39.718753814697266
2025-01-15,40.52418899536133
2025-01-16,40.6794548034668
2025-01-17,41.20832824707031
2025-01-20,41.84394454956055
2025-01-21,41.557674407958984
2025-01-22,41.19377136230469
2025-01-23,42.236961364746094
2025-01-24,42.46015548706055
2025-01-27,42.54749298095703
2025-01-28,42.96476745605469
2025-01-29,43.5275993347168
2025-01-30,43.49363708496094
2025-01-31,43.105472564697266
2025-02-03,42.79494094848633
2025-02-04,43.289852142333984
2025-02-05,43.30440902709961
2025-02-06,44.837650299072266
2025-02-07,45.633384704589844
2025-02-10,45.82746505737305
2025-02-11,45.49267578125
2025-02-12,45.19184875488281
2025-02-13,44.76972198486328
2025-02-14,45.4732666015625
2025-02-17,46.201072692871094
2025-02-18,46.96769332885742
2025-02-19,46.49219512939453
2025-02-20,46.37574768066406
2025-02-21,46.37089157104492
2025-02-24,46.54556655883789
2025-02-25,47.86532211303711
2025-02-26,49.34518814086914
2025-02-27,49.354896545410156
2025-02-28,49.1122932434082
2025-03-03,50.43204879760742
2025-03-04,48.287445068359375
2025-03-05,51.868247985839844
2025-03-06,52.96480941772461
2025-03-07,51.78091049194336
2025-03-10,50.06329345703125
2025-03-11,48.90850830078125
2025-03-12,50.41263961791992
2025-03-13,49.52956771850586
2025-03-14,51.140445709228516
2025-03-17,52.04292297363281
2025-03-18,53.362674713134766
2025-03-19,53.32386016845703
2025-03-20,51.82943344116211
2025-03-21,51.732391357421875
2025-03-24,51.93617630004883
2025-03-25,53.64409255981445
2025-03-26,53.391788482666016
2025-03-27,52.93569564819336
2025-03-28,51.625648498535156
2025-03-31,50.00506591796875
2025-04-01,51.111328125
2025-04-02,50.597015380859375
2025-04-03,47.07443618774414
2025-04-04,42.566898345947266
2025-04-07,41.387855529785156
2025-04-08,42.30488967895508
2025-04-09,42.227256774902344
2025-04-10,45.75953674316406
2025-04-11,44.94924545288086
2025-04-14,46.725093841552734
2025-04-15,48.180702209472656
2025-04-16,49.12199401855469
2025-04-17,48.41360092163086
2025-04-22,48.54499816894531
2025-04-23,49.90999984741211
2025-04-24,49.5099983215332
2025-04-25,50.869998931884766
2025-04-28,51.7400016784668
2025-04-29,52.45000076293945
2025-04-30,50.970001220703125
2025-05-02,52.619998931884766
2025-05-05,51.959999084472656
2025-05-06,52.400001525878906
2025-05-07,51.54999923706055
2025-05-08,53.2599983215332
2025-05-09,53.77000045776367
2025-05-12,56.02000045776367
2025-05-13,55.189998626708984
2025-05-14,56.25
2025-05-15,56.060001373291016
2025-05-16,56.47999954223633
2025-05-19,57.20000076293945
2025-05-20,57.83000183105469
2025-05-21,57.849998474121094
2025-05-22,57.27000045776367
2025-05-23,55.56999969482422
2025-05-26,56.18000030517578
2025-05-27,56.5
2025-05-28,56.959999084472656
2025-05-29,56.459999084472656
2025-05-30,56.560001373291016
2025-06-02,56.68000030517578
2025-06-03,57.2400016784668
2025-06-04,56.54999923706055
2025-06-05,57.810001373291016
2025-06-06,58.20000076293945
2025-06-09,58.290000915527344
2025-06-10,56.779998779296875
2025-06-11,57.02000045776367
2025-06-12,56.97999954223633
2025-06-13,56.150001525878906
2025-06-16,58.08000183105469
2025-06-17,55.97999954223633
2025-06-18,56.4900016784668
2025-06-19,55.349998474121094
2025-06-20,55.790000915527344
2025-06-23,55.0099983215332
2025-06-24,57.20000076293945
2025-06-25,56.310001373291016
2025-06-26,56.15999984741211
2025-06-27,56.52000045776367
2025-06-30,56.90999984741211
2025-07-01,55.93000030517578
2025-07-02,56.72999954223633
2025-07-03,57.02000045776367
2025-07-04,56.45000076293945
2025-07-07,57.349998474121094
2025-07-08,58.439998626708984
2025-07-09,61.119998931884766
2025-07-10,59.33000183105469
2025-07-11,57.939998626708984
2025-07-14,58.2400016784668
2025-07-15,57.58000183105469
2025-07-16,57.34000015258789
2025-07-17,57.959999084472656
2025-07-18,58.06999969482422
2025-07-21,58.040000915527344
2025-07-22,58.08000183105469
2025-07-23,60.189998626708984
2025-07-24,61.2400016784668
2025-07-25,61.22999954223633
2025-07-28,61.68000030517578
2025-07-29,63.0
2025-07-30,64.16000366210938
2025-07-31,64.62999725341797
2025-08-01,62.209999084472656
2025-08-04,64.4800033569336
2025-08-05,64.37999725341797
2025-08-06,64.7300033569336
2025-08-07,66.18000030517578
2025-08-08,67.52999877929688
2025-08-11,67.3499984741211
2025-08-12,68.41000366210938
2025-08-13,68.37999725341797
2025-08-14,68.94999694824219
2025-08-18,68.5199966430664
2025-08-19,69.48999786376953
2025-08-20,68.79000091552734
2025-08-21,69.18000030517578
2025-08-22,69.19000244140625
