Date,SAPR11.SA
2021-10-01,14.447687149047852
2021-10-04,14.249356269836426
2021-10-05,14.188331604003906
2021-10-06,14.134934425354004
2021-10-07,14.272238731384277
2021-10-08,14.584993362426758
2021-10-11,14.752812385559082
2021-10-13,15.103708267211914
2021-10-14,15.1799898147583
2021-10-15,15.1571044921875
2021-10-18,15.347806930541992
2021-10-19,14.98928451538086
2021-10-20,14.94351577758789
2021-10-21,14.523967742919922
2021-10-22,14.34852123260498
2021-10-25,14.272238731384277
2021-10-26,14.06628131866455
2021-10-27,14.424802780151367
2021-10-28,14.34089183807373
2021-10-29,13.921346664428711
2021-11-01,14.264612197875977
2021-11-03,14.729928016662598
2021-11-04,14.195959091186523
2021-11-05,14.39428997039795
2021-11-08,14.226469993591309
2021-11-09,14.409547805786133
2021-11-10,14.722298622131348
2021-11-11,15.141846656799316
2021-11-12,14.783324241638184
2021-11-16,14.478198051452637
2021-11-17,14.302751541137695
2021-11-18,14.249356269836426
2021-11-19,14.325636863708496
2021-11-22,14.081536293029785
2021-11-23,14.195959091186523
2021-11-24,14.211214065551758
2021-11-25,14.546853065490723
2021-11-26,14.363777160644531
2021-11-29,14.39428997039795
2021-11-30,14.287495613098145
2021-12-01,14.34852123260498
2021-12-02,15.1342191696167
2021-12-03,14.94351577758789
2021-12-06,15.256267547607422
2021-12-07,14.98928451538086
2021-12-08,15.233384132385254
2021-12-09,14.722298622131348
2021-12-10,14.653645515441895
2021-12-13,14.562110900878906
2021-12-14,14.554479598999023
2021-12-15,14.646018981933594
2021-12-16,14.48582649230957
2021-12-17,14.623133659362793
2021-12-20,14.493454933166504
2021-12-21,14.432432174682617
2021-12-22,14.440059661865234
2021-12-23,14.409547805786133
2021-12-27,14.523967742919922
2021-12-28,14.691786766052246
2021-12-29,14.584993362426758
2021-12-30,14.584993362426758
2022-01-03,14.282432556152344
2022-01-04,14.117180824279785
2022-01-05,14.069964408874512
2022-01-06,13.597819328308105
2022-01-07,13.786678314208984
2022-01-10,13.558473587036133
2022-01-11,13.660772323608398
2022-01-12,13.95192813873291
2022-01-13,13.95192813873291
2022-01-14,13.967665672302246
2022-01-17,14.12504768371582
2022-01-18,14.07783317565918
2022-01-19,14.306037902832031
2022-01-20,14.864747047424316
2022-01-21,14.675886154174805
2022-01-24,14.943435668945312
2022-01-25,15.029996871948242
2022-01-26,15.195247650146484
2022-01-27,15.321151733398438
2022-01-28,15.384106636047363
2022-01-31,15.919206619262695
2022-02-01,15.60444164276123
2022-02-02,15.494274139404297
2022-02-03,15.706738471984863
2022-02-04,15.62804889678955
2022-02-07,15.659526824951172
2022-02-08,15.612310409545898
2022-02-09,15.53361701965332
2022-02-10,15.517881393432617
2022-02-11,15.62804889678955
2022-02-14,15.368368148803711
2022-02-15,15.565095901489258
2022-02-16,15.588703155517578
2022-02-17,15.486405372619629
2022-02-18,15.698870658874512
2022-02-21,15.541488647460938
2022-02-22,15.588703155517578
2022-02-23,15.974288940429688
2022-02-24,15.824776649475098
2022-02-25,15.667394638061523
2022-03-02,15.75395679473877
2022-03-03,16.139541625976562
2022-03-04,16.10806655883789
2022-03-07,15.706738471984863
2022-03-08,15.439189910888672
2022-03-09,15.974288940429688
2022-03-10,15.871990203857422
2022-03-11,15.588703155517578
2022-03-14,15.391975402832031
2022-03-15,15.399845123291016
2022-03-16,15.588703155517578
2022-03-17,15.659526824951172
2022-03-18,15.62804889678955
2022-03-21,15.64378547668457
2022-03-22,15.706738471984863
2022-03-23,16.01363754272461
2022-03-24,16.02150535583496
2022-03-25,15.997896194458008
2022-03-28,16.100196838378906
2022-03-29,16.352006912231445
2022-03-30,16.092327117919922
2022-03-31,16.029375076293945
2022-04-01,16.24970817565918
2022-04-04,15.966419219970703
2022-04-05,15.950682640075684
2022-04-06,15.934943199157715
2022-04-07,15.958550453186035
2022-04-08,16.33626937866211
2022-04-11,16.39134979248047
2022-04-12,16.131671905517578
2022-04-13,16.22610092163086
2022-04-14,16.092327117919922
2022-04-18,16.005765914916992
2022-04-19,15.612310409545898
2022-04-20,15.683133125305176
2022-04-22,15.572966575622559
2022-04-25,15.738214492797852
2022-04-26,15.698870658874512
2022-04-27,15.785430908203125
2022-04-28,16.029375076293945
2022-04-29,15.557226181030273
2022-05-02,15.31328296661377
2022-05-03,15.376237869262695
2022-05-04,15.478536605834961
2022-05-05,15.14016342163086
2022-05-06,15.108689308166504
2022-05-09,15.17164134979248
2022-05-10,15.510011672973633
2022-05-11,15.60444164276123
2022-05-12,15.60444164276123
2022-05-13,15.557226181030273
2022-05-16,15.486405372619629
2022-05-17,15.722477912902832
2022-05-18,15.572966575622559
2022-05-19,15.620179176330566
2022-05-20,15.580836296081543
2022-05-23,15.777560234069824
2022-05-24,16.092327117919922
2022-05-25,16.178884506225586
2022-05-26,16.10806655883789
2022-05-27,16.005765914916992
2022-05-30,15.809037208557129
2022-05-31,15.761823654174805
2022-06-01,15.864120483398438
2022-06-02,16.24970817565918
2022-06-03,15.730345726013184
2022-06-06,15.698870658874512
2022-06-07,15.667394638061523
2022-06-08,15.565095901489258
2022-06-09,15.368368148803711
2022-06-10,15.218854904174805
2022-06-13,15.155902862548828
2022-06-14,14.927698135375977
2022-06-15,15.006389617919922
2022-06-17,15.23459529876709
2022-06-20,14.691624641418457
2022-06-21,14.384729385375977
2022-06-22,14.58145809173584
2022-06-23,14.502766609191895
2022-06-24,14.770317077636719
2022-06-27,14.801794052124023
2022-06-28,14.573588371276855
2022-06-29,14.487028121948242
2022-06-30,14.353253364562988
2022-07-01,14.820199012756348
2022-07-04,14.52055835723877
2022-07-05,14.318096160888672
2022-07-06,14.463869094848633
2022-07-07,14.334293365478516
2022-07-08,14.334293365478516
2022-07-11,14.366687774658203
2022-07-12,14.50436019897461
2022-07-13,14.512460708618164
2022-07-14,14.471967697143555
2022-07-15,14.39098072052002
2022-07-18,14.058945655822754
2022-07-19,14.358587265014648
2022-07-20,14.496262550354004
2022-07-21,14.407181739807129
2022-07-22,14.496262550354004
2022-07-25,14.658230781555176
2022-07-26,14.658230781555176
2022-07-27,14.893088340759277
2022-07-28,14.852594375610352
2022-07-29,14.998369216918945
2022-08-01,14.941678047180176
2022-08-02,15.038858413696289
2022-08-03,15.500470161437988
2022-08-04,15.654343605041504
2022-08-05,14.9011869430542
2022-08-08,14.633935928344727
2022-08-09,14.342390060424805
2022-08-10,14.66633129119873
2022-08-11,14.407181739807129
2022-08-12,14.585344314575195
2022-08-15,14.820199012756348
2022-08-16,14.844494819641113
2022-08-17,15.030759811401367
2022-08-18,15.079352378845215
2022-08-19,14.9011869430542
2022-08-22,14.755411148071289
2022-08-23,14.642034530639648
2022-08-24,14.496262550354004
2022-08-25,14.285700798034668
2022-08-26,14.212814331054688
2022-08-29,14.366687774658203
2022-08-30,13.961762428283691
2022-08-31,14.018451690673828
2022-09-01,14.06704330444336
2022-09-02,14.131832122802734
2022-09-05,14.131832122802734
2022-09-06,13.92936897277832
2022-09-08,14.042747497558594
2022-09-09,14.18042278289795
2022-09-12,14.212814331054688
2022-09-13,14.050848007202148
2022-09-14,13.913171768188477
2022-09-15,14.010353088378906
2022-09-16,13.994157791137695
2022-09-19,14.010353088378906
2022-09-20,14.050848007202148
2022-09-21,14.083239555358887
2022-09-22,14.528656959533691
2022-09-23,14.59344482421875
2022-09-26,14.148027420043945
2022-09-27,13.986059188842773
2022-09-28,13.856483459472656
2022-09-29,13.702611923217773
2022-09-30,13.888877868652344
2022-10-03,14.91738224029541
2022-10-04,14.585344314575195
2022-10-05,14.488161087036133
2022-10-06,14.399080276489258
2022-10-07,14.334293365478516
2022-10-10,14.496262550354004
2022-10-11,14.301898956298828
2022-10-13,14.35049057006836
2022-10-14,14.131832122802734
2022-10-17,14.358587265014648
2022-10-18,14.52055835723877
2022-10-19,14.544851303100586
2022-10-20,14.609641075134277
2022-10-21,14.852594375610352
2022-10-24,15.346601486206055
2022-10-25,15.038858413696289
2022-10-26,14.844494819641113
2022-10-27,15.273715019226074
2022-10-28,15.516670227050781
2022-10-31,15.500470161437988
2022-11-01,16.067365646362305
2022-11-03,16.05116844177246
2022-11-04,15.306109428405762
2022-11-07,14.706822395324707
2022-11-08,14.625838279724121
2022-11-09,14.423375129699707
2022-11-10,14.423375129699707
2022-11-11,14.50436019897461
2022-11-14,14.358587265014648
2022-11-16,14.12373161315918
2022-11-17,13.654022216796875
2022-11-18,13.775498390197754
2022-11-21,15.727230072021484
2022-11-22,15.217025756835938
2022-11-23,14.876890182495117
2022-11-24,15.484275817871094
2022-11-25,15.581456184387207
2022-11-28,15.800113677978516
2022-11-29,15.484275817871094
2022-11-30,14.941678047180176
2022-12-01,14.933581352233887
2022-12-02,14.658230781555176
2022-12-05,14.536755561828613
2022-12-06,14.674428939819336
2022-12-07,14.852594375610352
2022-12-08,14.309999465942383
2022-12-09,14.326194763183594
2022-12-12,13.96986198425293
2022-12-13,13.767399787902832
2022-12-14,13.386772155761719
2022-12-15,13.759302139282227
2022-12-16,13.710710525512695
2022-12-19,13.856483459472656
2022-12-20,14.172323226928711
2022-12-21,14.39098072052002
2022-12-22,14.463869094848633
2022-12-23,14.633935928344727
2022-12-26,14.80400562286377
2022-12-27,14.447670936584473
2022-12-28,14.771610260009766
2022-12-29,14.617738723754883
2023-01-02,14.398003578186035
2023-01-03,14.141810417175293
2023-01-04,14.261367797851562
2023-01-05,14.423622131347656
2023-01-06,14.50901985168457
2023-01-09,14.713973045349121
2023-01-10,14.6883544921875
2023-01-11,14.833529472351074
2023-01-12,14.799369812011719
2023-01-13,14.457782745361328
2023-01-16,14.645654678344727
2023-01-17,14.679814338684082
2023-01-18,14.739591598510742
2023-01-19,14.73105239868164
2023-01-20,14.662734985351562
2023-01-23,14.602956771850586
2023-01-24,14.602956771850586
2023-01-25,14.756670951843262
2023-01-26,14.88476848602295
2023-01-27,14.88476848602295
2023-01-30,14.654193878173828
2023-01-31,14.73105239868164
2023-02-01,14.824991226196289
2023-02-02,14.970165252685547
2023-02-03,14.713973045349121
2023-02-06,14.756670951843262
2023-02-07,14.76521110534668
2023-02-08,14.74813175201416
2023-02-09,14.577338218688965
2023-02-10,14.867688179016113
2023-02-13,14.893308639526367
2023-02-14,14.824991226196289
2023-02-15,15.004324913024902
2023-02-16,14.816451072692871
2023-02-17,14.918926239013672
2023-02-22,14.543180465698242
2023-02-23,14.585878372192383
2023-02-24,14.568799018859863
2023-02-27,14.534640312194824
2023-02-28,14.50901985168457
2023-03-01,14.671274185180664
2023-03-02,14.568799018859863
2023-03-03,14.415081977844238
2023-03-06,14.551719665527344
2023-03-07,14.40654468536377
2023-03-08,14.620036125183105
2023-03-09,14.816451072692871
2023-03-10,14.978706359863281
2023-03-13,15.072641372680664
2023-03-14,14.893308639526367
2023-03-15,15.26905632019043
2023-03-16,15.175121307373047
2023-03-17,14.910386085510254
2023-03-20,14.850606918334961
2023-03-21,14.74813175201416
2023-03-22,14.739591598510742
2023-03-23,14.560257911682129
2023-03-24,14.816451072692871
2023-03-27,14.995784759521484
2023-03-28,15.072641372680664
2023-03-29,15.158041954040527
2023-03-30,15.542329788208008
2023-03-31,15.465472221374512
2023-04-03,15.619186401367188
2023-04-04,16.293827056884766
2023-04-05,16.567096710205078
2023-04-06,16.199886322021484
2023-04-10,16.285287857055664
2023-04-11,15.713123321533203
2023-04-12,16.191347122192383
2023-04-13,16.643953323364258
2023-04-14,16.31944465637207
2023-04-17,16.268205642700195
2023-04-18,16.046175003051758
2023-04-19,15.909537315368652
2023-04-20,16.037633895874023
2023-04-24,15.9863920211792
2023-04-25,16.020553588867188
2023-04-26,16.00347328186035
2023-04-27,16.148649215698242
2023-04-28,16.140108108520508
2023-05-02,16.191347122192383
2023-05-03,16.293827056884766
2023-05-04,16.652494430541992
2023-05-05,16.55001449584961
2023-05-08,16.661033630371094
2023-05-09,16.669574737548828
2023-05-10,16.848909378051758
2023-05-11,16.840368270874023
2023-05-12,17.412532806396484
2023-05-15,17.890756607055664
2023-05-16,17.976154327392578
2023-05-17,17.73703956604004
2023-05-18,17.959074020385742
2023-05-19,17.9163761138916
2023-05-22,17.899293899536133
2023-05-23,17.779741287231445
2023-05-24,17.754121780395508
2023-05-25,17.96761703491211
2023-05-26,17.82244110107422
2023-05-29,18.035934448242188
2023-05-30,17.719961166381836
2023-05-31,17.29297637939453
2023-06-01,17.42961311340332
2023-06-02,17.924915313720703
2023-06-05,17.685802459716797
2023-06-06,18.044471740722656
2023-06-07,18.01031494140625
2023-06-09,18.053010940551758
2023-06-12,18.428760528564453
2023-06-13,17.84805679321289
2023-06-14,18.462919235229492
2023-06-15,18.121328353881836
2023-06-16,18.240886688232422
2023-06-19,18.27504539489746
2023-06-20,18.659334182739258
2023-06-21,18.608095169067383
2023-06-22,18.44584083557129
2023-06-23,18.676414489746094
2023-06-26,18.531238555908203
2023-06-27,18.181108474731445
2023-06-28,18.49707794189453
2023-06-29,18.56539535522461
2023-06-30,18.66787338256836
2023-07-03,18.89111328125
2023-07-04,18.704071044921875
2023-07-05,18.730792999267578
2023-07-06,18.615005493164062
2023-07-07,18.6328182220459
2023-07-10,18.668447494506836
2023-07-11,18.623912811279297
2023-07-12,18.552656173706055
2023-07-13,18.6328182220459
2023-07-14,18.392335891723633
2023-07-17,18.463592529296875
2023-07-18,18.356712341308594
2023-07-19,18.338895797729492
2023-07-20,18.365617752075195
2023-07-21,18.50812530517578
2023-07-24,18.561567306518555
2023-07-25,18.543752670288086
2023-07-26,18.704071044921875
2023-07-27,18.552656173706055
2023-07-28,18.579378128051758
2023-07-31,18.668447494506836
2023-08-01,18.641725540161133
2023-08-02,18.427963256835938
2023-08-03,18.374523162841797
2023-08-04,18.597190856933594
2023-08-07,18.499217987060547
2023-08-08,18.50812530517578
2023-08-09,18.445775985717773
2023-08-10,18.436872482299805
2023-08-11,19.77287483215332
2023-08-14,19.621461868286133
2023-08-15,19.496768951416016
2023-08-16,19.81740951538086
2023-08-17,19.585838317871094
2023-08-18,19.861942291259766
2023-08-21,19.630369186401367
2023-08-22,19.96882438659668
2023-08-23,19.808504104614258
2023-08-24,19.924291610717773
2023-08-25,20.05788803100586
2023-08-28,20.378530502319336
2023-08-29,20.610105514526367
2023-08-30,20.529943466186523
2023-08-31,20.173677444458008
2023-09-01,20.244930267333984
2023-09-04,20.529943466186523
2023-09-05,20.396345138549805
2023-09-06,20.111330032348633
2023-09-08,20.342905044555664
2023-09-11,20.761518478393555
2023-09-12,21.064348220825195
2023-09-13,21.08216094970703
2023-09-14,21.019813537597656
2023-09-15,21.019813537597656
2023-09-18,20.895118713378906
2023-09-19,20.761518478393555
2023-09-20,20.88621711730957
2023-09-21,20.930747985839844
2023-09-22,20.94856071472168
2023-09-25,20.654640197753906
2023-09-26,20.289466857910156
2023-09-27,20.111330032348633
2023-09-28,20.066797256469727
2023-09-29,20.360719680786133
2023-10-02,20.244930267333984
2023-10-03,19.728342056274414
2023-10-04,19.77287483215332
2023-10-05,19.76397132873535
2023-10-06,19.69271469116211
2023-10-09,20.636825561523438
2023-10-10,20.66354751586914
2023-10-11,20.734800338745117
2023-10-13,21.162321090698242
2023-10-16,21.322643280029297
2023-10-17,20.699172973632812
2023-10-18,20.120235443115234
2023-10-19,19.79959487915039
2023-10-20,20.182584762573242
2023-10-23,20.325090408325195
2023-10-24,20.74370765686035
2023-10-25,20.45869255065918
2023-10-26,20.627920150756836
2023-10-27,20.360719680786133
2023-10-30,19.96882438659668
2023-10-31,19.3720760345459
2023-11-01,19.97772979736328
2023-11-03,20.45869255065918
2023-11-06,20.494319915771484
2023-11-07,20.814958572387695
2023-11-08,20.806055068969727
2023-11-09,21.28701400756836
2023-11-10,21.607656478881836
2023-11-13,22.391447067260742
2023-11-14,22.427072525024414
2023-11-16,22.8278751373291
2023-11-17,22.8278751373291
2023-11-20,23.21086311340332
2023-11-21,22.92584991455078
2023-11-22,22.80115509033203
2023-11-23,22.881315231323242
2023-11-24,22.614112854003906
2023-11-27,22.507232666015625
2023-11-28,22.77443504333496
2023-11-29,22.792245864868164
2023-11-30,23.362276077270508
2023-12-01,23.64729118347168
2023-12-04,23.789796829223633
2023-12-05,24.39545440673828
2023-12-06,24.431079864501953
2023-12-07,24.938762664794922
2023-12-08,24.814069747924805
2023-12-11,25.045644760131836
2023-12-12,25.33956527709961
2023-12-13,25.92740821838379
2023-12-14,26.150074005126953
2023-12-15,26.0164737701416
2023-12-18,26.09663200378418
2023-12-19,25.96303367614746
2023-12-20,25.945220947265625
2023-12-21,25.90959358215332
2023-12-22,26.0164737701416
2023-12-26,25.60676383972168
2023-12-27,25.713645935058594
2023-12-28,25.998661041259766
2024-01-02,25.74827003479004
2024-01-03,25.90294075012207
2024-01-04,24.911222457885742
2024-01-05,25.165977478027344
2024-01-08,25.74827003479004
2024-01-09,26.294170379638672
2024-01-10,26.476137161254883
2024-01-11,26.38515281677246
2024-01-12,26.38515281677246
2024-01-15,26.739988327026367
2024-01-16,26.439741134643555
2024-01-17,26.494333267211914
2024-01-18,25.74827003479004
2024-01-19,25.821056365966797
2024-01-22,25.684581756591797
2024-01-23,26.15769386291504
2024-01-24,25.912038803100586
2024-01-25,25.648189544677734
2024-01-26,25.60269546508789
2024-01-29,25.393434524536133
2024-01-30,25.21146583557129
2024-01-31,25.548105239868164
2024-02-01,25.62999153137207
2024-02-02,24.73835563659668
2024-02-05,24.993106842041016
2024-02-06,25.065893173217773
2024-02-07,25.384336471557617
2024-02-08,24.883928298950195
2024-02-09,25.429828643798828
2024-02-14,23.901308059692383
2024-02-15,23.95589828491211
2024-02-16,24.310733795166016
2024-02-19,23.928604125976562
2024-02-20,24.083276748657227
2024-02-21,23.737539291381836
2024-02-22,23.837621688842773
2024-02-23,23.47368812561035
2024-02-26,23.391801834106445
2024-02-27,23.601064682006836
2024-02-28,23.628358840942383
2024-02-29,23.50098419189453
2024-03-01,23.828523635864258
2024-03-04,23.65565299987793
2024-03-05,23.33721160888672
2024-03-06,23.17344093322754
2024-03-07,23.664752960205078
2024-03-08,23.91040802001953
2024-03-11,23.45549201965332
2024-03-12,23.409997940063477
2024-03-13,23.237133026123047
2024-03-14,23.137048721313477
2024-03-15,23.637454986572266
2024-03-18,23.146150588989258
2024-03-19,23.255329132080078
2024-03-20,23.764835357666016
2024-03-21,23.801227569580078
2024-03-22,23.610164642333984
2024-03-25,23.74663734436035
2024-03-26,23.79212760925293
2024-03-27,23.7557373046875
2024-03-28,23.68294906616211
2024-04-01,23.47368812561035
2024-04-02,23.555572509765625
2024-04-03,23.137048721313477
2024-04-04,23.319015502929688
2024-04-05,23.055164337158203
2024-04-08,23.319015502929688
2024-04-09,23.537378311157227
2024-04-10,23.218935012817383
2024-04-11,23.018770217895508
2024-04-12,22.718524932861328
2024-04-15,22.65483856201172
2024-04-16,22.409181594848633
2024-04-17,22.463773727416992
2024-04-18,22.35459327697754
2024-04-19,23.328113555908203
2024-04-22,23.68294906616211
2024-04-23,23.810325622558594
2024-04-24,23.737539291381836
2024-04-25,23.446393966674805
2024-04-26,23.601064682006836
2024-04-29,23.628358840942383
2024-04-30,23.409997940063477
2024-05-02,23.919506072998047
2024-05-03,23.964996337890625
2024-05-06,24.638275146484375
2024-05-07,24.610977172851562
2024-05-08,24.783845901489258
2024-05-09,24.547290802001953
2024-05-10,24.865732192993164
2024-05-13,25.384336471557617
2024-05-14,25.730073928833008
2024-05-15,25.566303253173828
2024-05-16,25.420730590820312
2024-05-17,26.139497756958008
2024-05-20,26.257776260375977
2024-05-21,26.339662551879883
2024-05-22,26.021221160888672
2024-05-23,26.012123107910156
2024-05-24,25.58449935913086
2024-05-27,25.593597412109375
2024-05-28,25.256959915161133
2024-05-29,25.429828643798828
2024-05-31,24.8475341796875
2024-06-03,24.838436126708984
2024-06-04,25.21146583557129
2024-06-05,25.256959915161133
2024-06-06,25.229663848876953
2024-06-07,24.747455596923828
2024-06-10,24.338027954101562
2024-06-11,24.765649795532227
2024-06-12,24.237945556640625
2024-06-13,24.037784576416016
2024-06-14,23.964996337890625
2024-06-17,23.728439331054688
2024-06-18,23.86491584777832
2024-06-19,23.8922119140625
2024-06-20,23.719343185424805
2024-06-21,24.383520126342773
2024-06-24,24.974912643432617
2024-06-25,24.87483024597168
2024-06-26,24.66556739807129
2024-06-27,24.947616577148438
2024-06-28,25.074995040893555
2024-07-01,24.579713821411133
2024-07-02,24.420713424682617
2024-07-03,25.019304275512695
2024-07-04,25.63660430908203
2024-07-05,25.524368286132812
2024-07-08,25.496309280395508
2024-07-09,25.346660614013672
2024-07-10,25.22507095336914
2024-07-11,24.9725399017334
2024-07-12,25.084775924682617
2024-07-15,25.03801155090332
2024-07-16,25.26248550415039
2024-07-17,25.234424591064453
2024-07-18,24.86030387878418
2024-07-19,24.49553680419922
2024-07-22,24.953834533691406
2024-07-23,24.673242568969727
2024-07-24,24.710657119750977
2024-07-25,24.785480499267578
2024-07-26,25.03801155090332
2024-07-29,24.841596603393555
2024-07-30,25.739486694335938
2024-07-31,25.552427291870117
2024-08-01,26.010725021362305
2024-08-02,26.656082153320312
2024-08-05,26.29131507873535
2024-08-06,26.730905532836914
2024-08-07,27.030202865600586
2024-08-08,26.7215518951416
2024-08-09,26.674787521362305
2024-08-12,26.796377182006836
2024-08-13,26.69349479675293
2024-08-14,26.861848831176758
2024-08-15,26.75896644592285
2024-08-16,26.674787521362305
2024-08-19,27.12373161315918
2024-08-20,26.843141555786133
2024-08-21,26.74961280822754
2024-08-22,26.82443618774414
2024-08-23,27.133087158203125
2024-08-26,26.656082153320312
2024-08-27,26.562551498413086
2024-08-28,26.871200561523438
2024-08-29,26.712200164794922
2024-08-30,26.80573081970215
2024-09-02,26.833789825439453
2024-09-03,27.451087951660156
2024-09-04,27.23596954345703
2024-09-05,27.88132667541504
2024-09-06,28.087093353271484
2024-09-09,28.348976135253906
2024-09-10,29.929636001586914
2024-09-11,29.695810317993164
2024-09-12,30.21022605895996
2024-09-13,30.36922836303711
2024-09-16,30.546934127807617
2024-09-17,30.2382869720459
2024-09-18,30.051225662231445
2024-09-19,29.649045944213867
2024-09-20,29.751928329467773
2024-09-23,29.20009994506836
2024-09-24,29.050451278686523
2024-09-25,28.02161979675293
2024-09-26,27.88132667541504
2024-09-27,27.497852325439453
2024-09-30,27.572675704956055
2024-10-01,27.170495986938477
2024-10-02,27.385618209838867
2024-10-03,27.095672607421875
2024-10-04,26.066843032836914
2024-10-07,26.272607803344727
2024-10-08,26.5251407623291
2024-10-09,25.9078426361084
2024-10-10,25.477602005004883
2024-10-11,25.5898380279541
2024-10-14,26.04813575744629
2024-10-15,25.81431007385254
2024-10-16,25.786252975463867
2024-10-17,26.151018142700195
2024-10-18,25.86107635498047
2024-10-21,25.580486297607422
2024-10-22,25.720781326293945
2024-10-23,25.5150146484375
2024-10-24,25.655309677124023
2024-10-25,25.337308883666992
2024-10-28,25.412132263183594
2024-10-29,25.281190872192383
2024-10-30,25.318601608276367
2024-10-31,25.253129959106445
2024-11-01,24.49553680419922
2024-11-04,24.57036018371582
2024-11-05,24.673242568969727
2024-11-06,24.542301177978516
2024-11-07,24.317829132080078
2024-11-08,24.28976821899414
2024-11-11,24.841596603393555
2024-11-12,24.832244873046875
2024-11-13,24.130769729614258
2024-11-14,24.317829132080078
2024-11-18,24.32718276977539
2024-11-19,24.411359786987305
2024-11-21,24.243003845214844
2024-11-22,24.4581241607666
2024-11-25,24.476831436157227
2024-11-26,25.122188568115234
2024-11-27,26.03878402709961
2024-11-28,26.871200561523438
2024-11-29,28.292858123779297
2024-12-02,29.228160858154297
2024-12-03,29.508750915527344
2024-12-04,29.13463020324707
2024-12-05,30.060577392578125
2024-12-06,28.760509490966797
2024-12-09,27.684913635253906
2024-12-10,27.66620635986328
2024-12-11,27.030202865600586
2024-12-12,26.553197860717773
2024-12-13,26.51578712463379
2024-12-16,26.188432693481445
2024-12-17,26.272607803344727
2024-12-18,25.739486694335938
2024-12-19,25.776899337768555
2024-12-20,25.87042808532715
2024-12-23,25.50566291809082
2024-12-26,25.15960121154785
2024-12-27,25.76754379272461
2024-12-30,25.99201774597168
2025-01-02,25.7899169921875
2025-01-03,25.462486267089844
2025-01-06,25.14468765258789
2025-01-07,25.366182327270508
2025-01-08,25.664722442626953
2025-01-09,25.279510498046875
2025-01-10,24.701692581176758
2025-01-13,24.31648063659668
2025-01-14,24.36463165283203
2025-01-15,24.740215301513672
2025-01-16,24.239439010620117
2025-01-17,24.875038146972656
2025-01-20,25.491376876831055
2025-01-21,25.39507484436035
2025-01-22,24.740215301513672
2025-01-23,24.547607421875
2025-01-24,24.595760345458984
2025-01-27,24.817256927490234
2025-01-28,24.692062377929688
2025-01-29,24.692062377929688
2025-01-30,25.058013916015625
2025-01-31,24.701692581176758
2025-02-03,25.366182327270508
2025-02-04,25.770654678344727
2025-02-05,26.069194793701172
2025-02-06,26.117345809936523
2025-02-07,26.098085403442383
2025-02-10,26.098085403442383
2025-02-11,26.309951782226562
2025-02-12,26.146236419677734
2025-02-13,26.136606216430664
2025-02-14,26.415884017944336
2025-02-17,27.012962341308594
2025-02-18,26.9359188079834
2025-02-19,26.618120193481445
2025-02-20,26.550708770751953
2025-02-21,26.464035034179688
2025-02-24,26.415884017944336
2025-02-25,26.05956268310547
2025-02-26,26.560338973999023
2025-02-27,26.377363204956055
2025-02-28,26.25217056274414
2025-03-05,26.733684539794922
2025-03-06,27.282609939575195
2025-03-07,27.109264373779297
2025-03-10,26.579599380493164
2025-03-11,26.184757232666016
2025-03-12,26.358102798461914
2025-03-13,26.560338973999023
2025-03-14,26.762575149536133
2025-03-17,26.984071731567383
2025-03-18,26.984071731567383
2025-03-19,27.16704559326172
2025-03-20,27.60041046142578
2025-03-21,27.263349533081055
2025-03-24,26.772205352783203
2025-03-25,26.839618682861328
2025-03-26,26.53144645690918
2025-03-27,26.377363204956055
2025-03-28,26.377363204956055
2025-03-31,25.982521057128906
2025-04-01,27.234458923339844
2025-04-02,26.9455509185791
2025-04-03,27.340391159057617
2025-04-04,27.35965347290039
2025-04-07,26.01141357421875
2025-04-08,26.42551612854004
2025-04-09,26.704792022705078
2025-04-10,26.28106117248535
2025-04-11,26.569969177246094
2025-04-14,26.984071731567383
2025-04-15,27.96636199951172
2025-04-16,27.292240142822266
2025-04-17,27.3885440826416
2025-04-22,27.109264373779297
2025-04-23,27.850797653198242
2025-04-24,28.110816955566406
2025-04-25,28.630849838256836
2025-04-28,28.65011215209961
2025-04-29,28.48639678955078
2025-04-30,29.59387969970703
2025-05-02,28.746414184570312
2025-05-05,28.746414184570312
2025-05-06,28.65974235534668
2025-05-07,29.497575759887695
2025-05-08,29.56498908996582
2025-05-09,28.20711898803711
2025-05-12,28.4478759765625
2025-05-13,29.247190475463867
2025-05-14,28.582700729370117
2025-05-15,29.487947463989258
2025-05-16,29.497575759887695
2025-05-19,29.5072078704834
2025-05-20,30.42208480834961
2025-05-21,30.566539764404297
2025-05-22,30.345043182373047
2025-05-23,30.816926956176758
2025-05-26,31.067312240600586
2025-05-27,31.674022674560547
2025-05-28,31.49104881286621
2025-05-29,31.74143409729004
2025-05-30,31.558460235595703
2025-06-02,31.317703247070312
2025-06-03,31.943668365478516
2025-06-04,31.529569625854492
2025-06-05,31.847368240356445
2025-06-06,31.828105926513672
2025-06-09,31.56808853149414
2025-06-10,31.991823196411133
2025-06-11,32.521488189697266
2025-06-12,33.388214111328125
2025-06-13,34.3030891418457
2025-06-16,34.77497482299805
2025-06-17,34.84238815307617
2025-06-18,34.9964714050293
2025-06-20,35.30464172363281
2025-06-23,35.275753021240234
2025-06-24,35.15055847167969
2025-06-25,35.42983627319336
2025-06-26,36.200260162353516
2025-06-27,36.31582260131836
2025-06-30,36.6817741394043
