Date,SHW
2023-01-11,238.31301879882812
2023-01-12,238.29345703125
2023-01-13,240.3856201171875
2023-01-17,242.26272583007812
2023-01-18,238.81161499023438
2023-01-19,229.10350036621094
2023-01-20,239.82838439941406
2023-01-23,240.54208374023438
2023-01-24,243.78787231445312
2023-01-25,241.56858825683594
2023-01-26,220.03085327148438
2023-01-27,223.43310546875
2023-01-30,225.7208251953125
2023-01-31,231.30323791503906
2023-02-01,237.7850799560547
2023-02-02,239.86749267578125
2023-02-03,236.32833862304688
2023-02-06,237.5993194580078
2023-02-07,233.1118927001953
2023-02-08,230.2473602294922
2023-02-09,226.3367462158203
2023-02-10,225.33953857421875
2023-02-13,227.8716583251953
2023-02-14,226.76690673828125
2023-02-15,227.4512481689453
2023-02-16,222.0546112060547
2023-02-17,222.88563537597656
2023-02-21,218.23204040527344
2023-02-22,217.6551971435547
2023-02-23,218.0657958984375
2023-02-24,216.7276611328125
2023-02-27,217.5707244873047
2023-02-28,216.99232482910156
2023-03-01,214.69839477539062
2023-03-02,219.60975646972656
2023-03-03,223.8447265625
2023-03-06,220.05088806152344
2023-03-07,216.15907287597656
2023-03-08,215.6983184814453
2023-03-09,212.9142303466797
2023-03-10,209.8850555419922
2023-03-13,209.39491271972656
2023-03-14,212.7181854248047
2023-03-15,212.28683471679688
2023-03-16,216.0120391845703
2023-03-17,213.0416717529297
2023-03-20,215.227783203125
2023-03-21,216.45315551757812
2023-03-22,207.1793975830078
2023-03-23,204.9442901611328
2023-03-24,207.12057495117188
2023-03-27,209.71839904785156
2023-03-28,207.5519256591797
2023-03-29,211.08106994628906
2023-03-30,212.74758911132812
2023-03-31,220.34503173828125
2023-04-03,222.17819213867188
2023-04-04,218.8451385498047
2023-04-05,218.44320678710938
2023-04-06,219.57054138183594
2023-04-10,219.9626922607422
2023-04-11,221.82528686523438
2023-04-12,221.3351287841797
2023-04-13,222.9722442626953
2023-04-14,221.2076873779297
2023-04-17,226.15826416015625
2023-04-18,225.5406951904297
2023-04-19,228.99134826660156
2023-04-20,229.16783142089844
2023-04-21,229.04039001464844
2023-04-24,231.90289306640625
2023-04-25,230.16773986816406
2023-04-26,224.39369201660156
2023-04-27,228.1090850830078
2023-04-28,232.8636016845703
2023-05-01,227.37387084960938
2023-05-02,227.31504821777344
2023-05-03,226.96212768554688
2023-05-04,222.86441040039062
2023-05-05,226.29550170898438
2023-05-08,226.3837432861328
2023-05-09,224.83486938476562
2023-05-10,225.47206115722656
2023-05-11,225.6484832763672
2023-05-12,222.95260620117188
2023-05-15,222.1389923095703
2023-05-16,217.84521484375
2023-05-17,223.14871215820312
2023-05-18,228.8939208984375
2023-05-19,228.79562377929688
2023-05-22,226.7019500732422
2023-05-23,223.1732940673828
2023-05-24,224.87374877929688
2023-05-25,222.64248657226562
2023-05-26,225.22760009765625
2023-05-30,224.53953552246094
2023-05-31,223.8908233642578
2023-06-01,230.87940979003906
2023-06-02,236.71798706054688
2023-06-05,235.63674926757812
2023-06-06,236.19703674316406
2023-06-07,236.649169921875
2023-06-08,239.09664916992188
2023-06-09,236.649169921875
2023-06-12,240.7283172607422
2023-06-13,242.9694061279297
2023-06-14,241.65232849121094
2023-06-15,245.21047973632812
2023-06-16,243.65744018554688
2023-06-20,244.1292266845703
2023-06-21,243.05787658691406
2023-06-22,242.07493591308594
2023-06-23,242.82196044921875
2023-06-26,247.41224670410156
2023-06-27,252.3072052001953
2023-06-28,251.64862060546875
2023-06-29,256.82867431640625
2023-06-30,260.98638916015625
2023-07-03,259.62017822265625
2023-07-05,254.3614959716797
2023-07-06,252.97557067871094
2023-07-07,251.0588836669922
2023-07-10,252.5430908203125
2023-07-11,256.9171142578125
2023-07-12,258.71588134765625
2023-07-13,261.75311279296875
2023-07-14,262.4804992675781
2023-07-17,263.2569885253906
2023-07-18,263.11944580078125
2023-07-19,263.4339599609375
2023-07-20,261.7825927734375
2023-07-21,264.1416015625
2023-07-24,263.4437255859375
2023-07-25,271.2481689453125
2023-07-26,276.1037902832031
2023-07-27,272.3294372558594
2023-07-28,275.3371276855469
2023-07-31,271.7789001464844
2023-08-01,275.415771484375
2023-08-02,272.9388122558594
2023-08-03,268.5647888183594
2023-08-04,268.88916015625
2023-08-07,269.6361999511719
2023-08-08,268.1520080566406
2023-08-09,266.8741760253906
2023-08-10,268.2010498046875
2023-08-11,269.0464172363281
2023-08-14,271.90673828125
2023-08-15,270.56011962890625
2023-08-16,268.4075012207031
2023-08-17,264.0385437011719
2023-08-18,266.12701416015625
2023-08-21,266.3535461425781
2023-08-22,266.38311767578125
2023-08-23,267.9986877441406
2023-08-24,265.2207336425781
2023-08-25,260.6891784667969
2023-08-28,262.3934326171875
2023-08-29,266.432373046875
2023-08-30,266.0974426269531
2023-08-31,267.6736145019531
2023-09-01,270.7274475097656
2023-09-05,265.5753173828125
2023-09-06,265.0630798339844
2023-09-07,267.1219787597656
2023-09-08,267.40765380859375
2023-09-11,269.57489013671875
2023-09-12,264.7281494140625
2023-09-13,264.462158203125
2023-09-14,264.0780029296875
2023-09-15,257.73388671875
2023-09-18,256.07891845703125
2023-09-19,257.52703857421875
2023-09-20,255.94097900390625
2023-09-21,250.59185791015625
2023-09-22,250.8775177001953
2023-09-25,252.3945770263672
2023-09-26,250.0894317626953
2023-09-27,246.8878173828125
2023-09-28,252.3945770263672
2023-09-29,251.2518768310547
2023-10-02,248.88760375976562
2023-10-03,245.0653839111328
2023-10-04,252.640869140625
2023-10-05,249.941650390625
2023-10-06,251.05484008789062
2023-10-09,248.06996154785156
2023-10-10,249.42942810058594
2023-10-11,251.73455810546875
2023-10-12,245.36090087890625
2023-10-13,243.26263427734375
2023-10-16,248.61178588867188
2023-10-17,249.0747833251953
2023-10-18,238.68186950683594
2023-10-19,235.33251953125
2023-10-20,234.1602325439453
2023-10-23,235.0862274169922
2023-10-24,231.48072814941406
2023-10-25,235.05667114257812
2023-10-26,234.1700897216797
2023-10-27,232.51510620117188
2023-10-30,231.91419982910156
2023-10-31,234.6626434326172
2023-11-01,235.35220336914062
2023-11-02,241.66676330566406
2023-11-03,247.17349243164062
2023-11-06,246.76962280273438
2023-11-07,248.23741149902344
2023-11-08,252.2763671875
2023-11-09,248.6413116455078
2023-11-10,251.9414520263672
2023-11-13,250.10914611816406
2023-11-14,262.37371826171875
2023-11-15,260.8468322753906
2023-11-16,265.8971862792969
2023-11-17,266.86480712890625
2023-11-20,269.5899353027344
2023-11-21,270.0836486816406
2023-11-22,271.1795654296875
2023-11-24,272.34466552734375
2023-11-27,271.90032958984375
2023-11-28,269.9947509765625
2023-11-29,270.2613525390625
2023-11-30,275.27716064453125
2023-12-01,278.76251220703125
2023-12-04,277.9035339355469
2023-12-05,279.424072265625
2023-12-06,283.08721923828125
2023-12-07,287.8956604003906
2023-12-08,286.1578674316406
2023-12-11,287.9450378417969
2023-12-12,291.0947265625
2023-12-13,299.55645751953125
2023-12-14,302.8937072753906
2023-12-15,305.8558044433594
2023-12-18,304.4735412597656
2023-12-19,303.32818603515625
2023-12-20,300.3660888671875
2023-12-21,303.05169677734375
2023-12-22,307.3368835449219
2023-12-26,308.7192077636719
2023-12-27,309.3116149902344
2023-12-28,308.88702392578125
2023-12-29,307.9588928222656
2024-01-02,301.0572204589844
2024-01-03,293.02008056640625
2024-01-04,292.03271484375
2024-01-05,292.9311828613281
2024-01-08,295.68597412109375
2024-01-09,293.7507629394531
2024-01-10,294.6294860839844
2024-01-11,293.661865234375
2024-01-12,298.6875915527344
2024-01-16,296.2882080078125
2024-01-17,297.0781555175781
2024-01-18,302.498779296875
2024-01-19,300.178466796875
2024-01-22,303.5947570800781
2024-01-23,301.60028076171875
2024-01-24,297.255859375
2024-01-25,300.06982421875
2024-01-26,298.035888671875
2024-01-29,304.197021484375
2024-01-30,303.74285888671875
2024-01-31,300.533935546875
2024-02-01,305.1745300292969
2024-02-02,306.072998046875
2024-02-05,300.64251708984375
2024-02-06,303.9897155761719
2024-02-07,305.94464111328125
2024-02-08,308.20574951171875
2024-02-09,307.8009338378906
2024-02-12,306.4975891113281
2024-02-13,303.32818603515625
2024-02-14,307.09991455078125
2024-02-15,308.5611877441406
2024-02-16,305.1745300292969
2024-02-20,307.32696533203125
2024-02-21,310.3187255859375
2024-02-22,316.56866455078125
2024-02-23,318.67156982421875
2024-02-26,319.14654541015625
2024-02-27,324.3022155761719
2024-02-28,326.24176025390625
2024-02-29,328.5672302246094
2024-03-01,331.73388671875
2024-03-04,333.58441162109375
2024-03-05,329.80419921875
2024-03-06,332.9807434082031
2024-03-07,341.0655822753906
2024-03-08,337.1369323730469
2024-03-11,336.840087890625
2024-03-12,339.1260070800781
2024-03-13,333.29742431640625
2024-03-14,331.42718505859375
2024-03-15,331.1698303222656
2024-03-18,331.77349853515625
2024-03-19,333.0697937011719
2024-03-20,337.4931945800781
2024-03-21,343.6087341308594
2024-03-22,339.2942199707031
2024-03-25,338.43328857421875
2024-03-26,338.43328857421875
2024-03-27,343.2723083496094
2024-03-28,343.70770263671875
2024-04-01,334.6333312988281
2024-04-02,330.47711181640625
2024-04-03,330.8036804199219
2024-04-04,326.4198913574219
2024-04-05,328.38916015625
2024-04-08,328.83441162109375
2024-04-09,331.06097412109375
2024-04-10,317.8106384277344
2024-04-11,316.58355712890625
2024-04-12,314.93096923828125
2024-04-15,310.69561767578125
2024-04-16,305.1639099121094
2024-04-17,306.92535400390625
2024-04-18,306.15350341796875
2024-04-19,302.7691345214844
2024-04-22,306.03472900390625
2024-04-23,299.2066650390625
2024-04-24,300.5624084472656
2024-04-25,301.6311340332031
2024-04-26,303.2540588378906
2024-04-29,302.8977966308594
2024-04-30,296.4853515625
2024-05-01,300.1764831542969
2024-05-02,301.2847595214844
2024-05-03,308.0534362792969
2024-05-06,311.7049865722656
2024-05-07,315.42578125
2024-05-08,315.67315673828125
2024-05-09,317.1080627441406
2024-05-10,317.5137634277344
2024-05-13,312.5758056640625
2024-05-14,310.7747497558594
2024-05-15,313.0705871582031
2024-05-16,311.4489440917969
2024-05-17,309.84222412109375
2024-05-20,306.88665771484375
2024-05-21,307.42218017578125
2024-05-22,304.70465087890625
2024-05-23,300.60845947265625
2024-05-24,302.3441162109375
2024-05-28,299.25958251953125
2024-05-29,294.9947814941406
2024-05-30,299.57696533203125
2024-05-31,301.3126220703125
2024-06-03,299.55712890625
2024-06-04,303.3359680175781
2024-06-05,305.7064208984375
2024-06-06,301.57049560546875
2024-06-07,289.5596923828125
2024-06-10,290.71014404296875
2024-06-11,293.5765075683594
2024-06-12,296.839599609375
2024-06-13,297.9900817871094
2024-06-14,294.55841064453125
2024-06-17,300.3704528808594
2024-06-18,297.7322082519531
2024-06-20,298.8826904296875
2024-06-21,298.79345703125
2024-06-24,298.0892639160156
2024-06-25,292.2673034667969
2024-06-26,294.4294738769531
2024-06-27,294.56829833984375
2024-06-28,295.9866027832031
2024-07-01,293.3682556152344
2024-07-02,292.2375183105469
2024-07-03,294.7865295410156
2024-07-05,293.27899169921875
2024-07-08,297.7917175292969
2024-07-09,296.4626770019531
2024-07-10,302.8697509765625
2024-07-11,311.3993835449219
2024-07-12,315.76336669921875
2024-07-15,315.862548828125
2024-07-16,323.7275695800781
2024-07-17,323.13250732421875
2024-07-18,322.7953186035156
2024-07-19,319.21490478515625
2024-07-22,319.7107849121094
2024-07-23,341.6794128417969
2024-07-24,329.3016052246094
2024-07-25,339.933837890625
2024-07-26,346.3608093261719
2024-07-29,349.66351318359375
2024-07-30,348.9593200683594
2024-07-31,347.9278259277344
2024-08-01,347.51129150390625
2024-08-02,344.40692138671875
2024-08-05,336.313720703125
2024-08-06,341.3025207519531
2024-08-07,336.9286193847656
2024-08-08,339.9040832519531
2024-08-09,342.8100891113281
2024-08-12,340.4297180175781
2024-08-13,346.221923828125
2024-08-14,349.26678466796875
2024-08-15,353.5513916015625
2024-08-16,352.2048034667969
2024-08-19,353.7948913574219
2024-08-20,353.1389465332031
2024-08-21,355.752685546875
2024-08-22,355.6930847167969
2024-08-23,356.5079650878906
2024-08-26,358.455810546875
2024-08-27,357.750244140625
2024-08-28,359.4595947265625
2024-08-29,358.3763122558594
2024-08-30,367.0820617675781
2024-09-03,361.49688720703125
2024-09-04,360.4533996582031
2024-09-05,357.849609375
2024-09-06,358.5949401855469
2024-09-09,361.64593505859375
2024-09-10,369.5467224121094
2024-09-11,369.29827880859375
2024-09-12,371.653564453125
2024-09-13,373.07470703125
2024-09-16,376.7120361328125
2024-09-17,375.65863037109375
2024-09-18,372.9852600097656
2024-09-19,377.39776611328125
2024-09-20,376.1753845214844
2024-09-23,379.5046691894531
2024-09-24,379.1965637207031
2024-09-25,378.81890869140625
2024-09-26,381.5519104003906
2024-09-27,380.35931396484375
2024-09-30,379.305908203125
2024-10-01,378.2226257324219
2024-10-02,375.817626953125
2024-10-03,370.7889404296875
2024-10-04,369.0001220703125
2024-10-07,365.501953125
2024-10-08,371.08709716796875
2024-10-09,376.6126708984375
2024-10-10,374.11822509765625
2024-10-11,376.6424865722656
2024-10-14,381.78045654296875
2024-10-15,386.14324951171875
2024-10-16,386.9780578613281
2024-10-17,386.6699523925781
2024-10-18,385.9544372558594
2024-10-21,379.3853759765625
2024-10-22,359.1415710449219
2024-10-23,360.4732666015625
2024-10-24,359.3502502441406
2024-10-25,356.8160705566406
2024-10-28,361.01983642578125
2024-10-29,359.38006591796875
2024-10-30,359.6484069824219
2024-10-31,356.5476989746094
2024-11-01,355.752685546875
2024-11-04,372.0809020996094
2024-11-05,375.8673095703125
2024-11-06,378.3717041015625
2024-11-07,381.6214599609375
2024-11-08,384.2749328613281
2024-11-11,386.83892822265625
2024-11-12,381.2934875488281
2024-11-13,384.8910827636719
2024-11-14,386.0538330078125
2024-11-15,377.3370056152344
2024-11-18,373.712890625
2024-11-19,371.8709716796875
2024-11-20,370.0389709472656
2024-11-21,381.64813232421875
2024-11-22,386.60638427734375
2024-11-25,397.9666442871094
2024-11-26,394.4122314453125
2024-11-27,392.24169921875
2024-11-29,395.6667175292969
2024-12-02,393.8546447753906
2024-12-03,393.5957946777344
2024-12-04,390.3599853515625
2024-12-05,383.55975341796875
2024-12-06,383.2809753417969
2024-12-09,374.80810546875
2024-12-10,369.979248046875
2024-12-11,370.3177490234375
2024-12-12,365.2499694824219
2024-12-13,362.91021728515625
2024-12-16,363.4378967285156
2024-12-17,361.2076721191406
2024-12-18,347.1393127441406
2024-12-19,340.88671875
2024-12-20,343.9632263183594
2024-12-23,343.3359680175781
2024-12-24,345.0086364746094
2024-12-26,344.0030517578125
2024-12-27,341.792724609375
2024-12-30,337.27252197265625
2024-12-31,338.4473876953125
2025-01-02,331.7068786621094
2025-01-03,335.0721740722656
2025-01-06,336.3465576171875
2025-01-07,332.9414978027344
2025-01-08,336.0677795410156
2025-01-10,328.7200012207031
2025-01-13,334.65399169921875
2025-01-14,340.14990234375
2025-01-15,345.41680908203125
2025-01-16,352.6252746582031
2025-01-17,352.4361267089844
2025-01-21,359.9432067871094
2025-01-22,356.1796875
2025-01-23,359.53497314453125
2025-01-24,358.5791931152344
2025-01-27,362.5816345214844
2025-01-28,362.5816345214844
2025-01-29,358.8380432128906
2025-01-30,363.95562744140625
2025-01-31,356.5978698730469
2025-02-03,356.08013916015625
2025-02-04,356.0303649902344
2025-02-05,362.8902893066406
2025-02-06,363.6270446777344
2025-02-07,358.99737548828125
2025-02-10,357.5934753417969
2025-02-11,359.7938537597656
2025-02-12,353.949462890625
2025-02-13,359.554931640625
2025-02-14,355.30352783203125
2025-02-18,351.45037841796875
2025-02-19,350.3153991699219
2025-02-20,348.4933776855469
2025-02-21,343.067138671875
2025-02-24,342.37017822265625
2025-02-25,351.490234375
2025-02-26,358.0216369628906
2025-02-27,353.95941162109375
2025-02-28,360.6899108886719
2025-03-03,355.9503173828125
2025-03-04,354.50347900390625
2025-03-05,361.5281066894531
2025-03-06,359.29296875
2025-03-07,362.82525634765625
2025-03-10,356.9980163574219
2025-03-11,352.2484130859375
2025-03-12,349.06536865234375
2025-03-13,341.352294921875
2025-03-14,341.0329895019531
2025-03-17,341.501953125
2025-03-18,334.7966613769531
2025-03-19,334.18798828125
2025-03-20,335.2955627441406
2025-03-21,333.6791076660156
2025-03-24,341.9609375
2025-03-25,340.4143371582031
2025-03-26,343.667236328125
2025-03-27,344.89453125
2025-03-28,339.0074157714844
2025-03-31,348.4267883300781
2025-04-01,349.80377197265625
2025-04-02,352.88702392578125
2025-04-03,339.90545654296875
2025-04-04,331.334228515625
2025-04-07,322.1044616699219
2025-04-08,312.8247985839844
2025-04-09,335.51507568359375
2025-04-10,329.1889343261719
2025-04-11,336.033935546875
2025-04-14,340.2746276855469
2025-04-15,336.1437072753906
2025-04-16,330.5559387207031
2025-04-17,332.6513671875
2025-04-21,321.5955505371094
2025-04-22,331.23443603515625
2025-04-23,330.5260009765625
2025-04-24,333.70904541015625
2025-04-25,330.89520263671875
2025-04-28,331.47393798828125
2025-04-29,347.3691101074219
2025-04-30,352.1486511230469
2025-05-01,352.8670959472656
2025-05-02,358.8539733886719
2025-05-05,359.0335693359375
2025-05-06,351.74951171875
2025-05-07,350.8115539550781
2025-05-08,352.7972412109375
2025-05-09,351.0909423828125
2025-05-12,356.369384765625
2025-05-13,355.2618408203125
2025-05-14,350.6020202636719
2025-05-15,360.6600036621094
2025-05-16,363.510009765625
2025-05-19,362.0
2025-05-20,359.1000061035156
2025-05-21,353.94000244140625
2025-05-22,352.94000244140625
2025-05-23,352.510009765625
2025-05-27,359.32000732421875
2025-05-28,354.7300109863281
2025-05-29,355.75
2025-05-30,358.80999755859375
2025-06-02,355.44000244140625
2025-06-03,357.760009765625
2025-06-04,362.2200012207031
2025-06-05,357.8800048828125
2025-06-06,357.4800109863281
2025-06-09,357.95001220703125
2025-06-10,360.7300109863281
2025-06-11,357.1300048828125
2025-06-12,356.20001220703125
2025-06-13,335.8800048828125
2025-06-16,335.760009765625
2025-06-17,331.0299987792969
2025-06-18,331.4700012207031
2025-06-20,333.5
2025-06-23,343.7699890136719
2025-06-24,345.69000244140625
2025-06-25,343.6199951171875
2025-06-26,341.8699951171875
2025-06-27,345.7200012207031
2025-06-30,343.3599853515625
2025-07-01,355.29998779296875
2025-07-02,352.510009765625
2025-07-03,354.0
2025-07-07,346.2900085449219
2025-07-08,346.0
2025-07-09,351.5400085449219
2025-07-10,351.8299865722656
2025-07-11,345.92999267578125
2025-07-14,344.5
2025-07-15,339.04998779296875
2025-07-16,339.8599853515625
2025-07-17,339.8999938964844
2025-07-18,340.07000732421875
2025-07-21,341.29998779296875
2025-07-22,340.07000732421875
2025-07-23,342.94000244140625
2025-07-24,340.2099914550781
2025-07-25,340.1000061035156
2025-07-28,336.1600036621094
2025-07-29,336.9700012207031
2025-07-30,331.9800109863281
2025-07-31,330.8800048828125
2025-08-01,343.4100036621094
