Date,XOM
2022-12-30,101.29288482666016
2023-01-03,97.81239318847656
2023-01-04,98.09706115722656
2023-01-05,100.29190063476562
2023-01-06,101.50410461425781
2023-01-09,99.6123275756836
2023-01-10,101.10003662109375
2023-01-11,102.27552032470703
2023-01-12,103.97444915771484
2023-01-13,103.91017150878906
2023-01-17,103.7081298828125
2023-01-18,101.57756805419922
2023-01-19,102.22959899902344
2023-01-20,104.09381866455078
2023-01-23,103.55201721191406
2023-01-24,104.51626586914062
2023-01-25,103.96525573730469
2023-01-26,108.1436996459961
2023-01-27,106.16928100585938
2023-01-30,104.28667449951172
2023-01-31,106.53662109375
2023-02-01,105.37031555175781
2023-02-02,102.073486328125
2023-02-03,102.78060150146484
2023-02-06,102.60612487792969
2023-02-07,105.53561401367188
2023-02-08,104.6172866821289
2023-02-09,105.01216125488281
2023-02-10,109.43856811523438
2023-02-13,109.01287841796875
2023-02-14,107.7358169555664
2023-02-15,107.41191864013672
2023-02-16,107.09728240966797
2023-02-17,102.97923278808594
2023-02-21,102.87742614746094
2023-02-22,101.54484558105469
2023-02-23,102.4795150756836
2023-02-24,102.48876190185547
2023-02-27,102.30367279052734
2023-02-28,101.71141815185547
2023-03-01,102.61831665039062
2023-03-02,103.09028625488281
2023-03-03,104.39510345458984
2023-03-06,105.32051086425781
2023-03-07,103.28460693359375
2023-03-08,101.77619171142578
2023-03-09,100.98960876464844
2023-03-10,99.74030303955078
2023-03-13,98.59280395507812
2023-03-14,98.96296691894531
2023-03-15,94.03981018066406
2023-03-16,93.49381256103516
2023-03-17,92.39257049560547
2023-03-20,94.80789184570312
2023-03-21,99.05550384521484
2023-03-22,96.78826141357422
2023-03-23,95.6962890625
2023-03-24,95.80732727050781
2023-03-27,97.90799713134766
2023-03-28,99.1295394897461
2023-03-29,100.83229064941406
2023-03-30,101.32275390625
2023-03-31,101.48006439208984
2023-04-03,107.46746063232422
2023-04-04,106.44024658203125
2023-04-05,108.2633056640625
2023-04-06,106.468017578125
2023-04-10,105.99605560302734
2023-04-11,106.7456283569336
2023-04-12,106.63459014892578
2023-04-13,107.1343002319336
2023-04-14,107.3934097290039
2023-04-17,106.14411926269531
2023-04-18,108.21702575683594
2023-04-19,107.87462615966797
2023-04-20,107.01400756835938
2023-04-21,107.35640716552734
2023-04-24,109.38304138183594
2023-04-25,107.82835388183594
2023-04-26,106.83816528320312
2023-04-27,108.115234375
2023-04-28,109.5125961303711
2023-05-01,106.11636352539062
2023-05-02,101.88726043701172
2023-05-03,99.87911987304688
2023-05-04,98.13009643554688
2023-05-05,100.57316589355469
2023-05-08,100.97110748291016
2023-05-09,100.99886322021484
2023-05-10,99.70328521728516
2023-05-11,97.89874267578125
2023-05-12,97.88949584960938
2023-05-15,98.07616424560547
2023-05-16,95.6959228515625
2023-05-17,97.84281921386719
2023-05-18,98.72957611083984
2023-05-19,99.18697357177734
2023-05-22,97.98283386230469
2023-05-23,99.3176498413086
2023-05-24,100.42842864990234
2023-05-25,98.62690734863281
2023-05-26,97.98283386230469
2023-05-30,97.11473083496094
2023-05-31,95.37854766845703
2023-06-01,96.4800033569336
2023-06-02,98.72026062011719
2023-06-05,98.28153991699219
2023-06-06,99.08428955078125
2023-06-07,101.30587005615234
2023-06-08,100.9885025024414
2023-06-09,100.24176025390625
2023-06-12,99.33631134033203
2023-06-13,99.35499572753906
2023-06-14,98.16019439697266
2023-06-15,98.84159851074219
2023-06-16,98.1321792602539
2023-06-20,95.88259887695312
2023-06-21,96.95606231689453
2023-06-22,96.42398834228516
2023-06-23,95.58390045166016
2023-06-26,97.34809875488281
2023-06-27,97.5907974243164
2023-06-28,98.38421630859375
2023-06-29,99.59767150878906
2023-06-30,100.1110610961914
2023-07-03,100.30709075927734
2023-07-05,99.793701171875
2023-07-06,96.06928253173828
2023-07-07,96.29332733154297
2023-07-10,97.72146606445312
2023-07-11,98.91626739501953
2023-07-12,99.40165710449219
2023-07-13,97.58145904541016
2023-07-14,94.22108459472656
2023-07-17,94.63179016113281
2023-07-18,94.20240783691406
2023-07-19,94.85582733154297
2023-07-20,96.52667999267578
2023-07-21,96.97472381591797
2023-07-24,98.49622344970703
2023-07-25,98.64556884765625
2023-07-26,98.09483337402344
2023-07-27,98.40287017822266
2023-07-28,97.22676086425781
2023-07-31,100.10173797607422
2023-08-01,99.52300262451172
2023-08-02,98.28153991699219
2023-08-03,99.98973083496094
2023-08-04,100.2697525024414
2023-08-07,100.06439208984375
2023-08-08,100.55912017822266
2023-08-09,102.26730346679688
2023-08-10,102.79003143310547
2023-08-11,104.3862075805664
2023-08-14,104.47022247314453
2023-08-15,101.78811645507812
2023-08-16,100.07533264160156
2023-08-17,102.01397705078125
2023-08-18,103.55736541748047
2023-08-21,102.30571746826172
2023-08-22,101.73164367675781
2023-08-23,100.83761596679688
2023-08-24,100.0847396850586
2023-08-25,101.87281036376953
2023-08-28,102.72920227050781
2023-08-29,103.34090423583984
2023-08-30,104.34786987304688
2023-08-31,104.63961029052734
2023-09-01,106.83234405517578
2023-09-05,106.84175109863281
2023-09-06,107.76402282714844
2023-09-07,107.23701477050781
2023-09-08,108.7992172241211
2023-09-11,107.43464660644531
2023-09-12,110.56846618652344
2023-09-13,109.580322265625
2023-09-14,111.53778076171875
2023-09-15,109.82501220703125
2023-09-18,110.70963287353516
2023-09-19,110.41789245605469
2023-09-20,109.54267883300781
2023-09-21,107.99929809570312
2023-09-22,108.16869354248047
2023-09-25,109.3826904296875
2023-09-26,109.5521011352539
2023-09-27,113.11881256103516
2023-09-28,112.43182373046875
2023-09-29,110.6531753540039
2023-10-02,108.81804656982422
2023-10-03,109.00626373291016
2023-10-04,104.93134307861328
2023-10-05,102.56922149658203
2023-10-06,100.85643768310547
2023-10-09,104.3855209350586
2023-10-10,103.94319152832031
2023-10-11,100.21649169921875
2023-10-12,100.19768524169922
2023-10-13,103.39737701416016
2023-10-16,103.47266387939453
2023-10-17,104.82782745361328
2023-10-18,106.29591369628906
2023-10-19,106.36180877685547
2023-10-20,104.53610229492188
2023-10-23,103.00212097167969
2023-10-24,102.00456237792969
2023-10-25,102.19278717041016
2023-10-26,101.2611083984375
2023-10-27,99.33187866210938
2023-10-30,99.6424331665039
2023-10-31,99.61419677734375
2023-11-01,99.41657257080078
2023-11-02,102.6821517944336
2023-11-03,101.43049621582031
2023-11-06,99.63302612304688
2023-11-07,98.07080841064453
2023-11-08,96.86622619628906
2023-11-09,96.89445495605469
2023-11-10,97.6379165649414
2023-11-13,98.6636962890625
2023-11-14,99.04358673095703
2023-11-15,98.44526672363281
2023-11-16,97.3056411743164
2023-11-17,99.67987823486328
2023-11-20,99.2430191040039
2023-11-21,99.20503234863281
2023-11-22,98.77766418457031
2023-11-24,99.30949401855469
2023-11-27,98.73017120361328
2023-11-28,98.67321014404297
2023-11-29,97.1916732788086
2023-11-30,97.5715560913086
2023-12-01,97.80896759033203
2023-12-04,97.27715301513672
2023-12-05,95.38726043701172
2023-12-06,94.12416076660156
2023-12-07,93.46887969970703
2023-12-08,94.54203033447266
2023-12-11,94.60850524902344
2023-12-12,93.11749267578125
2023-12-13,93.94371795654297
2023-12-14,96.46990966796875
2023-12-15,95.8241195678711
2023-12-18,96.5363998413086
2023-12-19,97.80896759033203
2023-12-20,96.17549896240234
2023-12-21,96.61236572265625
2023-12-22,96.78330993652344
2023-12-26,97.00174713134766
2023-12-27,96.54589080810547
2023-12-28,95.14984130859375
2023-12-29,94.95040130615234
2024-01-02,97.21067810058594
2024-01-03,98.02740478515625
2024-01-04,97.17268371582031
2024-01-05,97.46708679199219
2024-01-08,95.8431167602539
2024-01-09,94.65599060058594
2024-01-10,93.72529602050781
2024-01-11,93.70630645751953
2024-01-12,94.92191314697266
2024-01-16,92.77559661865234
2024-01-17,92.10132598876953
2024-01-18,91.93038940429688
2024-01-19,92.07283782958984
2024-01-22,91.94937133789062
2024-01-23,92.98453521728516
2024-01-24,94.58951568603516
2024-01-25,96.99224090576172
2024-01-26,97.81846618652344
2024-01-29,97.94192504882812
2024-01-30,99.57540893554688
2024-01-31,97.63803100585938
2024-02-01,97.23916625976562
2024-02-02,96.84030151367188
2024-02-05,96.44142150878906
2024-02-06,97.106201171875
2024-02-07,97.07772064208984
2024-02-08,98.73968505859375
2024-02-09,96.65035247802734
2024-02-12,97.97991943359375
2024-02-13,97.13642120361328
2024-02-14,96.65716552734375
2024-02-15,99.42728424072266
2024-02-16,99.42728424072266
2024-02-20,98.4879379272461
2024-02-21,100.50082397460938
2024-02-22,100.41456604003906
2024-02-23,99.53273010253906
2024-02-26,99.92571258544922
2024-02-27,99.71484375
2024-02-28,99.99281311035156
2024-02-29,100.18451690673828
2024-03-01,101.44976043701172
2024-03-04,100.03116607666016
2024-03-05,101.258056640625
2024-03-06,102.3411865234375
2024-03-07,102.91629791259766
2024-03-08,103.8843994140625
2024-03-11,104.49786376953125
2024-03-12,103.82689666748047
2024-03-13,104.98670959472656
2024-03-14,106.84623718261719
2024-03-15,106.65452575683594
2024-03-18,107.64181518554688
2024-03-19,108.39903259277344
2024-03-20,108.30318450927734
2024-03-21,108.78243255615234
2024-03-22,108.78243255615234
2024-03-25,109.89432525634766
2024-03-26,109.06999969482422
2024-03-27,110.20105743408203
2024-03-28,111.41838073730469
2024-04-01,112.13726043701172
2024-04-02,114.33226776123047
2024-04-03,114.3514404296875
2024-04-04,114.7540283203125
2024-04-05,116.33557891845703
2024-04-08,115.54959869384766
2024-04-09,116.1534652709961
2024-04-10,117.13115692138672
2024-04-11,116.73816680908203
2024-04-12,115.37706756591797
2024-04-15,114.71568298339844
2024-04-16,113.76675415039062
2024-04-17,113.70924377441406
2024-04-18,113.60379791259766
2024-04-19,114.90737915039062
2024-04-22,115.55917358398438
2024-04-23,116.00968170166016
2024-04-24,116.02886199951172
2024-04-25,116.29724884033203
2024-04-26,113.06703186035156
2024-04-29,114.67733001708984
2024-04-30,113.36417388916016
2024-05-01,111.21707916259766
2024-05-02,111.41838073730469
2024-05-03,111.18832397460938
2024-05-06,111.90721893310547
2024-05-07,111.35128021240234
2024-05-08,111.33210754394531
2024-05-09,113.5271224975586
2024-05-10,113.06703186035156
2024-05-13,113.01909637451172
2024-05-14,113.7051773071289
2024-05-15,114.58451843261719
2024-05-16,113.8984375
2024-05-17,115.60879516601562
2024-05-20,114.6714859008789
2024-05-21,113.87911224365234
2024-05-22,111.58897399902344
2024-05-23,109.68534851074219
2024-05-24,109.598388671875
2024-05-28,110.98986053466797
2024-05-29,109.80130767822266
2024-05-30,110.149169921875
2024-05-31,113.30899810791016
2024-06-03,110.59367370605469
2024-06-04,108.87364959716797
2024-06-05,109.3084945678711
2024-06-06,110.12985229492188
2024-06-07,108.95095825195312
2024-06-10,109.26982879638672
2024-06-11,108.3905029296875
2024-06-12,107.1922836303711
2024-06-13,106.33226776123047
2024-06-14,105.43360137939453
2024-06-17,104.70886993408203
2024-06-18,105.69450378417969
2024-06-20,107.97498321533203
2024-06-21,107.02800750732422
2024-06-24,110.2071533203125
2024-06-25,110.5163803100586
2024-06-26,110.55502319335938
2024-06-27,111.02851104736328
2024-06-28,111.24110412597656
2024-07-01,111.08648681640625
2024-07-02,110.33277893066406
2024-07-03,110.89323425292969
2024-07-05,109.5500717163086
2024-07-08,108.40016174316406
2024-07-09,107.20195007324219
2024-07-10,108.14892578125
2024-07-11,109.43411254882812
2024-07-12,109.45343780517578
2024-07-15,111.32807159423828
2024-07-16,112.1301040649414
2024-07-17,113.67619323730469
2024-07-18,114.79711151123047
2024-07-19,112.15908813476562
2024-07-22,111.38604736328125
2024-07-23,109.5887222290039
2024-07-24,111.13481140136719
2024-07-25,113.4732666015625
2024-07-26,113.37663269042969
2024-07-29,112.18807983398438
2024-07-30,114.18832397460938
2024-07-31,114.59418487548828
2024-08-01,113.00943756103516
2024-08-02,112.94180297851562
2024-08-05,110.90289306640625
2024-08-06,110.3134536743164
2024-08-07,111.78223419189453
2024-08-08,113.91776275634766
2024-08-09,114.84541320800781
2024-08-12,114.9903564453125
2024-08-13,113.88877868652344
2024-08-14,114.94204711914062
2024-08-15,115.65313720703125
2024-08-16,115.1076431274414
2024-08-19,115.45831298828125
2024-08-20,111.61067962646484
2024-08-21,110.89959716796875
2024-08-22,111.75679779052734
2024-08-23,113.30558776855469
2024-08-26,115.73106384277344
2024-08-27,114.6303482055664
2024-08-28,113.50040435791016
2024-08-29,115.06867980957031
2024-08-30,114.88361358642578
2024-09-03,112.47761535644531
2024-09-04,111.10415649414062
2024-09-05,110.23722076416016
2024-09-06,109.72095489501953
2024-09-09,112.02953338623047
2024-09-10,107.9481201171875
2024-09-11,106.87662506103516
2024-09-12,108.34749603271484
2024-09-13,108.26957702636719
2024-09-16,109.78913879394531
2024-09-17,111.2210464477539
2024-09-18,111.61067962646484
2024-09-19,112.99388122558594
2024-09-20,112.28279113769531
2024-09-23,114.31863403320312
2024-09-24,114.01667022705078
2024-09-25,111.79574584960938
2024-09-26,109.87681579589844
2024-09-27,112.81853485107422
2024-09-30,114.1822738647461
2024-10-01,116.82202911376953
2024-10-02,118.37081909179688
2024-10-03,119.40335845947266
2024-10-04,121.59505462646484
2024-10-07,122.12106323242188
2024-10-08,118.87735748291016
2024-10-09,118.9260482788086
2024-10-10,119.94884490966797
2024-10-11,120.40666961669922
2024-10-14,120.86449432373047
2024-10-15,117.23115539550781
2024-10-16,117.53312683105469
2024-10-17,117.23115539550781
2024-10-18,116.89996337890625
2024-10-21,116.96815490722656
2024-10-22,117.57208251953125
2024-10-23,117.1532211303711
2024-10-24,116.4908447265625
2024-10-25,116.3934326171875
2024-10-28,115.8187255859375
2024-10-29,114.24070739746094
2024-10-30,113.66600799560547
2024-10-31,113.753662109375
2024-11-01,111.97108459472656
2024-11-04,115.53623962402344
2024-11-05,115.87716674804688
2024-11-06,117.86430358886719
2024-11-07,118.01042938232422
2024-11-08,117.97146606445312
2024-11-11,117.34803771972656
2024-11-12,117.23115539550781
2024-11-13,118.32212829589844
2024-11-14,118.40069580078125
2024-11-15,117.17308044433594
2024-11-18,118.1551742553711
2024-11-19,116.50525665283203
2024-11-20,118.16499328613281
2024-11-21,119.74615478515625
2024-11-22,119.6086654663086
2024-11-25,117.82125854492188
2024-11-26,115.85708618164062
2024-11-27,115.5526351928711
2024-11-29,115.84725952148438
2024-12-02,115.73922729492188
2024-12-03,115.56245422363281
2024-12-04,112.2331771850586
2024-12-05,112.72421264648438
2024-12-06,111.535888671875
2024-12-09,110.87789154052734
2024-12-10,110.6520004272461
2024-12-11,109.91544342041016
2024-12-12,109.81723022460938
2024-12-13,108.85477447509766
2024-12-16,106.52722930908203
2024-12-17,106.07547760009766
2024-12-18,104.51395416259766
2024-12-19,103.62024688720703
2024-12-20,103.97380065917969
2024-12-23,104.39610290527344
2024-12-24,104.49430847167969
2024-12-26,104.58269500732422
2024-12-27,104.57288360595703
2024-12-30,103.86577606201172
2024-12-31,105.64335632324219
2025-01-02,105.38800811767578
2025-01-03,105.92816162109375
2025-01-06,105.81031036376953
2025-01-07,106.80221557617188
2025-01-08,105.01481628417969
2025-01-10,104.63180541992188
2025-01-13,107.33255004882812
2025-01-14,107.75484466552734
2025-01-15,109.51278686523438
2025-01-16,109.32618713378906
2025-01-17,110.30827331542969
2025-01-21,109.47350311279297
2025-01-22,107.56824493408203
2025-01-23,108.1771469116211
2025-01-24,106.71383666992188
2025-01-27,108.19678497314453
2025-01-28,106.10493469238281
2025-01-29,106.72364807128906
2025-01-30,107.60753631591797
2025-01-31,104.91661071777344
2025-02-03,105.17194366455078
2025-02-04,107.99054718017578
2025-02-05,107.91197967529297
2025-02-06,106.48794555664062
2025-02-07,106.93971252441406
2025-02-10,108.98246002197266
2025-02-11,109.669921875
2025-02-12,106.37030792236328
2025-02-13,107.1431884765625
2025-02-14,107.25218963623047
2025-02-18,109.13484954833984
2025-02-19,109.29338836669922
2025-02-20,110.97787475585938
2025-02-21,109.6798324584961
2025-02-24,110.25453186035156
2025-02-25,108.72859191894531
2025-02-26,108.46105194091797
2025-02-27,109.14476013183594
2025-02-28,110.3139877319336
2025-03-03,106.77657318115234
2025-03-04,106.55857849121094
2025-03-05,104.47774505615234
2025-03-06,106.63784790039062
2025-03-07,108.02506256103516
2025-03-10,110.77970123291016
2025-03-11,108.1637954711914
2025-03-12,108.13406372070312
2025-03-13,107.67826080322266
2025-03-14,110.8787841796875
2025-03-17,112.72181701660156
2025-03-18,112.6029052734375
2025-03-19,114.35675811767578
2025-03-20,114.84228515625
2025-03-21,114.44593048095703
2025-03-24,114.74319458007812
2025-03-25,115.5259780883789
2025-03-26,117.1906509399414
2025-03-27,116.81411743164062
2025-03-28,116.65558624267578
2025-03-31,117.8446273803711
2025-04-01,117.95362854003906
2025-04-02,117.58699798583984
2025-04-03,111.4039535522461
2025-04-04,103.38777923583984
2025-04-07,102.00055694580078
2025-04-08,99.85035705566406
2025-04-09,104.83445739746094
2025-04-10,99.01802825927734
2025-04-11,102.19873046875
2025-04-14,102.44644927978516
2025-04-15,102.15909576416016
2025-04-16,103.23915100097656
2025-04-17,105.94422912597656
2025-04-21,104.38855743408203
2025-04-22,107.3116455078125
2025-04-23,106.39012908935547
2025-04-24,107.63862609863281
2025-04-25,107.57917785644531
2025-04-28,107.63862609863281
2025-04-29,107.37109375
2025-04-30,104.66600799560547
2025-05-01,104.81463623046875
2025-05-02,105.24071502685547
2025-05-05,102.32754516601562
2025-05-06,103.75440216064453
2025-05-07,103.65531921386719
2025-05-08,105.10198974609375
2025-05-09,106.33067321777344
2025-05-12,108.1637954711914
2025-05-13,108.46105194091797
2025-05-14,107.48999786376953
2025-05-15,108.58000183105469
2025-05-16,108.19000244140625
2025-05-19,106.47000122070312
2025-05-20,104.94999694824219
2025-05-21,103.66000366210938
2025-05-22,102.97000122070312
2025-05-23,103.02999877929688
2025-05-27,103.5199966430664
2025-05-28,102.11000061035156
2025-05-29,102.69000244140625
2025-05-30,102.30000305175781
2025-06-02,103.05000305175781
2025-06-03,103.80000305175781
2025-06-04,102.30000305175781
2025-06-05,101.83000183105469
2025-06-06,104.2699966430664
2025-06-09,104.97000122070312
2025-06-10,107.22000122070312
2025-06-11,109.30999755859375
2025-06-12,109.7300033569336
2025-06-13,112.12000274658203
2025-06-16,112.4800033569336
2025-06-17,114.0
2025-06-18,113.19000244140625
2025-06-20,114.69999694824219
2025-06-23,111.73999786376953
2025-06-24,108.33999633789062
2025-06-25,108.37000274658203
2025-06-26,109.98999786376953
2025-06-27,109.37999725341797
2025-06-30,107.80000305175781
2025-07-01,109.23999786376953
2025-07-02,111.05000305175781
2025-07-03,112.19999694824219
2025-07-07,111.11000061035156
2025-07-08,114.19000244140625
2025-07-09,113.80000305175781
2025-07-10,114.93000030517578
2025-07-11,115.43000030517578
2025-07-14,113.91999816894531
2025-07-15,112.91000366210938
2025-07-16,112.2300033569336
2025-07-17,111.66000366210938
2025-07-18,107.7699966430664
2025-07-21,108.05000305175781
2025-07-22,108.54000091552734
2025-07-23,109.93000030517578
2025-07-24,110.79000091552734
2025-07-25,110.4000015258789
2025-07-28,111.44000244140625
2025-07-29,112.87999725341797
2025-07-30,111.9000015258789
2025-07-31,111.63999938964844
2025-08-01,109.63999938964844
