Date,RELAPAC1.LM
2019-03-01,0.15600000321865082
2019-03-04,0.15700000524520874
2019-03-05,0.15800000727176666
2019-03-06,0.16300000250339508
2019-03-07,0.17000000178813934
2019-03-08,0.16699999570846558
2019-03-11,0.16500000655651093
2019-03-12,0.16699999570846558
2019-03-13,0.16699999570846558
2019-03-14,0.1599999964237213
2019-03-15,0.16500000655651093
2019-03-18,0.16500000655651093
2019-03-19,0.16699999570846558
2019-03-20,0.16699999570846558
2019-03-21,0.16699999570846558
2019-03-22,0.16699999570846558
2019-03-25,0.16500000655651093
2019-03-26,0.164000004529953
2019-03-27,0.164000004529953
2019-03-28,0.164000004529953
2019-03-29,0.16699999570846558
2019-04-01,0.16699999570846558
2019-04-02,0.1679999977350235
2019-04-03,0.16699999570846558
2019-04-04,0.16300000250339508
2019-04-05,0.16500000655651093
2019-04-08,0.1679999977350235
2019-04-09,0.16699999570846558
2019-04-10,0.164000004529953
2019-04-11,0.164000004529953
2019-04-12,0.1599999964237213
2019-04-15,0.1589999943971634
2019-04-16,0.1589999943971634
2019-04-17,0.1550000011920929
2019-04-18,0.1550000011920929
2019-04-22,0.1550000011920929
2019-04-23,0.15700000524520874
2019-04-24,0.15299999713897705
2019-04-25,0.15199999511241913
2019-04-26,0.1550000011920929
2019-04-29,0.15700000524520874
2019-04-30,0.15399999916553497
2019-05-01,0.15399999916553497
2019-05-02,0.1509999930858612
2019-05-03,0.15199999511241913
2019-05-06,0.15000000596046448
2019-05-07,0.14800000190734863
2019-05-08,0.1459999978542328
2019-05-09,0.14499999582767487
2019-05-10,0.14399999380111694
2019-05-13,0.14399999380111694
2019-05-14,0.13500000536441803
2019-05-15,0.13500000536441803
2019-05-16,0.12999999523162842
2019-05-17,0.12999999523162842
2019-05-20,0.12999999523162842
2019-05-21,0.12800000607967377
2019-05-22,0.11999999731779099
2019-05-23,0.12200000137090683
2019-05-24,0.12300000339746475
2019-05-28,0.12200000137090683
2019-05-29,0.11900000274181366
2019-05-30,0.11999999731779099
2019-05-31,0.11500000208616257
2019-06-03,0.11500000208616257
2019-06-04,0.11500000208616257
2019-06-05,0.11699999868869781
2019-06-06,0.11699999868869781
2019-06-07,0.12200000137090683
2019-06-10,0.12700000405311584
2019-06-11,0.12700000405311584
2019-06-12,0.12300000339746475
2019-06-13,0.12200000137090683
2019-06-14,0.11999999731779099
2019-06-17,0.12200000137090683
2019-06-18,0.12200000137090683
2019-06-19,0.12099999934434891
2019-06-20,0.12099999934434891
2019-06-21,0.11999999731779099
2019-06-24,0.11999999731779099
2019-06-25,0.11999999731779099
2019-06-26,0.11800000071525574
2019-06-27,0.11900000274181366
2019-06-28,0.11999999731779099
2019-07-01,0.12099999934434891
2019-07-02,0.12099999934434891
2019-07-03,0.12099999934434891
2019-07-05,0.11900000274181366
2019-07-08,0.11900000274181366
2019-07-09,0.11900000274181366
2019-07-10,0.11800000071525574
2019-07-11,0.11800000071525574
2019-07-12,0.11599999666213989
2019-07-15,0.11800000071525574
2019-07-16,0.11699999868869781
2019-07-17,0.11800000071525574
2019-07-18,0.11699999868869781
2019-07-19,0.11400000005960464
2019-07-22,0.11999999731779099
2019-07-23,0.11800000071525574
2019-07-24,0.11900000274181366
2019-07-25,0.11900000274181366
2019-07-26,0.11800000071525574
2019-07-29,0.11800000071525574
2019-07-30,0.11800000071525574
2019-07-31,0.10999999940395355
2019-08-01,0.11400000005960464
2019-08-02,0.11400000005960464
2019-08-05,0.10999999940395355
2019-08-06,0.1080000028014183
2019-08-07,0.10700000077486038
2019-08-08,0.10899999737739563
2019-08-09,0.1120000034570694
2019-08-12,0.1120000034570694
2019-08-13,0.10999999940395355
2019-08-14,0.10999999940395355
2019-08-15,0.1080000028014183
2019-08-16,0.10599999874830246
2019-08-19,0.10499999672174454
2019-08-20,0.10400000214576721
2019-08-21,0.10400000214576721
2019-08-22,0.10400000214576721
2019-08-23,0.10400000214576721
2019-08-26,0.10400000214576721
2019-08-27,0.10499999672174454
2019-08-28,0.10499999672174454
2019-08-29,0.1080000028014183
2019-08-30,0.1080000028014183
2019-09-03,0.10599999874830246
2019-09-04,0.10700000077486038
2019-09-05,0.10999999940395355
2019-09-06,0.10499999672174454
2019-09-09,0.10400000214576721
2019-09-10,0.10400000214576721
2019-09-11,0.10599999874830246
2019-09-12,0.10599999874830246
2019-09-13,0.10999999940395355
2019-09-16,0.1120000034570694
2019-09-17,0.11400000005960464
2019-09-18,0.11400000005960464
2019-09-19,0.11400000005960464
2019-09-20,0.11400000005960464
2019-09-23,0.1080000028014183
2019-09-24,0.10499999672174454
2019-09-25,0.10499999672174454
2019-09-26,0.10499999672174454
2019-09-27,0.10999999940395355
2019-09-30,0.10999999940395355
2019-10-01,0.10400000214576721
2019-10-02,0.10400000214576721
2019-10-03,0.10499999672174454
2019-10-04,0.10499999672174454
2019-10-07,0.1080000028014183
2019-10-08,0.1080000028014183
2019-10-09,0.10899999737739563
2019-10-10,0.1080000028014183
2019-10-11,0.10700000077486038
2019-10-14,0.1080000028014183
2019-10-15,0.1080000028014183
2019-10-16,0.1080000028014183
2019-10-17,0.1080000028014183
2019-10-18,0.10999999940395355
2019-10-21,0.10300000011920929
2019-10-22,0.10499999672174454
2019-10-23,0.10300000011920929
2019-10-24,0.10100000351667404
2019-10-25,0.10000000149011612
2019-10-28,0.10000000149011612
2019-10-29,0.10000000149011612
2019-10-30,0.10000000149011612
2019-10-31,0.10000000149011612
2019-11-01,0.10000000149011612
2019-11-04,0.10000000149011612
2019-11-05,0.10000000149011612
2019-11-06,0.10000000149011612
2019-11-07,0.10100000351667404
2019-11-08,0.10000000149011612
2019-11-11,0.09600000083446503
2019-11-12,0.09300000220537186
2019-11-13,0.09600000083446503
2019-11-14,0.09600000083446503
2019-11-15,0.09700000286102295
2019-11-18,0.0989999994635582
2019-11-19,0.10000000149011612
2019-11-20,0.10000000149011612
2019-11-21,0.10000000149011612
2019-11-22,0.09799999743700027
2019-11-25,0.09799999743700027
2019-11-26,0.09200000017881393
2019-11-27,0.0949999988079071
2019-11-29,0.0949999988079071
2019-12-02,0.0949999988079071
2019-12-03,0.09399999678134918
2019-12-04,0.09300000220537186
2019-12-05,0.09099999815225601
2019-12-06,0.09200000017881393
2019-12-09,0.0949999988079071
2019-12-10,0.09799999743700027
2019-12-11,0.09799999743700027
2019-12-12,0.10100000351667404
2019-12-13,0.10000000149011612
2019-12-16,0.10000000149011612
2019-12-17,0.09600000083446503
2019-12-18,0.10000000149011612
2019-12-19,0.10000000149011612
2019-12-20,0.10000000149011612
2019-12-23,0.10000000149011612
2019-12-24,0.0989999994635582
2019-12-26,0.10100000351667404
2019-12-27,0.10599999874830246
2019-12-30,0.12099999934434891
2019-12-31,0.12300000339746475
2020-01-02,0.12099999934434891
2020-01-03,0.12800000607967377
2020-01-06,0.12399999797344208
2020-01-07,0.12600000202655792
2020-01-08,0.12099999934434891
2020-01-09,0.11900000274181366
2020-01-10,0.11699999868869781
2020-01-13,0.12200000137090683
2020-01-14,0.125
2020-01-15,0.11999999731779099
2020-01-16,0.11999999731779099
2020-01-17,0.125
2020-01-21,0.12300000339746475
2020-01-22,0.12300000339746475
2020-01-23,0.12300000339746475
2020-01-24,0.11999999731779099
2020-01-27,0.11900000274181366
2020-01-28,0.11900000274181366
2020-01-29,0.11900000274181366
2020-01-30,0.11900000274181366
2020-01-31,0.11900000274181366
2020-02-03,0.10999999940395355
2020-02-04,0.11500000208616257
2020-02-05,0.11500000208616257
2020-02-06,0.11500000208616257
2020-02-07,0.11500000208616257
2020-02-10,0.11500000208616257
2020-02-11,0.11500000208616257
2020-02-12,0.10700000077486038
2020-02-13,0.10700000077486038
2020-02-14,0.10300000011920929
2020-02-18,0.10300000011920929
2020-02-19,0.1080000028014183
2020-02-20,0.10499999672174454
2020-02-21,0.10499999672174454
2020-02-24,0.0989999994635582
2020-02-25,0.09700000286102295
2020-02-26,0.0949999988079071
2020-02-27,0.08299999684095383
2020-02-28,0.08500000089406967
2020-03-02,0.08799999952316284
2020-03-03,0.08799999952316284
2020-03-04,0.09000000357627869
2020-03-05,0.08799999952316284
2020-03-06,0.07999999821186066
2020-03-09,0.07599999755620956
2020-03-10,0.07900000363588333
2020-03-11,0.07999999821186066
2020-03-12,0.07999999821186066
2020-03-13,0.07800000160932541
2020-03-16,0.07800000160932541
2020-03-17,0.07699999958276749
2020-03-18,0.06800000369548798
2020-03-19,0.06800000369548798
2020-03-20,0.061000000685453415
2020-03-23,0.05999999865889549
2020-03-24,0.05999999865889549
2020-03-25,0.057999998331069946
2020-03-26,0.057999998331069946
2020-03-27,0.0560000017285347
2020-03-30,0.05400000140070915
2020-03-31,0.05299999937415123
2020-04-01,0.05299999937415123
2020-04-02,0.054999999701976776
2020-04-03,0.050999999046325684
2020-04-06,0.050999999046325684
2020-04-07,0.05299999937415123
2020-04-08,0.05400000140070915
2020-04-09,0.05400000140070915
2020-04-13,0.05400000140070915
2020-04-14,0.05700000002980232
2020-04-15,0.06199999898672104
2020-04-16,0.06700000166893005
2020-04-17,0.06700000166893005
2020-04-20,0.05999999865889549
2020-04-21,0.05900000035762787
2020-04-22,0.05999999865889549
2020-04-23,0.05999999865889549
2020-04-24,0.05700000002980232
2020-04-27,0.05700000002980232
2020-04-28,0.05700000002980232
2020-04-29,0.06300000101327896
2020-04-30,0.06300000101327896
2020-05-01,0.06300000101327896
2020-05-04,0.06300000101327896
2020-05-05,0.06499999761581421
2020-05-06,0.07000000029802322
2020-05-07,0.06700000166893005
2020-05-08,0.06800000369548798
2020-05-11,0.07000000029802322
2020-05-12,0.07199999690055847
2020-05-13,0.06700000166893005
2020-05-14,0.06800000369548798
2020-05-15,0.0689999982714653
2020-05-18,0.07000000029802322
2020-05-19,0.06800000369548798
2020-05-20,0.06800000369548798
2020-05-21,0.07000000029802322
2020-05-22,0.0689999982714653
2020-05-26,0.06700000166893005
2020-05-27,0.06300000101327896
2020-05-28,0.05999999865889549
2020-05-29,0.057999998331069946
2020-06-01,0.057999998331069946
2020-06-02,0.057999998331069946
2020-06-03,0.06199999898672104
2020-06-04,0.06499999761581421
2020-06-05,0.06800000369548798
2020-06-08,0.07000000029802322
2020-06-09,0.07000000029802322
2020-06-10,0.0689999982714653
2020-06-11,0.06400000303983688
2020-06-12,0.06700000166893005
2020-06-15,0.06499999761581421
2020-06-16,0.06800000369548798
2020-06-17,0.06800000369548798
2020-06-18,0.06800000369548798
2020-06-19,0.06700000166893005
2020-06-22,0.06700000166893005
2020-06-23,0.06800000369548798
2020-06-24,0.06800000369548798
2020-06-25,0.06800000369548798
2020-06-26,0.0689999982714653
2020-06-29,0.0689999982714653
2020-06-30,0.0689999982714653
2020-07-01,0.0689999982714653
2020-07-02,0.0689999982714653
2020-07-06,0.06800000369548798
2020-07-07,0.06800000369548798
2020-07-08,0.06800000369548798
2020-07-09,0.06700000166893005
2020-07-10,0.06700000166893005
2020-07-13,0.06700000166893005
2020-07-14,0.06499999761581421
2020-07-15,0.06499999761581421
2020-07-16,0.06499999761581421
2020-07-17,0.06599999964237213
2020-07-20,0.06599999964237213
2020-07-21,0.06599999964237213
2020-07-22,0.06599999964237213
2020-07-23,0.06599999964237213
2020-07-24,0.06599999964237213
2020-07-27,0.06599999964237213
2020-07-28,0.06599999964237213
2020-07-29,0.06599999964237213
2020-07-30,0.06599999964237213
2020-07-31,0.06400000303983688
2020-08-03,0.06499999761581421
2020-08-04,0.06499999761581421
2020-08-05,0.06499999761581421
2020-08-06,0.0689999982714653
2020-08-07,0.06700000166893005
2020-08-10,0.06700000166893005
2020-08-11,0.06700000166893005
2020-08-12,0.06800000369548798
2020-08-13,0.06800000369548798
2020-08-14,0.06800000369548798
2020-08-17,0.0689999982714653
2020-08-18,0.07000000029802322
2020-08-19,0.07100000232458115
2020-08-20,0.07199999690055847
2020-08-21,0.07199999690055847
2020-08-24,0.07199999690055847
2020-08-25,0.07100000232458115
2020-08-26,0.07100000232458115
2020-08-27,0.07100000232458115
2020-08-28,0.06800000369548798
2020-08-31,0.06800000369548798
2020-09-01,0.06800000369548798
2020-09-02,0.07100000232458115
2020-09-03,0.07100000232458115
2020-09-04,0.07000000029802322
2020-09-08,0.06800000369548798
2020-09-09,0.06800000369548798
2020-09-10,0.06700000166893005
2020-09-11,0.06700000166893005
2020-09-14,0.06700000166893005
2020-09-15,0.06800000369548798
2020-09-16,0.06800000369548798
2020-09-17,0.06700000166893005
2020-09-18,0.06800000369548798
2020-09-21,0.06800000369548798
2020-09-22,0.06800000369548798
2020-09-23,0.06499999761581421
2020-09-24,0.06499999761581421
2020-09-25,0.06499999761581421
2020-09-28,0.06499999761581421
2020-09-29,0.06499999761581421
2020-09-30,0.06499999761581421
2020-10-01,0.06499999761581421
2020-10-02,0.06700000166893005
2020-10-05,0.06700000166893005
2020-10-06,0.06499999761581421
2020-10-07,0.06499999761581421
2020-10-08,0.06499999761581421
2020-10-09,0.06499999761581421
2020-10-12,0.06499999761581421
2020-10-13,0.06499999761581421
2020-10-14,0.06499999761581421
2020-10-15,0.06599999964237213
2020-10-16,0.06599999964237213
2020-10-19,0.06599999964237213
2020-10-20,0.06499999761581421
2020-10-21,0.06599999964237213
2020-10-22,0.06499999761581421
2020-10-23,0.06499999761581421
2020-10-26,0.06499999761581421
2020-10-27,0.06499999761581421
2020-10-28,0.06199999898672104
2020-10-29,0.06199999898672104
2020-10-30,0.06199999898672104
2020-11-02,0.06199999898672104
2020-11-03,0.06199999898672104
2020-11-04,0.06199999898672104
2020-11-05,0.06499999761581421
2020-11-06,0.06499999761581421
2020-11-09,0.06400000303983688
2020-11-10,0.06400000303983688
2020-11-11,0.06499999761581421
2020-11-12,0.06499999761581421
2020-11-13,0.06599999964237213
2020-11-16,0.06700000166893005
2020-11-17,0.06800000369548798
2020-11-18,0.0689999982714653
2020-11-19,0.06700000166893005
2020-11-20,0.06599999964237213
2020-11-23,0.06700000166893005
2020-11-24,0.06800000369548798
2020-11-25,0.06599999964237213
2020-11-27,0.06199999898672104
2020-11-30,0.05999999865889549
2020-12-01,0.06300000101327896
2020-12-02,0.06199999898672104
2020-12-03,0.06199999898672104
2020-12-04,0.061000000685453415
2020-12-07,0.06199999898672104
2020-12-08,0.06199999898672104
2020-12-09,0.06199999898672104
2020-12-10,0.06599999964237213
2020-12-11,0.06400000303983688
2020-12-14,0.06499999761581421
2020-12-15,0.06499999761581421
2020-12-16,0.06400000303983688
2020-12-17,0.06599999964237213
2020-12-18,0.06800000369548798
2020-12-21,0.06599999964237213
2020-12-22,0.06499999761581421
2020-12-23,0.06599999964237213
2020-12-24,0.06599999964237213
2020-12-28,0.06700000166893005
2020-12-29,0.06800000369548798
2020-12-30,0.0689999982714653
2020-12-31,0.0689999982714653
2021-01-04,0.07100000232458115
2021-01-05,0.0729999989271164
2021-01-06,0.07100000232458115
2021-01-07,0.07100000232458115
2021-01-08,0.07199999690055847
2021-01-11,0.07100000232458115
2021-01-12,0.07100000232458115
2021-01-13,0.07100000232458115
2021-01-14,0.07100000232458115
2021-01-15,0.07000000029802322
2021-01-19,0.07000000029802322
2021-01-20,0.07000000029802322
2021-01-21,0.07100000232458115
2021-01-22,0.07100000232458115
2021-01-25,0.07199999690055847
2021-01-26,0.07199999690055847
2021-01-27,0.07000000029802322
2021-01-28,0.07000000029802322
2021-01-29,0.07000000029802322
2021-02-01,0.07000000029802322
2021-02-02,0.07400000095367432
2021-02-03,0.07500000298023224
2021-02-04,0.07500000298023224
2021-02-05,0.07500000298023224
2021-02-08,0.07699999958276749
2021-02-09,0.07900000363588333
2021-02-10,0.08100000023841858
2021-02-11,0.08100000023841858
2021-02-12,0.08900000154972076
2021-02-16,0.09000000357627869
2021-02-17,0.09000000357627869
2021-02-18,0.11699999868869781
2021-02-19,0.12999999523162842
2021-02-22,0.12700000405311584
2021-02-23,0.1289999932050705
2021-02-24,0.13500000536441803
2021-02-25,0.13300000131130219
2021-02-26,0.12999999523162842
2021-03-01,0.13099999725818634
2021-03-02,0.12999999523162842
2021-03-03,0.12999999523162842
2021-03-04,0.12600000202655792
2021-03-05,0.12800000607967377
2021-03-08,0.1289999932050705
2021-03-09,0.12600000202655792
2021-03-10,0.1289999932050705
2021-03-11,0.13199999928474426
2021-03-12,0.13199999928474426
2021-03-15,0.1340000033378601
2021-03-16,0.13600000739097595
2021-03-17,0.13600000739097595
2021-03-18,0.13500000536441803
2021-03-19,0.13500000536441803
2021-03-22,0.13500000536441803
2021-03-23,0.13099999725818634
2021-03-24,0.1340000033378601
2021-03-25,0.12700000405311584
2021-03-26,0.13099999725818634
2021-03-29,0.13099999725818634
2021-03-30,0.12700000405311584
2021-03-31,0.1289999932050705
2021-04-01,0.1289999932050705
2021-04-05,0.13099999725818634
2021-04-06,0.1340000033378601
2021-04-07,0.13199999928474426
2021-04-08,0.12999999523162842
2021-04-09,0.12999999523162842
2021-04-12,0.125
2021-04-13,0.12800000607967377
2021-04-14,0.1289999932050705
2021-04-15,0.1289999932050705
2021-04-16,0.1289999932050705
2021-04-19,0.11999999731779099
2021-04-20,0.10199999809265137
2021-04-21,0.10499999672174454
2021-04-22,0.0949999988079071
2021-04-23,0.10000000149011612
2021-04-26,0.10000000149011612
2021-04-27,0.10499999672174454
2021-04-28,0.11500000208616257
2021-04-29,0.11500000208616257
2021-04-30,0.11699999868869781
2021-05-03,0.11699999868869781
2021-05-04,0.11699999868869781
2021-05-05,0.11500000208616257
2021-05-06,0.11500000208616257
2021-05-07,0.11599999666213989
2021-05-10,0.11699999868869781
2021-05-11,0.11500000208616257
2021-05-12,0.11699999868869781
2021-05-13,0.11999999731779099
2021-05-14,0.12700000405311584
2021-05-17,0.12399999797344208
2021-05-18,0.11800000071525574
2021-05-19,0.11999999731779099
2021-05-20,0.11999999731779099
2021-05-21,0.10999999940395355
2021-05-24,0.10700000077486038
2021-05-25,0.10700000077486038
2021-05-26,0.1120000034570694
2021-05-27,0.11100000143051147
2021-05-28,0.11999999731779099
2021-06-01,0.11100000143051147
2021-06-02,0.11400000005960464
2021-06-03,0.11999999731779099
2021-06-04,0.125
2021-06-07,0.1080000028014183
2021-06-08,0.11299999803304672
2021-06-09,0.11500000208616257
2021-06-10,0.12200000137090683
2021-06-11,0.12300000339746475
2021-06-14,0.125
2021-06-15,0.125
2021-06-16,0.12200000137090683
2021-06-17,0.125
2021-06-18,0.12399999797344208
2021-06-21,0.13099999725818634
2021-06-22,0.13199999928474426
2021-06-23,0.13699999451637268
2021-06-24,0.13699999451637268
2021-06-25,0.14300000667572021
2021-06-28,0.1509999930858612
2021-06-29,0.1509999930858612
2021-06-30,0.1599999964237213
2021-07-01,0.1599999964237213
2021-07-02,0.15000000596046448
2021-07-06,0.15000000596046448
2021-07-07,0.15000000596046448
2021-07-08,0.1550000011920929
2021-07-09,0.14900000393390656
2021-07-12,0.15000000596046448
2021-07-13,0.1509999930858612
2021-07-14,0.15299999713897705
2021-07-15,0.15199999511241913
2021-07-16,0.15000000596046448
2021-07-19,0.1459999978542328
2021-07-20,0.1459999978542328
2021-07-21,0.1469999998807907
2021-07-22,0.14499999582767487
2021-07-23,0.1469999998807907
2021-07-26,0.15000000596046448
2021-07-27,0.14499999582767487
2021-07-28,0.14499999582767487
2021-07-29,0.14499999582767487
2021-07-30,0.13699999451637268
2021-08-02,0.13699999451637268
2021-08-03,0.14300000667572021
2021-08-04,0.15199999511241913
2021-08-05,0.1599999964237213
2021-08-06,0.17800000309944153
2021-08-09,0.18000000715255737
2021-08-10,0.1850000023841858
2021-08-11,0.1889999955892563
2021-08-12,0.1850000023841858
2021-08-13,0.16500000655651093
2021-08-16,0.16500000655651093
2021-08-17,0.16300000250339508
2021-08-18,0.16300000250339508
2021-08-19,0.16300000250339508
2021-08-20,0.16300000250339508
2021-08-23,0.1679999977350235
2021-08-24,0.1679999977350235
2021-08-25,0.1679999977350235
2021-08-26,0.1679999977350235
2021-08-27,0.1679999977350235
2021-08-30,0.1679999977350235
2021-08-31,0.16599999368190765
2021-09-01,0.16599999368190765
2021-09-02,0.16599999368190765
2021-09-03,0.16599999368190765
2021-09-07,0.16599999368190765
2021-09-08,0.16599999368190765
2021-09-09,0.16599999368190765
2021-09-10,0.16599999368190765
2021-09-13,0.16599999368190765
2021-09-14,0.16599999368190765
2021-09-15,0.16599999368190765
2021-09-16,0.16599999368190765
2021-09-17,0.16599999368190765
2021-09-20,0.16599999368190765
2021-09-21,0.16599999368190765
2021-09-22,0.16599999368190765
2021-09-23,0.16599999368190765
2021-09-24,0.17399999499320984
2021-09-27,0.17499999701976776
2021-09-28,0.17599999904632568
2021-09-29,0.17499999701976776
2021-09-30,0.17499999701976776
2021-10-01,0.17399999499320984
2021-10-04,0.17499999701976776
2021-10-05,0.17499999701976776
2021-10-06,0.17599999904632568
2021-10-07,0.17499999701976776
2021-10-11,0.17599999904632568
2021-10-12,0.17299999296665192
2021-10-13,0.1469999998807907
2021-10-14,0.1469999998807907
2021-10-15,0.1469999998807907
2021-10-18,0.1469999998807907
2021-10-19,0.1469999998807907
