Date,NESF.L
2023-01-18,111.88819122314453
2023-01-19,110.4920883178711
2023-01-20,110.69153594970703
2023-01-23,109.89376068115234
2023-01-24,110.4920883178711
2023-01-25,111.0904312133789
2023-01-26,111.0904312133789
2023-01-27,111.28986358642578
2023-01-30,111.0904312133789
2023-01-31,110.69153594970703
2023-02-01,110.29264068603516
2023-02-02,110.69153594970703
2023-02-03,110.89097595214844
2023-02-06,109.49486541748047
2023-02-07,109.29541778564453
2023-02-08,109.09597778320312
2023-02-09,109.69430541992188
2023-02-10,110.09320831298828
2023-02-13,111.0904312133789
2023-02-14,110.89097595214844
2023-02-15,111.0904312133789
2023-02-16,109.91230010986328
2023-02-17,108.7154312133789
2023-02-20,109.51335144042969
2023-02-21,108.11699676513672
2023-02-22,107.91752624511719
2023-02-23,107.91752624511719
2023-02-24,107.5185775756836
2023-02-27,107.5185775756836
2023-02-28,107.7180404663086
2023-03-01,106.72064971923828
2023-03-02,107.11962127685547
2023-03-03,106.52117156982422
2023-03-06,106.72064971923828
2023-03-07,105.92274475097656
2023-03-08,106.12222290039062
2023-03-09,105.12482452392578
2023-03-10,104.3269271850586
2023-03-13,103.52902221679688
2023-03-14,104.72587585449219
2023-03-15,104.5263900756836
2023-03-16,104.12745666503906
2023-03-17,104.3269271850586
2023-03-20,103.92796325683594
2023-03-21,103.92796325683594
2023-03-22,103.92796325683594
2023-03-23,103.72850036621094
2023-03-24,104.5263900756836
2023-03-27,104.5263900756836
2023-03-28,103.92796325683594
2023-03-29,103.52902221679688
2023-03-30,104.12745666503906
2023-03-31,104.5263900756836
2023-04-03,103.92796325683594
2023-04-04,104.3269271850586
2023-04-05,104.72587585449219
2023-04-06,104.72587585449219
2023-04-11,105.92274475097656
2023-04-12,106.52117156982422
2023-04-13,106.52117156982422
2023-04-14,105.92274475097656
2023-04-17,106.12222290039062
2023-04-18,104.92533874511719
2023-04-19,105.52379608154297
2023-04-20,105.72325897216797
2023-04-21,106.32168579101562
2023-04-24,106.12222290039062
2023-04-25,106.52117156982422
2023-04-26,106.52117156982422
2023-04-27,108.31647491455078
2023-04-28,108.11699676513672
2023-05-02,107.91752624511719
2023-05-03,106.92012786865234
2023-05-04,107.11962127685547
2023-05-05,107.319091796875
2023-05-09,107.11962127685547
2023-05-10,107.5185775756836
2023-05-11,107.5185775756836
2023-05-12,101.93318939208984
2023-05-15,103.13005828857422
2023-05-16,104.3269271850586
2023-05-17,104.92533874511719
2023-05-18,103.54752349853516
2023-05-19,103.14849090576172
2023-05-22,103.74703979492188
2023-05-23,103.54752349853516
2023-05-24,103.74703979492188
2023-05-25,103.14849090576172
2023-05-26,101.15335083007812
2023-05-30,101.75189208984375
2023-05-31,101.95140838623047
2023-06-01,102.94896697998047
2023-06-02,102.94896697998047
2023-06-05,103.14849090576172
2023-06-06,103.14849090576172
2023-06-07,103.34799194335938
2023-06-08,103.14849090576172
2023-06-09,103.74703979492188
2023-06-12,103.14849090576172
2023-06-13,104.34557342529297
2023-06-14,102.74945831298828
2023-06-15,100.75431823730469
2023-06-16,99.9562759399414
2023-06-19,99.75675201416016
2023-06-20,99.9562759399414
2023-06-21,98.0608901977539
2023-06-22,98.36016845703125
2023-06-23,97.86137390136719
2023-06-26,95.36744689941406
2023-06-27,94.96842193603516
2023-06-28,97.06332397460938
2023-06-29,94.07062530517578
2023-06-30,94.2701416015625
2023-07-03,94.66915893554688
2023-07-04,94.46965026855469
2023-07-05,93.87110137939453
2023-07-06,91.37718200683594
2023-07-07,92.27499389648438
2023-07-10,91.9757308959961
2023-07-11,92.17523956298828
2023-07-12,93.77134704589844
2023-07-13,93.57183837890625
2023-07-14,93.27256774902344
2023-07-17,91.37718200683594
2023-07-18,92.27499389648438
2023-07-19,96.16551208496094
2023-07-20,95.7664794921875
2023-07-21,96.16551208496094
2023-07-24,95.7664794921875
2023-07-25,95.7664794921875
2023-07-26,95.46720886230469
2023-07-27,94.76891326904297
2023-07-28,93.47207641601562
2023-07-31,93.37232208251953
2023-08-01,94.07062530517578
2023-08-02,93.67160034179688
2023-08-03,93.77134704589844
2023-08-04,93.77134704589844
2023-08-07,93.47207641601562
2023-08-08,92.67401885986328
2023-08-09,92.87353515625
2023-08-10,92.77378845214844
2023-08-11,92.87353515625
2023-08-14,91.8759765625
2023-08-15,91.67646789550781
2023-08-16,91.47694396972656
2023-08-17,88.1052017211914
2023-08-18,86.20938873291016
2023-08-21,85.51093292236328
2023-08-22,85.51093292236328
2023-08-23,86.80807495117188
2023-08-24,86.4089584350586
2023-08-25,85.51093292236328
2023-08-29,86.3091812133789
2023-08-30,86.4089584350586
2023-08-31,88.60409545898438
2023-09-01,88.2049789428711
2023-09-04,87.90564727783203
2023-09-05,87.30696868896484
2023-09-06,85.71049499511719
2023-09-07,86.00983428955078
2023-09-08,86.50873565673828
2023-09-11,86.109619140625
2023-09-12,86.3091812133789
2023-09-13,84.81248474121094
2023-09-14,88.90343475341797
2023-09-15,87.30696868896484
2023-09-18,86.80807495117188
2023-09-19,87.7060775756836
2023-09-20,88.50431060791016
2023-09-21,88.90343475341797
2023-09-22,88.30477142333984
2023-09-25,88.1052017211914
2023-09-26,87.80586242675781
2023-09-27,87.30696868896484
2023-09-28,86.70829772949219
2023-09-29,86.00983428955078
2023-10-02,85.31137084960938
2023-10-03,83.6151351928711
2023-10-04,82.61734008789062
2023-10-05,82.3179931640625
2023-10-06,82.5175552368164
2023-10-09,82.71712493896484
2023-10-10,83.1162338256836
2023-10-11,82.21822357177734
2023-10-12,81.61954498291016
2023-10-13,78.82572174072266
2023-10-16,77.72814178466797
2023-10-17,77.42880249023438
2023-10-18,77.22924041748047
2023-10-19,78.82572174072266
2023-10-20,77.82793426513672
2023-10-23,78.92549896240234
2023-10-24,78.82572174072266
2023-10-25,78.82572174072266
2023-10-26,82.71712493896484
2023-10-27,82.3179931640625
2023-10-30,78.22705078125
2023-10-31,77.5285873413086
2023-11-01,76.9299087524414
2023-11-02,78.62616729736328
2023-11-03,81.91887664794922
2023-11-06,82.61734008789062
2023-11-07,82.91667938232422
2023-11-08,83.21601104736328
2023-11-09,84.31359100341797
2023-11-10,84.91224670410156
2023-11-13,85.11182403564453
2023-11-14,87.30696868896484
2023-11-15,87.80586242675781
2023-11-16,87.4275131225586
2023-11-17,86.82869720458984
2023-11-20,86.72889709472656
2023-11-21,85.43144989013672
2023-11-22,87.2279052734375
2023-11-23,86.42948150634766
2023-11-24,85.63105773925781
2023-11-27,85.13204193115234
2023-11-28,85.53124237060547
2023-11-29,86.42948150634766
2023-11-30,85.33163452148438
2023-12-01,86.22987365722656
2023-12-04,85.33163452148438
2023-12-05,84.63302612304688
2023-12-06,84.83263397216797
2023-12-07,85.13204193115234
2023-12-08,85.23184204101562
2023-12-11,85.03223419189453
2023-12-12,85.13204193115234
2023-12-13,84.83263397216797
2023-12-14,85.43144989013672
2023-12-15,85.33163452148438
2023-12-18,85.7308578491211
2023-12-19,86.13007354736328
2023-12-20,86.82869720458984
2023-12-21,87.72691345214844
2023-12-22,89.42356872558594
2023-12-27,90.3218002319336
2023-12-28,92.81687927246094
2023-12-29,92.21806335449219
2024-01-02,92.21806335449219
2024-01-03,91.51943969726562
2024-01-04,90.3218002319336
2024-01-05,90.52140808105469
2024-01-08,89.92259216308594
2024-01-09,90.3218002319336
2024-01-10,90.22200012207031
2024-01-11,90.42160034179688
2024-01-12,89.82279205322266
2024-01-15,90.82081604003906
2024-01-16,90.52140808105469
2024-01-17,88.22594451904297
2024-01-18,89.62317657470703
2024-01-19,87.82672882080078
2024-01-22,88.22594451904297
2024-01-23,88.02633666992188
2024-01-24,87.32770538330078
2024-01-25,87.2279052734375
2024-01-26,86.82869720458984
2024-01-29,86.82869720458984
2024-01-30,86.13007354736328
2024-01-31,86.13007354736328
2024-02-01,84.83263397216797
2024-02-02,83.5351791381836
2024-02-05,81.53913116455078
2024-02-06,80.44129180908203
2024-02-07,80.04208374023438
2024-02-08,79.0440444946289
2024-02-09,77.84642028808594
2024-02-12,77.14779663085938
2024-02-13,76.84838104248047
2024-02-14,76.84838104248047
2024-02-15,73.47502136230469
2024-02-16,73.5748519897461
2024-02-19,73.6746826171875
2024-02-20,73.5748519897461
2024-02-21,74.07400512695312
2024-02-22,74.77281951904297
2024-02-23,75.07229614257812
2024-02-26,75.07229614257812
2024-02-27,74.57315063476562
2024-02-28,74.8726577758789
2024-02-29,74.97248077392578
2024-03-01,75.37179565429688
2024-03-04,75.37179565429688
2024-03-05,74.8726577758789
2024-03-06,75.37179565429688
2024-03-07,75.07229614257812
2024-03-08,75.6712875366211
2024-03-11,75.07229614257812
2024-03-12,74.57315063476562
2024-03-13,74.8726577758789
2024-03-14,73.87433624267578
2024-03-15,73.47502136230469
2024-03-18,73.0757064819336
2024-03-19,71.87773132324219
2024-03-20,71.87773132324219
2024-03-21,72.27705383300781
2024-03-22,71.77790832519531
2024-03-25,71.37858581542969
2024-03-26,71.07909393310547
2024-03-27,71.17893981933594
2024-03-28,71.37858581542969
2024-04-02,71.4784164428711
2024-04-03,71.77790832519531
2024-04-04,71.37858581542969
2024-04-05,70.38028717041016
2024-04-08,71.77790832519531
2024-04-09,71.37858581542969
2024-04-10,71.5782470703125
2024-04-11,70.18062591552734
2024-04-12,72.077392578125
2024-04-15,71.4784164428711
2024-04-16,71.5782470703125
2024-04-17,71.87773132324219
2024-04-18,72.57654571533203
2024-04-19,72.7762222290039
2024-04-22,72.57654571533203
2024-04-23,74.57315063476562
2024-04-24,75.27196502685547
2024-04-25,75.87094116210938
2024-04-26,74.6729965209961
2024-04-29,74.8726577758789
2024-04-30,75.57144927978516
2024-05-01,76.07060241699219
2024-05-02,75.7711181640625
2024-05-03,75.37179565429688
2024-05-07,74.6729965209961
2024-05-08,75.97076416015625
2024-05-09,75.27196502685547
2024-05-10,76.46993255615234
2024-05-13,76.86924743652344
2024-05-14,76.86924743652344
2024-05-15,77.8675537109375
2024-05-16,77.36840057373047
2024-05-17,77.66789245605469
2024-05-20,77.66789245605469
2024-05-21,77.16874694824219
2024-05-22,76.66958618164062
2024-05-23,71.69759368896484
2024-05-24,72.49644470214844
2024-05-28,72.39659118652344
2024-05-29,71.49787902832031
2024-05-30,71.69759368896484
2024-05-31,71.8973159790039
2024-06-03,71.8973159790039
2024-06-04,71.39801025390625
2024-06-05,72.59630584716797
2024-06-06,72.89588165283203
2024-06-07,73.59487915039062
2024-06-10,72.9957275390625
2024-06-11,72.29673767089844
2024-06-12,73.89446258544922
2024-06-13,72.9957275390625
2024-06-14,74.69331359863281
2024-06-17,73.59487915039062
2024-06-18,76.49073791503906
2024-06-19,76.3908920288086
2024-06-20,76.99002838134766
2024-06-21,76.99002838134766
2024-06-24,77.58917999267578
2024-06-25,76.89017486572266
2024-06-26,77.78888702392578
2024-06-27,78.98717498779297
2024-06-28,81.18404388427734
2024-07-01,81.3837661743164
2024-07-02,80.28532409667969
2024-07-03,80.68476104736328
2024-07-04,80.88446807861328
2024-07-05,81.3837661743164
2024-07-08,81.48361206054688
2024-07-09,79.5863265991211
2024-07-10,81.48361206054688
2024-07-11,82.48219299316406
2024-07-12,82.58204650878906
2024-07-15,82.58204650878906
2024-07-16,82.48219299316406
2024-07-17,82.6819076538086
2024-07-18,83.28105163574219
2024-07-19,82.38233184814453
2024-07-22,81.98289489746094
2024-07-23,81.58346557617188
2024-07-24,81.3837661743164
2024-07-25,80.48504638671875
2024-07-26,83.18119049072266
2024-07-29,84.07990264892578
2024-07-30,84.17976379394531
2024-07-31,84.37947082519531
2024-08-01,84.87876892089844
2024-08-02,82.082763671875
2024-08-05,80.28532409667969
2024-08-06,81.18404388427734
2024-08-07,81.68333435058594
2024-08-08,81.48361206054688
2024-08-09,82.58204650878906
2024-08-12,83.58060455322266
2024-08-13,83.0813217163086
2024-08-14,82.88162231445312
2024-08-15,79.90611267089844
2024-08-16,80.40552520751953
2024-08-19,80.10587310791016
2024-08-20,80.10587310791016
2024-08-21,79.90611267089844
2024-08-22,80.40552520751953
2024-08-23,81.00482177734375
2024-08-27,80.3056411743164
2024-08-28,80.3056411743164
2024-08-29,80.10587310791016
2024-08-30,80.20575714111328
2024-09-02,79.80623626708984
2024-09-03,80.10587310791016
2024-09-04,80.10587310791016
2024-09-05,80.3056411743164
2024-09-06,79.80623626708984
2024-09-09,80.3056411743164
2024-09-10,79.70635223388672
2024-09-11,79.20693969726562
2024-09-12,79.30681610107422
2024-09-13,79.70635223388672
2024-09-16,79.30681610107422
2024-09-17,79.90611267089844
2024-09-18,79.10704803466797
2024-09-19,79.80623626708984
2024-09-20,78.90728759765625
2024-09-23,78.80740356445312
2024-09-24,77.20928955078125
2024-09-25,77.10940551757812
2024-09-26,78.50775146484375
2024-09-27,78.80740356445312
2024-09-30,80.20575714111328
2024-10-01,78.90728759765625
2024-10-02,78.10821533203125
2024-10-03,78.90728759765625
2024-10-04,79.10704803466797
2024-10-07,79.40670013427734
2024-10-08,77.70870208740234
2024-10-09,77.30916595458984
2024-10-10,76.90963745117188
2024-10-11,76.70987701416016
2024-10-14,77.20928955078125
2024-10-15,75.31151580810547
2024-10-16,75.31151580810547
2024-10-17,77.00951385498047
2024-10-18,77.20928955078125
2024-10-21,77.30916595458984
2024-10-22,77.00951385498047
2024-10-23,76.90963745117188
2024-10-24,76.90963745117188
2024-10-25,78.00834655761719
2024-10-28,76.90963745117188
2024-10-29,76.51010131835938
2024-10-30,76.70987701416016
2024-10-31,74.91197967529297
2024-11-01,74.41256713867188
2024-11-04,74.41256713867188
2024-11-05,72.71456146240234
2024-11-06,72.4149169921875
2024-11-07,73.41374206542969
2024-11-08,74.51244354248047
2024-11-11,75.51127624511719
2024-11-12,74.31269073486328
2024-11-13,73.51362609863281
2024-11-14,72.03604125976562
2024-11-15,72.23587036132812
2024-11-18,70.13772583007812
2024-11-19,72.03604125976562
2024-11-20,71.83621978759766
2024-11-21,71.13683319091797
2024-11-22,70.43746185302734
2024-11-25,70.73719787597656
2024-11-26,69.93790435791016
2024-11-27,70.13772583007812
2024-11-28,70.93701171875
2024-11-29,69.0386962890625
2024-12-02,69.13860321044922
2024-12-03,68.73896789550781
2024-12-04,68.73896789550781
2024-12-05,68.53913879394531
2024-12-06,69.73808288574219
2024-12-09,69.238525390625
2024-12-10,68.83888244628906
2024-12-11,67.44011688232422
2024-12-12,66.14127349853516
2024-12-13,66.2411880493164
2024-12-16,65.94145202636719
2024-12-17,64.24295806884766
2024-12-18,64.8424301147461
2024-12-19,64.74252319335938
2024-12-20,64.44277954101562
2024-12-23,64.3428726196289
2024-12-24,65.04225158691406
2024-12-27,65.24207305908203
2024-12-30,65.04225158691406
2024-12-31,65.44189453125
2025-01-02,66.0413589477539
2025-01-03,65.94145202636719
2025-01-06,65.94145202636719
2025-01-07,64.6426010131836
2025-01-08,61.94499969482422
2025-01-09,61.845088958740234
2025-01-10,60.746063232421875
2025-01-13,61.645267486572266
2025-01-14,61.94499969482422
2025-01-15,63.84331512451172
2025-01-16,64.8424301147461
2025-01-17,64.94233703613281
2025-01-20,64.94233703613281
2025-01-21,65.34197998046875
2025-01-22,64.8424301147461
2025-01-23,64.74252319335938
2025-01-24,64.8424301147461
2025-01-27,64.54269409179688
2025-01-28,63.94322204589844
2025-01-29,62.844200134277344
2025-01-30,64.44277954101562
2025-01-31,65.34197998046875
2025-02-03,65.04225158691406
2025-02-04,65.04225158691406
2025-02-05,65.94145202636719
2025-02-06,67.9396743774414
2025-02-07,69.0386962890625
2025-02-10,70.13772583007812
2025-02-11,69.73808288574219
2025-02-12,68.73896789550781
2025-02-13,66.16156005859375
2025-02-14,66.3614501953125
2025-02-17,66.16156005859375
2025-02-18,66.3614501953125
2025-02-19,66.06161499023438
2025-02-20,66.3614501953125
2025-02-21,65.66184997558594
2025-02-24,65.06220245361328
2025-02-25,64.86231994628906
2025-02-26,66.16156005859375
2025-02-27,66.3614501953125
2025-02-28,67.26092529296875
2025-03-03,68.4602279663086
2025-03-04,67.46080780029297
2025-03-05,67.56074523925781
2025-03-06,66.76121520996094
2025-03-07,66.86116027832031
2025-03-10,66.3614501953125
2025-03-11,67.96051788330078
2025-03-12,68.26034545898438
2025-03-13,68.36029052734375
2025-03-14,69.95935821533203
2025-03-17,69.95935821533203
2025-03-18,69.45964050292969
2025-03-19,69.85941314697266
2025-03-20,69.75947570800781
2025-03-21,68.160400390625
2025-03-24,67.16097259521484
2025-03-25,67.26092529296875
2025-03-26,67.46080780029297
2025-03-27,67.46080780029297
2025-03-28,67.56074523925781
2025-03-31,67.66068267822266
2025-04-01,68.26034545898438
2025-04-02,68.95993041992188
2025-04-03,68.56016540527344
2025-04-04,65.66184997558594
2025-04-07,63.96283721923828
2025-04-08,65.36202239990234
2025-04-09,64.66242980957031
2025-04-10,66.26150512695312
2025-04-11,66.86116027832031
2025-04-14,68.26034545898438
2025-04-15,69.75947570800781
2025-04-16,70.15924072265625
2025-04-17,70.35912322998047
2025-04-22,70.25918579101562
2025-04-23,69.6595230102539
2025-04-24,70.15924072265625
2025-04-25,70.05929565429688
2025-04-28,70.65895080566406
2025-04-29,70.75889587402344
2025-04-30,70.25918579101562
2025-05-01,72.05813598632812
2025-05-02,71.65836334228516
2025-05-06,72.857666015625
2025-05-07,71.95819854736328
2025-05-08,71.55842590332031
2025-05-09,71.15865325927734
2025-05-12,70.65895080566406
2025-05-13,70.35912322998047
2025-05-14,69.1598129272461
2025-05-15,68.36029052734375
2025-05-16,67.96051788330078
2025-05-19,67.8605728149414
2025-05-20,67.8605728149414
2025-05-21,68.160400390625
2025-05-22,66.28201293945312
2025-05-23,66.28201293945312
2025-05-27,65.28228759765625
2025-05-28,65.58219909667969
2025-05-29,65.88211822509766
2025-05-30,65.58219909667969
2025-06-02,65.68217468261719
2025-06-03,66.4819564819336
2025-06-04,69.48114013671875
2025-06-05,69.08125305175781
2025-06-06,70.9807357788086
2025-06-09,70.58084106445312
2025-06-10,70.48087310791016
2025-06-11,70.38089752197266
2025-06-12,70.78079223632812
2025-06-13,70.18095397949219
2025-06-16,71.18067932128906
2025-06-17,71.18067932128906
2025-06-18,71.18067932128906
2025-06-19,71.28065490722656
2025-06-20,71.8804931640625
2025-06-23,74.17986297607422
2025-06-24,74.17986297607422
2025-06-25,73.38008880615234
2025-06-26,73.77997589111328
2025-06-27,73.48005676269531
2025-06-30,73.38008880615234
2025-07-01,73.58003234863281
2025-07-02,72.98019409179688
2025-07-03,73.48005676269531
2025-07-04,73.38008880615234
2025-07-07,73.38008880615234
2025-07-08,72.98019409179688
2025-07-09,73.18013763427734
2025-07-10,73.48005676269531
2025-07-11,73.28011322021484
2025-07-14,73.38008880615234
2025-07-15,73.38008880615234
2025-07-16,73.97991943359375
2025-07-17,74.77970886230469
2025-07-18,74.57975769042969
2025-07-21,75.37954711914062
2025-07-22,75.37954711914062
2025-07-23,75.67945861816406
2025-07-24,75.87940979003906
2025-07-25,75.87940979003906
2025-07-28,75.67945861816406
2025-07-29,75.17959594726562
2025-07-30,74.87967681884766
2025-07-31,75.57948303222656
2025-08-01,74.47978973388672
2025-08-04,75.4795150756836
2025-08-05,75.17959594726562
2025-08-06,76.3792724609375
2025-08-07,75.67945861816406
2025-08-08,75.67945861816406
2025-08-11,76.97911071777344
2025-08-12,77.87886810302734
2025-08-13,77.37899780273438
2025-08-14,75.19999694824219
2025-08-15,75.4000015258789
2025-08-18,74.69999694824219
2025-08-19,74.0999984741211
2025-08-20,73.19999694824219
2025-08-21,69.5999984741211
2025-08-22,70.5
