Date,TROW
2023-01-03,97.14466094970703
2023-01-04,99.1115951538086
2023-01-05,96.30805206298828
2023-01-06,99.93930053710938
2023-01-09,102.21772766113281
2023-01-10,104.30925750732422
2023-01-11,107.04158020019531
2023-01-12,106.4185791015625
2023-01-13,105.47517395019531
2023-01-17,105.59086608886719
2023-01-18,104.30925750732422
2023-01-19,101.46122741699219
2023-01-20,104.85214233398438
2023-01-23,105.61756134033203
2023-01-24,104.55845642089844
2023-01-25,103.81083679199219
2023-01-26,101.97742462158203
2023-01-27,103.49935150146484
2023-01-30,100.9806137084961
2023-01-31,103.65953826904297
2023-02-01,106.83687591552734
2023-02-02,114.58887481689453
2023-02-03,111.98113250732422
2023-02-06,109.05300903320312
2023-02-07,110.21001434326172
2023-02-08,107.07717895507812
2023-02-09,104.1668472290039
2023-02-10,104.68305969238281
2023-02-13,108.0116958618164
2023-02-14,107.60228729248047
2023-02-15,108.60799407958984
2023-02-16,105.98247528076172
2023-02-17,105.67097473144531
2023-02-21,100.77590942382812
2023-02-22,99.88589477539062
2023-02-23,100.26860809326172
2023-02-24,98.04357147216797
2023-02-27,99.28068542480469
2023-02-28,99.93038940429688
2023-03-01,98.90686798095703
2023-03-02,98.93358612060547
2023-03-03,101.0073013305664
2023-03-06,101.98632049560547
2023-03-07,99.031494140625
2023-03-08,100.25968933105469
2023-03-09,99.07598114013672
2023-03-10,93.47782897949219
2023-03-13,94.91072845458984
2023-03-14,95.94608306884766
2023-03-15,96.0271224975586
2023-03-16,97.36858367919922
2023-03-17,97.38658142089844
2023-03-20,96.84639739990234
2023-03-21,99.46631622314453
2023-03-22,97.35057067871094
2023-03-23,97.9988021850586
2023-03-24,98.71905517578125
2023-03-27,97.73770904541016
2023-03-28,97.34156799316406
2023-03-29,99.6193618774414
2023-03-30,99.36727905273438
2023-03-31,101.64506530761719
2023-04-03,101.14988708496094
2023-04-04,99.57432556152344
2023-04-05,98.66502380371094
2023-04-06,98.3319091796875
2023-04-10,99.52031707763672
2023-04-11,101.65406799316406
2023-04-12,99.40327453613281
2023-04-13,101.26692962646484
2023-04-14,101.9781723022461
2023-04-17,102.45532989501953
2023-04-18,102.11322021484375
2023-04-19,101.52800750732422
2023-04-20,100.96082305908203
2023-04-21,100.79877471923828
2023-04-24,101.28494262695312
2023-04-25,98.4489517211914
2023-04-26,97.638671875
2023-04-27,99.78141021728516
2023-04-28,101.13189697265625
2023-05-01,100.21356201171875
2023-05-02,95.47793579101562
2023-05-03,95.21685791015625
2023-05-04,95.13581085205078
2023-05-05,96.7563705444336
2023-05-08,95.739013671875
2023-05-09,94.6766586303711
2023-05-10,95.29786682128906
2023-05-11,95.47793579101562
2023-05-12,94.81169891357422
2023-05-15,95.69400024414062
2023-05-16,93.72232818603516
2023-05-17,94.9287338256836
2023-05-18,96.95443725585938
2023-05-19,95.98210144042969
2023-05-22,96.1891860961914
2023-05-23,95.45092010498047
2023-05-24,93.45223236083984
2023-05-25,93.71331024169922
2023-05-26,96.00010681152344
2023-05-30,97.89076232910156
2023-05-31,96.4772720336914
2023-06-01,97.57565307617188
2023-06-02,99.86244201660156
2023-06-05,99.29524993896484
2023-06-06,100.852783203125
2023-06-07,101.78910064697266
2023-06-08,102.51836395263672
2023-06-09,103.05854034423828
2023-06-12,99.62837219238281
2023-06-13,100.69071960449219
2023-06-14,101.16404724121094
2023-06-15,104.3954086303711
2023-06-16,103.9311752319336
2023-06-20,102.3564682006836
2023-06-21,100.34483337402344
2023-06-22,96.99515533447266
2023-06-23,96.78580474853516
2023-06-26,97.41387176513672
2023-06-27,99.42548370361328
2023-06-28,100.53597259521484
2023-06-29,101.20045471191406
2023-06-30,101.96505737304688
2023-07-03,103.09375762939453
2023-07-05,101.86495208740234
2023-07-06,99.95344543457031
2023-07-07,100.33573150634766
2023-07-10,102.89350891113281
2023-07-11,104.58656311035156
2023-07-12,106.02472686767578
2023-07-13,108.036376953125
2023-07-14,106.02472686767578
2023-07-17,107.28997039794922
2023-07-18,108.96481323242188
2023-07-19,110.38478088378906
2023-07-20,109.45634460449219
2023-07-21,108.95570373535156
2023-07-24,109.85684967041016
2023-07-25,108.65532684326172
2023-07-26,108.13648986816406
2023-07-27,106.59818267822266
2023-07-28,115.4093017578125
2023-07-31,112.19615173339844
2023-08-01,110.22093200683594
2023-08-02,107.8907241821289
2023-08-03,106.51625061035156
2023-08-04,105.18731689453125
2023-08-07,106.15216827392578
2023-08-08,104.50463104248047
2023-08-09,102.86619567871094
2023-08-10,103.53067779541016
2023-08-11,102.24723815917969
2023-08-14,102.2563247680664
2023-08-15,99.9261245727539
2023-08-16,99.29805755615234
2023-08-17,98.91575622558594
2023-08-18,97.9509048461914
2023-08-21,97.83257293701172
2023-08-22,97.76885986328125
2023-08-23,100.46316528320312
2023-08-24,99.68036651611328
2023-08-25,99.85330200195312
2023-08-28,100.48136138916016
2023-08-29,101.71018981933594
2023-08-30,101.61006927490234
2023-08-31,102.15621948242188
2023-09-01,102.76607513427734
2023-09-05,101.77391052246094
2023-09-06,101.49173736572266
2023-09-07,100.15367889404297
2023-09-08,99.43458557128906
2023-09-11,100.21739959716797
2023-09-12,100.38124084472656
2023-09-13,99.27074432373047
2023-09-14,101.30513763427734
2023-09-15,100.91851806640625
2023-09-18,100.38461303710938
2023-09-19,101.8114242553711
2023-09-20,100.04399871826172
2023-09-21,97.73345184326172
2023-09-22,97.06146240234375
2023-09-25,97.53093719482422
2023-09-26,95.09152221679688
2023-09-27,95.31243896484375
2023-09-28,95.86476135253906
2023-09-29,96.53675079345703
2023-10-02,96.27900695800781
2023-10-03,92.14579010009766
2023-10-04,93.71990966796875
2023-10-05,93.83958435058594
2023-10-06,94.04210662841797
2023-10-09,95.76349639892578
2023-10-10,96.53675079345703
2023-10-11,95.87396240234375
2023-10-12,94.39190673828125
2023-10-13,92.65208435058594
2023-10-16,92.30228424072266
2023-10-17,92.74414825439453
2023-10-18,90.2586898803711
2023-10-19,89.63272094726562
2023-10-20,88.67536926269531
2023-10-23,87.88370513916016
2023-10-24,88.29794311523438
2023-10-25,86.04261779785156
2023-10-26,85.39825439453125
2023-10-27,81.36630249023438
2023-10-30,82.86676788330078
2023-10-31,83.30863189697266
2023-11-01,83.74129486083984
2023-11-02,86.79747009277344
2023-11-03,88.06780242919922
2023-11-06,87.16568756103516
2023-11-07,86.63177490234375
2023-11-08,87.32218170166016
2023-11-09,86.44766998291016
2023-11-10,85.26017761230469
2023-11-13,85.0024185180664
2023-11-14,89.31053924560547
2023-11-15,90.54405212402344
2023-11-16,89.72477722167969
2023-11-17,90.01935577392578
2023-11-20,90.97669982910156
2023-11-21,89.29212188720703
2023-11-22,89.99172973632812
2023-11-24,90.47041320800781
2023-11-27,89.44861602783203
2023-11-28,90.57167053222656
2023-11-29,91.2804946899414
2023-11-30,92.17340087890625
2023-12-01,94.30904388427734
2023-12-04,93.90402221679688
2023-12-05,92.56004333496094
2023-12-06,91.93406677246094
2023-12-07,91.99850463867188
2023-12-08,90.61770629882812
2023-12-11,91.00432586669922
2023-12-12,91.46459197998047
2023-12-13,95.0086669921875
2023-12-14,99.97381591796875
2023-12-15,99.0050048828125
2023-12-18,99.46146392822266
2023-12-19,100.81221771240234
2023-12-20,98.72554779052734
2023-12-21,99.57324981689453
2023-12-22,100.50480651855469
2023-12-26,101.25004577636719
2023-12-27,101.25004577636719
2023-12-28,101.54813385009766
2023-12-29,100.31849670410156
2024-01-02,100.5234375
2024-01-03,99.01432800292969
2024-01-04,98.80006408691406
2024-01-05,98.90254211425781
2024-01-08,99.61051177978516
2024-01-09,98.95843505859375
2024-01-10,100.03902435302734
2024-01-11,101.78102111816406
2024-01-12,102.92683410644531
2024-01-16,99.26583099365234
2024-01-17,98.50196075439453
2024-01-18,99.0050048828125
2024-01-19,102.00459289550781
2024-01-22,103.06655883789062
2024-01-23,102.24678802490234
2024-01-24,102.23747253417969
2024-01-25,103.75590515136719
2024-01-26,102.55419158935547
2024-01-29,104.0074234008789
2024-01-30,104.06330871582031
2024-01-31,101.02645874023438
2024-02-01,102.3492660522461
2024-02-02,102.22816467285156
2024-02-05,100.83084106445312
2024-02-06,101.52018737792969
2024-02-07,102.2188491821289
2024-02-08,101.45498657226562
2024-02-09,99.05158233642578
2024-02-12,102.46105194091797
2024-02-13,97.57041931152344
2024-02-14,99.07952880859375
2024-02-15,100.84947204589844
2024-02-16,101.40840148925781
2024-02-20,101.9207534790039
2024-02-21,101.84623718261719
2024-02-22,103.30876159667969
2024-02-23,103.3926010131836
2024-02-26,102.89888000488281
2024-02-27,103.2715072631836
2024-02-28,104.65950012207031
2024-02-29,105.59105682373047
2024-03-01,105.712158203125
2024-03-04,108.57201385498047
2024-03-05,108.3018798828125
2024-03-06,108.9912109375
2024-03-07,108.88874053955078
2024-03-08,109.87617492675781
2024-03-11,109.58740234375
2024-03-12,109.78302764892578
2024-03-13,109.55013275146484
2024-03-14,108.18500518798828
2024-03-15,108.13793182373047
2024-03-18,108.29798126220703
2024-03-19,108.10968017578125
2024-03-20,111.09416198730469
2024-03-21,113.48550415039062
2024-03-22,111.6778793334961
2024-03-25,111.40486145019531
2024-03-26,110.9906005859375
2024-03-27,113.78678131103516
2024-03-28,114.78474426269531
2024-04-01,113.25955963134766
2024-04-02,111.61198425292969
2024-04-03,111.55547332763672
2024-04-04,109.45600891113281
2024-04-05,109.81375122070312
2024-04-08,110.67050170898438
2024-04-09,112.6476058959961
2024-04-10,109.75727081298828
2024-04-11,110.83055114746094
2024-04-12,108.44861602783203
2024-04-15,107.56362915039062
2024-04-16,105.54886627197266
2024-04-17,104.87100219726562
2024-04-18,102.35726928710938
2024-04-19,102.36669158935547
2024-04-22,104.97456359863281
2024-04-23,105.38882446289062
2024-04-24,104.56031799316406
2024-04-25,102.46082305908203
2024-04-26,107.34707641601562
2024-04-29,105.5206298828125
2024-04-30,103.15751647949219
2024-05-01,103.84479522705078
2024-05-02,104.65446472167969
2024-05-03,104.97456359863281
2024-05-06,105.45471954345703
2024-05-07,104.73920440673828
2024-05-08,104.96514892578125
2024-05-09,104.7862777709961
2024-05-10,105.06871032714844
2024-05-13,106.07609558105469
2024-05-14,107.66719055175781
2024-05-15,108.34505462646484
2024-05-16,109.25828552246094
2024-05-17,109.9267349243164
2024-05-20,110.27507781982422
2024-05-21,110.74581146240234
2024-05-22,110.79288482666016
2024-05-23,110.06795501708984
2024-05-24,111.28245544433594
2024-05-28,109.52189636230469
2024-05-29,108.51451873779297
2024-05-30,108.78754425048828
2024-05-31,110.93411254882812
2024-06-03,109.99263763427734
2024-06-04,109.74784851074219
2024-06-05,110.02088928222656
2024-06-06,109.4277572631836
2024-06-07,108.78754425048828
2024-06-10,108.33563232421875
2024-06-11,107.78958892822266
2024-06-12,111.46134185791016
2024-06-13,109.74784851074219
2024-06-14,109.33866882324219
2024-06-17,111.37508392333984
2024-06-18,111.87943267822266
2024-06-20,112.46942901611328
2024-06-21,112.68829345703125
2024-06-24,113.12602233886719
2024-06-25,111.72718048095703
2024-06-26,110.87073516845703
2024-06-27,109.84300994873047
2024-06-28,109.72881317138672
2024-07-01,108.33948516845703
2024-07-02,109.05318450927734
2024-07-03,110.16654205322266
2024-07-05,109.23399353027344
2024-07-08,109.11979675292969
2024-07-09,108.92947387695312
2024-07-10,110.46155548095703
2024-07-11,111.49878692626953
2024-07-12,112.30764770507812
2024-07-15,112.9927978515625
2024-07-16,114.905517578125
2024-07-17,112.43135833740234
2024-07-18,111.01348114013672
2024-07-19,109.23399353027344
2024-07-22,110.35687255859375
2024-07-23,111.34654235839844
2024-07-24,108.84383392333984
2024-07-25,109.90010070800781
2024-07-26,106.65515899658203
2024-07-29,107.62578582763672
2024-07-30,107.24514770507812
2024-07-31,108.68206787109375
2024-08-01,106.60757446289062
2024-08-02,101.31669616699219
2024-08-05,98.16690826416016
2024-08-06,98.86155700683594
2024-08-07,97.85287475585938
2024-08-08,99.76558685302734
2024-08-09,100.25090026855469
2024-08-12,99.57526397705078
2024-08-13,100.3270263671875
2024-08-14,100.80282592773438
2024-08-15,103.00100708007812
2024-08-16,103.51488494873047
2024-08-19,104.11438751220703
2024-08-20,103.25794982910156
2024-08-21,104.24761199951172
2024-08-22,103.94310760498047
2024-08-23,104.3142318725586
2024-08-26,103.99068450927734
2024-08-27,102.67747497558594
2024-08-28,102.30635833740234
2024-08-29,99.87977600097656
2024-08-30,100.90750122070312
2024-09-03,99.42301177978516
2024-09-04,99.55623626708984
2024-09-05,99.08043670654297
2024-09-06,96.76805114746094
2024-09-09,98.52851104736328
2024-09-10,98.71881866455078
2024-09-11,99.07091522216797
2024-09-12,99.79412841796875
2024-09-13,100.68970489501953
2024-09-16,101.95121765136719
2024-09-17,103.92533874511719
2024-09-18,104.1275634765625
2024-09-19,106.45800018310547
2024-09-20,104.28165435791016
2024-09-23,104.09867858886719
2024-09-24,105.41796875
2024-09-25,103.48236083984375
2024-09-26,105.331298828125
2024-09-27,105.45648193359375
2024-09-30,104.89795684814453
2024-10-01,103.14532470703125
2024-10-02,103.3667984008789
2024-10-03,102.53865051269531
2024-10-04,104.45498657226562
2024-10-07,102.6830825805664
2024-10-08,102.65419006347656
2024-10-09,103.44384765625
2024-10-10,104.00238037109375
2024-10-11,104.94610595703125
2024-10-14,105.62019348144531
2024-10-15,105.40833282470703
2024-10-16,107.44987487792969
2024-10-17,109.01953125
2024-10-18,111.3499526977539
2024-10-21,109.78992462158203
2024-10-22,108.7402572631836
2024-10-23,105.47574615478516
2024-10-24,107.86394500732422
2024-10-25,107.20912170410156
2024-10-28,108.23950958251953
2024-10-29,108.22025299072266
2024-10-30,107.67134857177734
2024-10-31,105.79353332519531
2024-11-01,107.91209411621094
2024-11-04,108.32617950439453
2024-11-05,110.28104400634766
2024-11-06,116.8197021484375
2024-11-07,115.61598205566406
2024-11-08,113.26629638671875
2024-11-11,113.5648193359375
2024-11-12,113.69963836669922
2024-11-13,114.10408782958984
2024-11-14,115.36560821533203
2024-11-15,114.37372589111328
2024-11-18,114.2677993774414
2024-11-19,113.58407592773438
2024-11-20,113.16999816894531
2024-11-21,113.80557250976562
2024-11-22,115.40411376953125
2024-11-25,118.41827392578125
2024-11-26,119.36198425292969
2024-11-27,119.56422424316406
2024-11-29,119.25605773925781
2024-12-02,119.06346130371094
2024-12-03,118.86123657226562
2024-12-04,118.44715118408203
2024-12-05,120.07460021972656
2024-12-06,119.24642944335938
2024-12-09,119.01531982421875
2024-12-10,118.47604370117188
2024-12-11,117.20490264892578
2024-12-12,116.48265838623047
2024-12-13,116.30754089355469
2024-12-16,116.0545654296875
2024-12-17,114.70215606689453
2024-12-18,109.77897644042969
2024-12-19,109.91519165039062
2024-12-20,112.98001861572266
2024-12-23,112.93136596679688
2024-12-24,113.90432739257812
2024-12-26,114.4005355834961
2024-12-27,112.54218292236328
2024-12-30,110.7811279296875
2024-12-31,110.03194427490234
2025-01-02,110.36275482177734
2025-01-03,111.58868408203125
2025-01-06,111.23841857910156
2025-01-07,110.06114196777344
2025-01-08,109.78870391845703
2025-01-10,105.61471557617188
2025-01-13,107.63846588134766
2025-01-14,109.07845306396484
2025-01-15,110.25572967529297
2025-01-16,109.097900390625
2025-01-17,110.1487045288086
2025-01-21,110.72274780273438
2025-01-22,110.46977996826172
2025-01-23,110.31410217285156
2025-01-24,111.12166595458984
2025-01-27,110.6546401977539
2025-01-28,112.5227279663086
2025-01-29,111.21895599365234
2025-01-30,112.75623321533203
2025-01-31,113.75837707519531
2025-02-03,112.15299987792969
2025-02-04,112.42543029785156
2025-02-05,107.70657348632812
2025-02-06,108.42656707763672
2025-02-07,107.1617202758789
2025-02-10,106.6557846069336
2025-02-11,106.08173370361328
2025-02-12,104.0287857055664
2025-02-13,104.34013366699219
2025-02-14,104.27202606201172
2025-02-18,104.96282196044922
2025-02-19,105.42985534667969
2025-02-20,105.55633544921875
2025-02-21,103.3963623046875
2025-02-24,103.6882553100586
2025-02-25,103.35745239257812
2025-02-26,101.9077377319336
2025-02-27,100.925048828125
2025-02-28,102.86124420166016
2025-03-03,101.07099151611328
2025-03-04,97.39320373535156
2025-03-05,97.92833709716797
2025-03-06,96.21592712402344
2025-03-07,97.93807220458984
2025-03-10,96.09916687011719
2025-03-11,93.69596862792969
2025-03-12,90.75762176513672
2025-03-13,89.55116271972656
2025-03-14,91.79067993164062
2025-03-17,93.04362487792969
2025-03-18,92.34315490722656
2025-03-19,92.78711700439453
2025-03-20,91.79067993164062
2025-03-21,91.58349609375
2025-03-24,94.69120025634766
2025-03-25,94.18804931640625
2025-03-26,93.17188262939453
2025-03-27,93.42838287353516
2025-03-28,90.34041595458984
2025-03-31,90.63639068603516
2025-04-01,91.03101348876953
2025-04-02,92.63912963867188
2025-04-03,85.062255859375
2025-04-04,81.49085998535156
2025-04-07,80.56349182128906
2025-04-08,79.19214630126953
2025-04-09,88.94935607910156
2025-04-10,84.7958755493164
2025-04-11,87.54841613769531
2025-04-14,88.1206283569336
2025-04-15,86.40399932861328
2025-04-16,84.22367095947266
2025-04-17,84.9537353515625
2025-04-21,82.42810821533203
2025-04-22,85.02279663085938
2025-04-23,85.49635314941406
2025-04-24,88.31793975830078
2025-04-25,87.25244903564453
2025-04-28,87.53855895996094
2025-04-29,87.66680908203125
2025-04-30,87.36096954345703
2025-05-01,86.9367446899414
2025-05-02,90.41934204101562
2025-05-05,90.2022933959961
2025-05-06,88.94935607910156
2025-05-07,90.19242858886719
2025-05-08,91.41578674316406
2025-05-09,91.49470520019531
2025-05-12,95.78629302978516
2025-05-13,95.88495635986328
2025-05-14,96.0132064819336
2025-05-15,96.33877563476562
2025-05-16,96.74327087402344
2025-05-19,96.64461517333984
2025-05-20,95.78629302978516
2025-05-21,93.81314849853516
2025-05-22,93.19161224365234
2025-05-23,91.77094268798828
2025-05-27,94.27684020996094
2025-05-28,92.73778533935547
2025-05-29,93.04362487792969
2025-05-30,92.33329010009766
2025-06-02,90.91262817382812
2025-06-03,92.32342529296875
2025-06-04,92.53060913085938
2025-06-05,91.98799133300781
2025-06-06,93.01402282714844
2025-06-09,93.70462799072266
2025-06-10,94.6418685913086
2025-06-11,93.82301330566406
2025-06-12,93.30999755859375
2025-06-13,91.58000183105469
2025-06-16,93.20999908447266
2025-06-17,91.58000183105469
2025-06-18,92.13999938964844
2025-06-20,93.20999908447266
2025-06-23,93.98999786376953
2025-06-24,95.0999984741211
2025-06-25,94.94999694824219
2025-06-26,96.18000030517578
2025-06-27,96.0999984741211
2025-06-30,96.5
2025-07-01,98.66999816894531
2025-07-02,99.95999908447266
2025-07-03,100.1500015258789
2025-07-07,98.9000015258789
2025-07-08,99.73999786376953
2025-07-09,101.44999694824219
2025-07-10,102.95999908447266
2025-07-11,101.47000122070312
2025-07-14,102.26000213623047
2025-07-15,100.62999725341797
2025-07-16,103.05000305175781
2025-07-17,106.41000366210938
2025-07-18,105.7699966430664
2025-07-21,104.69999694824219
2025-07-22,106.44000244140625
2025-07-23,107.3499984741211
2025-07-24,107.55999755859375
2025-07-25,106.93000030517578
2025-07-28,106.0
2025-07-29,104.91999816894531
2025-07-30,103.9000015258789
2025-07-31,101.44999694824219
2025-08-01,103.05999755859375
