Date,MOWI.OL
2023-01-27,166.84095764160156
2023-01-30,169.34950256347656
2023-01-31,167.88998413085938
2023-02-01,170.26168823242188
2023-02-02,163.69386291503906
2023-02-03,163.19215393066406
2023-02-06,164.0131378173828
2023-02-07,164.87974548339844
2023-02-08,166.20240783691406
2023-02-09,165.83758544921875
2023-02-10,163.4202117919922
2023-02-13,162.7816925048828
2023-02-14,161.73265075683594
2023-02-15,160.5924072265625
2023-02-16,159.45217895507812
2023-02-17,161.5045928955078
2023-02-20,160.36434936523438
2023-02-21,156.16824340820312
2023-02-22,157.8101806640625
2023-02-23,155.21041870117188
2023-02-24,158.5735626220703
2023-02-27,161.24562072753906
2023-02-28,165.5301513671875
2023-03-01,162.81201171875
2023-03-02,162.1670379638672
2023-03-03,161.33778381347656
2023-03-06,162.1209716796875
2023-03-07,159.72532653808594
2023-03-08,159.58709716796875
2023-03-09,158.11285400390625
2023-03-10,159.3567657470703
2023-03-13,159.67922973632812
2023-03-14,164.839111328125
2023-03-15,162.71986389160156
2023-03-16,165.57623291015625
2023-03-17,159.541015625
2023-03-20,159.7713623046875
2023-03-21,163.5491485595703
2023-03-22,170.45965576171875
2023-03-23,170.9664306640625
2023-03-24,166.12905883789062
2023-03-27,167.74151611328125
2023-03-28,168.61683654785156
2023-03-29,168.80111694335938
2023-03-30,173.2699737548828
2023-03-31,178.199462890625
2023-04-03,174.97454833984375
2023-04-04,174.88241577148438
2023-04-05,174.00709533691406
2023-04-11,176.08021545410156
2023-04-12,175.71165466308594
2023-04-13,179.21298217773438
2023-04-14,182.8986358642578
2023-04-17,184.28070068359375
2023-04-18,184.46499633789062
2023-04-19,186.0313720703125
2023-04-20,184.74142456054688
2023-04-21,185.10997009277344
2023-04-24,183.77394104003906
2023-04-25,183.08290100097656
2023-04-26,186.58421325683594
2023-04-27,185.57070922851562
2023-04-28,187.1370849609375
2023-05-02,185.75497436523438
2023-05-03,184.096435546875
2023-05-04,181.05580139160156
2023-05-05,176.31056213378906
2023-05-08,178.29159545898438
2023-05-09,175.98806762695312
2023-05-10,176.03416442871094
2023-05-11,177.69268798828125
2023-05-12,176.3566436767578
2023-05-15,177.18588256835938
2023-05-16,172.71710205078125
2023-05-19,174.48666381835938
2023-05-22,174.0675506591797
2023-05-23,173.13619995117188
2023-05-24,172.76365661621094
2023-05-25,183.61378479003906
2023-05-26,176.4424591064453
2023-05-30,177.74635314941406
2023-05-31,177.42037963867188
2023-06-01,178.3982696533203
2023-06-02,176.9547119140625
2023-06-05,180.30752563476562
2023-06-06,174.85919189453125
2023-06-07,174.6263427734375
2023-06-08,172.7171173095703
2023-06-09,170.15591430664062
2023-06-12,167.8275604248047
2023-06-13,171.3666534423828
2023-06-14,173.69500732421875
2023-06-15,167.87413024902344
2023-06-16,172.20484924316406
2023-06-19,166.52369689941406
2023-06-20,164.4281768798828
2023-06-21,160.88909912109375
2023-06-22,161.8669891357422
2023-06-23,158.4675750732422
2023-06-26,158.23475646972656
2023-06-27,156.69805908203125
2023-06-28,157.8622283935547
2023-06-29,158.6538543701172
2023-06-30,158.51417541503906
2023-07-03,160.6096649169922
2023-07-04,161.7738494873047
2023-07-05,159.39894104003906
2023-07-06,157.9553680419922
2023-07-07,156.55833435058594
2023-07-10,157.25685119628906
2023-07-11,159.35238647460938
2023-07-12,161.5875701904297
2023-07-13,162.05325317382812
2023-07-14,160.46998596191406
2023-07-17,157.3965606689453
2023-07-18,158.42105102539062
2023-07-19,163.54339599609375
2023-07-20,165.0335693359375
2023-07-21,166.15113830566406
2023-07-24,164.8007049560547
2023-07-25,164.14878845214844
2023-07-26,163.4502716064453
2023-07-27,166.70994567871094
2023-07-28,163.72964477539062
2023-07-31,166.01145935058594
2023-08-01,168.33981323242188
2023-08-02,165.7786407470703
2023-08-03,165.7786407470703
2023-08-04,165.4060821533203
2023-08-07,164.9404296875
2023-08-08,165.638916015625
2023-08-09,167.73443603515625
2023-08-10,166.75653076171875
2023-08-11,167.68785095214844
2023-08-14,169.31773376464844
2023-08-15,169.27114868164062
2023-08-16,172.01858520507812
2023-08-17,173.6018524169922
2023-08-18,169.1780242919922
2023-08-21,169.82997131347656
2023-08-22,167.3153076171875
2023-08-23,172.20484924316406
2023-08-24,174.85919189453125
2023-08-25,175.41799926757812
2023-08-28,179.70217895507812
2023-08-29,177.6531982421875
2023-08-30,177.6066436767578
2023-08-31,177.8860321044922
2023-09-01,180.70962524414062
2023-09-04,180.70962524414062
2023-09-05,181.08612060546875
2023-09-06,179.86256408691406
2023-09-07,179.20372009277344
2023-09-08,180.14491271972656
2023-09-11,182.02731323242188
2023-09-12,181.2743682861328
2023-09-13,180.94493103027344
2023-09-14,185.41561889648438
2023-09-15,183.86265563964844
2023-09-18,184.5685577392578
2023-09-19,184.0509033203125
2023-09-20,184.99209594726562
2023-09-21,183.06260681152344
2023-09-22,180.9919891357422
2023-09-25,176.47425842285156
2023-09-26,175.90953063964844
2023-09-27,178.78018188476562
2023-09-28,177.08602905273438
2023-09-29,178.40371704101562
2023-10-02,178.59194946289062
2023-10-03,176.5213165283203
2023-10-04,173.36830139160156
2023-10-05,175.01541137695312
2023-10-06,173.1329803466797
2023-10-09,172.94476318359375
2023-10-10,174.8742218017578
2023-10-11,176.75662231445312
2023-10-12,177.4154510498047
2023-10-13,175.67422485351562
2023-10-16,177.27427673339844
2023-10-17,176.70956420898438
2023-10-18,173.93301391601562
2023-10-19,171.4388427734375
2023-10-20,165.74461364746094
2023-10-23,164.191650390625
2023-10-24,165.0857696533203
2023-10-25,166.5446319580078
2023-10-26,166.63876342773438
2023-10-27,167.5799560546875
2023-10-30,167.674072265625
2023-10-31,170.6388397216797
2023-11-01,169.17999267578125
2023-11-02,170.96824645996094
2023-11-03,169.93296813964844
2023-11-06,168.85057067871094
2023-11-07,165.17991638183594
2023-11-08,174.5918426513672
2023-11-09,178.59194946289062
2023-11-10,177.03897094726562
2023-11-13,176.42718505859375
2023-11-14,177.36837768554688
2023-11-15,178.2625274658203
2023-11-16,175.15658569335938
2023-11-17,176.81704711914062
2023-11-20,177.19659423828125
2023-11-21,176.76962280273438
2023-11-22,178.8096160888672
2023-11-23,181.08685302734375
2023-11-24,182.74732971191406
2023-11-27,182.9370880126953
2023-11-28,181.46636962890625
2023-11-29,182.41522216796875
2023-11-30,182.46266174316406
2023-12-01,181.70361328125
2023-12-04,180.7073211669922
2023-12-05,180.84963989257812
2023-12-06,176.95938110351562
2023-12-07,175.39378356933594
2023-12-08,174.2551727294922
2023-12-11,176.20028686523438
2023-12-12,175.72589111328125
2023-12-13,174.824462890625
2023-12-14,176.76962280273438
2023-12-15,172.78448486328125
2023-12-18,174.2551727294922
2023-12-19,174.96681213378906
2023-12-20,167.99281311035156
2023-12-21,167.80303955078125
2023-12-22,166.85418701171875
2023-12-27,170.2225799560547
2023-12-28,171.0765380859375
2023-12-29,172.68959045410156
2024-01-02,173.9705352783203
2024-01-03,176.1054229736328
2024-01-04,179.14173889160156
2024-01-05,179.0468292236328
2024-01-08,178.76217651367188
2024-01-09,179.0468292236328
2024-01-10,177.14915466308594
2024-01-11,173.16400146484375
2024-01-12,175.01425170898438
2024-01-15,173.87564086914062
2024-01-16,174.01795959472656
2024-01-17,173.49610900878906
2024-01-18,178.90452575683594
2024-01-19,185.49896240234375
2024-01-22,183.07943725585938
2024-01-23,183.41151428222656
2024-01-24,184.73988342285156
2024-01-25,176.72218322753906
2024-01-26,177.19659423828125
2024-01-29,179.99566650390625
2024-01-30,179.37893676757812
2024-01-31,180.090576171875
2024-02-01,178.66729736328125
2024-02-02,180.94451904296875
2024-02-05,183.36407470703125
2024-02-06,184.45523071289062
2024-02-07,183.1268768310547
2024-02-08,180.23287963867188
2024-02-09,180.8970947265625
2024-02-12,180.51754760742188
2024-02-13,181.37149047851562
2024-02-14,187.49156188964844
2024-02-15,191.1920623779297
2024-02-16,191.57156372070312
2024-02-19,191.3817901611328
2024-02-20,192.52041625976562
2024-02-21,192.6153106689453
2024-02-22,190.62271118164062
2024-02-23,191.86801147460938
2024-02-26,191.96380615234375
2024-02-27,191.245361328125
2024-02-28,195.79539489746094
2024-02-29,196.27435302734375
2024-03-01,198.6691131591797
2024-03-04,197.23228454589844
2024-03-05,198.95651245117188
2024-03-06,196.08277893066406
2024-03-07,194.74172973632812
2024-03-08,195.0290985107422
2024-03-11,191.29327392578125
2024-03-12,189.2816925048828
2024-03-13,192.3469696044922
2024-03-14,192.05958557128906
2024-03-15,190.43115234375
2024-03-18,190.00009155273438
2024-03-19,190.5748291015625
2024-03-20,192.825927734375
2024-03-21,191.43695068359375
2024-03-22,193.5922393798828
2024-03-25,190.3353729248047
2024-03-26,188.51536560058594
2024-03-27,190.5748291015625
2024-04-02,188.56324768066406
2024-04-03,186.02481079101562
2024-04-04,186.31216430664062
2024-04-05,185.49794006347656
2024-04-08,186.5995330810547
2024-04-09,186.8390350341797
2024-04-10,187.27008056640625
2024-04-11,185.92901611328125
2024-04-12,183.0074005126953
2024-04-15,182.91160583496094
2024-04-16,178.0263214111328
2024-04-17,178.69683837890625
2024-04-18,176.3020782470703
2024-04-19,178.07420349121094
2024-04-22,181.1873779296875
2024-04-23,180.08580017089844
2024-04-24,181.04371643066406
2024-04-25,183.05531311035156
2024-04-26,185.06690979003906
2024-04-29,186.1685028076172
2024-04-30,187.7011260986328
2024-05-02,185.45005798339844
2024-05-03,185.92901611328125
2024-05-06,183.82162475585938
2024-05-07,185.0189971923828
2024-05-08,187.0784912109375
2024-05-10,188.85060119628906
2024-05-13,190.3353729248047
2024-05-14,190.43115234375
2024-05-15,188.80271911621094
2024-05-16,191.50540161132812
2024-05-21,189.71971130371094
2024-05-22,188.94749450683594
2024-05-23,188.2718505859375
2024-05-24,185.906982421875
2024-05-27,187.01699829101562
2024-05-28,185.3278045654297
2024-05-29,181.5150909423828
2024-05-30,180.7911376953125
2024-05-31,181.27377319335938
2024-06-03,181.7563934326172
2024-06-04,179.9224090576172
2024-06-05,179.0054473876953
2024-06-06,180.8876495361328
2024-06-07,180.98419189453125
2024-06-10,177.84713745117188
2024-06-11,178.6676025390625
2024-06-12,178.76412963867188
2024-06-13,180.40505981445312
2024-06-14,182.86642456054688
2024-06-17,182.19076538085938
2024-06-18,181.99771118164062
2024-06-19,182.0459747314453
2024-06-20,177.7023468017578
2024-06-21,176.93016052246094
2024-06-24,178.4745330810547
2024-06-25,176.64056396484375
2024-06-26,173.7448272705078
2024-06-27,171.7660675048828
2024-06-28,171.52474975585938
2024-07-01,171.86260986328125
2024-07-02,171.6695556640625
2024-07-03,170.07687377929688
2024-07-04,170.17340087890625
2024-07-05,170.84909057617188
2024-07-08,171.23519897460938
2024-07-09,168.53250122070312
2024-07-10,167.22940063476562
2024-07-11,166.65023803710938
2024-07-12,168.53250122070312
2024-07-15,166.7467803955078
2024-07-16,167.56724548339844
2024-07-17,169.06336975097656
2024-07-18,171.23519897460938
2024-07-19,171.52474975585938
2024-07-22,171.3799591064453
2024-07-23,171.283447265625
2024-07-24,171.86260986328125
2024-07-25,172.44174194335938
2024-07-26,172.49000549316406
2024-07-29,174.8065948486328
2024-07-30,175.7235870361328
2024-07-31,177.7988739013672
2024-08-01,177.364501953125
2024-08-02,175.38575744628906
2024-08-05,169.8355712890625
2024-08-06,172.7795867919922
2024-08-07,177.26797485351562
2024-08-08,176.30274963378906
2024-08-09,177.89540100097656
2024-08-12,177.89540100097656
2024-08-13,182.72164916992188
2024-08-14,184.072998046875
2024-08-15,184.5556182861328
2024-08-16,183.54209899902344
2024-08-19,185.23129272460938
2024-08-20,180.74288940429688
2024-08-21,180.7911376953125
2024-08-22,181.032470703125
2024-08-23,181.5150909423828
2024-08-26,181.46682739257812
2024-08-27,181.46682739257812
2024-08-28,180.16372680664062
2024-08-29,177.65408325195312
2024-08-30,179.94357299804688
2024-09-02,179.45645141601562
2024-09-03,176.09530639648438
2024-09-04,178.28733825683594
2024-09-05,178.87191772460938
2024-09-06,177.21568298339844
2024-09-09,182.76889038085938
2024-09-10,180.91781616210938
2024-09-11,181.50238037109375
2024-09-12,181.01524353027344
2024-09-13,183.15859985351562
2024-09-16,182.18435668945312
2024-09-17,182.42791748046875
2024-09-18,179.45645141601562
2024-09-19,180.23583984375
2024-09-20,180.72296142578125
2024-09-23,180.5281219482422
2024-09-24,179.94357299804688
2024-09-25,177.3131103515625
2024-09-26,182.18435668945312
2024-09-27,182.86630249023438
2024-09-30,184.863525390625
2024-10-01,185.10707092285156
2024-10-02,182.52532958984375
2024-10-03,183.64572143554688
2024-10-04,185.44808959960938
2024-10-07,185.10707092285156
2024-10-08,182.86630249023438
2024-10-09,186.714599609375
2024-10-10,189.73477172851562
2024-10-11,189.39376831054688
2024-10-14,189.29637145996094
2024-10-15,191.53713989257812
2024-10-16,191.1961212158203
2024-10-17,194.8495635986328
2024-10-18,191.78070068359375
2024-10-21,191.92681884765625
2024-10-22,188.46824645996094
2024-10-23,189.39376831054688
2024-10-24,190.31932067871094
2024-10-25,192.21908569335938
2024-10-28,194.0214385986328
2024-10-29,187.54270935058594
2024-10-30,188.66307067871094
2024-10-31,184.1815643310547
2024-11-01,185.2532196044922
2024-11-04,184.81480407714844
2024-11-05,186.03260803222656
2024-11-06,193.43690490722656
2024-11-07,190.7577362060547
2024-11-08,190.41673278808594
2024-11-11,189.78347778320312
2024-11-12,189.588623046875
2024-11-13,190.36801147460938
2024-11-14,189.39376831054688
2024-11-15,192.58470153808594
2024-11-18,194.9410858154297
2024-11-19,195.08836364746094
2024-11-20,195.48109436035156
2024-11-21,197.4447479248047
2024-11-22,199.31019592285156
2024-11-25,200.48837280273438
2024-11-26,196.36473083496094
2024-11-27,198.328369140625
2024-11-28,197.4447479248047
2024-11-29,196.7574462890625
2024-12-02,196.46290588378906
2024-12-03,197.4447479248047
2024-12-04,199.31019592285156
2024-12-05,200.78292846679688
2024-12-06,199.89930725097656
2024-12-09,199.9974822998047
2024-12-10,198.72109985351562
2024-12-11,201.86294555664062
2024-12-12,203.13929748535156
2024-12-13,203.33567810058594
2024-12-16,199.21200561523438
2024-12-17,195.62835693359375
2024-12-18,194.54833984375
2024-12-19,192.43743896484375
2024-12-20,191.89743041992188
2024-12-23,190.9156036376953
2024-12-27,192.14288330078125
2024-12-30,191.2101593017578
2025-01-02,193.76290893554688
2025-01-03,194.1065216064453
2025-01-06,192.53562927246094
2025-01-07,192.1919708251953
2025-01-08,189.98287963867188
2025-01-09,193.5665283203125
2025-01-10,191.65196228027344
2025-01-13,190.03196716308594
2025-01-14,193.71380615234375
2025-01-15,198.72109985351562
2025-01-16,203.82659912109375
2025-01-17,206.47750854492188
2025-01-20,206.77206420898438
2025-01-21,207.0666046142578
2025-01-22,207.85205078125
2025-01-23,211.68118286132812
2025-01-24,210.89572143554688
2025-01-27,211.58299255371094
2025-01-28,215.6084747314453
2025-01-29,217.7684783935547
2025-01-30,225.81944274902344
2025-01-31,223.16851806640625
2025-02-03,214.82301330566406
2025-02-04,215.21572875976562
2025-02-05,213.54664611816406
2025-02-06,212.4666290283203
2025-02-07,211.87754821777344
2025-02-10,213.35028076171875
2025-02-11,214.9211883544922
2025-02-12,212.3684539794922
2025-02-13,215.51028442382812
2025-02-14,218.4557647705078
2025-02-17,216.98301696777344
2025-02-18,215.90301513671875
2025-02-19,215.01937866210938
2025-02-20,212.270263671875
2025-02-21,213.36036682128906
2025-02-24,212.4684600830078
2025-02-25,213.0630645751953
2025-02-26,213.7567596435547
2025-02-27,207.5135040283203
2025-02-28,207.5135040283203
2025-03-03,204.34234619140625
2025-03-04,197.20721435546875
2025-03-05,197.2567596435547
2025-03-06,196.31532287597656
2025-03-07,201.17117309570312
2025-03-10,199.090087890625
2025-03-11,198.29730224609375
2025-03-12,194.82884216308594
2025-03-13,196.7117156982422
2025-03-14,199.6846923828125
2025-03-17,201.96397399902344
2025-03-18,203.8468475341797
2025-03-19,204.14414978027344
2025-03-20,203.7477569580078
2025-03-21,204.4414520263672
2025-03-24,204.24325561523438
2025-03-25,205.82882690429688
2025-03-26,203.54954528808594
2025-03-27,202.9549560546875
2025-03-28,191.36036682128906
2025-03-31,192.8468475341797
2025-04-01,189.82432556152344
2025-04-02,186.50450134277344
2025-04-03,185.76126098632812
2025-04-04,180.45947265625
2025-04-07,180.55856323242188
2025-04-08,181.35134887695312
2025-04-09,178.3783721923828
2025-04-10,181.74774169921875
2025-04-11,183.82882690429688
2025-04-14,185.5135040283203
2025-04-15,186.90090942382812
2025-04-16,187.29730224609375
2025-04-22,185.11712646484375
2025-04-23,191.9549560546875
2025-04-24,191.1621551513672
2025-04-25,183.1351318359375
2025-04-28,185.61260986328125
2025-04-29,187.29730224609375
2025-04-30,188.38739013671875
2025-05-02,191.55856323242188
2025-05-05,190.8648681640625
2025-05-06,185.5135040283203
2025-05-07,184.91893005371094
2025-05-08,184.72071838378906
2025-05-09,185.909912109375
2025-05-12,187.0
2025-05-13,187.49549865722656
2025-05-14,187.49549865722656
2025-05-15,190.07208251953125
2025-05-16,192.05406188964844
2025-05-19,190.56756591796875
2025-05-20,189.27928161621094
2025-05-21,193.14413452148438
2025-05-22,187.0
2025-05-23,188.60000610351562
2025-05-26,189.3000030517578
2025-05-27,191.89999389648438
2025-05-28,188.6999969482422
2025-05-30,190.60000610351562
2025-06-02,188.0
2025-06-03,185.5
2025-06-04,187.1999969482422
2025-06-05,187.3000030517578
2025-06-06,191.1999969482422
2025-06-10,192.5
2025-06-11,192.3000030517578
2025-06-12,190.39999389648438
2025-06-13,188.39999389648438
2025-06-16,188.89999389648438
2025-06-17,186.8000030517578
2025-06-18,184.8000030517578
2025-06-19,188.5
2025-06-20,189.89999389648438
2025-06-23,188.89999389648438
2025-06-24,190.5
2025-06-25,190.1999969482422
2025-06-26,189.89999389648438
2025-06-27,192.8000030517578
2025-06-30,194.60000610351562
2025-07-01,193.39999389648438
2025-07-02,197.3000030517578
2025-07-03,195.39999389648438
2025-07-04,193.89999389648438
2025-07-07,191.10000610351562
2025-07-08,191.60000610351562
2025-07-09,192.39999389648438
2025-07-10,188.10000610351562
2025-07-11,189.1999969482422
2025-07-14,193.10000610351562
2025-07-15,200.1999969482422
2025-07-16,196.60000610351562
2025-07-17,196.89999389648438
2025-07-18,193.6999969482422
2025-07-21,194.5
2025-07-22,195.60000610351562
2025-07-23,196.89999389648438
2025-07-24,200.39999389648438
2025-07-25,197.39999389648438
2025-07-28,196.8000030517578
2025-07-29,193.8000030517578
2025-07-30,192.8000030517578
2025-07-31,193.5
2025-08-01,191.10000610351562
2025-08-04,192.8000030517578
2025-08-05,195.0
2025-08-06,194.8000030517578
2025-08-07,199.3000030517578
2025-08-08,202.0
2025-08-11,201.0
2025-08-12,203.60000610351562
2025-08-13,201.8000030517578
2025-08-14,200.60000610351562
2025-08-15,202.39999389648438
2025-08-18,201.8000030517578
2025-08-19,204.0
2025-08-20,204.60000610351562
2025-08-21,208.1999969482422
2025-08-22,207.0
