Date,ABBV
2022-12-30,145.83775329589844
2023-01-03,146.53262329101562
2023-01-04,147.71478271484375
2023-01-05,147.5343017578125
2023-01-06,150.29562377929688
2023-01-09,145.88290405273438
2023-01-10,144.06004333496094
2023-01-11,141.83106994628906
2023-01-12,138.66998291015625
2023-01-13,139.92715454101562
2023-01-17,139.22567749023438
2023-01-18,135.91880798339844
2023-01-19,135.47242736816406
2023-01-20,136.27407836914062
2023-01-23,135.32667541503906
2023-01-24,134.54318237304688
2023-01-25,134.63430786132812
2023-01-26,134.2790069580078
2023-01-27,133.2587432861328
2023-01-30,132.68482971191406
2023-01-31,134.59788513183594
2023-02-01,133.55027770996094
2023-02-02,131.94691467285156
2023-02-03,132.2748565673828
2023-02-06,132.11087036132812
2023-02-07,132.22021484375
2023-02-08,131.7373809814453
2023-02-09,135.4633026123047
2023-02-10,138.51510620117188
2023-02-13,140.04554748535156
2023-02-14,139.00704956054688
2023-02-15,137.61322021484375
2023-02-16,136.2194366455078
2023-02-17,137.8409881591797
2023-02-21,138.46954345703125
2023-02-22,137.25796508789062
2023-02-23,138.53335571289062
2023-02-24,139.11636352539062
2023-02-27,140.54660034179688
2023-02-28,140.20045471191406
2023-03-01,141.44845581054688
2023-03-02,140.63771057128906
2023-03-03,142.1681365966797
2023-03-06,141.4575958251953
2023-03-07,139.31675720214844
2023-03-08,136.283203125
2023-03-09,134.23348999023438
2023-03-10,136.3834228515625
2023-03-13,138.42401123046875
2023-03-14,140.1548614501953
2023-03-15,140.34617614746094
2023-03-16,141.475830078125
2023-03-17,140.49191284179688
2023-03-20,142.22280883789062
2023-03-21,142.81495666503906
2023-03-22,139.99090576171875
2023-03-23,141.475830078125
2023-03-24,143.9536895751953
2023-03-27,143.5164031982422
2023-03-28,144.1632080078125
2023-03-29,143.9354705810547
2023-03-30,143.8625946044922
2023-03-31,145.18350219726562
2023-04-03,146.14004516601562
2023-04-04,145.55702209472656
2023-04-05,146.48623657226562
2023-04-06,147.16944885253906
2023-04-10,146.92349243164062
2023-04-11,147.0146026611328
2023-04-12,147.90733337402344
2023-04-13,149.57139587402344
2023-04-14,148.5601043701172
2023-04-17,148.18316650390625
2023-04-18,146.72134399414062
2023-04-19,148.2107391357422
2023-04-20,148.697998046875
2023-04-21,149.31398010253906
2023-04-24,150.84930419921875
2023-04-25,151.60321044921875
2023-04-26,148.753173828125
2023-04-27,136.86578369140625
2023-04-28,138.93435668945312
2023-05-01,141.31549072265625
2023-05-02,139.39402770996094
2023-05-03,137.2151336669922
2023-05-04,135.4775390625
2023-05-05,136.09352111816406
2023-05-08,135.560302734375
2023-05-09,134.9902801513672
2023-05-10,134.6133575439453
2023-05-11,134.7696533203125
2023-05-12,135.28448486328125
2023-05-15,134.7696533203125
2023-05-16,131.73573303222656
2023-05-17,131.7908935546875
2023-05-18,131.87364196777344
2023-05-19,133.40896606445312
2023-05-22,133.2158966064453
2023-05-23,131.02783203125
2023-05-24,129.7682647705078
2023-05-25,127.4422836303711
2023-05-26,126.4677734375
2023-05-30,125.43810272216797
2023-05-31,126.83553314208984
2023-06-01,122.67997741699219
2023-06-02,125.83340454101562
2023-06-05,125.82421875
2023-06-06,124.50952911376953
2023-06-07,125.49323272705078
2023-06-08,126.54133605957031
2023-06-09,127.03778076171875
2023-06-12,126.62406921386719
2023-06-13,127.15730285644531
2023-06-14,125.24502563476562
2023-06-15,124.93244171142578
2023-06-16,127.46066284179688
2023-06-20,126.7068099975586
2023-06-21,125.82421875
2023-06-22,126.32987213134766
2023-06-23,124.96001434326172
2023-06-26,124.06822967529297
2023-06-27,121.90773010253906
2023-06-28,121.8249740600586
2023-06-29,122.4869155883789
2023-06-30,123.865966796875
2023-07-03,124.12338256835938
2023-07-05,126.52294921875
2023-07-06,126.18276977539062
2023-07-07,124.5738754272461
2023-07-10,123.64531707763672
2023-07-11,124.63823699951172
2023-07-12,124.09580993652344
2023-07-13,124.1794662475586
2023-07-14,126.42899322509766
2023-07-17,125.33212280273438
2023-07-18,126.9588394165039
2023-07-19,127.98135375976562
2023-07-20,132.17364501953125
2023-07-21,133.61448669433594
2023-07-24,133.09390258789062
2023-07-25,131.65309143066406
2023-07-26,131.9040985107422
2023-07-27,138.36451721191406
2023-07-28,140.22361755371094
2023-07-31,139.0430908203125
2023-08-01,138.0763397216797
2023-08-02,138.85716247558594
2023-08-03,138.55043029785156
2023-08-04,137.32339477539062
2023-08-07,139.740234375
2023-08-08,139.08026123046875
2023-08-09,140.1492462158203
2023-08-10,140.7720489501953
2023-08-11,141.4599151611328
2023-08-14,141.54360961914062
2023-08-15,141.40414428710938
2023-08-16,140.87428283691406
2023-08-17,139.4521026611328
2023-08-18,139.56362915039062
2023-08-21,139.5822296142578
2023-08-22,137.79747009277344
2023-08-23,136.71917724609375
2023-08-24,136.3009033203125
2023-08-25,136.35667419433594
2023-08-28,137.04452514648438
2023-08-29,137.19325256347656
2023-08-30,137.87184143066406
2023-08-31,136.60765075683594
2023-09-01,137.76031494140625
2023-09-05,135.8082275390625
2023-09-06,135.35275268554688
2023-09-07,138.42030334472656
2023-09-08,138.5225372314453
2023-09-11,138.54110717773438
2023-09-12,138.75491333007812
2023-09-13,140.5117950439453
2023-09-14,142.8170928955078
2023-09-15,141.40414428710938
2023-09-18,143.09591674804688
2023-09-19,142.67764282226562
2023-09-20,142.78919982910156
2023-09-21,142.6218719482422
2023-09-22,141.98048400878906
2023-09-25,143.7559356689453
2023-09-26,143.0680694580078
2023-09-27,142.34300231933594
2023-09-28,141.52500915527344
2023-09-29,138.55972290039062
2023-10-02,137.80679321289062
2023-10-03,137.04452514648438
2023-10-04,137.2862091064453
2023-10-05,137.06314086914062
2023-10-06,137.79747009277344
2023-10-09,138.60618591308594
2023-10-10,138.4016876220703
2023-10-11,138.8199920654297
2023-10-12,139.23306274414062
2023-10-13,138.9138946533203
2023-10-16,138.22850036621094
2023-10-17,140.05929565429688
2023-10-18,140.1531524658203
2023-10-19,136.623046875
2023-10-20,137.28964233398438
2023-10-23,135.88134765625
2023-10-24,137.36474609375
2023-10-25,136.3789520263672
2023-10-26,136.32260131835938
2023-10-27,130.43594360351562
2023-10-30,133.21498107910156
2023-10-31,132.54840087890625
2023-11-01,133.75950622558594
2023-11-02,134.501220703125
2023-11-03,132.7737274169922
2023-11-06,132.56716918945312
2023-11-07,133.46847534179688
2023-11-08,133.346435546875
2023-11-09,129.60037231445312
2023-11-10,130.11672973632812
2023-11-13,130.16368103027344
2023-11-14,129.61915588378906
2023-11-15,129.18727111816406
2023-11-16,129.82568359375
2023-11-17,129.84449768066406
2023-11-20,129.8538818359375
2023-11-21,130.24818420410156
2023-11-22,130.00408935546875
2023-11-24,130.1918487548828
2023-11-27,130.58616638183594
2023-11-28,129.637939453125
2023-11-29,130.03224182128906
2023-11-30,133.6844024658203
2023-12-01,134.64205932617188
2023-12-04,135.33680725097656
2023-12-05,135.73114013671875
2023-12-06,137.43048095703125
2023-12-07,138.9232635498047
2023-12-08,140.1531524658203
2023-12-11,141.9933319091797
2023-12-12,143.87106323242188
2023-12-13,144.8662567138672
2023-12-14,145.41079711914062
2023-12-15,144.62213134765625
2023-12-18,144.04005432128906
2023-12-19,144.20904541015625
2023-12-20,142.4158172607422
2023-12-21,143.26080322265625
2023-12-22,145.4671173095703
2023-12-26,145.1666717529297
2023-12-27,145.41079711914062
2023-12-28,145.2887420654297
2023-12-29,145.49530029296875
2024-01-02,150.04876708984375
2024-01-03,150.64964294433594
2024-01-04,151.58848571777344
2024-01-05,152.22689819335938
2024-01-08,151.56031799316406
2024-01-09,152.38653564453125
2024-01-10,154.80877685546875
2024-01-11,153.7666473388672
2024-01-12,153.92776489257812
2024-01-16,153.05577087402344
2024-01-17,153.58656311035156
2024-01-18,154.78085327148438
2024-01-19,156.1741485595703
2024-01-22,156.7617950439453
2024-01-23,158.76171875
2024-01-24,155.65283203125
2024-01-25,156.51536560058594
2024-01-26,155.82342529296875
2024-01-29,155.35897827148438
2024-01-30,156.3163299560547
2024-01-31,155.82342529296875
2024-02-01,158.84703063964844
2024-02-02,159.87066650390625
2024-02-05,162.3255615234375
2024-02-06,164.24966430664062
2024-02-07,165.8799285888672
2024-02-08,165.67140197753906
2024-02-09,164.9984588623047
2024-02-12,164.0411376953125
2024-02-13,164.24966430664062
2024-02-14,165.32070922851562
2024-02-15,167.37750244140625
2024-02-16,168.23057556152344
2024-02-20,166.58131408691406
2024-02-21,166.00315856933594
2024-02-22,167.52914428710938
2024-02-23,168.79925537109375
2024-02-26,169.481689453125
2024-02-27,169.65231323242188
2024-02-28,168.7139434814453
2024-02-29,166.8656768798828
2024-03-01,169.5764923095703
2024-03-04,167.81350708007812
2024-03-05,169.81344604492188
2024-03-06,171.6143035888672
2024-03-07,171.14987182617188
2024-03-08,169.5196075439453
2024-03-11,170.2589111328125
2024-03-12,171.48162841796875
2024-03-13,170.47691345214844
2024-03-14,171.74700927734375
2024-03-15,168.6002197265625
2024-03-18,169.17840576171875
2024-03-19,170.28736877441406
2024-03-20,167.07420349121094
2024-03-21,168.2400360107422
2024-03-22,169.1404571533203
2024-03-25,169.21627807617188
2024-03-26,169.84188842773438
2024-03-27,170.9413604736328
2024-03-28,172.60006713867188
2024-04-01,171.32997131347656
2024-04-02,171.2636260986328
2024-04-03,168.0789031982422
2024-04-04,159.14085388183594
2024-04-05,161.1313018798828
2024-04-08,160.9417266845703
2024-04-09,161.26400756835938
2024-04-10,160.21189880371094
2024-04-11,158.7806854248047
2024-04-12,155.25050354003906
2024-04-15,154.6669464111328
2024-04-16,155.49925231933594
2024-04-17,157.1351776123047
2024-04-18,157.52740478515625
2024-04-19,159.20162963867188
2024-04-22,160.6175079345703
2024-04-23,162.19601440429688
2024-04-24,160.5314178466797
2024-04-25,160.04348754882812
2024-04-26,152.7057342529297
2024-04-29,154.5234375
2024-04-30,155.5949249267578
2024-05-01,154.7147674560547
2024-05-02,153.8441925048828
2024-05-03,156.6951141357422
2024-05-06,155.6810302734375
2024-05-07,155.5088348388672
2024-05-08,153.49978637695312
2024-05-09,153.45193481445312
2024-05-10,153.7867889404297
2024-05-13,154.29383850097656
2024-05-14,154.59039306640625
2024-05-15,156.6951141357422
2024-05-16,157.23086547851562
2024-05-17,159.21119689941406
2024-05-20,157.43173217773438
2024-05-21,155.8723602294922
2024-05-22,152.69618225097656
2024-05-23,151.4046630859375
2024-05-24,150.25662231445312
2024-05-28,148.61114501953125
2024-05-29,148.0849609375
2024-05-30,149.5391082763672
2024-05-31,154.25558471679688
2024-06-03,153.2510528564453
2024-06-04,155.11656188964844
2024-06-05,158.27365112304688
2024-06-06,161.26806640625
2024-06-07,162.0812225341797
2024-06-10,163.07618713378906
2024-06-11,160.43572998046875
2024-06-12,158.8954620361328
2024-06-13,159.34512329101562
2024-06-14,161.2871856689453
2024-06-17,162.32998657226562
2024-06-18,163.93719482421875
2024-06-20,164.67385864257812
2024-06-21,163.0092315673828
2024-06-24,165.25741577148438
2024-06-25,163.3536376953125
2024-06-26,163.7362823486328
2024-06-27,161.66986083984375
2024-06-28,164.09027099609375
2024-07-01,162.99008178710938
2024-07-02,158.7711181640625
2024-07-03,156.742919921875
2024-07-05,160.00523376464844
2024-07-08,159.3068389892578
2024-07-09,160.77059936523438
2024-07-10,160.856689453125
2024-07-11,162.55001831054688
2024-07-12,162.9039764404297
2024-07-15,162.2281494140625
2024-07-16,163.3577423095703
2024-07-17,169.21815490722656
2024-07-18,165.23077392578125
2024-07-19,166.37002563476562
2024-07-22,167.61549377441406
2024-07-23,167.1713409423828
2024-07-24,170.12570190429688
2024-07-25,175.87991333007812
2024-07-26,178.7666778564453
2024-07-29,175.65786743164062
2024-07-30,180.33071899414062
2024-07-31,178.92115783691406
2024-08-01,183.15957641601562
2024-08-02,182.75405883789062
2024-08-05,177.99429321289062
2024-08-06,179.2976837158203
2024-08-07,181.0355224609375
2024-08-08,183.8257293701172
2024-08-09,183.37197875976562
2024-08-12,183.61334228515625
2024-08-13,184.6270751953125
2024-08-14,186.33596801757812
2024-08-15,186.72215270996094
2024-08-16,187.20489501953125
2024-08-19,190.07232666015625
2024-08-20,189.37721252441406
2024-08-21,189.74407958984375
2024-08-22,189.589599609375
2024-08-23,190.72886657714844
2024-08-26,190.62265014648438
2024-08-27,189.1551513671875
2024-08-28,188.65310668945312
2024-08-29,188.44068908691406
2024-08-30,189.53167724609375
2024-09-03,190.86402893066406
2024-09-04,190.20751953125
2024-09-05,186.2008056640625
2024-09-06,186.72215270996094
2024-09-09,189.63787841796875
2024-09-10,192.4667205810547
2024-09-11,187.87106323242188
2024-09-12,187.3207550048828
2024-09-13,187.50418090820312
2024-09-16,188.97169494628906
2024-09-17,186.7704315185547
2024-09-18,186.27804565429688
2024-09-19,186.93455505371094
2024-09-20,186.7897491455078
2024-09-23,187.13729858398438
2024-09-24,186.82835388183594
2024-09-25,184.6560516357422
2024-09-26,185.27394104003906
2024-09-27,188.06414794921875
2024-09-30,190.66127014160156
2024-10-01,190.15924072265625
2024-10-02,190.02407836914062
2024-10-03,188.7013702392578
2024-10-04,187.5814208984375
2024-10-07,186.92491149902344
2024-10-08,186.34561157226562
2024-10-09,188.02554321289062
2024-10-10,187.6393585205078
2024-10-11,187.48487854003906
2024-10-14,188.89447021484375
2024-10-15,186.71453857421875
2024-10-16,185.35208129882812
2024-10-17,183.5127716064453
2024-10-18,183.7949981689453
2024-10-21,181.53720092773438
2024-10-22,183.69766235351562
2024-10-23,182.84127807617188
2024-10-24,184.5637969970703
2024-10-25,182.8120880126953
2024-10-28,184.59300231933594
2024-10-29,184.3691864013672
2024-10-30,196.0959930419922
2024-10-31,198.40243530273438
2024-11-01,198.09103393554688
2024-11-04,195.0936279296875
2024-11-05,196.2711639404297
2024-11-06,195.80404663085938
2024-11-07,195.13255310058594
2024-11-08,194.14964294433594
2024-11-11,169.75198364257812
2024-11-12,166.50155639648438
2024-11-13,165.7814178466797
2024-11-14,165.08071899414062
2024-11-15,160.56515502929688
2024-11-18,161.820556640625
2024-11-19,162.10279846191406
2024-11-20,163.2608642578125
2024-11-21,167.12440490722656
2024-11-22,172.20440673828125
2024-11-25,172.3114471435547
2024-11-26,176.2820281982422
2024-11-27,178.17001342773438
2024-11-29,178.02403259277344
2024-12-02,176.8951416015625
2024-12-03,176.6323699951172
2024-12-04,171.72755432128906
2024-12-05,171.44532775878906
2024-12-06,171.46478271484375
2024-12-09,171.8345947265625
2024-12-10,170.95872497558594
2024-12-11,169.69358825683594
2024-12-12,168.5452423095703
2024-12-13,168.7204132080078
2024-12-16,167.027099609375
2024-12-17,170.67652893066406
2024-12-18,168.37982177734375
2024-12-19,166.9200439453125
2024-12-20,170.8711700439453
2024-12-23,173.60577392578125
2024-12-24,175.17259216308594
2024-12-26,174.39405822753906
2024-12-27,173.23597717285156
2024-12-30,171.47451782226562
2024-12-31,172.93429565429688
2025-01-02,174.6276397705078
2025-01-03,176.35987854003906
2025-01-06,175.2699432373047
2025-01-07,174.7152099609375
2025-01-08,173.7128448486328
2025-01-10,170.47213745117188
2025-01-13,172.0000457763672
2025-01-14,170.84194946289062
2025-01-15,168.32711791992188
2025-01-16,170.63565063476562
2025-01-17,168.53341674804688
2025-01-21,169.5648956298828
2025-01-22,166.2150421142578
2025-01-23,167.6591033935547
2025-01-24,167.29563903808594
2025-01-27,173.77919006347656
2025-01-28,171.72607421875
2025-01-29,172.1681365966797
2025-01-30,172.55125427246094
2025-01-31,180.6557159423828
2025-02-03,186.78562927246094
2025-02-04,186.59898376464844
2025-02-05,188.3672332763672
2025-02-06,189.56570434570312
2025-02-07,187.23751831054688
2025-02-10,186.9821014404297
2025-02-11,188.44583129882812
2025-02-12,189.5951690673828
2025-02-13,190.03724670410156
2025-02-14,189.46746826171875
2025-02-18,192.787841796875
2025-02-19,193.86843872070312
2025-02-20,197.33616638183594
2025-02-21,198.51498413085938
2025-02-24,200.47970581054688
2025-02-25,200.5386505126953
2025-02-26,199.4285888671875
2025-02-27,201.40313720703125
2025-02-28,205.34237670898438
2025-03-03,207.7491455078125
2025-03-04,204.09478759765625
2025-03-05,207.80810546875
2025-03-06,207.03204345703125
2025-03-07,210.50958251953125
2025-03-10,212.83778381347656
2025-03-11,209.82192993164062
2025-03-12,208.3189239501953
2025-03-13,207.81793212890625
2025-03-14,208.03404235839844
2025-03-17,210.6864013671875
2025-03-18,210.0773468017578
2025-03-19,208.5055694580078
2025-03-20,208.220703125
2025-03-21,206.30508422851562
2025-03-24,205.47991943359375
2025-03-25,197.7880401611328
2025-03-26,197.74874877929688
2025-03-27,199.14369201660156
2025-03-28,201.66835021972656
2025-03-31,205.82374572753906
2025-04-01,202.63107299804688
2025-04-02,201.57012939453125
2025-04-03,198.08274841308594
2025-04-04,183.6617431640625
2025-04-07,183.25897216796875
2025-04-08,172.57090759277344
2025-04-09,176.66732788085938
2025-04-10,171.1268310546875
2025-04-11,171.9618377685547
2025-04-14,175.94039916992188
2025-04-15,175.28604125976562
2025-04-16,170.2098846435547
2025-04-17,171.5086669921875
2025-04-21,168.70291137695312
2025-04-22,172.29190063476562
2025-04-23,175.53390502929688
2025-04-24,178.82546997070312
2025-04-25,184.4667510986328
2025-04-28,190.69296264648438
2025-04-29,191.8529510498047
2025-04-30,193.42935180664062
2025-05-01,191.6844024658203
2025-05-02,196.77047729492188
2025-05-05,194.3910369873047
2025-05-06,185.5474090576172
2025-05-07,186.4793701171875
2025-05-08,183.99085998535156
2025-05-09,183.01925659179688
2025-05-12,188.44241333007812
2025-05-13,186.39013671875
2025-05-14,175.92056274414062
2025-05-15,180.12425231933594
2025-05-16,182.44422912597656
2025-05-19,184.1197509765625
2025-05-20,183.26712036132812
2025-05-21,180.24322509765625
2025-05-22,180.9768829345703
2025-05-23,181.6907196044922
2025-05-27,184.12966918945312
2025-05-28,181.5221710205078
2025-05-29,184.030517578125
2025-05-30,184.51632690429688
2025-06-02,185.3887939453125
2025-06-03,185.6465606689453
2025-06-04,185.73577880859375
2025-06-05,185.8646697998047
2025-06-06,188.2044677734375
2025-06-09,187.5402069091797
2025-06-10,187.87728881835938
2025-06-11,189.86016845703125
2025-06-12,190.7722930908203
2025-06-13,189.4437713623047
2025-06-16,189.22564697265625
2025-06-17,183.89170837402344
2025-06-18,183.90164184570312
2025-06-20,183.7132568359375
2025-06-23,182.18643188476562
2025-06-24,183.96112060546875
2025-06-25,183.802490234375
2025-06-26,185.19049072265625
2025-06-27,180.7488555908203
2025-06-30,184.030517578125
2025-07-01,188.36309814453125
2025-07-02,189.11659240722656
2025-07-03,187.6591796875
2025-07-07,186.0233154296875
2025-07-08,188.14498901367188
2025-07-09,188.98770141601562
2025-07-10,193.3302001953125
2025-07-11,190.80203247070312
2025-07-14,189.8800048828125
2025-07-15,186.38999938964844
2025-07-16,190.5800018310547
2025-07-17,191.39999389648438
2025-07-18,189.25999450683594
2025-07-21,184.85000610351562
2025-07-22,187.11000061035156
2025-07-23,190.5500030517578
2025-07-24,190.8300018310547
2025-07-25,190.27999877929688
2025-07-28,188.52000427246094
2025-07-29,191.22000122070312
2025-07-30,189.30999755859375
2025-07-31,189.02000427246094
2025-08-01,195.22000122070312
