Date,WSM
2022-12-29,55.21129608154297
2022-12-30,54.43914794921875
2023-01-03,54.03648376464844
2023-01-04,55.97871017456055
2023-01-05,55.33445739746094
2023-01-06,58.626773834228516
2023-01-09,57.87356185913086
2023-01-10,59.55051803588867
2023-01-11,61.630130767822266
2023-01-12,60.91954803466797
2023-01-13,60.87690353393555
2023-01-17,60.085811614990234
2023-01-18,58.92995071411133
2023-01-19,56.803863525390625
2023-01-20,58.96807861328125
2023-01-23,58.991920471191406
2023-01-24,57.4378662109375
2023-01-25,59.301780700683594
2023-01-26,60.11216735839844
2023-01-27,60.38389205932617
2023-01-30,61.7901611328125
2023-01-31,64.32621765136719
2023-02-01,66.48091888427734
2023-02-02,68.43538665771484
2023-02-03,66.971923828125
2023-02-06,64.1832046508789
2023-02-07,63.75418472290039
2023-02-08,61.446929931640625
2023-02-09,60.374351501464844
2023-02-10,59.1063346862793
2023-02-13,62.21442794799805
2023-02-14,61.68052291870117
2023-02-15,62.56242752075195
2023-02-16,63.077274322509766
2023-02-17,62.252559661865234
2023-02-21,61.098941802978516
2023-02-22,61.3277587890625
2023-02-23,60.193206787109375
2023-02-24,59.43525695800781
2023-02-27,60.512603759765625
2023-02-28,59.54965591430664
2023-03-01,58.87751770019531
2023-03-02,58.78694152832031
2023-03-03,58.591495513916016
2023-03-06,57.61425018310547
2023-03-07,59.42571258544922
2023-03-08,59.05865478515625
2023-03-09,59.01576232910156
2023-03-10,57.49031066894531
2023-03-13,56.37959289550781
2023-03-14,56.698978424072266
2023-03-15,56.54167556762695
2023-03-16,57.18045425415039
2023-03-17,55.70744323730469
2023-03-20,56.76572036743164
2023-03-21,58.73926544189453
2023-03-22,56.73235321044922
2023-03-23,56.68467712402344
2023-03-24,56.10786819458008
2023-03-27,56.66560745239258
2023-03-28,56.522605895996094
2023-03-29,56.322383880615234
2023-03-30,56.346221923828125
2023-03-31,57.9956169128418
2023-04-03,57.895503997802734
2023-04-04,56.77048873901367
2023-04-05,56.17460632324219
2023-04-06,55.7551155090332
2023-04-10,56.40342330932617
2023-04-11,56.96593475341797
2023-04-12,56.24135208129883
2023-04-13,56.34145736694336
2023-04-14,56.48446273803711
2023-04-17,56.53689956665039
2023-04-18,57.680992126464844
2023-04-19,58.295936584472656
2023-04-20,58.660919189453125
2023-04-21,58.23830032348633
2023-04-24,57.81089782714844
2023-04-25,56.418212890625
2023-04-26,56.322166442871094
2023-04-27,58.7137451171875
2023-04-28,58.12785339355469
2023-05-01,56.93686294555664
2023-05-02,56.418212890625
2023-05-03,55.43372344970703
2023-05-04,55.27043914794922
2023-05-05,56.82640838623047
2023-05-08,55.9667854309082
2023-05-09,55.30886459350586
2023-05-10,54.348388671875
2023-05-11,54.39640808105469
2023-05-12,54.7133674621582
2023-05-15,55.918766021728516
2023-05-16,53.623233795166016
2023-05-17,55.164791107177734
2023-05-18,56.71595764160156
2023-05-19,55.12637710571289
2023-05-22,53.863346099853516
2023-05-23,53.7144775390625
2023-05-24,54.838233947753906
2023-05-25,53.383121490478516
2023-05-26,54.5596923828125
2023-05-30,55.58740234375
2023-05-31,54.51167297363281
2023-06-01,54.71817398071289
2023-06-02,56.93686294555664
2023-06-05,56.48064041137695
2023-06-06,59.491729736328125
2023-06-07,62.23386764526367
2023-06-08,60.586666107177734
2023-06-09,60.29852294921875
2023-06-12,60.0536003112793
2023-06-13,62.16664123535156
2023-06-14,60.322532653808594
2023-06-15,61.11012649536133
2023-06-16,59.85670471191406
2023-06-20,58.43520736694336
2023-06-21,58.094234466552734
2023-06-22,57.64761734008789
2023-06-23,57.70524597167969
2023-06-26,59.31884002685547
2023-06-27,60.68751907348633
2023-06-28,60.216880798339844
2023-06-29,59.10273361206055
2023-06-30,60.096824645996094
2023-07-03,61.00927734375
2023-07-05,61.14854431152344
2023-07-06,59.664608001708984
2023-07-07,58.07503128051758
2023-07-10,60.6731071472168
2023-07-11,62.10421371459961
2023-07-12,62.68049240112305
2023-07-13,62.3347282409668
2023-07-14,60.90842819213867
2023-07-17,60.096824645996094
2023-07-18,61.907325744628906
2023-07-19,63.27119064331055
2023-07-20,63.126129150390625
2023-07-21,62.265419006347656
2023-07-24,63.02458953857422
2023-07-25,65.15216064453125
2023-07-26,66.23045349121094
2023-07-27,66.50123596191406
2023-07-28,68.01470947265625
2023-07-31,67.03795623779297
2023-08-01,66.950927734375
2023-08-02,66.81553649902344
2023-08-03,68.61430358886719
2023-08-04,67.37643432617188
2023-08-07,67.4828109741211
2023-08-08,67.48766326904297
2023-08-09,66.34165954589844
2023-08-10,65.57766723632812
2023-08-11,64.8572006225586
2023-08-14,64.40750122070312
2023-08-15,64.0738525390625
2023-08-16,64.16573333740234
2023-08-17,63.638671875
2023-08-18,64.9974136352539
2023-08-21,62.29444122314453
2023-08-22,60.515010833740234
2023-08-23,68.67232513427734
2023-08-24,67.47314453125
2023-08-25,67.92283630371094
2023-08-28,68.59495544433594
2023-08-29,68.85606384277344
2023-08-30,68.85124206542969
2023-08-31,68.27583312988281
2023-09-01,69.8666763305664
2023-09-05,69.61040496826172
2023-09-06,68.07756042480469
2023-09-07,69.62490844726562
2023-09-08,69.46050262451172
2023-09-11,69.2525863647461
2023-09-12,67.24105072021484
2023-09-13,68.88508605957031
2023-09-14,70.17613220214844
2023-09-15,69.62490844726562
2023-09-18,69.8231430053711
2023-09-19,69.2815933227539
2023-09-20,69.03498077392578
2023-09-21,68.29999542236328
2023-09-22,67.70040893554688
2023-09-25,75.5676040649414
2023-09-26,74.3055648803711
2023-09-27,76.00279235839844
2023-09-28,74.66339111328125
2023-09-29,75.14208984375
2023-10-02,74.5666732788086
2023-10-03,72.8597640991211
2023-10-04,73.32881927490234
2023-10-05,73.0628662109375
2023-10-06,75.1565933227539
2023-10-09,77.41957092285156
2023-10-10,77.00372314453125
2023-10-11,78.5413818359375
2023-10-12,78.60906982421875
2023-10-13,78.10135650634766
2023-10-16,78.46884155273438
2023-10-17,79.0394287109375
2023-10-18,77.52595520019531
2023-10-19,76.82572174072266
2023-10-20,76.40752410888672
2023-10-23,76.08172607421875
2023-10-24,76.00878143310547
2023-10-25,74.28739166259766
2023-10-26,70.1346435546875
2023-10-27,70.90782165527344
2023-10-30,72.07485961914062
2023-10-31,73.05712890625
2023-11-01,72.71673583984375
2023-11-02,74.16582489013672
2023-11-03,75.03624725341797
2023-11-06,73.99076843261719
2023-11-07,72.9063720703125
2023-11-08,72.85289764404297
2023-11-09,71.7344741821289
2023-11-10,72.14293670654297
2023-11-13,72.33744812011719
2023-11-14,76.8986587524414
2023-11-15,78.47903442382812
2023-11-16,83.37090301513672
2023-11-17,86.96930694580078
2023-11-20,88.47673034667969
2023-11-21,87.49934387207031
2023-11-22,88.24331665039062
2023-11-24,89.2499008178711
2023-11-27,89.24016571044922
2023-11-28,89.48332214355469
2023-11-29,91.00047302246094
2023-11-30,91.19497680664062
2023-12-01,95.23587799072266
2023-12-04,96.42723083496094
2023-12-05,94.93925476074219
2023-12-06,94.28279113769531
2023-12-07,94.97815704345703
2023-12-08,94.73015594482422
2023-12-11,94.92466735839844
2023-12-12,92.20155334472656
2023-12-13,96.07225799560547
2023-12-14,100.39520263671875
2023-12-15,99.56854248046875
2023-12-18,97.1371841430664
2023-12-19,98.81481170654297
2023-12-20,97.97357177734375
2023-12-21,99.56854248046875
2023-12-22,98.98988342285156
2023-12-26,98.60086822509766
2023-12-27,98.90721130371094
2023-12-28,98.86344146728516
2023-12-29,98.11944580078125
2024-01-02,98.86344146728516
2024-01-03,94.60372924804688
2024-01-04,94.91493225097656
2024-01-05,95.37203979492188
2024-01-08,96.96699523925781
2024-01-09,96.63147735595703
2024-01-10,96.32025146484375
2024-01-11,98.39177703857422
2024-01-12,99.17952728271484
2024-01-16,98.71269989013672
2024-01-17,99.16007232666016
2024-01-18,101.05027770996094
2024-01-19,100.82072448730469
2024-01-22,102.36902618408203
2024-01-23,102.8574447631836
2024-01-24,101.45568084716797
2024-01-25,102.63765716552734
2024-01-26,101.8610610961914
2024-01-29,98.41278839111328
2024-01-30,97.96831512451172
2024-01-31,94.45653533935547
2024-02-01,96.20999145507812
2024-02-02,97.85108947753906
2024-02-05,97.53362274169922
2024-02-06,99.97574615478516
2024-02-07,100.38113403320312
2024-02-08,105.43144989013672
2024-02-09,107.44865417480469
2024-02-12,110.76016998291016
2024-02-13,108.44991302490234
2024-02-14,108.6257553100586
2024-02-15,108.87971496582031
2024-02-16,110.43292236328125
2024-02-20,109.3193130493164
2024-02-21,107.43399810791016
2024-02-22,110.1398696899414
2024-02-23,110.68201446533203
2024-02-26,112.20591735839844
2024-02-27,114.0179672241211
2024-02-28,113.67606353759766
2024-02-29,115.03876495361328
2024-03-01,115.58092498779297
2024-03-04,116.07422637939453
2024-03-05,117.38320922851562
2024-03-06,117.08039855957031
2024-03-07,120.8803482055664
2024-03-08,114.73106384277344
2024-03-11,115.43928527832031
2024-03-12,117.73487854003906
2024-03-13,138.6492462158203
2024-03-14,139.5186309814453
2024-03-15,138.6004180908203
2024-03-18,139.3281707763672
2024-03-19,143.28439331054688
2024-03-20,144.1098175048828
2024-03-21,152.94056701660156
2024-03-22,152.6963348388672
2024-03-25,152.01742553710938
2024-03-26,150.63519287109375
2024-03-27,153.37527465820312
2024-03-28,155.08961486816406
2024-04-01,153.81971740722656
2024-04-02,151.55831909179688
2024-04-03,150.91360473632812
2024-04-04,149.64369201660156
2024-04-05,151.12362670898438
2024-04-08,150.5570526123047
2024-04-09,150.91848754882812
2024-04-10,143.22579956054688
2024-04-11,143.82656860351562
2024-04-12,141.0815887451172
2024-04-15,140.92527770996094
2024-04-16,138.0045166015625
2024-04-17,137.8189239501953
2024-04-18,137.0784149169922
2024-04-19,136.91661071777344
2024-04-22,137.4167938232422
2024-04-23,139.79519653320312
2024-04-24,140.01095581054688
2024-04-25,138.13278198242188
2024-04-26,138.36813354492188
2024-04-29,140.44740295410156
2024-04-30,140.6337432861328
2024-05-01,139.07923889160156
2024-05-02,143.31129455566406
2024-05-03,149.42152404785156
2024-05-06,151.18202209472656
2024-05-07,147.91111755371094
2024-05-08,149.52940368652344
2024-05-09,156.16436767578125
2024-05-10,154.93348693847656
2024-05-13,154.7765655517578
2024-05-14,155.52685546875
2024-05-15,157.0421600341797
2024-05-16,153.52117919921875
2024-05-17,151.775390625
2024-05-20,155.24732971191406
2024-05-21,154.16848754882812
2024-05-22,137.27459716796875
2024-05-23,139.5450897216797
2024-05-24,141.13885498046875
2024-05-28,139.42739868164062
2024-05-29,138.5643310546875
2024-05-30,141.3938446044922
2024-05-31,143.79183959960938
2024-06-03,145.97897338867188
2024-06-04,138.65748596191406
2024-06-05,146.1604461669922
2024-06-06,145.40524291992188
2024-06-07,143.44857788085938
2024-06-10,145.61610412597656
2024-06-11,146.79794311523438
2024-06-12,152.51097106933594
2024-06-13,157.5767059326172
2024-06-14,147.91111755371094
2024-06-17,149.63731384277344
2024-06-18,156.8509063720703
2024-06-20,149.048828125
2024-06-21,148.76438903808594
2024-06-24,150.81910705566406
2024-06-25,144.40484619140625
2024-06-26,145.49349975585938
2024-06-27,140.8887481689453
2024-06-28,138.47113037109375
2024-07-01,135.7838134765625
2024-07-02,137.0784149169922
2024-07-03,137.76988220214844
2024-07-05,137.26968383789062
2024-07-08,139.84913635253906
2024-07-09,139.4862518310547
2024-07-10,143.428955078125
2024-07-11,150.6278839111328
2024-07-12,155.55140686035156
2024-07-15,151.89306640625
2024-07-16,159.8570098876953
2024-07-17,147.19515991210938
2024-07-18,145.9103546142578
2024-07-19,144.61073303222656
2024-07-22,149.8485565185547
2024-07-23,153.6291961669922
2024-07-24,148.8147430419922
2024-07-25,148.3421630859375
2024-07-26,153.09754943847656
2024-07-29,151.38442993164062
2024-07-30,146.91458129882812
2024-07-31,152.2902069091797
2024-08-01,142.70069885253906
2024-08-02,137.6598358154297
2024-08-05,132.32354736328125
2024-08-06,136.92141723632812
2024-08-07,135.66116333007812
2024-08-08,137.39398193359375
2024-08-09,138.81175231933594
2024-08-12,136.6851043701172
2024-08-13,140.4362335205078
2024-08-14,136.4783477783203
2024-08-15,138.8511199951172
2024-08-16,135.7202606201172
2024-08-19,138.20130920410156
2024-08-20,135.50363159179688
2024-08-21,141.62753295898438
2024-08-22,128.48379516601562
2024-08-23,137.35459899902344
2024-08-26,132.81581115722656
2024-08-27,132.25465393066406
2024-08-28,132.98321533203125
2024-08-29,130.80734252929688
2024-08-30,132.25465393066406
2024-09-03,129.09420776367188
2024-09-04,129.72433471679688
2024-09-05,126.48516082763672
2024-09-06,128.4148712158203
2024-09-09,130.28553771972656
2024-09-10,128.31643676757812
2024-09-11,132.166015625
2024-09-12,133.760986328125
2024-09-13,142.27734375
2024-09-16,142.77947998046875
2024-09-17,144.94546508789062
2024-09-18,145.2703857421875
2024-09-19,147.76129150390625
2024-09-20,146.51092529296875
2024-09-23,151.0595245361328
2024-09-24,150.41958618164062
2024-09-25,146.59951782226562
2024-09-26,148.91322326660156
2024-09-27,151.96531677246094
2024-09-30,152.52651977539062
2024-10-01,148.7064666748047
2024-10-02,150.16358947753906
2024-10-03,149.78945922851562
2024-10-04,149.14952087402344
2024-10-07,147.30841064453125
2024-10-08,147.21978759765625
2024-10-09,142.4644012451172
2024-10-10,139.55015563964844
2024-10-11,142.1198272705078
2024-10-14,143.86248779296875
2024-10-15,145.83157348632812
2024-10-16,148.59815979003906
2024-10-17,140.19009399414062
2024-10-18,142.3747100830078
2024-10-21,138.15377807617188
2024-10-22,138.29217529296875
2024-10-23,136.77975463867188
2024-10-24,135.9395294189453
2024-10-25,133.21124267578125
2024-10-28,130.9772186279297
2024-10-29,130.94757080078125
2024-10-30,130.90802001953125
2024-10-31,132.58848571777344
2024-11-01,130.6806640625
2024-11-04,133.6560821533203
2024-11-05,133.2804412841797
2024-11-06,127.98204803466797
2024-11-07,132.37103271484375
2024-11-08,128.30824279785156
2024-11-11,128.34779357910156
2024-11-12,127.64595794677734
2024-11-13,128.02157592773438
2024-11-14,129.3165283203125
2024-11-15,129.14846801757812
2024-11-18,132.3512420654297
2024-11-19,135.66275024414062
2024-11-20,173.02830505371094
2024-11-21,170.50762939453125
2024-11-22,170.00347900390625
2024-11-25,175.8060302734375
2024-11-26,172.00025939941406
2024-11-27,169.42027282714844
2024-11-29,170.04302978515625
2024-12-02,175.3414306640625
2024-12-03,179.8984375
2024-12-04,184.8409881591797
2024-12-05,180.82763671875
2024-12-06,186.6499481201172
2024-12-09,187.97454833984375
2024-12-10,184.60374450683594
2024-12-11,188.3798370361328
2024-12-12,189.1805419921875
2024-12-13,193.38169860839844
2024-12-16,191.80006408691406
2024-12-17,195.93203735351562
2024-12-18,183.93157958984375
2024-12-19,177.52601623535156
2024-12-20,181.5690155029297
2024-12-23,184.3763885498047
2024-12-24,185.57247924804688
2024-12-26,185.47361755371094
2024-12-27,183.9117889404297
2024-12-30,184.36648559570312
2024-12-31,183.05178833007812
2025-01-02,185.39454650878906
2025-01-03,190.48536682128906
2025-01-06,198.0177764892578
2025-01-07,193.12466430664062
2025-01-08,192.3536376953125
2025-01-10,194.70628356933594
2025-01-13,193.0159149169922
2025-01-14,190.38650512695312
2025-01-15,196.24835205078125
2025-01-16,196.84146118164062
2025-01-17,201.0745086669922
2025-01-21,208.00401306152344
2025-01-22,210.27418518066406
2025-01-23,209.9073944091797
2025-01-24,211.7512969970703
2025-01-27,209.80824279785156
2025-01-28,212.84176635742188
2025-01-29,214.824462890625
2025-01-30,215.6571807861328
2025-01-31,209.54058837890625
2025-02-03,202.71022033691406
2025-02-04,206.38812255859375
2025-02-05,207.67686462402344
2025-02-06,209.1737823486328
2025-02-07,205.4463348388672
2025-02-10,207.54798889160156
2025-02-11,204.6136016845703
2025-02-12,202.10549926757812
2025-02-13,205.2678985595703
2025-02-14,212.74264526367188
2025-02-18,215.82571411132812
2025-02-19,211.80084228515625
2025-02-20,207.51824951171875
2025-02-21,193.49070739746094
2025-02-24,192.98512268066406
2025-02-25,194.66050720214844
2025-02-26,196.61346435546875
2025-02-27,190.61581420898438
2025-02-28,192.89590454101562
2025-03-03,186.0655517578125
2025-03-04,181.95144653320312
2025-03-05,185.99615478515625
2025-03-06,180.85105895996094
2025-03-07,186.77931213378906
2025-03-10,183.61692810058594
2025-03-11,173.40606689453125
2025-03-12,173.38623046875
2025-03-13,163.64132690429688
2025-03-14,166.05027770996094
2025-03-17,173.48536682128906
2025-03-18,170.78890991210938
2025-03-19,164.8309326171875
2025-03-20,163.56201171875
2025-03-21,162.2335968017578
2025-03-24,168.8260498046875
2025-03-25,167.70582580566406
2025-03-26,163.92880249023438
2025-03-27,162.99693298339844
2025-03-28,157.60401916503906
2025-03-31,156.73165893554688
2025-04-01,157.49497985839844
2025-04-02,163.5818328857422
2025-04-03,137.65817260742188
2025-04-04,140.45375061035156
2025-04-07,143.83424377441406
2025-04-08,138.00514221191406
2025-04-09,156.88035583496094
2025-04-10,146.61001586914062
2025-04-11,146.96688842773438
2025-04-14,144.0027618408203
2025-04-15,141.66319274902344
2025-04-16,136.4288787841797
2025-04-17,138.67018127441406
2025-04-21,137.33535766601562
2025-04-22,141.37960815429688
2025-04-23,145.31431579589844
2025-04-24,150.81289672851562
2025-04-25,150.6037139892578
2025-04-28,151.94847106933594
2025-04-29,152.8051300048828
2025-04-30,153.87100219726562
2025-05-01,155.21575927734375
2025-05-02,159.9373779296875
2025-05-05,157.77578735351562
2025-05-06,153.8112335205078
2025-05-07,157.02870178222656
2025-05-08,160.26609802246094
2025-05-09,159.68833923339844
2025-05-12,173.12603759765625
2025-05-13,173.7635498046875
2025-05-14,170.95448303222656
2025-05-15,171.00428771972656
2025-05-16,173.16587829589844
2025-05-19,173.6041717529297
2025-05-20,171.8509979248047
2025-05-21,167.26882934570312
2025-05-22,159.76803588867188
2025-05-23,157.23789978027344
2025-05-27,166.1830596923828
2025-05-28,163.87205505371094
2025-05-29,163.87205505371094
2025-05-30,161.13272094726562
2025-06-02,157.6064453125
2025-06-03,160.91357421875
2025-06-04,159.34967041015625
2025-06-05,157.36737060546875
2025-06-06,157.18807983398438
2025-06-09,156.1322021484375
2025-06-10,157.48692321777344
2025-06-11,154.9766845703125
2025-06-12,154.2096710205078
2025-06-13,153.36297607421875
2025-06-16,157.53671264648438
2025-06-17,156.32144165039062
2025-06-18,159.81784057617188
2025-06-20,158.2240447998047
2025-06-23,157.27772521972656
2025-06-24,157.2677764892578
2025-06-25,158.2838134765625
2025-06-26,161.30206298828125
2025-06-27,163.58319091796875
2025-06-30,162.73648071289062
2025-07-01,168.53392028808594
2025-07-02,172.50843811035156
2025-07-03,172.51840209960938
2025-07-07,168.55384826660156
2025-07-08,168.55384826660156
2025-07-09,173.05630493164062
2025-07-10,175.81556701660156
2025-07-11,174.14208984375
2025-07-14,169.7989959716797
2025-07-15,162.98550415039062
2025-07-16,164.3701171875
2025-07-17,169.5399932861328
2025-07-18,170.38999938964844
2025-07-21,172.1999969482422
2025-07-22,178.61000061035156
2025-07-23,183.64999389648438
2025-07-24,180.5399932861328
2025-07-25,181.7100067138672
2025-07-28,188.22999572753906
2025-07-29,187.11000061035156
2025-07-30,190.52999877929688
2025-07-31,187.0500030517578
2025-08-01,187.6699981689453
