Date,EGIE3.SA
2023-02-23,32.79270935058594
2023-02-24,32.77590560913086
2023-02-27,32.85152053833008
2023-02-28,33.00275421142578
2023-03-01,33.01115798950195
2023-03-02,33.09517288208008
2023-03-03,32.9859504699707
2023-03-06,33.24640655517578
2023-03-07,33.985774993896484
2023-03-08,33.94377517700195
2023-03-09,34.69994354248047
2023-03-10,34.38907241821289
2023-03-13,34.61592102050781
2023-03-14,34.943599700927734
2023-03-15,35.346893310546875
2023-03-16,34.37226867675781
2023-03-17,33.607688903808594
2023-03-20,33.5656852722168
2023-03-21,33.338829040527344
2023-03-22,33.25481414794922
2023-03-23,33.08677291870117
2023-03-24,33.43965148925781
2023-03-27,33.431251525878906
2023-03-28,33.44805908203125
2023-03-29,33.523677825927734
2023-03-30,33.90176010131836
2023-03-31,33.75052261352539
2023-04-03,33.322025299072266
2023-04-04,33.80093765258789
2023-04-05,33.59089279174805
2023-04-06,33.733726501464844
2023-04-10,33.473262786865234
2023-04-11,33.473262786865234
2023-04-12,33.88495635986328
2023-04-13,34.204227447509766
2023-04-14,34.48149490356445
2023-04-17,34.60752487182617
2023-04-18,34.464691162109375
2023-04-19,34.19582748413086
2023-04-20,34.851173400878906
2023-04-24,34.59071731567383
2023-04-25,34.548709869384766
2023-04-26,34.170616149902344
2023-04-27,34.33865737915039
2023-04-28,34.64112854003906
2023-05-02,34.51510238647461
2023-05-03,35.052825927734375
2023-05-04,35.80059814453125
2023-05-05,36.38032913208008
2023-05-08,36.49795150756836
2023-05-09,37.2369499206543
2023-05-10,37.41218185424805
2023-05-11,37.675025939941406
2023-05-12,38.2532958984375
2023-05-15,38.498626708984375
2023-05-16,37.85902404785156
2023-05-17,37.210662841796875
2023-05-18,37.0792350769043
2023-05-19,37.34208679199219
2023-05-22,37.22818374633789
2023-05-23,36.98286056518555
2023-05-24,37.03542709350586
2023-05-25,37.25446701049805
2023-05-26,37.35084915161133
2023-05-29,37.69255065917969
2023-05-30,37.447227478027344
2023-05-31,36.82514572143555
2023-06-01,37.070472717285156
2023-06-02,37.60493087768555
2023-06-05,37.5523681640625
2023-06-06,38.183204650878906
2023-06-07,37.929115295410156
2023-06-09,38.48109817504883
2023-06-12,38.6826171875
2023-06-13,38.542423248291016
2023-06-14,39.234596252441406
2023-06-15,39.260887145996094
2023-06-16,39.60258865356445
2023-06-19,39.462398529052734
2023-06-20,39.66392135620117
2023-06-21,39.6989631652832
2023-06-22,39.53248977661133
2023-06-23,40.25971603393555
2023-06-26,39.383544921875
2023-06-27,39.32221221923828
2023-06-28,39.26964569091797
2023-06-29,39.462398529052734
2023-06-30,40.03190994262695
2023-07-03,39.69020462036133
2023-07-04,39.55877685546875
2023-07-05,39.4273567199707
2023-07-06,39.1119384765625
2023-07-07,39.16450119018555
2023-07-10,39.07688522338867
2023-07-11,38.79651641845703
2023-07-12,38.98927307128906
2023-07-13,39.48868942260742
2023-07-14,39.21707534790039
2023-07-17,39.190792083740234
2023-07-18,39.12945556640625
2023-07-19,39.0330810546875
2023-07-20,39.00679397583008
2023-07-21,39.33973693847656
2023-07-24,39.812862396240234
2023-07-25,39.07688522338867
2023-07-26,39.120697021484375
2023-07-27,38.80528259277344
2023-07-28,38.97174835205078
2023-07-31,38.58623504638672
2023-08-01,38.82280731201172
2023-08-02,38.84908676147461
2023-08-03,38.31462478637695
2023-08-04,38.07805633544922
2023-08-07,37.894065856933594
2023-08-08,37.90283203125
2023-08-09,36.22935485839844
2023-08-10,36.316978454589844
2023-08-11,36.606101989746094
2023-08-14,36.73753356933594
2023-08-15,36.7725830078125
2023-08-16,36.66743469238281
2023-08-17,36.42211151123047
2023-08-18,36.62363815307617
2023-08-21,36.71125030517578
2023-08-22,36.9714241027832
2023-08-23,37.168601989746094
2023-08-24,37.419559478759766
2023-08-25,37.706363677978516
2023-08-28,37.75117874145508
2023-08-29,38.10968780517578
2023-08-30,37.95731735229492
2023-08-31,37.75117874145508
2023-09-01,37.7601432800293
2023-09-04,37.89458465576172
2023-09-05,37.64362716674805
2023-09-06,36.9714241027832
2023-09-08,37.07000732421875
2023-09-11,37.58088302612305
2023-09-12,37.82288360595703
2023-09-13,37.85873031616211
2023-09-14,38.02006530761719
2023-09-15,38.405460357666016
2023-09-18,38.091766357421875
2023-09-19,38.13658142089844
2023-09-20,38.90737533569336
2023-09-21,38.504051208496094
2023-09-22,38.441307067871094
2023-09-25,38.16347122192383
2023-09-26,37.53607940673828
2023-09-27,36.79216003417969
2023-09-28,37.09689712524414
2023-09-29,37.132747650146484
2023-10-02,36.77423858642578
2023-10-03,36.42469024658203
2023-10-04,36.71149826049805
2023-10-05,36.50535202026367
2023-10-06,36.4426155090332
2023-10-09,36.819053649902344
2023-10-10,37.26719284057617
2023-10-11,37.222373962402344
2023-10-13,36.59498596191406
2023-10-16,36.88179397583008
2023-10-17,36.49639129638672
2023-10-18,35.97655487060547
2023-10-19,36.39780044555664
2023-10-20,36.406761169433594
2023-10-23,36.577056884765625
2023-10-24,36.344024658203125
2023-10-25,36.057220458984375
2023-10-26,36.19165802001953
2023-10-27,35.81521987915039
2023-10-30,35.259525299072266
2023-10-31,35.22367858886719
2023-11-01,36.0213623046875
2023-11-03,36.63083267211914
2023-11-06,36.63979721069336
2023-11-07,36.49639129638672
2023-11-08,37.159637451171875
2023-11-09,36.756309509277344
2023-11-10,37.45541000366211
2023-11-13,37.482295989990234
2023-11-14,38.288944244384766
2023-11-16,38.934268951416016
2023-11-17,38.593685150146484
2023-11-20,38.737083435058594
2023-11-21,38.898414611816406
2023-11-22,39.463069915771484
2023-11-23,39.84846496582031
2023-11-24,39.50788497924805
2023-11-27,39.14040756225586
2023-11-28,38.880489349365234
2023-11-29,38.77293395996094
2023-11-30,38.988040924072266
2023-12-01,39.131446838378906
2023-12-04,39.64232635498047
2023-12-05,39.83053970336914
2023-12-06,39.94705581665039
2023-12-07,38.87152099609375
2023-12-08,39.21210861206055
2023-12-11,39.16728973388672
2023-12-12,39.29277420043945
2023-12-13,39.73194885253906
2023-12-14,40.06357192993164
2023-12-15,40.251792907714844
2023-12-18,39.534767150878906
2023-12-19,39.52580642700195
2023-12-20,39.57958221435547
2023-12-21,39.97394561767578
2023-12-22,40.10686111450195
2023-12-26,40.304840087890625
2023-12-27,40.70977783203125
2023-12-28,40.790767669677734
2024-01-02,40.06187438964844
2024-01-03,40.043880462646484
2024-01-04,39.92689514160156
2024-01-05,39.8639030456543
2024-01-08,39.57594680786133
2024-01-09,39.962890625
2024-01-10,39.881900787353516
2024-01-11,39.332984924316406
2024-01-12,38.793067932128906
2024-01-15,39.000038146972656
2024-01-16,38.10017395019531
2024-01-17,37.686241149902344
2024-01-18,36.98434066772461
2024-01-19,36.72338104248047
2024-01-22,36.43543243408203
2024-01-23,37.02933883666992
2024-01-24,37.20030975341797
2024-01-25,37.10132598876953
2024-01-26,36.930355072021484
2024-01-29,36.35444259643555
2024-01-30,36.08448028564453
2024-01-31,36.516414642333984
2024-02-01,36.20146560668945
2024-02-02,35.72453308105469
2024-02-05,36.17447280883789
2024-02-06,36.381439208984375
2024-02-07,36.99333953857422
2024-02-08,36.579402923583984
2024-02-09,36.27345275878906
2024-02-14,36.35444259643555
2024-02-15,36.777374267578125
2024-02-16,36.67839050292969
2024-02-19,37.11032485961914
2024-02-20,37.245304107666016
2024-02-21,37.06532669067383
2024-02-22,37.04733657836914
2024-02-23,37.06532669067383
2024-02-26,36.81336975097656
2024-02-27,37.60525131225586
2024-02-28,37.41627883911133
2024-02-29,37.812217712402344
2024-03-01,36.894351959228516
2024-03-04,36.45342254638672
2024-03-05,36.49842071533203
2024-03-06,35.99449157714844
2024-03-07,36.75938034057617
2024-03-08,36.64239501953125
2024-03-11,36.930355072021484
2024-03-12,36.67839050292969
2024-03-13,36.58840560913086
2024-03-14,36.39942932128906
2024-03-15,36.129478454589844
2024-03-18,36.35444259643555
2024-03-19,36.29145431518555
2024-03-20,36.64239501953125
2024-03-21,36.768375396728516
2024-03-22,36.237457275390625
2024-03-25,36.11147689819336
2024-03-26,36.0574836730957
2024-03-27,36.13846969604492
2024-03-28,36.22845458984375
2024-04-01,35.499576568603516
2024-04-02,36.48041915893555
2024-04-03,36.64239501953125
2024-04-04,36.87636184692383
2024-04-05,37.038333892822266
2024-04-08,37.7042350769043
2024-04-09,38.532108306884766
2024-04-10,37.34428787231445
2024-04-11,36.768375396728516
2024-04-12,36.73237991333008
2024-04-15,37.254302978515625
2024-04-16,36.129478454589844
2024-04-17,36.45342254638672
2024-04-18,36.34543991088867
2024-04-19,35.904510498046875
2024-04-22,36.15646743774414
2024-04-23,36.03049087524414
2024-04-24,35.82352066040039
2024-04-25,35.32859802246094
2024-04-26,35.80552291870117
2024-04-29,36.5974006652832
2024-04-30,36.80437088012695
2024-05-02,37.33529281616211
2024-05-03,38.37013244628906
2024-05-06,38.95504379272461
2024-05-07,38.63911819458008
2024-05-08,40.370609283447266
2024-05-09,40.52801513671875
2024-05-10,39.8150520324707
2024-05-13,40.65764617919922
2024-05-14,40.953948974609375
2024-05-15,40.703941345214844
2024-05-16,40.97246170043945
2024-05-17,40.35209274291992
2024-05-20,40.916908264160156
2024-05-21,41.32432174682617
2024-05-22,41.1298713684082
2024-05-23,40.703941345214844
2024-05-24,40.53727340698242
2024-05-27,40.72246170043945
2024-05-28,40.54653549194336
2024-05-29,40.40764236450195
2024-05-31,40.1298713684082
2024-06-03,40.75023651123047
2024-06-04,40.815059661865234
2024-06-05,40.55579376220703
2024-06-06,40.75023651123047
2024-06-07,40.259498596191406
2024-06-10,40.259498596191406
2024-06-11,40.361351013183594
2024-06-12,40.250240325927734
2024-06-13,40.3798713684082
2024-06-14,40.88913345336914
2024-06-17,40.592830657958984
2024-06-18,40.611351013183594
2024-06-19,40.74098205566406
2024-06-20,40.703941345214844
2024-06-21,40.852088928222656
2024-06-24,41.17617416381836
2024-06-25,40.86135482788086
2024-06-26,41.018760681152344
2024-06-27,41.11135482788086
2024-06-28,41.00950241088867
2024-07-01,41.157649993896484
2024-07-02,41.05580139160156
2024-07-03,41.77802276611328
2024-07-04,42.00950622558594
2024-07-05,41.89839553833008
2024-07-08,42.23173141479492
2024-07-09,42.3798828125
2024-07-10,42.389137268066406
2024-07-11,42.555809020996094
2024-07-12,43.15766143798828
2024-07-15,42.91691970825195
2024-07-16,43.009517669677734
2024-07-17,43.083587646484375
2024-07-18,42.657657623291016
2024-07-19,42.222469329833984
2024-07-22,42.50025177001953
2024-07-23,42.139137268066406
2024-07-24,41.05580139160156
2024-07-25,40.89839172363281
2024-07-26,41.250244140625
2024-07-29,41.426170349121094
2024-07-30,40.981719970703125
2024-07-31,40.953948974609375
2024-08-01,41.14838790893555
2024-08-02,40.842830657958984
2024-08-05,40.6298713684082
2024-08-06,40.83357620239258
2024-08-07,40.852088928222656
2024-08-08,41.57432174682617
2024-08-09,42.296546936035156
2024-08-12,42.36136245727539
2024-08-13,42.39840316772461
2024-08-14,42.88914108276367
2024-08-15,42.490989685058594
2024-08-16,42.768768310546875
2024-08-19,43.20396423339844
2024-08-20,43.083587646484375
2024-08-21,43.583595275878906
2024-08-22,43.66259002685547
2024-08-23,43.46330261230469
2024-08-26,42.808509826660156
2024-08-27,42.43840789794922
2024-08-28,42.144222259521484
2024-08-29,41.887996673583984
2024-08-30,42.85595703125
2024-09-02,42.13473129272461
2024-09-03,42.381465911865234
2024-09-04,42.88442611694336
2024-09-05,42.59024429321289
2024-09-06,42.685142517089844
2024-09-09,42.25809860229492
2024-09-10,42.22014236450195
2024-09-11,41.97340774536133
2024-09-12,41.660240173339844
2024-09-13,41.869014739990234
2024-09-16,42.0113639831543
2024-09-17,41.89748764038086
2024-09-18,41.43248748779297
2024-09-19,41.24269104003906
2024-09-20,41.47993469238281
2024-09-23,41.24269104003906
2024-09-24,41.37554931640625
2024-09-25,40.80615997314453
2024-09-26,40.863101959228516
2024-09-27,40.73023986816406
2024-09-30,40.284217834472656
2024-10-01,40.48350524902344
2024-10-02,40.4075927734375
2024-10-03,39.78125762939453
2024-10-04,39.80023956298828
2024-10-07,39.904624938964844
2024-10-08,39.62942123413086
2024-10-09,38.90819549560547
2024-10-10,38.84177017211914
2024-10-11,38.51911544799805
2024-10-14,38.670955657958984
2024-10-15,39.060035705566406
2024-10-16,39.39217758178711
2024-10-17,39.173912048339844
2024-10-18,39.27830123901367
2024-10-21,39.33523941040039
2024-10-22,38.92717742919922
2024-10-23,38.832279205322266
2024-10-24,39.15493392944336
2024-10-25,38.71840286254883
2024-10-28,38.832279205322266
2024-10-29,38.860748291015625
2024-10-30,39.14544677734375
2024-10-31,39.35422134399414
2024-11-01,39.0125846862793
2024-11-04,39.61044692993164
2024-11-05,39.64840316772461
2024-11-06,38.49065017700195
2024-11-07,38.34830093383789
2024-11-08,38.21544647216797
2024-11-11,37.38983154296875
2024-11-12,37.32340621948242
2024-11-13,37.22850036621094
2024-11-14,37.40880584716797
2024-11-18,37.105133056640625
2024-11-19,37.22850036621094
2024-11-21,36.24156188964844
2024-11-22,36.62115478515625
2024-11-25,37.41830062866211
2024-11-26,36.77299118041992
2024-11-27,36.108707427978516
2024-11-28,35.63421630859375
2024-11-29,36.06126022338867
2024-12-02,35.45391082763672
2024-12-03,35.890438079833984
2024-12-04,35.95686721801758
2024-12-05,36.336463928222656
2024-12-06,36.06126022338867
2024-12-09,36.02329635620117
2024-12-10,36.0517692565918
2024-12-11,36.28901290893555
2024-12-12,35.34952163696289
2024-12-13,35.17870330810547
2024-12-16,34.7421760559082
2024-12-17,35.51084899902344
2024-12-18,34.59033966064453
2024-12-19,34.7706413269043
2024-12-20,35.236122131347656
2024-12-23,34.08774185180664
2024-12-26,34.04946517944336
2024-12-27,33.446563720703125
2024-12-30,33.972904205322266
2025-01-02,33.83892822265625
2025-01-03,33.791080474853516
2025-01-06,33.7527961730957
2025-01-07,34.04946517944336
2025-01-08,33.637962341308594
2025-01-09,33.7815055847168
2025-01-10,33.45613479614258
2025-01-13,33.17860794067383
2025-01-14,33.19774627685547
2025-01-15,33.92505645751953
2025-01-16,33.7527961730957
2025-01-17,33.68581008911133
2025-01-20,33.80064392089844
2025-01-21,33.94419479370117
2025-01-22,33.810218811035156
2025-01-23,33.637962341308594
2025-01-24,33.657100677490234
2025-01-27,34.58537292480469
2025-01-28,35.17870330810547
2025-01-29,35.14042282104492
2025-01-30,35.264827728271484
2025-01-31,35.21697998046875
2025-02-03,34.74806213378906
2025-02-04,34.54709243774414
2025-02-05,34.097312927246094
2025-02-06,34.33655548095703
2025-02-07,34.40354537963867
2025-02-10,34.164302825927734
2025-02-11,34.86289596557617
2025-02-12,34.269569396972656
2025-02-13,34.47053527832031
2025-02-14,35.006446838378906
2025-02-17,34.901180267333984
2025-02-18,34.97773742675781
2025-02-19,34.60451126098633
2025-02-20,34.94902801513672
2025-02-21,35.006446838378906
2025-02-24,35.02558517456055
2025-02-25,35.35095977783203
2025-02-26,35.59977340698242
2025-02-27,35.446659088134766
2025-02-28,35.57106399536133
2025-03-05,35.43708801269531
2025-03-06,35.752891540527344
2025-03-07,36.14525604248047
2025-03-10,36.17396545410156
2025-03-11,35.56149673461914
2025-03-12,35.398807525634766
2025-03-13,35.72418212890625
2025-03-14,36.14525604248047
2025-03-17,36.891700744628906
2025-03-18,37.02568054199219
2025-03-19,37.2075080871582
2025-03-20,37.51374053955078
2025-03-21,37.39890670776367
2025-03-24,36.86299133300781
2025-03-25,37.06395721435547
2025-03-26,37.04481887817383
2025-03-27,37.37019348144531
2025-03-28,37.38933181762695
2025-03-31,36.93954849243164
2025-04-01,36.7481575012207
2025-04-02,36.528045654296875
2025-04-03,38.260189056396484
2025-04-04,37.934814453125
2025-04-07,37.379764556884766
2025-04-08,37.37019348144531
2025-04-09,38.14535140991211
2025-04-10,37.85825729370117
2025-04-11,37.94438552856445
2025-04-14,38.030517578125
2025-04-15,37.86782455444336
2025-04-16,37.70513916015625
2025-04-17,37.59986877441406
2025-04-22,37.6955680847168
2025-04-23,38.07836151123047
2025-04-24,38.83437728881836
2025-04-25,38.528141021728516
2025-04-28,39.05448532104492
2025-04-29,38.997066497802734
2025-04-30,39.78179168701172
2025-05-02,39.293731689453125
2025-05-05,39.25545120239258
2025-05-06,38.997066497802734
2025-05-07,39.31637191772461
2025-05-08,38.944725036621094
2025-05-09,38.48505401611328
2025-05-12,38.27967071533203
2025-05-13,39.11098861694336
2025-05-14,39.032745361328125
2025-05-15,39.84450149536133
2025-05-16,39.873844146728516
2025-05-19,40.38241195678711
2025-05-20,40.41175079345703
2025-05-21,40.137908935546875
2025-05-22,39.27724838256836
2025-05-23,39.560874938964844
2025-05-26,39.96186447143555
2025-05-27,40.910545349121094
2025-05-28,41.0670280456543
2025-05-29,40.93009948730469
2025-05-30,40.157466888427734
2025-06-02,39.629337310791016
2025-06-03,40.39219284057617
2025-06-04,40.10856628417969
2025-06-05,40.040103912353516
2025-06-06,39.707576751708984
2025-06-09,39.48263168334961
2025-06-10,39.707576751708984
2025-06-11,39.365272521972656
2025-06-12,39.46307373046875
2025-06-13,39.570655822753906
2025-06-16,39.7564811706543
2025-06-17,39.541316986083984
2025-06-18,39.69779968261719
2025-06-20,39.1696662902832
2025-06-23,40.489994049072266
2025-06-24,42.592735290527344
2025-06-25,41.81031799316406
2025-06-26,42.250431060791016
2025-06-27,44.04020309448242
2025-06-30,44.41184997558594
2025-07-01,44.98888397216797
2025-07-02,45.693058013916016
2025-07-03,47.74689483642578
2025-07-04,45.28228759765625
2025-07-07,42.416690826416016
2025-07-08,42.16240692138672
2025-07-09,41.468013763427734
2025-07-10,41.36043167114258
2025-07-11,40.666038513183594
2025-07-14,41.56581497192383
2025-07-15,40.812740325927734
2025-07-16,40.78340148925781
2025-07-17,40.37263107299805
2025-07-18,40.79317855834961
2025-07-21,41.04746627807617
2025-07-22,40.68559646606445
2025-07-23,41.59515380859375
2025-07-24,41.63427734375
2025-07-25,41.2235107421875
2025-07-28,41.076805114746094
2025-07-29,40.89098358154297
2025-07-30,39.9129638671875
2025-07-31,39.05230712890625
2025-08-01,39.31637191772461
2025-08-04,39.01318359375
2025-08-05,39.04252243041992
2025-08-06,39.4141731262207
2025-08-07,39.24790954589844
2025-08-08,39.60977554321289
2025-08-11,38.63175582885742
2025-08-12,39.04252243041992
2025-08-13,38.34812927246094
2025-08-14,38.47527313232422
2025-08-15,38.48505401611328
2025-08-18,38.87626266479492
2025-08-19,38.63175582885742
2025-08-20,38.65131759643555
2025-08-21,39.21856689453125
2025-08-22,39.34000015258789
