Date,KARURVYSYA.NS
2023-03-14,95.4893569946289
2023-03-15,96.54981994628906
2023-03-16,94.81452941894531
2023-03-17,95.8749771118164
2023-03-20,94.09148406982422
2023-03-21,93.89867401123047
2023-03-22,95.441162109375
2023-03-23,93.80227661132812
2023-03-24,93.89867401123047
2023-03-27,93.99507904052734
2023-03-28,94.5735092163086
2023-03-29,98.04409790039062
2023-03-31,100.64704895019531
2023-04-03,96.26060485839844
2023-04-05,93.41665649414062
2023-04-06,93.89867401123047
2023-04-10,92.45259857177734
2023-04-11,93.56126403808594
2023-04-12,95.53755950927734
2023-04-13,96.06778717041016
2023-04-17,94.13969421386719
2023-04-18,92.83822631835938
2023-04-19,91.58495330810547
2023-04-20,90.7173080444336
2023-04-21,90.7655029296875
2023-04-24,92.4043960571289
2023-04-25,92.11518096923828
2023-04-26,91.53675079345703
2023-04-27,92.21158599853516
2023-04-28,94.2843017578125
2023-05-02,93.99507904052734
2023-05-03,93.27204132080078
2023-05-04,94.38070678710938
2023-05-05,91.6331558227539
2023-05-08,91.58495330810547
2023-05-09,91.34394836425781
2023-05-10,91.8741683959961
2023-05-11,93.22384643554688
2023-05-12,92.7900161743164
2023-05-15,93.94686889648438
2023-05-16,94.13969421386719
2023-05-17,101.27367401123047
2023-05-18,101.3218765258789
2023-05-19,101.22547912597656
2023-05-22,102.76795959472656
2023-05-23,101.46648406982422
2023-05-24,102.23773193359375
2023-05-25,101.51468658447266
2023-05-26,100.69524383544922
2023-05-29,103.15357971191406
2023-05-30,102.4305419921875
2023-05-31,102.28593444824219
2023-06-01,103.97301483154297
2023-06-02,103.29817962646484
2023-06-05,104.40685272216797
2023-06-06,104.45504760742188
2023-06-07,104.79247283935547
2023-06-08,106.72056579589844
2023-06-09,105.6119155883789
2023-06-12,108.45586395263672
2023-06-13,109.75733184814453
2023-06-14,111.10700225830078
2023-06-15,114.86680603027344
2023-06-16,123.25405883789062
2023-06-19,119.108642578125
2023-06-20,118.67481231689453
2023-06-21,118.53021240234375
2023-06-22,117.90357971191406
2023-06-23,115.9272689819336
2023-06-26,115.39704132080078
2023-06-27,117.32513427734375
2023-06-28,121.8079833984375
2023-06-30,120.16909790039062
2023-07-03,123.3022689819336
2023-07-04,123.78428649902344
2023-07-05,128.36354064941406
2023-07-06,126.9174575805664
2023-07-07,124.31452178955078
2023-07-10,120.2655029296875
2023-07-11,124.31452178955078
2023-07-12,121.13314819335938
2023-07-13,117.56615447998047
2023-07-14,119.5424575805664
2023-07-17,121.95259857177734
2023-07-18,122.57923126220703
2023-07-19,123.3022689819336
2023-07-20,125.08576202392578
2023-07-21,124.55552673339844
2023-07-24,124.70014190673828
2023-07-25,124.6037368774414
2023-07-26,122.82024383544922
2023-07-27,120.50651550292969
2023-07-28,119.5424575805664
2023-07-31,119.4942626953125
2023-08-01,121.42236328125
2023-08-02,119.78347778320312
2023-08-03,118.96402740478516
2023-08-04,120.16909790039062
2023-08-07,121.78572082519531
2023-08-08,123.15740203857422
2023-08-09,120.95291137695312
2023-08-10,120.51201629638672
2023-08-11,120.26707458496094
2023-08-14,119.09134674072266
2023-08-16,116.64192199707031
2023-08-17,117.37674713134766
2023-08-18,114.48641204833984
2023-08-21,118.30752563476562
2023-08-22,120.07112121582031
2023-08-23,123.40234375
2023-08-24,119.82617950439453
2023-08-25,118.25853729248047
2023-08-28,117.71966552734375
2023-08-29,118.55247497558594
2023-08-30,118.50347900390625
2023-08-31,119.09134674072266
2023-09-01,119.28730010986328
2023-09-04,120.12010955810547
2023-09-05,126.6355972290039
2023-09-06,126.78254699707031
2023-09-07,128.00726318359375
2023-09-08,127.4684066772461
2023-09-11,128.44818115234375
2023-09-12,127.27244567871094
2023-09-13,125.60682678222656
2023-09-14,127.7133560180664
2023-09-15,130.26075744628906
2023-09-18,132.61221313476562
2023-09-20,131.09356689453125
2023-09-21,131.5834503173828
2023-09-22,132.80816650390625
2023-09-25,133.3470458984375
2023-09-26,133.2980499267578
2023-09-27,132.85716247558594
2023-09-28,130.16278076171875
2023-09-29,131.09356689453125
2023-10-03,131.5834503173828
2023-10-04,131.14254760742188
2023-10-05,131.09356689453125
2023-10-06,129.96681213378906
2023-10-09,126.88053894042969
2023-10-10,131.2405242919922
2023-10-11,131.7304229736328
2023-10-12,132.85716247558594
2023-10-13,131.97535705566406
2023-10-16,134.81671142578125
2023-10-17,141.13623046875
2023-10-18,143.58566284179688
2023-10-19,144.6634063720703
2023-10-20,140.9892578125
2023-10-23,137.60903930664062
2023-10-25,139.37265014648438
2023-10-26,140.8912811279297
2023-10-27,142.997802734375
2023-10-30,140.54837036132812
2023-10-31,140.2054443359375
2023-11-01,144.90835571289062
2023-11-02,146.42698669433594
2023-11-03,147.2108154296875
2023-11-06,144.6144256591797
2023-11-07,147.94564819335938
2023-11-08,148.8274383544922
2023-11-09,148.68048095703125
2023-11-10,152.4036102294922
2023-11-13,155.58787536621094
2023-11-15,153.97125244140625
2023-11-16,154.70606994628906
2023-11-17,150.1011505126953
2023-11-20,147.8966522216797
2023-11-21,148.9254150390625
2023-11-22,148.87643432617188
2023-11-23,148.0436248779297
2023-11-24,149.1703643798828
2023-11-28,148.23959350585938
2023-11-29,150.19911193847656
2023-11-30,151.5218048095703
2023-12-01,152.30563354492188
2023-12-04,151.6197967529297
2023-12-05,152.06069946289062
2023-12-06,154.02023315429688
2023-12-07,152.20765686035156
2023-12-08,151.27687072753906
2023-12-11,160.5357208251953
2023-12-12,161.61346435546875
2023-12-13,162.29930114746094
2023-12-14,165.67953491210938
2023-12-15,166.5613250732422
2023-12-18,166.9042510986328
2023-12-19,165.23863220214844
2023-12-20,158.23326110839844
2023-12-21,160.3887481689453
2023-12-22,163.6219940185547
2023-12-26,160.24180603027344
2023-12-27,161.17257690429688
2023-12-28,165.09165954589844
2023-12-29,165.4835662841797
2024-01-01,167.3451385498047
2024-01-02,164.60177612304688
2024-01-03,163.9159393310547
2024-01-04,163.3280792236328
2024-01-05,163.4750518798828
2024-01-08,160.33975219726562
2024-01-09,159.7519073486328
2024-01-10,161.76043701171875
2024-01-11,164.69976806640625
2024-01-12,164.99368286132812
2024-01-15,170.97030639648438
2024-01-16,169.69659423828125
2024-01-17,165.728515625
2024-01-18,168.37391662597656
2024-01-19,165.87548828125
2024-01-23,178.9554443359375
2024-01-24,176.35903930664062
2024-01-25,176.60398864746094
2024-01-29,187.57745361328125
2024-01-30,188.16531372070312
2024-01-31,194.33787536621094
2024-02-01,194.38685607910156
2024-02-02,189.58596801757812
2024-02-05,185.1280059814453
2024-02-06,181.8457794189453
2024-02-07,181.15992736816406
2024-02-08,181.55184936523438
2024-02-09,179.4943084716797
2024-02-12,173.27276611328125
2024-02-13,174.05657958984375
2024-02-14,179.1024169921875
2024-02-15,182.18869018554688
2024-02-16,185.03004455566406
2024-02-19,179.29837036132812
2024-02-20,178.90646362304688
2024-02-21,178.4165802001953
2024-02-22,178.171630859375
2024-02-23,175.86915588378906
2024-02-26,174.98736572265625
2024-02-27,181.453857421875
2024-02-28,182.09071350097656
2024-02-29,179.88624572753906
2024-03-01,182.67857360839844
2024-03-04,183.16847229003906
2024-03-05,181.1109619140625
2024-03-06,176.16310119628906
2024-03-07,174.25254821777344
2024-03-11,171.65614318847656
2024-03-12,171.9010772705078
2024-03-13,166.75726318359375
2024-03-14,175.77117919921875
2024-03-15,176.06512451171875
2024-03-18,172.9788360595703
2024-03-19,171.16624450683594
2024-03-20,170.77435302734375
2024-03-21,172.48895263671875
2024-03-22,178.66152954101562
2024-03-26,178.26959228515625
2024-03-27,181.25791931152344
2024-03-28,179.00442504882812
2024-04-01,182.67857360839844
2024-04-02,182.09071350097656
2024-04-03,185.0790252685547
2024-04-04,186.30374145507812
2024-04-05,190.90867614746094
2024-04-08,189.73294067382812
2024-04-09,186.7936248779297
2024-04-10,188.753173828125
2024-04-12,187.9693603515625
2024-04-15,184.83407592773438
2024-04-16,185.37295532226562
2024-04-18,184.73609924316406
2024-04-19,185.8628387451172
2024-04-22,190.32080078125
2024-04-23,187.8223876953125
2024-04-24,185.76486206054688
2024-04-25,187.38148498535156
2024-04-26,187.33250427246094
2024-04-29,192.23135375976562
2024-04-30,199.8245849609375
2024-05-02,198.74685668945312
2024-05-03,198.94281005859375
2024-05-06,191.2515869140625
2024-05-07,182.87452697753906
2024-05-08,184.58912658691406
2024-05-09,184.0992431640625
2024-05-10,186.54867553710938
2024-05-13,183.4134063720703
2024-05-14,189.83091735839844
2024-05-15,193.6520233154297
2024-05-16,193.16213989257812
2024-05-17,193.9949493408203
2024-05-21,191.15362548828125
2024-05-22,192.81922912597656
2024-05-23,194.43585205078125
2024-05-24,192.67225646972656
2024-05-27,193.16213989257812
2024-05-28,194.09292602539062
2024-05-29,192.5742950439453
2024-05-30,192.3783416748047
2024-05-31,193.1131591796875
2024-06-03,194.8277587890625
2024-06-04,173.41973876953125
2024-06-05,190.12486267089844
2024-06-06,194.2888946533203
2024-06-07,196.00347900390625
2024-06-10,210.7490692138672
2024-06-11,205.61505126953125
2024-06-12,203.43995666503906
2024-06-13,202.64634704589844
2024-06-14,204.0670166015625
2024-06-18,209.56353759765625
2024-06-19,210.4747314453125
2024-06-20,208.17227172851562
2024-06-21,205.83059692382812
2024-06-24,205.52688598632812
2024-06-25,202.50918579101562
2024-06-26,198.6880645751953
2024-06-27,196.2582244873047
2024-06-28,202.54837036132812
2024-07-01,202.86190795898438
2024-07-02,200.64759826660156
2024-07-03,201.99969482421875
2024-07-04,201.6077880859375
2024-07-05,198.66847229003906
2024-07-08,196.53256225585938
2024-07-09,191.7610626220703
2024-07-10,187.93995666503906
2024-07-11,191.39857482910156
2024-07-12,195.5233917236328
2024-07-15,195.8859100341797
2024-07-16,197.96302795410156
2024-07-18,202.13685607910156
2024-07-19,205.8795928955078
2024-07-22,207.30026245117188
2024-07-23,203.9200439453125
2024-07-24,209.8966522216797
2024-07-25,211.62107849121094
2024-07-26,218.01898193359375
2024-07-29,223.8780059814453
2024-07-30,227.12106323242188
2024-07-31,226.11190795898438
2024-08-01,223.5080108642578
2024-08-02,217.09237670898438
2024-08-05,209.78565979003906
2024-08-06,205.00363159179688
2024-08-07,212.8746795654297
2024-08-08,208.95401000976562
2024-08-09,212.79547119140625
2024-08-12,211.24105834960938
2024-08-13,212.91429138183594
2024-08-14,211.20147705078125
2024-08-16,214.83502197265625
2024-08-19,219.65664672851562
2024-08-20,218.52796936035156
2024-08-21,225.65646362304688
2024-08-22,221.16156005859375
2024-08-23,220.24078369140625
2024-08-26,221.31005859375
2024-08-27,223.7159423828125
2024-08-28,220.70611572265625
2024-08-29,221.15164184570312
2024-08-30,220.01307678222656
2024-09-02,221.53778076171875
2024-09-03,222.5179443359375
2024-09-04,217.26068115234375
2024-09-05,217.4290008544922
2024-09-06,216.36961364746094
2024-09-09,216.29042053222656
2024-09-10,221.72589111328125
2024-09-11,216.58743286132812
2024-09-12,217.26068115234375
2024-09-13,214.95382690429688
2024-09-16,215.21124267578125
2024-09-17,212.8053741455078
2024-09-18,209.30052185058594
2024-09-19,208.77578735351562
2024-09-20,208.10255432128906
2024-09-23,217.6864013671875
2024-09-24,218.58737182617188
2024-09-25,218.76559448242188
2024-09-26,215.11224365234375
2024-09-27,215.05284118652344
2024-09-30,212.42913818359375
2024-10-01,212.0430145263672
2024-10-03,208.98370361328125
2024-10-04,206.61744689941406
2024-10-07,197.4296112060547
2024-10-08,196.31082153320312
2024-10-09,196.38014221191406
2024-10-10,194.7960205078125
2024-10-11,197.0632781982422
2024-10-14,202.01361083984375
2024-10-15,201.28097534179688
2024-10-16,202.25123596191406
2024-10-17,214.7558135986328
2024-10-18,219.74575805664062
2024-10-21,220.92393493652344
2024-10-22,215.30035400390625
2024-10-23,212.81527709960938
2024-10-24,217.6269989013672
2024-10-25,212.41925048828125
2024-10-28,214.37957763671875
2024-10-29,219.25071716308594
2024-10-30,224.8743133544922
2024-10-31,223.73573303222656
2024-11-01,225.2703399658203
2024-11-04,220.92393493652344
2024-11-05,222.43873596191406
2024-11-06,223.99314880371094
2024-11-07,229.3593292236328
2024-11-08,225.96337890625
2024-11-11,224.7158966064453
2024-11-12,220.14178466796875
2024-11-13,209.40943908691406
2024-11-14,209.1718292236328
2024-11-18,210.70643615722656
2024-11-19,214.72610473632812
2024-11-21,212.51824951171875
2024-11-22,210.42919921875
2024-11-25,220.24078369140625
2024-11-26,227.75540161132812
2024-11-27,227.76531982421875
2024-11-28,236.01258850097656
2024-11-29,234.21066284179688
2024-12-02,235.1314239501953
2024-12-03,236.26010131835938
2024-12-04,237.0818634033203
2024-12-05,237.8244171142578
2024-12-06,239.4085235595703
2024-12-09,239.83425903320312
2024-12-10,240.3490753173828
2024-12-11,236.32940673828125
2024-12-12,235.6957550048828
2024-12-13,235.25022888183594
2024-12-16,234.1710662841797
2024-12-17,231.54736328125
2024-12-18,229.01280212402344
2024-12-19,226.21090698242188
2024-12-20,218.75567626953125
2024-12-23,214.93402099609375
2024-12-24,214.330078125
2024-12-26,213.81524658203125
2024-12-27,220.5279083251953
2024-12-30,211.45887756347656
2024-12-31,214.9736328125
2025-01-01,223.3892059326172
2025-01-02,220.57740783691406
2025-01-03,220.39920043945312
2025-01-06,215.7755889892578
2025-01-07,215.87457275390625
2025-01-08,210.17178344726562
2025-01-09,209.20152282714844
2025-01-10,207.4788055419922
2025-01-13,206.53823852539062
2025-01-14,214.78550720214844
2025-01-15,210.3302001953125
2025-01-16,218.5477752685547
2025-01-17,215.99339294433594
2025-01-20,222.43873596191406
2025-01-21,225.55746459960938
2025-01-22,221.59719848632812
2025-01-23,231.08203125
2025-01-24,223.9535369873047
2025-01-27,220.75563049316406
2025-01-28,222.6664581298828
2025-01-29,226.00299072265625
2025-01-30,231.51766967773438
2025-01-31,235.8541717529297
2025-02-01,234.31956481933594
2025-02-03,231.23056030273438
2025-02-04,232.0325164794922
2025-02-05,229.00289916992188
2025-02-06,231.63648986816406
2025-02-07,234.27996826171875
2025-02-10,229.8048553466797
2025-02-11,224.84461975097656
2025-02-12,222.3001251220703
2025-02-13,222.93377685546875
2025-02-14,221.37937927246094
2025-02-17,216.73594665527344
2025-02-18,216.1815185546875
2025-02-19,213.16180419921875
2025-02-20,216.5280303955078
2025-02-21,211.23117065429688
2025-02-24,209.40943908691406
2025-02-25,207.5084991455078
2025-02-27,207.73623657226562
2025-02-28,199.1127166748047
2025-03-03,197.98403930664062
2025-03-04,192.75648498535156
2025-03-05,197.60781860351562
2025-03-06,202.07302856445312
2025-03-07,202.00372314453125
2025-03-10,197.63751220703125
2025-03-11,195.85540771484375
2025-03-12,190.96446228027344
2025-03-13,184.85574340820312
2025-03-17,195.55838012695312
2025-03-18,195.55838012695312
2025-03-19,199.14242553710938
2025-03-20,201.69680786132812
2025-03-21,207.63722229003906
2025-03-24,207.02337646484375
2025-03-25,208.88470458984375
2025-03-26,207.5382080078125
2025-03-27,207.0728759765625
2025-03-28,207.1619873046875
2025-04-01,211.96380615234375
2025-04-02,210.8351287841797
2025-04-03,212.844970703125
2025-04-04,214.7458953857422
2025-04-07,202.1027374267578
2025-04-08,208.6470947265625
2025-04-09,201.8948211669922
2025-04-11,207.41940307617188
2025-04-15,208.9936065673828
2025-04-16,216.29042053222656
2025-04-17,220.39920043945312
2025-04-21,222.39913940429688
2025-04-22,223.92384338378906
2025-04-23,219.7556610107422
2025-04-24,220.24078369140625
2025-04-25,213.8251495361328
2025-04-28,216.1320037841797
2025-04-29,215.5082550048828
2025-04-30,216.0032958984375
2025-05-02,213.7063446044922
2025-05-05,210.89453125
2025-05-06,208.369873046875
2025-05-07,211.1024627685547
2025-05-08,207.69662475585938
2025-05-09,206.62733459472656
2025-05-12,209.13221740722656
2025-05-13,217.14187622070312
2025-05-14,219.9734649658203
2025-05-15,218.3299560546875
2025-05-16,223.5080108642578
2025-05-19,223.23080444335938
2025-05-20,225.96337890625
2025-05-21,224.2802734375
2025-05-22,219.6863555908203
2025-05-23,223.9535369873047
2025-05-26,227.33958435058594
2025-05-27,224.5178985595703
2025-05-28,220.14178466796875
2025-05-29,219.31011962890625
2025-05-30,219.48834228515625
2025-06-02,237.27987670898438
2025-06-03,233.29978942871094
2025-06-04,227.2306671142578
2025-06-05,229.28012084960938
2025-06-06,235.6660614013672
2025-06-09,234.77500915527344
2025-06-10,234.93341064453125
2025-06-11,237.1709747314453
2025-06-12,238.4580535888672
2025-06-13,245.30934143066406
2025-06-16,246.0815887451172
2025-06-17,244.33905029296875
2025-06-18,245.01231384277344
2025-06-19,240.9728240966797
2025-06-20,244.81430053710938
2025-06-23,243.24998474121094
2025-06-24,246.16079711914062
2025-06-25,245.60635375976562
2025-06-26,247.33897399902344
2025-06-27,254.3585662841797
2025-06-30,264.88299560546875
2025-07-01,271.2293395996094
2025-07-02,270.3382568359375
2025-07-03,261.9721984863281
2025-07-04,268.80364990234375
2025-07-07,266.92254638671875
2025-07-08,268.8531494140625
2025-07-09,269.0511779785156
2025-07-10,269.1501770019531
2025-07-11,266.47698974609375
2025-07-14,267.3185729980469
2025-07-15,269.0016784667969
2025-07-16,271.2788391113281
2025-07-17,267.8135986328125
2025-07-18,265.53643798828125
2025-07-21,267.071044921875
2025-07-22,268.3581237792969
2025-07-23,268.6056213378906
2025-07-24,268.0116271972656
2025-07-25,258.0119323730469
2025-07-28,257.4178771972656
2025-07-29,257.4673767089844
2025-07-30,256.279296875
2025-07-31,260.98211669921875
2025-08-01,257.120849609375
2025-08-04,260.98211669921875
2025-08-05,257.6653747558594
2025-08-06,259.1999816894531
2025-08-07,261.54998779296875
2025-08-08,262.8999938964844
2025-08-11,261.75
2025-08-12,258.3500061035156
2025-08-13,256.45001220703125
2025-08-14,257.1499938964844
2025-08-18,263.95001220703125
2025-08-19,262.8500061035156
2025-08-20,259.45001220703125
2025-08-21,258.20001220703125
