Date,APH
2022-12-28,36.60297393798828
2022-12-29,37.44851303100586
2022-12-30,37.21392059326172
2023-01-03,37.34098815917969
2023-01-04,37.89329147338867
2023-01-05,37.48762130737305
2023-01-06,38.4015998840332
2023-01-09,38.67041015625
2023-01-10,38.75838851928711
2023-01-11,39.43286895751953
2023-01-12,39.5403938293457
2023-01-13,39.28135299682617
2023-01-17,39.43775939941406
2023-01-18,38.567771911621094
2023-01-19,37.819969177246094
2023-01-20,38.1572151184082
2023-01-23,38.567771911621094
2023-01-24,38.826812744140625
2023-01-25,38.78771209716797
2023-01-26,38.31361770629883
2023-01-27,38.440696716308594
2023-01-30,38.26475143432617
2023-01-31,38.988101959228516
2023-02-01,39.65769958496094
2023-02-02,40.12202072143555
2023-02-03,39.892303466796875
2023-02-06,39.980281829833984
2023-02-07,39.760337829589844
2023-02-08,39.72611999511719
2023-02-09,39.256919860839844
2023-02-10,39.0320930480957
2023-02-13,39.643035888671875
2023-02-14,39.457305908203125
2023-02-15,39.81410598754883
2023-02-16,39.76522445678711
2023-02-17,39.603939056396484
2023-02-21,38.08390426635742
2023-02-22,37.72711181640625
2023-02-23,37.947052001953125
2023-02-24,37.3996467590332
2023-02-27,37.61469650268555
2023-02-28,37.888397216796875
2023-03-01,37.981266021728516
2023-03-02,38.298954010009766
2023-03-03,38.68996810913086
2023-03-06,38.675296783447266
2023-03-07,38.19631576538086
2023-03-08,38.75838851928711
2023-03-09,38.09856414794922
2023-03-10,37.38986587524414
2023-03-13,37.26768493652344
2023-03-14,37.9275016784668
2023-03-15,37.1650390625
2023-03-16,37.98615264892578
2023-03-17,37.5316047668457
2023-03-20,38.06581115722656
2023-03-21,38.40888214111328
2023-03-22,38.046207427978516
2023-03-23,38.413780212402344
2023-03-24,38.52650833129883
2023-03-27,38.36967849731445
2023-03-28,38.27165985107422
2023-03-29,39.114620208740234
2023-03-30,39.53120803833008
2023-03-31,40.05070114135742
2023-04-03,39.8056526184082
2023-04-04,39.026397705078125
2023-04-05,38.25204849243164
2023-04-06,38.051109313964844
2023-04-10,38.433387756347656
2023-04-11,38.325565338134766
2023-04-12,38.28145980834961
2023-04-13,38.546112060546875
2023-04-14,38.29615783691406
2023-04-17,38.53630828857422
2023-04-18,38.433387756347656
2023-04-19,37.90897750854492
2023-04-20,37.81586456298828
2023-04-21,37.659034729003906
2023-04-24,37.737449645996094
2023-04-25,36.693546295166016
2023-04-26,36.22304916381836
2023-04-27,36.65433120727539
2023-04-28,36.98760223388672
2023-05-01,37.46299743652344
2023-05-02,36.93368911743164
2023-05-03,36.6739387512207
2023-05-04,36.55141830444336
2023-05-05,37.105220794677734
2023-05-08,36.92877960205078
2023-05-09,36.850372314453125
2023-05-10,36.982696533203125
2023-05-11,36.81606674194336
2023-05-12,36.8062744140625
2023-05-15,37.11992263793945
2023-05-16,36.63473129272461
2023-05-17,36.98760223388672
2023-05-18,37.31596374511719
2023-05-19,37.14933395385742
2023-05-22,37.38947677612305
2023-05-23,36.59062957763672
2023-05-24,35.76236343383789
2023-05-25,36.237754821777344
2023-05-26,37.54631042480469
2023-05-30,37.624725341796875
2023-05-31,36.97779846191406
2023-06-01,37.159141540527344
2023-06-02,38.01680374145508
2023-06-05,37.59041976928711
2023-06-06,37.98250198364258
2023-06-07,38.60001754760742
2023-06-08,38.644126892089844
2023-06-09,38.340267181396484
2023-06-12,39.016597747802734
2023-06-13,39.609619140625
2023-06-14,39.58511734008789
2023-06-15,40.12422180175781
2023-06-16,40.3649787902832
2023-06-20,39.82448959350586
2023-06-21,39.981727600097656
2023-06-22,39.82448959350586
2023-06-23,39.40192794799805
2023-06-26,39.58373260498047
2023-06-27,40.40920639038086
2023-06-28,40.54678726196289
2023-06-29,41.00374984741211
2023-06-30,41.74078369140625
2023-07-03,41.31330490112305
2023-07-05,41.2052116394043
2023-07-06,41.126590728759766
2023-07-07,41.0872802734375
2023-07-10,41.70638656616211
2023-07-11,41.691650390625
2023-07-12,42.04050827026367
2023-07-13,42.1191291809082
2023-07-14,41.57373046875
2023-07-17,41.853797912597656
2023-07-18,41.91767120361328
2023-07-19,41.829227447509766
2023-07-20,41.43123245239258
2023-07-21,41.0872802734375
2023-07-24,41.072532653808594
2023-07-25,41.42631530761719
2023-07-26,43.53424072265625
2023-07-27,43.61776351928711
2023-07-28,43.028141021728516
2023-07-31,43.39174270629883
2023-08-01,43.54405975341797
2023-08-02,43.4261360168457
2023-08-03,43.47527313232422
2023-08-04,42.895477294921875
2023-08-07,43.671817779541016
2023-08-08,43.61776351928711
2023-08-09,43.45561981201172
2023-08-10,43.19520568847656
2023-08-11,42.851253509521484
2023-08-14,42.993743896484375
2023-08-15,42.65471267700195
2023-08-16,42.1977424621582
2023-08-17,41.952064514160156
2023-08-18,41.87836837768555
2023-08-21,41.99629211425781
2023-08-22,42.158443450927734
2023-08-23,42.433589935302734
2023-08-24,42.03068923950195
2023-08-25,42.40412139892578
2023-08-28,42.57609176635742
2023-08-29,43.19520568847656
2023-08-30,43.381919860839844
2023-08-31,43.4261360168457
2023-09-01,43.519500732421875
2023-09-05,43.22468185424805
2023-09-06,43.21976852416992
2023-09-07,42.62522506713867
2023-09-08,42.202659606933594
2023-09-11,42.477821350097656
2023-09-12,42.55152130126953
2023-09-13,42.50730514526367
2023-09-14,42.50730514526367
2023-09-15,42.1191291809082
2023-09-18,42.47377014160156
2023-09-19,42.503326416015625
2023-09-20,41.77433395385742
2023-09-21,41.050262451171875
2023-09-22,41.04534149169922
2023-09-25,41.010860443115234
2023-09-26,40.124244689941406
2023-09-27,40.56755447387695
2023-09-28,41.41476058959961
2023-09-29,41.37042999267578
2023-10-02,40.71039962768555
2023-10-03,40.4788932800293
2023-10-04,41.050262451171875
2023-10-05,40.70547103881836
2023-10-06,41.06504440307617
2023-10-09,40.936973571777344
2023-10-10,41.109375
2023-10-11,41.69060134887695
2023-10-12,41.444313049316406
2023-10-13,40.340972900390625
2023-10-16,41.06997299194336
2023-10-17,41.2078857421875
2023-10-18,40.16364669799805
2023-10-19,39.843475341796875
2023-10-20,39.33613967895508
2023-10-23,39.00120162963867
2023-10-24,39.04060745239258
2023-10-25,39.237632751464844
2023-10-26,39.50361633300781
2023-10-27,39.06523132324219
2023-10-30,39.3952522277832
2023-10-31,39.6760139465332
2023-11-01,40.207977294921875
2023-11-02,40.932044982910156
2023-11-03,41.7546272277832
2023-11-06,41.54775619506836
2023-11-07,41.63148880004883
2023-11-08,41.94673156738281
2023-11-09,41.8974723815918
2023-11-10,42.66094970703125
2023-11-13,42.54273986816406
2023-11-14,43.69533157348633
2023-11-15,43.857879638671875
2023-11-16,44.10908508300781
2023-11-17,44.18296432495117
2023-11-20,44.10908508300781
2023-11-21,44.16818618774414
2023-11-22,44.375064849853516
2023-11-24,44.50806427001953
2023-11-27,44.38984298706055
2023-11-28,44.286407470703125
2023-11-29,44.419403076171875
2023-11-30,44.81837844848633
2023-12-01,45.45378112792969
2023-12-04,45.25183868408203
2023-12-05,44.98092269897461
2023-12-06,45.42915725708008
2023-12-07,45.552303314208984
2023-12-08,45.92172622680664
2023-12-11,46.91176986694336
2023-12-12,47.020137786865234
2023-12-13,47.350154876708984
2023-12-14,48.670223236083984
2023-12-15,48.9017333984375
2023-12-18,48.65489959716797
2023-12-19,48.64997482299805
2023-12-20,48.02302169799805
2023-12-21,48.52162170410156
2023-12-22,48.877052307128906
2023-12-26,49.11400604248047
2023-12-27,49.1041374206543
2023-12-28,49.08932876586914
2023-12-29,48.93628692626953
2024-01-02,47.80087661743164
2024-01-03,46.93697738647461
2024-01-04,46.71482849121094
2024-01-05,46.63090896606445
2024-01-08,47.677467346191406
2024-01-09,47.31708908081055
2024-01-10,47.49481201171875
2024-01-11,47.59847640991211
2024-01-12,47.637969970703125
2024-01-16,47.46025466918945
2024-01-17,47.06039047241211
2024-01-18,47.736698150634766
2024-01-19,48.18592834472656
2024-01-22,48.3636474609375
2024-01-23,48.348838806152344
2024-01-24,49.691585540771484
2024-01-25,49.76563262939453
2024-01-26,49.71626281738281
2024-01-29,50.081573486328125
2024-01-30,50.73814010620117
2024-01-31,49.90879821777344
2024-02-01,50.56041717529297
2024-02-02,51.07383346557617
2024-02-05,50.84180450439453
2024-02-06,50.73320388793945
2024-02-07,51.46875
2024-02-08,51.76494598388672
2024-02-09,51.97722244262695
2024-02-12,51.84886932373047
2024-02-13,50.88624572753906
2024-02-14,51.39470291137695
2024-02-15,52.16481018066406
2024-02-16,52.09075927734375
2024-02-20,51.641536712646484
2024-02-21,51.83406066894531
2024-02-22,52.549861907958984
2024-02-23,53.05339431762695
2024-02-26,53.36439895629883
2024-02-27,53.28541564941406
2024-02-28,53.48781204223633
2024-02-29,53.92716979980469
2024-03-01,54.702205657958984
2024-03-04,55.25017166137695
2024-03-05,54.124629974365234
2024-03-06,54.554115295410156
2024-03-07,54.968780517578125
2024-03-08,54.5047492980957
2024-03-11,54.243106842041016
2024-03-12,54.598541259765625
2024-03-13,54.563987731933594
2024-03-14,53.996273040771484
2024-03-15,53.956787109375
2024-03-18,54.20905685424805
2024-03-19,54.89168167114258
2024-03-20,55.45558547973633
2024-03-21,56.59328842163086
2024-03-22,56.59823989868164
2024-03-25,56.49930191040039
2024-03-26,56.06401062011719
2024-03-27,57.033531188964844
2024-03-28,57.058265686035156
2024-04-01,56.415218353271484
2024-04-02,55.925506591796875
2024-04-03,57.068153381347656
2024-04-04,56.93460464477539
2024-04-05,58.062408447265625
2024-04-08,57.68647384643555
2024-04-09,56.875240325927734
2024-04-10,56.76641845703125
2024-04-11,57.320430755615234
2024-04-12,56.05411911010742
2024-04-15,55.59408950805664
2024-04-16,55.683128356933594
2024-04-17,55.14889907836914
2024-04-18,54.84716033935547
2024-04-19,54.49595642089844
2024-04-22,55.33192443847656
2024-04-23,56.51909255981445
2024-04-24,57.53313064575195
2024-04-25,58.86869430541992
2024-04-26,59.60077667236328
2024-04-29,60.41201400756836
2024-04-30,59.73928451538086
2024-05-01,58.99235534667969
2024-05-02,59.85305404663086
2024-05-03,60.66428756713867
2024-05-06,61.72779083251953
2024-05-07,61.69316482543945
2024-05-08,62.6280632019043
2024-05-09,63.122711181640625
2024-05-10,63.102928161621094
2024-05-13,62.900123596191406
2024-05-14,63.59263610839844
2024-05-15,65.27445220947266
2024-05-16,65.15080261230469
2024-05-17,65.24972534179688
2024-05-20,65.96697998046875
2024-05-21,66.97606658935547
2024-05-22,66.56550598144531
2024-05-23,67.47071075439453
2024-05-24,67.39157104492188
2024-05-28,66.27365112304688
2024-05-29,65.82352447509766
2024-05-30,65.82352447509766
2024-05-31,65.47725677490234
2024-06-03,65.1854248046875
2024-06-04,64.32966613769531
2024-06-05,65.9273910522461
2024-06-06,64.73033142089844
2024-06-07,64.62152099609375
2024-06-10,66.20440673828125
2024-06-11,66.49625396728516
2024-06-12,67.95548248291016
2024-06-13,68.25227355957031
2024-06-14,67.53996276855469
2024-06-17,68.42044830322266
2024-06-18,69.09424591064453
2024-06-20,67.81600952148438
2024-06-21,68.1033706665039
2024-06-24,66.65667724609375
2024-06-25,67.34038543701172
2024-06-26,66.54769134521484
2024-06-27,66.87467193603516
2024-06-28,66.75577545166016
2024-07-01,66.9043960571289
2024-07-02,66.94403076171875
2024-07-03,67.17194366455078
2024-07-05,67.38993835449219
2024-07-08,67.37010955810547
2024-07-09,67.99437713623047
2024-07-10,69.38160705566406
2024-07-11,68.89607238769531
2024-07-12,69.22306060791016
2024-07-15,69.07442474365234
2024-07-16,69.76805877685547
2024-07-17,63.634490966796875
2024-07-18,65.22981262207031
2024-07-19,63.7632942199707
2024-07-22,65.63607025146484
2024-07-23,65.6558837890625
2024-07-24,61.42481994628906
2024-07-25,61.19691467285156
2024-07-26,63.277767181396484
2024-07-29,62.81205368041992
2024-07-30,61.375267028808594
2024-07-31,63.67412185668945
2024-08-01,61.55363464355469
2024-08-02,58.59089279174805
2024-08-05,57.857643127441406
2024-08-06,59.33405685424805
2024-08-07,59.49259567260742
2024-08-08,61.801353454589844
2024-08-09,62.049072265625
2024-08-12,62.475154876708984
2024-08-13,64.19929504394531
2024-08-14,64.21910858154297
2024-08-15,65.44780731201172
2024-08-16,65.20008087158203
2024-08-19,65.74506378173828
2024-08-20,66.4089584350586
2024-08-21,66.58731079101562
2024-08-22,66.15132904052734
2024-08-23,66.73594665527344
2024-08-26,66.05223846435547
2024-08-27,65.91351318359375
2024-08-28,65.68561553955078
2024-08-29,66.1810531616211
2024-08-30,66.83502197265625
2024-09-03,61.34554672241211
2024-09-04,60.74110794067383
2024-09-05,61.29600524902344
2024-09-06,59.30432891845703
2024-09-09,60.176307678222656
2024-09-10,60.23575973510742
2024-09-11,61.49418258666992
2024-09-12,62.87150955200195
2024-09-13,63.00032424926758
2024-09-16,62.693145751953125
2024-09-17,63.57237243652344
2024-09-18,62.88687515258789
2024-09-19,64.8638916015625
2024-09-20,65.47984313964844
2024-09-23,65.24140930175781
2024-09-24,65.71827697753906
2024-09-25,64.93343353271484
2024-09-26,65.29107666015625
2024-09-27,64.59564208984375
2024-09-30,64.7347412109375
2024-10-01,63.20478820800781
2024-10-02,61.73444747924805
2024-10-03,61.6649055480957
2024-10-04,61.99274826049805
2024-10-07,62.43981170654297
2024-10-08,63.910152435302734
2024-10-09,64.51617431640625
2024-10-10,64.1386489868164
2024-10-11,65.13211822509766
2024-10-14,66.94024658203125
2024-10-15,65.27120971679688
2024-10-16,66.56273651123047
2024-10-17,67.09920501708984
2024-10-18,67.01972198486328
2024-10-21,66.43358612060547
2024-10-22,66.4136962890625
2024-10-23,68.02313232421875
2024-10-24,69.34445190429688
2024-10-25,68.9570083618164
2024-10-28,68.23176574707031
2024-10-29,68.43045043945312
2024-10-30,67.91385650634766
2024-10-31,66.58259582519531
2024-11-01,67.41712188720703
2024-11-04,67.77476501464844
2024-11-05,69.25503540039062
2024-11-06,71.69898223876953
2024-11-07,73.46736145019531
2024-11-08,73.38789367675781
2024-11-11,72.93090057373047
2024-11-12,71.5201644897461
2024-11-13,71.85794067382812
2024-11-14,72.07650756835938
2024-11-15,70.05975341796875
2024-11-18,69.42393493652344
2024-11-19,70.51675415039062
2024-11-20,70.4273452758789
2024-11-21,72.76200103759766
2024-11-22,73.80514526367188
2024-11-25,72.81167602539062
2024-11-26,72.78187561035156
2024-11-27,72.2652587890625
2024-11-29,72.17585754394531
2024-12-02,72.6030502319336
2024-12-03,72.65271759033203
2024-12-04,73.91443634033203
2024-12-05,73.90449523925781
2024-12-06,73.72566986083984
2024-12-09,73.18919372558594
2024-12-10,72.1361083984375
2024-12-11,73.05010223388672
2024-12-12,73.11964416503906
2024-12-13,73.14945220947266
2024-12-16,74.85823059082031
2024-12-17,73.93724822998047
2024-12-18,69.79533386230469
2024-12-19,69.70572662353516
2024-12-20,70.27324676513672
2024-12-23,70.68146514892578
2024-12-24,71.34854888916016
2024-12-26,71.24898529052734
2024-12-27,70.43254852294922
2024-12-30,69.19793701171875
2024-12-31,69.14814758300781
2025-01-02,68.71006774902344
2025-01-03,69.79533386230469
2025-01-06,70.82084655761719
2025-01-07,71.14942169189453
2025-01-08,71.51781463623047
2025-01-10,69.8948974609375
2025-01-13,68.04297637939453
2025-01-14,69.96458435058594
2025-01-15,70.64163208007812
2025-01-16,69.5563735961914
2025-01-17,69.11827850341797
2025-01-21,72.40394592285156
2025-01-22,77.5016860961914
2025-01-23,78.20861053466797
2025-01-24,76.85452270507812
2025-01-27,67.19667053222656
2025-01-28,68.28193664550781
2025-01-29,69.07845306396484
2025-01-30,71.34854888916016
2025-01-31,70.47237396240234
2025-02-03,69.81524658203125
2025-02-04,69.40702056884766
2025-02-05,69.21784973144531
2025-02-06,69.72563171386719
2025-02-07,69.49663543701172
2025-02-10,71.48794555664062
2025-02-11,69.6459732055664
2025-02-12,69.42694091796875
2025-02-13,69.0685043334961
2025-02-14,68.58062744140625
2025-02-18,68.72998046875
2025-02-19,69.506591796875
2025-02-20,69.0685043334961
2025-02-21,67.28628540039062
2025-02-24,66.83824157714844
2025-02-25,64.72745513916016
2025-02-26,65.94215393066406
2025-02-27,65.17549133300781
2025-02-28,66.31053924560547
2025-03-03,63.174232482910156
2025-03-04,62.775970458984375
2025-03-05,64.42875671386719
2025-03-06,61.48162078857422
2025-03-07,62.656494140625
2025-03-10,61.52145004272461
2025-03-11,61.37209701538086
2025-03-12,62.55693054199219
2025-03-13,61.3521842956543
2025-03-14,62.72618865966797
2025-03-17,63.58245086669922
2025-03-18,63.73717498779297
2025-03-19,67.2908935546875
2025-03-20,66.24274444580078
2025-03-21,66.48231506347656
2025-03-24,69.17755126953125
2025-03-25,69.3672103881836
2025-03-26,67.46058654785156
2025-03-27,68.04954528808594
2025-03-28,66.47233581542969
2025-03-31,65.4740982055664
2025-04-01,65.95325469970703
2025-04-02,67.78002166748047
2025-04-03,62.54928207397461
2025-04-04,58.98558807373047
2025-04-07,60.79239273071289
2025-04-08,59.9638557434082
2025-04-09,66.06306457519531
2025-04-10,64.01667785644531
2025-04-11,65.28443908691406
2025-04-14,65.34432983398438
2025-04-15,65.64380645751953
2025-04-16,64.65554809570312
2025-04-17,64.94503784179688
2025-04-21,63.477638244628906
2025-04-22,65.63381958007812
2025-04-23,71.02428436279297
2025-04-24,75.8956527709961
2025-04-25,75.71597290039062
2025-04-28,75.74591827392578
2025-04-29,76.54450988769531
2025-04-30,76.81402587890625
2025-05-01,78.49105834960938
2025-05-02,80.5174789428711
2025-05-05,80.0283432006836
2025-05-06,79.56915283203125
2025-05-07,80.69715118408203
2025-05-08,80.4376220703125
2025-05-09,80.7370834350586
2025-05-12,84.31076049804688
2025-05-13,85.62842559814453
2025-05-14,85.47869110107422
2025-05-15,85.8180923461914
2025-05-16,86.72647857666016
2025-05-19,86.25731658935547
2025-05-20,86.13752746582031
2025-05-21,85.53858947753906
2025-05-22,85.1093521118164
2025-05-23,85.39883422851562
2025-05-27,88.1739273071289
2025-05-28,87.97427368164062
2025-05-29,88.76287841796875
2025-05-30,89.7710952758789
2025-06-02,90.20033264160156
2025-06-03,91.51800537109375
2025-06-04,91.74759674072266
2025-06-05,92.35651397705078
2025-06-06,93.19503784179688
2025-06-09,92.79573822021484
2025-06-10,92.32656860351562
2025-06-11,92.90554809570312
2025-06-12,94.4328384399414
2025-06-13,92.32656860351562
2025-06-16,93.21499633789062
2025-06-17,92.80000305175781
2025-06-18,93.47000122070312
2025-06-20,93.81999969482422
2025-06-23,95.25
2025-06-24,95.80000305175781
2025-06-25,97.0199966430664
2025-06-26,96.9800033569336
2025-06-27,97.66999816894531
2025-06-30,98.75
2025-07-01,97.38999938964844
2025-07-02,98.5199966430664
2025-07-03,99.45999908447266
2025-07-07,98.55000305175781
2025-07-08,97.41000366210938
2025-07-09,98.20999908447266
2025-07-10,98.30999755859375
2025-07-11,98.76000213623047
2025-07-14,100.20999908447266
2025-07-15,99.44000244140625
2025-07-16,100.55000305175781
2025-07-17,101.95999908447266
2025-07-18,103.33999633789062
2025-07-21,103.70999908447266
2025-07-22,101.77999877929688
2025-07-23,100.70999908447266
2025-07-24,104.45999908447266
2025-07-25,105.0199966430664
2025-07-28,106.69999694824219
2025-07-29,105.30999755859375
2025-07-30,105.48999786376953
2025-07-31,106.51000213623047
2025-08-01,104.30999755859375
