Date,TER
2023-01-03,84.98658752441406
2023-01-04,86.4602279663086
2023-01-05,86.16352844238281
2023-01-06,90.23828887939453
2023-01-09,92.18666076660156
2023-01-10,93.73942565917969
2023-01-11,95.28229522705078
2023-01-12,95.0844955444336
2023-01-13,96.37022399902344
2023-01-17,95.57901000976562
2023-01-18,94.8570327758789
2023-01-19,92.81964111328125
2023-01-20,96.459228515625
2023-01-23,102.36368560791016
2023-01-24,101.88896179199219
2023-01-25,102.30435180664062
2023-01-26,102.53182983398438
2023-01-27,102.30435180664062
2023-01-30,99.07025909423828
2023-01-31,100.58345794677734
2023-02-01,106.80440521240234
2023-02-02,110.31542205810547
2023-02-03,106.80440521240234
2023-02-06,105.77582550048828
2023-02-07,108.99011993408203
2023-02-08,106.44834899902344
2023-02-09,106.47802734375
2023-02-10,104.40108489990234
2023-02-13,105.57801818847656
2023-02-14,106.82418060302734
2023-02-15,107.26925659179688
2023-02-16,105.23968505859375
2023-02-17,104.20014953613281
2023-02-21,100.15096282958984
2023-02-22,99.76483917236328
2023-02-23,101.96269226074219
2023-02-24,99.63613891601562
2023-02-27,99.96284484863281
2023-02-28,100.13115692138672
2023-03-01,100.3687515258789
2023-03-02,101.03205871582031
2023-03-03,102.00230407714844
2023-03-06,100.63607025146484
2023-03-07,99.57674407958984
2023-03-08,102.22010803222656
2023-03-09,101.12115478515625
2023-03-10,100.27965545654297
2023-03-13,101.70529174804688
2023-03-14,104.1209487915039
2023-03-15,101.60628509521484
2023-03-16,104.91297149658203
2023-03-17,104.05165100097656
2023-03-20,105.43768310546875
2023-03-21,105.29907989501953
2023-03-22,103.32894134521484
2023-03-23,106.53661346435547
2023-03-24,105.2792739868164
2023-03-27,104.29915618896484
2023-03-28,103.17053985595703
2023-03-29,106.31880950927734
2023-03-30,106.52671813964844
2023-03-31,106.4376220703125
2023-04-03,105.73471069335938
2023-04-04,102.06169891357422
2023-04-05,100.22026062011719
2023-04-06,99.38862609863281
2023-04-10,101.70529174804688
2023-04-11,101.25979614257812
2023-04-12,100.4677734375
2023-04-13,100.92316436767578
2023-04-14,99.74504852294922
2023-04-17,97.13137817382812
2023-04-18,98.65601348876953
2023-04-19,97.57688903808594
2023-04-20,98.41841888427734
2023-04-21,97.01258087158203
2023-04-24,96.62646484375
2023-04-25,93.40887451171875
2023-04-26,92.3990707397461
2023-04-27,89.46857452392578
2023-04-28,90.46851348876953
2023-05-01,91.37932586669922
2023-05-02,91.38922882080078
2023-05-03,91.24073028564453
2023-05-04,89.08245849609375
2023-05-05,91.7060317993164
2023-05-08,90.50811767578125
2023-05-09,89.38937377929688
2023-05-10,90.05268859863281
2023-05-11,90.27049255371094
2023-05-12,90.02298736572266
2023-05-15,93.2801742553711
2023-05-16,92.498046875
2023-05-17,93.97319793701172
2023-05-18,97.58678436279297
2023-05-19,96.1314468383789
2023-05-22,96.83436584472656
2023-05-23,94.70341491699219
2023-05-24,93.56360626220703
2023-05-25,96.40817260742188
2023-05-26,102.79110717773438
2023-05-30,101.80989837646484
2023-05-31,99.30231475830078
2023-06-01,102.18653106689453
2023-06-02,102.30545806884766
2023-06-05,100.62052154541016
2023-06-06,102.15678405761719
2023-06-07,103.29659271240234
2023-06-08,103.74260711669922
2023-06-09,104.08950805664062
2023-06-12,108.49016571044922
2023-06-13,110.403076171875
2023-06-14,109.38221740722656
2023-06-15,109.11458587646484
2023-06-16,110.07598876953125
2023-06-20,107.72700500488281
2023-06-21,105.94294738769531
2023-06-22,106.84487915039062
2023-06-23,104.22827911376953
2023-06-26,105.0509033203125
2023-06-27,109.31280517578125
2023-06-28,106.69620513916016
2023-06-29,108.43070220947266
2023-06-30,110.3436050415039
2023-07-03,110.54182434082031
2023-07-05,107.1323013305664
2023-07-06,106.10152435302734
2023-07-07,105.39781188964844
2023-07-10,108.45052337646484
2023-07-11,108.45052337646484
2023-07-12,110.25440216064453
2023-07-13,113.00977325439453
2023-07-14,112.0880126953125
2023-07-17,115.22001647949219
2023-07-18,116.1120376586914
2023-07-19,114.28833770751953
2023-07-20,111.27527618408203
2023-07-21,114.0306396484375
2023-07-24,114.1198501586914
2023-07-25,116.19132995605469
2023-07-26,113.62427520751953
2023-07-27,109.639892578125
2023-07-28,111.31492614746094
2023-07-31,111.93934631347656
2023-08-01,110.24449157714844
2023-08-02,106.84487915039062
2023-08-03,106.60700225830078
2023-08-04,106.45833587646484
2023-08-07,107.95496368408203
2023-08-08,105.32843017578125
2023-08-09,105.53657531738281
2023-08-10,105.47711181640625
2023-08-11,100.82866668701172
2023-08-14,103.8119888305664
2023-08-15,100.96742248535156
2023-08-16,100.35291290283203
2023-08-17,99.72850799560547
2023-08-18,100.16459655761719
2023-08-21,101.8297119140625
2023-08-22,101.83963775634766
2023-08-23,104.38684844970703
2023-08-24,101.20529174804688
2023-08-25,102.86050415039062
2023-08-28,103.64350128173828
2023-08-29,106.418701171875
2023-08-30,106.418701171875
2023-08-31,107.02391052246094
2023-09-01,107.60928344726562
2023-09-05,105.78370666503906
2023-09-06,104.75187683105469
2023-09-07,98.90806579589844
2023-09-08,98.91798400878906
2023-09-11,98.124267578125
2023-09-12,97.06266021728516
2023-09-13,96.89398193359375
2023-09-14,97.19163513183594
2023-09-15,94.74100494384766
2023-09-18,96.00104522705078
2023-09-19,97.02296447753906
2023-09-20,95.23709106445312
2023-09-21,94.86007690429688
2023-09-22,94.65171813964844
2023-09-25,95.68356323242188
2023-09-26,95.0783462524414
2023-09-27,95.7232437133789
2023-09-28,98.89814758300781
2023-09-29,99.67202758789062
2023-10-02,99.88037109375
2023-10-03,97.78692626953125
2023-10-04,99.48351287841797
2023-10-05,98.75923919677734
2023-10-06,99.88037109375
2023-10-09,98.27308654785156
2023-10-10,98.80884552001953
2023-10-11,98.77908325195312
2023-10-12,98.61041259765625
2023-10-13,94.85014343261719
2023-10-16,96.23916625976562
2023-10-17,95.76293182373047
2023-10-18,93.34207153320312
2023-10-19,92.01258087158203
2023-10-20,91.02042388916016
2023-10-23,90.20685577392578
2023-10-24,90.89144897460938
2023-10-25,87.22047424316406
2023-10-26,84.45235443115234
2023-10-27,83.182373046875
2023-10-30,82.80535888671875
2023-10-31,82.61686706542969
2023-11-01,82.1108627319336
2023-11-02,85.22623443603516
2023-11-03,87.0121078491211
2023-11-06,86.92280578613281
2023-11-07,86.34735870361328
2023-11-08,85.70246887207031
2023-11-09,84.26383209228516
2023-11-10,87.42881774902344
2023-11-13,85.94058990478516
2023-11-14,89.93898010253906
2023-11-15,90.6533203125
2023-11-16,90.02826690673828
2023-11-17,91.36767578125
2023-11-20,92.34991455078125
2023-11-21,91.04026794433594
2023-11-22,91.71493530273438
2023-11-24,91.87386322021484
2023-11-27,91.31758880615234
2023-11-28,90.63218688964844
2023-11-29,92.1420669555664
2023-11-30,91.61559295654297
2023-12-01,93.23473358154297
2023-12-04,92.5394058227539
2023-12-05,90.63218688964844
2023-12-06,90.61231994628906
2023-12-07,91.9930648803711
2023-12-08,91.67520141601562
2023-12-11,96.08562469482422
2023-12-12,95.69821166992188
2023-12-13,97.506103515625
2023-12-14,104.68792724609375
2023-12-15,104.45946502685547
2023-12-18,104.57865905761719
2023-12-19,105.1746597290039
2023-12-20,102.91978454589844
2023-12-21,105.87992095947266
2023-12-22,106.91300964355469
2023-12-26,109.61488342285156
2023-12-27,110.01222229003906
2023-12-28,109.70429229736328
2023-12-29,107.79708099365234
2024-01-02,104.07205963134766
2024-01-03,101.07218933105469
2024-01-04,100.90331268310547
2024-01-05,102.08538055419922
2024-01-08,105.18460083007812
2024-01-09,104.53892517089844
2024-01-10,104.18132019042969
2024-01-11,104.39985656738281
2024-01-12,104.1117935180664
2024-01-16,103.39659118652344
2024-01-17,102.1747817993164
2024-01-18,105.31372833251953
2024-01-19,107.9957504272461
2024-01-22,109.35662078857422
2024-01-23,110.49896240234375
2024-01-24,109.93275451660156
2024-01-25,109.21754455566406
2024-01-26,104.75745391845703
2024-01-29,105.3634033203125
2024-01-30,103.89324951171875
2024-01-31,95.94654083251953
2024-02-01,94.50621032714844
2024-02-02,95.72802734375
2024-02-05,95.60883331298828
2024-02-06,97.09882354736328
2024-02-07,96.86042785644531
2024-02-08,97.81403350830078
2024-02-09,101.6284408569336
2024-02-12,102.22445678710938
2024-02-13,98.25110626220703
2024-02-14,100.89338684082031
2024-02-15,101.99727630615234
2024-02-16,101.67903900146484
2024-02-20,99.62039947509766
2024-02-21,99.03363800048828
2024-02-22,101.91771697998047
2024-02-23,99.59056091308594
2024-02-26,101.58953094482422
2024-02-27,99.7198486328125
2024-02-28,99.79940795898438
2024-02-29,103.0216293334961
2024-03-01,105.29906463623047
2024-03-04,105.24934387207031
2024-03-05,103.19070434570312
2024-03-06,106.16429138183594
2024-03-07,109.38651275634766
2024-03-08,105.53775024414062
2024-03-11,105.76648712158203
2024-03-12,107.60633850097656
2024-03-13,104.87141418457031
2024-03-14,103.28020477294922
2024-03-15,102.4945297241211
2024-03-18,102.2956314086914
2024-03-19,102.91223907470703
2024-03-20,106.52232360839844
2024-03-21,110.8385009765625
2024-03-22,110.14234924316406
2024-03-25,108.30249786376953
2024-03-26,107.54666900634766
2024-03-27,110.92800903320312
2024-03-28,112.2109375
2024-04-01,112.33027648925781
2024-04-02,109.53569793701172
2024-04-03,108.25276947021484
2024-04-04,105.36868286132812
2024-04-05,106.68143463134766
2024-04-08,107.22842407226562
2024-04-09,110.57994079589844
2024-04-10,105.81622314453125
2024-04-11,108.85942840576172
2024-04-12,105.28913116455078
2024-04-15,103.84708404541016
2024-04-16,104.35428619384766
2024-04-17,101.50997161865234
2024-04-18,99.65023040771484
2024-04-19,95.44345092773438
2024-04-22,97.22362518310547
2024-04-23,99.30215454101562
2024-04-24,100.1474838256836
2024-04-25,108.31245422363281
2024-04-26,113.50379180908203
2024-04-29,117.6409683227539
2024-04-30,115.68179321289062
2024-05-01,113.1159439086914
2024-05-02,116.74591064453125
2024-05-03,119.77919006347656
2024-05-06,121.28089141845703
2024-05-07,120.42561340332031
2024-05-08,119.76923370361328
2024-05-09,121.93727111816406
2024-05-10,122.24557495117188
2024-05-13,124.16497802734375
2024-05-14,126.41258239746094
2024-05-15,131.2260284423828
2024-05-16,130.76856994628906
2024-05-17,131.18624877929688
2024-05-20,138.7445526123047
2024-05-21,139.62046813964844
2024-05-22,142.19847106933594
2024-05-23,139.60057067871094
2024-05-24,143.34315490722656
2024-05-28,144.55751037597656
2024-05-29,141.21304321289062
2024-05-30,140.61585998535156
2024-05-31,140.28738403320312
2024-06-03,140.3670196533203
2024-06-04,138.97348022460938
2024-06-05,144.71676635742188
2024-06-06,142.5667724609375
2024-06-07,140.24755859375
2024-06-10,142.41744995117188
2024-06-11,143.78111267089844
2024-06-12,148.1707000732422
2024-06-13,146.95635986328125
2024-06-14,144.3883056640625
2024-06-17,144.0697784423828
2024-06-18,151.04733276367188
2024-06-20,147.26492309570312
2024-06-21,147.76260375976562
2024-06-24,144.85610961914062
2024-06-25,146.88668823242188
2024-06-26,146.18991088867188
2024-06-27,146.88668823242188
2024-06-28,147.60333251953125
2024-07-01,147.08575439453125
2024-07-02,148.90728759765625
2024-07-03,150.99754333496094
2024-07-05,150.49986267089844
2024-07-08,153.4561004638672
2024-07-09,152.76930236816406
2024-07-10,158.3931427001953
2024-07-11,154.08319091796875
2024-07-12,155.60610961914062
2024-07-15,158.75146484375
2024-07-16,162.2452392578125
2024-07-17,151.64454650878906
2024-07-18,148.82763671875
2024-07-19,145.7419891357422
2024-07-22,153.74478149414062
2024-07-23,151.56491088867188
2024-07-24,142.87533569335938
2024-07-25,123.76423645019531
2024-07-26,125.87442779541016
2024-07-29,127.3376235961914
2024-07-30,120.77812194824219
2024-07-31,130.55267333984375
2024-08-01,121.17627716064453
2024-08-02,116.72698211669922
2024-08-05,115.8510513305664
2024-08-06,117.7721176147461
2024-08-07,113.72096252441406
2024-08-08,122.31100463867188
2024-08-09,121.15636444091797
2024-08-12,121.75359344482422
2024-08-13,126.4915542602539
2024-08-14,124.6700210571289
2024-08-15,131.12002563476562
2024-08-16,132.5035858154297
2024-08-19,133.35958862304688
2024-08-20,131.12002563476562
2024-08-21,134.7830047607422
2024-08-22,130.5924835205078
2024-08-23,135.31053161621094
2024-08-26,132.3841552734375
2024-08-27,134.35496520996094
2024-08-28,131.6973419189453
2024-08-29,133.3397216796875
2024-08-30,136.0968780517578
2024-09-03,123.96331024169922
2024-09-04,126.17304229736328
2024-09-05,125.6350326538086
2024-09-06,121.0021743774414
2024-09-09,123.74203491210938
2024-09-10,124.90773010253906
2024-09-11,131.0250701904297
2024-09-12,127.71733093261719
2024-09-13,130.74610900878906
2024-09-16,127.50810241699219
2024-09-17,129.23171997070312
2024-09-18,127.38854217529297
2024-09-19,133.32656860351562
2024-09-20,128.47451782226562
2024-09-23,129.2117919921875
2024-09-24,130.53689575195312
2024-09-25,130.14833068847656
2024-09-26,136.9033203125
2024-09-27,134.14352416992188
2024-09-30,133.4361572265625
2024-10-01,128.51438903808594
2024-10-02,130.95533752441406
2024-10-03,128.5343017578125
2024-10-04,130.01881408691406
2024-10-07,129.03245544433594
2024-10-08,128.9228515625
2024-10-09,129.98892211914062
2024-10-10,128.4645538330078
2024-10-11,131.42361450195312
2024-10-14,133.14723205566406
2024-10-15,126.89038848876953
2024-10-16,126.53170776367188
2024-10-17,126.74092864990234
2024-10-18,125.57524871826172
2024-10-21,125.46566009521484
2024-10-22,124.89775848388672
2024-10-23,123.97119140625
2024-10-24,110.3117446899414
2024-10-25,111.33793640136719
2024-10-28,110.91949462890625
2024-10-29,112.82244110107422
2024-10-30,109.07632446289062
2024-10-31,105.81836700439453
2024-11-01,106.09733581542969
2024-11-04,103.8855209350586
2024-11-05,105.06116485595703
2024-11-06,108.59808349609375
2024-11-07,111.22834014892578
2024-11-08,110.48110961914062
2024-11-11,108.40878295898438
2024-11-12,107.93055725097656
2024-11-13,105.98774719238281
2024-11-14,106.12722778320312
2024-11-15,102.2017593383789
2024-11-18,103.7659683227539
2024-11-19,102.42095184326172
2024-11-20,103.19806671142578
2024-11-21,105.13091278076172
2024-11-22,107.81099700927734
2024-11-25,110.38433837890625
2024-11-26,108.77848815917969
2024-11-27,107.81098937988281
2024-11-29,109.716064453125
2024-12-02,112.90779876708984
2024-12-03,115.17195129394531
2024-12-04,116.5882797241211
2024-12-05,113.42646026611328
2024-12-06,118.2041015625
2024-12-09,119.25138092041016
2024-12-10,116.72791290283203
2024-12-11,119.88973236083984
2024-12-12,120.63780212402344
2024-12-13,122.90193939208984
2024-12-16,129.14578247070312
2024-12-17,127.67957305908203
2024-12-18,123.45052337646484
2024-12-19,124.86685943603516
2024-12-20,125.62489318847656
2024-12-23,128.1383819580078
2024-12-24,129.62454223632812
2024-12-26,130.5022735595703
2024-12-27,128.20819091796875
2024-12-30,126.37295532226562
2024-12-31,125.594970703125
2025-01-02,126.23332214355469
2025-01-03,130.2628936767578
2025-01-06,139.6386260986328
2025-01-07,138.46168518066406
2025-01-08,136.7959747314453
2025-01-10,133.82366943359375
2025-01-13,132.87612915039062
2025-01-14,133.83363342285156
2025-01-15,134.5817108154297
2025-01-16,137.21490478515625
2025-01-17,138.04275512695312
2025-01-21,131.95849609375
2025-01-22,134.45205688476562
2025-01-23,131.48971557617188
2025-01-24,129.5846405029297
2025-01-27,119.95954895019531
2025-01-28,121.63521575927734
2025-01-29,121.7349624633789
2025-01-30,114.78295135498047
2025-01-31,115.49111938476562
2025-02-03,110.8032455444336
2025-02-04,111.38175201416016
2025-02-05,112.31932830810547
2025-02-06,113.77555847167969
2025-02-07,112.93772888183594
2025-02-10,113.76557922363281
2025-02-11,112.42904663085938
2025-02-12,111.25209045410156
2025-02-13,112.5487289428711
2025-02-14,113.07792663574219
2025-02-18,114.9051513671875
2025-02-19,115.72390747070312
2025-02-20,118.36988067626953
2025-02-21,115.73389434814453
2025-02-24,113.40743255615234
2025-02-25,111.18081665039062
2025-02-26,114.63555908203125
2025-02-27,108.6446762084961
2025-02-28,109.69308471679688
2025-03-03,105.61927795410156
2025-03-04,107.06707763671875
2025-03-05,110.04254913330078
2025-03-06,105.22987365722656
2025-03-07,108.37508392333984
2025-03-10,104.81050872802734
2025-03-11,86.93770599365234
2025-03-12,86.60820770263672
2025-03-13,85.20035552978516
2025-03-14,86.60820770263672
2025-03-17,90.03299713134766
2025-03-18,88.73497772216797
2025-03-19,88.37551879882812
2025-03-20,88.0460205078125
2025-03-21,87.37704467773438
2025-03-24,90.86173248291016
2025-03-25,89.8133316040039
2025-03-26,87.87628173828125
2025-03-27,85.54981994628906
2025-03-28,82.65422058105469
2025-03-31,82.47449493408203
2025-04-01,82.48448181152344
2025-04-02,83.49295043945312
2025-04-03,74.97590637207031
2025-04-04,68.61559295654297
2025-04-07,72.75928497314453
2025-04-08,67.85674285888672
2025-04-09,79.31930541992188
2025-04-10,72.18016815185547
2025-04-11,73.53810119628906
2025-04-14,73.7477798461914
2025-04-15,73.94747161865234
2025-04-16,71.05188751220703
2025-04-17,71.1417465209961
2025-04-21,69.70392608642578
2025-04-22,71.18168640136719
2025-04-23,73.06880950927734
2025-04-24,77.18255615234375
2025-04-25,77.0028305053711
2025-04-28,76.71326446533203
2025-04-29,74.77621459960938
2025-04-30,74.09724426269531
2025-05-01,73.66790008544922
2025-05-02,75.76470947265625
2025-05-05,75.32537841796875
2025-05-06,73.95745849609375
2025-05-07,74.97590637207031
2025-05-08,76.7232437133789
2025-05-09,77.3023681640625
2025-05-12,82.93379974365234
2025-05-13,84.77100372314453
2025-05-14,84.14196014404297
2025-05-15,82.86390686035156
2025-05-16,82.60430145263672
2025-05-19,81.3462142944336
2025-05-20,81.2962875366211
2025-05-21,78.86000061035156
2025-05-22,78.48999786376953
2025-05-23,76.9800033569336
2025-05-27,81.73999786376953
2025-05-28,80.25
2025-05-29,80.9800033569336
2025-05-30,78.5999984741211
2025-06-02,79.48999786376953
2025-06-03,81.44999694824219
2025-06-04,82.05999755859375
2025-06-05,81.73999786376953
2025-06-06,85.2300033569336
2025-06-09,86.80000305175781
2025-06-10,88.69999694824219
2025-06-11,86.79000091552734
2025-06-12,85.91000366210938
2025-06-13,83.08000183105469
2025-06-16,87.68000030517578
2025-06-17,86.43000030517578
2025-06-18,86.26000213623047
2025-06-20,86.29000091552734
2025-06-23,87.36000061035156
2025-06-24,90.38999938964844
2025-06-25,90.19999694824219
2025-06-26,91.05000305175781
2025-06-27,90.3499984741211
2025-06-30,89.91999816894531
2025-07-01,91.91999816894531
2025-07-02,94.18000030517578
2025-07-03,93.05999755859375
2025-07-07,90.58999633789062
2025-07-08,92.22000122070312
2025-07-09,92.77999877929688
2025-07-10,98.62000274658203
2025-07-11,97.05000305175781
2025-07-14,95.22000122070312
2025-07-15,93.02999877929688
2025-07-16,91.9800033569336
2025-07-17,92.80000305175781
2025-07-18,93.91999816894531
2025-07-21,94.81999969482422
2025-07-22,93.69999694824219
2025-07-23,93.02999877929688
2025-07-24,91.33000183105469
2025-07-25,90.1500015258789
2025-07-28,91.13999938964844
2025-07-29,90.55000305175781
2025-07-30,107.6500015258789
2025-07-31,107.43000030517578
2025-08-01,104.16000366210938
