Date,PSX
2022-12-30,95.0975570678711
2023-01-03,92.31078338623047
2023-01-04,91.99098205566406
2023-01-05,94.1290283203125
2023-01-06,96.57774353027344
2023-01-09,93.20620727539062
2023-01-10,92.80416870117188
2023-01-11,92.6671142578125
2023-01-12,93.98284912109375
2023-01-13,94.13817596435547
2023-01-17,93.66304016113281
2023-01-18,93.84577941894531
2023-01-19,95.37166595458984
2023-01-20,97.72900390625
2023-01-23,97.71072387695312
2023-01-24,97.7746810913086
2023-01-25,99.45588684082031
2023-01-26,101.8680419921875
2023-01-27,99.34624481201172
2023-01-30,97.235595703125
2023-01-31,91.61637115478516
2023-02-01,89.53313446044922
2023-02-02,90.43769836425781
2023-02-03,90.28235626220703
2023-02-06,89.6153793334961
2023-02-07,93.45289611816406
2023-02-08,93.87320709228516
2023-02-09,93.29757690429688
2023-02-10,98.11274719238281
2023-02-13,98.91680145263672
2023-02-14,98.6335678100586
2023-02-15,97.44575500488281
2023-02-16,95.86505889892578
2023-02-17,91.86875915527344
2023-02-21,91.97028350830078
2023-02-22,91.80415344238281
2023-02-23,92.61632537841797
2023-02-24,94.13917541503906
2023-02-27,95.66201782226562
2023-02-28,94.656005859375
2023-03-01,98.975341796875
2023-03-02,97.65554809570312
2023-03-03,97.84935760498047
2023-03-06,95.96659088134766
2023-03-07,93.94535064697266
2023-03-08,91.65647888183594
2023-03-09,93.34544372558594
2023-03-10,93.41928100585938
2023-03-13,88.15856170654297
2023-03-14,90.40129089355469
2023-03-15,86.43268585205078
2023-03-16,87.72479248046875
2023-03-17,87.42021942138672
2023-03-20,88.1862564086914
2023-03-21,88.1862564086914
2023-03-22,87.39253997802734
2023-03-23,86.33116149902344
2023-03-24,86.50650787353516
2023-03-27,88.81385040283203
2023-03-28,91.16732788085938
2023-03-29,92.55172729492188
2023-03-30,92.2840805053711
2023-03-31,93.56694030761719
2023-04-03,94.97904205322266
2023-04-04,90.70586395263672
2023-04-05,96.38190460205078
2023-04-06,94.9144287109375
2023-04-10,96.87105560302734
2023-04-11,98.25545501708984
2023-04-12,97.85860443115234
2023-04-13,98.0801010131836
2023-04-14,98.07086181640625
2023-04-17,95.91119384765625
2023-04-18,96.2711410522461
2023-04-19,95.11748504638672
2023-04-20,93.44696807861328
2023-04-21,92.43174743652344
2023-04-24,92.93011474609375
2023-04-25,91.66571044921875
2023-04-26,91.61956787109375
2023-04-27,90.20747375488281
2023-04-28,91.37036895751953
2023-05-01,90.81660461425781
2023-05-02,87.42945098876953
2023-05-03,88.55542755126953
2023-05-04,85.1959457397461
2023-05-05,86.23887634277344
2023-05-08,86.71879577636719
2023-05-09,86.73724365234375
2023-05-10,86.96797943115234
2023-05-11,86.20195007324219
2023-05-12,86.03582000732422
2023-05-15,86.95874786376953
2023-05-16,84.80831909179688
2023-05-17,87.48482513427734
2023-05-18,88.85999298095703
2023-05-19,88.58940124511719
2023-05-22,89.16791534423828
2023-05-23,89.24256896972656
2023-05-24,90.10102081298828
2023-05-25,88.7760009765625
2023-05-26,88.56140899658203
2023-05-30,87.32968139648438
2023-05-31,85.48213958740234
2023-06-01,86.82581329345703
2023-06-02,90.53958129882812
2023-06-05,89.5971450805664
2023-06-06,90.34364318847656
2023-06-07,94.29069519042969
2023-06-08,92.5084457397461
2023-06-09,92.15388488769531
2023-06-12,90.30631256103516
2023-06-13,90.39962005615234
2023-06-14,89.29855346679688
2023-06-15,90.5302505493164
2023-06-16,90.63289642333984
2023-06-20,87.22705841064453
2023-06-21,87.0404281616211
2023-06-22,84.73564910888672
2023-06-23,84.78231048583984
2023-06-26,85.39815521240234
2023-06-27,86.37792205810547
2023-06-28,87.15240478515625
2023-06-29,88.2068099975586
2023-06-30,88.99996185302734
2023-07-03,89.26123046875
2023-07-05,89.69979095458984
2023-07-06,89.01862335205078
2023-07-07,92.78838348388672
2023-07-10,93.61885070800781
2023-07-11,94.729248046875
2023-07-12,95.13981628417969
2023-07-13,95.71833801269531
2023-07-14,93.74015045166016
2023-07-17,92.4151382446289
2023-07-18,94.3933334350586
2023-07-19,95.60635375976562
2023-07-20,97.09001159667969
2023-07-21,98.65764617919922
2023-07-24,99.70272064208984
2023-07-25,100.50520324707031
2023-07-26,102.25943756103516
2023-07-27,101.60625457763672
2023-07-28,102.96861267089844
2023-07-31,104.08834075927734
2023-08-01,104.61087799072266
2023-08-02,101.69957733154297
2023-08-03,103.02459716796875
2023-08-04,103.08991241455078
2023-08-07,103.98568725585938
2023-08-08,105.14275360107422
2023-08-09,106.76634979248047
2023-08-10,106.9996337890625
2023-08-11,108.83786010742188
2023-08-14,106.9996337890625
2023-08-15,105.84259033203125
2023-08-16,105.69328308105469
2023-08-17,106.98360443115234
2023-08-18,107.59581756591797
2023-08-21,106.73873138427734
2023-08-22,106.37141418457031
2023-08-23,105.73095703125
2023-08-24,105.85340118408203
2023-08-25,107.26615905761719
2023-08-28,106.55036163330078
2023-08-29,106.13595581054688
2023-08-30,107.04012298583984
2023-08-31,107.52046203613281
2023-09-01,110.35539245605469
2023-09-05,109.95040130615234
2023-09-06,109.85621643066406
2023-09-07,111.84349822998047
2023-09-08,115.12110137939453
2023-09-11,115.2247085571289
2023-09-12,117.05187225341797
2023-09-13,116.0064468383789
2023-09-14,115.81806182861328
2023-09-15,113.99089050292969
2023-09-18,115.32830047607422
2023-09-19,113.2280044555664
2023-09-20,113.08673095703125
2023-09-21,112.96428680419922
2023-09-22,111.68338775634766
2023-09-25,113.26569366455078
2023-09-26,112.47453308105469
2023-09-27,113.77427673339844
2023-09-28,116.2042236328125
2023-09-29,113.1620864868164
2023-10-02,112.0978012084961
2023-10-03,108.90496826171875
2023-10-04,104.06390380859375
2023-10-05,103.1126480102539
2023-10-06,102.83951568603516
2023-10-09,104.74202728271484
2023-10-10,105.85340118408203
2023-10-11,105.6085205078125
2023-10-12,104.30878448486328
2023-10-13,104.16751098632812
2023-10-16,105.27886962890625
2023-10-17,107.28498840332031
2023-10-18,109.48890686035156
2023-10-19,108.49054718017578
2023-10-20,106.93650817871094
2023-10-23,106.47500610351562
2023-10-24,105.42015075683594
2023-10-25,104.29936218261719
2023-10-26,103.69659423828125
2023-10-27,104.47830963134766
2023-10-30,105.9004898071289
2023-10-31,107.43568420410156
2023-11-01,109.33819580078125
2023-11-02,111.2501449584961
2023-11-03,109.99749755859375
2023-11-06,110.05400085449219
2023-11-07,107.23789978027344
2023-11-08,105.30712127685547
2023-11-09,104.19575500488281
2023-11-10,106.84233093261719
2023-11-13,107.51104736328125
2023-11-14,108.33043670654297
2023-11-15,108.77310180664062
2023-11-16,107.90816497802734
2023-11-17,110.60753631591797
2023-11-20,112.26136779785156
2023-11-21,111.59603118896484
2023-11-22,112.16632080078125
2023-11-24,112.75562286376953
2023-11-27,112.47047424316406
2023-11-28,112.15682220458984
2023-11-29,116.1678466796875
2023-11-30,122.507568359375
2023-12-01,123.2774429321289
2023-12-04,122.07984161376953
2023-12-05,121.3764877319336
2023-12-06,118.8101806640625
2023-12-07,118.44900512695312
2023-12-08,119.11434173583984
2023-12-11,120.15037536621094
2023-12-12,119.019287109375
2023-12-13,120.86322784423828
2023-12-14,123.66714477539062
2023-12-15,123.43901824951172
2023-12-18,124.79822540283203
2023-12-19,127.17443084716797
2023-12-20,127.43104553222656
2023-12-21,127.6401596069336
2023-12-22,127.42154693603516
2023-12-26,128.9993438720703
2023-12-27,128.02984619140625
2023-12-28,126.261962890625
2023-12-29,126.54711151123047
2024-01-02,127.6401596069336
2024-01-03,129.02784729003906
2024-01-04,128.58111572265625
2024-01-05,128.54310607910156
2024-01-08,127.22196197509766
2024-01-09,126.61363220214844
2024-01-10,123.0018081665039
2024-01-11,123.82872009277344
2024-01-12,126.29047393798828
2024-01-16,123.05885314941406
2024-01-17,121.91825866699219
2024-01-18,121.34796905517578
2024-01-19,122.69764709472656
2024-01-22,123.23943328857422
2024-01-23,124.61763763427734
2024-01-24,127.05084991455078
2024-01-25,130.8337860107422
2024-01-26,133.27651977539062
2024-01-29,132.20245361328125
2024-01-30,135.35809326171875
2024-01-31,137.1639862060547
2024-02-01,138.3426055908203
2024-02-02,138.2665557861328
2024-02-05,139.9488983154297
2024-02-06,138.6847381591797
2024-02-07,139.27406311035156
2024-02-08,139.54969787597656
2024-02-09,138.4471435546875
2024-02-12,137.29705810546875
2024-02-13,137.97190856933594
2024-02-14,138.0194091796875
2024-02-15,139.12196350097656
2024-02-16,137.67636108398438
2024-02-20,135.12025451660156
2024-02-21,137.42747497558594
2024-02-22,140.3665313720703
2024-02-23,140.83563232421875
2024-02-26,141.9844512939453
2024-02-27,139.14111328125
2024-02-28,135.21597290039062
2024-02-29,136.4318084716797
2024-03-01,138.04974365234375
2024-03-04,138.10719299316406
2024-03-05,139.8686981201172
2024-03-06,140.51014709472656
2024-03-07,142.84605407714844
2024-03-08,142.97052001953125
2024-03-11,143.11412048339844
2024-03-12,143.95660400390625
2024-03-13,147.8817138671875
2024-03-14,147.7955780029297
2024-03-15,152.24722290039062
2024-03-18,150.0740509033203
2024-03-19,150.29425048828125
2024-03-20,151.98875427246094
2024-03-21,152.2951202392578
2024-03-22,152.6492919921875
2024-03-25,149.78684997558594
2024-03-26,149.92088317871094
2024-03-27,152.18020629882812
2024-03-28,156.37339782714844
2024-04-01,156.37339782714844
2024-04-02,162.2611083984375
2024-04-03,165.34376525878906
2024-04-04,163.4003448486328
2024-04-05,163.4673614501953
2024-04-08,161.36119079589844
2024-04-09,158.35511779785156
2024-04-10,158.11578369140625
2024-04-11,158.35511779785156
2024-04-12,155.55967712402344
2024-04-15,153.9608917236328
2024-04-16,151.14627075195312
2024-04-17,150.5431365966797
2024-04-18,146.7711944580078
2024-04-19,148.11148071289062
2024-04-22,150.35166931152344
2024-04-23,152.06533813476562
2024-04-24,151.06011962890625
2024-04-25,150.53358459472656
2024-04-26,144.9522247314453
2024-04-29,145.07667541503906
2024-04-30,137.10195922851562
2024-05-01,134.2299346923828
2024-05-02,137.7338104248047
2024-05-03,137.48489379882812
2024-05-06,138.9304962158203
2024-05-07,139.0166778564453
2024-05-08,140.67288208007812
2024-05-09,141.41961669921875
2024-05-10,139.39002990722656
2024-05-13,138.8922119140625
2024-05-14,138.67202758789062
2024-05-15,139.97402954101562
2024-05-16,139.62937927246094
2024-05-17,141.9259796142578
2024-05-20,139.35916137695312
2024-05-21,139.0889892578125
2024-05-22,137.89244079589844
2024-05-23,137.2073211669922
2024-05-24,137.68014526367188
2024-05-28,137.75735473632812
2024-05-29,133.3474884033203
2024-05-30,133.5404815673828
2024-05-31,137.130126953125
2024-06-03,134.06155395507812
2024-06-04,132.18955993652344
2024-06-05,132.57553100585938
2024-06-06,133.52117919921875
2024-06-07,133.23170471191406
2024-06-10,133.27993774414062
2024-06-11,133.44398498535156
2024-06-12,131.24388122558594
2024-06-13,132.845703125
2024-06-14,131.9676055908203
2024-06-17,132.47901916503906
2024-06-18,131.08949279785156
2024-06-20,133.12554931640625
2024-06-21,133.25099182128906
2024-06-24,133.69488525390625
2024-06-25,135.32566833496094
2024-06-26,134.88177490234375
2024-06-27,134.5150909423828
2024-06-28,136.22305297851562
2024-07-01,135.99147033691406
2024-07-02,135.54759216308594
2024-07-03,135.4510955810547
2024-07-05,133.5501251220703
2024-07-08,131.1859893798828
2024-07-09,128.15602111816406
2024-07-10,129.275390625
2024-07-11,132.1219940185547
2024-07-12,133.78173828125
2024-07-15,135.16162109375
2024-07-16,134.88177490234375
2024-07-17,135.80813598632812
2024-07-18,132.87466430664062
2024-07-19,133.61769104003906
2024-07-22,135.2001953125
2024-07-23,132.26675415039062
2024-07-24,133.32818603515625
2024-07-25,137.51609802246094
2024-07-26,137.2266387939453
2024-07-29,135.4897003173828
2024-07-30,142.01280212402344
2024-07-31,140.38201904296875
2024-08-01,136.01077270507812
2024-08-02,129.07272338867188
2024-08-05,127.02701568603516
2024-08-06,128.4165496826172
2024-08-07,128.2428741455078
2024-08-08,130.67457580566406
2024-08-09,130.66490173339844
2024-08-12,131.11843872070312
2024-08-13,129.94119262695312
2024-08-14,132.87466430664062
2024-08-15,133.8203125
2024-08-16,134.05191040039062
2024-08-19,134.4571990966797
2024-08-20,128.81385803222656
2024-08-21,130.26361083984375
2024-08-22,129.5630645751953
2024-08-23,131.71336364746094
2024-08-26,131.57716369628906
2024-08-27,130.75010681152344
2024-08-28,131.3241729736328
2024-08-29,132.81283569335938
2024-08-30,136.51992797851562
2024-09-03,131.35337829589844
2024-09-04,128.71656799316406
2024-09-05,125.40841674804688
2024-09-06,124.67867279052734
2024-09-09,124.51326751708984
2024-09-10,123.45269775390625
2024-09-11,121.62348937988281
2024-09-12,122.32403564453125
2024-09-13,123.27755737304688
2024-09-16,123.90027618408203
2024-09-17,124.83435821533203
2024-09-18,126.79004669189453
2024-09-19,128.9695587158203
2024-09-20,126.45924377441406
2024-09-23,127.56845092773438
2024-09-24,125.97274780273438
2024-09-25,126.34249114990234
2024-09-26,127.15005493164062
2024-09-27,127.51006317138672
2024-09-30,127.89925384521484
2024-10-01,129.39767456054688
2024-10-02,130.83767700195312
2024-10-03,135.1772003173828
2024-10-04,134.87557983398438
2024-10-07,134.75881958007812
2024-10-08,128.7554931640625
2024-10-09,131.0809326171875
2024-10-10,132.73500061035156
2024-10-11,132.66690063476562
2024-10-14,131.76202392578125
2024-10-15,127.85060119628906
2024-10-16,128.73602294921875
2024-10-17,129.74795532226562
2024-10-18,129.01820373535156
2024-10-21,127.77276611328125
2024-10-22,127.87979125976562
2024-10-23,125.63218688964844
2024-10-24,125.01921844482422
2024-10-25,124.70785522460938
2024-10-28,125.40841674804688
2024-10-29,119.94021606445312
2024-10-30,118.77262878417969
2024-10-31,118.52938842773438
2024-11-01,116.76828002929688
2024-11-04,117.7607192993164
2024-11-05,118.54884338378906
2024-11-06,124.44515228271484
2024-11-07,123.25810241699219
2024-11-08,123.03431701660156
2024-11-11,124.48406982421875
2024-11-12,124.25054931640625
2024-11-13,126.4008560180664
2024-11-14,126.25489807128906
2024-11-15,127.37385559082031
2024-11-18,128.90516662597656
2024-11-19,128.5321502685547
2024-11-20,129.0327606201172
2024-11-21,128.99349975585938
2024-11-22,130.81930541992188
2024-11-25,130.8291015625
2024-11-26,131.78128051757812
2024-11-27,130.89784240722656
2024-11-29,131.51625061035156
2024-12-02,133.9211883544922
2024-12-03,132.00704956054688
2024-12-04,128.1984100341797
2024-12-05,127.44255065917969
2024-12-06,126.3136978149414
2024-12-09,127.6879653930664
2024-12-10,123.30997467041016
2024-12-11,123.02530670166016
2024-12-12,121.70994567871094
2024-12-13,120.46330261230469
2024-12-16,114.15154266357422
2024-12-17,113.70000457763672
2024-12-18,109.80300903320312
2024-12-19,108.3207778930664
2024-12-20,108.34040832519531
2024-12-23,108.4483871459961
2024-12-24,109.52816009521484
2024-12-26,110.13675689697266
2024-12-27,110.51958465576172
2024-12-30,109.93061065673828
2024-12-31,111.8349380493164
2025-01-02,112.30612182617188
2025-01-03,113.95521545410156
2025-01-06,113.05213928222656
2025-01-07,113.07177734375
2025-01-08,114.1122817993164
2025-01-10,111.8349380493164
2025-01-13,113.84725189208984
2025-01-14,115.11351776123047
2025-01-15,116.81171417236328
2025-01-16,117.43012237548828
2025-01-17,118.3135757446289
2025-01-21,118.27430725097656
2025-01-22,116.36998748779297
2025-01-23,120.36514282226562
2025-01-24,119.6191177368164
2025-01-27,120.81668853759766
2025-01-28,118.95162200927734
2025-01-29,119.91360473632812
2025-01-30,118.61786651611328
2025-01-31,115.7024917602539
2025-02-03,115.69267272949219
2025-02-04,121.3369369506836
2025-02-05,121.0522689819336
2025-02-06,118.5982437133789
2025-02-07,118.08781433105469
2025-02-10,121.43509674072266
2025-02-11,127.1677017211914
2025-02-12,122.74063873291016
2025-02-13,123.2314453125
2025-02-14,125.68547058105469
2025-02-18,127.88428497314453
2025-02-19,127.57017517089844
2025-02-20,129.1309356689453
2025-02-21,126.411865234375
2025-02-24,125.86711883544922
2025-02-25,125.05494689941406
2025-02-26,124.2427749633789
2025-02-27,126.1939697265625
2025-02-28,128.45220947265625
2025-03-03,123.79705810546875
2025-03-04,121.12283325195312
2025-03-05,118.59716796875
2025-03-06,121.6180648803711
2025-03-07,124.9757080078125
2025-03-10,124.92617797851562
2025-03-11,122.37081146240234
2025-03-12,122.79670715332031
2025-03-13,121.33082580566406
2025-03-14,125.52046203613281
2025-03-17,127.95697784423828
2025-03-18,127.1844253540039
2025-03-19,127.76879119873047
2025-03-20,127.59051513671875
2025-03-21,124.29228973388672
2025-03-24,125.262939453125
2025-03-25,124.29228973388672
2025-03-26,125.36198425292969
2025-03-27,123.5296401977539
2025-03-28,120.59789276123047
2025-03-31,122.30147552490234
2025-04-01,123.16316986083984
2025-04-02,122.87593841552734
2025-04-03,106.15704345703125
2025-04-04,97.86692810058594
2025-04-07,95.6681137084961
2025-04-08,91.98362731933594
2025-04-09,102.14569854736328
2025-04-10,96.06430053710938
2025-04-11,96.45057678222656
2025-04-14,96.88638305664062
2025-04-15,95.291748046875
2025-04-16,95.64830780029297
2025-04-17,98.15415954589844
2025-04-21,96.08411407470703
2025-04-22,99.9369888305664
2025-04-23,101.79904174804688
2025-04-24,103.69081115722656
2025-04-25,102.9776840209961
2025-04-28,104.7704086303711
2025-04-29,104.98831176757812
2025-04-30,103.06682586669922
2025-05-01,102.47254943847656
2025-05-02,106.12733459472656
2025-05-05,105.87972259521484
2025-05-06,104.3841323852539
2025-05-07,104.54261016845703
2025-05-08,108.14786529541016
2025-05-09,109.8613510131836
2025-05-12,117.54728698730469
2025-05-13,124.37152862548828
2025-05-14,123.50982666015625
2025-05-15,123.57916259765625
2025-05-16,124.5300064086914
2025-05-19,122.18000030517578
2025-05-20,120.9000015258789
2025-05-21,111.77999877929688
2025-05-22,112.9800033569336
2025-05-23,113.12999725341797
2025-05-27,114.33000183105469
2025-05-28,112.7699966430664
2025-05-29,114.68000030517578
2025-05-30,113.4800033569336
2025-06-02,114.27999877929688
2025-06-03,115.97000122070312
2025-06-04,112.4800033569336
2025-06-05,112.2300033569336
2025-06-06,114.29000091552734
2025-06-09,116.0999984741211
2025-06-10,118.69999694824219
2025-06-11,120.94999694824219
2025-06-12,121.5199966430664
2025-06-13,122.1500015258789
2025-06-16,123.62000274658203
2025-06-17,124.54000091552734
2025-06-18,124.81999969482422
2025-06-20,124.77999877929688
2025-06-23,121.02999877929688
2025-06-24,119.45999908447266
2025-06-25,119.62999725341797
2025-06-26,120.16999816894531
2025-06-27,119.25
2025-06-30,119.30000305175781
2025-07-01,123.1500015258789
2025-07-02,126.45999908447266
2025-07-03,127.29000091552734
2025-07-07,126.4000015258789
2025-07-08,130.0
2025-07-09,130.50999450683594
2025-07-10,134.38999938964844
2025-07-11,131.7100067138672
2025-07-14,129.00999450683594
2025-07-15,128.27000427246094
2025-07-16,123.66999816894531
2025-07-17,125.18000030517578
2025-07-18,125.9000015258789
2025-07-21,126.05000305175781
2025-07-22,126.16000366210938
2025-07-23,127.8499984741211
2025-07-24,124.31999969482422
2025-07-25,124.97000122070312
2025-07-28,127.69000244140625
2025-07-29,128.41000366210938
2025-07-30,124.4000015258789
2025-07-31,123.58000183105469
2025-08-01,119.5999984741211
