Date,BAR.BR
2022-11-25,20.279788970947266
2022-11-28,19.916353225708008
2022-11-29,19.643775939941406
2022-11-30,19.734634399414062
2022-12-01,19.970867156982422
2022-12-02,20.116243362426758
2022-12-05,20.007213592529297
2022-12-06,20.170759201049805
2022-12-07,20.06172752380371
2022-12-08,20.279788970947266
2022-12-09,20.66139793395996
2022-12-12,20.31613540649414
2022-12-13,20.62505531311035
2022-12-14,20.86128807067871
2022-12-15,20.58871078491211
2022-12-16,20.62505531311035
2022-12-19,21.07935333251953
2022-12-20,21.02483367919922
2022-12-21,21.242897033691406
2022-12-22,21.206554412841797
2022-12-23,21.333755493164062
2022-12-27,21.170209884643555
2022-12-28,21.206554412841797
2022-12-29,21.297414779663086
2022-12-30,20.970319747924805
2023-01-02,21.588163375854492
2023-01-03,21.80622673034668
2023-01-04,21.788053512573242
2023-01-05,21.71536636352539
2023-01-06,21.87891387939453
2023-01-09,22.169662475585938
2023-01-10,21.788053512573242
2023-01-11,21.697195053100586
2023-01-12,21.31558609008789
2023-01-13,20.952150344848633
2023-01-16,20.988492965698242
2023-01-17,21.37010383605957
2023-01-18,21.206554412841797
2023-01-19,20.715911865234375
2023-01-20,20.86128807067871
2023-01-23,20.988492965698242
2023-01-24,20.86128807067871
2023-01-25,20.66139793395996
2023-01-26,20.6795711517334
2023-01-27,20.78860092163086
2023-01-30,20.952150344848633
2023-01-31,21.11569595336914
2023-02-01,21.388275146484375
2023-02-02,21.733537673950195
2023-02-03,21.824399948120117
2023-02-06,21.915258407592773
2023-02-07,21.987943649291992
2023-02-08,21.987943649291992
2023-02-09,24.277597427368164
2023-02-10,23.550724029541016
2023-02-13,23.532550811767578
2023-02-14,23.85964584350586
2023-02-15,24.859098434448242
2023-02-16,24.69554901123047
2023-02-17,24.513832092285156
2023-02-20,24.513832092285156
2023-02-21,23.93233299255371
2023-02-22,23.986848831176758
2023-02-23,24.150394439697266
2023-02-24,24.041362762451172
2023-02-27,24.49565887451172
2023-02-28,24.49565887451172
2023-03-01,24.804580688476562
2023-03-02,24.75006675720215
2023-03-03,24.768238067626953
2023-03-06,25.113502502441406
2023-03-07,24.69554901123047
2023-03-08,24.768238067626953
2023-03-09,25.058988571166992
2023-03-10,24.78641128540039
2023-03-13,23.950504302978516
2023-03-14,24.441144943237305
2023-03-15,23.85964584350586
2023-03-16,23.89598846435547
2023-03-17,23.387176513671875
2023-03-20,23.514379501342773
2023-03-21,24.023193359375
2023-03-22,23.69610023498535
2023-03-23,24.077707290649414
2023-03-24,24.041362762451172
2023-03-27,24.350284576416016
2023-03-28,24.241254806518555
2023-03-29,24.604690551757812
2023-03-30,24.968128204345703
2023-03-31,24.931787490844727
2023-04-03,24.822751998901367
2023-04-04,24.949954986572266
2023-04-05,24.604690551757812
2023-04-06,25.240707397460938
2023-04-11,24.713722229003906
2023-04-12,24.45931625366211
2023-04-13,24.5501766204834
2023-04-14,24.568347930908203
2023-04-17,24.877269744873047
2023-04-18,24.931787490844727
2023-04-19,24.350284576416016
2023-04-20,23.73244285583496
2023-04-21,24.31394386291504
2023-04-24,24.31394386291504
2023-04-25,24.077707290649414
2023-04-26,24.077707290649414
2023-04-27,24.05953598022461
2023-04-28,24.05953598022461
2023-05-02,24.11405372619629
2023-05-03,23.950504302978516
2023-05-04,23.85964584350586
2023-05-05,23.73244285583496
2023-05-08,23.73244285583496
2023-05-09,23.288846969604492
2023-05-10,23.177946090698242
2023-05-11,23.547611236572266
2023-05-12,23.43671226501465
2023-05-15,23.418228149414062
2023-05-16,23.140981674194336
2023-05-17,23.030080795288086
2023-05-18,23.233396530151367
2023-05-19,23.3258113861084
2023-05-22,23.270362854003906
2023-05-23,22.88221549987793
2023-05-24,22.494068145751953
2023-05-25,22.40165138244629
2023-05-26,22.845247268676758
2023-05-29,22.845247268676758
2023-05-30,22.660417556762695
2023-05-31,22.40165138244629
2023-06-01,22.715866088867188
2023-06-02,23.177946090698242
2023-06-05,23.104013442993164
2023-06-06,23.011598587036133
2023-06-07,22.826766967773438
2023-06-08,22.67889976501465
2023-06-09,22.826766967773438
2023-06-12,23.030080795288086
2023-06-13,23.067047119140625
2023-06-14,23.030080795288086
2023-06-15,22.826766967773438
2023-06-16,23.085529327392578
2023-06-19,23.048564910888672
2023-06-20,22.660417556762695
2023-06-21,21.717771530151367
2023-06-22,21.2741756439209
2023-06-23,21.218725204467773
2023-06-26,21.23720932006836
2023-06-27,20.9599609375
2023-06-28,21.10782814025879
2023-06-29,21.16327667236328
2023-06-30,21.10782814025879
2023-07-03,21.033893585205078
2023-07-04,21.662324905395508
2023-07-05,21.44052505493164
2023-07-06,21.348108291625977
2023-07-07,21.495973587036133
2023-07-10,21.532939910888672
2023-07-11,21.348108291625977
2023-07-12,21.551424026489258
2023-07-13,21.625356674194336
2023-07-14,21.588390350341797
2023-07-17,21.532939910888672
2023-07-18,21.366592407226562
2023-07-19,17.854780197143555
2023-07-20,18.39079475402832
2023-07-21,18.372310638427734
2023-07-24,18.963775634765625
2023-07-25,19.11164093017578
2023-07-26,19.03770637512207
2023-07-27,19.00074005126953
2023-07-28,19.03770637512207
2023-07-31,19.573720932006836
2023-08-01,19.55523681640625
2023-08-02,19.370403289794922
2023-08-03,19.259506225585938
2023-08-04,19.536752700805664
2023-08-07,19.18557357788086
2023-08-08,19.148605346679688
2023-08-09,19.148605346679688
2023-08-10,19.18557357788086
2023-08-11,18.760459899902344
2023-08-14,18.483211517333984
2023-08-15,18.35382843017578
2023-08-16,18.113548278808594
2023-08-17,17.956439971923828
2023-08-18,17.790090560913086
2023-08-21,17.716157913208008
2023-08-22,17.80857276916504
2023-08-23,17.623743057250977
2023-08-24,17.614500045776367
2023-08-25,17.374217987060547
2023-08-28,17.8362979888916
2023-08-29,18.048856735229492
2023-08-30,17.974924087524414
2023-08-31,18.298377990722656
2023-09-01,18.335346221923828
2023-09-04,18.557144165039062
2023-09-05,18.19672203063965
2023-09-06,18.15975570678711
2023-09-07,18.14126968383789
2023-09-08,17.799333572387695
2023-09-11,18.19672203063965
2023-09-12,18.0858211517334
2023-09-13,17.900989532470703
2023-09-14,18.25217056274414
2023-09-15,18.104305267333984
2023-09-18,17.854780197143555
2023-09-19,17.688432693481445
2023-09-20,17.716157913208008
2023-09-21,17.605257034301758
2023-09-22,17.559049606323242
2023-09-25,17.337251663208008
2023-09-26,16.995311737060547
2023-09-27,17.078487396240234
2023-09-28,17.18938636779785
2023-09-29,16.98607063293457
2023-10-02,16.477783203125
2023-10-03,16.496265411376953
2023-10-04,16.30219268798828
2023-10-05,16.431575775146484
2023-10-06,16.60716438293457
2023-10-09,16.533231735229492
2023-10-10,16.4130916595459
2023-10-11,16.172809600830078
2023-10-12,16.172809600830078
2023-10-13,15.803145408630371
2023-10-16,15.738454818725586
2023-10-17,15.581347465515137
2023-10-18,13.557435035705566
2023-10-19,12.938247680664062
2023-10-20,13.335637092590332
2023-10-23,13.104596138000488
2023-10-24,13.400327682495117
2023-10-25,13.335637092590332
2023-10-26,13.076871871948242
2023-10-27,13.42805290222168
2023-10-30,13.474260330200195
2023-10-31,13.39108657836914
2023-11-01,13.52971076965332
2023-11-02,14.047240257263184
2023-11-03,14.241313934326172
2023-11-06,14.232072830200195
2023-11-07,14.1581392288208
2023-11-08,14.389180183410645
2023-11-09,14.352212905883789
2023-11-10,14.148898124694824
2023-11-13,14.18586540222168
2023-11-14,14.370697021484375
2023-11-15,14.324488639831543
2023-11-16,14.093448638916016
2023-11-17,14.398421287536621
2023-11-20,14.444629669189453
2023-11-21,14.361454963684082
2023-11-22,14.601737022399902
2023-11-23,14.361454963684082
2023-11-24,14.41690444946289
2023-11-27,14.148898124694824
2023-11-28,13.954824447631836
2023-11-29,14.453871726989746
2023-11-30,14.269038200378418
2023-12-01,14.629461288452148
2023-12-04,14.352212905883789
2023-12-05,14.31524658203125
2023-12-06,14.259797096252441
2023-12-07,14.111931800842285
2023-12-08,14.398421287536621
2023-12-11,14.398421287536621
2023-12-12,14.19510555267334
2023-12-13,14.047240257263184
2023-12-14,14.55552864074707
2023-12-15,14.647944450378418
2023-12-18,14.71263599395752
2023-12-19,15.313340187072754
2023-12-20,15.248649597167969
2023-12-21,15.442721366882324
2023-12-22,15.341066360473633
2023-12-27,15.525896072387695
2023-12-28,15.331823348999023
2023-12-29,15.294857025146484
2024-01-02,15.248649597167969
2024-01-03,14.731119155883789
2024-01-04,14.694151878356934
2024-01-05,14.620220184326172
2024-01-08,14.805051803588867
2024-01-09,14.786568641662598
2024-01-10,14.93443489074707
2024-01-11,14.943675994873047
2024-01-12,15.285615921020508
2024-01-15,15.183958053588867
2024-01-16,14.777327537536621
2024-01-17,14.610979080200195
2024-01-18,14.768085479736328
2024-01-19,14.130414962768555
2024-01-22,14.361454963684082
2024-01-23,14.4723539352417
2024-01-24,14.601737022399902
2024-01-25,14.647944450378418
2024-01-26,13.862408638000488
2024-01-29,13.880891799926758
2024-01-30,14.019515991210938
2024-01-31,14.222830772399902
2024-02-01,14.167381286621094
2024-02-02,14.296764373779297
2024-02-05,13.622126579284668
2024-02-06,13.760750770568848
2024-02-07,13.64985179901123
2024-02-08,15.257890701293945
2024-02-09,15.442721366882324
2024-02-12,15.840110778808594
2024-02-13,15.738454818725586
2024-02-14,15.710728645324707
2024-02-15,15.599828720092773
2024-02-16,15.599828720092773
2024-02-19,15.525896072387695
2024-02-20,15.202442169189453
2024-02-21,15.248649597167969
2024-02-22,15.257890701293945
2024-02-23,14.79581069946289
2024-02-26,15.183958053588867
2024-02-27,14.694151878356934
2024-02-28,14.906708717346191
2024-02-29,15.174715995788574
2024-03-01,15.06381607055664
2024-03-04,14.878985404968262
2024-03-05,14.666427612304688
2024-03-06,14.703393936157227
2024-03-07,14.71263599395752
2024-03-08,14.453871726989746
2024-03-11,14.241313934326172
2024-03-12,14.333730697631836
2024-03-13,14.259797096252441
2024-03-14,14.370697021484375
2024-03-15,13.973307609558105
2024-03-18,14.111931800842285
2024-03-19,13.936341285705566
2024-03-20,13.816200256347656
2024-03-21,14.176623344421387
2024-03-22,14.250555992126465
2024-03-25,14.010272979736328
2024-03-26,13.890132904052734
2024-03-27,14.010272979736328
2024-03-28,14.111931800842285
2024-04-02,13.659092903137207
2024-04-03,13.853166580200195
2024-04-04,13.843924522399902
2024-04-05,13.714542388916016
2024-04-08,13.714542388916016
2024-04-09,13.862408638000488
2024-04-10,14.084206581115723
2024-04-11,14.010272979736328
2024-04-12,13.917858123779297
2024-04-15,14.02875804901123
2024-04-16,13.816200256347656
2024-04-17,13.723784446716309
2024-04-18,14.047240257263184
2024-04-19,13.90861701965332
2024-04-22,13.779233932495117
2024-04-23,11.542764663696289
2024-04-24,11.829256057739258
2024-04-25,12.12498664855957
2024-04-26,12.1065034866333
2024-04-29,11.995603561401367
2024-04-30,12.088019371032715
2024-05-02,12.051054000854492
2024-05-03,12.476167678833008
2024-05-06,12.72530746459961
2024-05-07,12.706143379211426
2024-05-08,13.041522979736328
2024-05-09,13.031941413879395
2024-05-10,12.984029769897461
2024-05-13,12.945700645446777
2024-05-14,12.984029769897461
2024-05-15,12.936118125915527
2024-05-16,12.648648262023926
2024-05-17,12.466585159301758
2024-05-20,12.629484176635742
2024-05-21,12.418673515319824
2024-05-22,12.409090995788574
2024-05-23,12.332432746887207
2024-05-24,12.524078369140625
2024-05-27,12.457002639770508
2024-05-28,12.38034439086914
2024-05-29,12.140786170959473
2024-05-30,12.236610412597656
2024-05-31,12.342015266418457
2024-06-03,12.073710441589355
2024-06-04,11.709582328796387
2024-06-05,11.690417289733887
2024-06-06,11.565847396850586
2024-06-07,11.431695938110352
2024-06-10,11.230466842651367
2024-06-11,11.192137718200684
2024-06-12,11.431695938110352
2024-06-13,11.14422607421875
2024-06-14,10.847174644470215
2024-06-17,10.511794090270996
2024-06-18,10.492629051208496
2024-06-19,10.473464965820312
2024-06-20,10.67469310760498
2024-06-21,10.55970573425293
2024-06-24,10.415970802307129
2024-06-25,10.233906745910645
2024-06-26,10.157248497009277
2024-06-27,10.118919372558594
2024-06-28,9.92727279663086
2024-07-01,9.821866989135742
2024-07-02,9.773955345153809
2024-07-03,9.869779586791992
2024-07-04,10.185995101928711
2024-07-05,10.339312553405762
2024-07-08,10.147665977478027
2024-07-09,10.013513565063477
2024-07-10,10.166830062866211
2024-07-11,10.320148468017578
2024-07-12,10.483046531677246
2024-07-15,10.253070831298828
2024-07-16,10.377641677856445
2024-07-17,11.450860023498535
2024-07-18,10.933415412902832
2024-07-19,10.751351356506348
2024-07-22,11.14422607421875
2024-07-23,11.220884323120117
2024-07-24,11.115479469299316
2024-07-25,11.182555198669434
2024-07-26,11.230466842651367
2024-07-29,11.182555198669434
2024-07-30,11.3167085647583
2024-07-31,11.422113418579102
2024-08-01,11.412530899047852
2024-08-02,11.163390159606934
2024-08-05,11.0100736618042
2024-08-06,10.933415412902832
2024-08-07,11.15380859375
2024-08-08,11.086731910705566
2024-08-09,11.15380859375
2024-08-12,11.03882122039795
2024-08-13,11.268796920776367
2024-08-14,11.441277503967285
2024-08-15,11.63292407989502
2024-08-16,11.537100791931152
2024-08-19,11.814988136291504
2024-08-20,11.843734741210938
2024-08-21,11.872482299804688
2024-08-22,11.882063865661621
2024-08-23,11.987469673156738
2024-08-26,11.824570655822754
2024-08-27,11.661670684814453
2024-08-28,11.61375904083252
2024-08-29,11.699999809265137
2024-08-30,11.78624153137207
2024-09-02,11.546683311462402
2024-09-03,11.412530899047852
2024-09-04,11.335872650146484
2024-09-05,11.28796100616455
2024-09-06,11.3167085647583
2024-09-09,11.594594955444336
2024-09-10,11.355037689208984
2024-09-11,11.402948379516602
2024-09-12,11.460442543029785
2024-09-13,11.594594955444336
2024-09-16,11.3167085647583
2024-09-17,11.192137718200684
2024-09-18,11.460442543029785
2024-09-19,11.63292407989502
2024-09-20,11.28796100616455
2024-09-23,10.828010559082031
2024-09-24,11.211301803588867
2024-09-25,11.2400484085083
2024-09-26,11.537100791931152
2024-09-27,11.671253204345703
2024-09-30,11.431695938110352
2024-10-01,11.345455169677734
2024-10-02,11.220884323120117
2024-10-03,11.15380859375
2024-10-04,11.24963092803955
2024-10-07,11.412530899047852
2024-10-08,11.1346435546875
2024-10-09,11.24963092803955
2024-10-10,11.048402786254883
2024-10-11,10.856757164001465
2024-10-14,10.875922203063965
2024-10-15,10.828010559082031
2024-10-16,11.077150344848633
2024-10-17,10.588452339172363
2024-10-18,10.55012321472168
2024-10-21,10.64594554901123
2024-10-22,10.55012321472168
2024-10-23,10.387224197387695
2024-10-24,10.54054069519043
2024-10-25,10.732186317443848
2024-10-28,10.895086288452148
2024-10-29,11.0100736618042
2024-10-30,10.971744537353516
2024-10-31,10.875922203063965
2024-11-01,11.086731910705566
2024-11-04,10.981327056884766
2024-11-05,11.057985305786133
2024-11-06,11.01965618133545
2024-11-07,11.0100736618042
2024-11-08,10.904668807983398
2024-11-11,10.856757164001465
2024-11-12,10.425553321838379
2024-11-13,10.578869819641113
2024-11-14,10.66511058807373
2024-11-15,10.415970802307129
2024-11-18,10.214741706848145
2024-11-19,9.984766960144043
2024-11-20,9.850614547729492
2024-11-21,9.812284469604492
2024-11-22,9.773955345153809
2024-11-25,9.917691230773926
2024-11-26,9.879362106323242
2024-11-27,9.773955345153809
2024-11-28,9.783537864685059
2024-11-29,9.687714576721191
2024-12-02,9.58230972290039
2024-12-03,9.515233993530273
2024-12-04,9.812284469604492
2024-12-05,10.195577621459961
2024-12-06,10.06142520904541
2024-12-09,10.147665977478027
2024-12-10,10.233906745910645
2024-12-11,10.128500938415527
2024-12-12,10.195577621459961
2024-12-13,10.147665977478027
2024-12-16,9.975184440612793
2024-12-17,9.95602035522461
2024-12-18,10.06142520904541
2024-12-19,9.706879615783691
2024-12-20,9.754791259765625
2024-12-23,10.003931045532227
2024-12-24,10.118919372558594
2024-12-27,9.888943672180176
2024-12-30,9.841032981872559
2024-12-31,10.04226016998291
2025-01-02,9.984766960144043
2025-01-03,9.888943672180176
2025-01-06,9.908108711242676
2025-01-07,9.735626220703125
2025-01-08,9.620638847351074
2025-01-09,9.304422378540039
2025-01-10,9.15589714050293
2025-01-13,9.040909767150879
2025-01-14,9.002580642700195
2025-01-15,9.016953468322754
2025-01-16,8.98820686340332
2025-01-17,9.266093254089355
2025-01-20,9.232555389404297
2025-01-21,9.227764129638672
2025-01-22,9.222972869873047
2025-01-23,9.232555389404297
2025-01-24,9.232555389404297
2025-01-27,9.016953468322754
2025-01-28,9.290048599243164
2025-01-29,9.246928215026855
2025-01-30,9.285257339477539
2025-01-31,9.227764129638672
2025-02-03,9.064865112304688
2025-02-04,9.175061225891113
2025-02-05,9.021744728088379
2025-02-06,9.12714958190918
2025-02-07,9.074447631835938
2025-02-10,9.246928215026855
2025-02-11,10.607616424560547
2025-02-12,11.268796920776367
2025-02-13,11.335872650146484
2025-02-14,11.556265830993652
2025-02-17,11.105896949768066
2025-02-18,11.489189147949219
2025-02-19,11.402948379516602
2025-02-20,11.498771667480469
2025-02-21,11.498771667480469
2025-02-24,11.24963092803955
2025-02-25,11.057985305786133
2025-02-26,11.077150344848633
2025-02-27,11.00049114227295
2025-02-28,10.789681434631348
2025-03-03,10.789681434631348
2025-03-04,10.54054069519043
2025-03-05,10.760932922363281
2025-03-06,11.201719284057617
2025-03-07,11.182555198669434
2025-03-10,11.278379440307617
2025-03-11,11.259214401245117
2025-03-12,11.450860023498535
2025-03-13,11.489189147949219
2025-03-14,11.757494926452637
2025-03-17,12.025798797607422
2025-03-18,11.949140548706055
2025-03-19,11.977887153625488
2025-03-20,11.958722114562988
2025-03-21,11.680834770202637
2025-03-24,11.968304634094238
2025-03-25,11.76707649230957
2025-03-26,11.661670684814453
2025-03-27,11.642505645751953
2025-03-28,11.546683311462402
2025-03-31,11.2975435256958
2025-04-01,11.987469673156738
2025-04-02,12.715725898742676
2025-04-03,11.958722114562988
2025-04-04,11.374201774597168
2025-04-07,10.933415412902832
2025-04-08,11.105896949768066
2025-04-09,10.914251327514648
2025-04-10,11.278379440307617
2025-04-11,10.990909576416016
2025-04-14,11.383784294128418
2025-04-15,11.594594955444336
2025-04-16,10.713022232055664
2025-04-17,10.847174644470215
2025-04-22,10.66511058807373
2025-04-23,11.048402786254883
2025-04-24,11.470025062561035
2025-04-25,11.450860023498535
2025-04-28,11.594594955444336
2025-04-29,11.62334156036377
2025-04-30,11.537100791931152
2025-05-02,11.699999809265137
2025-05-05,11.979999542236328
2025-05-06,11.989999771118164
2025-05-07,12.0600004196167
2025-05-08,12.300000190734863
2025-05-09,12.449999809265137
2025-05-12,12.789999961853027
2025-05-13,12.90999984741211
2025-05-14,13.0600004196167
2025-05-15,12.970000267028809
2025-05-16,13.029999732971191
2025-05-19,12.949999809265137
2025-05-20,13.069999694824219
2025-05-21,13.149999618530273
2025-05-22,12.850000381469727
2025-05-23,12.850000381469727
2025-05-26,12.949999809265137
2025-05-27,12.789999961853027
2025-05-28,12.819999694824219
2025-05-29,13.039999961853027
2025-05-30,12.899999618530273
2025-06-02,12.859999656677246
2025-06-03,12.819999694824219
2025-06-04,13.029999732971191
2025-06-05,13.479999542236328
2025-06-06,13.5
2025-06-09,13.6899995803833
2025-06-10,13.520000457763672
2025-06-11,13.760000228881836
2025-06-12,13.510000228881836
2025-06-13,12.850000381469727
2025-06-16,12.920000076293945
2025-06-17,12.619999885559082
2025-06-18,12.670000076293945
2025-06-19,12.350000381469727
2025-06-20,12.4399995803833
2025-06-23,12.460000038146973
2025-06-24,12.25
2025-06-25,11.949999809265137
2025-06-26,12.050000190734863
2025-06-27,12.420000076293945
2025-06-30,12.369999885559082
2025-07-01,12.350000381469727
2025-07-02,12.399999618530273
2025-07-03,12.5
2025-07-04,12.529999732971191
2025-07-07,12.59000015258789
2025-07-08,12.5600004196167
2025-07-09,12.729999542236328
2025-07-10,12.960000038146973
2025-07-11,12.720000267028809
2025-07-14,12.630000114440918
2025-07-15,12.5600004196167
2025-07-16,14.260000228881836
2025-07-17,14.489999771118164
2025-07-18,14.069999694824219
2025-07-21,14.300000190734863
2025-07-22,13.960000038146973
2025-07-23,14.039999961853027
2025-07-24,14.0
2025-07-25,14.029999732971191
2025-07-28,14.0600004196167
2025-07-29,14.050000190734863
2025-07-30,13.899999618530273
2025-07-31,13.710000038146973
2025-08-01,13.5
2025-08-04,13.460000038146973
2025-08-05,13.520000457763672
2025-08-06,13.609999656677246
2025-08-07,13.890000343322754
2025-08-08,14.050000190734863
2025-08-11,14.09000015258789
2025-08-12,14.140000343322754
2025-08-13,14.010000228881836
2025-08-14,13.930000305175781
2025-08-15,13.890000343322754
2025-08-18,13.720000267028809
2025-08-19,13.800000190734863
2025-08-20,13.739999771118164
2025-08-21,13.789999961853027
2025-08-22,14.050000190734863
