Date,HCA
2023-01-04,243.6852264404297
2023-01-05,245.07559204101562
2023-01-06,249.20751953125
2023-01-09,244.5762481689453
2023-01-10,245.1735076904297
2023-01-11,247.0534210205078
2023-01-12,249.82435607910156
2023-01-13,253.46670532226562
2023-01-17,252.92820739746094
2023-01-18,251.40072631835938
2023-01-19,251.61618041992188
2023-01-20,255.94390869140625
2023-01-23,258.3036193847656
2023-01-24,247.4058837890625
2023-01-25,248.34585571289062
2023-01-26,249.53062438964844
2023-01-27,249.45228576660156
2023-01-30,248.01300048828125
2023-01-31,249.74603271484375
2023-02-01,256.0026550292969
2023-02-02,252.60504150390625
2023-02-03,252.6931915283203
2023-02-06,248.22837829589844
2023-02-07,249.9026641845703
2023-02-08,251.04824829101562
2023-02-09,250.85243225097656
2023-02-10,251.26365661621094
2023-02-13,254.69058227539062
2023-02-14,253.49603271484375
2023-02-15,253.6331787109375
2023-02-16,257.65740966796875
2023-02-17,257.35382080078125
2023-02-21,250.74472045898438
2023-02-22,248.79627990722656
2023-02-23,246.7205047607422
2023-02-24,243.93978881835938
2023-02-27,242.8627471923828
2023-02-28,238.36854553222656
2023-03-01,239.2008056640625
2023-03-02,238.6623077392578
2023-03-03,244.7720489501953
2023-03-06,246.47573852539062
2023-03-07,240.20932006835938
2023-03-08,246.1819610595703
2023-03-09,246.8673858642578
2023-03-10,241.4528350830078
2023-03-13,241.91302490234375
2023-03-14,245.4574737548828
2023-03-15,242.30465698242188
2023-03-16,249.67578125
2023-03-17,246.02456665039062
2023-03-20,251.6976776123047
2023-03-21,253.9060821533203
2023-03-22,249.67578125
2023-03-23,248.09555053710938
2023-03-24,249.5187225341797
2023-03-27,249.70523071289062
2023-03-28,249.77389526367188
2023-03-29,252.60064697265625
2023-03-30,254.6422119140625
2023-03-31,258.8038024902344
2023-04-03,259.27490234375
2023-04-04,262.28814697265625
2023-04-05,266.2926330566406
2023-04-06,265.5860290527344
2023-04-10,265.97857666015625
2023-04-11,266.5675354003906
2023-04-12,267.3428955078125
2023-04-13,268.3538513183594
2023-04-14,268.29498291015625
2023-04-17,266.0865783691406
2023-04-18,266.43011474609375
2023-04-19,267.94158935546875
2023-04-20,265.77252197265625
2023-04-21,276.00958251953125
2023-04-24,280.9564208984375
2023-04-25,276.7751770019531
2023-04-26,272.9277038574219
2023-04-27,277.2169189453125
2023-04-28,282.0164489746094
2023-05-01,278.7578125
2023-05-02,275.3519592285156
2023-05-03,273.0650939941406
2023-05-04,272.495849609375
2023-05-05,272.9178466796875
2023-05-08,272.64306640625
2023-05-09,268.9820251464844
2023-05-10,273.38897705078125
2023-05-11,272.9571228027344
2023-05-12,270.768310546875
2023-05-15,272.3878173828125
2023-05-16,270.4739074707031
2023-05-17,270.3659362792969
2023-05-18,274.23309326171875
2023-05-19,277.246337890625
2023-05-22,271.916748046875
2023-05-23,262.808349609375
2023-05-24,260.0012512207031
2023-05-25,259.2061767578125
2023-05-26,259.5202941894531
2023-05-30,259.29449462890625
2023-05-31,259.30438232421875
2023-06-01,262.9163818359375
2023-06-02,269.1881408691406
2023-06-05,267.1956481933594
2023-06-06,266.1748962402344
2023-06-07,268.47161865234375
2023-06-08,268.4323425292969
2023-06-09,266.7638244628906
2023-06-12,271.1315002441406
2023-06-13,274.6747741699219
2023-06-14,278.9443359375
2023-06-15,281.19677734375
2023-06-16,285.31793212890625
2023-06-20,280.61639404296875
2023-06-21,282.2688293457031
2023-06-22,289.5670471191406
2023-06-23,290.55059814453125
2023-06-26,290.0292663574219
2023-06-27,292.7144470214844
2023-06-28,294.6029357910156
2023-06-29,295.50787353515625
2023-06-30,298.4979553222656
2023-07-03,292.6948547363281
2023-07-05,293.4521484375
2023-07-06,289.6260070800781
2023-07-07,286.70477294921875
2023-07-10,290.8850402832031
2023-07-11,289.8522644042969
2023-07-12,290.3932189941406
2023-07-13,291.1210632324219
2023-07-14,291.6915283203125
2023-07-17,287.0687255859375
2023-07-18,284.9834899902344
2023-07-19,282.0032958984375
2023-07-20,282.199951171875
2023-07-21,280.45904541015625
2023-07-24,280.49835205078125
2023-07-25,280.8426513671875
2023-07-26,277.547607421875
2023-07-27,271.7838439941406
2023-07-28,268.7642517089844
2023-07-31,268.3314514160156
2023-08-01,269.3741149902344
2023-08-02,264.96759033203125
2023-08-03,266.3052062988281
2023-08-04,264.2790832519531
2023-08-07,268.105224609375
2023-08-08,263.2167663574219
2023-08-09,262.7152099609375
2023-08-10,263.64959716796875
2023-08-11,265.1544494628906
2023-08-14,266.4429931640625
2023-08-15,264.3576965332031
2023-08-16,262.6659851074219
2023-08-17,261.2496032714844
2023-08-18,264.6233215332031
2023-08-21,270.3085021972656
2023-08-22,270.3182678222656
2023-08-23,272.619873046875
2023-08-24,268.11505126953125
2023-08-25,268.79376220703125
2023-08-28,272.9838562011719
2023-08-29,274.76409912109375
2023-08-30,275.1673583984375
2023-08-31,272.74774169921875
2023-09-01,276.2000732421875
2023-09-05,269.7478332519531
2023-09-06,270.0625305175781
2023-09-07,267.4265441894531
2023-09-08,269.0888366699219
2023-09-11,268.0068664550781
2023-09-12,256.5874328613281
2023-09-13,258.1808166503906
2023-09-14,259.8468933105469
2023-09-15,252.6503143310547
2023-09-18,252.08839416503906
2023-09-19,250.68849182128906
2023-09-20,250.609619140625
2023-09-21,249.85055541992188
2023-09-22,248.69711303710938
2023-09-25,250.9152374267578
2023-09-26,244.9410858154297
2023-09-27,243.75807189941406
2023-09-28,247.10003662109375
2023-09-29,242.4961700439453
2023-10-02,243.70875549316406
2023-10-03,240.52452087402344
2023-10-04,239.91331481933594
2023-10-05,241.9539794921875
2023-10-06,241.90467834472656
2023-10-09,245.42413330078125
2023-10-10,249.4857635498047
2023-10-11,240.61325073242188
2023-10-12,231.6421356201172
2023-10-13,234.0574188232422
2023-10-16,236.0290985107422
2023-10-17,240.5146484375
2023-10-18,239.0753173828125
2023-10-19,240.59353637695312
2023-10-20,237.7148895263672
2023-10-23,237.527587890625
2023-10-24,226.8607940673828
2023-10-25,222.16824340820312
2023-10-26,218.6685028076172
2023-10-27,222.0992431640625
2023-10-30,220.17684936523438
2023-10-31,222.93716430664062
2023-11-01,222.16824340820312
2023-11-02,224.6919708251953
2023-11-03,227.57061767578125
2023-11-06,227.72836303710938
2023-11-07,229.80845642089844
2023-11-08,228.2705535888672
2023-11-09,224.3370819091797
2023-11-10,229.5225830078125
2023-11-13,226.732666015625
2023-11-14,234.21517944335938
2023-11-15,237.65574645996094
2023-11-16,237.01495361328125
2023-11-17,242.89053344726562
2023-11-20,244.89178466796875
2023-11-21,245.03964233398438
2023-11-22,249.42662048339844
2023-11-24,248.60838317871094
2023-11-27,247.80984497070312
2023-11-28,243.15670776367188
2023-11-29,245.55227661132812
2023-11-30,246.9324493408203
2023-12-01,248.7858428955078
2023-12-04,253.49815368652344
2023-12-05,248.93368530273438
2023-12-06,248.81541442871094
2023-12-07,250.3533172607422
2023-12-08,253.88259887695312
2023-12-11,258.30902099609375
2023-12-12,259.275146484375
2023-12-13,265.07525634765625
2023-12-14,272.5649719238281
2023-12-15,267.16998291015625
2023-12-18,263.9981689453125
2023-12-19,265.9743957519531
2023-12-20,260.3323669433594
2023-12-21,265.54949951171875
2023-12-22,266.77471923828125
2023-12-26,268.46441650390625
2023-12-27,267.9901123046875
2023-12-28,267.2589416503906
2023-12-29,267.45654296875
2024-01-02,272.041259765625
2024-01-03,268.83984375
2024-01-04,269.84771728515625
2024-01-05,272.55511474609375
2024-01-08,278.13775634765625
2024-01-09,276.0035400390625
2024-01-10,279.1357727050781
2024-01-11,279.1654052734375
2024-01-12,278.8294677734375
2024-01-16,277.4757995605469
2024-01-17,274.57080078125
2024-01-18,281.42816162109375
2024-01-19,284.343017578125
2024-01-22,284.8765869140625
2024-01-23,281.51708984375
2024-01-24,275.6082763671875
2024-01-25,282.61383056640625
2024-01-26,280.0546875
2024-01-29,283.3153991699219
2024-01-30,297.9984436035156
2024-01-31,301.26898193359375
2024-02-01,310.9128112792969
2024-02-02,305.7351989746094
2024-02-05,306.9208679199219
2024-02-06,303.1661682128906
2024-02-07,303.6206359863281
2024-02-08,301.82232666015625
2024-02-09,302.672119140625
2024-02-12,306.46636962890625
2024-02-13,300.9132995605469
2024-02-14,301.79266357421875
2024-02-15,303.9961242675781
2024-02-16,304.87554931640625
2024-02-20,304.90521240234375
2024-02-21,307.9089660644531
2024-02-22,309.11444091796875
2024-02-23,311.60443115234375
2024-02-26,309.4701843261719
2024-02-27,310.2606201171875
2024-02-28,308.34375
2024-02-29,307.9880676269531
2024-03-01,308.2646789550781
2024-03-04,310.33966064453125
2024-03-05,311.78228759765625
2024-03-06,319.5487060546875
2024-03-07,320.7937316894531
2024-03-08,321.4952697753906
2024-03-11,317.4243469238281
2024-03-12,319.6968994140625
2024-03-13,318.0665588378906
2024-03-14,321.5715637207031
2024-03-15,318.78936767578125
2024-03-18,323.93798828125
2024-03-19,327.2153015136719
2024-03-20,325.6112976074219
2024-03-21,325.6014099121094
2024-03-22,326.68060302734375
2024-03-25,324.0865478515625
2024-03-26,324.47265625
2024-03-27,328.413330078125
2024-03-28,330.23516845703125
2024-04-01,326.84893798828125
2024-04-02,326.0964660644531
2024-04-03,328.9183044433594
2024-04-04,321.957763671875
2024-04-05,325.5518493652344
2024-04-08,324.77960205078125
2024-04-09,325.6410217285156
2024-04-10,324.5221862792969
2024-04-11,324.0172119140625
2024-04-12,319.6309509277344
2024-04-15,319.4428405761719
2024-04-16,310.7891845703125
2024-04-17,307.9574279785156
2024-04-18,294.0660400390625
2024-04-19,302.0959167480469
2024-04-22,307.24456787109375
2024-04-23,316.2744445800781
2024-04-24,315.8684997558594
2024-04-25,311.01690673828125
2024-04-26,303.6602783203125
2024-04-29,308.34356689453125
2024-04-30,306.7594299316406
2024-05-01,306.3831787109375
2024-05-02,305.78912353515625
2024-05-03,304.7197570800781
2024-05-06,306.99700927734375
2024-05-07,311.3436279296875
2024-05-08,306.36334228515625
2024-05-09,318.71014404296875
2024-05-10,323.4231262207031
2024-05-13,314.0466613769531
2024-05-14,317.33392333984375
2024-05-15,323.7300720214844
2024-05-16,319.5220642089844
2024-05-17,319.6705322265625
2024-05-20,321.8388977050781
2024-05-21,317.94775390625
2024-05-22,315.2645263671875
2024-05-23,312.2050476074219
2024-05-24,315.5516662597656
2024-05-28,315.5120544433594
2024-05-29,321.9181213378906
2024-05-30,331.7896728515625
2024-05-31,336.3937072753906
2024-06-03,329.41339111328125
2024-06-04,328.72027587890625
2024-06-05,333.5817565917969
2024-06-06,333.49267578125
2024-06-07,334.10650634765625
2024-06-10,337.8888244628906
2024-06-11,332.9877014160156
2024-06-12,337.4432373046875
2024-06-13,337.5323486328125
2024-06-14,334.784423828125
2024-06-17,332.8003234863281
2024-06-18,337.92919921875
2024-06-20,335.67724609375
2024-06-21,336.2228698730469
2024-06-24,338.6533508300781
2024-06-25,337.7406921386719
2024-06-26,337.7704772949219
2024-06-27,340.5580749511719
2024-06-28,318.7232666015625
2024-07-01,312.61224365234375
2024-07-02,317.15582275390625
2024-07-03,323.9512939453125
2024-07-05,317.75103759765625
2024-07-08,313.6935729980469
2024-07-09,314.3880310058594
2024-07-10,312.8404541015625
2024-07-11,314.9832763671875
2024-07-12,321.7390441894531
2024-07-15,314.45745849609375
2024-07-16,316.37213134765625
2024-07-17,320.40972900390625
2024-07-18,319.1696472167969
2024-07-19,319.59625244140625
2024-07-22,322.7906188964844
2024-07-23,337.46295166015625
2024-07-24,341.20294189453125
2024-07-25,349.9825134277344
2024-07-26,351.9566650390625
2024-07-29,355.875244140625
2024-07-30,358.4743957519531
2024-07-31,360.16082763671875
2024-08-01,360.23028564453125
2024-08-02,353.5240783691406
2024-08-05,347.39324951171875
2024-08-06,350.1213684082031
2024-08-07,349.4666442871094
2024-08-08,357.7998046875
2024-08-09,358.0279541015625
2024-08-12,358.52392578125
2024-08-13,365.9245910644531
2024-08-14,368.62298583984375
2024-08-15,368.9305114746094
2024-08-16,370.7955322265625
2024-08-19,371.23199462890625
2024-08-20,372.32330322265625
2024-08-21,373.6725158691406
2024-08-22,380.07110595703125
2024-08-23,385.6860656738281
2024-08-26,385.4082946777344
2024-08-27,387.074951171875
2024-08-28,387.074951171875
2024-08-29,389.6641845703125
2024-08-30,392.4418640136719
2024-09-03,392.67999267578125
2024-09-04,391.1621398925781
2024-09-05,394.5847473144531
2024-09-06,384.8924560546875
2024-09-09,381.8865966796875
2024-09-10,383.3547668457031
2024-09-11,385.5570983886719
2024-09-12,388.5531005859375
2024-09-13,391.53912353515625
2024-09-16,400.889892578125
2024-09-17,394.9972229003906
2024-09-18,397.3721923828125
2024-09-19,400.9793395996094
2024-09-20,402.1121520996094
2024-09-23,403.1456298828125
2024-09-24,399.2701721191406
2024-09-25,402.5592956542969
2024-09-26,401.3171691894531
2024-09-27,400.7408447265625
2024-09-30,403.8710021972656
2024-10-01,402.8971862792969
2024-10-02,401.3072814941406
2024-10-03,389.98895263671875
2024-10-04,391.5888366699219
2024-10-07,380.1214904785156
2024-10-08,376.1963195800781
2024-10-09,383.9273681640625
2024-10-10,384.8117370605469
2024-10-11,392.0558776855469
2024-10-14,393.2880554199219
2024-10-15,398.7335510253906
2024-10-16,406.65338134765625
2024-10-17,403.9206848144531
2024-10-18,412.92364501953125
2024-10-21,408.1737365722656
2024-10-22,405.6000671386719
2024-10-23,407.4483337402344
2024-10-24,396.388427734375
2024-10-25,361.260986328125
2024-10-28,354.3448181152344
2024-10-29,358.3991394042969
2024-10-30,358.6475830078125
2024-10-31,356.4812927246094
2024-11-01,354.9410400390625
2024-11-04,360.8734130859375
2024-11-05,364.3514099121094
2024-11-06,346.5541687011719
2024-11-07,353.7883605957031
2024-11-08,351.9300842285156
2024-11-11,355.7359924316406
2024-11-12,348.322998046875
2024-11-13,347.12060546875
2024-11-14,343.3345947265625
2024-11-15,340.8006286621094
2024-11-18,333.73541259765625
2024-11-19,333.00006103515625
2024-11-20,330.9033203125
2024-11-21,330.14813232421875
2024-11-22,322.8841247558594
2024-11-25,323.56982421875
2024-11-26,326.87884521484375
2024-11-27,323.4207458496094
2024-11-29,325.15972900390625
2024-12-02,325.567138671875
2024-12-03,325.01068115234375
2024-12-04,322.0494689941406
2024-12-05,318.0348815917969
2024-12-06,317.73675537109375
2024-12-09,316.49462890625
2024-12-10,314.7954406738281
2024-12-11,313.1557922363281
2024-12-12,310.0256042480469
2024-12-13,312.6147155761719
2024-12-16,308.3028564453125
2024-12-17,306.4905090332031
2024-12-18,297.8966369628906
2024-12-19,296.2734680175781
2024-12-20,302.347900390625
2024-12-23,302.24835205078125
2024-12-24,303.34375
2024-12-26,301.4915466308594
2024-12-27,301.25250244140625
2024-12-30,297.16973876953125
2024-12-31,298.8924560546875
2025-01-02,296.50250244140625
2025-01-03,295.4569396972656
2025-01-06,295.6759948730469
2025-01-07,306.9186706542969
2025-01-08,309.9459533691406
2025-01-10,301.55126953125
2025-01-13,306.8887939453125
2025-01-14,304.5088195800781
2025-01-15,304.9668884277344
2025-01-16,308.1435241699219
2025-01-17,309.1493225097656
2025-01-21,317.1357116699219
2025-01-22,318.1713562011719
2025-01-23,323.996826171875
2025-01-24,311.7583312988281
2025-01-27,330.6090087890625
2025-01-28,327.3228454589844
2025-01-29,326.24737548828125
2025-01-30,333.20806884765625
2025-01-31,328.52777099609375
2025-02-03,332.89935302734375
2025-02-04,333.39727783203125
2025-02-05,335.41876220703125
2025-02-06,323.1703186035156
2025-02-07,320.7007141113281
2025-02-10,316.9266052246094
2025-02-11,322.3736877441406
2025-02-12,311.07122802734375
2025-02-13,320.5712585449219
2025-02-14,314.8851623535156
2025-02-18,315.383056640625
2025-02-19,319.2169189453125
2025-02-20,320.15301513671875
2025-02-21,315.0943298339844
2025-02-24,318.2310791015625
2025-02-25,331.6745300292969
2025-02-26,318.5696716308594
2025-02-27,319.5953369140625
2025-02-28,305.0166931152344
2025-03-03,309.975830078125
2025-03-04,310.7425842285156
2025-03-05,318.2908630371094
2025-03-06,320.4019775390625
2025-03-07,328.7667541503906
2025-03-10,334.7515869140625
2025-03-11,322.19439697265625
2025-03-12,311.55914306640625
2025-03-13,313.47113037109375
2025-03-14,318.0518798828125
2025-03-17,327.8228454589844
2025-03-18,329.5195617675781
2025-03-19,333.5317687988281
2025-03-20,332.873046875
2025-03-21,328.1522216796875
2025-03-24,333.1924133300781
2025-03-25,335.8073425292969
2025-03-26,336.6357421875
2025-03-27,341.6759338378906
2025-03-28,341.49627685546875
2025-03-31,344.87969970703125
2025-04-01,345.05938720703125
2025-04-02,346.3568420410156
2025-04-03,348.4627685546875
2025-04-04,331.00665283203125
2025-04-07,328.9906005859375
2025-04-08,331.53564453125
2025-04-09,337.8733215332031
2025-04-10,334.3401794433594
2025-04-11,332.72332763671875
2025-04-14,339.9592590332031
2025-04-15,334.89910888671875
2025-04-16,330.3579406738281
2025-04-17,334.36016845703125
2025-04-21,316.993896484375
2025-04-22,323.99029541015625
2025-04-23,335.3282775878906
2025-04-24,340.74774169921875
2025-04-25,327.283935546875
2025-04-28,331.3759460449219
2025-04-29,339.9193420410156
2025-04-30,344.4106140136719
2025-05-01,342.3746032714844
2025-05-02,347.2950134277344
2025-05-05,348.7023010253906
2025-05-06,356.0080871582031
2025-05-07,360.27978515625
2025-05-08,353.2334899902344
2025-05-09,353.013916015625
2025-05-12,362.5753173828125
2025-05-13,367.385986328125
2025-05-14,366.7871398925781
2025-05-15,384.7522277832031
2025-05-16,386.7682800292969
2025-05-19,386.1395263671875
2025-05-20,385.3011474609375
2025-05-21,381.0693664550781
2025-05-22,375.909423828125
2025-05-23,375.8594970703125
2025-05-27,378.0751953125
2025-05-28,377.7059020996094
2025-05-29,377.9154968261719
2025-05-30,380.65020751953125
2025-06-02,381.418701171875
2025-06-03,382.31695556640625
2025-06-04,380.919677734375
2025-06-05,380.7599792480469
2025-06-06,383.5944519042969
2025-06-09,372.2864685058594
2025-06-10,364.212158203125
2025-06-11,366.876953125
2025-06-12,370.9490661621094
2025-06-13,370.4599914550781
2025-06-16,368.5899963378906
2025-06-17,372.45001220703125
2025-06-18,376.8599853515625
2025-06-20,377.5
2025-06-23,378.7200012207031
2025-06-24,379.0199890136719
2025-06-25,374.19000244140625
2025-06-26,377.6600036621094
2025-06-27,379.29998779296875
2025-06-30,383.1000061035156
2025-07-01,389.5299987792969
2025-07-02,378.0400085449219
2025-07-03,376.5799865722656
2025-07-07,378.9800109863281
2025-07-08,377.6000061035156
2025-07-09,378.44000244140625
2025-07-10,378.32000732421875
2025-07-11,376.07000732421875
2025-07-14,380.45001220703125
2025-07-15,371.79998779296875
2025-07-16,362.5799865722656
2025-07-17,362.6000061035156
2025-07-18,361.1199951171875
2025-07-21,364.54998779296875
2025-07-22,350.9700012207031
2025-07-23,353.2699890136719
2025-07-24,341.4800109863281
2025-07-25,334.32000732421875
2025-07-28,340.5400085449219
2025-07-29,344.5
2025-07-30,355.05999755859375
2025-07-31,353.989990234375
2025-08-01,356.9700012207031
