Date,AEE
2022-12-14,82.91232299804688
2022-12-15,81.43489074707031
2022-12-16,81.0101089477539
2022-12-19,80.61305236816406
2022-12-20,80.52071380615234
2022-12-21,81.8134765625
2022-12-22,81.59186553955078
2022-12-23,82.67225646972656
2022-12-27,83.36479187011719
2022-12-28,82.53372955322266
2022-12-29,83.11548614501953
2022-12-30,82.10897064208984
2023-01-03,81.7119140625
2023-01-04,82.14590454101562
2023-01-05,79.41264343261719
2023-01-06,81.55491638183594
2023-01-09,82.56144714355469
2023-01-10,82.29364776611328
2023-01-11,83.67876434326172
2023-01-12,82.87538146972656
2023-01-13,83.2447738647461
2023-01-17,82.40446472167969
2023-01-18,80.0405502319336
2023-01-19,79.44956970214844
2023-01-20,80.0405502319336
2023-01-23,79.3941650390625
2023-01-24,79.84663391113281
2023-01-25,80.23445892333984
2023-01-26,80.75157165527344
2023-01-27,80.50225067138672
2023-01-30,80.25293731689453
2023-01-31,80.21599578857422
2023-02-01,80.60382080078125
2023-02-02,80.08671569824219
2023-02-03,78.76625061035156
2023-02-06,79.32029724121094
2023-02-07,79.40339660644531
2023-02-08,78.2306900024414
2023-02-09,77.30728149414062
2023-02-10,78.95093536376953
2023-02-13,79.264892578125
2023-02-14,78.67390441894531
2023-02-15,79.25565338134766
2023-02-16,79.264892578125
2023-02-17,80.57613372802734
2023-02-21,79.44956970214844
2023-02-22,78.95093536376953
2023-02-23,78.45228576660156
2023-02-24,77.90748596191406
2023-02-27,77.47350311279297
2023-02-28,76.37464141845703
2023-03-01,74.83256530761719
2023-03-02,76.06067657470703
2023-03-03,77.31651306152344
2023-03-06,77.42732238769531
2023-03-07,76.12531280517578
2023-03-08,76.78093719482422
2023-03-09,76.32848358154297
2023-03-10,74.8417739868164
2023-03-13,76.92867279052734
2023-03-14,77.88702392578125
2023-03-15,79.31060028076172
2023-03-16,80.06425476074219
2023-03-17,79.10591125488281
2023-03-20,79.98982238769531
2023-03-21,77.91493225097656
2023-03-22,76.11920166015625
2023-03-23,75.00267791748047
2023-03-24,78.19408416748047
2023-03-27,78.1475601196289
2023-03-28,78.68720245361328
2023-03-29,80.02703094482422
2023-03-30,80.43643188476562
2023-03-31,80.38059997558594
2023-04-03,80.16661834716797
2023-04-04,80.39922332763672
2023-04-05,83.06026458740234
2023-04-06,83.80461120605469
2023-04-10,83.7488021850586
2023-04-11,83.89765930175781
2023-04-12,83.71157836914062
2023-04-13,83.83252716064453
2023-04-14,83.237060546875
2023-04-17,83.49758911132812
2023-04-18,82.14844512939453
2023-04-19,83.0788803100586
2023-04-20,83.27427673339844
2023-04-21,83.70226287841797
2023-04-24,84.40941619873047
2023-04-25,84.44662475585938
2023-04-26,82.79975128173828
2023-04-27,83.47895812988281
2023-04-28,82.78113555908203
2023-05-01,83.39523315429688
2023-05-02,82.91141510009766
2023-05-03,82.4833984375
2023-05-04,83.50686645507812
2023-05-05,84.17679595947266
2023-05-08,82.9393081665039
2023-05-09,82.6601791381836
2023-05-10,83.55342102050781
2023-05-11,82.6601791381836
2023-05-12,81.61810302734375
2023-05-15,79.14311981201172
2023-05-16,77.71023559570312
2023-05-17,77.5334701538086
2023-05-18,77.5613784790039
2023-05-19,78.26851654052734
2023-05-22,77.80329132080078
2023-05-23,76.95658874511719
2023-05-24,76.41693878173828
2023-05-25,75.31902313232422
2023-05-26,75.15153503417969
2023-05-30,74.56536102294922
2023-05-31,75.43067932128906
2023-06-01,74.77006530761719
2023-06-02,75.52371978759766
2023-06-05,76.24016571044922
2023-06-06,75.87728118896484
2023-06-07,77.77538299560547
2023-06-08,77.96147155761719
2023-06-09,77.5613784790039
2023-06-12,77.71954345703125
2023-06-13,77.3726806640625
2023-06-14,77.66329193115234
2023-06-15,78.72269439697266
2023-06-16,78.82582092285156
2023-06-20,77.70079803466797
2023-06-21,78.00080871582031
2023-06-22,77.14767456054688
2023-06-23,75.7789077758789
2023-06-26,76.85704803466797
2023-06-27,77.42891693115234
2023-06-28,75.79764556884766
2023-06-29,75.92890930175781
2023-06-30,76.56642150878906
2023-07-03,77.67268371582031
2023-07-05,78.50704956054688
2023-07-06,78.07579803466797
2023-07-07,77.11956024169922
2023-07-10,76.96954345703125
2023-07-11,78.20704650878906
2023-07-12,79.28518676757812
2023-07-13,79.9227066040039
2023-07-14,80.12894439697266
2023-07-17,79.1539306640625
2023-07-18,79.04144287109375
2023-07-19,79.86644744873047
2023-07-20,81.49771118164062
2023-07-21,82.7727279663086
2023-07-24,81.82585144042969
2023-07-25,82.51959991455078
2023-07-26,82.5946044921875
2023-07-27,81.20709228515625
2023-07-28,80.4664535522461
2023-07-31,80.31645202636719
2023-08-01,79.3508071899414
2023-08-02,79.11643981933594
2023-08-03,77.73829650878906
2023-08-04,76.31328582763672
2023-08-07,76.13516235351562
2023-08-08,76.26641845703125
2023-08-09,75.94766235351562
2023-08-10,75.44139862060547
2023-08-11,75.85391235351562
2023-08-14,74.97264099121094
2023-08-15,73.83826446533203
2023-08-16,74.56013488769531
2023-08-17,74.24138641357422
2023-08-18,75.53515625
2023-08-21,75.06639862060547
2023-08-22,75.28204345703125
2023-08-23,75.30077362060547
2023-08-24,74.9820327758789
2023-08-25,75.42265319824219
2023-08-28,75.30077362060547
2023-08-29,75.50703430175781
2023-08-30,75.37577056884766
2023-08-31,74.31639862060547
2023-09-01,73.54763793945312
2023-09-05,72.45074462890625
2023-09-06,72.81637573242188
2023-09-07,73.7820053100586
2023-09-08,74.44764709472656
2023-09-11,74.31639862060547
2023-09-12,74.41089630126953
2023-09-13,75.69611358642578
2023-09-14,76.58444213867188
2023-09-15,76.32927703857422
2023-09-18,76.24423217773438
2023-09-19,75.80952453613281
2023-09-20,76.0174331665039
2023-09-21,75.71501159667969
2023-09-22,75.80007934570312
2023-09-25,75.17637634277344
2023-09-26,72.62479400634766
2023-09-27,71.92548370361328
2023-09-28,70.34730529785156
2023-09-29,70.71586608886719
2023-10-02,67.21929168701172
2023-10-03,68.58010864257812
2023-10-04,68.8258285522461
2023-10-05,69.22273254394531
2023-10-06,69.93150329589844
2023-10-09,70.9332275390625
2023-10-10,71.98219299316406
2023-10-11,73.13511657714844
2023-10-12,72.501953125
2023-10-13,73.6643295288086
2023-10-16,74.01398468017578
2023-10-17,74.08958435058594
2023-10-18,74.17463684082031
2023-10-19,73.38082885742188
2023-10-20,72.13338470458984
2023-10-23,70.9521255493164
2023-10-24,72.1617431640625
2023-10-25,72.62479400634766
2023-10-26,72.8138198852539
2023-10-27,71.2356185913086
2023-10-30,70.91431427001953
2023-10-31,71.54747772216797
2023-11-01,72.61534881591797
2023-11-02,73.82498168945312
2023-11-03,74.19353485107422
2023-11-06,73.97618103027344
2023-11-07,73.71157836914062
2023-11-08,73.32411193847656
2023-11-09,71.91604614257812
2023-11-10,72.07669830322266
2023-11-13,70.66861724853516
2023-11-14,73.0973129272461
2023-11-15,73.40917205810547
2023-11-16,72.55865478515625
2023-11-17,72.87996673583984
2023-11-20,72.5964584350586
2023-11-21,72.48304748535156
2023-11-22,72.76655578613281
2023-11-24,72.92720794677734
2023-11-27,73.2012710571289
2023-11-28,73.56982421875
2023-11-29,72.75711059570312
2023-11-30,73.32411193847656
2023-12-01,74.62824249267578
2023-12-04,74.21244049072266
2023-12-05,73.44697570800781
2023-12-06,74.74165344238281
2023-12-07,74.40145111083984
2023-12-08,73.73048400878906
2023-12-11,73.8816909790039
2023-12-12,74.27228546142578
2023-12-13,77.47335815429688
2023-12-14,71.47135162353516
2023-12-15,68.33698272705078
2023-12-18,67.77489471435547
2023-12-19,68.92765808105469
2023-12-20,68.63231658935547
2023-12-21,68.68948364257812
2023-12-22,68.66090393066406
2023-12-26,68.37509155273438
2023-12-27,68.30839538574219
2023-12-28,68.8800277709961
2023-12-29,68.9181137084961
2024-01-02,70.49960327148438
2024-01-03,70.18521118164062
2024-01-04,70.41387176513672
2024-01-05,70.54724884033203
2024-01-08,71.12838745117188
2024-01-09,70.5186538696289
2024-01-10,70.29000854492188
2024-01-11,68.78475189208984
2024-01-12,68.48941802978516
2024-01-16,67.8415756225586
2024-01-17,66.9936752319336
2024-01-18,66.3172607421875
2024-01-19,66.00286865234375
2024-01-22,65.59320068359375
2024-01-23,65.75517272949219
2024-01-24,65.12638854980469
2024-01-25,66.38395690917969
2024-01-26,66.22200012207031
2024-01-29,66.48875427246094
2024-01-30,66.71739959716797
2024-01-31,66.2791519165039
2024-02-01,67.3556900024414
2024-02-02,66.12672424316406
2024-02-05,64.75483703613281
2024-02-06,65.14544677734375
2024-02-07,65.4407958984375
2024-02-08,64.70719909667969
2024-02-09,65.45030212402344
2024-02-12,65.8980712890625
2024-02-13,65.04064178466797
2024-02-14,65.36457061767578
2024-02-15,66.25057220458984
2024-02-16,66.22200012207031
2024-02-20,66.56497192382812
2024-02-21,68.02259063720703
2024-02-22,67.46049499511719
2024-02-23,68.213134765625
2024-02-26,67.47955322265625
2024-02-27,67.94638061523438
2024-02-28,68.10833740234375
2024-02-29,67.82254028320312
2024-03-01,67.94638061523438
2024-03-04,69.23251342773438
2024-03-05,68.70853424072266
2024-03-06,69.6612319946289
2024-03-07,69.62313079833984
2024-03-08,69.55644989013672
2024-03-11,70.16616821289062
2024-03-12,69.53160858154297
2024-03-13,69.60852813720703
2024-03-14,68.62785339355469
2024-03-15,68.82014465332031
2024-03-18,69.19510650634766
2024-03-19,69.32970428466797
2024-03-20,69.27202606201172
2024-03-21,69.03165435791016
2024-03-22,68.91629028320312
2024-03-25,68.685546875
2024-03-26,68.2336654663086
2024-03-27,70.3296127319336
2024-03-28,71.1083755493164
2024-04-01,70.4161376953125
2024-04-02,70.95454406738281
2024-04-03,70.3296127319336
2024-04-04,70.07962799072266
2024-04-05,69.90657043457031
2024-04-08,70.51227569580078
2024-04-09,71.13721466064453
2024-04-10,69.49315643310547
2024-04-11,69.27202606201172
2024-04-12,68.99319458007812
2024-04-15,68.82014465332031
2024-04-16,67.62793731689453
2024-04-17,69.1566390991211
2024-04-18,69.71428680419922
2024-04-19,71.03145599365234
2024-04-22,71.51216888427734
2024-04-23,71.16606140136719
2024-04-24,71.82946014404297
2024-04-25,71.87753295898438
2024-04-26,70.8199462890625
2024-04-29,71.48333740234375
2024-04-30,71.0218505859375
2024-05-01,71.6179428100586
2024-05-02,72.34864044189453
2024-05-03,71.23336029052734
2024-05-06,71.05068969726562
2024-05-07,71.49295806884766
2024-05-08,71.36796569824219
2024-05-09,71.88715362548828
2024-05-10,71.53141021728516
2024-05-13,71.59872436523438
2024-05-14,71.99290466308594
2024-05-15,72.4255599975586
2024-05-16,72.01213836669922
2024-05-17,71.8582992553711
2024-05-20,71.53141021728516
2024-05-21,71.68524169921875
2024-05-22,70.37767028808594
2024-05-23,68.74321746826172
2024-05-24,68.58939361572266
2024-05-28,68.483642578125
2024-05-29,67.39720153808594
2024-05-30,68.75284576416016
2024-05-31,70.54112243652344
2024-06-03,70.92569732666016
2024-06-04,70.86801147460938
2024-06-05,69.5796890258789
2024-06-06,69.32009887695312
2024-06-07,68.32979583740234
2024-06-10,68.74321746826172
2024-06-11,68.71439361572266
2024-06-12,68.0738296508789
2024-06-13,67.93794250488281
2024-06-14,68.05441284179688
2024-06-17,68.326171875
2024-06-18,68.12235260009766
2024-06-20,68.96672821044922
2024-06-21,68.18057250976562
2024-06-24,69.0540771484375
2024-06-25,68.08353424072266
2024-06-26,68.06411743164062
2024-06-27,68.85025787353516
2024-06-28,69.0152587890625
2024-07-01,68.66585540771484
2024-07-02,69.39376068115234
2024-07-03,68.4814453125
2024-07-05,68.37469482421875
2024-07-08,68.62703704833984
2024-07-09,69.25788116455078
2024-07-10,69.69462585449219
2024-07-11,70.9660415649414
2024-07-12,71.70365142822266
2024-07-15,70.60694122314453
2024-07-16,71.7521743774414
2024-07-17,73.02359008789062
2024-07-18,72.83918762207031
2024-07-19,72.61595916748047
2024-07-22,73.50885772705078
2024-07-23,72.86830139160156
2024-07-24,74.77056884765625
2024-07-25,75.26554107666016
2024-07-26,75.74110412597656
2024-07-29,75.89639282226562
2024-07-30,77.17749786376953
2024-07-31,76.93486785888672
2024-08-01,78.86625671386719
2024-08-02,80.09883880615234
2024-08-05,77.82777404785156
2024-08-06,78.1868667602539
2024-08-07,78.11893463134766
2024-08-08,77.83747100830078
2024-08-09,77.9442367553711
2024-08-12,77.95394134521484
2024-08-13,78.90508270263672
2024-08-14,78.86625671386719
2024-08-15,78.94388580322266
2024-08-16,79.68151092529297
2024-08-19,80.07942962646484
2024-08-20,79.79796600341797
2024-08-21,79.92414093017578
2024-08-22,79.86591339111328
2024-08-23,79.63299560546875
2024-08-26,80.13765716552734
2024-08-27,79.24476623535156
2024-08-28,79.91443634033203
2024-08-29,79.856201171875
2024-08-30,80.07942962646484
2024-09-03,80.82675170898438
2024-09-04,81.35083770751953
2024-09-05,81.273193359375
2024-09-06,80.71028137207031
2024-09-09,82.09814453125
2024-09-10,82.40873718261719
2024-09-11,81.91960144042969
2024-09-12,81.684814453125
2024-09-13,82.16416931152344
2024-09-16,83.61199188232422
2024-09-17,83.17176818847656
2024-09-18,82.78046417236328
2024-09-19,81.80220794677734
2024-09-20,83.75873565673828
2024-09-23,83.7782974243164
2024-09-24,83.55329895019531
2024-09-25,84.46308135986328
2024-09-26,84.18916320800781
2024-09-27,84.60981750488281
2024-09-30,85.55873107910156
2024-10-01,85.59786224365234
2024-10-02,85.50003051757812
2024-10-03,86.10655975341797
2024-10-04,85.8326416015625
2024-10-07,85.24568939208984
2024-10-08,84.86416625976562
2024-10-09,84.50220489501953
2024-10-10,83.9446029663086
2024-10-11,84.57068634033203
2024-10-14,85.35330200195312
2024-10-15,86.01851654052734
2024-10-16,86.8011245727539
2024-10-17,86.39025115966797
2024-10-18,86.90873718261719
2024-10-21,86.31199645996094
2024-10-22,85.85221099853516
2024-10-23,87.26091003417969
2024-10-24,87.07503509521484
2024-10-25,85.89134216308594
2024-10-28,86.20438385009766
2024-10-29,84.14025115966797
2024-10-30,84.72721099853516
2024-10-31,85.21634674072266
2024-11-01,84.0130844116211
2024-11-04,84.15003204345703
2024-11-05,85.75438690185547
2024-11-06,85.86199188232422
2024-11-07,84.66851806640625
2024-11-08,88.22938537597656
2024-11-11,90.29351806640625
2024-11-12,90.02938842773438
2024-11-13,89.4032974243164
2024-11-14,87.76959991455078
2024-11-15,89.23699951171875
2024-11-18,90.3424301147461
2024-11-19,90.117431640625
2024-11-20,90.23481750488281
2024-11-21,91.92721557617188
2024-11-22,91.77069091796875
2024-11-25,91.49677276611328
2024-11-26,92.22068786621094
2024-11-27,92.9152603149414
2024-11-29,92.33808135986328
2024-12-02,90.86090087890625
2024-12-03,89.80438995361328
2024-12-04,90.42068481445312
2024-12-05,90.27395629882812
2024-12-06,89.79460144042969
2024-12-09,89.18807983398438
2024-12-10,89.25656127929688
2024-12-11,88.54700469970703
2024-12-12,88.48786926269531
2024-12-13,88.53713989257812
2024-12-16,87.44324493408203
2024-12-17,87.39396667480469
2024-12-18,85.66934967041016
2024-12-19,87.28556060791016
2024-12-20,87.99512481689453
2024-12-23,88.38932800292969
2024-12-24,89.5719223022461
2024-12-26,89.37482452392578
2024-12-27,88.81309509277344
2024-12-30,88.32034301757812
2024-12-31,87.84729766845703
2025-01-02,87.69947052001953
2025-01-03,87.56150817871094
2025-01-06,85.61022186279297
2025-01-07,86.68441009521484
2025-01-08,87.94584655761719
2025-01-10,86.76325225830078
2025-01-13,87.52207946777344
2025-01-14,88.10353088378906
2025-01-15,89.798583984375
2025-01-16,92.49884796142578
2025-01-17,92.80435180664062
2025-01-21,94.84432983398438
2025-01-22,91.99624633789062
2025-01-23,91.95682525634766
2025-01-24,92.75508117675781
2025-01-27,92.76493072509766
2025-01-28,91.86813354492188
2025-01-29,91.44436645507812
2025-01-30,92.74523162841797
2025-01-31,92.83391571044922
2025-02-03,94.61767578125
2025-02-04,94.10520935058594
2025-02-05,95.21882629394531
2025-02-06,95.34693908691406
2025-02-07,95.68199920654297
2025-02-10,95.7904052734375
2025-02-11,96.7562026977539
2025-02-12,95.84954833984375
2025-02-13,96.84489440917969
2025-02-14,96.64779663085938
2025-02-18,96.91387176513672
2025-02-19,96.48026275634766
2025-02-20,95.8002700805664
2025-02-21,97.1109848022461
2025-02-24,97.40663146972656
2025-02-25,97.96836853027344
2025-02-26,97.8895263671875
2025-02-27,98.02749633789062
2025-02-28,100.0871810913086
2025-03-03,102.16658782958984
2025-03-04,98.54981231689453
2025-03-05,97.29823303222656
2025-03-06,95.73128509521484
2025-03-07,97.1602554321289
2025-03-10,97.81068420410156
2025-03-11,97.14564514160156
2025-03-12,96.72874450683594
2025-03-13,97.23497772216797
2025-03-14,98.38639068603516
2025-03-17,99.9844741821289
2025-03-18,99.1109848022461
2025-03-19,99.31942749023438
2025-03-20,99.2301025390625
2025-03-21,98.17794799804688
2025-03-24,98.07868194580078
2025-03-25,96.46074676513672
2025-03-26,98.14816284179688
2025-03-27,97.90001678466797
2025-03-28,98.96209716796875
2025-03-31,99.65692138671875
2025-04-01,99.92491912841797
2025-04-02,100.09365844726562
2025-04-03,100.92744445800781
2025-04-04,95.08103942871094
2025-04-07,93.64176177978516
2025-04-08,93.53258514404297
2025-04-09,95.63688659667969
2025-04-10,96.00415802001953
2025-04-11,96.80815887451172
2025-04-14,98.27720642089844
2025-04-15,98.29705810546875
2025-04-16,97.2746810913086
2025-04-17,97.91986846923828
2025-04-21,95.76593017578125
2025-04-22,98.41616821289062
2025-04-23,97.90001678466797
2025-04-24,98.1878662109375
2025-04-25,97.55260467529297
2025-04-28,98.15808868408203
2025-04-29,98.47572326660156
2025-04-30,98.50550079345703
2025-05-01,97.364013671875
2025-05-02,98.74372863769531
2025-05-05,98.8132095336914
2025-05-06,98.72386932373047
2025-05-07,98.80328369140625
2025-05-08,96.95704650878906
2025-05-09,96.67912292480469
2025-05-12,94.71377563476562
2025-05-13,93.62191772460938
2025-05-14,94.30680847167969
2025-05-15,96.1034164428711
2025-05-16,97.29452514648438
2025-05-19,98.23750305175781
2025-05-20,97.85038757324219
2025-05-21,95.78578186035156
2025-05-22,94.69392395019531
2025-05-23,95.58726501464844
2025-05-27,95.97438049316406
2025-05-28,94.61451721191406
2025-05-29,95.45822143554688
2025-05-30,96.1629638671875
2025-06-02,96.43096923828125
2025-06-03,96.5997085571289
2025-06-04,95.78578186035156
2025-06-05,95.30933380126953
2025-06-06,95.32918548583984
2025-06-09,95.22000122070312
2025-06-10,95.63999938964844
2025-06-11,95.8499984741211
2025-06-12,97.16999816894531
2025-06-13,95.69999694824219
2025-06-16,94.80999755859375
2025-06-17,94.37999725341797
2025-06-18,94.41999816894531
2025-06-20,94.69000244140625
2025-06-23,96.01000213623047
2025-06-24,96.37000274658203
2025-06-25,95.0999984741211
2025-06-26,95.37999725341797
2025-06-27,95.30999755859375
2025-06-30,96.04000091552734
2025-07-01,96.38999938964844
2025-07-02,95.4800033569336
2025-07-03,96.0199966430664
2025-07-07,95.93000030517578
2025-07-08,95.0
2025-07-09,95.19999694824219
2025-07-10,96.29000091552734
2025-07-11,96.19999694824219
2025-07-14,96.51000213623047
2025-07-15,95.75
2025-07-16,96.8499984741211
2025-07-17,97.27999877929688
2025-07-18,98.69999694824219
2025-07-21,99.30999755859375
2025-07-22,100.91999816894531
2025-07-23,99.91999816894531
2025-07-24,100.04000091552734
2025-07-25,100.0999984741211
2025-07-28,98.31999969482422
2025-07-29,99.81999969482422
2025-07-30,99.83999633789062
2025-07-31,101.12999725341797
2025-08-01,102.11000061035156
