Date,BEI.DE
2020-12-18,89.85066223144531
2020-12-21,87.71089172363281
2020-12-22,89.7157211303711
2020-12-23,89.81209564208984
2020-12-28,91.41209411621094
2020-12-29,91.95186614990234
2020-12-30,91.02655792236328
2021-01-04,91.70124816894531
2021-01-05,90.79521942138672
2021-01-06,90.60245513916016
2021-01-07,90.02415466308594
2021-01-08,90.6795654296875
2021-01-11,90.46752166748047
2021-01-12,89.34944152832031
2021-01-13,89.7349853515625
2021-01-14,88.8096923828125
2021-01-15,89.15666961669922
2021-01-18,89.13741302490234
2021-01-19,88.63618469238281
2021-01-20,88.3277587890625
2021-01-21,87.71089172363281
2021-01-22,88.11571502685547
2021-01-25,88.69402313232422
2021-01-26,89.17595672607422
2021-01-27,88.59764099121094
2021-01-28,88.6169204711914
2021-01-29,87.07474517822266
2021-02-01,87.8072738647461
2021-02-02,88.65547180175781
2021-02-03,87.98077392578125
2021-02-04,88.11571502685547
2021-02-05,89.63860321044922
2021-02-08,88.69402313232422
2021-02-09,88.6169204711914
2021-02-10,88.55908203125
2021-02-11,88.096435546875
2021-02-12,88.73258209228516
2021-02-15,88.17354583740234
2021-02-16,88.07715606689453
2021-02-17,82.89161682128906
2021-02-18,83.46992492675781
2021-02-19,82.0048599243164
2021-02-22,81.503662109375
2021-02-23,82.1976318359375
2021-02-24,81.83137512207031
2021-02-25,81.503662109375
2021-02-26,78.9397964477539
2021-03-01,80.2699203491211
2021-03-02,81.0795669555664
2021-03-03,80.3663101196289
2021-03-04,81.94702911376953
2021-03-05,82.77595520019531
2021-03-08,82.35186004638672
2021-03-09,82.1976318359375
2021-03-10,83.72052764892578
2021-03-11,83.02655029296875
2021-03-12,83.93258666992188
2021-03-15,83.81690979003906
2021-03-16,84.51089477539062
2021-03-17,85.06991577148438
2021-03-18,84.95426940917969
2021-03-19,84.95426940917969
2021-03-22,85.12775421142578
2021-03-23,86.05305480957031
2021-03-24,85.99522399902344
2021-03-25,86.93980407714844
2021-03-26,85.64823913574219
2021-03-29,86.95909118652344
2021-03-30,86.78559875488281
2021-03-31,86.84342193603516
2021-04-01,87.03618621826172
2021-04-06,86.6087875366211
2021-04-07,88.88182830810547
2021-04-08,89.0372543334961
2021-04-09,89.4258041381836
2021-04-12,89.09554290771484
2021-04-13,88.57098388671875
2021-04-14,88.06587219238281
2021-04-15,89.46466064453125
2021-04-16,88.90125274658203
2021-04-19,89.46466064453125
2021-04-20,88.2795639038086
2021-04-21,88.99839782714844
2021-04-22,89.54236602783203
2021-04-23,88.68755340576172
2021-04-26,88.26013946533203
2021-04-27,89.13438415527344
2021-04-28,90.76631164550781
2021-04-29,90.99945068359375
2021-04-30,91.2131576538086
2021-05-03,91.23258209228516
2021-05-04,90.63032531738281
2021-05-05,91.36857604980469
2021-05-06,92.72850799560547
2021-05-07,93.31134796142578
2021-05-10,94.24388122558594
2021-05-11,93.89418029785156
2021-05-12,93.56391143798828
2021-05-13,93.87474822998047
2021-05-14,93.83589935302734
2021-05-17,94.16616821289062
2021-05-18,93.8553237915039
2021-05-19,93.6416244506836
2021-05-20,94.82671356201172
2021-05-21,94.96270751953125
2021-05-25,95.46783447265625
2021-05-26,95.85637664794922
2021-05-27,94.47701263427734
2021-05-28,94.51587677001953
2021-05-31,94.06902313232422
2021-06-01,94.04960632324219
2021-06-02,96.69178009033203
2021-06-03,96.439208984375
2021-06-04,97.47859954833984
2021-06-07,98.64425659179688
2021-06-08,97.96428680419922
2021-06-09,97.62429809570312
2021-06-10,97.4300308227539
2021-06-11,97.62429809570312
2021-06-14,97.4300308227539
2021-06-15,98.25569915771484
2021-06-16,100.00419616699219
2021-06-17,99.71278381347656
2021-06-18,100.29560852050781
2021-06-21,99.46994018554688
2021-06-22,99.08139038085938
2021-06-23,97.57572937011719
2021-06-24,98.74139404296875
2021-06-25,99.0328140258789
2021-06-28,99.7613525390625
2021-06-29,99.372802734375
2021-06-30,98.83853912353516
2021-07-01,99.0328140258789
2021-07-02,99.56707763671875
2021-07-05,99.85848999023438
2021-07-06,100.5384521484375
2021-07-07,101.60698699951172
2021-07-08,99.4213638305664
2021-07-09,99.22709655761719
2021-07-12,100.05276489257812
2021-07-13,100.00419616699219
2021-07-14,99.12995147705078
2021-07-15,98.83853912353516
2021-07-16,99.17851257324219
2021-07-19,98.8871078491211
2021-07-20,98.1585693359375
2021-07-21,98.59568786621094
2021-07-22,97.72144317626953
2021-07-23,99.08139038085938
2021-07-26,98.74139404296875
2021-07-27,98.40141296386719
2021-07-28,97.96428680419922
2021-07-29,98.01285552978516
2021-07-30,97.2843246459961
2021-08-02,97.2843246459961
2021-08-03,97.57572937011719
2021-08-04,98.9356689453125
2021-08-05,103.59832763671875
2021-08-06,103.16119384765625
2021-08-09,102.0926742553711
2021-08-10,103.88973999023438
2021-08-11,103.54975891113281
2021-08-12,103.59832763671875
2021-08-13,103.11264038085938
2021-08-16,102.67550659179688
2021-08-17,102.626953125
2021-08-18,101.99553680419922
2021-08-19,102.18981170654297
2021-08-20,102.14125061035156
2021-08-23,101.99553680419922
2021-08-24,100.44131469726562
2021-08-25,99.22709655761719
2021-08-26,99.71278381347656
2021-08-27,100.34419250488281
2021-08-30,100.5870361328125
2021-08-31,99.80992126464844
2021-09-01,100.39274597167969
2021-09-02,100.00419616699219
2021-09-03,99.66421508789062
2021-09-06,100.14990234375
2021-09-07,99.95562744140625
2021-09-08,100.78131103515625
2021-09-09,101.99553680419922
2021-09-10,101.46127319335938
2021-09-13,102.48123168945312
2021-09-14,102.28695678710938
2021-09-15,101.55841827392578
2021-09-16,100.78131103515625
2021-09-17,100.39274597167969
2021-09-20,99.71278381347656
2021-09-21,98.83853912353516
2021-09-22,98.64425659179688
2021-09-23,99.0328140258789
2021-09-24,97.96428680419922
2021-09-27,95.87580871582031
2021-09-28,93.15592193603516
2021-09-29,92.78679656982422
2021-09-30,90.78573608398438
2021-10-01,91.07716369628906
2021-10-04,91.65998840332031
2021-10-05,92.12625122070312
2021-10-06,90.45548248291016
2021-10-07,90.0669174194336
2021-10-08,90.47489929199219
2021-10-11,90.37775421142578
2021-10-12,89.95034790039062
2021-10-13,90.49433135986328
2021-10-14,91.48513793945312
2021-10-15,90.99945068359375
2021-10-18,91.52399444580078
2021-10-19,90.53318786621094
2021-10-20,90.82460021972656
2021-10-21,92.14568328857422
2021-10-22,93.2724838256836
2021-10-25,92.72850799560547
2021-10-26,93.89418029785156
2021-10-27,93.66104888916016
2021-10-28,89.2703857421875
2021-10-29,89.2703857421875
2021-11-01,90.02806091308594
2021-11-02,90.43604278564453
2021-11-03,90.53318786621094
2021-11-04,90.37775421142578
2021-11-05,90.53318786621094
2021-11-08,89.79492950439453
2021-11-09,90.300048828125
2021-11-10,90.88287353515625
2021-11-11,91.951416015625
2021-11-12,92.12625122070312
2021-11-15,92.59252166748047
2021-11-16,92.59252166748047
2021-11-17,91.38800048828125
2021-11-18,90.76631164550781
2021-11-19,90.86346435546875
2021-11-22,88.97896575927734
2021-11-23,89.81436157226562
2021-11-24,89.46466064453125
2021-11-25,89.9309310913086
2021-11-26,88.18243408203125
2021-11-29,86.70592498779297
2021-11-30,85.6956787109375
2021-12-01,85.96766662597656
2021-12-02,85.65682983398438
2021-12-03,85.38484191894531
2021-12-06,87.21104431152344
2021-12-07,87.21104431152344
2021-12-08,87.81330108642578
2021-12-09,88.33785247802734
2021-12-10,89.2703857421875
2021-12-13,89.01781463623047
2021-12-14,89.17324829101562
2021-12-15,87.83273315429688
2021-12-16,86.25909423828125
2021-12-17,87.13333129882812
2021-12-20,86.04537200927734
2021-12-21,86.16194152832031
2021-12-22,87.94930267333984
2021-12-23,87.44416809082031
2021-12-27,87.50245666503906
2021-12-28,88.1241455078125
2021-12-29,88.45441436767578
2021-12-30,87.79386901855469
2022-01-03,89.87264251708984
2022-01-04,88.51270294189453
2022-01-05,88.37671661376953
2022-01-06,87.11390686035156
2022-01-07,86.90019989013672
2022-01-10,86.27851104736328
2022-01-11,87.03619384765625
2022-01-12,87.61902618408203
