Date,TRV
2023-01-04,178.29507446289062
2023-01-05,178.5998077392578
2023-01-06,184.61817932128906
2023-01-09,180.09487915039062
2023-01-10,182.09466552734375
2023-01-11,182.485107421875
2023-01-12,182.82791137695312
2023-01-13,184.66580200195312
2023-01-17,176.17149353027344
2023-01-18,174.8668670654297
2023-01-19,175.25729370117188
2023-01-20,176.4857635498047
2023-01-23,177.46656799316406
2023-01-24,184.0277862548828
2023-01-25,181.63755798339844
2023-01-26,182.9422149658203
2023-01-27,179.75205993652344
2023-01-30,178.94261169433594
2023-01-31,181.9994354248047
2023-02-01,176.3905029296875
2023-02-02,173.07659912109375
2023-02-03,174.0383758544922
2023-02-06,177.11424255371094
2023-02-07,179.9901123046875
2023-02-08,178.44744873046875
2023-02-09,176.51429748535156
2023-02-10,177.83799743652344
2023-02-13,178.64743041992188
2023-02-14,175.34300231933594
2023-02-15,176.38101196289062
2023-02-16,174.32408142089844
2023-02-17,176.88568115234375
2023-02-21,176.40956115722656
2023-02-22,177.23805236816406
2023-02-23,176.61907958984375
2023-02-24,176.4857635498047
2023-02-27,176.4857635498047
2023-02-28,176.28575134277344
2023-03-01,175.266845703125
2023-03-02,174.44786071777344
2023-03-03,174.8287811279297
2023-03-06,174.60025024414062
2023-03-07,171.76243591308594
2023-03-08,169.28651428222656
2023-03-09,166.49122619628906
2023-03-10,168.1760711669922
2023-03-13,164.86387634277344
2023-03-14,164.4235076904297
2023-03-15,159.37863159179688
2023-03-16,164.85426330566406
2023-03-17,157.98095703125
2023-03-20,161.50376892089844
2023-03-21,164.41392517089844
2023-03-22,159.5126190185547
2023-03-23,156.86094665527344
2023-03-24,157.86605834960938
2023-03-27,159.24459838867188
2023-03-28,158.79464721679688
2023-03-29,162.60462951660156
2023-03-30,163.52365112304688
2023-03-31,164.0884552001953
2023-04-03,164.93087768554688
2023-04-04,161.42721557617188
2023-04-05,163.03543090820312
2023-04-06,163.95445251464844
2023-04-10,165.27548217773438
2023-04-11,166.13705444335938
2023-04-12,166.4146728515625
2023-04-13,165.802001953125
2023-04-14,161.1782989501953
2023-04-17,163.9639892578125
2023-04-18,164.65325927734375
2023-04-19,174.7717742919922
2023-04-20,171.6031494140625
2023-04-21,171.8328857421875
2023-04-24,171.4787139892578
2023-04-25,169.74603271484375
2023-04-26,169.0663604736328
2023-04-27,172.55088806152344
2023-04-28,173.40284729003906
2023-05-01,173.99635314941406
2023-05-02,172.81890869140625
2023-05-03,171.4978485107422
2023-05-04,171.48826599121094
2023-05-05,174.51329040527344
2023-05-08,174.7717742919922
2023-05-09,175.9013671875
2023-05-10,175.33656311035156
2023-05-11,175.00152587890625
2023-05-12,174.31228637695312
2023-05-15,175.00152587890625
2023-05-16,173.75704956054688
2023-05-17,173.91978454589844
2023-05-18,175.5088653564453
2023-05-19,175.8726348876953
2023-05-22,173.36456298828125
2023-05-23,171.65101623535156
2023-05-24,168.4728240966797
2023-05-25,166.25192260742188
2023-05-26,164.93087768554688
2023-05-30,165.8881378173828
2023-05-31,162.0111846923828
2023-06-01,163.98316955566406
2023-06-02,167.64956665039062
2023-06-05,166.92201232910156
2023-06-06,167.47723388671875
2023-06-07,168.27178955078125
2023-06-08,168.39694213867188
2023-06-09,169.06124877929688
2023-06-12,168.2621612548828
2023-06-13,169.5618896484375
2023-06-14,167.08758544921875
2023-06-15,169.41748046875
2023-06-16,170.16842651367188
2023-06-20,169.0227508544922
2023-06-21,168.76278686523438
2023-06-22,168.4932403564453
2023-06-23,167.25125122070312
2023-06-26,165.97079467773438
2023-06-27,166.163330078125
2023-06-28,162.10047912597656
2023-06-29,164.62294006347656
2023-06-30,167.19349670410156
2023-07-03,166.6447296142578
2023-07-05,166.163330078125
2023-07-06,164.54592895507812
2023-07-07,165.25831604003906
2023-07-10,162.77442932128906
2023-07-11,165.94187927246094
2023-07-12,164.74806213378906
2023-07-13,161.95606994628906
2023-07-14,159.7705841064453
2023-07-17,162.31228637695312
2023-07-18,164.6517791748047
2023-07-19,164.2089385986328
2023-07-20,167.16464233398438
2023-07-21,166.38479614257812
2023-07-24,168.32957458496094
2023-07-25,165.71084594726562
2023-07-26,167.6748809814453
2023-07-27,168.35842895507812
2023-07-28,166.80838012695312
2023-07-31,166.18258666992188
2023-08-01,165.8937530517578
2023-08-02,164.7288360595703
2023-08-03,163.09213256835938
2023-08-04,162.3700408935547
2023-08-07,163.78530883789062
2023-08-08,161.62872314453125
2023-08-09,161.0606689453125
2023-08-10,160.72372436523438
2023-08-11,160.64671325683594
2023-08-14,160.0786590576172
2023-08-15,157.39254760742188
2023-08-16,159.21218872070312
2023-08-17,157.32516479492188
2023-08-18,156.420166015625
2023-08-21,155.58258056640625
2023-08-22,153.98440551757812
2023-08-23,154.93751525878906
2023-08-24,155.8136444091797
2023-08-25,155.62109375
2023-08-28,154.8412322998047
2023-08-29,155.2744903564453
2023-08-30,155.31300354003906
2023-08-31,155.22633361816406
2023-09-01,156.2565155029297
2023-09-05,154.41763305664062
2023-09-06,154.62942504882812
2023-09-07,155.65635681152344
2023-09-08,154.90069580078125
2023-09-11,156.1020050048828
2023-09-12,157.69082641601562
2023-09-13,158.03961181640625
2023-09-14,160.78128051757812
2023-09-15,159.657470703125
2023-09-18,161.64352416992188
2023-09-19,161.972900390625
2023-09-20,163.6682891845703
2023-09-21,163.34857177734375
2023-09-22,162.6026153564453
2023-09-25,162.6026153564453
2023-09-26,162.71888732910156
2023-09-27,162.6800994873047
2023-09-28,162.38949584960938
2023-09-29,158.21395874023438
2023-10-02,157.2064666748047
2023-10-03,155.89854431152344
2023-10-04,157.42926025390625
2023-10-05,158.7661895751953
2023-10-06,157.86521911621094
2023-10-09,158.16551208496094
2023-10-10,157.1676483154297
2023-10-11,157.34205627441406
2023-10-12,155.7144775390625
2023-10-13,159.08590698242188
2023-10-16,162.41854858398438
2023-10-17,164.0751953125
2023-10-18,162.8641815185547
2023-10-19,158.82431030273438
2023-10-20,156.54763793945312
2023-10-23,154.2225341796875
2023-10-24,152.99215698242188
2023-10-25,159.58966064453125
2023-10-26,159.3280792236328
2023-10-27,155.66604614257812
2023-10-30,160.3453369140625
2023-10-31,162.21510314941406
2023-11-01,163.9976806640625
2023-11-02,163.67796325683594
2023-11-03,163.1548309326172
2023-11-06,164.25924682617188
2023-11-07,164.68551635742188
2023-11-08,163.3001251220703
2023-11-09,163.32920837402344
2023-11-10,164.65647888183594
2023-11-13,165.66400146484375
2023-11-14,163.43577575683594
2023-11-15,164.24957275390625
2023-11-16,166.3324737548828
2023-11-17,166.4584197998047
2023-11-20,166.72967529296875
2023-11-21,169.59732055664062
2023-11-22,170.5854949951172
2023-11-24,171.9999542236328
2023-11-27,173.0365447998047
2023-11-28,171.32179260253906
2023-11-29,171.90306091308594
2023-11-30,174.9838104248047
2023-12-01,176.3013916015625
2023-12-04,177.4736328125
2023-12-05,177.928955078125
2023-12-06,177.41551208496094
2023-12-07,177.20120239257812
2023-12-08,176.56802368164062
2023-12-11,177.62982177734375
2023-12-12,178.90589904785156
2023-12-13,180.42552185058594
2023-12-14,178.03892517089844
2023-12-15,178.07789611816406
2023-12-18,178.66236877441406
2023-12-19,181.36062622070312
2023-12-20,179.08123779296875
2023-12-21,180.76646423339844
2023-12-22,180.99049377441406
2023-12-26,182.2471160888672
2023-12-27,183.73748779296875
2023-12-28,184.42913818359375
2023-12-29,185.55911254882812
2024-01-02,186.46502685546875
2024-01-03,186.34812927246094
2024-01-04,187.5560302734375
2024-01-05,188.0723114013672
2024-01-08,187.3319854736328
2024-01-09,187.22482299804688
2024-01-10,188.091796875
2024-01-11,189.82571411132812
2024-01-12,190.4978485107422
2024-01-16,191.61810302734375
2024-01-17,192.38763427734375
2024-01-18,193.21563720703125
2024-01-19,206.1908416748047
2024-01-22,208.3241729736328
2024-01-23,205.51869201660156
2024-01-24,205.51869201660156
2024-01-25,206.0447235107422
2024-01-26,205.95704650878906
2024-01-29,205.6550750732422
2024-01-30,208.012451171875
2024-01-31,205.8888702392578
2024-02-01,206.53176879882812
2024-02-02,209.25930786132812
2024-02-05,207.56434631347656
2024-02-06,207.4961700439453
2024-02-07,208.67483520507812
2024-02-08,208.27545166015625
2024-02-09,208.9475860595703
2024-02-12,209.13267517089844
2024-02-13,210.3600616455078
2024-02-14,211.01271057128906
2024-02-15,213.35061645507812
2024-02-16,211.89913940429688
2024-02-20,214.4026336669922
2024-02-21,213.79869079589844
2024-02-22,216.54566955566406
2024-02-23,215.24038696289062
2024-02-26,214.3831787109375
2024-02-27,216.13656616210938
2024-02-28,214.71435546875
2024-02-29,215.24038696289062
2024-03-01,213.15577697753906
2024-03-04,213.39932250976562
2024-03-05,213.45774841308594
2024-03-06,214.90916442871094
2024-03-07,214.69387817382812
2024-03-08,213.76426696777344
2024-03-11,214.32205200195312
2024-03-12,215.73117065429688
2024-03-13,218.6961669921875
2024-03-14,216.67056274414062
2024-03-15,216.19107055664062
2024-03-18,217.15985107421875
2024-03-19,218.83316040039062
2024-03-20,220.16400146484375
2024-03-21,221.279541015625
2024-03-22,219.63555908203125
2024-03-25,220.69241333007812
2024-03-26,220.4967041015625
2024-03-27,223.921630859375
2024-03-28,225.20352172851562
2024-04-01,223.26600646972656
2024-04-02,222.962646484375
2024-04-03,224.1466827392578
2024-04-04,223.59869384765625
2024-04-05,225.93743896484375
2024-04-08,225.64389038085938
2024-04-09,219.03866577148438
2024-04-10,219.56707763671875
2024-04-11,215.6724395751953
2024-04-12,216.35743713378906
2024-04-15,216.31829833984375
2024-04-16,218.33409118652344
2024-04-17,202.1488800048828
2024-04-18,205.90650939941406
2024-04-19,209.47824096679688
2024-04-22,209.67393493652344
2024-04-23,209.7228546142578
2024-04-24,208.85195922851562
2024-04-25,209.3999481201172
2024-04-26,208.87152099609375
2024-04-29,208.33331298828125
2024-04-30,207.60919189453125
2024-05-01,208.5779571533203
2024-05-02,209.7717742919922
2024-05-03,209.262939453125
2024-05-06,211.27877807617188
2024-05-07,212.31600952148438
2024-05-08,212.67808532714844
2024-05-09,214.71347045898438
2024-05-10,213.81320190429688
2024-05-13,211.9344024658203
2024-05-14,212.92271423339844
2024-05-15,209.75221252441406
2024-05-16,214.5177459716797
2024-05-17,214.9972686767578
2024-05-20,210.97540283203125
2024-05-21,211.61146545410156
2024-05-22,211.89523315429688
2024-05-23,207.68746948242188
2024-05-24,208.75408935546875
2024-05-28,205.85757446289062
2024-05-29,205.5640411376953
2024-05-30,207.93212890625
2024-05-31,211.07325744628906
2024-06-03,205.82823181152344
2024-06-04,205.1432342529297
2024-06-05,203.93963623046875
2024-06-06,205.21176147460938
2024-06-07,208.3822479248047
2024-06-10,209.4639892578125
2024-06-11,205.93357849121094
2024-06-12,203.8192596435547
2024-06-13,203.63243103027344
2024-06-14,202.4326934814453
2024-06-17,204.67483520507812
2024-06-18,205.04852294921875
2024-06-20,208.4510955810547
2024-06-21,206.31712341308594
2024-06-24,207.585693359375
2024-06-25,205.25503540039062
2024-06-26,202.3245086669922
2024-06-27,203.51443481445312
2024-06-28,199.96434020996094
2024-07-01,199.60049438476562
2024-07-02,200.279052734375
2024-07-03,200.3085479736328
2024-07-05,198.5187530517578
2024-07-08,200.83958435058594
2024-07-09,199.76766967773438
2024-07-10,203.7504425048828
2024-07-11,205.48121643066406
2024-07-12,208.08724975585938
2024-07-15,209.85733032226562
2024-07-16,214.17446899414062
2024-07-17,217.13450622558594
2024-07-18,216.93783569335938
2024-07-19,200.10202026367188
2024-07-22,202.0098114013672
2024-07-23,205.0681915283203
2024-07-24,204.28146362304688
2024-07-25,205.75657653808594
2024-07-26,210.29986572265625
2024-07-29,210.37855529785156
2024-07-30,216.76080322265625
2024-07-31,212.8468780517578
2024-08-01,208.52975463867188
2024-08-02,210.96859741210938
2024-08-05,205.14686584472656
2024-08-06,204.82235717773438
2024-08-07,205.8942413330078
2024-08-08,208.16587829589844
2024-08-09,208.95263671875
2024-08-12,206.24827575683594
2024-08-13,207.3791961669922
2024-08-14,210.535888671875
2024-08-15,212.83705139160156
2024-08-16,212.97471618652344
2024-08-19,215.31521606445312
2024-08-20,213.41725158691406
2024-08-21,213.31890869140625
2024-08-22,214.24330139160156
2024-08-23,218.1375732421875
2024-08-26,219.08163452148438
2024-08-27,219.92735290527344
2024-08-28,220.67474365234375
2024-08-29,222.57269287109375
2024-08-30,224.2838134765625
2024-09-03,224.08712768554688
2024-09-04,227.5782012939453
2024-09-05,228.0010528564453
2024-09-06,230.5677490234375
2024-09-09,237.0974884033203
2024-09-10,235.91226196289062
2024-09-11,228.4551239013672
2024-09-12,231.2305450439453
2024-09-13,234.90480041503906
2024-09-16,239.28030395507812
2024-09-17,238.5691680908203
2024-09-18,236.8011932373047
2024-09-19,234.65786743164062
2024-09-20,235.59617614746094
2024-09-23,236.40609741210938
2024-09-24,235.05294799804688
2024-09-25,233.4133758544922
2024-09-26,233.1466827392578
2024-09-27,233.20594787597656
2024-09-30,231.2404327392578
2024-10-01,232.22811889648438
2024-10-02,232.1688690185547
2024-10-03,230.43052673339844
2024-10-04,233.3047332763672
2024-10-07,223.190673828125
2024-10-08,227.5069122314453
2024-10-09,228.62301635742188
2024-10-10,230.3317413330078
2024-10-11,233.67018127441406
2024-10-14,237.16664123535156
2024-10-15,237.91729736328125
2024-10-16,239.96182250976562
2024-10-17,261.5628356933594
2024-10-18,262.18511962890625
2024-10-21,256.50579833984375
2024-10-22,256.03173828125
2024-10-23,254.18470764160156
2024-10-24,253.2661590576172
2024-10-25,247.4189453125
2024-10-28,249.26596069335938
2024-10-29,245.61146545410156
2024-10-30,247.0139923095703
2024-10-31,242.91505432128906
2024-11-01,242.61874389648438
2024-11-04,239.82354736328125
2024-11-05,241.82858276367188
2024-11-06,250.82652282714844
2024-11-07,249.17706298828125
2024-11-08,253.73037719726562
2024-11-11,255.18226623535156
2024-11-12,254.8168487548828
2024-11-13,253.51309204101562
2024-11-14,253.3649139404297
2024-11-15,257.6120300292969
2024-11-18,259.4590148925781
2024-11-19,256.0810852050781
2024-11-20,254.02667236328125
2024-11-21,257.6021423339844
2024-11-22,259.24176025390625
2024-11-25,258.00714111328125
2024-11-26,260.5257263183594
2024-11-27,263.3802185058594
2024-11-29,262.767822265625
2024-12-02,260.2689514160156
2024-12-03,257.3848876953125
2024-12-04,258.5602111816406
2024-12-05,260.02203369140625
2024-12-06,257.9379577636719
2024-12-09,248.8214874267578
2024-12-10,245.62779235839844
2024-12-11,243.13829040527344
2024-12-12,241.88856506347656
2024-12-13,244.288818359375
2024-12-16,244.25906372070312
2024-12-17,241.65052795410156
2024-12-18,234.10267639160156
2024-12-19,235.7689666748047
2024-12-20,238.79403686523438
2024-12-23,239.38914489746094
2024-12-24,240.896728515625
2024-12-26,241.7397918701172
2024-12-27,239.43875122070312
2024-12-30,237.9113006591797
2024-12-31,238.92298889160156
2025-01-02,238.92298889160156
2025-01-03,240.31155395507812
2025-01-06,239.9049072265625
2025-01-07,239.70652770996094
2025-01-08,240.7876434326172
2025-01-10,230.5320587158203
2025-01-13,231.4247283935547
2025-01-14,234.9953155517578
2025-01-15,238.02041625976562
2025-01-16,240.39089965820312
2025-01-17,237.56417846679688
2025-01-21,237.20712280273438
2025-01-22,244.70538330078125
2025-01-23,239.5379180908203
2025-01-24,239.88507080078125
2025-01-27,248.96034240722656
2025-01-28,246.40139770507812
2025-01-29,247.48251342773438
2025-01-30,247.05601501464844
2025-01-31,243.17794799804688
2025-02-03,242.60269165039062
2025-02-04,242.0670928955078
2025-02-05,244.32847595214844
2025-02-06,245.61785888671875
2025-02-07,243.18788146972656
2025-02-10,240.44049072265625
2025-02-11,240.37107849121094
2025-02-12,238.6948699951172
2025-02-13,241.0256805419922
2025-02-14,236.3541259765625
2025-02-18,236.4533233642578
2025-02-19,240.37107849121094
2025-02-20,239.27012634277344
2025-02-21,238.07000732421875
2025-02-24,246.2129669189453
2025-02-25,250.44810485839844
2025-02-26,246.8179931640625
2025-02-27,252.70947265625
2025-02-28,256.3792724609375
2025-03-03,258.7100830078125
2025-03-04,253.61204528808594
2025-03-05,255.9230194091797
2025-03-06,253.92942810058594
2025-03-07,255.5957489013672
2025-03-10,255.55587768554688
2025-03-11,253.51431274414062
2025-03-12,250.9548797607422
2025-03-13,254.88864135742188
2025-03-14,259.8382263183594
2025-03-17,264.0408935546875
2025-03-18,259.4299011230469
2025-03-19,260.2465515136719
2025-03-20,258.4738464355469
2025-03-21,255.64553833007812
2025-03-24,258.374267578125
2025-03-25,258.3842468261719
2025-03-26,261.18267822265625
2025-03-27,261.6009521484375
2025-03-28,260.7146301269531
2025-03-31,263.3736267089844
2025-04-01,263.45330810546875
2025-04-02,263.40350341796875
2025-04-03,262.01922607421875
2025-04-04,241.26483154296875
2025-04-07,232.8694610595703
2025-04-08,235.55838012695312
2025-04-09,247.0808563232422
2025-04-10,244.1628875732422
2025-04-11,244.123046875
2025-04-14,249.80958557128906
2025-04-15,248.6344451904297
2025-04-16,251.44285583496094
2025-04-17,254.80897521972656
2025-04-21,248.56472778320312
2025-04-22,260.236572265625
2025-04-23,258.0157165527344
2025-04-24,259.330322265625
2025-04-25,258.0954284667969
2025-04-28,260.53533935546875
2025-04-29,262.9653015136719
2025-04-30,263.0450134277344
2025-05-01,260.3760070800781
2025-05-02,266.3115234375
2025-05-05,266.4410095214844
2025-05-06,266.9488830566406
2025-05-07,267.75555419921875
2025-05-08,269.70751953125
2025-05-09,268.64190673828125
2025-05-12,266.9588623046875
2025-05-13,263.8317565917969
2025-05-14,261.5113220214844
2025-05-15,269.78717041015625
2025-05-16,272.5059814453125
2025-05-19,273.4122314453125
2025-05-20,272.58563232421875
2025-05-21,270.0361633300781
2025-05-22,269.9664306640625
2025-05-23,269.9266357421875
2025-05-27,274.7467346191406
2025-05-28,272.52587890625
2025-05-29,273.28277587890625
2025-05-30,274.5674743652344
2025-06-02,275.204833984375
2025-06-03,274.9359436035156
2025-06-04,270.74322509765625
2025-06-05,269.90667724609375
2025-06-06,272.56573486328125
2025-06-09,266.67999267578125
2025-06-10,263.0
2025-06-11,261.2699890136719
2025-06-12,265.95001220703125
2025-06-13,263.4700012207031
2025-06-16,265.1400146484375
2025-06-17,264.4100036621094
2025-06-18,264.8999938964844
2025-06-20,264.9800109863281
2025-06-23,267.6199951171875
2025-06-24,266.1400146484375
2025-06-25,260.80999755859375
2025-06-26,262.95001220703125
2025-06-27,263.30999755859375
2025-06-30,267.5400085449219
2025-07-01,267.0
2025-07-02,257.3399963378906
2025-07-03,264.1300048828125
2025-07-07,258.989990234375
2025-07-08,256.3900146484375
2025-07-09,255.32000732421875
2025-07-10,255.99000549316406
2025-07-11,254.47999572753906
2025-07-14,255.47000122070312
2025-07-15,250.6199951171875
2025-07-16,252.19000244140625
2025-07-17,261.80999755859375
2025-07-18,265.9700012207031
2025-07-21,263.239990234375
2025-07-22,266.7799987792969
2025-07-23,264.739990234375
2025-07-24,261.989990234375
2025-07-25,261.04998779296875
2025-07-28,254.91000366210938
2025-07-29,259.82000732421875
2025-07-30,258.9200134277344
2025-07-31,260.239990234375
2025-08-01,258.32000732421875
