Date,STT
2023-01-03,71.89106750488281
2023-01-04,72.88140869140625
2023-01-05,72.17533111572266
2023-01-06,73.98178100585938
2023-01-09,74.19268798828125
2023-01-10,74.69701385498047
2023-01-11,75.50394439697266
2023-01-12,75.5314712524414
2023-01-13,76.08165740966797
2023-01-17,76.10916137695312
2023-01-18,74.77037048339844
2023-01-19,73.83505249023438
2023-01-20,77.28289794921875
2023-01-23,79.06182861328125
2023-01-24,79.8045883178711
2023-01-25,80.87744903564453
2023-01-26,82.73892211914062
2023-01-27,83.19739532470703
2023-01-30,82.66554260253906
2023-01-31,83.74758911132812
2023-02-01,84.61872100830078
2023-02-02,84.70124816894531
2023-02-03,83.51834106445312
2023-02-06,83.19739532470703
2023-02-07,84.98551940917969
2023-02-08,85.81995391845703
2023-02-09,84.84796142578125
2023-02-10,84.89381408691406
2023-02-13,86.22341918945312
2023-02-14,85.810791015625
2023-02-15,86.29678344726562
2023-02-16,85.52652740478516
2023-02-17,84.3619613647461
2023-02-21,81.76691436767578
2023-02-22,80.78575134277344
2023-02-23,79.87794494628906
2023-02-24,79.9329605102539
2023-02-27,81.43680572509766
2023-02-28,81.31761169433594
2023-03-01,82.07868194580078
2023-03-02,81.40013122558594
2023-03-03,82.91313171386719
2023-03-06,82.69307708740234
2023-03-07,79.46530151367188
2023-03-08,79.401123046875
2023-03-09,75.96244812011719
2023-03-10,73.2390365600586
2023-03-13,67.82884979248047
2023-03-14,70.3688735961914
2023-03-15,67.58126831054688
2023-03-16,68.5440902709961
2023-03-17,65.8115005493164
2023-03-20,67.34285736083984
2023-03-21,70.35054779052734
2023-03-22,67.62712097167969
2023-03-23,66.6551284790039
2023-03-24,65.70146942138672
2023-03-27,67.2969970703125
2023-03-28,67.5079116821289
2023-03-29,69.18598175048828
2023-03-30,68.7733383178711
2023-03-31,69.99400329589844
2023-04-03,69.78132629394531
2023-04-04,69.0045394897461
2023-04-05,69.90151977539062
2023-04-06,70.42864227294922
2023-04-10,71.51058959960938
2023-04-11,72.66651916503906
2023-04-12,72.32435607910156
2023-04-13,72.87921905517578
2023-04-14,74.00740814208984
2023-04-17,67.21051788330078
2023-04-18,69.2634506225586
2023-04-19,69.62410736083984
2023-04-20,69.34668731689453
2023-04-21,68.08902740478516
2023-04-24,67.94107055664062
2023-04-25,65.30554962158203
2023-04-26,64.56575012207031
2023-04-27,65.81415557861328
2023-04-28,66.8221206665039
2023-05-01,66.14706420898438
2023-05-02,65.0003662109375
2023-05-03,63.73347091674805
2023-05-04,61.82850646972656
2023-05-05,63.3450813293457
2023-05-08,63.8721923828125
2023-05-09,63.788944244384766
2023-05-10,63.3450813293457
2023-05-11,62.633033752441406
2023-05-12,61.53258514404297
2023-05-15,62.882713317871094
2023-05-16,61.6435546875
2023-05-17,63.3080940246582
2023-05-18,63.862945556640625
2023-05-19,62.882713317871094
2023-05-22,63.3450813293457
2023-05-23,63.224876403808594
2023-05-24,61.985694885253906
2023-05-25,62.65153121948242
2023-05-26,63.31733703613281
2023-05-30,64.11263275146484
2023-05-31,62.901206970214844
2023-06-01,64.29757690429688
2023-06-02,66.16555786132812
2023-06-05,66.41523742675781
2023-06-06,68.6623764038086
2023-06-07,69.01377868652344
2023-06-08,67.9965591430664
2023-06-09,68.34796142578125
2023-06-12,67.5711669921875
2023-06-13,68.49591064453125
2023-06-14,67.69139099121094
2023-06-15,69.03227233886719
2023-06-16,68.2184829711914
2023-06-20,67.65441131591797
2023-06-21,67.53417205810547
2023-06-22,66.77588653564453
2023-06-23,65.72167205810547
2023-06-26,65.58296966552734
2023-06-27,67.12728118896484
2023-06-28,66.7111587524414
2023-06-29,67.63591766357422
2023-06-30,68.2608642578125
2023-07-03,69.34290313720703
2023-07-05,68.58734130859375
2023-07-06,67.95304870605469
2023-07-07,68.91380310058594
2023-07-10,69.49214172363281
2023-07-11,70.57415771484375
2023-07-12,70.74207305908203
2023-07-13,72.25316619873047
2023-07-14,63.52234649658203
2023-07-17,62.03922653198242
2023-07-18,63.6995849609375
2023-07-19,64.71629333496094
2023-07-20,65.61177825927734
2023-07-21,65.54647064208984
2023-07-24,66.4512710571289
2023-07-25,65.9755630493164
2023-07-26,66.66581726074219
2023-07-27,65.74236297607422
2023-07-28,66.385986328125
2023-07-31,67.57061767578125
2023-08-01,67.28144836425781
2023-08-02,67.82244873046875
2023-08-03,68.09297943115234
2023-08-04,68.22355651855469
2023-08-07,68.9324722290039
2023-08-08,67.84112548828125
2023-08-09,67.3747329711914
2023-08-10,68.21422576904297
2023-08-11,68.72726440429688
2023-08-14,66.54454803466797
2023-08-15,64.88420104980469
2023-08-16,64.20328521728516
2023-08-17,63.70890426635742
2023-08-18,63.38242721557617
2023-08-21,62.88804626464844
2023-08-22,61.423587799072266
2023-08-23,63.009307861328125
2023-08-24,63.19587326049805
2023-08-25,63.009307861328125
2023-08-28,63.80217742919922
2023-08-29,63.91411590576172
2023-08-30,63.848812103271484
2023-08-31,64.11931610107422
2023-09-01,65.15470886230469
2023-09-05,65.36925506591797
2023-09-06,65.16403198242188
2023-09-07,64.83757781982422
2023-09-08,65.44387817382812
2023-09-11,66.5911865234375
2023-09-12,66.6844711303711
2023-09-13,66.46060180664062
2023-09-14,67.52397155761719
2023-09-15,67.02027130126953
2023-09-18,66.46993255615234
2023-09-19,65.80766296386719
2023-09-20,65.00546264648438
2023-09-21,64.1939468383789
2023-09-22,63.25184631347656
2023-09-25,63.065277099609375
2023-09-26,62.33772659301758
2023-09-27,62.29106903076172
2023-09-28,63.01864242553711
2023-09-29,63.10346603393555
2023-10-02,62.3778076171875
2023-10-03,61.058441162109375
2023-10-04,60.7474479675293
2023-10-05,60.56838607788086
2023-10-06,61.41655349731445
2023-10-09,61.01131820678711
2023-10-10,61.6710090637207
2023-10-11,61.53907012939453
2023-10-12,60.398746490478516
2023-10-13,60.577816009521484
2023-10-16,61.8217887878418
2023-10-17,63.38618469238281
2023-10-18,64.67727661132812
2023-10-19,62.53801727294922
2023-10-20,61.124412536621094
2023-10-23,60.54954147338867
2023-10-24,61.01131820678711
2023-10-25,60.332786560058594
2023-10-26,60.93592834472656
2023-10-27,59.305564880371094
2023-10-30,60.20084762573242
2023-10-31,60.90765380859375
2023-11-01,61.01131820678711
2023-11-02,62.83958435058594
2023-11-03,63.85738754272461
2023-11-06,63.34848403930664
2023-11-07,62.707645416259766
2023-11-08,62.726497650146484
2023-11-09,62.68878936767578
2023-11-10,63.70659255981445
2023-11-13,63.18827438354492
2023-11-14,64.96942138671875
2023-11-15,65.71392822265625
2023-11-16,65.29926300048828
2023-11-17,66.14743041992188
2023-11-20,65.92125701904297
2023-11-21,65.07307434082031
2023-11-22,65.85527801513672
2023-11-24,66.32649230957031
2023-11-27,65.72335052490234
2023-11-28,66.0720443725586
2023-11-29,67.608154296875
2023-11-30,68.6259536743164
2023-12-01,69.66260528564453
2023-12-04,69.83223724365234
2023-12-05,69.00292205810547
2023-12-06,67.32543182373047
2023-12-07,68.96521759033203
2023-12-08,69.70973205566406
2023-12-11,70.30343627929688
2023-12-12,70.79348754882812
2023-12-13,72.19766998291016
2023-12-14,74.02593231201172
2023-12-15,73.15890502929688
2023-12-18,72.7442626953125
2023-12-19,73.20603942871094
2023-12-20,71.66992950439453
2023-12-21,72.57463836669922
2023-12-22,72.7442626953125
2023-12-26,73.24374389648438
2023-12-27,73.4793472290039
2023-12-28,73.90342712402344
2023-12-29,73.64671325683594
2024-01-02,73.92244720458984
2024-01-03,73.4946060180664
2024-01-04,73.5706558227539
2024-01-05,74.35979461669922
2024-01-08,74.5689697265625
2024-01-09,73.51361083984375
2024-01-10,72.82904815673828
2024-01-11,72.50579071044922
2024-01-12,72.74348449707031
2024-01-16,72.13500213623047
2024-01-17,71.01307678222656
2024-01-18,70.65178680419922
2024-01-19,72.12548828125
2024-01-22,70.65178680419922
2024-01-23,70.30950927734375
2024-01-24,70.20492553710938
2024-01-25,71.00357818603516
2024-01-26,71.41240692138672
2024-01-29,71.15569305419922
2024-01-30,71.16519927978516
2024-01-31,70.23345947265625
2024-02-01,69.64397430419922
2024-02-02,69.81510925292969
2024-02-05,68.99745178222656
2024-02-06,68.88334655761719
2024-02-07,69.4347915649414
2024-02-08,68.82630157470703
2024-02-09,69.25414276123047
2024-02-12,69.97674560546875
2024-02-13,67.60932159423828
2024-02-14,67.9801254272461
2024-02-15,69.4347915649414
2024-02-16,68.92137145996094
2024-02-20,68.02765655517578
2024-02-21,68.5981216430664
2024-02-22,68.85482025146484
2024-02-23,69.95771789550781
2024-02-26,69.28268432617188
2024-02-27,69.86265563964844
2024-02-28,69.758056640625
2024-02-29,70.10034942626953
2024-03-01,70.21443176269531
2024-03-04,70.35704803466797
2024-03-05,69.70101928710938
2024-03-06,68.30337524414062
2024-03-07,68.69320678710938
2024-03-08,68.86433410644531
2024-03-11,69.82461547851562
2024-03-12,68.9404067993164
2024-03-13,69.26366424560547
2024-03-14,68.32239532470703
2024-03-15,68.93089294433594
2024-03-18,68.92137145996094
2024-03-19,69.04499053955078
2024-03-20,70.18589782714844
2024-03-21,72.19203186035156
2024-03-22,72.10646057128906
2024-03-25,71.92581939697266
2024-03-26,72.42972564697266
2024-03-27,73.09527587890625
2024-03-28,74.17937469482422
2024-04-01,74.11221313476562
2024-04-02,73.87237548828125
2024-04-03,74.17937469482422
2024-04-04,72.8650131225586
2024-04-05,72.72112274169922
2024-04-08,73.28714752197266
2024-04-09,73.52699279785156
2024-04-10,71.34919738769531
2024-04-11,70.90788269042969
2024-04-12,72.70191955566406
2024-04-15,71.8864517211914
2024-04-16,70.05402374267578
2024-04-17,69.8525619506836
2024-04-18,70.0732192993164
2024-04-19,70.38980865478516
2024-04-22,71.4835205078125
2024-04-23,71.3683853149414
2024-04-24,71.27244567871094
2024-04-25,70.31306457519531
2024-04-26,70.40900421142578
2024-04-29,70.98462677001953
2024-04-30,69.54554748535156
2024-05-01,70.140380859375
2024-05-02,70.22671508789062
2024-05-03,71.3683853149414
2024-05-06,72.05914306640625
2024-05-07,72.28939819335938
2024-05-08,72.26060485839844
2024-05-09,73.16242218017578
2024-05-10,73.46942901611328
2024-05-13,73.06649780273438
2024-05-14,73.45024108886719
2024-05-15,74.4192123413086
2024-05-16,74.4767837524414
2024-05-17,74.84133911132812
2024-05-20,74.01628112792969
2024-05-21,73.94912719726562
2024-05-22,73.3830795288086
2024-05-23,71.77133178710938
2024-05-24,72.3277587890625
2024-05-28,70.90788269042969
2024-05-29,70.83113861083984
2024-05-30,71.23406219482422
2024-05-31,72.51963806152344
2024-06-03,72.27019500732422
2024-06-04,71.6178207397461
2024-06-05,71.46430969238281
2024-06-06,71.47391510009766
2024-06-07,71.72335052490234
2024-06-10,71.33000183105469
2024-06-11,68.24079895019531
2024-06-12,69.20978546142578
2024-06-13,68.69171142578125
2024-06-14,68.02973937988281
2024-06-17,68.7972412109375
2024-06-18,69.43043518066406
2024-06-20,69.45922088623047
2024-06-21,69.30570983886719
2024-06-24,69.97728729248047
2024-06-25,69.63191223144531
2024-06-26,69.9005355834961
2024-06-27,70.08281707763672
2024-06-28,70.99422454833984
2024-07-01,71.23632049560547
2024-07-02,71.52685546875
2024-07-03,71.79801177978516
2024-07-05,71.39127349853516
2024-07-08,71.05232238769531
2024-07-09,72.06915283203125
2024-07-10,73.1053695678711
2024-07-11,74.06409454345703
2024-07-12,76.07837677001953
2024-07-15,76.44638061523438
2024-07-16,82.14063262939453
2024-07-17,82.64420318603516
2024-07-18,81.66612243652344
2024-07-19,81.82105255126953
2024-07-22,81.34654998779297
2024-07-23,81.16252899169922
2024-07-24,80.33938598632812
2024-07-25,82.20841217041016
2024-07-26,82.59579467773438
2024-07-29,82.23747253417969
2024-07-30,82.99282836914062
2024-07-31,82.28590393066406
2024-08-01,80.98822784423828
2024-08-02,78.35415649414062
2024-08-05,74.67418670654297
2024-08-06,74.69354248046875
2024-08-07,74.06409454345703
2024-08-08,75.29397583007812
2024-08-09,75.73943328857422
2024-08-12,75.08092498779297
2024-08-13,76.31080627441406
2024-08-14,76.45606994628906
2024-08-15,78.00552368164062
2024-08-16,78.6156234741211
2024-08-19,78.45098876953125
2024-08-20,77.87962341308594
2024-08-21,78.24761962890625
2024-08-22,79.9520263671875
2024-08-23,81.38526916503906
2024-08-26,81.90821838378906
2024-08-27,82.77978515625
2024-08-28,82.06316375732422
2024-08-29,83.1865234375
2024-08-30,84.3486099243164
2024-09-03,83.26399230957031
2024-09-04,83.19620513916016
2024-09-05,82.49895477294922
2024-09-06,80.65896606445312
2024-09-09,81.01728820800781
2024-09-10,80.68802642822266
2024-09-11,79.9810791015625
2024-09-12,79.97140502929688
2024-09-13,80.64927673339844
2024-09-16,82.76042175292969
2024-09-17,83.9515609741211
2024-09-18,84.4067153930664
2024-09-19,86.48880004882812
2024-09-20,85.70438385009766
2024-09-23,86.31448364257812
2024-09-24,86.1014404296875
2024-09-25,85.70438385009766
2024-09-26,85.30734252929688
2024-09-27,85.41386413574219
2024-09-30,85.67533874511719
2024-10-01,84.63992309570312
2024-10-02,83.99523162841797
2024-10-03,83.96592712402344
2024-10-04,85.28460693359375
2024-10-07,85.44090270996094
2024-10-08,86.515380859375
2024-10-09,86.79865264892578
2024-10-10,87.26751708984375
2024-10-11,87.74616241455078
2024-10-14,88.82063293457031
2024-10-15,89.68999481201172
2024-10-16,90.72540283203125
2024-10-17,90.40306091308594
2024-10-18,89.30903625488281
2024-10-21,88.09780883789062
2024-10-22,87.77545928955078
2024-10-23,89.30903625488281
2024-10-24,89.73883056640625
2024-10-25,88.28338623046875
2024-10-28,90.82308959960938
2024-10-29,90.66679382324219
2024-10-30,90.77423858642578
2024-10-31,90.64726257324219
2024-11-01,90.64726257324219
2024-11-04,90.11978912353516
2024-11-05,90.75471496582031
2024-11-06,94.5642318725586
2024-11-07,92.9134521484375
2024-11-08,92.58132934570312
2024-11-11,94.31026458740234
2024-11-12,92.98181915283203
2024-11-13,92.9622802734375
2024-11-14,91.99524688720703
2024-11-15,93.26509094238281
2024-11-18,93.89025115966797
2024-11-19,92.51295471191406
2024-11-20,93.08926391601562
2024-11-21,94.10513305664062
2024-11-22,95.23822784423828
2024-11-25,96.49830627441406
2024-11-26,96.5178451538086
2024-11-27,96.49830627441406
2024-11-29,96.22480773925781
2024-12-02,95.75593566894531
2024-12-03,95.50196075439453
2024-12-04,95.11124420166016
2024-12-05,96.31271362304688
2024-12-06,96.12712097167969
2024-12-09,97.12345123291016
2024-12-10,97.70954132080078
2024-12-11,96.96717071533203
2024-12-12,98.27609252929688
2024-12-13,98.12956237792969
2024-12-16,98.44214630126953
2024-12-17,96.41038513183594
2024-12-18,92.54225158691406
2024-12-19,93.20648193359375
2024-12-20,95.9219970703125
2024-12-23,95.89268493652344
2024-12-24,96.96717071533203
2024-12-26,97.25044250488281
2024-12-27,96.29317474365234
2024-12-30,96.00012969970703
2024-12-31,95.8731460571289
2025-01-02,96.42443084716797
2025-01-03,96.14878845214844
2025-01-06,96.8969497680664
2025-01-07,96.19801330566406
2025-01-08,96.2078628540039
2025-01-10,92.44735717773438
2025-01-13,92.97893524169922
2025-01-14,93.95352935791016
2025-01-15,98.21607971191406
2025-01-16,98.92486572265625
2025-01-17,96.10940551757812
2025-01-21,97.45807647705078
2025-01-22,95.65657043457031
2025-01-23,96.02082061767578
2025-01-24,97.51714324951172
2025-01-27,98.67875671386719
2025-01-28,98.83627319335938
2025-01-29,99.27925872802734
2025-01-30,100.63777160644531
2025-01-31,100.03727722167969
2025-02-03,96.64099884033203
2025-02-04,96.84773254394531
2025-02-05,97.7829360961914
2025-02-06,98.03887939453125
2025-02-07,97.89122772216797
2025-02-10,96.52287292480469
2025-02-11,97.07415008544922
2025-02-12,96.69022369384766
2025-02-13,97.4777603149414
2025-02-14,97.61558532714844
2025-02-18,98.87564849853516
2025-02-19,98.25545501708984
2025-02-20,98.08810424804688
2025-02-21,97.1627426147461
2025-02-24,97.01509094238281
2025-02-25,95.69595336914062
2025-02-26,95.8140869140625
2025-02-27,96.0011215209961
2025-02-28,97.68450164794922
2025-03-03,95.46953582763672
2025-03-04,90.27176666259766
2025-03-05,91.09868621826172
2025-03-06,88.43090057373047
2025-03-07,88.25370788574219
2025-03-10,85.44808959960938
2025-03-11,84.3849105834961
2025-03-12,84.4242935180664
2025-03-13,83.15438079833984
2025-03-14,85.45793151855469
2025-03-17,86.44235229492188
2025-03-18,86.73768615722656
2025-03-19,88.80497741699219
2025-03-20,89.11015319824219
2025-03-21,89.13968658447266
2025-03-24,91.41371154785156
2025-03-25,91.07899475097656
2025-03-26,91.20697784423828
2025-03-27,90.35052490234375
2025-03-28,87.65320587158203
2025-03-31,88.13556671142578
2025-04-01,88.18521118164062
2025-04-02,88.94970703125
2025-04-03,82.23802185058594
2025-04-04,75.70504760742188
2025-04-07,75.75469207763672
2025-04-08,74.7916259765625
2025-04-09,81.7316665649414
2025-04-10,78.43539428710938
2025-04-11,78.84246826171875
2025-04-14,80.33174896240234
2025-04-15,80.81824493408203
2025-04-16,79.0608901977539
2025-04-17,80.67924499511719
2025-04-21,80.05374145507812
2025-04-22,83.24079895019531
2025-04-23,84.9087905883789
2025-04-24,86.94414520263672
2025-04-25,86.75550079345703
2025-04-28,86.94414520263672
2025-04-29,87.89728546142578
2025-04-30,87.4703598022461
2025-05-01,88.09585571289062
2025-05-02,89.88298797607422
2025-05-05,89.9227066040039
2025-05-06,90.1014175415039
2025-05-07,90.84606170654297
2025-05-08,93.38776397705078
2025-05-09,93.1395492553711
2025-05-12,95.31389617919922
2025-05-13,97.0811767578125
2025-05-14,97.01167297363281
2025-05-15,97.4981689453125
2025-05-16,97.58753204345703
2025-05-19,97.57759857177734
2025-05-20,97.04145812988281
2025-05-21,94.84725952148438
2025-05-22,95.67132568359375
2025-05-23,95.4131851196289
2025-05-27,96.73368072509766
2025-05-28,96.15782165527344
2025-05-29,96.34646606445312
2025-05-30,95.5918960571289
2025-06-02,95.5422592163086
2025-06-03,96.31668090820312
2025-06-04,95.31389617919922
2025-06-05,95.79047393798828
2025-06-06,97.91517639160156
2025-06-09,98.15345764160156
2025-06-10,98.4413833618164
2025-06-11,96.60460662841797
2025-06-12,96.90245819091797
2025-06-13,95.45289611816406
2025-06-16,96.70389556884766
2025-06-17,95.7408218383789
2025-06-18,98.59031677246094
2025-06-20,98.90802764892578
2025-06-23,100.51644897460938
2025-06-24,102.16458892822266
2025-06-25,103.60421752929688
2025-06-26,104.61693572998047
2025-06-27,105.242431640625
2025-06-30,105.57999420166016
2025-07-01,106.95999908447266
2025-07-02,109.48999786376953
2025-07-03,110.30999755859375
2025-07-07,109.76000213623047
2025-07-08,109.19999694824219
2025-07-09,109.4000015258789
2025-07-10,110.20999908447266
2025-07-11,109.55999755859375
2025-07-14,110.02999877929688
2025-07-15,102.01000213623047
2025-07-16,105.02999877929688
2025-07-17,107.4800033569336
2025-07-18,108.51000213623047
2025-07-21,108.08999633789062
2025-07-22,109.70999908447266
2025-07-23,110.6500015258789
2025-07-24,110.9800033569336
2025-07-25,112.93000030517578
2025-07-28,112.44999694824219
2025-07-29,113.25
2025-07-30,113.11000061035156
2025-07-31,111.75
2025-08-01,108.58999633789062
