Date,EDP.LS
2022-08-19,4.408628940582275
2022-08-22,4.44817590713501
2022-08-23,4.420665264129639
2022-08-24,4.425823211669922
2022-08-25,4.441298007965088
2022-08-26,4.412067890167236
2022-08-29,4.319218635559082
2022-08-30,4.199717998504639
2022-08-31,4.093972682952881
2022-09-01,4.096551895141602
2022-09-02,4.09053373336792
2022-09-05,4.127501487731934
2022-09-06,4.105148792266846
2022-09-07,4.228948593139648
2022-09-08,4.261617183685303
2022-09-09,4.242703437805176
2022-09-12,4.277091979980469
2022-09-13,4.278811931610107
2022-09-14,4.2607574462890625
2022-09-15,4.212613582611084
2022-09-16,4.274513244628906
2022-09-19,4.253880023956299
2022-09-20,4.218631744384766
2022-09-21,4.259897708892822
2022-09-22,4.144696235656738
2022-09-23,4.06130313873291
2022-09-26,3.961576223373413
2022-09-27,3.9134318828582764
2022-09-28,3.9022557735443115
2022-09-29,3.8420751094818115
2022-09-30,3.817143678665161
2022-10-03,3.9185900688171387
2022-10-04,3.922889232635498
2022-10-05,3.8652875423431396
2022-10-06,3.7879133224487305
2022-10-07,3.769859552383423
2022-10-10,3.709679365158081
2022-10-11,3.630585193634033
2022-10-12,3.5179622173309326
2022-10-13,3.484433174133301
2022-10-14,3.550631523132324
2022-10-17,3.6323041915893555
2022-10-18,3.6804487705230713
2022-10-19,3.6589555740356445
2022-10-20,3.64949893951416
2022-10-21,3.6202683448791504
2022-10-24,3.7156970500946045
2022-10-25,3.7793161869049072
2022-10-26,3.8558313846588135
2022-10-27,3.8799030780792236
2022-10-28,3.748366355895996
2022-10-31,3.804248094558716
2022-11-01,3.8308990001678467
2022-11-02,3.782755136489868
2022-11-03,3.7380497455596924
2022-11-04,3.7311720848083496
2022-11-07,3.736330509185791
2022-11-08,3.7543842792510986
2022-11-09,3.7999491691589355
2022-11-10,3.8919389247894287
2022-11-11,3.7844743728637695
2022-11-14,3.7956507205963135
2022-11-15,3.8059675693511963
2022-11-16,3.800808906555176
2022-11-17,3.774158000946045
2022-11-18,3.8102660179138184
2022-11-21,3.7853336334228516
2022-11-22,3.8532516956329346
2022-11-23,3.8523919582366943
2022-11-24,3.878183603286743
2022-11-25,3.8489532470703125
2022-11-28,3.7724380493164062
2022-11-29,3.7999491691589355
2022-11-30,3.885061740875244
2022-12-01,3.9899466037750244
2022-12-02,3.942662239074707
2022-12-05,3.9521191120147705
2022-12-06,3.9589972496032715
2022-12-07,3.9486801624298096
2022-12-08,3.916011095046997
2022-12-09,3.9357845783233643
2022-12-12,3.9753315448760986
2022-12-13,3.999403715133667
2022-12-14,4.067321300506592
2022-12-15,4.0372314453125
2022-12-16,3.9753315448760986
2022-12-19,3.983928680419922
2022-12-20,4.002842426300049
2022-12-21,4.059584140777588
2022-12-22,4.044969081878662
2022-12-23,4.057864189147949
2022-12-27,4.033792495727539
2022-12-28,4.026914596557617
2022-12-29,4.0699005126953125
2022-12-30,4.002842426300049
2023-01-02,4.059584140777588
2023-01-03,4.057864189147949
2023-01-04,4.176505088806152
2023-01-05,4.098271369934082
2023-01-06,4.110307216644287
2023-01-09,4.099131107330322
2023-01-10,4.110307216644287
2023-01-11,4.152433395385742
2023-01-12,4.233246326446533
2023-01-13,4.152433395385742
2023-01-16,4.130080699920654
2023-01-17,4.116325378417969
2023-01-18,4.087094783782959
2023-01-19,4.0699005126953125
2023-01-20,4.079357624053955
2023-01-23,4.097411155700684
2023-01-24,4.12062406539917
2023-01-25,4.116325378417969
2023-01-26,4.087094783782959
2023-01-27,4.017457485198975
2023-01-30,3.9529788494110107
2023-01-31,3.9185900688171387
2023-02-01,3.9091334342956543
2023-02-02,4.0200371742248535
2023-02-03,3.9968245029449463
2023-02-06,4.017457485198975
2023-02-07,4.0054216384887695
2023-02-08,3.9830689430236816
2023-02-09,3.946960926055908
2023-02-10,3.969313621520996
2023-02-13,3.983928680419922
2023-02-14,3.972752332687378
2023-02-15,3.9951047897338867
2023-02-16,3.9856483936309814
2023-02-17,4.044969081878662
2023-02-20,4.056145191192627
2023-02-21,4.150713920593262
2023-02-22,4.09053373336792
2023-02-23,4.0896735191345215
2023-02-24,4.087094783782959
2023-02-27,4.125782012939453
2023-02-28,4.106009006500244
2023-03-01,4.047548294067383
2023-03-02,3.983928680419922
2023-03-03,4.164469242095947
2023-03-06,4.093112945556641
2023-03-07,4.106868267059326
2023-03-08,4.058724403381348
2023-03-09,4.082796096801758
2023-03-10,4.087094783782959
2023-03-13,4.0552849769592285
2023-03-14,4.127501487731934
2023-03-15,4.09053373336792
2023-03-16,4.142116546630859
2023-03-17,4.082796096801758
2023-03-20,4.095692157745361
2023-03-21,4.129220962524414
2023-03-22,4.087954521179199
2023-03-23,4.127501487731934
2023-03-24,4.056145191192627
2023-03-27,4.128361225128174
2023-03-28,4.137818336486816
2023-03-29,4.163609504699707
2023-03-30,4.234106540679932
2023-03-31,4.31234073638916
2023-04-03,4.279671669006348
2023-04-04,4.269354343414307
2023-04-05,4.345009803771973
2023-04-06,4.360484600067139
2023-04-11,4.346729755401611
2023-04-12,4.350168228149414
2023-04-13,4.379398345947266
2023-04-14,4.2607574462890625
2023-04-17,4.286549091339111
2023-04-18,4.289988040924072
2023-04-19,4.4189453125
2023-04-20,4.427542686462402
2023-04-21,4.441298007965088
2023-04-24,4.4172258377075195
2023-04-25,4.441298007965088
2023-04-26,4.427542686462402
2023-04-27,4.4619317054748535
2023-04-28,4.4619317054748535
2023-05-02,4.406603813171387
2023-05-03,4.369123458862305
2023-05-04,4.432482719421387
2023-05-05,4.34235143661499
2023-05-08,4.335212707519531
2023-05-09,4.285239219665527
2023-05-10,4.307548522949219
2023-05-11,4.282561302185059
2023-05-12,4.348598480224609
2023-05-15,4.352168083190918
2023-05-16,4.347706317901611
2023-05-17,4.3057637214660645
2023-05-18,4.23972749710083
2023-05-19,4.259359359741211
2023-05-22,4.1995697021484375
2023-05-23,4.225449562072754
2023-05-24,4.158520221710205
2023-05-25,4.086236953735352
2023-05-26,4.055003643035889
2023-05-29,4.07731294631958
2023-05-30,4.0924835205078125
2023-05-31,4.071065902709961
2023-06-01,4.080882549285889
2023-06-02,4.142457485198975
2023-06-05,4.137103080749512
2023-06-06,4.170120716094971
2023-06-07,4.114793300628662
2023-06-08,4.137103080749512
2023-06-09,4.145133972167969
2023-06-12,4.169229030609131
2023-06-13,4.13799524307251
2023-06-14,4.116578102111816
2023-06-15,4.140672206878662
2023-06-16,4.1558427810668945
2023-06-19,4.1299638748168945
2023-06-20,4.1558427810668945
2023-06-21,4.083559989929199
2023-06-22,4.042510509490967
2023-06-23,4.002352714538574
2023-06-26,4.015738487243652
2023-06-27,4.0300164222717285
2023-06-28,4.031801700592041
2023-06-29,3.9853973388671875
2023-06-30,3.99432110786438
2023-07-03,4.005029678344727
2023-07-04,4.008599281311035
2023-07-05,3.9845046997070312
2023-07-06,3.9175758361816406
2023-07-07,3.8854498863220215
2023-07-10,3.8604631423950195
2023-07-11,3.857785701751709
2023-07-12,3.8729565143585205
2023-07-13,3.9291768074035645
2023-07-14,3.8720645904541016
2023-07-17,3.839938163757324
2023-07-18,3.763193130493164
2023-07-19,3.7962114810943604
2023-07-20,3.8283374309539795
2023-07-21,3.825660228729248
2023-07-24,3.8158440589904785
2023-07-25,3.806919813156128
2023-07-26,3.938992977142334
2023-07-27,3.8925890922546387
2023-07-28,3.839938163757324
2023-07-31,3.7926418781280518
2023-08-01,3.717681407928467
2023-08-02,3.6337969303131104
2023-08-03,3.6275503635406494
2023-08-04,3.65610671043396
2023-08-07,3.675739049911499
2023-08-08,3.7078652381896973
2023-08-09,3.7150042057037354
2023-08-10,3.7614083290100098
2023-08-11,3.7364213466644287
2023-08-14,3.718573570251465
2023-08-15,3.681093454360962
2023-08-16,3.7034032344818115
2023-08-17,3.6462903022766113
2023-08-18,3.695371389389038
2023-08-21,3.6721692085266113
2023-08-22,3.686447858810425
2023-08-23,3.7774710655212402
2023-08-24,3.795318603515625
2023-08-25,3.831014394760132
2023-08-28,3.852431535720825
2023-08-29,3.8925890922546387
2023-08-30,3.801565647125244
2023-08-31,3.7533764839172363
2023-09-01,3.7158966064453125
2023-09-04,3.69447922706604
2023-09-05,3.6543219089508057
2023-09-06,3.7025108337402344
2023-09-07,3.705188035964966
2023-09-08,3.7346365451812744
2023-09-11,3.695371389389038
2023-09-12,3.6462903022766113
2023-09-13,3.655214548110962
2023-09-14,3.794426441192627
2023-09-15,3.7658698558807373
2023-09-18,3.713219165802002
2023-09-19,3.7158966064453125
2023-09-20,3.776578426361084
2023-09-21,3.7158966064453125
2023-09-22,3.7150042057037354
2023-09-25,3.6266579627990723
2023-09-26,3.6204113960266113
2023-09-27,3.5454506874084473
2023-09-28,3.487445592880249
2023-09-29,3.51243257522583
2023-10-02,3.4098081588745117
2023-10-03,3.2322230339050293
2023-10-04,3.223299264907837
2023-10-05,3.267918586730957
2023-10-06,3.2447164058685303
2023-10-09,3.2705955505371094
2023-10-10,3.3776822090148926
2023-10-11,3.41694712638855
2023-10-12,3.3464484214782715
2023-10-13,3.3161075115203857
2023-10-16,3.354480266571045
2023-10-17,3.3660812377929688
2023-10-18,3.35001802444458
2023-10-19,3.3509106636047363
2023-10-20,3.3330626487731934
2023-10-23,3.3464484214782715
2023-10-24,3.391960382461548
2023-10-25,3.392852783203125
2023-10-26,3.42319393157959
2023-10-27,3.437472105026245
2023-10-30,3.449965476989746
2023-10-31,3.542773723602295
2023-11-01,3.563298463821411
2023-11-02,3.651644706726074
2023-11-03,3.763193130493164
2023-11-06,3.781933069229126
2023-11-07,3.7212510108947754
2023-11-08,3.698941230773926
2023-11-09,3.7203586101531982
2023-11-10,3.706080198287964
2023-11-13,3.7141120433807373
2023-11-14,3.8149514198303223
2023-11-15,3.77390193939209
2023-11-16,3.8104894161224365
2023-11-17,3.8185205459594727
2023-11-20,3.857785701751709
2023-11-21,3.781040668487549
2023-11-22,3.8104894161224365
2023-11-23,3.8087048530578613
2023-11-24,3.788179874420166
2023-11-27,3.8408308029174805
2023-11-28,3.8997278213500977
2023-11-29,3.9300692081451416
2023-11-30,3.9148988723754883
2023-12-01,3.925607442855835
2023-12-04,3.957732915878296
2023-12-05,3.9541637897491455
2023-12-06,4.020200252532959
2023-12-07,4.019308090209961
2023-12-08,4.028232097625732
2023-12-11,3.9720113277435303
2023-12-12,3.9407780170440674
2023-12-13,3.9720113277435303
2023-12-14,4.0996222496032715
2023-12-15,4.090698719024658
2023-12-18,4.0121684074401855
2023-12-19,4.057680130004883
2023-12-20,4.0130615234375
2023-12-21,4.0121684074401855
2023-12-22,4.058572769165039
2023-12-27,4.0648193359375
2023-12-28,4.056788444519043
2023-12-29,4.0648193359375
2024-01-02,4.009491443634033
2024-01-03,3.9559483528137207
2024-01-04,4.0121684074401855
2024-01-05,4.051433563232422
2024-01-08,4.051433563232422
2024-01-09,4.08712911605835
2024-01-10,4.085344314575195
2024-01-11,4.0674967765808105
2024-01-12,4.045186996459961
2024-01-15,4.001460075378418
2024-01-16,3.9113292694091797
2024-01-17,3.806919813156128
2024-01-18,3.7462375164031982
2024-01-19,3.8283374309539795
2024-01-22,3.814059019088745
2024-01-23,3.781040668487549
2024-01-24,3.782825231552124
2024-01-25,3.7533764839172363
2024-01-26,3.624872922897339
2024-01-29,3.5579440593719482
2024-01-30,3.570437431335449
2024-01-31,3.6962642669677734
2024-02-01,3.673954486846924
2024-02-02,3.6159491539001465
2024-02-05,3.5981016159057617
2024-02-06,3.51243257522583
2024-02-07,3.4847686290740967
2024-02-08,3.398207187652588
2024-02-09,3.367865800857544
2024-02-12,3.4160549640655518
2024-02-13,3.372328042984009
2024-02-14,3.3509106636047363
2024-02-15,3.411592721939087
2024-02-16,3.362511396408081
2024-02-19,3.35001802444458
2024-02-20,3.348233461380005
2024-02-21,3.3660812377929688
2024-02-22,3.3205692768096924
2024-02-23,3.322354316711426
2024-02-26,3.275057792663574
2024-02-27,3.335739850997925
2024-02-28,3.2536404132843018
2024-02-29,3.2830889225006104
2024-03-01,3.287551164627075
2024-03-04,3.267918586730957
2024-03-05,3.3642961978912354
2024-03-06,3.3973145484924316
2024-03-07,3.441934108734131
2024-03-08,3.3883907794952393
2024-03-11,3.3892831802368164
2024-03-12,3.2848739624023438
2024-03-13,3.241147041320801
2024-03-14,3.2465014457702637
2024-03-15,3.2259764671325684
2024-03-18,3.223299264907837
2024-03-19,3.1001498699188232
2024-03-20,3.110858678817749
2024-03-21,3.0885488986968994
2024-03-22,3.2143752574920654
2024-03-25,3.1697561740875244
2024-03-26,3.1519086360931396
2024-03-27,3.230438232421875
2024-03-28,3.2215144634246826
2024-04-02,3.2143752574920654
2024-04-03,3.173325777053833
2024-04-04,3.1911733150482178
2024-04-05,3.1144282817840576
2024-04-08,3.099257707595825
2024-04-09,3.1697561740875244
2024-04-10,3.12335205078125
2024-04-11,3.159939765930176
2024-04-12,3.2259764671325684
2024-04-15,3.186711549758911
2024-04-16,3.2143752574920654
2024-04-17,3.20634388923645
2024-04-18,3.250070810317993
2024-04-19,3.2188374996185303
2024-04-22,3.192958116531372
2024-04-23,3.186711549758911
2024-04-24,3.1456618309020996
2024-04-25,3.117997646331787
2024-04-26,3.143876791000366
2024-04-29,3.1965277194976807
2024-04-30,3.1465542316436768
2024-05-02,3.242931842803955
2024-05-03,3.275057792663574
2024-05-06,3.3061587810516357
2024-05-07,3.370246410369873
2024-05-08,3.4135994911193848
2024-05-09,3.4861690998077393
2024-05-10,3.624711275100708
2024-05-13,3.515385627746582
2024-05-14,3.576645612716675
2024-05-15,3.6614673137664795
2024-05-16,3.662409782409668
2024-05-17,3.6237688064575195
2024-05-20,3.587012767791748
2024-05-21,3.5238678455352783
2024-05-22,3.5860702991485596
2024-05-23,3.5238678455352783
2024-05-24,3.469204902648926
2024-05-27,3.5380046367645264
2024-05-28,3.5021910667419434
2024-05-29,3.427736520767212
2024-05-30,3.4682624340057373
2024-05-31,3.5163280963897705
2024-06-03,3.5643937587738037
2024-06-04,3.585127830505371
2024-06-05,3.5662784576416016
2024-06-06,3.553084135055542
2024-06-07,3.493708848953247
2024-06-10,3.511615753173828
2024-06-11,3.485226631164551
2024-06-12,3.5238678455352783
2024-06-13,3.485226631164551
2024-06-14,3.459780216217041
2024-06-17,3.3410301208496094
2024-06-18,3.3787286281585693
2024-06-19,3.3532822132110596
2024-06-20,3.4051172733306885
2024-06-21,3.393807888031006
2024-06-24,3.4088873863220215
2024-06-25,3.429621458053589
2024-06-26,3.3928654193878174
2024-06-27,3.344799757003784
2024-06-28,3.2976768016815186
2024-07-01,3.3476271629333496
2024-07-02,3.340087413787842
2024-07-03,3.3843834400177
2024-07-04,3.375901222229004
2024-07-05,3.4183120727539062
2024-07-08,3.3410301208496094
2024-07-09,3.3278353214263916
2024-07-10,3.3532822132110596
2024-07-11,3.477687120437622
2024-07-12,3.4701473712921143
2024-07-15,3.3532822132110596
2024-07-16,3.377786159515381
2024-07-17,3.411714553833008
2024-07-18,3.4305641651153564
2024-07-19,3.445643186569214
2024-07-22,3.4569528102874756
2024-07-23,3.469204902648926
2024-07-24,3.5163280963897705
2024-07-25,3.515385627746582
2024-07-26,3.558738946914673
2024-07-29,3.5992648601531982
2024-07-30,3.5879552364349365
2024-07-31,3.581357955932617
2024-08-01,3.5983223915100098
2024-08-02,3.6199989318847656
2024-08-05,3.449413299560547
2024-08-06,3.4390461444854736
2024-08-07,3.513500690460205
2024-08-08,3.52952241897583
2024-08-09,3.4842844009399414
2024-08-12,3.469204902648926
2024-08-13,3.5276377201080322
2024-08-14,3.5003061294555664
2024-08-15,3.4710898399353027
2024-08-16,3.501248598098755
2024-08-19,3.5483717918395996
2024-08-20,3.5106732845306396
2024-08-21,3.505018472671509
2024-08-22,3.505018472671509
2024-08-23,3.540832042694092
2024-08-26,3.5804154872894287
2024-08-27,3.56062388420105
2024-08-28,3.5540263652801514
2024-08-29,3.538947343826294
2024-08-30,3.5775880813598633
2024-09-02,3.5917251110076904
2024-09-03,3.581357955932617
2024-09-04,3.6473302841186523
2024-09-05,3.757598400115967
2024-09-06,3.7971816062927246
2024-09-09,3.8480751514434814
2024-09-10,3.831110715866089
2024-09-11,3.869751453399658
2024-09-12,3.857499361038208
2024-09-13,3.891428232192993
2024-09-16,3.866924285888672
2024-09-17,3.8480751514434814
2024-09-18,3.7962393760681152
2024-09-19,3.7387492656707764
2024-09-20,3.7227272987365723
2024-09-23,3.7868149280548096
2024-09-24,3.7952969074249268
2024-09-25,3.8301682472229004
2024-09-26,3.839592695236206
2024-09-27,3.8876583576202393
2024-09-30,3.8659818172454834
2024-10-01,3.8527870178222656
2024-10-02,3.783987283706665
2024-10-03,3.73026704788208
2024-10-04,3.6756043434143066
2024-10-07,3.636963129043579
2024-10-08,3.6595823764801025
2024-10-09,3.674661636352539
2024-10-10,3.6397905349731445
2024-10-11,3.638848304748535
2024-10-14,3.6058619022369385
2024-10-15,3.656754970550537
2024-10-16,3.7151875495910645
2024-10-17,3.6916260719299316
2024-10-18,3.678431749343872
2024-10-21,3.64261794090271
2024-10-22,3.540832042694092
2024-10-23,3.5106732845306396
2024-10-24,3.5304651260375977
2024-10-25,3.545544385910034
2024-10-28,3.533292531967163
2024-10-29,3.4371612071990967
2024-10-30,3.3994626998901367
2024-10-31,3.404175043106079
2024-11-01,3.441873550415039
2024-11-04,3.4343338012695312
2024-11-05,3.3693039417266846
2024-11-06,3.1299185752868652
2024-11-07,3.112011671066284
2024-11-08,3.2175674438476562
2024-11-11,3.2260496616363525
2024-11-12,3.155364990234375
2024-11-13,3.1289758682250977
2024-11-14,3.2279343605041504
2024-11-15,3.2976768016815186
2024-11-18,3.243013858795166
2024-11-19,3.2203948497772217
2024-11-20,3.2119126319885254
2024-11-21,3.2496111392974854
2024-11-22,3.280712366104126
2024-11-25,3.312756299972534
2024-11-26,3.244898796081543
2024-11-27,3.2317042350769043
2024-11-28,3.2543234825134277
2024-11-29,3.225106954574585
2024-12-02,3.1779839992523193
2024-12-03,3.1525375843048096
2024-12-04,3.069600820541382
2024-12-05,3.094104766845703
2024-12-06,3.078083038330078
2024-12-09,3.0347297191619873
2024-12-10,3.0630035400390625
2024-12-11,3.0535788536071777
2024-12-12,3.0469818115234375
2024-12-13,2.988548994064331
2024-12-16,2.990433931350708
2024-12-17,3.0149378776550293
2024-12-18,2.978182077407837
2024-12-19,2.9395408630371094
2024-12-20,2.9216339588165283
2024-12-23,2.9451956748962402
2024-12-24,2.9301161766052246
2024-12-27,2.9517929553985596
2024-12-30,2.920691728591919
2024-12-31,2.913151979446411
2025-01-02,2.984779119491577
2025-01-03,3.0168228149414062
2025-01-06,2.9772393703460693
2025-01-07,2.988548994064331
2025-01-08,2.8905327320098877
2025-01-09,2.9433107376098633
2025-01-10,2.8028838634490967
2025-01-13,2.8641438484191895
2025-01-14,2.9103245735168457
2025-01-15,2.950850486755371
2025-01-16,2.9320013523101807
2025-01-17,2.9678146839141846
2025-01-20,2.9442532062530518
2025-01-21,2.8924179077148438
2025-01-22,2.789689302444458
2025-01-23,2.751991033554077
2025-01-24,2.734084129333496
2025-01-27,2.753875732421875
2025-01-28,2.8264455795288086
2025-01-29,2.8368124961853027
2025-01-30,2.855661630630493
2025-01-31,2.861316442489624
2025-02-03,2.8528342247009277
2025-02-04,2.855661630630493
2025-02-05,2.8782806396484375
2025-02-06,2.784034490585327
2025-02-07,2.773667573928833
2025-02-10,2.8141934871673584
2025-02-11,2.7548184394836426
2025-02-12,2.7293717861175537
2025-02-13,2.7406814098358154
2025-02-14,2.7727248668670654
2025-02-17,2.739738941192627
2025-02-18,2.7331416606903076
2025-02-19,2.803826332092285
2025-02-20,2.839639902114868
2025-02-21,2.859431505203247
2025-02-24,2.954620361328125
2025-02-25,2.9960885047912598
2025-02-26,3.012110710144043
2025-02-27,2.8858206272125244
2025-02-28,2.931058645248413
2025-03-03,2.8839356899261475
2025-03-04,2.8905327320098877
2025-03-05,2.843409776687622
2025-03-06,2.8009986877441406
2025-03-07,2.9338860511779785
2025-03-10,2.9480230808258057
2025-03-11,2.9876065254211426
2025-03-12,2.9074971675872803
2025-03-13,2.920691728591919
2025-03-14,2.873568534851074
2025-03-17,2.940483331680298
2025-03-18,2.9461381435394287
2025-03-19,2.913151979446411
2025-03-20,2.9678146839141846
2025-03-21,2.9395408630371094
2025-03-24,2.9178643226623535
2025-03-25,2.9084396362304688
2025-03-26,2.922576665878296
2025-03-27,2.9442532062530518
2025-03-28,2.9951462745666504
2025-03-31,2.93294358253479
2025-04-01,2.9583899974823
2025-04-02,2.9612176418304443
2025-04-03,3.112011671066284
2025-04-04,2.9734694957733154
2025-04-07,2.7331416606903076
2025-04-08,2.821732997894287
2025-04-09,2.718062162399292
2025-04-10,2.775552272796631
2025-04-11,2.886763095855713
2025-04-14,2.9056122303009033
2025-04-15,2.9932613372802734
2025-04-16,3.0535788536071777
2025-04-17,3.0771405696868896
2025-04-22,3.1289758682250977
2025-04-23,3.09598970413208
2025-04-24,3.155364990234375
2025-04-25,3.1704442501068115
2025-04-28,3.175156593322754
2025-04-29,3.2496111392974854
2025-04-30,3.2760002613067627
2025-05-02,3.2230000495910645
2025-05-05,3.265000104904175
2025-05-06,3.2720000743865967
2025-05-07,3.299999952316284
2025-05-08,3.191999912261963
2025-05-09,3.2639999389648438
2025-05-12,3.3459999561309814
2025-05-13,3.4040000438690186
2025-05-14,3.388000011444092
2025-05-15,3.421999931335449
2025-05-16,3.436000108718872
2025-05-19,3.4100000858306885
2025-05-20,3.51200008392334
2025-05-21,3.506999969482422
2025-05-22,3.4779999256134033
2025-05-23,3.5
2025-05-26,3.506999969482422
2025-05-27,3.5220000743865967
2025-05-28,3.496000051498413
2025-05-29,3.496999979019165
2025-05-30,3.509999990463257
2025-06-02,3.5350000858306885
2025-06-03,3.552000045776367
2025-06-04,3.5799999237060547
2025-06-05,3.5390000343322754
2025-06-06,3.5230000019073486
2025-06-09,3.5380001068115234
2025-06-10,3.5989999771118164
2025-06-11,3.5959999561309814
2025-06-12,3.63100004196167
2025-06-13,3.6089999675750732
2025-06-16,3.6419999599456787
2025-06-17,3.622999906539917
2025-06-18,3.609999895095825
2025-06-19,3.6470000743865967
2025-06-20,3.6730000972747803
2025-06-23,3.690000057220459
2025-06-24,3.697999954223633
2025-06-25,3.678999900817871
2025-06-26,3.690000057220459
2025-06-27,3.7209999561309814
2025-06-30,3.681999921798706
2025-07-01,3.753999948501587
2025-07-02,3.7790000438690186
2025-07-03,3.812999963760376
2025-07-04,3.8529999256134033
2025-07-07,3.7839999198913574
2025-07-08,3.7809998989105225
2025-07-09,3.8259999752044678
2025-07-10,3.7939999103546143
2025-07-11,3.7980000972747803
2025-07-14,3.805999994277954
2025-07-15,3.8340001106262207
2025-07-16,3.818000078201294
2025-07-17,3.799999952316284
2025-07-18,3.753999948501587
2025-07-21,3.811000108718872
2025-07-22,3.9079999923706055
2025-07-23,3.7790000438690186
2025-07-24,3.7720000743865967
2025-07-25,3.8329999446868896
2025-07-28,3.8299999237060547
2025-07-29,3.8299999237060547
2025-07-30,3.815000057220459
2025-07-31,3.7860000133514404
2025-08-01,3.742000102996826
2025-08-04,3.753000020980835
2025-08-05,3.7300000190734863
2025-08-06,3.7200000286102295
2025-08-07,3.671999931335449
2025-08-08,3.691999912261963
2025-08-11,3.688999891281128
2025-08-12,3.6579999923706055
2025-08-13,3.6679999828338623
2025-08-14,3.6989998817443848
2025-08-15,3.7149999141693115
2025-08-18,3.7850000858306885
2025-08-19,3.8380000591278076
2025-08-20,3.8420000076293945
2025-08-21,3.8519999980926514
2025-08-22,3.881999969482422
