Date,LEN
2023-01-03,85.64035034179688
2023-01-04,87.15800476074219
2023-01-05,87.3162841796875
2023-01-06,89.06670379638672
2023-01-09,88.72222137451172
2023-01-10,89.91397857666016
2023-01-11,91.78543853759766
2023-01-12,92.31615447998047
2023-01-13,92.00889587402344
2023-01-17,91.9716567993164
2023-01-18,90.83573913574219
2023-01-19,89.10394287109375
2023-01-20,90.02571868896484
2023-01-23,90.80781555175781
2023-01-24,92.26028442382812
2023-01-25,92.21375274658203
2023-01-26,93.48015594482422
2023-01-27,94.03157043457031
2023-01-30,92.7324447631836
2023-01-31,95.70451354980469
2023-02-01,97.84479522705078
2023-02-02,101.01313781738281
2023-02-03,97.95694732666016
2023-02-06,96.012939453125
2023-02-07,96.75129699707031
2023-02-08,94.2371826171875
2023-02-09,94.27457427978516
2023-02-10,95.23722076416016
2023-02-13,97.71394348144531
2023-02-14,97.26532745361328
2023-02-15,96.73260498046875
2023-02-16,94.67645263671875
2023-02-17,92.61094665527344
2023-02-21,89.5080337524414
2023-02-22,90.0594482421875
2023-02-23,90.79779815673828
2023-02-24,89.57344818115234
2023-02-27,89.62953186035156
2023-02-28,90.41461181640625
2023-03-01,89.38651275634766
2023-03-02,89.77908325195312
2023-03-03,91.22772979736328
2023-03-06,90.82583618164062
2023-03-07,90.49871063232422
2023-03-08,92.60159301757812
2023-03-09,92.14363861083984
2023-03-10,91.01276397705078
2023-03-13,92.48945617675781
2023-03-14,94.18109893798828
2023-03-15,93.6390151977539
2023-03-16,97.38682556152344
2023-03-17,96.73260498046875
2023-03-20,95.62040710449219
2023-03-21,96.70455932617188
2023-03-22,95.88209533691406
2023-03-23,96.61109924316406
2023-03-24,96.9569091796875
2023-03-27,95.4989013671875
2023-03-28,95.08768463134766
2023-03-29,95.76994323730469
2023-03-30,95.8447036743164
2023-03-31,98.23733520507812
2023-04-03,98.3681640625
2023-04-04,97.041015625
2023-04-05,97.22795867919922
2023-04-06,95.38675689697266
2023-04-10,95.88209533691406
2023-04-11,98.6018295288086
2023-04-12,98.4990234375
2023-04-13,97.05037689208984
2023-04-14,98.13451385498047
2023-04-17,99.10652160644531
2023-04-18,102.10663604736328
2023-04-19,102.15336608886719
2023-04-20,104.55532836914062
2023-04-21,103.92911529541016
2023-04-24,104.79832458496094
2023-04-25,104.0997085571289
2023-04-26,102.35546875
2023-04-27,104.74674987792969
2023-04-28,105.78764343261719
2023-05-01,105.393798828125
2023-05-02,106.00334167480469
2023-05-03,107.02547454833984
2023-05-04,105.35628509521484
2023-05-05,106.37843322753906
2023-05-08,107.55062103271484
2023-05-09,107.24116516113281
2023-05-10,107.03485870361328
2023-05-11,106.90357971191406
2023-05-12,106.18151092529297
2023-05-15,106.24715423583984
2023-05-16,106.82855987548828
2023-05-17,107.45684814453125
2023-05-18,108.59153747558594
2023-05-19,106.51909637451172
2023-05-22,103.62144470214844
2023-05-23,100.43309020996094
2023-05-24,101.18329620361328
2023-05-25,101.8022232055664
2023-05-26,100.76130676269531
2023-05-30,101.08953094482422
2023-05-31,100.45185089111328
2023-06-01,101.40835571289062
2023-06-02,105.02808380126953
2023-06-05,104.97180938720703
2023-06-06,108.77908325195312
2023-06-07,106.90357971191406
2023-06-08,106.31278991699219
2023-06-09,107.09113311767578
2023-06-12,108.21642303466797
2023-06-13,108.78845977783203
2023-06-14,107.60688018798828
2023-06-15,112.35191345214844
2023-06-16,112.548828125
2023-06-20,114.01171875
2023-06-21,114.0773696899414
2023-06-22,113.76790618896484
2023-06-23,114.68690490722656
2023-06-26,113.5334701538086
2023-06-27,118.21285247802734
2023-06-28,117.65019226074219
2023-06-29,116.07477569580078
2023-06-30,117.509521484375
2023-07-03,117.48141479492188
2023-07-05,116.55303192138672
2023-07-06,113.35972595214844
2023-07-07,113.06815338134766
2023-07-10,116.12505340576172
2023-07-11,117.48890686035156
2023-07-12,120.65869903564453
2023-07-13,122.35175323486328
2023-07-14,125.32401275634766
2023-07-17,122.6433334350586
2023-07-18,123.20767974853516
2023-07-19,122.9819564819336
2023-07-20,118.65524291992188
2023-07-21,119.12554168701172
2023-07-24,119.73690795898438
2023-07-25,119.96267700195312
2023-07-26,119.66166687011719
2023-07-27,118.3448486328125
2023-07-28,120.18840789794922
2023-07-31,119.29484558105469
2023-08-01,119.45475006103516
2023-08-02,117.75227355957031
2023-08-03,115.35376739501953
2023-08-04,118.10969543457031
2023-08-07,119.74632263183594
2023-08-08,119.48297119140625
2023-08-09,118.11910247802734
2023-08-10,116.04039764404297
2023-08-11,115.90872192382812
2023-08-14,116.51069641113281
2023-08-15,118.57059478759766
2023-08-16,115.38198852539062
2023-08-17,110.09589385986328
2023-08-18,110.04885864257812
2023-08-21,108.94837951660156
2023-08-22,109.6256103515625
2023-08-23,110.20875549316406
2023-08-24,109.00480651855469
2023-08-25,107.26471710205078
2023-08-28,107.27413177490234
2023-08-29,109.6444091796875
2023-08-30,112.18399810791016
2023-08-31,112.01468658447266
2023-09-01,113.49140930175781
2023-09-05,107.9137191772461
2023-09-06,109.9924087524414
2023-09-07,111.06468963623047
2023-09-08,111.61962890625
2023-09-11,112.64488983154297
2023-09-12,109.58796691894531
2023-09-13,109.08004760742188
2023-09-14,110.70726013183594
2023-09-15,107.94193267822266
2023-09-18,110.08647155761719
2023-09-19,110.32162475585938
2023-09-20,109.60678100585938
2023-09-21,106.40877532958984
2023-09-22,106.75680541992188
2023-09-25,106.35234832763672
2023-09-26,105.28948211669922
2023-09-27,105.06373596191406
2023-09-28,107.41520690917969
2023-09-29,105.56224060058594
2023-10-02,104.54643249511719
2023-10-03,101.7999038696289
2023-10-04,102.49593353271484
2023-10-05,102.185546875
2023-10-06,102.73109436035156
2023-10-09,104.6593017578125
2023-10-10,106.35234832763672
2023-10-11,107.83869171142578
2023-10-12,102.35570526123047
2023-10-13,103.14842224121094
2023-10-16,103.41265106201172
2023-10-17,103.45985412597656
2023-10-18,100.7702407836914
2023-10-19,98.72238159179688
2023-10-20,97.94853973388672
2023-10-23,99.37355041503906
2023-10-24,99.02436828613281
2023-10-25,97.2690658569336
2023-10-26,98.08064270019531
2023-10-27,97.94853973388672
2023-10-30,98.63743591308594
2023-10-31,100.67587280273438
2023-11-01,104.96036529541016
2023-11-02,109.3392105102539
2023-11-03,113.07633209228516
2023-11-06,112.03825378417969
2023-11-07,113.63313293457031
2023-11-08,114.07667541503906
2023-11-09,112.89703369140625
2023-11-10,115.32239532470703
2023-11-13,115.36957550048828
2023-11-14,121.04132843017578
2023-11-15,119.710693359375
2023-11-16,119.927734375
2023-11-17,120.31465911865234
2023-11-20,121.0790786743164
2023-11-21,119.64461517333984
2023-11-22,120.25804138183594
2023-11-24,120.44677734375
2023-11-27,119.70124053955078
2023-11-28,118.96514129638672
2023-11-29,119.70124053955078
2023-11-30,120.720458984375
2023-12-01,124.17445373535156
2023-12-04,124.10841369628906
2023-12-05,124.47644805908203
2023-12-06,127.75115966796875
2023-12-07,129.73297119140625
2023-12-08,131.72421264648438
2023-12-11,131.7808380126953
2023-12-12,132.62074279785156
2023-12-13,136.9901580810547
2023-12-14,146.0970458984375
2023-12-15,140.87831115722656
2023-12-18,138.99085998535156
2023-12-19,140.2837371826172
2023-12-20,138.52842712402344
2023-12-21,139.5853729248047
2023-12-22,139.1229705810547
2023-12-26,139.8590850830078
2023-12-27,140.8971710205078
2023-12-28,140.78392028808594
2023-12-29,140.65179443359375
2024-01-02,139.1607208251953
2024-01-03,137.46202087402344
2024-01-04,136.9052276611328
2024-01-05,138.03770446777344
2024-01-08,140.90660095214844
2024-01-09,139.82130432128906
2024-01-10,144.7191925048828
2024-01-11,146.46510314941406
2024-01-12,143.2092742919922
2024-01-16,142.0296173095703
2024-01-17,141.18026733398438
2024-01-18,141.8597412109375
2024-01-19,143.26589965820312
2024-01-22,146.53115844726562
2024-01-23,139.73336791992188
2024-01-24,137.39483642578125
2024-01-25,141.1819305419922
2024-01-26,140.48130798339844
2024-01-29,141.6079559326172
2024-01-30,143.0281219482422
2024-01-31,141.87306213378906
2024-02-01,145.73587036132812
2024-02-02,145.81163024902344
2024-02-05,144.3820037841797
2024-02-06,142.905029296875
2024-02-07,144.5618896484375
2024-02-08,145.1299591064453
2024-02-09,144.87428283691406
2024-02-12,149.50399780273438
2024-02-13,143.6056365966797
2024-02-14,145.67906188964844
2024-02-15,145.99151611328125
2024-02-16,142.2233428955078
2024-02-20,142.952392578125
2024-02-21,143.88967895507812
2024-02-22,145.3855743408203
2024-02-23,146.8246612548828
2024-02-26,145.92523193359375
2024-02-27,145.67906188964844
2024-02-28,145.61277770996094
2024-02-29,150.07208251953125
2024-03-01,152.88397216796875
2024-03-04,151.98455810546875
2024-03-05,151.06614685058594
2024-03-06,152.46737670898438
2024-03-07,155.66746520996094
2024-03-08,155.44970703125
2024-03-11,155.38345336914062
2024-03-12,157.13494873046875
2024-03-13,156.68995666503906
2024-03-14,144.7228240966797
2024-03-15,148.2353515625
2024-03-18,148.27322387695312
2024-03-19,151.14190673828125
2024-03-20,154.92897033691406
2024-03-21,156.5384979248047
2024-03-22,157.7124786376953
2024-03-25,157.20120239257812
2024-03-26,156.7467498779297
2024-03-27,159.53028869628906
2024-03-28,162.82501220703125
2024-04-01,158.8769989013672
2024-04-02,153.82127380371094
2024-04-03,157.24856567382812
2024-04-04,154.92897033691406
2024-04-05,157.37164306640625
2024-04-08,156.22605895996094
2024-04-09,157.1538848876953
2024-04-10,148.102783203125
2024-04-11,150.9715118408203
2024-04-12,151.38807678222656
2024-04-15,147.80929565429688
2024-04-16,144.45773315429688
2024-04-17,143.79501342773438
2024-04-18,144.37254333496094
2024-04-19,142.19496154785156
2024-04-22,143.50149536132812
2024-04-23,147.89955139160156
2024-04-24,146.39871215820312
2024-04-25,145.1353302001953
2024-04-26,146.5601806640625
2024-04-29,147.68104553222656
2024-04-30,144.02394104003906
2024-05-01,144.8313446044922
2024-05-02,147.43408203125
2024-05-03,150.17930603027344
2024-05-06,152.9625244140625
2024-05-07,153.0290069580078
2024-05-08,150.53076171875
2024-05-09,152.8295440673828
2024-05-10,154.76731872558594
2024-05-13,153.89341735839844
2024-05-14,154.19740295410156
2024-05-15,162.29052734375
2024-05-16,156.92361450195312
2024-05-17,157.56951904296875
2024-05-20,155.4702606201172
2024-05-21,154.558349609375
2024-05-22,148.0705108642578
2024-05-23,146.77867126464844
2024-05-24,148.54547119140625
2024-05-28,147.18711853027344
2024-05-29,146.34170532226562
2024-05-30,149.1629180908203
2024-05-31,152.31658935546875
2024-06-03,152.65855407714844
2024-06-04,149.80885314941406
2024-06-05,151.3856658935547
2024-06-06,148.29849243164062
2024-06-07,146.3037109375
2024-06-10,147.63357543945312
2024-06-11,144.6033935546875
2024-06-12,147.23460388183594
2024-06-13,147.27259826660156
2024-06-14,147.32960510253906
2024-06-17,148.66896057128906
2024-06-18,141.2692413330078
2024-06-20,141.82968139648438
2024-06-21,143.95745849609375
2024-06-24,143.11204528808594
2024-06-25,141.70619201660156
2024-06-26,141.47821044921875
2024-06-27,141.6492156982422
2024-06-28,142.36163330078125
2024-07-01,138.6190185546875
2024-07-02,136.4152374267578
2024-07-03,136.10177612304688
2024-07-05,135.95880126953125
2024-07-08,135.95880126953125
2024-07-09,135.83486938476562
2024-07-10,138.90426635742188
2024-07-11,148.5413818359375
2024-07-12,152.40196228027344
2024-07-15,151.73471069335938
2024-07-16,161.6864013671875
2024-07-17,158.69325256347656
2024-07-18,162.07720947265625
2024-07-19,162.94464111328125
2024-07-22,164.43167114257812
2024-07-23,164.57469177246094
2024-07-24,160.8952178955078
2024-07-25,163.26873779296875
2024-07-26,168.4447784423828
2024-07-29,169.8460235595703
2024-07-30,172.0098419189453
2024-07-31,168.6544952392578
2024-08-01,167.9967498779297
2024-08-02,166.30001831054688
2024-08-05,162.42039489746094
2024-08-06,163.955078125
2024-08-07,158.95062255859375
2024-08-08,161.4480743408203
2024-08-09,161.81983947753906
2024-08-12,160.08497619628906
2024-08-13,162.4013214111328
2024-08-14,161.2097930908203
2024-08-15,162.63009643554688
2024-08-16,163.72630310058594
2024-08-19,167.2627716064453
2024-08-20,165.86154174804688
2024-08-21,170.67532348632812
2024-08-22,170.37982177734375
2024-08-23,176.3660888671875
2024-08-26,175.0601806640625
2024-08-27,173.8305206298828
2024-08-28,172.78196716308594
2024-08-29,172.06703186035156
2024-08-30,173.54454040527344
2024-09-03,170.03668212890625
2024-09-04,169.96994018554688
2024-09-05,169.5124053955078
2024-09-06,171.0280303955078
2024-09-09,171.77154541015625
2024-09-10,171.80014038085938
2024-09-11,169.85552978515625
2024-09-12,172.89634704589844
2024-09-13,177.21446228027344
2024-09-16,178.4536590576172
2024-09-17,180.5030975341797
2024-09-18,179.61659240722656
2024-09-19,183.44857788085938
2024-09-20,173.66847229003906
2024-09-23,177.109619140625
2024-09-24,175.613037109375
2024-09-25,173.3538818359375
2024-09-26,174.48822021484375
2024-09-27,178.28207397460938
2024-09-30,178.71102905273438
2024-10-01,179.49267578125
2024-10-02,178.3583526611328
2024-10-03,178.15817260742188
2024-10-04,173.7256622314453
2024-10-07,173.45875549316406
2024-10-08,172.73428344726562
2024-10-09,172.4857635498047
2024-10-10,170.33506774902344
2024-10-11,170.32550048828125
2024-10-14,173.5850067138672
2024-10-15,176.87318420410156
2024-10-16,180.09446716308594
2024-10-17,177.31288146972656
2024-10-18,180.5915069580078
2024-10-21,172.6578369140625
2024-10-22,165.90940856933594
2024-10-23,164.95355224609375
2024-10-24,168.11746215820312
2024-10-25,165.63221740722656
2024-10-28,166.40647888183594
2024-10-29,162.5925750732422
2024-10-30,163.9307861328125
2024-10-31,162.78375244140625
2024-11-01,162.17201232910156
2024-11-04,165.0109100341797
2024-11-05,169.4556884765625
2024-11-06,161.25437927246094
2024-11-07,163.84474182128906
2024-11-08,164.96311950683594
2024-11-11,164.6954803466797
2024-11-12,158.8455810546875
2024-11-13,158.9889678955078
2024-11-14,162.30581665039062
2024-11-15,161.39773559570312
2024-11-18,160.5087890625
2024-11-19,161.30215454101562
2024-11-20,160.8050994873047
2024-11-21,160.65216064453125
2024-11-22,161.70361328125
2024-11-25,170.7747802734375
2024-11-26,165.74691772460938
2024-11-27,166.41603088378906
2024-11-29,166.69322204589844
2024-12-02,165.81382751464844
2024-12-03,165.91897583007812
2024-12-04,160.00216674804688
2024-12-05,157.70809936523438
2024-12-06,156.23606872558594
2024-12-09,158.68309020996094
2024-12-10,154.53463745117188
2024-12-11,151.17955017089844
2024-12-12,148.60826110839844
2024-12-13,147.575927734375
2024-12-16,145.2149658203125
2024-12-17,144.78482055664062
2024-12-18,139.4893341064453
2024-12-19,132.29165649414062
2024-12-20,131.9857940673828
2024-12-23,131.90931701660156
2024-12-24,131.90931701660156
2024-12-26,132.5210723876953
2024-12-27,131.13507080078125
2024-12-30,130.1887664794922
2024-12-31,130.3512420654297
2025-01-02,128.43951416015625
2025-01-03,129.8828887939453
2025-01-06,129.09909057617188
2025-01-07,127.26380920410156
2025-01-08,127.64615631103516
2025-01-10,123.8418197631836
2025-01-13,125.77266693115234
2025-01-14,129.21377563476562
2025-01-15,132.4541473388672
2025-01-16,134.4805908203125
2025-01-17,135.29306030273438
2025-01-21,131.46351623535156
2025-01-22,134.4158935546875
2025-01-23,132.81625366210938
2025-01-24,130.69334411621094
2025-01-27,136.0845947265625
2025-01-28,134.31712341308594
2025-01-29,131.04666137695312
2025-01-30,134.04954528808594
2025-01-31,130.06552124023438
2025-02-03,125.06071472167969
2025-02-04,127.14191436767578
2025-02-05,126.34907531738281
2025-02-06,126.1112289428711
2025-02-07,120.84874725341797
2025-02-10,121.592041015625
2025-02-11,123.80207061767578
2025-02-12,120.51178741455078
2025-02-13,122.64254760742188
2025-02-14,122.73173522949219
2025-02-18,121.40373992919922
2025-02-19,119.85770416259766
2025-02-20,121.592041015625
2025-02-21,119.49100494384766
2025-02-24,118.73780822753906
2025-02-25,123.20745086669922
2025-02-26,120.43250274658203
2025-02-27,119.29279327392578
2025-02-28,118.55941772460938
2025-03-03,116.8746337890625
2025-03-04,117.68729400634766
2025-03-05,120.93794250488281
2025-03-06,125.01116180419922
2025-03-07,124.06966400146484
2025-03-10,124.09939575195312
2025-03-11,120.35321807861328
2025-03-12,117.86568450927734
2025-03-13,115.28895568847656
2025-03-14,117.0431137084961
2025-03-17,117.89541625976562
2025-03-18,117.43952941894531
2025-03-19,119.22342681884766
2025-03-20,118.9954833984375
2025-03-21,114.18888092041016
2025-03-24,116.50794219970703
2025-03-25,116.68633270263672
2025-03-26,116.81517028808594
2025-03-27,116.92418670654297
2025-03-28,112.91043090820312
2025-03-31,113.75282287597656
2025-04-01,113.48524475097656
2025-04-02,114.62494659423828
2025-04-03,107.42992401123047
2025-04-04,110.03638458251953
2025-04-07,106.12173461914062
2025-04-08,102.0385971069336
2025-04-09,107.6875991821289
2025-04-10,103.5549087524414
2025-04-11,104.2981948852539
2025-04-14,105.12077331542969
2025-04-15,104.1396255493164
2025-04-16,101.84039306640625
2025-04-17,103.79276275634766
2025-04-21,102.78189086914062
2025-04-22,106.95420837402344
2025-04-23,107.10356140136719
2025-04-24,108.74640655517578
2025-04-25,107.16329956054688
2025-04-28,107.6810531616211
2025-04-29,107.113525390625
2025-04-30,108.13905334472656
2025-05-01,107.72087860107422
2025-05-02,109.72216033935547
2025-05-05,108.7364501953125
2025-05-06,105.739501953125
2025-05-07,107.34252166748047
2025-05-08,109.09489440917969
2025-05-09,108.1689224243164
2025-05-12,112.06197357177734
2025-05-13,111.88275146484375
2025-05-14,107.90010070800781
2025-05-15,109.63255310058594
2025-05-16,111.37496185302734
2025-05-19,110.68795013427734
2025-05-20,108.9654541015625
2025-05-21,105.1719741821289
2025-05-22,104.83345031738281
2025-05-23,104.72393035888672
2025-05-27,107.62130737304688
2025-05-28,104.79362487792969
2025-05-29,105.61006927490234
2025-05-30,105.62002563476562
2025-06-02,104.56462097167969
2025-06-03,106.18755340576172
2025-06-04,109.75202941894531
2025-06-05,109.582763671875
2025-06-06,108.05940246582031
2025-06-09,109.89142608642578
2025-06-10,113.0576400756836
2025-06-11,111.01652526855469
2025-06-12,111.66370391845703
2025-06-13,108.13905334472656
2025-06-16,109.0152359008789
2025-06-17,104.15640258789062
2025-06-18,102.96160888671875
2025-06-20,105.95854949951172
2025-06-23,110.1502914428711
2025-06-24,111.20570373535156
2025-06-25,109.29402160644531
2025-06-26,109.33384704589844
2025-06-27,109.73211669921875
2025-06-30,110.13037872314453
2025-07-01,114.98921966552734
2025-07-02,114.80999755859375
2025-07-03,110.12000274658203
2025-07-07,109.22000122070312
2025-07-08,110.41999816894531
2025-07-09,115.36000061035156
2025-07-10,116.44000244140625
2025-07-11,113.95999908447266
2025-07-14,112.88999938964844
2025-07-15,107.7300033569336
2025-07-16,109.43000030517578
2025-07-17,109.69999694824219
2025-07-18,109.56999969482422
2025-07-21,109.43000030517578
2025-07-22,118.52999877929688
2025-07-23,117.26000213623047
2025-07-24,113.51000213623047
2025-07-25,115.33000183105469
2025-07-28,116.13999938964844
2025-07-29,115.86000061035156
2025-07-30,112.37000274658203
2025-07-31,112.18000030517578
2025-08-01,115.9800033569336
