Date,CINF
2023-01-03,97.3345718383789
2023-01-04,99.52439880371094
2023-01-05,99.8238525390625
2023-01-06,102.69681549072266
2023-01-09,101.71421813964844
2023-01-10,103.41739654541016
2023-01-11,102.83719635009766
2023-01-12,101.00298309326172
2023-01-13,101.77034759521484
2023-01-17,99.37466430664062
2023-01-18,97.69954681396484
2023-01-19,94.65813446044922
2023-01-20,96.13672637939453
2023-01-23,98.4388427734375
2023-01-24,98.72894287109375
2023-01-25,98.42011260986328
2023-01-26,99.00032806396484
2023-01-27,98.67279052734375
2023-01-30,104.3625717163086
2023-01-31,105.8879623413086
2023-02-01,106.97349548339844
2023-02-02,108.0029067993164
2023-02-03,107.72216796875
2023-02-06,107.88126373291016
2023-02-07,119.42927551269531
2023-02-08,119.4947738647461
2023-02-09,118.14720153808594
2023-02-10,117.1364974975586
2023-02-13,118.95201110839844
2023-02-14,117.70735168457031
2023-02-15,118.58702850341797
2023-02-16,117.810302734375
2023-02-17,118.87713623046875
2023-02-21,116.8464126586914
2023-02-22,116.70602416992188
2023-02-23,115.07771301269531
2023-02-24,113.65525817871094
2023-02-27,113.2154312133789
2023-02-28,112.95340728759766
2023-03-01,112.22346496582031
2023-03-02,111.87720489501953
2023-03-03,113.29029083251953
2023-03-06,113.16861724853516
2023-03-07,110.27693939208984
2023-03-08,109.4908676147461
2023-03-09,107.5350112915039
2023-03-10,105.34517669677734
2023-03-13,101.77972412109375
2023-03-14,103.98825073242188
2023-03-15,100.60993194580078
2023-03-16,104.48318481445312
2023-03-17,98.86650848388672
2023-03-20,104.0496826171875
2023-03-21,104.86013793945312
2023-03-22,101.52406311035156
2023-03-23,99.8748779296875
2023-03-24,100.45914459228516
2023-03-27,102.14603424072266
2023-03-28,101.8067855834961
2023-03-29,104.35124206542969
2023-03-30,104.00255584716797
2023-03-31,105.62348175048828
2023-04-03,105.95331573486328
2023-04-04,104.46432495117188
2023-04-05,104.86956024169922
2023-04-06,105.40670776367188
2023-04-10,104.89783477783203
2023-04-11,104.59626007080078
2023-04-12,104.06851959228516
2023-04-13,104.18161010742188
2023-04-14,100.59110260009766
2023-04-17,101.32616424560547
2023-04-18,101.62773132324219
2023-04-19,102.08007049560547
2023-04-20,100.7607192993164
2023-04-21,99.68638610839844
2023-04-24,99.47905731201172
2023-04-25,97.58485412597656
2023-04-26,95.93566131591797
2023-04-27,97.64139556884766
2023-04-28,100.30838012695312
2023-05-01,99.26232147216797
2023-05-02,97.66967010498047
2023-05-03,98.42359161376953
2023-05-04,98.01835632324219
2023-05-05,99.1775131225586
2023-05-08,99.89372253417969
2023-05-09,99.44137573242188
2023-05-10,98.48014068603516
2023-05-11,97.96180725097656
2023-05-12,97.60370635986328
2023-05-15,98.01835632324219
2023-05-16,95.95452117919922
2023-05-17,96.77439880371094
2023-05-18,99.63926696777344
2023-05-19,98.91362762451172
2023-05-22,98.41415405273438
2023-05-23,96.79325103759766
2023-05-24,94.64459228515625
2023-05-25,92.81634521484375
2023-05-26,92.65613555908203
2023-05-30,93.1838607788086
2023-05-31,90.94097900390625
2023-06-01,91.55354309082031
2023-06-02,94.78594970703125
2023-06-05,94.7765121459961
2023-06-06,95.3325424194336
2023-06-07,96.89690399169922
2023-06-08,95.82259368896484
2023-06-09,96.05818176269531
2023-06-12,97.11366271972656
2023-06-13,96.99114990234375
2023-06-14,94.21109008789062
2023-06-15,95.33151245117188
2023-06-16,95.80628204345703
2023-06-20,93.93572235107422
2023-06-21,93.04317474365234
2023-06-22,92.5114517211914
2023-06-23,90.87828826904297
2023-06-26,91.84678649902344
2023-06-27,92.27407836914062
2023-06-28,90.72636413574219
2023-06-29,91.76133728027344
2023-06-30,92.4070053100586
2023-07-03,93.35652923583984
2023-07-05,92.0936508178711
2023-07-06,92.33103942871094
2023-07-07,93.21409606933594
2023-07-10,92.48296356201172
2023-07-11,94.5718994140625
2023-07-12,94.78079223632812
2023-07-13,94.64786529541016
2023-07-14,92.94822692871094
2023-07-17,93.39450073242188
2023-07-18,94.69534301757812
2023-07-19,94.94219970703125
2023-07-20,97.38247680664062
2023-07-21,97.38247680664062
2023-07-24,97.55339050292969
2023-07-25,96.56588745117188
2023-07-26,98.38896942138672
2023-07-27,97.43944549560547
2023-07-28,104.11455535888672
2023-07-31,102.1490478515625
2023-08-01,102.9371566772461
2023-08-02,103.86766815185547
2023-08-03,103.86766815185547
2023-08-04,103.49736785888672
2023-08-07,104.18102264404297
2023-08-08,103.00362396240234
2023-08-09,103.1270523071289
2023-08-10,102.11107635498047
2023-08-11,102.13005828857422
2023-08-14,101.46540069580078
2023-08-15,100.2974853515625
2023-08-16,100.33546447753906
2023-08-17,99.8227310180664
2023-08-18,98.6263427734375
2023-08-21,98.57886505126953
2023-08-22,98.0091552734375
2023-08-23,99.08209991455078
2023-08-24,98.76876068115234
2023-08-25,98.95867156982422
2023-08-28,99.14857482910156
2023-08-29,99.56636047363281
2023-08-30,100.82921600341797
2023-08-31,100.44941711425781
2023-09-01,101.10458374023438
2023-09-05,99.75626373291016
2023-09-06,99.2435302734375
2023-09-07,99.4714126586914
2023-09-08,99.69929504394531
2023-09-11,100.56334686279297
2023-09-12,101.77873992919922
2023-09-13,101.05709838867188
2023-09-14,102.96563720703125
2023-09-15,102.4875717163086
2023-09-18,103.68273162841797
2023-09-19,104.2755355834961
2023-09-20,104.71533966064453
2023-09-21,102.72660827636719
2023-09-22,102.31546783447266
2023-09-25,101.96170043945312
2023-09-26,100.58487701416016
2023-09-27,100.1068115234375
2023-09-28,99.15068054199219
2023-09-29,97.80253601074219
2023-10-02,95.67036437988281
2023-10-03,95.40264892578125
2023-10-04,96.45437622070312
2023-10-05,96.89421081542969
2023-10-06,95.8615951538086
2023-10-09,97.81209564208984
2023-10-10,96.9420166015625
2023-10-11,97.78341674804688
2023-10-12,96.90377044677734
2023-10-13,97.33403778076172
2023-10-16,98.5770034790039
2023-10-17,99.4853286743164
2023-10-18,98.04156494140625
2023-10-19,96.49263000488281
2023-10-20,94.3031005859375
2023-10-23,93.89195251464844
2023-10-24,95.44088745117188
2023-10-25,94.07362365722656
2023-10-26,95.30703735351562
2023-10-27,93.29916381835938
2023-10-30,95.89982604980469
2023-10-31,95.29747772216797
2023-11-01,97.45832061767578
2023-11-02,95.50782775878906
2023-11-03,96.45437622070312
2023-11-06,95.71817016601562
2023-11-07,96.2153549194336
2023-11-08,95.46001434326172
2023-11-09,94.742919921875
2023-11-10,95.35485076904297
2023-11-13,94.8289794921875
2023-11-14,97.71648406982422
2023-11-15,96.93244934082031
2023-11-16,96.64561462402344
2023-11-17,96.46395111083984
2023-11-20,96.35877227783203
2023-11-21,97.11412048339844
2023-11-22,97.5634994506836
2023-11-24,98.1754379272461
2023-11-27,98.00333404541016
2023-11-28,96.27273559570312
2023-11-29,96.24404907226562
2023-11-30,98.28060150146484
2023-12-01,98.14674377441406
2023-12-04,99.21760559082031
2023-12-05,98.64392852783203
2023-12-06,97.0854263305664
2023-12-07,98.10850524902344
2023-12-08,98.29016876220703
2023-12-11,99.3514633178711
2023-12-12,100.03987884521484
2023-12-13,101.3306655883789
2023-12-14,100.3362808227539
2023-12-15,97.98421478271484
2023-12-18,98.18646240234375
2023-12-19,98.56210327148438
2023-12-20,97.2618179321289
2023-12-21,98.09978485107422
2023-12-22,98.09978485107422
2023-12-26,98.77400970458984
2023-12-27,98.96663665771484
2023-12-28,99.58306884765625
2023-12-29,99.65049743652344
2024-01-02,101.98139190673828
2024-01-03,101.36495971679688
2024-01-04,102.67488098144531
2024-01-05,103.40689849853516
2024-01-08,103.5321044921875
2024-01-09,102.58819580078125
2024-01-10,103.46468353271484
2024-01-11,104.28339385986328
2024-01-12,103.41653442382812
2024-01-16,103.3394775390625
2024-01-17,103.34910583496094
2024-01-18,104.28339385986328
2024-01-19,107.19219207763672
2024-01-22,107.82788848876953
2024-01-23,107.63524627685547
2024-01-24,108.79106140136719
2024-01-25,108.16499328613281
2024-01-26,108.07830810546875
2024-01-29,107.8086166381836
2024-01-30,107.90494537353516
2024-01-31,106.7202377319336
2024-02-01,106.49869537353516
2024-02-02,108.08794403076172
2024-02-05,107.65451049804688
2024-02-06,107.97235870361328
2024-02-07,103.08905029296875
2024-02-08,103.6380615234375
2024-02-09,104.88056182861328
2024-02-12,106.4601821899414
2024-02-13,105.58367156982422
2024-02-14,106.85507202148438
2024-02-15,108.27094268798828
2024-02-16,107.74120330810547
2024-02-20,106.85507202148438
2024-02-21,107.15365600585938
2024-02-22,107.98199462890625
2024-02-23,108.65621185302734
2024-02-26,108.10720825195312
2024-02-27,109.14745330810547
2024-02-28,109.5134506225586
2024-02-29,109.80240631103516
2024-03-01,109.35934448242188
2024-03-04,108.28057861328125
2024-03-05,107.8375244140625
2024-03-06,113.4528579711914
2024-03-07,112.9134750366211
2024-03-08,112.97126770019531
2024-03-11,113.05793762207031
2024-03-12,113.98260498046875
2024-03-13,114.53160858154297
2024-03-14,115.39846801757812
2024-03-15,115.48516845703125
2024-03-18,114.6415023803711
2024-03-19,114.3021011352539
2024-03-20,115.00999450683594
2024-03-21,115.24272918701172
2024-03-22,113.86571502685547
2024-03-25,117.1046142578125
2024-03-26,116.63912963867188
2024-03-27,119.55802917480469
2024-03-28,120.41139221191406
2024-04-01,118.47193145751953
2024-04-02,117.96768188476562
2024-04-03,117.61858367919922
2024-04-04,116.63912963867188
2024-04-05,117.84159851074219
2024-04-08,118.2101058959961
2024-04-09,116.2512435913086
2024-04-10,117.18218994140625
2024-04-11,115.562744140625
2024-04-12,115.0293960571289
2024-04-15,113.26448822021484
2024-04-16,113.52630615234375
2024-04-17,111.80988311767578
2024-04-18,113.96268463134766
2024-04-19,116.31913757324219
2024-04-22,117.29855346679688
2024-04-23,117.17249298095703
2024-04-24,116.29003143310547
2024-04-25,114.85484313964844
2024-04-26,107.52366638183594
2024-04-29,110.11286163330078
2024-04-30,112.1880874633789
2024-05-01,113.74934387207031
2024-05-02,112.64385986328125
2024-05-03,113.4002456665039
2024-05-06,113.82691955566406
2024-05-07,113.6523666381836
2024-05-08,113.8851089477539
2024-05-09,114.72877502441406
2024-05-10,115.2718276977539
2024-05-13,114.74816131591797
2024-05-14,114.63179016113281
2024-05-15,113.73965454101562
2024-05-16,114.93241119384766
2024-05-17,116.4258041381836
2024-05-20,114.37966918945312
2024-05-21,115.00028991699219
2024-05-22,115.22334289550781
2024-05-23,113.56510925292969
2024-05-24,114.11783599853516
2024-05-28,112.236572265625
2024-05-29,111.18926239013672
2024-05-30,112.6826400756836
2024-05-31,114.02088165283203
2024-06-03,112.82809448242188
2024-06-04,111.36380004882812
2024-06-05,111.15048217773438
2024-06-06,111.43170166015625
2024-06-07,112.45960235595703
2024-06-10,111.77110290527344
2024-06-11,110.45227813720703
2024-06-12,110.24862670898438
2024-06-13,110.21953582763672
2024-06-14,108.87161254882812
2024-06-17,110.36498260498047
2024-06-18,111.01937103271484
2024-06-20,112.70903015136719
2024-06-21,112.5234603881836
2024-06-24,113.89080810546875
2024-06-25,113.1192398071289
2024-06-26,112.25975799560547
2024-06-27,113.95918273925781
2024-06-28,115.3460693359375
2024-07-01,116.41065216064453
2024-07-02,116.07857513427734
2024-07-03,113.99823760986328
2024-07-05,113.00202941894531
2024-07-08,113.95918273925781
2024-07-09,114.2033462524414
2024-07-10,116.32274627685547
2024-07-11,118.57888793945312
2024-07-12,119.48719024658203
2024-07-15,120.38574981689453
2024-07-16,122.2121353149414
2024-07-17,124.20455932617188
2024-07-18,123.07161712646484
2024-07-19,118.2077407836914
2024-07-22,117.5826644897461
2024-07-23,118.37377166748047
2024-07-24,117.23106384277344
2024-07-25,117.49476623535156
2024-07-26,121.06941223144531
2024-07-29,123.50135803222656
2024-07-30,127.14436340332031
2024-07-31,127.5741195678711
2024-08-01,126.90997314453125
2024-08-02,127.31040954589844
2024-08-05,122.88604736328125
2024-08-06,123.82365417480469
2024-08-07,123.32555389404297
2024-08-08,124.39013671875
2024-08-09,125.19100189208984
2024-08-12,123.90179443359375
2024-08-13,125.47425079345703
2024-08-14,127.03694915771484
2024-08-15,126.84159851074219
2024-08-16,128.0624542236328
2024-08-19,128.25779724121094
2024-08-20,127.6131820678711
2024-08-21,127.98431396484375
2024-08-22,128.89263916015625
2024-08-23,129.71304321289062
2024-08-26,129.4688720703125
2024-08-27,130.48463439941406
2024-08-28,131.67617797851562
2024-08-29,132.44775390625
2024-08-30,133.83465576171875
2024-09-03,134.362060546875
2024-09-04,134.9773712158203
2024-09-05,133.1607208251953
2024-09-06,132.23287963867188
2024-09-09,134.26437377929688
2024-09-10,134.23509216308594
2024-09-11,130.84600830078125
2024-09-12,131.9691925048828
2024-09-13,132.6528778076172
2024-09-16,133.98114013671875
2024-09-17,133.78465270996094
2024-09-18,133.91238403320312
2024-09-19,133.39166259765625
2024-09-20,132.27163696289062
2024-09-23,133.84359741210938
2024-09-24,133.80430603027344
2024-09-25,132.85130310058594
2024-09-26,132.59585571289062
2024-09-27,133.26394653320312
2024-09-30,133.73553466796875
2024-10-01,134.87521362304688
2024-10-02,134.3053741455078
2024-10-03,133.36219787597656
2024-10-04,136.28997802734375
2024-10-07,130.53265380859375
2024-10-08,131.53475952148438
2024-10-09,132.33058166503906
2024-10-10,132.6449737548828
2024-10-11,134.00079345703125
2024-10-14,134.4822235107422
2024-10-15,134.40362548828125
2024-10-16,135.7987518310547
2024-10-17,138.8247833251953
2024-10-18,138.92303466796875
2024-10-21,137.71456909179688
2024-10-22,136.17208862304688
2024-10-23,136.4471893310547
2024-10-24,135.81838989257812
2024-10-25,138.7756805419922
2024-10-28,141.9589080810547
2024-10-29,139.5125274658203
2024-10-30,140.92730712890625
2024-10-31,138.36302185058594
2024-11-01,138.1861572265625
2024-11-04,135.76927185058594
2024-11-05,137.91107177734375
2024-11-06,147.0579833984375
2024-11-07,144.54283142089844
2024-11-08,146.0853271484375
2024-11-11,148.52188110351562
2024-11-12,148.53170776367188
2024-11-13,148.1387176513672
2024-11-14,146.93028259277344
2024-11-15,149.1212158203125
2024-11-18,149.465087890625
2024-11-19,147.94223022460938
2024-11-20,148.96400451660156
2024-11-21,152.13743591308594
2024-11-22,153.72903442382812
2024-11-25,156.6273651123047
2024-11-26,156.81405639648438
2024-11-27,157.3544158935547
2024-11-29,157.0301971435547
2024-12-02,154.81961059570312
2024-12-03,153.7487030029297
2024-12-04,153.56202697753906
2024-12-05,154.40696716308594
2024-12-06,153.29676818847656
2024-12-09,150.95843505859375
2024-12-10,147.2053680419922
2024-12-11,149.02294921875
2024-12-12,149.4945526123047
2024-12-13,149.55349731445312
2024-12-16,149.6222686767578
2024-12-17,145.2109375
2024-12-18,140.49501037597656
2024-12-19,140.53453063964844
2024-12-20,142.84664916992188
2024-12-23,141.19654846191406
2024-12-24,143.53829956054688
2024-12-26,143.57781982421875
2024-12-27,142.3328399658203
2024-12-30,141.43368530273438
2024-12-31,141.98699951171875
2025-01-02,140.78155517578125
2025-01-03,140.40609741210938
2025-01-06,140.0602569580078
2025-01-07,140.61358642578125
2025-01-08,140.02073669433594
2025-01-10,133.96380615234375
2025-01-13,134.29974365234375
2025-01-14,137.82720947265625
2025-01-15,139.55633544921875
2025-01-16,141.20643615722656
2025-01-17,138.98326110839844
2025-01-21,138.45956420898438
2025-01-22,136.36483764648438
2025-01-23,134.44798278808594
2025-01-24,135.60403442382812
2025-01-27,139.21051025390625
2025-01-28,137.75802612304688
2025-01-29,136.62173461914062
2025-01-30,137.38255310058594
2025-01-31,135.41629028320312
2025-02-03,135.29769897460938
2025-02-04,134.01321411132812
2025-02-05,135.13963317871094
2025-02-06,136.2660369873047
2025-02-07,135.32736206054688
2025-02-10,134.00332641601562
2025-02-11,137.7678985595703
2025-02-12,132.07656860351562
2025-02-13,135.5546112060547
2025-02-14,135.3372344970703
2025-02-18,134.9815216064453
2025-02-19,134.8036651611328
2025-02-20,134.1515350341797
2025-02-21,133.529052734375
2025-02-24,135.49533081054688
2025-02-25,138.27182006835938
2025-02-26,138.50897216796875
2025-02-27,142.82687377929688
2025-02-28,146.0480194091797
2025-03-03,145.72193908691406
2025-03-04,141.55226135253906
2025-03-05,141.47320556640625
2025-03-06,139.09193420410156
2025-03-07,138.29161071777344
2025-03-10,136.80947875976562
2025-03-11,138.45956420898438
2025-03-12,138.29161071777344
2025-03-13,140.2974090576172
2025-03-14,143.65687561035156
2025-03-17,145.46505737304688
2025-03-18,144.1410369873047
2025-03-19,145.9195556640625
2025-03-20,144.4769744873047
2025-03-21,143.88412475585938
2025-03-24,144.79861450195312
2025-03-25,144.92784118652344
2025-03-26,145.6137237548828
2025-03-27,146.6574249267578
2025-03-28,144.67933654785156
2025-03-31,146.83636474609375
2025-04-01,146.56797790527344
2025-04-02,146.70713806152344
2025-04-03,143.8344268798828
2025-04-04,130.90225219726562
2025-04-07,125.84269714355469
2025-04-08,126.29000854492188
2025-04-09,133.8246612548828
2025-04-10,130.8127899169922
2025-04-11,130.3058319091797
2025-04-14,132.51255798339844
2025-04-15,132.53244018554688
2025-04-16,131.31973266601562
2025-04-17,131.44895935058594
2025-04-21,126.95600128173828
2025-04-22,132.1547088623047
2025-04-23,133.24813842773438
2025-04-24,134.55029296875
2025-04-25,132.89028930664062
2025-04-28,135.05723571777344
2025-04-29,139.01344299316406
2025-04-30,138.3772735595703
2025-05-01,139.0034942626953
2025-05-02,142.72113037109375
2025-05-05,143.02926635742188
2025-05-06,144.0531005859375
2025-05-07,144.33143615722656
2025-05-08,145.79263305664062
2025-05-09,146.91587829589844
2025-05-12,149.10272216796875
2025-05-13,147.67132568359375
2025-05-14,145.4248504638672
2025-05-15,148.4069061279297
2025-05-16,149.95758056640625
2025-05-19,150.04702758789062
2025-05-20,149.27169799804688
2025-05-21,145.64353942871094
2025-05-22,144.4308319091797
2025-05-23,144.95767211914062
2025-05-27,148.57589721679688
2025-05-28,146.93577575683594
2025-05-29,149.07290649414062
2025-05-30,149.91781616210938
2025-06-02,150.6931610107422
2025-06-03,150.6036834716797
2025-06-04,148.86415100097656
2025-06-05,148.97349548339844
2025-06-06,150.12655639648438
2025-06-09,148.07888793945312
2025-06-10,146.1703643798828
2025-06-11,146.11073303222656
2025-06-12,147.36318969726562
2025-06-13,145.4844970703125
2025-06-16,145.8224639892578
2025-06-17,144.40101623535156
2025-06-18,144.8284454345703
2025-06-20,144.57000732421875
2025-06-23,147.24000549316406
2025-06-24,146.69000244140625
2025-06-25,143.72000122070312
2025-06-26,145.75999450683594
2025-06-27,146.22999572753906
2025-06-30,148.9199981689453
2025-07-01,149.3800048828125
2025-07-02,146.11000061035156
2025-07-03,148.58999633789062
2025-07-07,146.22999572753906
2025-07-08,146.08999633789062
2025-07-09,146.7100067138672
2025-07-10,147.85000610351562
2025-07-11,147.41000366210938
2025-07-14,149.25999450683594
2025-07-15,145.8000030517578
2025-07-16,147.72999572753906
2025-07-17,149.02999877929688
2025-07-18,150.72999572753906
2025-07-21,149.0
2025-07-22,151.0
2025-07-23,150.9199981689453
2025-07-24,147.8699951171875
2025-07-25,149.39999389648438
2025-07-28,147.10000610351562
2025-07-29,152.4199981689453
2025-07-30,149.50999450683594
2025-07-31,147.50999450683594
2025-08-01,146.19000244140625
