Date,CGRA4.SA
2023-02-16,21.49352264404297
2023-02-17,21.278587341308594
2023-02-22,20.733572006225586
2023-02-23,20.96385955810547
2023-02-24,20.37278938293457
2023-02-27,20.265321731567383
2023-02-28,20.495609283447266
2023-03-01,20.38814353942871
2023-03-02,20.51863670349121
2023-03-03,21.148090362548828
2023-03-06,21.800573348999023
2023-03-07,21.593313217163086
2023-03-08,21.877334594726562
2023-03-09,22.122974395751953
2023-03-10,21.49352264404297
2023-03-13,21.64704704284668
2023-03-14,21.38605308532715
2023-03-15,20.933156967163086
2023-03-16,20.933156967163086
2023-03-17,19.958271026611328
2023-03-20,19.896860122680664
2023-03-21,19.190645217895508
2023-03-22,19.751012802124023
2023-03-23,19.958271026611328
2023-03-24,20.342082977294922
2023-03-27,20.764278411865234
2023-03-28,21.49352264404297
2023-03-29,21.877334594726562
2023-03-30,22.107620239257812
2023-03-31,21.478168487548828
2023-04-03,21.13273811340332
2023-04-04,21.800573348999023
2023-04-05,21.6854305267334
2023-04-06,22.03086280822754
2023-04-10,21.892688751220703
2023-04-11,22.146005630493164
2023-04-12,22.17671012878418
2023-04-13,22.644960403442383
2023-04-14,22.146005630493164
2023-04-17,22.414674758911133
2023-04-18,22.261146545410156
2023-04-19,22.261146545410156
2023-04-20,21.800573348999023
2023-04-24,21.91571807861328
2023-04-25,21.631696701049805
2023-04-26,21.6854305267334
2023-04-27,22.16135597229004
2023-04-28,21.969449996948242
2023-05-02,21.6854305267334
2023-05-03,21.693105697631836
2023-05-04,21.91571807861328
2023-05-05,22.299530029296875
2023-05-08,22.399320602416992
2023-05-09,22.552845001220703
2023-05-10,22.261146545410156
2023-05-11,22.99806785583496
2023-05-12,23.335826873779297
2023-05-15,21.570283889770508
2023-05-16,21.416757583618164
2023-05-17,21.2939395904541
2023-05-18,21.171119689941406
2023-05-19,21.478168487548828
2023-05-22,21.877334594726562
2023-05-23,22.13064956665039
2023-05-24,21.854307174682617
2023-05-25,22.215089797973633
2023-05-26,22.391643524169922
2023-05-29,22.115297317504883
2023-05-30,21.800573348999023
2023-05-31,21.731487274169922
2023-06-01,21.82360076904297
2023-06-02,22.330232620239258
2023-06-05,22.222244262695312
2023-06-06,22.037700653076172
2023-06-07,22.106904983520508
2023-06-09,22.637470245361328
2023-06-12,22.760498046875
2023-06-13,22.068456649780273
2023-06-14,22.299137115478516
2023-06-15,22.445236206054688
2023-06-16,22.299137115478516
2023-06-19,23.890836715698242
2023-06-20,24.067689895629883
2023-06-21,24.213787078857422
2023-06-22,23.6832218170166
2023-06-23,23.866863250732422
2023-06-26,23.84267234802246
2023-06-27,24.02812385559082
2023-06-28,23.665285110473633
2023-06-29,23.753978729248047
2023-06-30,23.979745864868164
2023-07-03,24.23776626586914
2023-07-04,24.4312801361084
2023-07-05,24.4232177734375
2023-07-06,24.447406768798828
2023-07-07,24.536104202270508
2023-07-10,24.479660034179688
2023-07-11,23.979745864868164
2023-07-12,24.181324005126953
2023-07-13,24.02812385559082
2023-07-14,24.181324005126953
2023-07-17,23.786230087280273
2023-07-18,23.753978729248047
2023-07-19,23.350820541381836
2023-07-20,23.262128829956055
2023-07-21,23.358884811401367
2023-07-24,23.060548782348633
2023-07-25,23.060548782348633
2023-07-26,23.43145179748535
2023-07-27,23.036359786987305
2023-07-28,23.14118194580078
2023-07-31,23.020231246948242
2023-08-01,22.6090145111084
2023-08-02,22.20585823059082
2023-08-03,22.617074966430664
2023-08-04,22.4558162689209
2023-08-07,22.57676124572754
2023-08-08,22.173606872558594
2023-08-09,21.939773559570312
2023-08-10,21.810762405395508
2023-08-11,21.326976776123047
2023-08-14,22.334867477416992
2023-08-15,22.19779396057129
2023-08-16,21.544681549072266
2023-08-17,21.931711196899414
2023-08-18,22.1413516998291
2023-08-21,21.9881534576416
2023-08-22,22.092971801757812
2023-08-23,21.697879791259766
2023-08-24,21.770448684692383
2023-08-25,21.875268936157227
2023-08-28,21.705944061279297
2023-08-29,21.786575317382812
2023-08-30,22.1413516998291
2023-08-31,21.730133056640625
2023-09-01,21.891393661499023
2023-09-04,22.01234245300293
2023-09-05,21.891393661499023
2023-09-06,22.05265998840332
2023-09-08,22.334867477416992
2023-09-11,22.53644561767578
2023-09-12,21.730133056640625
2023-09-13,22.165542602539062
2023-09-14,22.173606872558594
2023-09-15,21.705944061279297
2023-09-18,21.552743911743164
2023-09-19,21.488239288330078
2023-09-20,21.367292404174805
2023-09-21,21.310850143432617
2023-09-22,21.30278778076172
2023-09-25,21.165714263916016
2023-09-26,21.03670310974121
2023-09-27,20.875442504882812
2023-09-28,20.72224235534668
2023-09-29,20.609357833862305
2023-10-02,21.24634552001953
2023-10-03,20.964134216308594
2023-10-04,20.88350486755371
2023-10-05,20.601293563842773
2023-10-06,20.440031051635742
2023-10-09,20.35940170288086
2023-10-10,21.109272003173828
2023-10-11,20.964134216308594
2023-10-13,21.40760612487793
2023-10-16,20.649673461914062
2023-10-17,20.956073760986328
2023-10-18,20.649673461914062
2023-10-19,20.738367080688477
2023-10-20,20.609357833862305
2023-10-23,20.746431350708008
2023-10-24,20.577106475830078
2023-10-25,20.4803466796875
2023-10-26,20.72224235534668
2023-10-27,20.956073760986328
2023-10-30,20.577106475830078
2023-10-31,20.641611099243164
2023-11-01,20.641611099243164
2023-11-03,21.44792366027832
2023-11-06,20.92382049560547
2023-11-07,21.189903259277344
2023-11-08,21.44792366027832
2023-11-09,21.383419036865234
2023-11-10,21.786575317382812
2023-11-13,21.044767379760742
2023-11-14,20.730302810668945
2023-11-16,21.044767379760742
2023-11-17,21.197965621948242
2023-11-20,20.91575813293457
2023-11-21,20.988325119018555
2023-11-22,20.996387481689453
2023-11-23,20.964134216308594
2023-11-24,20.843189239501953
2023-11-27,20.431970596313477
2023-11-28,21.181840896606445
2023-11-29,20.88350486755371
2023-11-30,21.318912506103516
2023-12-01,21.633373260498047
2023-12-04,21.665630340576172
2023-12-05,21.46405029296875
2023-12-06,21.60918426513672
2023-12-07,21.544681549072266
2023-12-08,21.41567039489746
2023-12-11,21.367292404174805
2023-12-12,21.28666114807129
2023-12-13,21.367292404174805
2023-12-14,21.770448684692383
2023-12-15,21.915586471557617
2023-12-18,22.149415969848633
2023-12-19,22.334867477416992
2023-12-20,21.891393661499023
2023-12-21,22.140750885009766
2023-12-22,22.377641677856445
2023-12-26,22.445323944091797
2023-12-27,22.60607147216797
2023-12-28,22.5806884765625
2024-01-02,22.665294647216797
2024-01-03,22.724515914916992
2024-01-04,22.5806884765625
2024-01-05,22.013845443725586
2024-01-08,21.82771873474121
2024-01-09,22.149211883544922
2024-01-10,21.912321090698242
2024-01-11,21.785417556762695
2024-01-12,21.929243087768555
2024-01-15,21.912321090698242
2024-01-16,22.1661319732666
2024-01-17,22.073068618774414
2024-01-18,21.912321090698242
2024-01-19,21.8361759185791
2024-01-22,21.819257736206055
2024-01-23,21.75157356262207
2024-01-24,21.79387664794922
2024-01-25,21.62466812133789
2024-01-26,21.57390785217285
2024-01-29,21.413158416748047
2024-01-30,21.421621322631836
2024-01-31,21.370859146118164
2024-02-01,21.345476150512695
2024-02-02,21.57390785217285
2024-02-05,21.641590118408203
2024-02-06,21.472381591796875
2024-02-07,21.328556060791016
2024-02-08,21.35393714904785
2024-02-09,21.370859146118164
2024-02-14,21.472381591796875
2024-02-15,21.35393714904785
2024-02-16,21.57390785217285
2024-02-19,21.48084259033203
2024-02-20,21.819257736206055
2024-02-21,21.912321090698242
2024-02-22,22.377641677856445
2024-02-23,22.54684829711914
2024-02-26,22.716054916381836
2024-02-27,22.521467208862305
2024-02-28,22.49608612060547
2024-02-29,22.699132919311523
2024-03-01,22.81757926940918
2024-03-04,22.58915138244629
2024-03-05,22.707595825195312
2024-03-06,22.59760856628418
2024-03-07,22.631452560424805
2024-03-08,22.504547119140625
2024-03-11,22.369178771972656
2024-03-12,22.648374557495117
2024-03-13,22.529926300048828
2024-03-14,22.18305206298828
2024-03-15,22.0307674407959
2024-03-18,23.51978874206543
2024-03-19,23.73129653930664
2024-03-20,23.773601531982422
2024-03-21,23.883583068847656
2024-03-22,23.688995361328125
2024-03-25,23.64669418334961
2024-03-26,23.79051971435547
2024-03-27,24.13739585876465
2024-03-28,23.858203887939453
2024-04-01,23.511329650878906
2024-04-02,23.435184478759766
2024-04-03,23.604393005371094
2024-04-04,23.985107421875
2024-04-05,22.94448471069336
2024-04-08,23.096771240234375
2024-04-09,23.435184478759766
2024-04-10,23.66361427307129
2024-04-11,23.942806243896484
2024-04-12,24.02741050720215
2024-04-15,22.88526153564453
2024-04-16,22.529926300048828
2024-04-17,22.631452560424805
2024-04-18,22.631452560424805
2024-04-19,22.504547119140625
2024-04-22,22.369178771972656
2024-04-23,22.60607147216797
2024-04-24,22.199974060058594
2024-04-25,22.504547119140625
2024-04-26,22.504547119140625
2024-04-29,22.377641677856445
2024-04-30,22.301498413085938
2024-05-02,22.75835609436035
2024-05-03,23.333660125732422
2024-05-06,22.842960357666016
2024-05-07,21.37932014465332
2024-05-08,22.123828887939453
2024-05-09,21.616209030151367
2024-05-10,21.870019912719727
2024-05-13,20.90553855895996
2024-05-14,20.96476173400879
2024-05-15,21.235492706298828
2024-05-16,21.176271438598633
2024-05-17,21.320096969604492
2024-05-20,21.980003356933594
2024-05-21,21.82771873474121
2024-05-22,21.582368850708008
2024-05-23,21.616209030151367
2024-05-24,21.709272384643555
2024-05-27,21.506223678588867
2024-05-28,21.150890350341797
2024-05-29,21.57390785217285
2024-05-31,21.59082794189453
2024-06-03,21.52314567565918
2024-06-04,21.150890350341797
2024-06-05,21.150890350341797
2024-06-06,21.404699325561523
2024-06-07,21.320096969604492
2024-06-10,21.320096969604492
2024-06-11,21.675432205200195
2024-06-12,21.404699325561523
2024-06-13,21.320096969604492
2024-06-14,21.328556060791016
2024-06-17,21.269332885742188
2024-06-18,21.345476150512695
2024-06-19,21.133968353271484
2024-06-20,22.123828887939453
2024-06-21,22.716054916381836
2024-06-24,23.12215232849121
2024-06-25,22.73297691345215
2024-06-26,22.22136116027832
2024-06-27,22.825780868530273
2024-06-28,22.48801612854004
2024-07-01,22.763561248779297
2024-07-02,22.230249404907227
2024-07-03,22.319135665893555
2024-07-04,22.923555374145508
2024-07-05,22.745784759521484
2024-07-08,22.834671020507812
2024-07-09,22.710229873657227
2024-07-10,22.612457275390625
2024-07-11,22.994665145874023
2024-07-12,23.119102478027344
2024-07-15,23.056884765625
2024-07-16,23.047996520996094
2024-07-17,23.021329879760742
2024-07-18,22.6746768951416
2024-07-19,22.75467300415039
2024-07-22,23.003551483154297
2024-07-23,22.80800437927246
2024-07-24,22.825780868530273
2024-07-25,22.88800048828125
2024-07-26,22.60356903076172
2024-07-29,22.043588638305664
2024-07-30,22.123584747314453
2024-07-31,22.123584747314453
2024-08-01,22.176918029785156
2024-08-02,22.230249404907227
2024-08-05,21.97248077392578
2024-08-06,22.256916046142578
2024-08-07,22.14136505126953
2024-08-08,22.62134552001953
2024-08-09,22.239137649536133
2024-08-12,22.48801612854004
2024-08-13,22.665788650512695
2024-08-14,22.40802001953125
2024-08-15,22.630231857299805
2024-08-16,22.976886749267578
2024-08-19,22.62134552001953
2024-08-20,23.19021224975586
2024-08-21,22.976886749267578
2024-08-22,22.48801612854004
2024-08-23,22.976886749267578
2024-08-26,22.905778884887695
2024-08-27,22.932443618774414
2024-08-28,22.728008270263672
2024-08-29,22.532459259033203
2024-08-30,22.479129791259766
2024-09-02,22.923555374145508
2024-09-03,22.60356903076172
2024-09-04,22.470239639282227
2024-09-05,22.48801612854004
2024-09-06,22.052478790283203
2024-09-09,22.159141540527344
2024-09-10,22.30135726928711
2024-09-11,22.319135665893555
2024-09-12,22.230249404907227
2024-09-13,22.123584747314453
2024-09-16,22.274690628051758
2024-09-17,22.354686737060547
2024-09-18,22.399131774902344
2024-09-19,22.052478790283203
2024-09-20,22.096921920776367
2024-09-23,22.11469841003418
2024-09-24,22.14136505126953
2024-09-25,22.24802589416504
2024-09-26,22.24802589416504
2024-09-27,22.336910247802734
2024-09-30,22.345800399780273
2024-10-01,22.230249404907227
2024-10-02,22.31024742126465
2024-10-03,22.30135726928711
2024-10-04,22.239137649536133
2024-10-07,22.75467300415039
2024-10-08,22.665788650512695
2024-10-09,22.336910247802734
2024-10-10,22.363576889038086
2024-10-11,22.576902389526367
2024-10-14,22.372467041015625
2024-10-15,22.31024742126465
2024-10-16,22.32802391052246
2024-10-17,22.523571014404297
2024-10-18,22.834671020507812
2024-10-21,22.230249404907227
2024-10-22,22.159141540527344
2024-10-23,22.656898498535156
2024-10-24,22.363576889038086
2024-10-25,22.230249404907227
2024-10-28,22.443572998046875
2024-10-29,22.239137649536133
2024-10-30,22.30135726928711
2024-10-31,22.30135726928711
2024-11-01,22.079143524169922
2024-11-04,21.243619918823242
2024-11-05,21.243619918823242
2024-11-06,21.63471794128418
2024-11-07,21.528053283691406
2024-11-08,21.4213924407959
2024-11-11,22.02581214904785
2024-11-12,22.043588638305664
2024-11-13,22.55023765563965
2024-11-14,22.62134552001953
2024-11-18,22.390243530273438
2024-11-19,22.665788650512695
2024-11-21,22.46135139465332
2024-11-22,22.336910247802734
2024-11-25,22.496906280517578
2024-11-26,22.319135665893555
2024-11-27,22.30135726928711
2024-11-28,22.3813533782959
2024-11-29,22.043588638305664
2024-12-02,22.399131774902344
2024-12-03,22.319135665893555
2024-12-04,22.399131774902344
2024-12-05,22.399131774902344
2024-12-06,23.07465934753418
2024-12-09,23.07465934753418
2024-12-10,23.11021614074707
2024-12-11,23.234655380249023
2024-12-12,22.443572998046875
2024-12-13,23.243541717529297
2024-12-16,23.021329879760742
2024-12-17,22.639122009277344
2024-12-18,22.496906280517578
2024-12-19,22.58322525024414
2024-12-20,23.420337677001953
2024-12-23,23.984683990478516
2024-12-26,25.019317626953125
2024-12-27,25.009912490844727
2024-12-30,24.295074462890625
2025-01-02,24.22923469543457
2025-01-03,23.890625
2025-01-06,24.93466567993164
2025-01-07,25.762371063232422
2025-01-08,25.53663444519043
2025-01-09,25.828210830688477
2025-01-10,26.307905197143555
2025-01-13,24.859418869018555
2025-01-14,25.875242233276367
2025-01-15,26.148008346557617
2025-01-16,26.900468826293945
2025-01-17,26.336124420166016
2025-01-20,24.95347785949707
2025-01-21,24.93466567993164
2025-01-22,25.10396957397461
2025-01-23,24.567842483520508
2025-01-24,24.577245712280273
2025-01-27,25.132184982299805
2025-01-28,24.737144470214844
2025-01-29,24.586652755737305
2025-01-30,24.91585350036621
2025-01-31,24.614870071411133
2025-02-03,24.596057891845703
2025-02-04,24.454971313476562
2025-02-05,24.549030303955078
2025-02-06,24.389131546020508
2025-02-07,24.21042251586914
2025-02-10,24.285667419433594
2025-02-11,24.454971313476562
2025-02-12,24.144582748413086
2025-02-13,24.812389373779297
2025-02-14,24.39853858947754
2025-02-17,24.614870071411133
2025-02-18,24.464378356933594
2025-02-19,24.295074462890625
2025-02-20,24.33269691467285
2025-02-21,24.39853858947754
2025-02-24,24.2574520111084
2025-02-25,24.36091423034668
2025-02-26,24.18220329284668
2025-02-27,24.125770568847656
2025-02-28,24.163393020629883
2025-03-05,23.994089126586914
2025-03-06,23.75894546508789
2025-03-07,23.890625
2025-03-10,23.890625
2025-03-11,23.77775764465332
2025-03-12,24.106958389282227
2025-03-13,23.90003204345703
2025-03-14,24.520811080932617
2025-03-17,25.028722763061523
2025-03-18,24.925260543823242
2025-03-19,25.20743179321289
2025-03-20,25.677719116210938
2025-03-21,25.583663940429688
2025-03-24,25.593067169189453
2025-03-25,26.79700469970703
2025-03-26,25.41436004638672
2025-03-27,25.39554786682129
2025-03-28,25.39554786682129
2025-03-31,25.53663444519043
2025-04-01,25.884647369384766
2025-04-02,25.480199813842773
2025-04-03,25.724748611450195
2025-04-04,25.7059383392334
2025-04-07,24.972288131713867
2025-04-08,24.2574520111084
2025-04-09,24.520811080932617
2025-04-10,24.746549606323242
2025-04-11,24.831201553344727
2025-04-14,25.198026657104492
2025-04-15,25.301488876342773
2025-04-16,25.24505615234375
2025-04-17,25.21683692932129
2025-04-22,25.179216384887695
2025-04-23,25.179216384887695
2025-04-24,25.301488876342773
2025-04-25,25.06634521484375
2025-04-28,25.160404205322266
2025-04-29,25.7059383392334
2025-04-30,26.166818618774414
2025-05-02,26.053951263427734
2025-05-05,25.169809341430664
2025-05-06,25.724748611450195
2025-05-07,24.727739334106445
2025-05-08,24.831201553344727
2025-05-09,25.09456443786621
2025-05-12,25.160404205322266
2025-05-13,24.906448364257812
2025-05-14,25.06634521484375
2025-05-15,25.09456443786621
2025-05-16,25.602474212646484
2025-05-19,25.856430053710938
2025-05-20,25.39554786682129
2025-05-21,25.122779846191406
2025-05-22,24.718334197998047
2025-05-23,25.386140823364258
2025-05-26,25.39554786682129
2025-05-27,24.746549606323242
2025-05-28,25.301488876342773
2025-05-29,25.442575454711914
2025-05-30,25.941082000732422
2025-06-02,27.12620735168457
2025-06-03,27.737581253051758
2025-06-04,28.377172470092773
2025-06-05,27.5
2025-06-06,27.489999771118164
2025-06-09,27.600000381469727
2025-06-10,28.0
2025-06-11,29.0
2025-06-12,28.93000030517578
2025-06-13,29.049999237060547
2025-06-16,29.020000457763672
2025-06-17,28.93000030517578
2025-06-18,29.110000610351562
2025-06-20,28.760000228881836
2025-06-23,28.81999969482422
2025-06-24,28.0
2025-06-25,28.09000015258789
2025-06-26,28.56999969482422
2025-06-27,28.3799991607666
2025-06-30,28.579999923706055
2025-07-01,28.700000762939453
2025-07-02,28.399999618530273
2025-07-03,28.520000457763672
2025-07-04,29.049999237060547
2025-07-07,28.829999923706055
2025-07-08,28.530000686645508
2025-07-09,28.0
2025-07-10,27.760000228881836
2025-07-11,28.700000762939453
2025-07-14,27.799999237060547
2025-07-15,28.360000610351562
2025-07-16,28.889999389648438
2025-07-17,28.989999771118164
2025-07-18,27.520000457763672
2025-07-21,27.5
2025-07-22,26.760000228881836
2025-07-23,27.75
2025-07-24,27.760000228881836
2025-07-25,27.239999771118164
2025-07-28,26.700000762939453
2025-07-29,26.850000381469727
2025-07-30,27.290000915527344
2025-07-31,26.770000457763672
2025-08-01,26.8700008392334
2025-08-04,26.739999771118164
2025-08-05,26.510000228881836
2025-08-06,26.34000015258789
2025-08-07,26.690000534057617
2025-08-08,26.920000076293945
2025-08-11,27.5
2025-08-12,27.270000457763672
2025-08-13,26.600000381469727
2025-08-14,25.079999923706055
2025-08-15,26.0
2025-08-18,25.75
2025-08-19,25.59000015258789
2025-08-20,25.59000015258789
2025-08-21,25.979999542236328
2025-08-22,26.100000381469727
