Date,CON.DE
2022-12-29,51.88336944580078
2022-12-30,50.84788131713867
2023-01-02,53.68185043334961
2023-01-03,54.19050979614258
2023-01-04,55.934486389160156
2023-01-05,56.38865280151367
2023-01-06,57.696632385253906
2023-01-09,58.44145584106445
2023-01-10,58.09629440307617
2023-01-11,59.40428161621094
2023-01-12,60.5850944519043
2023-01-13,61.220924377441406
2023-01-16,61.529754638671875
2023-01-17,61.98391342163086
2023-01-18,60.13093566894531
2023-01-19,56.8609733581543
2023-01-20,56.243316650390625
2023-01-23,57.478633880615234
2023-01-24,57.46046447753906
2023-01-25,57.732967376708984
2023-01-26,58.6776237487793
2023-01-27,58.6776237487793
2023-01-30,58.550453186035156
2023-01-31,58.42329025268555
2023-02-01,58.64128875732422
2023-02-02,62.583412170410156
2023-02-03,63.491729736328125
2023-02-06,62.65607833862305
2023-02-07,64.34554290771484
2023-02-08,64.18206787109375
2023-02-09,64.49088287353516
2023-02-10,62.38357925415039
2023-02-13,61.85675048828125
2023-02-14,62.09291076660156
2023-02-15,62.892234802246094
2023-02-16,64.1457290649414
2023-02-17,63.237403869628906
2023-02-20,63.29189682006836
2023-02-21,62.474403381347656
2023-02-22,62.07474136352539
2023-02-23,61.9112548828125
2023-02-24,60.13093566894531
2023-02-27,62.002079010009766
2023-02-28,61.76591873168945
2023-03-01,62.637908935546875
2023-03-02,62.43807601928711
2023-03-03,65.83521270751953
2023-03-06,66.30752563476562
2023-03-07,66.0531997680664
2023-03-08,71.0853042602539
2023-03-09,70.12248229980469
2023-03-10,67.68817901611328
2023-03-13,64.67254638671875
2023-03-14,64.65438079833984
2023-03-15,60.71226119995117
2023-03-16,60.167266845703125
2023-03-17,58.568626403808594
2023-03-20,58.6776237487793
2023-03-21,60.62142562866211
2023-03-22,60.76676559448242
2023-03-23,60.33076858520508
2023-03-24,58.64128875732422
2023-03-27,58.82295608520508
2023-03-28,59.82210922241211
2023-03-29,60.13093566894531
2023-03-30,62.292747497558594
2023-03-31,62.60157012939453
2023-04-03,62.60157012939453
2023-04-04,62.11107635498047
2023-04-05,58.91378402709961
2023-04-06,58.95011901855469
2023-04-11,59.94927215576172
2023-04-12,59.67677307128906
2023-04-13,60.112770080566406
2023-04-14,62.11107635498047
2023-04-17,62.76506805419922
2023-04-18,63.27373504638672
2023-04-19,62.76506805419922
2023-04-20,60.167266845703125
2023-04-21,59.585941314697266
2023-04-24,59.36794662475586
2023-04-25,58.51411819458008
2023-04-26,58.33245849609375
2023-04-27,57.71480178833008
2023-04-28,58.998592376708984
2023-05-02,58.775325775146484
2023-05-03,58.719505310058594
2023-05-04,57.1566276550293
2023-05-05,59.57537078857422
2023-05-08,59.18464660644531
2023-05-09,59.500946044921875
2023-05-10,61.32429885864258
2023-05-11,60.67310333251953
2023-05-12,61.84526443481445
2023-05-15,61.808048248291016
2023-05-16,61.863868713378906
2023-05-17,62.53367233276367
2023-05-18,64.04073333740234
2023-05-19,63.65000534057617
2023-05-22,62.64529800415039
2023-05-23,62.47785949707031
2023-05-24,60.282386779785156
2023-05-25,59.76142120361328
2023-05-26,62.31040573120117
2023-05-29,61.026607513427734
2023-05-30,60.82194519042969
2023-05-31,57.93806838989258
2023-06-01,58.868350982666016
2023-06-02,62.031314849853516
2023-06-05,62.440643310546875
2023-06-06,62.031314849853516
2023-06-07,62.64529800415039
2023-06-08,63.854671478271484
2023-06-09,64.07794189453125
2023-06-12,64.89659118652344
2023-06-13,65.71524047851562
2023-06-14,66.88739776611328
2023-06-15,66.99903106689453
2023-06-16,66.98042297363281
2023-06-19,66.58970642089844
2023-06-20,64.43144989013672
2023-06-21,63.4267463684082
2023-06-22,63.017417907714844
2023-06-23,62.161556243896484
2023-06-26,62.62669372558594
2023-06-27,63.017417907714844
2023-06-28,63.46395492553711
2023-06-29,63.4267463684082
2023-06-30,64.28260040283203
2023-07-03,61.808048248291016
2023-07-04,62.01271057128906
2023-07-05,64.11515045166016
2023-07-06,62.53367233276367
2023-07-07,63.668617248535156
2023-07-10,62.92438888549805
2023-07-11,63.89188766479492
2023-07-12,64.6733169555664
2023-07-13,64.74774169921875
2023-07-14,64.6733169555664
2023-07-17,64.412841796875
2023-07-18,66.03153991699219
2023-07-19,66.77576446533203
2023-07-20,66.73855590820312
2023-07-21,67.22230529785156
2023-07-24,68.3758544921875
2023-07-25,67.9851303100586
2023-07-26,67.85489654541016
2023-07-27,68.30142974853516
2023-07-28,67.94792175292969
2023-07-31,67.55720520019531
2023-08-01,68.33863830566406
2023-08-02,67.66883087158203
2023-08-03,66.1989974975586
2023-08-04,66.38504791259766
2023-08-07,66.57109832763672
2023-08-08,65.00821685791016
2023-08-09,64.05933380126953
2023-08-10,64.30121612548828
2023-08-11,62.23598098754883
2023-08-14,62.57088088989258
2023-08-15,62.23598098754883
2023-08-16,61.90107727050781
2023-08-17,61.435935974121094
2023-08-18,61.21267318725586
2023-08-21,64.8035659790039
2023-08-22,64.69193267822266
2023-08-23,63.89188766479492
2023-08-24,63.612796783447266
2023-08-25,62.70112228393555
2023-08-28,63.48255920410156
2023-08-29,63.81746292114258
2023-08-30,63.25929260253906
2023-08-31,63.83607482910156
2023-09-01,62.64529800415039
2023-09-04,62.70112228393555
2023-09-05,63.89188766479492
2023-09-06,63.501163482666016
2023-09-07,62.04991912841797
2023-09-08,61.45453643798828
2023-09-11,62.496456146240234
2023-09-12,62.756935119628906
2023-09-13,62.29179382324219
2023-09-14,61.640602111816406
2023-09-15,62.47785949707031
2023-09-18,61.49174880981445
2023-09-19,62.29179382324219
2023-09-20,62.34761428833008
2023-09-21,61.45453643798828
2023-09-22,60.61729049682617
2023-09-25,60.04051208496094
2023-09-26,60.282386779785156
2023-09-27,61.00800704956055
2023-09-28,62.682518005371094
2023-09-29,62.10573959350586
2023-10-02,62.552276611328125
2023-10-03,61.32429885864258
2023-10-04,60.87776565551758
2023-10-05,60.54286193847656
2023-10-06,61.67781448364258
2023-10-09,60.300987243652344
2023-10-10,61.71501922607422
2023-10-11,60.98939514160156
2023-10-12,60.07772445678711
2023-10-13,58.97998809814453
2023-10-16,59.2404670715332
2023-10-17,59.70560836791992
2023-10-18,59.370704650878906
2023-10-19,56.72869873046875
2023-10-20,56.26355743408203
2023-10-23,56.37519073486328
2023-10-24,56.02168655395508
2023-10-25,55.51933288574219
2023-10-26,55.07279586791992
2023-10-27,56.058895111083984
2023-10-30,56.24494934082031
2023-10-31,57.1566276550293
2023-11-01,57.71480178833008
2023-11-02,57.84503936767578
2023-11-03,58.38460159301758
2023-11-06,58.049705505371094
2023-11-07,57.49153137207031
2023-11-08,59.835845947265625
2023-11-09,60.0032958984375
2023-11-10,58.96138000488281
2023-11-13,59.556758880615234
2023-11-14,63.37092590332031
2023-11-15,64.91519927978516
2023-11-16,63.798858642578125
2023-11-17,64.05933380126953
2023-11-20,64.1895751953125
2023-11-21,63.35232162475586
2023-11-22,64.11515045166016
2023-11-23,64.1523666381836
2023-11-24,65.45476531982422
2023-11-27,65.00821685791016
2023-11-28,65.13845825195312
2023-11-29,66.60831451416016
2023-11-30,66.0687484741211
2023-12-01,66.45947265625
2023-12-04,66.08734893798828
2023-12-05,66.7199478149414
2023-12-06,68.17118835449219
2023-12-07,68.09676361083984
2023-12-08,68.46887969970703
2023-12-11,67.85489654541016
2023-12-12,67.05484771728516
2023-12-13,67.48278045654297
2023-12-14,70.42247009277344
2023-12-15,70.83179473876953
2023-12-18,70.7015609741211
2023-12-19,70.72016143798828
2023-12-20,71.38996887207031
2023-12-21,71.25972747802734
2023-12-22,70.94344329833984
2023-12-27,70.9248275756836
2023-12-28,71.3527603149414
2023-12-29,71.55742645263672
2024-01-02,72.09699249267578
2024-01-03,69.6596450805664
2024-01-04,69.2317123413086
2024-01-05,69.25032043457031
2024-01-08,70.42247009277344
2024-01-09,69.62242889404297
2024-01-10,69.04566192626953
2024-01-11,68.26421356201172
2024-01-12,67.72465515136719
2024-01-15,68.50609588623047
2024-01-16,67.46417236328125
2024-01-17,66.6827392578125
2024-01-18,66.86878967285156
2024-01-19,65.93850708007812
2024-01-22,66.2920150756836
2024-01-23,67.1292724609375
2024-01-24,67.799072265625
2024-01-25,68.00373840332031
2024-01-26,69.21310424804688
2024-01-29,71.61324310302734
2024-01-30,70.53411102294922
2024-01-31,70.88761138916016
2024-02-01,70.34805297851562
2024-02-02,70.66435241699219
2024-02-05,68.89681243896484
2024-02-06,69.4921875
2024-02-07,68.69214630126953
2024-02-08,70.77598571777344
2024-02-09,70.16199493408203
2024-02-12,70.40387725830078
2024-02-13,71.11088562011719
2024-02-14,70.83179473876953
2024-02-15,71.33415222167969
2024-02-16,71.68766021728516
2024-02-19,68.8595962524414
2024-02-20,67.85489654541016
2024-02-21,68.74796295166016
2024-02-22,68.91542053222656
2024-02-23,69.17589569091797
2024-02-26,68.35725402832031
2024-02-27,69.86431121826172
2024-02-28,69.51080322265625
2024-02-29,68.91542053222656
2024-03-01,68.6363296508789
2024-03-04,68.152587890625
2024-03-05,67.5758056640625
2024-03-06,67.7432632446289
2024-03-07,66.92461395263672
2024-03-08,65.2500991821289
2024-03-11,62.29179382324219
2024-03-12,62.86857604980469
2024-03-13,62.980201721191406
2024-03-14,62.10573959350586
2024-03-15,61.975502014160156
2024-03-18,62.45924758911133
2024-03-19,63.910484313964844
2024-03-20,63.09184265136719
2024-03-21,61.975502014160156
2024-03-22,61.696414947509766
2024-03-25,61.78944396972656
2024-03-26,62.01271057128906
2024-03-27,62.53367233276367
2024-03-28,62.23598098754883
2024-04-02,61.696414947509766
2024-04-03,60.59868240356445
2024-04-04,61.00800704956055
2024-04-05,60.54286193847656
2024-04-08,61.54757308959961
2024-04-09,61.863868713378906
2024-04-10,62.794151306152344
2024-04-11,61.919681549072266
2024-04-12,61.45453643798828
2024-04-15,61.249874114990234
2024-04-16,60.91497802734375
2024-04-17,57.584564208984375
2024-04-18,59.07301712036133
2024-04-19,58.01249313354492
2024-04-22,58.55205535888672
2024-04-23,58.55205535888672
2024-04-24,58.83114242553711
2024-04-25,57.75201416015625
2024-04-26,58.142730712890625
2024-04-29,58.779117584228516
2024-04-30,58.663414001464844
2024-05-02,59.01053237915039
2024-05-03,59.3576545715332
2024-05-06,60.22545623779297
2024-05-07,61.36323928833008
2024-05-08,59.41550827026367
2024-05-09,58.4319953918457
2024-05-10,58.70198059082031
2024-05-13,59.83976745605469
2024-05-14,59.878334045410156
2024-05-15,60.36044692993164
2024-05-16,60.70756912231445
2024-05-17,60.0711784362793
2024-05-20,59.994041442871094
2024-05-21,59.39622116088867
2024-05-22,59.12623977661133
2024-05-23,58.74054718017578
2024-05-24,58.81768798828125
2024-05-27,59.89761734008789
2024-05-28,59.743343353271484
2024-05-29,58.4319953918457
2024-05-30,59.434791564941406
2024-05-31,60.013328552246094
2024-06-03,60.0904655456543
2024-06-04,60.10974884033203
2024-06-05,59.743343353271484
2024-06-06,59.299800872802734
2024-06-07,58.856258392333984
2024-06-10,58.81768798828125
2024-06-11,58.68269729614258
2024-06-12,58.68269729614258
2024-06-13,56.5806884765625
2024-06-14,53.03234100341797
2024-06-17,53.68801498413086
2024-06-18,52.62736892700195
2024-06-19,52.83949661254883
2024-06-20,52.8973503112793
2024-06-21,53.30232238769531
2024-06-24,53.32160949707031
2024-06-25,52.260963439941406
2024-06-26,51.219600677490234
2024-06-27,51.181034088134766
2024-06-28,51.00747299194336
2024-07-01,51.14246368408203
2024-07-02,50.64106750488281
2024-07-03,51.97169494628906
2024-07-04,56.92781066894531
2024-07-05,59.06838607788086
2024-07-08,58.200584411621094
2024-07-09,57.00494384765625
2024-07-10,57.08208465576172
2024-07-11,57.00494384765625
2024-07-12,56.81209945678711
2024-07-15,56.329986572265625
2024-07-16,56.407127380371094
2024-07-17,55.98286819458008
2024-07-18,57.062801361083984
2024-07-19,55.32719802856445
2024-07-22,55.79002380371094
2024-07-23,55.15363693237305
2024-07-24,55.11506652832031
2024-07-25,54.960792541503906
2024-07-26,55.17292022705078
2024-07-29,54.960792541503906
2024-07-30,54.84508514404297
2024-07-31,54.67152404785156
2024-08-01,53.47588348388672
2024-08-02,51.89455795288086
2024-08-05,51.29673767089844
2024-08-06,52.41523742675781
2024-08-07,56.00215530395508
2024-08-08,56.5806884765625
2024-08-09,56.5614013671875
2024-08-12,56.754249572753906
2024-08-13,56.46498107910156
2024-08-14,56.42641067504883
2024-08-15,57.37135314941406
2024-08-16,57.12065505981445
2024-08-19,57.87274932861328
2024-08-20,57.12065505981445
2024-08-21,57.33278274536133
2024-08-22,56.96638107299805
2024-08-23,57.83417892456055
2024-08-26,57.67990493774414
2024-08-27,59.26123046875
2024-08-28,58.97196578979492
2024-08-29,58.81768798828125
2024-08-30,58.89482879638672
2024-09-02,58.89482879638672
2024-09-03,58.81768798828125
2024-09-04,57.66061782836914
2024-09-05,58.4319953918457
2024-09-06,56.50354766845703
2024-09-09,56.67710876464844
2024-09-10,50.71820068359375
2024-09-11,50.81462478637695
2024-09-12,50.04324722290039
2024-09-13,51.70170974731445
2024-09-16,51.37387466430664
2024-09-17,52.45380783081055
2024-09-18,53.18661880493164
2024-09-19,53.668731689453125
2024-09-20,52.106685638427734
2024-09-23,53.18661880493164
2024-09-24,53.63016128540039
2024-09-25,53.36017990112305
2024-09-26,55.61646270751953
2024-09-27,57.66061782836914
2024-09-30,56.06000518798828
2024-10-01,54.999359130859375
2024-10-02,54.82579803466797
2024-10-03,52.9166374206543
2024-10-04,54.285831451416016
2024-10-07,53.32160949707031
2024-10-08,53.880859375
2024-10-09,57.77632522583008
2024-10-10,57.42920684814453
2024-10-11,57.85346221923828
2024-10-14,57.622047424316406
2024-10-15,56.619258880615234
2024-10-16,56.5806884765625
2024-10-17,56.19499588012695
2024-10-18,58.2777214050293
2024-10-21,58.142730712890625
2024-10-22,57.79560852050781
2024-10-23,56.71567916870117
2024-10-24,57.33278274536133
2024-10-25,56.599971771240234
2024-10-28,56.44569778442383
2024-10-29,55.19220733642578
2024-10-30,55.21148681640625
2024-10-31,55.21148681640625
2024-11-01,55.07649612426758
2024-11-04,54.84508514404297
2024-11-05,54.18941116333008
2024-11-06,53.61087417602539
2024-11-07,55.53932571411133
2024-11-08,54.47867965698242
2024-11-11,60.2640266418457
2024-11-12,57.71847152709961
2024-11-13,58.10416030883789
2024-11-14,59.1840934753418
2024-11-15,60.881126403808594
2024-11-18,60.591861724853516
2024-11-19,59.41550827026367
2024-11-20,58.70198059082031
2024-11-21,57.81489562988281
2024-11-22,59.60835266113281
2024-11-25,60.2640266418457
2024-11-26,59.68549346923828
2024-11-27,59.45407485961914
2024-11-28,59.45407485961914
2024-11-29,59.82048416137695
2024-12-02,60.72685241699219
2024-12-03,61.093257904052734
2024-12-04,60.82327651977539
2024-12-05,62.558876037597656
2024-12-06,63.06027603149414
2024-12-09,63.7930908203125
2024-12-10,63.7930908203125
2024-12-11,63.94736099243164
2024-12-12,63.6580924987793
2024-12-13,64.25591278076172
2024-12-16,62.9638557434082
2024-12-17,62.867427825927734
2024-12-18,63.11812973022461
2024-12-19,61.903202056884766
2024-12-20,61.92249298095703
2024-12-23,61.86463928222656
2024-12-27,62.443172454833984
2024-12-30,62.50102615356445
2025-01-02,61.903202056884766
2025-01-03,61.26681900024414
2025-01-06,63.619529724121094
2025-01-07,62.90599822998047
2025-01-08,62.82886505126953
2025-01-09,61.44038009643555
2025-01-10,61.9417724609375
2025-01-13,61.768211364746094
2025-01-14,62.211753845214844
2025-01-15,64.35233306884766
2025-01-16,63.92808151245117
2025-01-17,64.93087005615234
2025-01-20,64.93087005615234
2025-01-21,64.93087005615234
2025-01-22,64.31376647949219
2025-01-23,65.5672607421875
2025-01-24,65.5672607421875
2025-01-27,67.09073638916016
2025-01-28,67.3414306640625
2025-01-29,65.31655883789062
2025-01-30,66.6471939086914
2025-01-31,66.31935119628906
2025-02-03,64.60303497314453
2025-02-04,64.33305358886719
2025-02-05,63.079559326171875
2025-02-06,63.985931396484375
2025-02-07,64.33305358886719
2025-02-10,64.33305358886719
2025-02-11,63.7930908203125
2025-02-12,63.50381851196289
2025-02-13,67.1871566772461
2025-02-14,67.05216217041016
2025-02-17,67.37999725341797
2025-02-18,67.97782135009766
2025-02-19,67.07144927978516
2025-02-20,66.37720489501953
2025-02-21,66.53148651123047
2025-02-24,68.0356674194336
2025-02-25,66.93645477294922
2025-02-26,67.61141967773438
2025-02-27,67.20643615722656
2025-02-28,66.66647338867188
2025-03-03,66.93645477294922
2025-03-04,59.14552307128906
2025-03-05,63.23383712768555
2025-03-06,67.4957046508789
2025-03-07,66.06864929199219
2025-03-10,65.85652923583984
2025-03-11,65.23942565917969
2025-03-12,66.82075500488281
2025-03-13,65.85652923583984
2025-03-14,66.99431610107422
2025-03-17,67.76568603515625
2025-03-18,68.53707122802734
2025-03-19,68.72991180419922
2025-03-20,68.40208435058594
2025-03-21,67.57284545898438
2025-03-24,67.57284545898438
2025-03-25,68.69134521484375
2025-03-26,67.70783996582031
2025-03-27,66.08794403076172
2025-03-28,64.37162017822266
2025-03-31,62.25032424926758
2025-04-01,63.021705627441406
2025-04-02,62.69386672973633
2025-04-03,59.97475814819336
2025-04-04,58.3934326171875
2025-04-07,56.67710876464844
2025-04-08,59.299800872802734
2025-04-09,57.54491424560547
2025-04-10,58.60555648803711
2025-04-11,58.89482879638672
2025-04-14,60.51472091674805
2025-04-15,60.51472091674805
2025-04-16,62.50102615356445
2025-04-17,62.28889465332031
2025-04-22,63.6580924987793
2025-04-23,65.10443115234375
2025-04-24,66.26150512695312
2025-04-25,67.37999725341797
2025-04-28,67.55999755859375
2025-04-29,67.9000015258789
2025-04-30,68.44000244140625
2025-05-02,70.05999755859375
2025-05-05,70.0999984741211
2025-05-06,71.77999877929688
2025-05-07,70.27999877929688
2025-05-08,72.08000183105469
2025-05-09,72.66000366210938
2025-05-12,74.30000305175781
2025-05-13,75.58000183105469
2025-05-14,75.58000183105469
2025-05-15,74.77999877929688
2025-05-16,74.54000091552734
2025-05-19,75.80000305175781
2025-05-20,77.0199966430664
2025-05-21,77.55999755859375
2025-05-22,76.86000061035156
2025-05-23,74.41999816894531
2025-05-26,76.33999633789062
2025-05-27,76.16000366210938
2025-05-28,77.22000122070312
2025-05-29,77.0999984741211
2025-05-30,77.30000305175781
2025-06-02,75.94000244140625
2025-06-03,76.26000213623047
2025-06-04,76.12000274658203
2025-06-05,76.44000244140625
2025-06-06,76.04000091552734
2025-06-09,76.04000091552734
2025-06-10,77.0
2025-06-11,77.08000183105469
2025-06-12,78.13999938964844
2025-06-13,76.66000366210938
2025-06-16,76.83999633789062
2025-06-17,76.0999984741211
2025-06-18,74.91999816894531
2025-06-19,74.0
2025-06-20,74.13999938964844
2025-06-23,74.08000183105469
2025-06-24,71.9000015258789
2025-06-25,70.9800033569336
2025-06-26,71.05999755859375
2025-06-27,73.9000015258789
2025-06-30,74.0999984741211
2025-07-01,74.30000305175781
2025-07-02,75.04000091552734
2025-07-03,75.31999969482422
2025-07-04,75.0199966430664
2025-07-07,75.0
2025-07-08,76.45999908447266
2025-07-09,77.58000183105469
2025-07-10,78.37999725341797
2025-07-11,77.33999633789062
2025-07-14,75.80000305175781
2025-07-15,76.05999755859375
2025-07-16,76.05999755859375
2025-07-17,76.0
2025-07-18,75.22000122070312
2025-07-21,75.23999786376953
2025-07-22,74.4800033569336
2025-07-23,74.4800033569336
2025-07-24,76.41999816894531
2025-07-25,76.54000091552734
2025-07-28,75.9000015258789
2025-07-29,76.94000244140625
2025-07-30,75.9000015258789
2025-07-31,75.19999694824219
2025-08-01,73.26000213623047
2025-08-04,72.95999908447266
2025-08-05,73.27999877929688
2025-08-06,72.19999694824219
2025-08-07,72.19999694824219
2025-08-08,73.5199966430664
2025-08-11,72.72000122070312
2025-08-12,74.0
2025-08-13,73.95999908447266
2025-08-14,73.95999908447266
2025-08-15,74.91999816894531
2025-08-18,74.08000183105469
2025-08-19,76.0
2025-08-20,75.44000244140625
2025-08-21,75.33999633789062
2025-08-22,76.22000122070312
