Date,YUM
2022-12-30,122.08302307128906
2023-01-03,121.01545715332031
2023-01-04,122.6549301147461
2023-01-05,121.72080993652344
2023-01-06,124.18952941894531
2023-01-09,123.68436431884766
2023-01-10,123.34121704101562
2023-01-11,123.6176528930664
2023-01-12,122.85511016845703
2023-01-13,124.12281036376953
2023-01-17,124.22766876220703
2023-01-18,122.69306182861328
2023-01-19,120.14808654785156
2023-01-20,120.70091247558594
2023-01-23,120.73904418945312
2023-01-24,122.49288177490234
2023-01-25,123.15057373046875
2023-01-26,122.9980697631836
2023-01-27,122.13067626953125
2023-01-30,122.9980697631836
2023-01-31,124.39923858642578
2023-02-01,122.969482421875
2023-02-02,122.20693969726562
2023-02-03,121.06312561035156
2023-02-06,123.01712799072266
2023-02-07,123.28402709960938
2023-02-08,125.26663970947266
2023-02-09,125.01881408691406
2023-02-10,125.16178131103516
2023-02-13,126.31513977050781
2023-02-14,124.70426177978516
2023-02-15,125.50492095947266
2023-02-16,125.5525894165039
2023-02-17,125.85761260986328
2023-02-21,125.0676040649414
2023-02-22,123.82278442382812
2023-02-23,123.20994567871094
2023-02-24,121.44801330566406
2023-02-27,121.19903564453125
2023-02-28,121.76400756835938
2023-03-01,120.84473419189453
2023-03-02,123.2195053100586
2023-03-03,124.16748809814453
2023-03-06,123.81320190429688
2023-03-07,121.53419494628906
2023-03-08,121.40015411376953
2023-03-09,120.70112609863281
2023-03-10,119.29348754882812
2023-03-13,119.59033203125
2023-03-14,121.32351684570312
2023-03-15,121.73529052734375
2023-03-16,122.62580871582031
2023-03-17,121.4671630859375
2023-03-20,123.41104125976562
2023-03-21,123.09502410888672
2023-03-22,122.22364044189453
2023-03-23,122.26194763183594
2023-03-24,122.40557098388672
2023-03-27,122.8460464477539
2023-03-28,123.04715728759766
2023-03-29,122.96096801757812
2023-03-30,123.84193420410156
2023-03-31,126.4752426147461
2023-04-03,127.55730438232422
2023-04-04,126.0156021118164
2023-04-05,126.34117889404297
2023-04-06,126.494384765625
2023-04-10,125.53681945800781
2023-04-11,125.98690032958984
2023-04-12,126.37947845458984
2023-04-13,128.9457550048828
2023-04-14,129.1564178466797
2023-04-17,131.2822265625
2023-04-18,131.74185180664062
2023-04-19,131.30136108398438
2023-04-20,131.66522216796875
2023-04-21,132.46002197265625
2023-04-24,133.00584411621094
2023-04-25,131.96206665039062
2023-04-26,132.15359497070312
2023-04-27,133.86764526367188
2023-04-28,134.61453247070312
2023-05-01,136.19451904296875
2023-05-02,136.83607482910156
2023-05-03,131.48330688476562
2023-05-04,130.53529357910156
2023-05-05,131.65565490722656
2023-05-08,130.73638916015625
2023-05-09,131.7705535888672
2023-05-10,131.89505004882812
2023-05-11,131.5120391845703
2023-05-12,132.6323699951172
2023-05-15,131.93336486816406
2023-05-16,132.8909149169922
2023-05-17,131.39712524414062
2023-05-18,132.5749053955078
2023-05-19,132.41213989257812
2023-05-22,129.18515014648438
2023-05-23,125.8719711303711
2023-05-24,125.31657409667969
2023-05-25,124.73246765136719
2023-05-26,124.9296875
2023-05-30,122.93827056884766
2023-05-31,123.80410766601562
2023-06-01,127.22895050048828
2023-06-02,129.42236328125
2023-06-05,129.0760498046875
2023-06-06,127.83504486083984
2023-06-07,127.4117431640625
2023-06-08,128.1428680419922
2023-06-09,128.37376403808594
2023-06-12,129.51858520507812
2023-06-13,130.8173370361328
2023-06-14,131.17330932617188
2023-06-15,133.9150848388672
2023-06-16,133.31861877441406
2023-06-20,130.6634063720703
2023-06-21,131.54847717285156
2023-06-22,131.16366577148438
2023-06-23,130.45175170898438
2023-06-26,129.1337890625
2023-06-27,129.181884765625
2023-06-28,130.02847290039062
2023-06-29,132.04872131347656
2023-06-30,133.2897491455078
2023-07-03,132.05836486816406
2023-07-05,131.47152709960938
2023-07-06,128.8162841796875
2023-07-07,128.3833770751953
2023-07-10,129.69174194335938
2023-07-11,129.0760498046875
2023-07-12,129.9707489013672
2023-07-13,130.78846740722656
2023-07-14,130.4132843017578
2023-07-17,130.58644104003906
2023-07-18,128.75856018066406
2023-07-19,130.76922607421875
2023-07-20,130.72113037109375
2023-07-21,132.31809997558594
2023-07-24,132.70291137695312
2023-07-25,131.78897094726562
2023-07-26,132.0872039794922
2023-07-27,131.05783081054688
2023-07-28,131.74085998535156
2023-07-31,132.4431610107422
2023-08-01,131.18292236328125
2023-08-02,129.87452697753906
2023-08-03,130.47097778320312
2023-08-04,129.2492218017578
2023-08-07,129.98037719726562
2023-08-08,129.04718017578125
2023-08-09,128.21981811523438
2023-08-10,129.2684783935547
2023-08-11,129.1049041748047
2023-08-14,129.67251586914062
2023-08-15,127.68109893798828
2023-08-16,126.56513214111328
2023-08-17,124.98741912841797
2023-08-18,124.2177734375
2023-08-21,123.90992736816406
2023-08-22,124.53524780273438
2023-08-23,124.48714447021484
2023-08-24,124.62183380126953
2023-08-25,124.81424713134766
2023-08-28,124.98338317871094
2023-08-29,124.58709716796875
2023-08-30,125.74695587158203
2023-08-31,125.05105590820312
2023-09-01,125.30233764648438
2023-09-05,124.37445068359375
2023-09-06,122.63468933105469
2023-09-07,122.93431854248047
2023-09-08,122.29639434814453
2023-09-11,122.49937438964844
2023-09-12,123.77520751953125
2023-09-13,124.75142669677734
2023-09-14,127.28375244140625
2023-09-15,123.7075424194336
2023-09-18,123.30159759521484
2023-09-19,122.52836608886719
2023-09-20,122.79900360107422
2023-09-21,120.51797485351562
2023-09-22,120.81758880615234
2023-09-25,120.78860473632812
2023-09-26,119.86071014404297
2023-09-27,117.89865112304688
2023-09-28,119.92837524414062
2023-09-29,120.75960540771484
2023-10-02,120.87559509277344
2023-10-03,118.87483978271484
2023-10-04,119.39677429199219
2023-10-05,117.7633285522461
2023-10-06,115.46296691894531
2023-10-09,114.93135833740234
2023-10-10,116.34251403808594
2023-10-11,114.4190902709961
2023-10-12,112.36036682128906
2023-10-13,112.96926879882812
2023-10-16,114.48675537109375
2023-10-17,115.4436264038086
2023-10-18,116.94175720214844
2023-10-19,116.5261459350586
2023-10-20,115.93655395507812
2023-10-23,114.78636932373047
2023-10-24,115.89790344238281
2023-10-25,116.28451538085938
2023-10-26,114.77670288085938
2023-10-27,115.4436264038086
2023-10-30,115.85923767089844
2023-10-31,116.81611633300781
2023-11-01,117.24140167236328
2023-11-02,120.11201477050781
2023-11-03,122.11275482177734
2023-11-06,122.16107940673828
2023-11-07,121.28153991699219
2023-11-08,121.40718078613281
2023-11-09,120.53730010986328
2023-11-10,121.73580932617188
2023-11-13,121.11721801757812
2023-11-14,123.262939453125
2023-11-15,122.38339233398438
2023-11-16,123.55290222167969
2023-11-17,123.38859558105469
2023-11-20,123.83319091796875
2023-11-21,123.94918060302734
2023-11-22,124.62576293945312
2023-11-24,124.21014404296875
2023-11-27,124.00137329101562
2023-11-28,122.73890686035156
2023-11-29,121.89404296875
2023-11-30,121.92318725585938
2023-12-01,123.65176391601562
2023-12-04,122.02029418945312
2023-12-05,120.78697204589844
2023-12-06,121.20455169677734
2023-12-07,120.68016052246094
2023-12-08,120.74813079833984
2023-12-11,122.97197723388672
2023-12-12,124.37039184570312
2023-12-13,127.14776611328125
2023-12-14,127.32257080078125
2023-12-15,124.92391967773438
2023-12-18,126.7010498046875
2023-12-19,126.47769927978516
2023-12-20,125.3123550415039
2023-12-21,126.22521209716797
2023-12-22,126.24462127685547
2023-12-26,126.49710845947266
2023-12-27,127.06035614013672
2023-12-28,126.7496109008789
2023-12-29,126.88556671142578
2024-01-02,125.30265045166016
2024-01-03,125.37063598632812
2024-01-04,124.97246551513672
2024-01-05,124.6325912475586
2024-01-08,124.92391967773438
2024-01-09,124.51605224609375
2024-01-10,125.46773529052734
2024-01-11,125.27352142333984
2024-01-12,125.3997802734375
2024-01-16,126.06013488769531
2024-01-17,125.35121154785156
2024-01-18,126.69135284423828
2024-01-19,128.47817993164062
2024-01-22,127.27400970458984
2024-01-23,127.94408416748047
2024-01-24,125.70082092285156
2024-01-25,126.45828247070312
2024-01-26,125.36090850830078
2024-01-29,126.77875518798828
2024-01-30,126.84671783447266
2024-01-31,125.7493667602539
2024-02-01,126.6816177368164
2024-02-02,125.03074645996094
2024-02-05,122.68064880371094
2024-02-06,123.59349822998047
2024-02-07,125.89502716064453
2024-02-08,126.633056640625
2024-02-09,126.5068359375
2024-02-12,127.56533813476562
2024-02-13,127.41968536376953
2024-02-14,130.13877868652344
2024-02-15,131.48863220214844
2024-02-16,130.66319274902344
2024-02-20,130.7315216064453
2024-02-21,131.98074340820312
2024-02-22,134.03028869628906
2024-02-23,134.99652099609375
2024-02-26,134.74276733398438
2024-02-27,133.7472686767578
2024-02-28,135.26979064941406
2024-02-29,135.0941162109375
2024-03-01,134.11813354492188
2024-03-04,135.2209930419922
2024-03-05,135.36737060546875
2024-03-06,136.19696044921875
2024-03-07,137.0070343017578
2024-03-08,136.20672607421875
2024-03-11,136.7142333984375
2024-03-12,137.3583526611328
2024-03-13,135.0355682373047
2024-03-14,133.8643798828125
2024-03-15,133.5520782470703
2024-03-18,132.9957733154297
2024-03-19,133.9912567138672
2024-03-20,133.23001098632812
2024-03-21,133.28857421875
2024-03-22,132.95672607421875
2024-03-25,131.38540649414062
2024-03-26,131.56109619140625
2024-03-27,134.02052307128906
2024-03-28,135.31857299804688
2024-04-01,137.09486389160156
2024-04-02,137.32908630371094
2024-04-03,135.669921875
2024-04-04,133.00552368164062
2024-04-05,132.82986450195312
2024-04-08,131.9709930419922
2024-04-09,133.7277374267578
2024-04-10,134.63540649414062
2024-04-11,135.00625610351562
2024-04-12,134.48899841308594
2024-04-15,134.36215209960938
2024-04-16,134.6842041015625
2024-04-17,134.51829528808594
2024-04-18,134.5573272705078
2024-04-19,135.17218017578125
2024-04-22,135.71873474121094
2024-04-23,136.73374938964844
2024-04-24,138.40264892578125
2024-04-25,138.1586456298828
2024-04-26,138.36361694335938
2024-04-29,139.74951171875
2024-04-30,137.85610961914062
2024-05-01,132.07835388183594
2024-05-02,131.82460021972656
2024-05-03,131.11215209960938
2024-05-06,132.9079132080078
2024-05-07,132.64442443847656
2024-05-08,133.66920471191406
2024-05-09,134.63540649414062
2024-05-10,134.31333923339844
2024-05-13,133.10311889648438
2024-05-14,134.1864471435547
2024-05-15,135.01602172851562
2024-05-16,138.25625610351562
2024-05-17,138.25625610351562
2024-05-20,136.3140869140625
2024-05-21,135.9529571533203
2024-05-22,135.78704833984375
2024-05-23,133.71798706054688
2024-05-24,135.00277709960938
2024-05-28,133.24722290039062
2024-05-29,132.08009338378906
2024-05-30,132.246826171875
2024-05-31,134.78701782226562
2024-06-03,136.65048217773438
2024-06-04,138.81797790527344
2024-06-05,137.82740783691406
2024-06-06,138.1216583251953
2024-06-07,137.2781982421875
2024-06-10,135.1597137451172
2024-06-11,134.37509155273438
2024-06-12,134.65953063964844
2024-06-13,135.35586547851562
2024-06-14,134.15933227539062
2024-06-17,134.28683471679688
2024-06-18,132.815673828125
2024-06-20,131.57009887695312
2024-06-21,131.70741271972656
2024-06-24,131.41319274902344
2024-06-25,129.7851104736328
2024-06-26,129.42221069335938
2024-06-27,130.05972290039062
2024-06-28,129.91261291503906
2024-07-01,127.20568084716797
2024-07-02,127.52933502197266
2024-07-03,127.0879898071289
2024-07-05,126.6368408203125
2024-07-08,125.47953033447266
2024-07-09,124.2241439819336
2024-07-10,126.68587493896484
2024-07-11,127.02915954589844
2024-07-12,128.78472900390625
2024-07-15,125.43048858642578
2024-07-16,126.44068145751953
2024-07-17,126.84280395507812
2024-07-18,125.84241485595703
2024-07-19,124.48896026611328
2024-07-22,126.13664245605469
2024-07-23,124.02799224853516
2024-07-24,123.52780151367188
2024-07-25,124.68510437011719
2024-07-26,125.58741760253906
2024-07-29,127.92164611816406
2024-07-30,129.628173828125
2024-07-31,130.27549743652344
2024-08-01,131.9133758544922
2024-08-02,132.5802764892578
2024-08-05,130.75607299804688
2024-08-06,134.2181854248047
2024-08-07,133.7964324951172
2024-08-08,134.46337890625
2024-08-09,134.15933227539062
2024-08-12,133.02163696289062
2024-08-13,134.94395446777344
2024-08-14,134.62030029296875
2024-08-15,135.1597137451172
2024-08-16,134.75759887695312
2024-08-19,134.06126403808594
2024-08-20,134.31625366210938
2024-08-21,135.1008758544922
2024-08-22,134.12989807128906
2024-08-23,132.9137725830078
2024-08-26,132.35470581054688
2024-08-27,132.57156372070312
2024-08-28,133.705078125
2024-08-29,133.31080627441406
2024-08-30,132.9855499267578
2024-09-03,131.56617736816406
2024-09-04,132.87710571289062
2024-09-05,132.57156372070312
2024-09-06,131.95059204101562
2024-09-09,131.1324920654297
2024-09-10,130.98464965820312
2024-09-11,132.10830688476562
2024-09-12,131.4971923828125
2024-09-13,131.73374938964844
2024-09-16,132.6306915283203
2024-09-17,130.452392578125
2024-09-18,128.7274932861328
2024-09-19,129.21044921875
2024-09-20,127.85025787353516
2024-09-23,128.5007781982422
2024-09-24,131.88160705566406
2024-09-25,131.18179321289062
2024-09-26,136.09039306640625
2024-09-27,137.9138641357422
2024-09-30,137.7068634033203
2024-10-01,137.2436065673828
2024-10-02,137.53929138183594
2024-10-03,135.2427215576172
2024-10-04,134.61187744140625
2024-10-07,133.93177795410156
2024-10-08,132.7884063720703
2024-10-09,132.8278350830078
2024-10-10,131.3592071533203
2024-10-11,132.09844970703125
2024-10-14,132.7194061279297
2024-10-15,131.30992126464844
2024-10-16,131.43804931640625
2024-10-17,131.81260681152344
2024-10-18,132.34486389160156
2024-10-21,132.07875061035156
2024-10-22,131.44790649414062
2024-10-23,132.09844970703125
2024-10-24,131.2507781982422
2024-10-25,131.1324920654297
2024-10-28,132.92640686035156
2024-10-29,132.04916381835938
2024-10-30,131.4774932861328
2024-10-31,129.2794647216797
2024-11-01,130.44253540039062
2024-11-04,130.85650634765625
2024-11-05,132.7884063720703
2024-11-06,132.44342041015625
2024-11-07,135.09486389160156
2024-11-08,135.2427215576172
2024-11-11,134.66116333007812
2024-11-12,132.67999267578125
2024-11-13,133.32064819335938
2024-11-14,134.77944946289062
2024-11-15,131.6746063232422
2024-11-18,132.08859252929688
2024-11-19,130.2454071044922
2024-11-20,130.97479248046875
2024-11-21,132.2955780029297
2024-11-22,133.3305206298828
2024-11-25,135.0850067138672
2024-11-26,136.64234924316406
2024-11-27,137.33230590820312
2024-11-29,136.94790649414062
2024-12-02,137.7006378173828
2024-12-03,136.40318298339844
2024-12-04,136.83897399902344
2024-12-05,136.8092498779297
2024-12-06,136.31402587890625
2024-12-09,137.7501678466797
2024-12-10,136.8983917236328
2024-12-11,137.21531677246094
2024-12-12,137.3143768310547
2024-12-13,135.6900634765625
2024-12-16,133.7587127685547
2024-12-17,133.44175720214844
2024-12-18,130.20303344726562
2024-12-19,129.11354064941406
2024-12-20,131.09442138671875
2024-12-23,132.580078125
2024-12-24,133.7091827392578
2024-12-26,134.69961547851562
2024-12-27,133.9369659423828
2024-12-30,132.2433319091797
2024-12-31,132.87721252441406
2025-01-02,132.28294372558594
2025-01-03,132.16409301757812
2025-01-06,128.92535400390625
2025-01-07,127.32085418701172
2025-01-08,126.51859283447266
2025-01-10,122.07152557373047
2025-01-13,122.54694366455078
2025-01-14,123.51756286621094
2025-01-15,124.56742858886719
2025-01-16,125.0329360961914
2025-01-17,124.12173461914062
2025-01-21,124.49810028076172
2025-01-22,125.01313018798828
2025-01-23,125.79557037353516
2025-01-24,127.03362274169922
2025-01-27,129.6384735107422
2025-01-28,128.00425720214844
2025-01-29,127.93492126464844
2025-01-30,129.48001098632812
2025-01-31,129.252197265625
2025-02-03,130.24264526367188
2025-02-04,130.2129364013672
2025-02-05,129.99502563476562
2025-02-06,142.6330108642578
2025-02-07,142.18731689453125
2025-02-10,146.7334442138672
2025-02-11,145.24778747558594
2025-02-12,145.109130859375
2025-02-13,147.3277130126953
2025-02-14,146.49574279785156
2025-02-18,145.7231903076172
2025-02-19,146.87210083007812
2025-02-20,149.51658630371094
2025-02-21,148.02389526367188
2025-02-24,149.4966583251953
2025-02-25,153.39752197265625
2025-02-26,150.76046752929688
2025-02-27,152.95968627929688
2025-02-28,155.606689453125
2025-03-03,156.16395568847656
2025-03-04,157.63674926757812
2025-03-05,158.59205627441406
2025-03-06,158.4825897216797
2025-03-07,161.73663330078125
2025-03-10,157.31829833984375
2025-03-11,155.93508911132812
2025-03-12,153.64630126953125
2025-03-13,152.6710968017578
2025-03-14,154.29315185546875
2025-03-17,156.3629913330078
2025-03-18,156.53216552734375
2025-03-19,156.7411346435547
2025-03-20,157.11927795410156
2025-03-21,155.98484802246094
2025-03-24,155.05938720703125
2025-03-25,155.03948974609375
2025-03-26,157.90541076660156
2025-03-27,156.8804473876953
2025-03-28,154.99966430664062
2025-03-31,156.5918731689453
2025-04-01,158.1442413330078
2025-04-02,157.45761108398438
2025-04-03,160.66189575195312
2025-04-04,147.10838317871094
2025-04-07,144.2225341796875
2025-04-08,140.68988037109375
2025-04-09,144.74000549316406
2025-04-10,144.78976440429688
2025-04-11,144.29220581054688
2025-04-14,145.28732299804688
2025-04-15,143.9837188720703
2025-04-16,141.8740692138672
2025-04-17,142.61044311523438
2025-04-21,139.82411193847656
2025-04-22,144.3419647216797
2025-04-23,145.44654846191406
2025-04-24,146.85960388183594
2025-04-25,146.5809783935547
2025-04-28,147.02877807617188
2025-04-29,146.9690704345703
2025-04-30,149.7056427001953
2025-05-01,147.8746337890625
2025-05-02,148.4119873046875
2025-05-05,145.86448669433594
2025-05-06,147.55618286132812
2025-05-07,148.7503204345703
2025-05-08,147.2576446533203
2025-05-09,146.41180419921875
2025-05-12,146.0834197998047
2025-05-13,145.00868225097656
2025-05-14,144.451416015625
2025-05-15,146.3321990966797
2025-05-16,147.3472137451172
2025-05-19,148.91949462890625
2025-05-20,148.30252075195312
2025-05-21,145.7152099609375
2025-05-22,144.78976440429688
2025-05-23,144.74000549316406
2025-05-27,144.08999633789062
2025-05-28,143.14999389648438
2025-05-29,144.0399932861328
2025-05-30,143.94000244140625
2025-06-02,144.6300048828125
2025-06-03,143.97000122070312
2025-06-04,144.00999450683594
2025-06-05,142.8800048828125
2025-06-06,144.8300018310547
2025-06-09,143.13999938964844
2025-06-10,143.9199981689453
2025-06-11,143.41000366210938
2025-06-12,143.97000122070312
2025-06-13,144.0
2025-06-16,141.94000244140625
2025-06-17,139.99000549316406
2025-06-18,138.36000061035156
2025-06-20,139.05999755859375
2025-06-23,141.38999938964844
2025-06-24,142.6999969482422
2025-06-25,147.17999267578125
2025-06-26,147.0500030517578
2025-06-27,148.41000366210938
2025-06-30,148.17999267578125
2025-07-01,150.3699951171875
2025-07-02,150.17999267578125
2025-07-03,150.0
2025-07-07,150.36000061035156
2025-07-08,150.52999877929688
2025-07-09,150.85000610351562
2025-07-10,152.35000610351562
2025-07-11,149.7899932861328
2025-07-14,147.1699981689453
2025-07-15,145.0
2025-07-16,146.13999938964844
2025-07-17,148.0800018310547
2025-07-18,148.9600067138672
2025-07-21,145.50999450683594
2025-07-22,148.52999877929688
2025-07-23,147.7899932861328
2025-07-24,145.8300018310547
2025-07-25,146.6999969482422
2025-07-28,144.2899932861328
2025-07-29,145.17999267578125
2025-07-30,146.99000549316406
2025-07-31,144.14999389648438
2025-08-01,145.36000061035156
