Date,UCB.BR
2022-12-05,69.04347229003906
2022-12-06,68.61907196044922
2022-12-07,70.1816635131836
2022-12-08,69.98873901367188
2022-12-09,69.12064361572266
2022-12-12,69.62220764160156
2022-12-13,70.52890014648438
2022-12-14,71.95645141601562
2022-12-15,71.04977416992188
2022-12-16,70.52890014648438
2022-12-19,71.57062530517578
2022-12-20,70.7603988647461
2022-12-21,72.4580307006836
2022-12-22,72.59307098388672
2022-12-23,72.01432800292969
2022-12-27,70.89543151855469
2022-12-28,70.83756256103516
2022-12-29,72.14937591552734
2022-12-30,70.95330810546875
2023-01-02,71.86000061035156
2023-01-03,72.4773178100586
2023-01-04,73.49976348876953
2023-01-05,73.09464263916016
2023-01-06,73.6347885131836
2023-01-09,75.8532943725586
2023-01-10,75.0816421508789
2023-01-11,75.2745590209961
2023-01-12,75.21668243408203
2023-01-13,76.89501953125
2023-01-16,78.24541473388672
2023-01-17,77.66667175292969
2023-01-18,74.90802764892578
2023-01-19,74.7151107788086
2023-01-20,74.09778594970703
2023-01-23,74.29069519042969
2023-01-24,73.80841064453125
2023-01-25,72.86315155029297
2023-01-26,71.93717193603516
2023-01-27,72.67023468017578
2023-01-30,72.57376861572266
2023-01-31,72.70881652832031
2023-02-01,71.18480682373047
2023-02-02,70.62535858154297
2023-02-03,72.43873596191406
2023-02-06,73.57691955566406
2023-02-07,73.44188690185547
2023-02-08,75.12022399902344
2023-02-09,75.23596954345703
2023-02-10,76.25840759277344
2023-02-13,75.56391906738281
2023-02-14,74.90802764892578
2023-02-15,75.3324203491211
2023-02-16,73.76983642578125
2023-02-17,75.13951873779297
2023-02-20,75.81471252441406
2023-02-21,76.2969970703125
2023-02-22,78.1103744506836
2023-02-23,77.53163146972656
2023-02-24,78.90131378173828
2023-02-27,79.51863861083984
2023-02-28,78.49620056152344
2023-03-01,77.68596649169922
2023-03-02,77.4930419921875
2023-03-03,77.06864166259766
2023-03-06,77.5702133178711
2023-03-07,76.99147033691406
2023-03-08,77.24226379394531
2023-03-09,77.95603942871094
2023-03-10,77.37731170654297
2023-03-13,75.52534484863281
2023-03-14,77.60879516601562
2023-03-15,76.2969970703125
2023-03-16,76.50919342041016
2023-03-17,75.6410903930664
2023-03-20,74.81156158447266
2023-03-21,76.2005386352539
2023-03-22,75.46746826171875
2023-03-23,76.08479309082031
2023-03-24,76.1812515258789
2023-03-27,77.39659118652344
2023-03-28,77.51234436035156
2023-03-29,79.98162841796875
2023-03-30,80.54107666015625
2023-03-31,79.51863861083984
2023-04-03,79.2871322631836
2023-04-04,79.65367126464844
2023-04-05,82.33515930175781
2023-04-06,82.99105834960938
2023-04-11,82.52806854248047
2023-04-12,83.41547393798828
2023-04-13,84.47650146484375
2023-04-14,84.59223937988281
2023-04-17,84.6886978149414
2023-04-18,83.51193237304688
2023-04-19,83.12610626220703
2023-04-20,84.05207824707031
2023-04-21,84.59223937988281
2023-04-24,84.74657440185547
2023-04-25,84.82373809814453
2023-04-26,82.23870849609375
2023-04-27,82.50878143310547
2023-04-28,82.71453857421875
2023-05-02,82.51858520507812
2023-05-03,82.94969940185547
2023-05-04,80.12787628173828
2023-05-05,80.91171264648438
2023-05-08,81.95030212402344
2023-05-09,82.83211517333984
2023-05-10,82.63615417480469
2023-05-11,82.93009185791016
2023-05-12,83.5179672241211
2023-05-15,84.63494110107422
2023-05-16,83.67475128173828
2023-05-17,83.71393585205078
2023-05-18,85.08564758300781
2023-05-19,86.49656677246094
2023-05-22,85.53636169433594
2023-05-23,84.1058578491211
2023-05-24,82.65575408935547
2023-05-25,80.42182159423828
2023-05-26,81.42120361328125
2023-05-29,80.93131256103516
2023-05-30,77.71756744384766
2023-05-31,79.87312316894531
2023-06-01,79.18726348876953
2023-06-02,80.83332824707031
2023-06-05,81.16645812988281
2023-06-06,82.28343200683594
2023-06-07,82.12666320800781
2023-06-08,83.92949676513672
2023-06-09,83.92949676513672
2023-06-12,83.26322937011719
2023-06-13,83.57676696777344
2023-06-14,82.2442398071289
2023-06-15,83.08686065673828
2023-06-16,84.04706573486328
2023-06-19,82.49897766113281
2023-06-20,83.028076171875
2023-06-21,82.40100860595703
2023-06-22,81.8523178100586
2023-06-23,81.98948669433594
2023-06-26,79.30484771728516
2023-06-27,77.89393615722656
2023-06-28,78.07029724121094
2023-06-29,78.34464263916016
2023-06-30,79.5595932006836
2023-07-03,77.91352844238281
2023-07-04,77.99191284179688
2023-07-05,78.34464263916016
2023-07-06,77.61959838867188
2023-07-07,76.75736999511719
2023-07-10,76.8553466796875
2023-07-11,76.522216796875
2023-07-12,76.89454650878906
2023-07-13,76.99252319335938
2023-07-14,77.71756744384766
2023-07-17,78.54061126708984
2023-07-18,78.81494903564453
2023-07-19,79.63797760009766
2023-07-20,80.42182159423828
2023-07-21,80.36302185058594
2023-07-24,79.775146484375
2023-07-25,80.16706848144531
2023-07-26,79.12848663330078
2023-07-27,79.2264633178711
2023-07-28,78.1094970703125
2023-07-31,78.89332580566406
2023-08-01,80.16706848144531
2023-08-02,78.89332580566406
2023-08-03,77.6391830444336
2023-08-04,77.95272064208984
2023-08-07,78.30545043945312
2023-08-08,79.48121643066406
2023-08-09,79.87312316894531
2023-08-10,79.75555419921875
2023-08-11,80.36302185058594
2023-08-14,80.48059844970703
2023-08-15,80.5197982788086
2023-08-16,79.85353088378906
2023-08-17,79.775146484375
2023-08-18,78.87373352050781
2023-08-21,79.85353088378906
2023-08-22,80.5589828491211
2023-08-23,80.48059844970703
2023-08-24,79.83393859863281
2023-08-25,80.02989196777344
2023-08-28,80.5197982788086
2023-08-29,81.46040344238281
2023-08-30,80.48059844970703
2023-08-31,81.12726593017578
2023-09-01,81.38201141357422
2023-09-04,80.069091796875
2023-09-05,79.40282440185547
2023-09-06,80.63737487792969
2023-09-07,81.16645812988281
2023-09-08,80.8529281616211
2023-09-11,80.75494384765625
2023-09-12,80.75494384765625
2023-09-13,80.08868408203125
2023-09-14,80.77454376220703
2023-09-15,82.49897766113281
2023-09-18,81.22525024414062
2023-09-19,80.14747619628906
2023-09-20,83.06726837158203
2023-09-21,81.49958801269531
2023-09-22,80.46100616455078
2023-09-25,78.08988952636719
2023-09-26,78.5993881225586
2023-09-27,76.99252319335938
2023-09-28,76.32626342773438
2023-09-29,75.9735336303711
2023-10-02,76.26746368408203
2023-10-03,76.62019348144531
2023-10-04,75.79717254638672
2023-10-05,76.09111022949219
2023-10-06,76.69857788085938
2023-10-09,76.6397933959961
2023-10-10,77.79595184326172
2023-10-11,78.52100372314453
2023-10-12,78.85414123535156
2023-10-13,78.57978820800781
2023-10-16,78.46221923828125
2023-10-17,77.56080627441406
2023-10-18,76.67899322509766
2023-10-19,70.99615478515625
2023-10-20,70.64342498779297
2023-10-23,69.87918853759766
2023-10-24,70.32989501953125
2023-10-25,70.62384033203125
2023-10-26,68.58585357666016
2023-10-27,67.86080932617188
2023-10-30,67.89999389648438
2023-10-31,67.66484069824219
2023-11-01,67.01818084716797
2023-11-02,67.44928741455078
2023-11-03,67.99797821044922
2023-11-06,67.88040161132812
2023-11-07,66.5478744506836
2023-11-08,65.82283020019531
2023-11-09,65.0977783203125
2023-11-10,64.45111083984375
2023-11-13,64.76464080810547
2023-11-14,65.84242248535156
2023-11-15,66.39110565185547
2023-11-16,66.3127212524414
2023-11-17,67.13574981689453
2023-11-20,66.90060424804688
2023-11-21,66.6066665649414
2023-11-22,67.17494201660156
2023-11-23,67.80201721191406
2023-11-24,68.21353912353516
2023-11-27,67.58646392822266
2023-11-28,66.39110565185547
2023-11-29,65.94039916992188
2023-11-30,66.46949005126953
2023-12-01,70.03595733642578
2023-12-04,73.09292602539062
2023-12-05,71.6036376953125
2023-12-06,73.85717010498047
2023-12-07,73.8179702758789
2023-12-08,75.05252075195312
2023-12-11,75.05252075195312
2023-12-12,75.95393371582031
2023-12-13,75.28767395019531
2023-12-14,74.17070007324219
2023-12-15,71.0941390991211
2023-12-18,72.68140411376953
2023-12-19,74.73898315429688
2023-12-20,75.13090515136719
2023-12-21,74.66059875488281
2023-12-22,76.05191802978516
2023-12-27,77.28645324707031
2023-12-28,76.9729232788086
2023-12-29,77.3060531616211
2024-01-02,77.58039855957031
2024-01-03,79.06969451904297
2024-01-04,80.02989196777344
2024-01-05,80.14747619628906
2024-01-08,80.99009704589844
2024-01-09,80.95091247558594
2024-01-10,80.91171264648438
2024-01-11,80.65696716308594
2024-01-12,82.55777740478516
2024-01-15,81.93070220947266
2024-01-16,81.34281921386719
2024-01-17,80.97049713134766
2024-01-18,80.12787628173828
2024-01-19,80.59818267822266
2024-01-22,82.4793930053711
2024-01-23,83.08686065673828
2024-01-24,85.08564758300781
2024-01-25,83.87069702148438
2024-01-26,85.53636169433594
2024-01-29,83.96868133544922
2024-01-30,84.4389877319336
2024-01-31,85.53636169433594
2024-02-01,85.1052474975586
2024-02-02,84.39979553222656
2024-02-05,84.16464233398438
2024-02-06,84.94847869873047
2024-02-07,87.53514099121094
2024-02-08,88.26020050048828
2024-02-09,91.7874755859375
2024-02-12,92.59090423583984
2024-02-13,91.39554595947266
2024-02-14,92.1597900390625
2024-02-15,92.70848846435547
2024-02-16,92.98282623291016
2024-02-19,93.47272491455078
2024-02-20,93.13959503173828
2024-02-21,92.29696655273438
2024-02-22,93.62948608398438
2024-02-23,94.47211456298828
2024-02-26,94.68767547607422
2024-02-27,95.17757415771484
2024-02-28,102.8787841796875
2024-02-29,104.34848022460938
2024-03-01,106.35707092285156
2024-03-04,105.72019958496094
2024-03-05,104.69140625
2024-03-06,106.7979736328125
2024-03-07,107.38585662841797
2024-03-08,107.67979431152344
2024-03-11,106.45504760742188
2024-03-12,105.96514129638672
2024-03-13,105.13231658935547
2024-03-14,104.74040222167969
2024-03-15,102.29090118408203
2024-03-18,105.37726593017578
2024-03-19,106.11212158203125
2024-03-20,105.47525024414062
2024-03-21,109.49241638183594
2024-03-22,111.94190979003906
2024-03-25,113.06867980957031
2024-03-26,112.1868667602539
2024-03-27,111.45201110839844
2024-03-28,112.0888900756836
2024-04-02,112.48080444335938
2024-04-03,112.62776947021484
2024-04-04,113.9994888305664
2024-04-05,112.03988647460938
2024-04-08,112.13787078857422
2024-04-09,111.74595642089844
2024-04-10,112.87271881103516
2024-04-11,115.17525482177734
2024-04-12,118.2126235961914
2024-04-15,117.036865234375
2024-04-16,116.93888092041016
2024-04-17,117.47777557373047
2024-04-18,117.57575225830078
2024-04-19,118.75151062011719
2024-04-22,119.53534698486328
2024-04-23,119.29039764404297
2024-04-24,118.35958862304688
2024-04-25,122.57272338867188
2024-04-26,123.37508392333984
2024-04-29,122.38451385498047
2024-04-30,123.37508392333984
2024-05-02,120.70054626464844
2024-05-03,119.31375122070312
2024-05-06,118.17460632324219
2024-05-07,118.7689437866211
2024-05-08,120.10620880126953
2024-05-09,117.62979125976562
2024-05-10,121.8396987915039
2024-05-13,120.89866638183594
2024-05-14,119.11563873291016
2024-05-15,121.39395141601562
2024-05-16,120.35385131835938
2024-05-17,123.5236587524414
2024-05-20,125.50479125976562
2024-05-21,127.18875122070312
2024-05-22,126.39630889892578
2024-05-23,128.27838134765625
2024-05-24,127.2878189086914
2024-05-27,126.94111633300781
2024-05-28,126.04960632324219
2024-05-29,126.00007629394531
2024-05-30,125.30668640136719
2024-05-31,127.43639373779297
2024-06-03,126.495361328125
2024-06-04,126.54489135742188
2024-06-05,128.27838134765625
2024-06-06,128.6746063232422
2024-06-07,128.77366638183594
2024-06-10,128.8231964111328
2024-06-11,130.16046142578125
2024-06-12,133.97413635253906
2024-06-13,134.66754150390625
2024-06-14,136.54962158203125
2024-06-17,135.90574645996094
2024-06-18,137.24301147460938
2024-06-19,137.73829650878906
2024-06-20,135.55905151367188
2024-06-21,137.78782653808594
2024-06-24,137.54019165039062
2024-06-25,135.36093139648438
2024-06-26,135.509521484375
2024-06-27,136.15338134765625
2024-06-28,137.3916015625
2024-07-01,138.92697143554688
2024-07-02,140.0166015625
2024-07-03,138.4316864013672
2024-07-04,140.3137664794922
2024-07-05,141.4529266357422
2024-07-08,141.4529266357422
2024-07-09,142.59207153320312
2024-07-10,143.63217163085938
2024-07-11,143.23594665527344
2024-07-12,142.49302673339844
2024-07-15,142.49302673339844
2024-07-16,141.30433654785156
2024-07-17,140.16517639160156
2024-07-18,135.85621643066406
2024-07-19,138.82791137695312
2024-07-22,142.54254150390625
2024-07-23,143.78074645996094
2024-07-24,145.16754150390625
2024-07-25,148.98121643066406
2024-07-26,150.61566162109375
2024-07-29,155.91519165039062
2024-07-30,156.85623168945312
2024-07-31,153.19113159179688
2024-08-01,154.0826416015625
2024-08-02,151.80433654785156
2024-08-05,145.16754150390625
2024-08-06,145.9104766845703
2024-08-07,150.76425170898438
2024-08-08,154.67698669433594
2024-08-09,156.11331176757812
2024-08-12,152.398681640625
2024-08-13,152.2005615234375
2024-08-14,149.03074645996094
2024-08-15,151.85386657714844
2024-08-16,152.29962158203125
2024-08-19,152.8444366455078
2024-08-20,154.42933654785156
2024-08-21,158.24302673339844
2024-08-22,160.0260467529297
2024-08-23,159.43170166015625
2024-08-26,160.32322692871094
2024-08-27,160.37274169921875
2024-08-28,160.4718017578125
2024-08-29,162.6015167236328
2024-08-30,162.15576171875
2024-09-02,162.6510467529297
2024-09-03,160.07557678222656
2024-09-04,162.70057678222656
2024-09-05,158.09445190429688
2024-09-06,158.8868865966797
2024-09-09,161.26425170898438
2024-09-10,159.48123168945312
2024-09-11,159.6298065185547
2024-09-12,161.61094665527344
2024-09-13,161.412841796875
2024-09-16,162.898681640625
2024-09-17,157.3515167236328
2024-09-18,157.79727172851562
2024-09-19,158.54019165039062
2024-09-20,161.16519165039062
2024-09-23,161.85858154296875
2024-09-24,166.4152069091797
2024-09-25,167.00955200195312
2024-09-26,162.30435180664062
2024-09-27,159.82794189453125
2024-09-30,160.4718017578125
2024-10-01,164.18643188476562
2024-10-02,162.6015167236328
2024-10-03,163.7902069091797
2024-10-04,164.83029174804688
2024-10-07,163.64161682128906
2024-10-08,165.02841186523438
2024-10-09,164.9788818359375
2024-10-10,166.06849670410156
2024-10-11,169.4859619140625
2024-10-14,171.46710205078125
2024-10-15,171.6652069091797
2024-10-16,169.5850067138672
2024-10-17,175.0331268310547
2024-10-18,171.76425170898438
2024-10-21,172.30906677246094
2024-10-22,169.38690185546875
2024-10-23,172.1109619140625
2024-10-24,175.0331268310547
2024-10-25,177.0637969970703
2024-10-28,176.32086181640625
2024-10-29,178.00482177734375
2024-10-30,177.1133270263672
2024-10-31,175.13218688964844
2024-11-01,178.69822692871094
2024-11-04,176.46945190429688
2024-11-05,177.75718688964844
2024-11-06,180.53077697753906
2024-11-07,179.78785705566406
2024-11-08,182.66049194335938
2024-11-11,182.75955200195312
2024-11-12,180.18406677246094
2024-11-13,180.97653198242188
2024-11-14,176.32086181640625
2024-11-15,165.67227172851562
2024-11-18,164.43406677246094
2024-11-19,162.7996368408203
2024-11-20,168.29727172851562
2024-11-21,172.50718688964844
2024-11-22,178.302001953125
2024-11-25,182.46237182617188
2024-11-26,180.53077697753906
2024-11-27,183.10626220703125
2024-11-28,180.7288818359375
2024-11-29,183.60153198242188
2024-12-02,184.19586181640625
2024-12-03,186.6227569580078
2024-12-04,186.27606201171875
2024-12-05,183.50247192382812
2024-12-06,183.552001953125
2024-12-09,180.2831268310547
2024-12-10,178.69822692871094
2024-12-11,178.25247192382812
2024-12-12,179.9859619140625
2024-12-13,178.94586181640625
2024-12-16,183.7501220703125
2024-12-17,184.14633178710938
2024-12-18,185.6817169189453
2024-12-19,183.0567169189453
2024-12-20,184.83975219726562
2024-12-23,189.84210205078125
2024-12-24,187.6133270263672
2024-12-27,190.83265686035156
2024-12-30,186.72181701660156
2024-12-31,190.3869171142578
2025-01-02,189.54493713378906
2025-01-03,189.04965209960938
2025-01-06,188.5048370361328
2025-01-07,189.39634704589844
2025-01-08,192.66522216796875
2025-01-09,194.9435272216797
2025-01-10,193.2595672607422
2025-01-13,189.4458770751953
2025-01-14,187.56381225585938
2025-01-15,188.5048370361328
2025-01-16,189.4954071044922
2025-01-17,180.77841186523438
2025-01-20,181.4222869873047
2025-01-21,181.27369689941406
2025-01-22,181.3727569580078
2025-01-23,182.066162109375
2025-01-24,186.27606201171875
2025-01-27,184.9387969970703
2025-01-28,187.6133270263672
2025-01-29,188.85153198242188
2025-01-30,187.56381225585938
2025-01-31,186.4246368408203
2025-02-03,184.0472869873047
2025-02-04,182.75955200195312
2025-02-05,185.13690185546875
2025-02-06,184.39398193359375
2025-02-07,187.46473693847656
2025-02-10,189.39634704589844
2025-02-11,187.6133270263672
2025-02-12,188.5543670654297
2025-02-13,185.38455200195312
2025-02-14,178.7477569580078
2025-02-17,180.53077697753906
2025-02-18,182.412841796875
2025-02-19,178.302001953125
2025-02-20,177.8067169189453
2025-02-21,180.08502197265625
2025-02-24,180.3822021484375
2025-02-25,183.35389709472656
2025-02-26,180.4317169189453
2025-02-27,178.5496368408203
2025-02-28,179.83738708496094
2025-03-03,190.3869171142578
2025-03-04,193.2100372314453
2025-03-05,193.8043670654297
2025-03-06,190.2383270263672
2025-03-07,186.72181701660156
2025-03-10,167.80198669433594
2025-03-11,167.75247192382812
2025-03-12,179.29257202148438
2025-03-13,178.89634704589844
2025-03-14,178.15342712402344
2025-03-17,183.20530700683594
2025-03-18,180.3822021484375
2025-03-19,179.09445190429688
2025-03-20,178.00482177734375
2025-03-21,177.0637969970703
2025-03-24,177.75718688964844
2025-03-25,173.5968017578125
2025-03-26,165.919921875
2025-03-27,164.5826416015625
2025-03-28,162.7996368408203
2025-03-31,161.2147216796875
2025-04-01,162.15576171875
2025-04-02,161.16519165039062
2025-04-03,159.33265686035156
2025-04-04,149.22886657714844
2025-04-07,142.69113159179688
2025-04-08,145.5142364501953
2025-04-09,128.1298065185547
2025-04-10,133.37979125976562
2025-04-11,132.2406463623047
2025-04-14,137.78782653808594
2025-04-15,141.15574645996094
2025-04-16,137.09442138671875
2025-04-17,135.0142364501953
2025-04-22,138.87744140625
2025-04-23,145.36566162109375
2025-04-24,145.9600067138672
2025-04-25,149.6999969482422
2025-04-28,149.5
2025-04-29,155.89999389648438
2025-04-30,161.14999389648438
2025-05-02,169.1999969482422
2025-05-05,169.6999969482422
2025-05-06,162.9499969482422
2025-05-07,156.4499969482422
2025-05-08,151.64999389648438
2025-05-09,154.35000610351562
2025-05-12,158.35000610351562
2025-05-13,156.64999389648438
2025-05-14,154.0500030517578
2025-05-15,154.5
2025-05-16,158.5500030517578
2025-05-19,159.75
2025-05-20,161.10000610351562
2025-05-21,163.64999389648438
2025-05-22,160.5
2025-05-23,154.85000610351562
2025-05-26,157.35000610351562
2025-05-27,158.3000030517578
2025-05-28,154.8000030517578
2025-05-29,155.25
2025-05-30,159.89999389648438
2025-06-02,162.0
2025-06-03,158.9499969482422
2025-06-04,161.4499969482422
2025-06-05,162.6999969482422
2025-06-06,162.75
2025-06-09,160.5
2025-06-10,164.8000030517578
2025-06-11,164.8000030517578
2025-06-12,163.5500030517578
2025-06-13,163.4499969482422
2025-06-16,161.9499969482422
2025-06-17,158.14999389648438
2025-06-18,155.14999389648438
2025-06-19,157.64999389648438
2025-06-20,157.5
2025-06-23,164.39999389648438
2025-06-24,165.35000610351562
2025-06-25,168.89999389648438
2025-06-26,168.8000030517578
2025-06-27,170.1999969482422
2025-06-30,166.9499969482422
2025-07-01,166.85000610351562
2025-07-02,166.6999969482422
2025-07-03,163.60000610351562
2025-07-04,168.89999389648438
2025-07-07,169.89999389648438
2025-07-08,170.10000610351562
2025-07-09,170.3000030517578
2025-07-10,172.60000610351562
2025-07-11,170.9499969482422
2025-07-14,172.5500030517578
2025-07-15,170.6999969482422
2025-07-16,169.64999389648438
2025-07-17,174.0
2025-07-18,174.85000610351562
2025-07-21,173.3000030517578
2025-07-22,172.5500030517578
2025-07-23,177.85000610351562
2025-07-24,178.89999389648438
2025-07-25,178.14999389648438
2025-07-28,178.85000610351562
2025-07-29,185.0500030517578
2025-07-30,185.39999389648438
2025-07-31,190.4499969482422
2025-08-01,184.85000610351562
2025-08-04,184.64999389648438
2025-08-05,186.85000610351562
2025-08-06,182.8000030517578
2025-08-07,184.5
2025-08-08,184.5
2025-08-11,186.60000610351562
2025-08-12,187.0500030517578
2025-08-13,190.3000030517578
2025-08-14,194.3000030517578
2025-08-15,192.5
2025-08-18,195.4499969482422
2025-08-19,192.5
2025-08-20,195.1999969482422
2025-08-21,199.0
2025-08-22,197.3000030517578
