Date,CPT
2023-01-03,100.63984680175781
2023-01-04,102.5220947265625
2023-01-05,99.72146606445312
2023-01-06,103.65869140625
2023-01-09,102.75849914550781
2023-01-10,103.10403442382812
2023-01-11,107.5504379272461
2023-01-12,107.59590148925781
2023-01-13,107.25038146972656
2023-01-17,107.0594253540039
2023-01-18,104.80439758300781
2023-01-19,104.14970397949219
2023-01-20,104.27701568603516
2023-01-23,104.44977569580078
2023-01-24,107.32310485839844
2023-01-25,108.45064544677734
2023-01-26,108.97803497314453
2023-01-27,110.61474609375
2023-01-30,108.91436767578125
2023-01-31,112.0332260131836
2023-02-01,112.52425384521484
2023-02-02,114.85200500488281
2023-02-03,110.69656372070312
2023-02-06,111.33308410644531
2023-02-07,112.4424057006836
2023-02-08,112.69700622558594
2023-02-09,111.01483154296875
2023-02-10,111.67859649658203
2023-02-13,112.01504516601562
2023-02-14,111.16032409667969
2023-02-15,110.4510726928711
2023-02-16,109.15988159179688
2023-02-17,109.15988159179688
2023-02-21,107.34130096435547
2023-02-22,106.895751953125
2023-02-23,107.35948944091797
2023-02-24,105.86825561523438
2023-02-27,104.41341400146484
2023-02-28,104.3497543334961
2023-03-01,101.80374908447266
2023-03-02,103.65869140625
2023-03-03,105.595458984375
2023-03-06,106.55931854248047
2023-03-07,101.85831451416016
2023-03-08,103.09493255615234
2023-03-09,100.7398681640625
2023-03-10,97.21185302734375
2023-03-13,98.7121810913086
2023-03-14,98.36663818359375
2023-03-15,97.44827270507812
2023-03-16,95.60240936279297
2023-03-17,92.4926528930664
2023-03-20,93.96569061279297
2023-03-21,92.92000579833984
2023-03-22,90.57405853271484
2023-03-23,89.7011489868164
2023-03-24,90.82865142822266
2023-03-27,90.92867279052734
2023-03-28,91.39241027832031
2023-03-29,93.32919311523438
2023-03-30,94.77082824707031
2023-03-31,96.26753997802734
2023-04-03,95.31258392333984
2023-04-04,95.1105728149414
2023-04-05,95.0279312133789
2023-04-06,96.01042938232422
2023-04-10,96.2308120727539
2023-04-11,96.00125885009766
2023-04-12,95.41358184814453
2023-04-13,95.58804321289062
2023-04-14,94.98201751708984
2023-04-17,97.85608673095703
2023-04-18,97.28677368164062
2023-04-19,98.16828155517578
2023-04-20,97.68162536621094
2023-04-21,98.05809020996094
2023-04-24,97.58059692382812
2023-04-25,96.28590393066406
2023-04-26,95.52377319335938
2023-04-27,97.81934356689453
2023-04-28,101.0515365600586
2023-05-01,102.1717758178711
2023-05-02,100.37203979492188
2023-05-03,100.26185607910156
2023-05-04,99.8853759765625
2023-05-05,101.3270034790039
2023-05-08,101.79529571533203
2023-05-09,101.52902221679688
2023-05-10,101.5473861694336
2023-05-11,101.8228530883789
2023-05-12,101.46473693847656
2023-05-15,99.94047546386719
2023-05-16,97.42451477050781
2023-05-17,98.04890441894531
2023-05-18,98.20501708984375
2023-05-19,97.79181671142578
2023-05-22,97.58059692382812
2023-05-23,97.21331787109375
2023-05-24,95.22994995117188
2023-05-25,94.52290344238281
2023-05-26,95.42276763916016
2023-05-30,95.6523208618164
2023-05-31,95.92778778076172
2023-06-01,96.0655288696289
2023-06-02,98.82023620605469
2023-06-05,99.78437805175781
2023-06-06,100.86788940429688
2023-06-07,103.9898910522461
2023-06-08,104.01742553710938
2023-06-09,103.98069763183594
2023-06-12,102.79617309570312
2023-06-13,103.32874298095703
2023-06-14,102.62171173095703
2023-06-15,102.97063446044922
2023-06-16,103.86133575439453
2023-06-20,102.45642852783203
2023-06-21,101.8779525756836
2023-06-22,99.42626190185547
2023-06-23,97.20414733886719
2023-06-26,99.8486557006836
2023-06-27,100.76688385009766
2023-06-28,99.1875228881836
2023-06-29,100.66116333007812
2023-06-30,100.90211486816406
2023-07-03,102.06063842773438
2023-07-05,101.5138168334961
2023-07-06,101.94015502929688
2023-07-07,100.81871032714844
2023-07-10,101.18017578125
2023-07-11,102.82063293457031
2023-07-12,103.04306030273438
2023-07-13,103.73816680908203
2023-07-14,103.75670623779297
2023-07-17,102.64453125
2023-07-18,102.5240478515625
2023-07-19,103.23768615722656
2023-07-20,103.91427612304688
2023-07-21,104.63717651367188
2023-07-24,104.57231140136719
2023-07-25,102.70014190673828
2023-07-26,103.66401672363281
2023-07-27,100.82797241210938
2023-07-28,100.56847381591797
2023-07-31,101.10601806640625
2023-08-01,100.47579193115234
2023-08-02,99.34508514404297
2023-08-03,98.69630432128906
2023-08-04,100.59627532958984
2023-08-07,101.85674285888672
2023-08-08,100.67042541503906
2023-08-09,100.68896484375
2023-08-10,99.81775665283203
2023-08-11,99.9660415649414
2023-08-14,98.31631469726562
2023-08-15,98.26070404052734
2023-08-16,98.18656158447266
2023-08-17,98.55728912353516
2023-08-18,98.41827392578125
2023-08-21,97.42656707763672
2023-08-22,97.41731262207031
2023-08-23,98.79826354980469
2023-08-24,98.8167953491211
2023-08-25,99.31727600097656
2023-08-28,99.98458099365234
2023-08-29,100.37384796142578
2023-08-30,100.39237213134766
2023-08-31,99.74362182617188
2023-09-01,98.92800903320312
2023-09-05,97.56560516357422
2023-09-06,97.09292602539062
2023-09-07,96.3792724609375
2023-09-08,95.45247650146484
2023-09-11,94.30320739746094
2023-09-12,95.88806915283203
2023-09-13,94.59980010986328
2023-09-14,95.85099029541016
2023-09-15,95.34123992919922
2023-09-18,94.48857879638672
2023-09-19,94.50711822509766
2023-09-20,94.72027587890625
2023-09-21,91.94911193847656
2023-09-22,90.78132629394531
2023-09-25,90.54962158203125
2023-09-26,89.34477996826172
2023-09-27,87.9360122680664
2023-09-28,88.62916564941406
2023-09-29,88.5916976928711
2023-10-02,87.15857696533203
2023-10-03,86.65275573730469
2023-10-04,87.77677154541016
2023-10-05,88.25448608398438
2023-10-06,89.72509002685547
2023-10-09,91.25188446044922
2023-10-10,90.212158203125
2023-10-11,91.25188446044922
2023-10-12,90.47442626953125
2023-10-13,90.3620376586914
2023-10-16,90.72733306884766
2023-10-17,91.40174865722656
2023-10-18,89.3035659790039
2023-10-19,88.08589935302734
2023-10-20,86.97122955322266
2023-10-23,86.01581573486328
2023-10-24,87.75804901123047
2023-10-25,85.69732666015625
2023-10-26,84.1799087524414
2023-10-27,78.66283416748047
2023-10-30,78.61599731445312
2023-10-31,79.50584411621094
2023-11-01,79.31851196289062
2023-11-02,82.03490447998047
2023-11-03,84.83558654785156
2023-11-06,82.43767547607422
2023-11-07,81.15440368652344
2023-11-08,82.31591033935547
2023-11-09,81.59465026855469
2023-11-10,82.8404541015625
2023-11-13,81.16376495361328
2023-11-14,84.2829360961914
2023-11-15,83.26194763183594
2023-11-16,82.02552032470703
2023-11-17,81.81946563720703
2023-11-20,82.99031829833984
2023-11-21,82.14729309082031
2023-11-22,82.82170867919922
2023-11-24,83.11209106445312
2023-11-27,82.74678039550781
2023-11-28,83.73966979980469
2023-11-29,84.0675048828125
2023-11-30,84.54521942138672
2023-12-01,86.75578308105469
2023-12-04,87.14920806884766
2023-12-05,87.14920806884766
2023-12-06,87.47704315185547
2023-12-07,87.48640441894531
2023-12-08,87.7205810546875
2023-12-11,87.50514221191406
2023-12-12,88.14208221435547
2023-12-13,91.89818572998047
2023-12-14,96.15668487548828
2023-12-15,93.63943481445312
2023-12-18,94.10314178466797
2023-12-19,93.18519592285156
2023-12-20,91.59537506103516
2023-12-21,92.0212173461914
2023-12-22,92.54169464111328
2023-12-26,93.17574310302734
2023-12-27,93.57319641113281
2023-12-28,95.04000854492188
2023-12-29,93.96119689941406
2024-01-02,94.99269104003906
2024-01-03,92.56061553955078
2024-01-04,92.56061553955078
2024-01-05,92.92022705078125
2024-01-08,93.92333984375
2024-01-09,92.83506774902344
2024-01-10,93.24198150634766
2024-01-11,93.89495849609375
2024-01-12,93.89495849609375
2024-01-16,94.16938018798828
2024-01-17,91.39664459228516
2024-01-18,90.62064361572266
2024-01-19,93.44070434570312
2024-01-22,93.85710144042969
2024-01-23,93.08110809326172
2024-01-24,92.34296417236328
2024-01-25,90.71528625488281
2024-01-26,90.61119079589844
2024-01-29,91.12220764160156
2024-01-30,89.95819854736328
2024-01-31,88.80368041992188
2024-02-01,90.42192077636719
2024-02-02,91.38716888427734
2024-02-05,88.84154510498047
2024-02-06,90.20425415039062
2024-02-07,89.60808563232422
2024-02-08,88.90778350830078
2024-02-09,88.44408416748047
2024-02-12,89.13491821289062
2024-02-13,86.9583511352539
2024-02-14,88.80368041992188
2024-02-15,92.14424133300781
2024-02-16,90.99917602539062
2024-02-20,89.4188003540039
2024-02-21,90.2894287109375
2024-02-22,89.67431640625
2024-02-23,89.75948333740234
2024-02-26,87.61131286621094
2024-02-27,88.22643280029297
2024-02-28,88.7374496459961
2024-02-29,89.40933990478516
2024-03-01,90.65850067138672
2024-03-04,91.54804992675781
2024-03-05,91.500732421875
2024-03-06,92.99593353271484
2024-03-07,93.44070434570312
2024-03-08,95.74028778076172
2024-03-11,94.6141586303711
2024-03-12,92.92022705078125
2024-03-13,93.71515655517578
2024-03-14,92.66471099853516
2024-03-15,93.20413208007812
2024-03-18,92.22940826416016
2024-03-19,91.86980438232422
2024-03-20,93.08110809326172
2024-03-21,94.34918975830078
2024-03-22,92.94862365722656
2024-03-25,92.26726531982422
2024-03-26,91.13167572021484
2024-03-27,92.9395751953125
2024-03-28,94.12570190429688
2024-04-01,92.2317123413086
2024-04-02,91.49516296386719
2024-04-03,91.71516418457031
2024-04-04,91.70560455322266
2024-04-05,92.42302703857422
2024-04-08,97.69367980957031
2024-04-09,99.08070373535156
2024-04-10,96.42146301269531
2024-04-11,95.59881591796875
2024-04-12,93.6856918334961
2024-04-15,92.42302703857422
2024-04-16,90.92121887207031
2024-04-17,91.17948913574219
2024-04-18,91.15081024169922
2024-04-19,92.10736846923828
2024-04-22,93.81004333496094
2024-04-23,94.3170166015625
2024-04-24,94.56571197509766
2024-04-25,93.94395446777344
2024-04-26,95.29270935058594
2024-04-29,95.92404174804688
2024-04-30,95.35010528564453
2024-05-01,94.26919555664062
2024-05-02,96.16317749023438
2024-05-03,100.51554107666016
2024-05-06,101.37644958496094
2024-05-07,101.38600158691406
2024-05-08,99.64506530761719
2024-05-09,102.18951416015625
2024-05-10,102.00777435302734
2024-05-13,102.10343170166016
2024-05-14,102.26605224609375
2024-05-15,103.31827545166016
2024-05-16,101.89299011230469
2024-05-17,101.87385559082031
2024-05-20,100.9842529296875
2024-05-21,101.31905364990234
2024-05-22,100.78338623046875
2024-05-23,99.49201965332031
2024-05-24,99.0998306274414
2024-05-28,97.10062408447266
2024-05-29,95.08226776123047
2024-05-30,96.6223373413086
2024-05-31,98.19109344482422
2024-06-03,99.13809204101562
2024-06-04,101.75907897949219
2024-06-05,102.58171081542969
2024-06-06,102.3330078125
2024-06-07,102.05561065673828
2024-06-10,102.85911560058594
2024-06-11,101.58688354492188
2024-06-12,102.7347640991211
2024-06-13,102.34256744384766
2024-06-14,103.34696197509766
2024-06-17,103.78697967529297
2024-06-18,104.85832977294922
2024-06-20,104.61920166015625
2024-06-21,104.93486022949219
2024-06-24,106.27404022216797
2024-06-25,105.14530944824219
2024-06-26,103.95915985107422
2024-06-27,104.97311401367188
2024-06-28,105.359375
2024-07-01,105.4366226196289
2024-07-02,105.18556213378906
2024-07-03,103.80471801757812
2024-07-05,104.01715850830078
2024-07-08,104.31649017333984
2024-07-09,104.29718780517578
2024-07-10,105.23384094238281
2024-07-11,105.4366226196289
2024-07-12,104.91517639160156
2024-07-15,105.53318786621094
2024-07-16,107.406494140625
2024-07-17,109.0770263671875
2024-07-18,109.08667755126953
2024-07-19,108.7776870727539
2024-07-22,109.56949615478516
2024-07-23,109.11565399169922
2024-07-24,109.19290161132812
2024-07-25,107.09749603271484
2024-07-26,109.12531280517578
2024-07-29,109.54052734375
2024-07-30,107.94725799560547
2024-07-31,106.94300079345703
2024-08-01,111.114501953125
2024-08-02,114.13689422607422
2024-08-05,111.00827026367188
2024-08-06,113.19058990478516
2024-08-07,113.84722137451172
2024-08-08,114.70661926269531
2024-08-09,115.22806549072266
2024-08-12,115.43083953857422
2024-08-13,115.46946716308594
2024-08-14,115.70121765136719
2024-08-15,115.6915512084961
2024-08-16,115.52740478515625
2024-08-19,115.30531311035156
2024-08-20,115.73018646240234
2024-08-21,116.09712219238281
2024-08-22,116.83099365234375
2024-08-23,118.3856430053711
2024-08-26,118.68501281738281
2024-08-27,119.6602783203125
2024-08-28,120.44244384765625
2024-08-29,119.68925476074219
2024-08-30,120.89627838134766
2024-09-03,122.24815368652344
2024-09-04,121.10871124267578
2024-09-05,119.86306762695312
2024-09-06,117.9704360961914
2024-09-09,117.149658203125
2024-09-10,118.9360580444336
2024-09-11,118.31806182861328
2024-09-12,118.86846160888672
2024-09-13,121.28252410888672
2024-09-16,120.63555908203125
2024-09-17,119.72786712646484
2024-09-18,120.94456481933594
2024-09-19,122.30609893798828
2024-09-20,120.90593719482422
2024-09-23,122.51852416992188
2024-09-24,122.16124725341797
2024-09-25,121.82328796386719
2024-09-26,120.09480285644531
2024-09-27,119.4574966430664
2024-09-30,120.28517150878906
2024-10-01,119.37959289550781
2024-10-02,119.1069564819336
2024-10-03,117.60740661621094
2024-10-04,117.685302734375
2024-10-07,116.50709533691406
2024-10-08,116.8381576538086
2024-10-09,117.04264068603516
2024-10-10,115.669677734375
2024-10-11,116.176025390625
2024-10-14,116.50709533691406
2024-10-15,116.52656555175781
2024-10-16,117.67556762695312
2024-10-17,116.176025390625
2024-10-18,117.5684585571289
2024-10-21,114.96858978271484
2024-10-22,116.10786437988281
2024-10-23,117.46134948730469
2024-10-24,117.1886978149414
2024-10-25,115.18281555175781
2024-10-28,115.58203887939453
2024-10-29,114.33565521240234
2024-10-30,114.2772445678711
2024-10-31,112.74848175048828
2024-11-01,110.74259948730469
2024-11-04,112.86532592773438
2024-11-05,114.90042877197266
2024-11-06,114.35514068603516
2024-11-07,115.47492218017578
2024-11-08,118.54218292236328
2024-11-11,118.74667358398438
2024-11-12,117.62689208984375
2024-11-13,120.04174041748047
2024-11-14,117.1886978149414
2024-11-15,116.62393188476562
2024-11-18,116.74078369140625
2024-11-19,118.10401153564453
2024-11-20,117.3931884765625
2024-11-21,118.7856216430664
2024-11-22,119.67172241210938
2024-11-25,120.66492462158203
2024-11-26,122.45659637451172
2024-11-27,123.69322967529297
2024-11-29,122.49555206298828
2024-12-02,120.69413757324219
2024-12-03,119.38933563232422
2024-12-04,118.93168640136719
2024-12-05,118.27928161621094
2024-12-06,118.69799041748047
2024-12-09,119.54512786865234
2024-12-10,118.72720336914062
2024-12-11,117.29582214355469
2024-12-12,117.77294158935547
2024-12-13,117.013427734375
2024-12-16,117.19843292236328
2024-12-17,115.47492218017578
2024-12-18,111.339599609375
2024-12-19,110.52433013916016
2024-12-20,112.87194061279297
2024-12-23,113.2059097290039
2024-12-24,114.36497497558594
2024-12-26,114.33551788330078
2024-12-27,113.18626403808594
2024-12-30,112.73442077636719
2024-12-31,113.98189544677734
2025-01-02,112.64601135253906
2025-01-03,114.9936294555664
2025-01-06,111.4476547241211
2025-01-07,108.35352325439453
2025-01-08,109.0705795288086
2025-01-10,107.22392272949219
2025-01-13,109.67958068847656
2025-01-14,110.52433013916016
2025-01-15,109.85638427734375
2025-01-16,110.65202331542969
2025-01-17,110.6029052734375
2025-01-21,110.76988983154297
2025-01-22,109.01165008544922
2025-01-23,108.05884552001953
2025-01-24,108.67767333984375
2025-01-27,111.95843505859375
2025-01-28,110.59307861328125
2025-01-29,108.61873626708984
2025-01-30,111.1922607421875
2025-01-31,111.69322204589844
2025-02-03,111.48694610595703
2025-02-04,112.23346710205078
2025-02-05,114.20781707763672
2025-02-06,115.6124496459961
2025-02-07,117.04656219482422
2025-02-10,117.2233657836914
2025-02-11,117.70467376708984
2025-02-12,116.30004119873047
2025-02-13,117.04656219482422
2025-02-14,116.9581527709961
2025-02-18,117.2528305053711
2025-02-19,116.79116821289062
2025-02-20,118.6967544555664
2025-02-21,117.76361083984375
2025-02-24,119.03073120117188
2025-02-25,119.87547302246094
2025-02-26,118.9521484375
2025-02-27,121.04438018798828
2025-02-28,121.85964965820312
2025-03-03,123.30357360839844
2025-03-04,121.05419921875
2025-03-05,122.21326446533203
2025-03-06,119.65937805175781
2025-03-07,119.33523559570312
2025-03-10,119.86565399169922
2025-03-11,118.34315490722656
2025-03-12,116.30004119873047
2025-03-13,114.6792984008789
2025-03-14,115.99552917480469
2025-03-17,117.99935150146484
2025-03-18,117.46892547607422
2025-03-19,117.71449279785156
2025-03-20,117.9207763671875
2025-03-21,117.09567260742188
2025-03-24,119.47274780273438
2025-03-25,119.07984924316406
2025-03-26,120.04246520996094
2025-03-27,119.77725219726562
2025-03-28,120.13087463378906
2025-03-31,121.17118072509766
2025-04-01,120.79468536376953
2025-04-02,121.66656494140625
2025-04-03,117.79264831542969
2025-04-04,109.41073608398438
2025-04-07,107.05270385742188
2025-04-08,105.5467300415039
2025-04-09,110.67891693115234
2025-04-10,107.06260681152344
2025-04-11,106.93380737304688
2025-04-14,110.15381622314453
2025-04-15,110.31233215332031
2025-04-16,109.18285369873047
2025-04-17,111.24365997314453
2025-04-21,109.78722381591797
2025-04-22,112.11553955078125
2025-04-23,112.97750854492188
2025-04-24,112.96759796142578
2025-04-25,112.94778442382812
2025-04-28,113.16575622558594
2025-04-29,111.95701599121094
2025-04-30,112.7496337890625
2025-05-01,113.77012634277344
2025-05-02,119.75437927246094
2025-05-05,118.10969543457031
2025-05-06,117.8917236328125
2025-05-07,117.8917236328125
2025-05-08,116.40557098388672
2025-05-09,116.89105224609375
2025-05-12,117.85209655761719
2025-05-13,116.1479721069336
2025-05-14,114.67172241210938
2025-05-15,116.90095520019531
2025-05-16,118.52581787109375
2025-05-19,117.9610824584961
2025-05-20,117.73320770263672
2025-05-21,114.46366119384766
2025-05-22,113.3440933227539
2025-05-23,111.98674011230469
2025-05-27,114.01781463623047
2025-05-28,114.52310180664062
2025-05-29,115.8309326171875
2025-05-30,116.40557098388672
2025-06-02,116.74243927001953
2025-06-03,116.61363220214844
2025-06-04,116.49474334716797
2025-06-05,114.67172241210938
2025-06-06,114.76089477539062
2025-06-09,116.45510864257812
2025-06-10,117.01985168457031
2025-06-11,116.33621978759766
2025-06-12,117.3963394165039
2025-06-13,115.0482177734375
2025-06-16,115.08785247802734
2025-06-17,114.83024597167969
2025-06-18,114.5528335571289
2025-06-20,114.52310180664062
2025-06-23,115.18692779541016
2025-06-24,114.46366119384766
2025-06-25,112.0164566040039
2025-06-26,113.27474212646484
2025-06-27,112.70999908447266
2025-06-30,112.69000244140625
2025-07-01,112.97000122070312
2025-07-02,113.4000015258789
2025-07-03,114.01000213623047
2025-07-07,113.36000061035156
2025-07-08,113.30999755859375
2025-07-09,113.01000213623047
2025-07-10,113.41000366210938
2025-07-11,113.76000213623047
2025-07-14,114.0999984741211
2025-07-15,112.4800033569336
2025-07-16,114.0999984741211
2025-07-17,114.1500015258789
2025-07-18,113.93000030517578
2025-07-21,113.23999786376953
2025-07-22,115.69000244140625
2025-07-23,115.19999694824219
2025-07-24,113.5999984741211
2025-07-25,113.54000091552734
2025-07-28,112.2300033569336
2025-07-29,114.72000122070312
2025-07-30,112.12000274658203
2025-07-31,109.19999694824219
2025-08-01,106.94999694824219
