Date,MDT
2022-12-30,72.12518310546875
2023-01-03,72.6263198852539
2023-01-04,75.14122772216797
2023-01-05,74.2688980102539
2023-01-06,75.03913879394531
2023-01-09,71.95813751220703
2023-01-10,73.21096801757812
2023-01-11,74.53801727294922
2023-01-12,74.10185241699219
2023-01-13,74.78858184814453
2023-01-17,74.56585693359375
2023-01-18,73.06248474121094
2023-01-19,73.79560852050781
2023-01-20,75.0855484008789
2023-01-23,76.4404525756836
2023-01-24,74.98345184326172
2023-01-25,75.35466766357422
2023-01-26,75.94859313964844
2023-01-27,76.63533782958984
2023-01-30,76.63533782958984
2023-01-31,77.6654281616211
2023-02-01,79.59568786621094
2023-02-02,81.27539825439453
2023-02-03,80.82992553710938
2023-02-06,79.10385131835938
2023-02-07,80.34737396240234
2023-02-08,79.9576187133789
2023-02-09,77.5911865234375
2023-02-10,77.6654281616211
2023-02-13,78.31503295898438
2023-02-14,77.39630126953125
2023-02-15,78.40782928466797
2023-02-16,78.13871002197266
2023-02-17,78.69551849365234
2023-02-21,79.3358383178711
2023-02-22,78.97392272949219
2023-02-23,77.9438247680664
2023-02-24,77.47980499267578
2023-02-27,77.38702392578125
2023-02-28,76.8395004272461
2023-03-01,76.17131805419922
2023-03-02,76.33837127685547
2023-03-03,77.40557861328125
2023-03-06,76.03211975097656
2023-03-07,73.99977111816406
2023-03-08,72.75623321533203
2023-03-09,72.3850326538086
2023-03-10,71.1971664428711
2023-03-13,72.3664779663086
2023-03-14,72.25509643554688
2023-03-15,72.76551818847656
2023-03-16,73.56361389160156
2023-03-17,72.6541519165039
2023-03-20,73.87913513183594
2023-03-21,75.38250732421875
2023-03-22,74.18537902832031
2023-03-23,72.60357666015625
2023-03-24,74.28833770751953
2023-03-27,74.5410385131836
2023-03-28,74.41936492919922
2023-03-29,74.0075454711914
2023-03-30,74.1104965209961
2023-03-31,75.45829772949219
2023-04-03,74.5691146850586
2023-04-04,74.38192749023438
2023-04-05,75.13069152832031
2023-04-06,75.1587905883789
2023-04-10,75.10261535644531
2023-04-11,75.81396484375
2023-04-12,75.63612365722656
2023-04-13,76.3661880493164
2023-04-14,75.54253387451172
2023-04-17,76.86226654052734
2023-04-18,76.42234802246094
2023-04-19,79.43619537353516
2023-04-20,78.14453887939453
2023-04-21,80.24112701416016
2023-04-24,83.94758605957031
2023-04-25,83.94758605957031
2023-04-26,84.20966339111328
2023-04-27,85.52938842773438
2023-04-28,85.12691497802734
2023-05-01,84.87421417236328
2023-05-02,84.45301818847656
2023-05-03,84.8835678100586
2023-05-04,83.55447387695312
2023-05-05,84.29389953613281
2023-05-08,84.41558837890625
2023-05-09,83.86335754394531
2023-05-10,83.6855239868164
2023-05-11,83.32048034667969
2023-05-12,83.189453125
2023-05-15,83.5919189453125
2023-05-16,83.20816802978516
2023-05-17,82.90866088867188
2023-05-18,83.32048034667969
2023-05-19,83.61063385009766
2023-05-22,83.7697525024414
2023-05-23,81.55148315429688
2023-05-24,81.88844299316406
2023-05-25,78.19135284423828
2023-05-26,76.2445068359375
2023-05-30,77.21792602539062
2023-05-31,77.46128845214844
2023-06-01,77.45193481445312
2023-06-02,78.39725494384766
2023-06-05,78.36917114257812
2023-06-06,78.24749755859375
2023-06-07,77.58295440673828
2023-06-08,77.7795181274414
2023-06-09,78.36917114257812
2023-06-12,78.88397216796875
2023-06-13,80.25984191894531
2023-06-14,82.28156280517578
2023-06-15,82.59979248046875
2023-06-16,83.44215393066406
2023-06-20,83.24561309814453
2023-06-21,82.6653060913086
2023-06-22,82.45777130126953
2023-06-23,82.52381134033203
2023-06-26,82.07099151611328
2023-06-27,82.2125015258789
2023-06-28,81.46725463867188
2023-06-29,81.85401916503906
2023-06-30,83.10865783691406
2023-07-03,82.20305633544922
2023-07-05,81.94835662841797
2023-07-06,81.19367980957031
2023-07-07,81.02388000488281
2023-07-10,81.55216217041016
2023-07-11,82.34457397460938
2023-07-12,82.60870361328125
2023-07-13,83.0615005493164
2023-07-14,82.6841812133789
2023-07-17,81.79741668701172
2023-07-18,81.69366455078125
2023-07-19,81.24085998535156
2023-07-20,84.28784942626953
2023-07-21,83.91995239257812
2023-07-24,83.73129272460938
2023-07-25,83.91995239257812
2023-07-26,85.27835845947266
2023-07-27,83.49544525146484
2023-07-28,83.25018310546875
2023-07-31,82.78793334960938
2023-08-01,82.71247100830078
2023-08-02,80.61824798583984
2023-08-03,79.70319366455078
2023-08-04,79.27869415283203
2023-08-07,79.920166015625
2023-08-08,77.58068084716797
2023-08-09,78.24102020263672
2023-08-10,78.41082763671875
2023-08-11,78.72211456298828
2023-08-14,78.44856262207031
2023-08-15,78.14668273925781
2023-08-16,76.94863891601562
2023-08-17,76.93919372558594
2023-08-18,76.9014663696289
2023-08-21,76.98637390136719
2023-08-22,78.9768295288086
2023-08-23,78.93910217285156
2023-08-24,76.467529296875
2023-08-25,77.53350067138672
2023-08-28,76.77883911132812
2023-08-29,77.42974090576172
2023-08-30,77.6467056274414
2023-08-31,76.88260650634766
2023-09-01,77.47691345214844
2023-09-05,75.65625762939453
2023-09-06,76.13735961914062
2023-09-07,75.40154266357422
2023-09-08,75.42984771728516
2023-09-11,76.78826904296875
2023-09-12,76.39205169677734
2023-09-13,76.71279907226562
2023-09-14,77.31653594970703
2023-09-15,77.1373062133789
2023-09-18,78.10895538330078
2023-09-19,77.94857788085938
2023-09-20,76.86373138427734
2023-09-21,76.54976654052734
2023-09-22,76.36901092529297
2023-09-25,76.08358764648438
2023-09-26,75.11315155029297
2023-09-27,74.41863250732422
2023-09-28,74.86579132080078
2023-09-29,74.55183410644531
2023-10-02,73.99049377441406
2023-10-03,72.82027435302734
2023-10-04,72.56338500976562
2023-10-05,72.44923400878906
2023-10-06,72.42069244384766
2023-10-09,71.47879791259766
2023-10-10,72.47776794433594
2023-10-11,69.34765625
2023-10-12,67.82540893554688
2023-10-13,68.46285247802734
2023-10-16,68.2630615234375
2023-10-17,69.27154541015625
2023-10-18,69.16688537597656
2023-10-19,68.83390045166016
2023-10-20,69.16688537597656
2023-10-23,68.87196350097656
2023-10-24,68.46285247802734
2023-10-25,67.9300765991211
2023-10-26,66.95011901855469
2023-10-27,66.05581665039062
2023-10-30,66.56957244873047
2023-10-31,67.13088989257812
2023-11-01,67.40679931640625
2023-11-02,68.58653259277344
2023-11-03,69.03369903564453
2023-11-06,69.85189819335938
2023-11-07,68.95758819580078
2023-11-08,68.2249984741211
2023-11-09,66.68374633789062
2023-11-10,67.24506378173828
2023-11-13,68.57701873779297
2023-11-14,69.0622329711914
2023-11-15,70.42273712158203
2023-11-16,71.24095153808594
2023-11-17,71.12678527832031
2023-11-20,71.50735473632812
2023-11-21,74.7991943359375
2023-11-22,74.56134796142578
2023-11-24,75.13218688964844
2023-11-27,75.16072082519531
2023-11-28,74.80870819091797
2023-11-29,75.02752685546875
2023-11-30,75.4176025390625
2023-12-01,76.10261535644531
2023-12-04,75.8837890625
2023-12-05,74.98947143554688
2023-12-06,75.19878387451172
2023-12-07,75.68399810791016
2023-12-08,75.49372100830078
2023-12-11,75.84574127197266
2023-12-12,76.18824005126953
2023-12-13,77.91978454589844
2023-12-14,79.37542724609375
2023-12-15,78.59527587890625
2023-12-18,79.0234146118164
2023-12-19,78.735595703125
2023-12-20,77.33492279052734
2023-12-21,78.63007354736328
2023-12-22,78.59169006347656
2023-12-26,78.95626068115234
2023-12-27,79.07138061523438
2023-12-28,79.36878204345703
2023-12-29,79.03299713134766
2024-01-02,79.47431182861328
2024-01-03,79.81968688964844
2024-01-04,80.52003479003906
2024-01-05,81.13402557373047
2024-01-08,83.05278015136719
2024-01-09,83.13911437988281
2024-01-10,83.54205322265625
2024-01-11,83.55164337158203
2024-01-12,83.86824035644531
2024-01-16,83.02398681640625
2024-01-17,82.55390167236328
2024-01-18,82.78414916992188
2024-01-19,82.97602081298828
2024-01-22,82.95683288574219
2024-01-23,82.83210754394531
2024-01-24,81.27793884277344
2024-01-25,82.3044662475586
2024-01-26,83.02398681640625
2024-01-29,83.8874282836914
2024-01-30,83.4365234375
2024-01-31,83.98336029052734
2024-02-01,84.51101684570312
2024-02-02,84.06970977783203
2024-02-05,83.2254638671875
2024-02-06,84.17523956298828
2024-02-07,83.61880493164062
2024-02-08,82.67861938476562
2024-02-09,81.5369644165039
2024-02-12,81.61370849609375
2024-02-13,80.19384765625
2024-02-14,80.28018951416016
2024-02-15,81.27793884277344
2024-02-16,80.99011993408203
2024-02-20,82.36202239990234
2024-02-21,82.41000366210938
2024-02-22,81.60411834716797
2024-02-23,82.1893310546875
2024-02-26,80.27059936523438
2024-02-27,80.43368530273438
2024-02-28,79.97319030761719
2024-02-29,79.97319030761719
2024-03-01,80.20344543457031
2024-03-04,81.60411834716797
2024-03-05,81.1628189086914
2024-03-06,82.07421875
2024-03-07,81.69046020507812
2024-03-08,81.67127227783203
2024-03-11,82.02623748779297
2024-03-12,82.25648498535156
2024-03-13,81.62330627441406
2024-03-14,80.96134185791016
2024-03-15,80.1746597290039
2024-03-18,80.26100158691406
2024-03-19,80.69271087646484
2024-03-20,80.62555694580078
2024-03-21,80.68360900878906
2024-03-22,80.36439514160156
2024-03-25,80.5191650390625
2024-03-26,80.96411895751953
2024-03-27,84.07886505126953
2024-03-28,84.30134582519531
2024-04-01,84.17560577392578
2024-04-02,82.41508483886719
2024-04-03,82.22162628173828
2024-04-04,81.17692565917969
2024-04-05,81.79601287841797
2024-04-08,80.19994354248047
2024-04-09,81.06085205078125
2024-04-10,79.63890838623047
2024-04-11,79.484130859375
2024-04-12,77.51081085205078
2024-04-15,77.60755157470703
2024-04-16,76.65957641601562
2024-04-17,76.49513244628906
2024-04-18,76.6015396118164
2024-04-19,76.8820571899414
2024-04-22,77.93643188476562
2024-04-23,78.63289642333984
2024-04-24,77.75263214111328
2024-04-25,76.65957641601562
2024-04-26,77.13355255126953
2024-04-29,78.21694946289062
2024-04-30,77.61721801757812
2024-05-01,78.24596405029297
2024-05-02,78.27498626708984
2024-05-03,79.01982879638672
2024-05-06,79.08753967285156
2024-05-07,79.22295379638672
2024-05-08,78.8843994140625
2024-05-09,80.05484771728516
2024-05-10,80.1322250366211
2024-05-13,80.79000091552734
2024-05-14,81.54451751708984
2024-05-15,81.95079040527344
2024-05-16,82.84070587158203
2024-05-17,83.1115493774414
2024-05-20,81.74765014648438
2024-05-21,82.38607025146484
2024-05-22,82.956787109375
2024-05-23,78.71995544433594
2024-05-24,79.60021209716797
2024-05-28,79.31968688964844
2024-05-29,78.82634735107422
2024-05-30,77.96544647216797
2024-05-31,78.71028137207031
2024-06-03,79.43577575683594
2024-06-04,80.54817199707031
2024-06-05,79.61955261230469
2024-06-06,79.64857482910156
2024-06-07,81.322021484375
2024-06-10,80.42241668701172
2024-06-11,79.27131652832031
2024-06-12,79.54217529296875
2024-06-13,78.99079895019531
2024-06-14,78.39105987548828
2024-06-17,77.33668518066406
2024-06-18,77.14323425292969
2024-06-20,77.54950714111328
2024-06-21,78.9714584350586
2024-06-24,78.39105987548828
2024-06-25,77.78166198730469
2024-06-26,77.43344116210938
2024-06-27,76.73696899414062
2024-06-28,76.81502532958984
2024-07-01,75.26331329345703
2024-07-02,75.5073013305664
2024-07-03,75.31210327148438
2024-07-05,75.74151611328125
2024-07-08,74.99005126953125
2024-07-09,75.02909088134766
2024-07-10,75.20475006103516
2024-07-11,76.19044494628906
2024-07-12,76.07332611083984
2024-07-15,75.22428131103516
2024-07-16,76.21971893310547
2024-07-17,79.30364227294922
2024-07-18,79.25484466552734
2024-07-19,77.56649017333984
2024-07-22,77.39083099365234
2024-07-23,77.4884262084961
2024-07-24,78.04469299316406
2024-07-25,76.571044921875
2024-07-26,76.80526733398438
2024-07-29,78.073974609375
2024-07-30,78.86447143554688
2024-07-31,78.38626861572266
2024-08-01,78.55217742919922
2024-08-02,79.54762268066406
2024-08-05,78.39603424072266
2024-08-06,78.83519744873047
2024-08-07,79.13772583007812
2024-08-08,80.23076629638672
2024-08-09,80.06486511230469
2024-08-12,79.2353286743164
2024-08-13,80.28932189941406
2024-08-14,79.77207946777344
2024-08-15,81.6361083984375
2024-08-16,82.563232421875
2024-08-19,82.7779312133789
2024-08-20,83.32444763183594
2024-08-21,85.43244934082031
2024-08-22,85.71546936035156
2024-08-23,86.22294616699219
2024-08-26,87.1891098022461
2024-08-27,86.66211700439453
2024-08-28,86.20343017578125
2024-08-29,86.06680297851562
2024-08-30,86.44740295410156
2024-09-03,86.8182601928711
2024-09-04,88.83842468261719
2024-09-05,87.2379150390625
2024-09-06,87.72587585449219
2024-09-09,88.43830108642578
2024-09-10,88.79938507080078
2024-09-11,88.17478942871094
2024-09-12,87.83322143554688
2024-09-13,87.83322143554688
2024-09-16,87.9405746459961
2024-09-17,86.49620056152344
2024-09-18,86.00823974609375
2024-09-19,87.31598663330078
2024-09-20,87.1891098022461
2024-09-23,87.69659423828125
2024-09-24,87.59900665283203
2024-09-25,87.2379150390625
2024-09-26,87.29646301269531
2024-09-27,87.85712432861328
2024-09-30,88.55549621582031
2024-10-01,88.52599334716797
2024-10-02,87.66040802001953
2024-10-03,86.33251190185547
2024-10-04,86.81449127197266
2024-10-07,85.61447143554688
2024-10-08,86.69645690917969
2024-10-09,86.90301513671875
2024-10-10,87.39482879638672
2024-10-11,87.89646911621094
2024-10-14,88.53583526611328
2024-10-15,88.36861419677734
2024-10-16,88.51615142822266
2024-10-17,88.3194351196289
2024-10-18,90.72930145263672
2024-10-21,89.53912353515625
2024-10-22,89.62765502929688
2024-10-23,90.7588119506836
2024-10-24,89.4997787475586
2024-10-25,89.1063232421875
2024-10-28,89.11616516113281
2024-10-29,88.84075164794922
2024-10-30,89.01780700683594
2024-10-31,87.78827667236328
2024-11-01,88.5948486328125
2024-11-04,87.84729766845703
2024-11-05,88.21123504638672
2024-11-06,88.63419342041016
2024-11-07,86.67678833007812
2024-11-08,86.28333282470703
2024-11-11,86.82432556152344
2024-11-12,86.85383605957031
2024-11-13,86.52923583984375
2024-11-14,84.59149932861328
2024-11-15,86.09644317626953
2024-11-18,86.15546417236328
2024-11-19,83.6078872680664
2024-11-20,82.73246002197266
2024-11-21,83.35213470458984
2024-11-22,84.79806518554688
2024-11-25,84.3456039428711
2024-11-26,84.27674102783203
2024-11-27,84.8570785522461
2024-11-29,85.1226577758789
2024-12-02,85.1226577758789
2024-12-03,84.3062515258789
2024-12-04,83.92263793945312
2024-12-05,82.76197052001953
2024-12-06,82.63410186767578
2024-12-09,82.58491516113281
2024-12-10,82.21113586425781
2024-12-11,81.56195068359375
2024-12-12,81.37506103515625
2024-12-13,81.12915802001953
2024-12-16,80.01766204833984
2024-12-17,80.0373306274414
2024-12-18,78.71927642822266
2024-12-19,78.679931640625
2024-12-20,79.7029037475586
2024-12-23,80.06684875488281
2024-12-24,80.20455169677734
2024-12-26,80.26356506347656
2024-12-27,80.10482025146484
2024-12-30,78.98371887207031
2024-12-31,79.2515869140625
2025-01-02,79.58892059326172
2025-01-03,80.31317138671875
2025-01-06,79.21189880371094
2025-01-07,79.24166870117188
2025-01-08,82.0295639038086
2025-01-10,80.02545928955078
2025-01-13,81.14656829833984
2025-01-14,84.579345703125
2025-01-15,84.72816467285156
2025-01-16,86.47431945800781
2025-01-17,87.3870849609375
2025-01-21,87.6847152709961
2025-01-22,87.14896392822266
2025-01-23,88.5478744506836
2025-01-24,89.48048400878906
2025-01-27,91.73262023925781
2025-01-28,91.25640106201172
2025-01-29,90.69088745117188
2025-01-30,91.26631927490234
2025-01-31,90.10552978515625
2025-02-03,89.81781005859375
2025-02-04,90.25434875488281
2025-02-05,90.96868133544922
2025-02-06,90.10552978515625
2025-02-07,89.3019027709961
2025-02-10,90.1253662109375
2025-02-11,90.48253631591797
2025-02-12,90.63135528564453
2025-02-13,91.47467041015625
2025-02-14,92.07987213134766
2025-02-18,85.39289093017578
2025-02-19,86.3155746459961
2025-02-20,87.24818420410156
2025-02-21,89.23245239257812
2025-02-24,89.46063995361328
2025-02-25,89.76820373535156
2025-02-26,89.86741638183594
2025-02-27,90.02615356445312
2025-02-28,91.29608154296875
2025-03-03,93.55815124511719
2025-03-04,92.29814147949219
2025-03-05,93.32003784179688
2025-03-06,92.39735412597656
2025-03-07,93.75657653808594
2025-03-10,93.06208801269531
2025-03-11,92.54617309570312
2025-03-12,90.79010009765625
2025-03-13,91.60365295410156
2025-03-14,92.33782196044922
2025-03-17,92.6156234741211
2025-03-18,91.48458862304688
2025-03-19,91.14727020263672
2025-03-20,90.50238037109375
2025-03-21,89.619384765625
2025-03-24,89.42095184326172
2025-03-25,87.89306640625
2025-03-26,87.53590393066406
2025-03-27,88.2800064086914
2025-03-28,87.62999725341797
2025-03-31,89.86000061035156
2025-04-01,88.48999786376953
2025-04-02,88.86000061035156
2025-04-03,87.88999938964844
2025-04-04,82.87999725341797
2025-04-07,83.1500015258789
2025-04-08,81.87999725341797
2025-04-09,85.27999877929688
2025-04-10,82.54000091552734
2025-04-11,82.9000015258789
2025-04-14,84.22000122070312
2025-04-15,82.37000274658203
2025-04-16,82.69999694824219
2025-04-17,82.5999984741211
2025-04-21,81.80000305175781
2025-04-22,83.37000274658203
2025-04-23,83.75
2025-04-24,84.30000305175781
2025-04-25,84.16000366210938
2025-04-28,84.04000091552734
2025-04-29,84.5999984741211
2025-04-30,84.76000213623047
2025-05-01,83.55999755859375
2025-05-02,84.8499984741211
2025-05-05,83.44999694824219
2025-05-06,82.31999969482422
2025-05-07,83.16000366210938
2025-05-08,83.62000274658203
2025-05-09,83.4800033569336
2025-05-12,85.80999755859375
2025-05-13,85.11000061035156
2025-05-14,84.25
2025-05-15,86.11000061035156
2025-05-16,86.44000244140625
2025-05-19,86.97000122070312
2025-05-20,86.37000274658203
2025-05-21,84.41000366210938
2025-05-22,80.91000366210938
2025-05-23,80.68000030517578
2025-05-27,81.18000030517578
2025-05-28,81.23999786376953
2025-05-29,82.41000366210938
2025-05-30,82.9800033569336
2025-06-02,83.73999786376953
2025-06-03,85.54000091552734
2025-06-04,85.5999984741211
2025-06-05,87.0
2025-06-06,87.44000244140625
2025-06-09,87.44999694824219
2025-06-10,87.95999908447266
2025-06-11,88.05999755859375
2025-06-12,88.48999786376953
2025-06-13,87.2699966430664
2025-06-16,87.91999816894531
2025-06-17,86.16999816894531
2025-06-18,85.7300033569336
2025-06-20,86.33999633789062
2025-06-23,85.95999908447266
2025-06-24,86.08000183105469
2025-06-25,85.97000122070312
2025-06-26,86.18000030517578
2025-06-27,86.0199966430664
2025-06-30,87.16999816894531
2025-07-01,88.75
2025-07-02,88.27999877929688
2025-07-03,88.38999938964844
2025-07-07,87.66999816894531
2025-07-08,88.58000183105469
2025-07-09,89.0
2025-07-10,89.4000015258789
2025-07-11,89.91999816894531
2025-07-14,89.7300033569336
2025-07-15,89.22000122070312
2025-07-16,89.77999877929688
2025-07-17,89.52999877929688
2025-07-18,89.61000061035156
2025-07-21,89.69999694824219
2025-07-22,91.6500015258789
2025-07-23,92.01000213623047
2025-07-24,92.31999969482422
2025-07-25,92.94000244140625
2025-07-28,91.97000122070312
2025-07-29,92.44000244140625
2025-07-30,91.63999938964844
2025-07-31,90.23999786376953
2025-08-01,89.33999633789062
