Date,KBC.BR
2022-12-02,46.91822052001953
2022-12-05,47.62961196899414
2022-12-06,48.307132720947266
2022-12-07,48.307132720947266
2022-12-08,46.76577377319336
2022-12-09,47.527984619140625
2022-12-12,47.22309875488281
2022-12-13,48.64589309692383
2022-12-14,48.69670486450195
2022-12-15,47.9683723449707
2022-12-16,48.103878021240234
2022-12-19,48.61201477050781
2022-12-20,49.23872375488281
2022-12-21,50.37356948852539
2022-12-22,50.61069869995117
2022-12-23,50.76314163208008
2022-12-27,51.40678405761719
2022-12-28,51.16965103149414
2022-12-29,51.45759582519531
2022-12-30,50.88170623779297
2023-01-02,51.13577651977539
2023-01-03,52.66019058227539
2023-01-04,52.66019058227539
2023-01-05,53.066707611083984
2023-01-06,53.388526916503906
2023-01-09,53.778099060058594
2023-01-10,54.1338005065918
2023-01-11,54.69275665283203
2023-01-12,56.31879806518555
2023-01-13,57.114891052246094
2023-01-16,56.793060302734375
2023-01-17,57.01325607299805
2023-01-18,58.06340789794922
2023-01-19,56.26799011230469
2023-01-20,56.894691467285156
2023-01-23,56.87775421142578
2023-01-24,57.19957733154297
2023-01-25,56.53899002075195
2023-01-26,56.742244720458984
2023-01-27,56.69143295288086
2023-01-30,57.26732635498047
2023-01-31,57.470577239990234
2023-02-01,57.50446319580078
2023-02-02,58.46992111206055
2023-02-03,57.79240036010742
2023-02-06,57.63996124267578
2023-02-07,57.589149475097656
2023-02-08,58.08034896850586
2023-02-09,60.265350341796875
2023-02-10,59.689456939697266
2023-02-13,59.774147033691406
2023-02-14,59.926597595214844
2023-02-15,59.90964889526367
2023-02-16,60.62104797363281
2023-02-17,60.824302673339844
2023-02-20,59.791080474853516
2023-02-21,60.0451545715332
2023-02-22,58.893375396728516
2023-02-23,59.333763122558594
2023-02-24,58.45298385620117
2023-02-27,59.85883331298828
2023-02-28,59.87576675415039
2023-03-01,59.520076751708984
2023-03-02,59.4861946105957
2023-03-03,60.33310317993164
2023-03-06,60.73961639404297
2023-03-07,60.095970153808594
2023-03-08,59.72333526611328
2023-03-09,58.62236785888672
2023-03-10,55.963096618652344
2023-03-13,52.7448844909668
2023-03-14,54.032169342041016
2023-03-15,51.33903121948242
2023-03-16,50.88170623779297
2023-03-17,49.83155059814453
2023-03-20,50.69538879394531
2023-03-21,52.2706184387207
2023-03-22,52.0504264831543
2023-03-23,51.4406623840332
2023-03-24,50.67844772338867
2023-03-27,51.38984680175781
2023-03-28,52.1351203918457
2023-03-29,53.82891845703125
2023-03-30,53.219146728515625
2023-03-31,53.60871887207031
2023-04-03,53.87972640991211
2023-04-04,53.59178161621094
2023-04-05,53.5070915222168
2023-04-06,54.26930236816406
2023-04-11,54.523372650146484
2023-04-12,54.59112548828125
2023-04-13,54.48949432373047
2023-04-14,55.946163177490234
2023-04-17,54.99763488769531
2023-04-18,55.895347595214844
2023-04-19,56.28491973876953
2023-04-20,55.84453582763672
2023-04-21,55.79372024536133
2023-04-24,55.64128112792969
2023-04-25,54.89601135253906
2023-04-26,55.099266052246094
2023-04-27,55.0484504699707
2023-04-28,54.86212921142578
2023-05-02,53.998294830322266
2023-05-03,53.89666748046875
2023-05-04,51.965736389160156
2023-05-05,53.676475524902344
2023-05-08,54.1338005065918
2023-05-09,54.364837646484375
2023-05-10,54.04493713378906
2023-05-11,53.93830490112305
2023-05-12,54.631412506103516
2023-05-15,54.75581741333008
2023-05-16,51.07699966430664
2023-05-17,51.39689636230469
2023-05-18,52.88975143432617
2023-05-19,52.88975143432617
2023-05-22,53.653953552246094
2023-05-23,53.725040435791016
2023-05-24,53.54731750488281
2023-05-25,54.34706115722656
2023-05-26,54.7380485534668
2023-05-29,54.20488739013672
2023-05-30,53.47623062133789
2023-05-31,54.364837646484375
2023-06-01,54.649192810058594
2023-06-02,55.768829345703125
2023-06-05,55.14680480957031
2023-06-06,55.71551513671875
2023-06-07,55.626651763916016
2023-06-08,55.87546157836914
2023-06-09,55.484474182128906
2023-06-12,55.057945251464844
2023-06-13,55.3956184387207
2023-06-14,56.550804138183594
2023-06-15,56.10649871826172
2023-06-16,56.3375358581543
2023-06-19,56.355308532714844
2023-06-20,56.28422164916992
2023-06-21,56.3375358581543
2023-06-22,55.34230041503906
2023-06-23,53.97385025024414
2023-06-26,54.48923873901367
2023-06-27,55.20012283325195
2023-06-28,55.0934944152832
2023-06-29,55.85769271850586
2023-06-30,56.79961395263672
2023-07-03,57.35054397583008
2023-07-04,57.119510650634766
2023-07-05,57.33277130126953
2023-07-06,57.13728332519531
2023-07-07,57.24391555786133
2023-07-10,57.31500244140625
2023-07-11,58.665679931640625
2023-07-12,59.30547332763672
2023-07-13,58.84339904785156
2023-07-14,58.64790725708008
2023-07-17,59.09221267700195
2023-07-18,58.95003128051758
2023-07-19,58.079200744628906
2023-07-20,58.5945930480957
2023-07-21,59.127750396728516
2023-07-24,59.69646453857422
2023-07-25,60.97605895996094
2023-07-26,60.176307678222656
2023-07-27,60.496212005615234
2023-07-28,61.136009216308594
2023-07-31,60.78056716918945
2023-08-01,60.105220794677734
2023-08-02,59.99858474731445
2023-08-03,60.37180709838867
2023-08-04,61.27817916870117
2023-08-07,61.758018493652344
2023-08-08,60.47843551635742
2023-08-09,60.63838195800781
2023-08-10,57.066192626953125
2023-08-11,57.563812255859375
2023-08-14,57.99034118652344
2023-08-15,57.65266799926758
2023-08-16,56.28422164916992
2023-08-17,55.89323425292969
2023-08-18,55.27121353149414
2023-08-21,55.34230041503906
2023-08-22,55.164581298828125
2023-08-23,53.60063171386719
2023-08-24,53.63618087768555
2023-08-25,53.4940071105957
2023-08-28,54.116024017333984
2023-08-29,55.12903594970703
2023-08-30,54.20488739013672
2023-08-31,53.81390380859375
2023-09-01,53.884986877441406
2023-09-04,54.04493713378906
2023-09-05,53.316280364990234
2023-09-06,52.818660736083984
2023-09-07,52.03669357299805
2023-09-08,51.521297454833984
2023-09-11,51.716793060302734
2023-09-12,51.73456573486328
2023-09-13,52.09000778198242
2023-09-14,52.85420608520508
2023-09-15,53.13855743408203
2023-09-18,52.51654052734375
2023-09-19,53.84944152832031
2023-09-20,54.31151580810547
2023-09-21,54.20488739013672
2023-09-22,53.7428092956543
2023-09-25,53.12078857421875
2023-09-26,52.99638366699219
2023-09-27,52.80088806152344
2023-09-28,53.12078857421875
2023-09-29,52.55207824707031
2023-10-02,51.716793060302734
2023-10-03,51.00590896606445
2023-10-04,50.437198638916016
2023-10-05,50.526065826416016
2023-10-06,51.30803680419922
2023-10-09,50.774871826171875
2023-10-10,51.716793060302734
2023-10-11,51.45021057128906
2023-10-12,50.614925384521484
2023-10-13,50.366111755371094
2023-10-16,50.579376220703125
2023-10-17,48.571136474609375
2023-10-18,48.09128189086914
2023-10-19,47.86024856567383
2023-10-20,46.84724044799805
2023-10-23,46.171897888183594
2023-10-24,45.5321044921875
2023-10-25,45.70982360839844
2023-10-26,45.78091049194336
2023-10-27,45.92308807373047
2023-10-30,46.18967056274414
2023-10-31,46.118587493896484
2023-11-01,46.118587493896484
2023-11-02,46.776153564453125
2023-11-03,48.020198822021484
2023-11-06,47.575897216796875
2023-11-07,47.25599670410156
2023-11-08,46.029720306396484
2023-11-09,46.474021911621094
2023-11-10,45.567649841308594
2023-11-13,46.25642013549805
2023-11-14,46.347049713134766
2023-11-15,47.07206726074219
2023-11-16,46.9451904296875
2023-11-17,48.2502326965332
2023-11-20,47.778968811035156
2023-11-21,47.253326416015625
2023-11-22,47.52520751953125
2023-11-23,47.923973083496094
2023-11-24,48.431488037109375
2023-11-27,47.63396453857422
2023-11-28,47.28957748413086
2023-11-29,47.561458587646484
2023-11-30,47.67021179199219
2023-12-01,48.377113342285156
2023-12-04,48.86649703979492
2023-12-05,49.73653030395508
2023-12-06,50.35279846191406
2023-12-07,50.80593490600586
2023-12-08,51.62158203125
2023-12-11,51.40407943725586
2023-12-12,50.715309143066406
2023-12-13,50.6065559387207
2023-12-14,52.78162384033203
2023-12-15,53.05350112915039
2023-12-18,52.1472282409668
2023-12-19,51.87533950805664
2023-12-20,52.47348403930664
2023-12-21,52.43723678588867
2023-12-22,52.56411361694336
2023-12-27,53.107879638671875
2023-12-28,53.071632385253906
2023-12-29,53.21663284301758
2024-01-02,54.81167984008789
2024-01-03,54.521671295166016
2024-01-04,55.40982437133789
2024-01-05,55.156070709228516
2024-01-08,54.86606216430664
2024-01-09,54.86606216430664
2024-01-10,54.213539123535156
2024-01-11,53.234764099121094
2024-01-12,52.96287536621094
2024-01-15,53.27101135253906
2024-01-16,52.67286682128906
2024-01-17,52.255977630615234
2024-01-18,52.763492584228516
2024-01-19,54.10478973388672
2024-01-22,54.10478973388672
2024-01-23,54.249794006347656
2024-01-24,54.82980728149414
2024-01-25,54.32229232788086
2024-01-26,55.02919006347656
2024-01-29,54.64855194091797
2024-01-30,54.902313232421875
2024-01-31,54.81167984008789
2024-02-01,53.65164566040039
2024-02-02,53.832908630371094
2024-02-05,53.47039031982422
2024-02-06,52.92662811279297
2024-02-07,51.27720260620117
2024-02-08,54.521671295166016
2024-02-09,54.938560485839844
2024-02-12,57.07737731933594
2024-02-13,56.932376861572266
2024-02-14,57.18613052368164
2024-02-15,57.04112243652344
2024-02-16,57.18613052368164
2024-02-19,57.00487518310547
2024-02-20,56.2254753112793
2024-02-21,56.714866638183594
2024-02-22,57.33113098144531
2024-02-23,58.074283599853516
2024-02-26,58.00178146362305
2024-02-27,58.980560302734375
2024-02-28,59.904964447021484
2024-02-29,58.81743240356445
2024-03-01,59.68745803833008
2024-03-04,60.231224060058594
2024-03-05,61.19187927246094
2024-03-06,61.645015716552734
2024-03-07,61.24625778198242
2024-03-08,61.51813507080078
2024-03-11,61.24625778198242
2024-03-12,62.18878936767578
2024-03-13,62.025657653808594
2024-03-14,61.79002380371094
2024-03-15,62.56942367553711
2024-03-18,62.08002853393555
2024-03-19,62.29753494262695
2024-03-20,61.82627487182617
2024-03-21,62.44255065917969
2024-03-22,61.86253356933594
2024-03-25,62.33378982543945
2024-03-26,62.55128860473633
2024-03-27,62.96818923950195
2024-03-28,62.9138069152832
2024-04-02,62.85942840576172
2024-04-03,62.895687103271484
2024-04-04,63.113182067871094
2024-04-05,62.805057525634766
2024-04-08,63.366943359375
2024-04-09,62.714420318603516
2024-04-10,62.315670013427734
2024-04-11,62.49691390991211
2024-04-12,62.243160247802734
2024-04-15,62.08002853393555
2024-04-16,61.26437759399414
2024-04-17,62.2069091796875
2024-04-18,63.43944549560547
2024-04-19,63.07693099975586
2024-04-22,64.1825942993164
2024-04-23,64.40010070800781
2024-04-24,64.69010925292969
2024-04-25,62.98630905151367
2024-04-26,62.46066665649414
2024-04-29,62.78692626953125
2024-04-30,63.34882354736328
2024-05-02,63.34882354736328
2024-05-03,63.43944549560547
2024-05-06,63.56632614135742
2024-05-07,64.54511260986328
2024-05-08,63.74757766723633
2024-05-09,64.45448303222656
2024-05-10,64.69010925292969
2024-05-13,65.0788345336914
2024-05-14,65.34431457519531
2024-05-15,66.38723754882812
2024-05-16,64.56685638427734
2024-05-17,64.9271469116211
2024-05-20,65.32535552978516
2024-05-21,65.24949645996094
2024-05-22,64.4720458984375
2024-05-23,65.36328125
2024-05-24,64.24449920654297
2024-05-27,64.35826873779297
2024-05-28,63.39118957519531
2024-05-29,63.18260192871094
2024-05-30,63.2394905090332
2024-05-31,63.39118957519531
2024-06-03,64.33930969238281
2024-06-04,63.315338134765625
2024-06-05,62.556854248046875
2024-06-06,62.68959045410156
2024-06-07,62.97401809692383
2024-06-10,62.68959045410156
2024-06-11,60.58475875854492
2024-06-12,62.32929611206055
2024-06-13,61.22948455810547
2024-06-14,60.831275939941406
2024-06-17,62.19655990600586
2024-06-18,62.84128189086914
2024-06-19,63.315338134765625
2024-06-20,63.84628677368164
2024-06-21,62.992984771728516
2024-06-24,63.6377067565918
2024-06-25,63.27741622924805
2024-06-26,62.5189208984375
2024-06-27,62.5189208984375
2024-06-28,62.480995178222656
2024-07-01,62.72751235961914
2024-07-02,62.784393310546875
2024-07-03,62.84128189086914
2024-07-04,63.65666198730469
2024-07-05,63.429115295410156
2024-07-08,63.54288864135742
2024-07-09,63.12571716308594
2024-07-10,63.941104888916016
2024-07-11,64.66166687011719
2024-07-12,64.8512954711914
2024-07-15,64.83232879638672
2024-07-16,65.11676025390625
2024-07-17,64.87025451660156
2024-07-18,64.18760681152344
2024-07-19,64.11176300048828
2024-07-22,64.9650650024414
2024-07-23,66.46308898925781
2024-07-24,67.22158813476562
2024-07-25,67.18367004394531
2024-07-26,67.44913482666016
2024-07-29,67.67668151855469
2024-07-30,68.13178253173828
2024-07-31,67.92320251464844
2024-08-01,65.83734130859375
2024-08-02,61.779396057128906
2024-08-05,61.11570739746094
2024-08-06,60.75542068481445
2024-08-07,62.19655990600586
2024-08-08,62.632694244384766
2024-08-09,63.258453369140625
2024-08-12,63.12571716308594
2024-08-13,63.486000061035156
2024-08-14,64.14968872070312
2024-08-15,66.48206329345703
2024-08-16,65.89421844482422
2024-08-19,66.0838394165039
2024-08-20,65.45809173583984
2024-08-21,65.64771270751953
2024-08-22,65.89421844482422
2024-08-23,65.85629272460938
2024-08-26,65.81836700439453
2024-08-27,65.89421844482422
2024-08-28,65.89421844482422
2024-08-29,66.76648712158203
2024-08-30,66.69063568115234
2024-09-02,66.17866516113281
2024-09-03,64.22553253173828
2024-09-04,64.18760681152344
2024-09-05,63.84628677368164
2024-09-06,63.44807434082031
2024-09-09,64.0359115600586
2024-09-10,62.87920379638672
2024-09-11,63.59977340698242
2024-09-12,64.11176300048828
2024-09-13,64.66166687011719
2024-09-16,65.36328125
2024-09-17,67.27847290039062
2024-09-18,67.73357391357422
2024-09-19,67.65772247314453
2024-09-20,67.24054718017578
2024-09-23,67.33535766601562
2024-09-24,66.67167663574219
2024-09-25,66.29242706298828
2024-09-26,67.90423583984375
2024-09-27,68.09385681152344
2024-09-30,67.71460723876953
2024-10-01,66.63375091552734
2024-10-02,66.69063568115234
2024-10-03,65.26846313476562
2024-10-04,66.21658325195312
2024-10-07,66.00800323486328
2024-10-08,64.9650650024414
2024-10-09,65.85629272460938
2024-10-10,65.38223266601562
2024-10-11,65.72355651855469
2024-10-14,65.7994155883789
2024-10-15,65.78044891357422
2024-10-16,64.9081802368164
2024-10-17,65.34431457519531
2024-10-18,64.45308685302734
2024-10-21,64.33930969238281
2024-10-22,64.28242492675781
2024-10-23,64.28242492675781
2024-10-24,63.37222671508789
2024-10-25,64.07383728027344
2024-10-28,64.66166687011719
2024-10-29,64.43412017822266
2024-10-30,63.2963752746582
2024-10-31,63.22052764892578
2024-11-01,64.88922119140625
2024-11-04,65.5908203125
2024-11-05,65.70460510253906
2024-11-06,65.17365264892578
2024-11-07,66.10281372070312
2024-11-08,65.26846313476562
2024-11-11,66.38723754882812
2024-11-12,65.50233459472656
2024-11-13,66.32952880859375
2024-11-14,67.3490982055664
2024-11-15,67.73384094238281
2024-11-18,69.11891174316406
2024-11-19,67.79155731201172
2024-11-20,66.86817169189453
2024-11-21,66.90664672851562
2024-11-22,66.0794448852539
2024-11-25,66.36800384521484
2024-11-26,65.30996704101562
2024-11-27,64.92522430419922
2024-11-28,65.61775970458984
2024-11-29,65.63699340820312
2024-12-02,66.29105377197266
2024-12-03,66.96436309814453
2024-12-04,66.65656280517578
2024-12-05,67.13749694824219
2024-12-06,67.3490982055664
2024-12-09,68.42637634277344
2024-12-10,68.5225601196289
2024-12-11,68.1955337524414
2024-12-12,68.5225601196289
2024-12-13,70.40779876708984
2024-12-16,70.1192398071289
2024-12-17,70.17695617675781
2024-12-18,70.81178283691406
2024-12-19,70.92720031738281
2024-12-20,70.52322387695312
2024-12-23,70.50399017333984
2024-12-24,70.6194076538086
2024-12-27,71.3888931274414
2024-12-30,71.54278564453125
2024-12-31,71.69668579101562
2025-01-02,71.61973571777344
2025-01-03,71.56202697753906
2025-01-06,72.75472259521484
2025-01-07,72.65853881835938
2025-01-08,72.29303741455078
2025-01-09,71.7928695678711
2025-01-10,70.38856506347656
2025-01-13,69.3497543334961
2025-01-14,70.17695617675781
2025-01-15,71.08110046386719
2025-01-16,70.5424575805664
2025-01-17,70.36933135986328
2025-01-20,70.92720031738281
2025-01-21,72.2160873413086
2025-01-22,70.02305603027344
2025-01-23,71.40812683105469
2025-01-24,71.96600341796875
2025-01-27,72.06218719482422
2025-01-28,72.27379608154297
2025-01-29,72.42769622802734
2025-01-30,71.83134460449219
2025-01-31,71.50431060791016
2025-02-03,70.60017395019531
2025-02-04,70.2923812866211
2025-02-05,70.2154312133789
2025-02-06,73.06251525878906
2025-02-07,73.33183288574219
2025-02-10,73.21641540527344
2025-02-11,74.31293487548828
2025-02-12,75.7557144165039
2025-02-13,79.04525756835938
2025-02-14,78.891357421875
2025-02-17,78.87212371826172
2025-02-18,79.58389282226562
2025-02-19,78.23729705810547
2025-02-20,77.94874572753906
2025-02-21,78.1988296508789
2025-02-24,78.06417083740234
2025-02-25,78.23729705810547
2025-02-26,80.87278747558594
2025-02-27,80.64193725585938
2025-02-28,80.39185333251953
2025-03-03,80.04558563232422
2025-03-04,78.46814727783203
2025-03-05,81.3729476928711
2025-03-06,83.54673767089844
2025-03-07,83.681396484375
2025-03-10,81.89234924316406
2025-03-11,80.29566955566406
2025-03-12,81.48837280273438
2025-03-13,80.584228515625
2025-03-14,81.0459213256836
2025-03-17,81.7576904296875
2025-03-18,83.43131256103516
2025-03-19,84.39317321777344
2025-03-20,83.10428619384766
2025-03-21,83.50826263427734
2025-03-24,84.29698944091797
2025-03-25,85.16265869140625
2025-03-26,84.54707336425781
2025-03-27,84.50859832763672
2025-03-28,81.7576904296875
2025-03-31,80.79583740234375
2025-04-01,81.14210510253906
2025-04-02,81.3921890258789
2025-04-03,77.73713684082031
2025-04-04,70.6386489868164
2025-04-07,69.21509552001953
2025-04-08,71.92752838134766
2025-04-09,70.23466491699219
2025-04-10,72.8893814086914
2025-04-11,73.46649169921875
2025-04-14,75.60181427001953
2025-04-15,77.3523941040039
2025-04-16,77.0061264038086
2025-04-17,76.00579071044922
2025-04-22,76.67909240722656
2025-04-23,78.5643310546875
2025-04-24,78.08340454101562
2025-04-25,79.08373260498047
2025-04-28,79.56465911865234
2025-04-29,80.69965362548828
2025-04-30,77.96797943115234
2025-05-02,79.41075897216797
2025-05-05,79.43000030517578
2025-05-06,80.0199966430664
2025-05-07,80.31999969482422
2025-05-08,81.69999694824219
2025-05-09,82.04000091552734
2025-05-12,82.91999816894531
2025-05-13,84.27999877929688
2025-05-14,85.08000183105469
2025-05-15,85.68000030517578
2025-05-16,85.05999755859375
2025-05-19,87.4800033569336
2025-05-20,88.68000030517578
2025-05-21,88.5199966430664
2025-05-22,88.0
2025-05-23,86.26000213623047
2025-05-26,86.55999755859375
2025-05-27,87.30000305175781
2025-05-28,86.66000366210938
2025-05-29,87.19999694824219
2025-05-30,86.95999908447266
2025-06-02,87.87999725341797
2025-06-03,87.36000061035156
2025-06-04,86.36000061035156
2025-06-05,86.27999877929688
2025-06-06,87.27999877929688
2025-06-09,87.45999908447266
2025-06-10,85.94000244140625
2025-06-11,85.83999633789062
2025-06-12,85.08000183105469
2025-06-13,84.18000030517578
2025-06-16,85.5199966430664
2025-06-17,85.22000122070312
2025-06-18,85.0
2025-06-19,84.08000183105469
2025-06-20,85.22000122070312
2025-06-23,84.36000061035156
2025-06-24,86.30000305175781
2025-06-25,85.77999877929688
2025-06-26,85.73999786376953
2025-06-27,87.36000061035156
2025-06-30,87.66000366210938
2025-07-01,86.73999786376953
2025-07-02,87.77999877929688
2025-07-03,88.08000183105469
2025-07-04,87.55999755859375
2025-07-07,88.66000366210938
2025-07-08,88.5
2025-07-09,91.12000274658203
2025-07-10,91.5
2025-07-11,90.58000183105469
2025-07-14,90.0999984741211
2025-07-15,88.33999633789062
2025-07-16,86.80000305175781
2025-07-17,87.73999786376953
2025-07-18,88.91999816894531
2025-07-21,89.0
2025-07-22,88.18000030517578
2025-07-23,89.5
2025-07-24,91.0
2025-07-25,90.58000183105469
2025-07-28,90.0
2025-07-29,91.4000015258789
2025-07-30,92.33999633789062
2025-07-31,91.76000213623047
2025-08-01,90.5
2025-08-04,92.22000122070312
2025-08-05,92.41999816894531
2025-08-06,93.04000091552734
2025-08-07,98.9000015258789
2025-08-08,99.30000305175781
2025-08-11,101.5999984741211
2025-08-12,101.44999694824219
2025-08-13,102.6500015258789
2025-08-14,103.44999694824219
2025-08-15,103.30000305175781
2025-08-18,103.0
2025-08-19,103.6500015258789
2025-08-20,103.4000015258789
2025-08-21,104.5
2025-08-22,104.9000015258789
