Date,LUV
2022-12-30,31.63949203491211
2023-01-03,30.63401985168457
2023-01-04,31.592506408691406
2023-01-05,31.507932662963867
2023-01-06,32.9644660949707
2023-01-09,33.63508605957031
2023-01-10,34.20180892944336
2023-01-11,33.975128173828125
2023-01-12,34.91965866088867
2023-01-13,34.93854904174805
2023-01-17,34.98577880859375
2023-01-18,34.28681182861328
2023-01-19,34.42850112915039
2023-01-20,35.004669189453125
2023-01-23,34.65518569946289
2023-01-24,34.64573669433594
2023-01-25,34.82520294189453
2023-01-26,33.7200927734375
2023-01-27,34.23015213012695
2023-01-30,33.50284957885742
2023-01-31,33.78620910644531
2023-02-01,33.65397262573242
2023-02-02,34.77798080444336
2023-02-03,34.33404541015625
2023-02-06,34.02235412597656
2023-02-07,34.18292236328125
2023-02-08,33.342281341552734
2023-02-09,32.917236328125
2023-02-10,32.65275955200195
2023-02-13,33.12503433227539
2023-02-14,33.54062271118164
2023-02-15,33.73898696899414
2023-02-16,33.44617462158203
2023-02-17,33.398948669433594
2023-02-21,31.88768196105957
2023-02-22,31.73655891418457
2023-02-23,31.774335861206055
2023-02-24,31.708221435546875
2023-02-27,31.679885864257812
2023-02-28,31.717670440673828
2023-03-01,31.783788681030273
2023-03-02,32.038818359375
2023-03-03,32.284393310546875
2023-03-06,31.88768196105957
2023-03-07,31.688268661499023
2023-03-08,32.191558837890625
2023-03-09,31.412887573242188
2023-03-10,31.11850357055664
2023-03-13,29.494686126708984
2023-03-14,28.991392135620117
2023-03-15,28.23171043395996
2023-03-16,28.943912506103516
2023-03-17,28.516590118408203
2023-03-20,28.56407356262207
2023-03-21,29.475692749023438
2023-03-22,28.56407356262207
2023-03-23,28.12725257873535
2023-03-24,28.136747360229492
2023-03-27,28.630542755126953
2023-03-28,29.086355209350586
2023-03-29,29.855533599853516
2023-03-30,30.21638298034668
2023-03-31,30.900094985961914
2023-04-03,30.092937469482422
2023-04-04,30.121423721313477
2023-04-05,29.988475799560547
2023-04-06,29.99797248840332
2023-04-10,30.548742294311523
2023-04-11,31.061527252197266
2023-04-12,30.615217208862305
2023-04-13,30.586729049682617
2023-04-14,30.073942184448242
2023-04-17,30.681690216064453
2023-04-18,30.444290161132812
2023-04-19,30.814634323120117
2023-04-20,30.586729049682617
2023-04-21,30.529754638671875
2023-04-24,30.539247512817383
2023-04-25,29.713090896606445
2023-04-26,29.34274673461914
2023-04-27,28.37415313720703
2023-04-28,28.763490676879883
2023-05-01,29.048370361328125
2023-05-02,28.450117111206055
2023-05-03,29.238290786743164
2023-05-04,27.813886642456055
2023-05-05,28.165237426757812
2023-05-08,28.098764419555664
2023-05-09,28.136747360229492
2023-05-10,27.76640510559082
2023-05-11,27.510011672973633
2023-05-12,27.187149047851562
2023-05-15,27.585981369018555
2023-05-16,27.101682662963867
2023-05-17,28.37415313720703
2023-05-18,28.450117111206055
2023-05-19,27.99431037902832
2023-05-22,27.842374801635742
2023-05-23,27.99431037902832
2023-05-24,27.481523513793945
2023-05-25,27.76640510559082
2023-05-26,28.15574073791504
2023-05-30,28.298185348510742
2023-05-31,28.364656448364258
2023-06-01,27.642955780029297
2023-06-02,28.55457305908203
2023-06-05,28.48810577392578
2023-06-06,28.858449935913086
2023-06-07,29.238290786743164
2023-06-08,29.048370361328125
2023-06-09,29.076860427856445
2023-06-12,29.87452507019043
2023-06-13,30.814634323120117
2023-06-14,31.878189086914062
2023-06-15,32.25802993774414
2023-06-16,32.52391815185547
2023-06-20,32.90576934814453
2023-06-21,32.79121017456055
2023-06-22,32.724388122558594
2023-06-23,32.39027404785156
2023-06-26,32.45709228515625
2023-06-27,33.650367736816406
2023-06-28,33.86038589477539
2023-06-29,34.318607330322266
2023-06-30,34.56680679321289
2023-07-03,35.35914611816406
2023-07-05,35.530975341796875
2023-07-06,35.416419982910156
2023-07-07,35.88418197631836
2023-07-10,36.66696548461914
2023-07-11,37.40202713012695
2023-07-12,36.80061721801758
2023-07-13,35.35914611816406
2023-07-14,34.70999526977539
2023-07-17,34.62408447265625
2023-07-18,35.072757720947266
2023-07-19,35.65507507324219
2023-07-20,35.39732360839844
2023-07-21,35.55961227416992
2023-07-24,35.51188278198242
2023-07-25,33.917659759521484
2023-07-26,34.61453628540039
2023-07-27,31.521568298339844
2023-07-28,32.17070770263672
2023-07-31,32.609832763671875
2023-08-01,31.912961959838867
2023-08-02,31.855684280395508
2023-08-03,30.79605484008789
2023-08-04,31.24472999572754
2023-08-07,31.473834991455078
2023-08-08,32.208892822265625
2023-08-09,32.10388946533203
2023-08-10,32.304351806640625
2023-08-11,32.17070770263672
2023-08-14,32.008426666259766
2023-08-15,31.617027282714844
2023-08-16,31.426103591918945
2023-08-17,30.767417907714844
2023-08-18,30.691049575805664
2023-08-21,30.47148323059082
2023-08-22,30.07054328918457
2023-08-23,30.13736343383789
2023-08-24,29.803251266479492
2023-08-25,29.803251266479492
2023-08-28,29.67915153503418
2023-08-29,30.36647605895996
2023-08-30,30.194643020629883
2023-08-31,30.166006088256836
2023-09-01,29.994173049926758
2023-09-05,29.542919158935547
2023-09-06,28.774822235107422
2023-09-07,28.25635528564453
2023-09-08,28.35236930847168
2023-09-11,28.237152099609375
2023-09-12,28.11233901977539
2023-09-13,27.64188003540039
2023-09-14,27.78589630126953
2023-09-15,28.5059871673584
2023-09-18,27.920312881469727
2023-09-19,27.757091522216797
2023-09-20,27.382646560668945
2023-09-21,27.152217864990234
2023-09-22,26.93138885498047
2023-09-25,26.403322219848633
2023-09-26,25.500808715820312
2023-09-27,25.74083709716797
2023-09-28,26.134489059448242
2023-09-29,25.990468978881836
2023-10-02,26.105684280395508
2023-10-03,25.74083709716797
2023-10-04,26.11528778076172
2023-10-05,26.230497360229492
2023-10-06,26.00007438659668
2023-10-09,25.44320297241211
2023-10-10,25.58721923828125
2023-10-11,25.15516471862793
2023-10-12,24.435075759887695
2023-10-13,24.358264923095703
2023-10-16,24.588695526123047
2023-10-17,24.76151466369629
2023-10-18,23.714984893798828
2023-10-19,23.398147583007812
2023-10-20,23.23492431640625
2023-10-23,23.321334838867188
2023-10-24,22.946887969970703
2023-10-25,22.658849716186523
2023-10-26,22.457225799560547
2023-10-27,21.449098587036133
2023-10-30,21.612319946289062
2023-10-31,21.343482971191406
2023-11-01,21.343482971191406
2023-11-02,22.23639678955078
2023-11-03,22.754865646362305
2023-11-06,22.59164047241211
2023-11-07,22.62044334411621
2023-11-08,23.03329849243164
2023-11-09,22.418821334838867
2023-11-10,22.23639678955078
2023-11-13,22.169187545776367
2023-11-14,23.330936431884766
2023-11-15,23.945411682128906
2023-11-16,23.321334838867188
2023-11-17,23.82059669494629
2023-11-20,24.127838134765625
2023-11-21,23.64777374267578
2023-11-22,23.724584579467773
2023-11-24,23.878206253051758
2023-11-27,23.465351104736328
2023-11-28,23.830198287963867
2023-11-29,24.31985855102539
2023-11-30,24.550289154052734
2023-12-01,25.62562370300293
2023-12-04,26.211299896240234
2023-12-05,26.086483001708984
2023-12-06,26.873781204223633
2023-12-07,27.997121810913086
2023-12-08,27.91071319580078
2023-12-11,28.16994285583496
2023-12-12,29.101261138916016
2023-12-13,27.987520217895508
2023-12-14,28.573198318481445
2023-12-15,27.853105545043945
2023-12-18,27.814699172973633
2023-12-19,28.3427677154541
2023-12-20,28.08194351196289
2023-12-21,28.593929290771484
2023-12-22,28.497329711914062
2023-12-26,28.159223556518555
2023-12-27,28.217182159423828
2023-12-28,28.381406784057617
2023-12-29,27.89840316772461
2024-01-02,27.511993408203125
2024-01-03,26.38176155090332
2024-01-04,26.980690002441406
2024-01-05,28.159223556518555
2024-01-08,28.1302433013916
2024-01-09,28.32344627380371
2024-01-10,28.7001895904541
2024-01-11,28.82577133178711
2024-01-12,27.59893798828125
2024-01-16,27.74384117126465
2024-01-17,27.154571533203125
2024-01-18,29.009313583374023
2024-01-19,28.970672607421875
2024-01-22,29.1348934173584
2024-01-23,30.052602767944336
2024-01-24,30.052602767944336
2024-01-25,29.357078552246094
2024-01-26,29.067276000976562
2024-01-29,29.183195114135742
2024-01-30,29.163875579833984
2024-01-31,28.874074935913086
2024-02-01,29.154218673706055
2024-02-02,29.337757110595703
2024-02-05,28.73883056640625
2024-02-06,29.975326538085938
2024-02-07,29.695180892944336
2024-02-08,31.231138229370117
2024-02-09,31.385700225830078
2024-02-12,31.675504684448242
2024-02-13,31.424341201782227
2024-02-14,32.60287857055664
2024-02-15,33.047237396240234
2024-02-16,32.77676010131836
2024-02-20,32.70913314819336
2024-02-21,33.36602783203125
2024-02-22,33.07621765136719
2024-02-23,32.631858825683594
2024-02-26,32.98927688598633
2024-02-27,33.34670639038086
2024-02-28,33.298404693603516
2024-02-29,33.10519790649414
2024-03-01,32.80574035644531
2024-03-04,32.950645446777344
2024-03-05,33.416786193847656
2024-03-06,33.56245803833008
2024-03-07,33.82466506958008
2024-03-08,33.27111053466797
2024-03-11,32.804969787597656
2024-03-12,27.929866790771484
2024-03-13,27.463722229003906
2024-03-14,27.298627853393555
2024-03-15,27.53170394897461
2024-03-18,27.20151710510254
2024-03-19,27.356895446777344
2024-03-20,28.007556915283203
2024-03-21,27.852176666259766
2024-03-22,27.628816604614258
2024-03-25,27.687082290649414
2024-03-26,27.5899715423584
2024-03-27,28.425146102905273
2024-03-28,28.347455978393555
2024-04-01,28.337743759155273
2024-04-02,27.512277603149414
2024-04-03,27.22093963623047
2024-04-04,27.162668228149414
2024-04-05,27.521989822387695
2024-04-08,27.823040008544922
2024-04-09,28.211496353149414
2024-04-10,27.152957916259766
2024-04-11,27.69679832458496
2024-04-12,26.745080947875977
2024-04-15,27.03642463684082
2024-04-16,27.240360260009766
2024-04-17,27.949289321899414
2024-04-18,28.221206665039062
2024-04-19,28.53196907043457
2024-04-22,28.87186622619629
2024-04-23,28.609661102294922
2024-04-24,28.454280853271484
2024-04-25,26.473163604736328
2024-04-26,26.249801635742188
2024-04-29,26.06528663635254
2024-04-30,25.191265106201172
2024-05-01,24.929058074951172
2024-05-02,25.647695541381836
2024-05-03,25.39520263671875
2024-05-06,26.6285457611084
2024-05-07,26.220666885375977
2024-05-08,26.39547348022461
2024-05-09,26.49258804321289
2024-05-10,26.570274353027344
2024-05-13,27.172380447387695
2024-05-14,27.318052291870117
2024-05-15,26.968441009521484
2024-05-16,27.172380447387695
2024-05-17,27.055845260620117
2024-05-20,27.38603401184082
2024-05-21,27.162668228149414
2024-05-22,27.075265884399414
2024-05-23,25.880769729614258
2024-05-24,26.06528663635254
2024-05-28,25.7545223236084
2024-05-29,24.7736759185791
2024-05-30,25.35635757446289
2024-05-31,26.06528663635254
2024-06-03,26.89075469970703
2024-06-04,26.997577667236328
2024-06-05,27.638525009155273
2024-06-06,27.046133041381836
2024-06-07,26.949018478393555
2024-06-10,28.842735290527344
2024-06-11,27.240360260009766
2024-06-12,27.619102478027344
2024-06-13,27.5899715423584
2024-06-14,27.560832977294922
2024-06-17,27.939579010009766
2024-06-18,27.783218383789062
2024-06-20,27.4216365814209
2024-06-21,27.714811325073242
2024-06-24,27.84185218811035
2024-06-25,27.861398696899414
2024-06-26,27.802764892578125
2024-06-27,27.822307586669922
2024-06-28,27.959121704101562
2024-07-01,27.47049903869629
2024-07-02,27.64640235900879
2024-07-03,27.9298038482666
2024-07-05,26.327116012573242
2024-07-08,26.727787017822266
2024-07-09,26.84505844116211
2024-07-10,27.00141716003418
2024-07-11,26.356433868408203
2024-07-12,26.90369415283203
2024-07-15,27.07959747314453
2024-07-16,28.056846618652344
2024-07-17,27.675722122192383
2024-07-18,26.786422729492188
2024-07-19,26.561656951904297
2024-07-22,27.03073501586914
2024-07-23,26.561656951904297
2024-07-24,26.004623413085938
2024-07-25,27.441179275512695
2024-07-26,26.610517501831055
2024-07-29,25.71144676208496
2024-07-30,26.424842834472656
2024-07-31,26.327116012573242
2024-08-01,25.760311126708984
2024-08-02,24.480113983154297
2024-08-05,23.160825729370117
2024-08-06,23.786266326904297
2024-08-07,23.766719818115234
2024-08-08,24.6462459564209
2024-08-09,24.753742218017578
2024-08-12,24.80260467529297
2024-08-13,24.84169578552246
2024-08-14,24.80260467529297
2024-08-15,25.93621826171875
2024-08-16,25.730993270874023
2024-08-19,26.121891021728516
2024-08-20,25.916669845581055
2024-08-21,25.975305557250977
2024-08-22,26.317344665527344
2024-08-23,27.53890609741211
2024-08-26,27.558452606201172
2024-08-27,28.447750091552734
2024-08-28,28.027530670166016
2024-08-29,28.086166381835938
2024-08-30,28.262069702148438
2024-09-03,28.90705680847168
2024-09-04,29.01521110534668
2024-09-05,29.310182571411133
2024-09-06,29.2020263671875
2024-09-09,29.231523513793945
2024-09-10,28.759571075439453
2024-09-11,28.326948165893555
2024-09-12,28.385942459106445
2024-09-13,28.199129104614258
2024-09-16,28.06147575378418
2024-09-17,27.963151931762695
2024-09-18,28.41543960571289
2024-09-19,28.454769134521484
2024-09-20,28.5530948638916
2024-09-23,29.13319969177246
2024-09-24,29.251188278198242
2024-09-25,27.913990020751953
2024-09-26,29.428171157836914
2024-09-27,29.03487777709961
2024-09-30,29.13319969177246
2024-10-01,29.37900733947754
2024-10-02,29.074203491210938
2024-10-03,29.998445510864258
2024-10-04,30.726036071777344
2024-10-07,30.519559860229492
2024-10-08,30.15576171875
2024-10-09,30.126264572143555
2024-10-10,29.85095977783203
2024-10-11,30.10660171508789
2024-10-14,29.860794067382812
2024-10-15,29.97878074645996
2024-10-16,30.391738891601562
2024-10-17,29.585487365722656
2024-10-18,30.4605655670166
2024-10-21,29.92961883544922
2024-10-22,29.97878074645996
2024-10-23,30.21475601196289
2024-10-24,28.533430099487305
2024-10-25,28.936553955078125
2024-10-28,29.79196548461914
2024-10-29,30.509727478027344
2024-10-30,30.94234848022461
2024-10-31,30.067272186279297
2024-11-01,30.096769332885742
2024-11-04,29.408504486083984
2024-11-05,30.116432189941406
2024-11-06,30.863691329956055
2024-11-07,30.735868453979492
2024-11-08,31.24715232849121
2024-11-11,32.10256576538086
2024-11-12,31.492958068847656
2024-11-13,31.837095260620117
2024-11-14,31.876419067382812
2024-11-15,32.053401947021484
2024-11-18,31.787933349609375
2024-11-19,31.817428588867188
2024-11-20,31.237319946289062
2024-11-21,31.25698471069336
2024-11-22,31.4339656829834
2024-11-25,31.88625144958496
2024-11-26,31.42413330078125
2024-11-27,31.817428588867188
2024-11-29,31.817428588867188
2024-12-02,32.44669723510742
2024-12-03,32.427032470703125
2024-12-04,33.577415466308594
2024-12-05,34.25584411621094
2024-12-06,33.606910705566406
2024-12-09,33.331607818603516
2024-12-10,32.87931442260742
2024-12-11,33.016971588134766
2024-12-12,32.6728401184082
2024-12-13,32.46636199951172
2024-12-16,32.14189147949219
2024-12-17,32.259883880615234
2024-12-18,31.925582885742188
2024-12-19,32.23038101196289
2024-12-20,32.72200012207031
2024-12-23,33.29227828979492
2024-12-24,33.77406311035156
2024-12-26,33.793827056884766
2024-12-27,33.64556884765625
2024-12-30,33.1711311340332
2024-12-31,33.23043441772461
2025-01-02,32.983333587646484
2025-01-03,33.22055435180664
2025-01-06,33.43800354003906
2025-01-07,32.4990119934082
2025-01-08,32.4990119934082
2025-01-10,32.736228942871094
2025-01-13,32.281558990478516
2025-01-14,32.746116638183594
2025-01-15,32.41993713378906
2025-01-16,31.787351608276367
2025-01-17,31.728046417236328
2025-01-21,32.884490966796875
2025-01-22,31.490829467773438
2025-01-23,31.560016632080078
2025-01-24,31.7972354888916
2025-01-27,32.20248794555664
2025-01-28,31.480945587158203
2025-01-29,31.283262252807617
2025-01-30,30.89777946472168
2025-01-31,30.354154586791992
2025-02-03,30.126819610595703
2025-02-04,30.4332275390625
2025-02-05,30.532068252563477
2025-02-06,30.729751586914062
2025-02-07,30.640792846679688
2025-02-10,29.780872344970703
2025-02-11,29.425046920776367
2025-02-12,29.533769607543945
2025-02-13,29.583192825317383
2025-02-14,29.92913818359375
2025-02-18,29.652379989624023
2025-02-19,29.85006332397461
2025-02-20,30.255313873291016
2025-02-21,29.464582443237305
2025-02-24,29.919254302978516
2025-02-25,29.89948272705078
2025-02-26,30.33438491821289
2025-02-27,30.284963607788086
2025-02-28,30.700098037719727
2025-03-03,30.255313873291016
2025-03-04,29.108753204345703
2025-03-05,29.60296058654785
2025-03-06,29.187828063964844
2025-03-07,28.861650466918945
2025-03-10,27.853469848632812
2025-03-11,30.176240921020508
2025-03-12,29.927671432495117
2025-03-13,30.822519302368164
2025-03-14,31.548337936401367
2025-03-17,31.9460506439209
2025-03-18,32.204559326171875
2025-03-19,33.407630920410156
2025-03-20,33.95448684692383
2025-03-21,34.630592346191406
2025-03-24,34.640533447265625
2025-03-25,34.47150421142578
2025-03-26,34.193111419677734
2025-03-27,33.73574447631836
2025-03-28,33.39768981933594
2025-03-31,33.38774871826172
2025-04-01,31.409141540527344
2025-04-02,31.677595138549805
2025-04-03,28.69477081298828
2025-04-04,25.72188949584961
2025-04-07,25.811372756958008
2025-04-08,24.608301162719727
2025-04-09,28.386545181274414
2025-04-10,25.64234733581543
2025-04-11,26.040058135986328
2025-04-14,25.413663864135742
2025-04-15,25.6622314453125
2025-04-16,24.71767234802246
2025-04-17,24.598358154296875
2025-04-21,23.902366638183594
2025-04-22,24.608301162719727
2025-04-23,25.37389373779297
2025-04-24,26.308509826660156
2025-04-25,26.33833885192871
2025-04-28,26.49742317199707
2025-04-29,27.103931427001953
2025-04-30,27.799922943115234
2025-05-01,28.41637420654297
2025-05-02,29.67910385131836
2025-05-05,29.907785415649414
2025-05-06,29.669160842895508
2025-05-07,30.10664176940918
2025-05-08,30.892118453979492
2025-05-09,31.001487731933594
2025-05-12,31.090972900390625
2025-05-13,31.110858917236328
2025-05-14,31.200342178344727
2025-05-15,31.667652130126953
2025-05-16,32.48295593261719
2025-05-19,32.40341567993164
2025-05-20,32.31393051147461
2025-05-21,31.578166961669922
2025-05-22,31.031314849853516
2025-05-23,30.77280616760254
2025-05-27,32.47301483154297
2025-05-28,32.701698303222656
2025-05-29,33.51700210571289
2025-05-30,33.18889236450195
2025-06-02,32.920440673828125
2025-06-03,32.41335678100586
2025-06-04,32.08524703979492
2025-06-05,32.2741584777832
2025-06-06,33.2883186340332
2025-06-09,33.377803802490234
2025-06-10,34.16328430175781
2025-06-11,33.29826354980469
2025-06-12,32.39347457885742
2025-06-13,31.548337936401367
2025-06-16,32.015647888183594
2025-06-17,31.260000228881836
2025-06-18,31.15999984741211
2025-06-20,31.389999389648438
2025-06-23,31.8799991607666
2025-06-24,31.860000610351562
2025-06-25,31.34000015258789
2025-06-26,31.520000457763672
2025-06-27,32.15999984741211
2025-06-30,32.439998626708984
2025-07-01,33.40999984741211
2025-07-02,33.9900016784668
2025-07-03,34.08000183105469
2025-07-07,33.810001373291016
2025-07-08,33.97999954223633
2025-07-09,34.540000915527344
2025-07-10,37.349998474121094
2025-07-11,37.130001068115234
2025-07-14,37.70000076293945
2025-07-15,37.130001068115234
2025-07-16,37.40999984741211
2025-07-17,36.470001220703125
2025-07-18,36.5099983215332
2025-07-21,36.86000061035156
2025-07-22,37.16999816894531
2025-07-23,37.439998626708984
2025-07-24,33.2599983215332
2025-07-25,33.209999084472656
2025-07-28,32.52000045776367
2025-07-29,31.100000381469727
2025-07-30,30.709999084472656
2025-07-31,30.93000030517578
2025-08-01,29.799999237060547
