Date,WST
2023-01-11,249.5545196533203
2023-01-12,246.31776428222656
2023-01-13,248.90911865234375
2023-01-17,251.23243713378906
2023-01-18,252.69189453125
2023-01-19,252.95999145507812
2023-01-20,257.6958923339844
2023-01-23,262.2232971191406
2023-01-24,256.6692810058594
2023-01-25,258.7955017089844
2023-01-26,268.3536376953125
2023-01-27,266.8930969238281
2023-01-30,260.1368408203125
2023-01-31,263.8924865722656
2023-02-01,269.8439636230469
2023-02-02,280.06787109375
2023-02-03,271.1257629394531
2023-02-06,266.4460144042969
2023-02-07,270.62896728515625
2023-02-08,263.3659362792969
2023-02-09,265.71075439453125
2023-02-10,269.3969421386719
2023-02-13,271.552978515625
2023-02-14,274.2654113769531
2023-02-15,277.38519287109375
2023-02-16,317.7142333984375
2023-02-17,311.7032165527344
2023-02-21,304.70843505859375
2023-02-22,303.5856628417969
2023-02-23,310.0240783691406
2023-02-24,308.2554016113281
2023-02-27,310.94805908203125
2023-02-28,314.99188232421875
2023-03-01,316.2338562011719
2023-03-02,320.6254577636719
2023-03-03,327.143310546875
2023-03-06,321.3209228515625
2023-03-07,319.6219787597656
2023-03-08,317.66455078125
2023-03-09,313.2829895019531
2023-03-10,312.52777099609375
2023-03-13,319.1549377441406
2023-03-14,326.457763671875
2023-03-15,323.496826171875
2023-03-16,334.247314453125
2023-03-17,327.600341796875
2023-03-20,329.8258972167969
2023-03-21,332.876220703125
2023-03-22,326.8253479003906
2023-03-23,329.71661376953125
2023-03-24,332.15087890625
2023-03-27,333.6710510253906
2023-03-28,337.62542724609375
2023-03-29,335.8072204589844
2023-03-30,338.6786193847656
2023-03-31,344.24261474609375
2023-04-03,344.8089294433594
2023-04-04,345.8621520996094
2023-04-05,344.5307312011719
2023-04-06,342.50384521484375
2023-04-10,347.5412902832031
2023-04-11,352.52899169921875
2023-04-12,356.4635314941406
2023-04-13,364.3822326660156
2023-04-14,361.5904235839844
2023-04-17,360.1398010253906
2023-04-18,359.73236083984375
2023-04-19,365.27655029296875
2023-04-20,359.0866394042969
2023-04-21,363.52783203125
2023-04-24,369.5787048339844
2023-04-25,354.8861999511719
2023-04-26,355.1148986816406
2023-04-27,353.11676025390625
2023-04-28,359.1011047363281
2023-05-01,363.962158203125
2023-05-02,367.43145751953125
2023-05-03,366.2485046386719
2023-05-04,366.984130859375
2023-05-05,366.27838134765625
2023-05-08,364.906494140625
2023-05-09,359.58819580078125
2023-05-10,360.57232666015625
2023-05-11,357.9678955078125
2023-05-12,357.8883056640625
2023-05-15,353.0769958496094
2023-05-16,352.460693359375
2023-05-17,345.9991455078125
2023-05-18,348.6632995605469
2023-05-19,349.3094482421875
2023-05-22,348.84222412109375
2023-05-23,340.78021240234375
2023-05-24,338.63299560546875
2023-05-25,338.1856689453125
2023-05-26,341.46612548828125
2023-05-30,334.35845947265625
2023-05-31,332.6487121582031
2023-06-01,339.5078125
2023-06-02,341.69476318359375
2023-06-05,341.3667297363281
2023-06-06,344.1402282714844
2023-06-07,342.6789245605469
2023-06-08,347.67913818359375
2023-06-09,346.21783447265625
2023-06-12,355.27392578125
2023-06-13,355.7013244628906
2023-06-14,352.58990478515625
2023-06-15,357.669677734375
2023-06-16,359.8963928222656
2023-06-20,363.9422607421875
2023-06-21,366.7157897949219
2023-06-22,366.4870910644531
2023-06-23,364.8270263671875
2023-06-26,362.908447265625
2023-06-27,367.1531677246094
2023-06-28,367.0238952636719
2023-06-29,375.1256103515625
2023-06-30,380.20538330078125
2023-07-03,376.08990478515625
2023-07-05,374.797607421875
2023-07-06,371.0201110839844
2023-07-07,369.3998107910156
2023-07-10,375.06597900390625
2023-07-11,373.1175537109375
2023-07-12,381.2491760253906
2023-07-13,381.38836669921875
2023-07-14,382.8496398925781
2023-07-17,381.3486022949219
2023-07-18,382.3128662109375
2023-07-19,383.33673095703125
2023-07-20,376.5074768066406
2023-07-21,375.0859069824219
2023-07-24,373.8333435058594
2023-07-25,375.0865478515625
2023-07-26,377.3641357421875
2023-07-27,352.9769287109375
2023-07-28,363.4797058105469
2023-07-31,366.0457763671875
2023-08-01,369.64617919921875
2023-08-02,368.572021484375
2023-08-03,367.7167053222656
2023-08-04,373.03765869140625
2023-08-07,376.6480407714844
2023-08-08,397.7033386230469
2023-08-09,397.9817810058594
2023-08-10,398.0812683105469
2023-08-11,392.6011047363281
2023-08-14,397.72320556640625
2023-08-15,399.9510498046875
2023-08-16,395.3362121582031
2023-08-17,390.7412414550781
2023-08-18,385.6688537597656
2023-08-21,390.55224609375
2023-08-22,391.04949951171875
2023-08-23,390.9401550292969
2023-08-24,389.59747314453125
2023-08-25,391.59661865234375
2023-08-28,401.1842956542969
2023-08-29,410.1753845214844
2023-08-30,406.9031677246094
2023-08-31,404.6952209472656
2023-09-01,405.4809265136719
2023-09-05,401.48272705078125
2023-09-06,402.6563415527344
2023-09-07,401.67169189453125
2023-09-08,391.0296936035156
2023-09-11,394.9980773925781
2023-09-12,391.68609619140625
2023-09-13,393.1282043457031
2023-09-14,395.7439880371094
2023-09-15,392.0441589355469
2023-09-18,392.4619140625
2023-09-19,390.4826354980469
2023-09-20,382.2574768066406
2023-09-21,372.2718505859375
2023-09-22,370.4915771484375
2023-09-25,373.5648498535156
2023-09-26,373.3659362792969
2023-09-27,373.1471252441406
2023-09-28,377.02593994140625
2023-09-29,373.17694091796875
2023-10-02,368.572021484375
2023-10-03,366.83148193359375
2023-10-04,371.7546691894531
2023-10-05,370.7103576660156
2023-10-06,375.5141906738281
2023-10-09,380.8352355957031
2023-10-10,385.1814880371094
2023-10-11,390.0848083496094
2023-10-12,382.87408447265625
2023-10-13,382.9736022949219
2023-10-16,383.719482421875
2023-10-17,384.48529052734375
2023-10-18,373.0177917480469
2023-10-19,367.3287658691406
2023-10-20,361.6894836425781
2023-10-23,368.5422058105469
2023-10-24,367.7167053222656
2023-10-25,356.0601501464844
2023-10-26,325.54644775390625
2023-10-27,319.1811218261719
2023-10-30,318.1268310546875
2023-10-31,316.5653381347656
2023-11-01,319.93695068359375
2023-11-02,325.98406982421875
2023-11-03,333.184814453125
2023-11-06,331.2254638671875
2023-11-07,328.80718994140625
2023-11-08,343.6353454589844
2023-11-09,334.41998291015625
2023-11-10,340.0029602050781
2023-11-13,336.49993896484375
2023-11-14,345.8049011230469
2023-11-15,344.31207275390625
2023-11-16,342.5705261230469
2023-11-17,341.0976257324219
2023-11-20,347.3473815917969
2023-11-21,350.7906799316406
2023-11-22,349.4770202636719
2023-11-24,351.5570068359375
2023-11-27,352.19384765625
2023-11-28,350.7210693359375
2023-11-29,347.2379455566406
2023-11-30,349.06903076171875
2023-12-01,350.0941162109375
2023-12-04,349.1884460449219
2023-12-05,341.8141784667969
2023-12-06,341.2767333984375
2023-12-07,339.5451354980469
2023-12-08,340.5901184082031
2023-12-11,342.4709777832031
2023-12-12,346.0934753417969
2023-12-13,357.9460144042969
2023-12-14,356.2840881347656
2023-12-15,356.4731750488281
2023-12-18,354.49273681640625
2023-12-19,356.5826110839844
2023-12-20,347.8051452636719
2023-12-21,352.0545654296875
2023-12-22,353.2189636230469
2023-12-26,355.6173095703125
2023-12-27,354.16436767578125
2023-12-28,353.2189636230469
2023-12-29,350.4225158691406
2024-01-02,347.0090026855469
2024-01-03,336.6391906738281
2024-01-04,338.67938232421875
2024-01-05,337.8433837890625
2024-01-08,350.1537170410156
2024-01-09,347.6558532714844
2024-01-10,355.43817138671875
2024-01-11,352.9203796386719
2024-01-12,345.0982666015625
2024-01-16,344.8295593261719
2024-01-17,337.8732604980469
2024-01-18,341.2170715332031
2024-01-19,341.0876770019531
2024-01-22,345.4366455078125
2024-01-23,349.934814453125
2024-01-24,347.02886962890625
2024-01-25,352.5123596191406
2024-01-26,359.6178894042969
2024-01-29,368.7138671875
2024-01-30,374.4790954589844
2024-01-31,371.4321594238281
2024-02-01,379.86590576171875
2024-02-02,379.387939453125
2024-02-05,395.9168701171875
2024-02-06,396.5640869140625
2024-02-07,411.23095703125
2024-02-08,409.13995361328125
2024-02-09,407.8854064941406
2024-02-12,404.8882751464844
2024-02-13,396.8827209472656
2024-02-14,406.44158935546875
2024-02-15,349.19781494140625
2024-02-16,360.49920654296875
2024-02-20,348.6800537109375
2024-02-21,354.6742858886719
2024-02-22,358.3584289550781
2024-02-23,365.8661193847656
2024-02-26,361.73394775390625
2024-02-27,356.75531005859375
2024-02-28,355.7795104980469
2024-02-29,356.82501220703125
2024-03-01,357.1835021972656
2024-03-04,357.253173828125
2024-03-05,350.4424743652344
2024-03-06,352.7923583984375
2024-03-07,360.6087646484375
2024-03-08,357.41253662109375
2024-03-11,355.9886169433594
2024-03-12,376.3709411621094
2024-03-13,384.0976867675781
2024-03-14,397.6792907714844
2024-03-15,385.959716796875
2024-03-18,394.0249938964844
2024-03-19,393.9951477050781
2024-03-20,392.4119567871094
2024-03-21,394.19427490234375
2024-03-22,392.2327575683594
2024-03-25,386.7264404296875
2024-03-26,386.5570983886719
2024-03-27,392.4119567871094
2024-03-28,394.0150146484375
2024-04-01,394.2440490722656
2024-04-02,386.2384948730469
2024-04-03,385.4917297363281
2024-04-04,384.466064453125
2024-04-05,392.3421936035156
2024-04-08,390.8984375
2024-04-09,390.69927978515625
2024-04-10,388.1004638671875
2024-04-11,385.91986083984375
2024-04-12,378.3722839355469
2024-04-15,377.1874084472656
2024-04-16,377.85455322265625
2024-04-17,375.7436218261719
2024-04-18,375.7137756347656
2024-04-19,370.4464111328125
2024-04-22,373.74224853515625
2024-04-23,388.73577880859375
2024-04-24,384.2825622558594
2024-04-25,366.7984313964844
2024-04-26,359.07745361328125
2024-04-29,353.080078125
2024-04-30,356.1385803222656
2024-05-01,362.0662536621094
2024-05-02,367.0773620605469
2024-05-03,363.6502380371094
2024-05-06,365.1645812988281
2024-05-07,366.9677734375
2024-05-08,365.28411865234375
2024-05-09,364.2181396484375
2024-05-10,362.8233947753906
2024-05-13,356.82598876953125
2024-05-14,353.1498107910156
2024-05-15,350.2008972167969
2024-05-16,352.78118896484375
2024-05-17,354.30548095703125
2024-05-20,341.47381591796875
2024-05-21,335.7453918457031
2024-05-22,333.0355529785156
2024-05-23,327.3569641113281
2024-05-24,330.4154968261719
2024-05-28,326.2412109375
2024-05-29,321.63848876953125
2024-05-30,327.8849792480469
2024-05-31,330.1664123535156
2024-06-03,327.4964294433594
2024-06-04,317.2251281738281
2024-06-05,316.4979248046875
2024-06-06,314.0172424316406
2024-06-07,313.49920654296875
2024-06-10,318.65972900390625
2024-06-11,326.9385681152344
2024-06-12,337.15008544921875
2024-06-13,335.0281066894531
2024-06-14,331.9994812011719
2024-06-17,334.81884765625
2024-06-18,320.8614807128906
2024-06-20,327.40679931640625
2024-06-21,331.5113525390625
2024-06-24,329.7579040527344
2024-06-25,322.3857116699219
2024-06-26,322.46539306640625
2024-06-27,327.5263366699219
2024-06-28,328.15399169921875
2024-07-01,323.3321533203125
2024-07-02,321.3894958496094
2024-07-03,319.69580078125
2024-07-05,321.349609375
2024-07-08,318.7793273925781
2024-07-09,317.4343566894531
2024-07-10,320.1441955566406
2024-07-11,332.0492858886719
2024-07-12,321.7680358886719
2024-07-15,318.9087829589844
2024-07-16,327.8750305175781
2024-07-17,325.8127746582031
2024-07-18,315.1529541015625
2024-07-19,316.72705078125
2024-07-22,316.8266296386719
2024-07-23,314.9935302734375
2024-07-24,322.5550537109375
2024-07-25,276.1199645996094
2024-07-26,283.69146728515625
2024-07-29,287.038818359375
2024-07-30,298.3860778808594
2024-07-31,305.22491455078125
2024-08-01,301.3768615722656
2024-08-02,299.35308837890625
2024-08-05,300.6690368652344
2024-08-06,303.52020263671875
2024-08-07,292.8631896972656
2024-08-08,292.1155090332031
2024-08-09,286.96148681640625
2024-08-12,289.6630859375
2024-08-13,294.50811767578125
2024-08-14,291.3079833984375
2024-08-15,291.6968078613281
2024-08-16,299.48272705078125
2024-08-19,300.748779296875
2024-08-20,298.1966857910156
2024-08-21,303.37066650390625
2024-08-22,299.59234619140625
2024-08-23,301.8453674316406
2024-08-26,302.5531921386719
2024-08-27,301.6958312988281
2024-08-28,296.6913146972656
2024-08-29,313.81829833984375
2024-08-30,312.66192626953125
2024-09-03,303.21112060546875
2024-09-04,303.7794189453125
2024-09-05,299.3730163574219
2024-09-06,296.3224792480469
2024-09-09,301.09771728515625
2024-09-10,304.6068115234375
2024-09-11,301.4167175292969
2024-09-12,296.5617370605469
2024-09-13,299.741943359375
2024-09-16,295.8639221191406
2024-09-17,294.9467468261719
2024-09-18,308.2256164550781
2024-09-19,310.2394104003906
2024-09-20,307.1987609863281
2024-09-23,305.783203125
2024-09-24,308.75396728515625
2024-09-25,302.3936462402344
2024-09-26,306.1919250488281
2024-09-27,310.0400085449219
2024-09-30,299.23345947265625
2024-10-01,298.87457275390625
2024-10-02,298.8845520019531
2024-10-03,296.3923034667969
2024-10-04,295.58477783203125
2024-10-07,289.5235595703125
2024-10-08,285.595703125
2024-10-09,285.6355895996094
2024-10-10,289.17462158203125
2024-10-11,293.9996643066406
2024-10-14,294.4383239746094
2024-10-15,290.1416320800781
2024-10-16,288.0979309082031
2024-10-17,287.76898193359375
2024-10-18,292.41455078125
2024-10-21,286.3633117675781
2024-10-22,285.5159606933594
2024-10-23,285.5558166503906
2024-10-24,329.62933349609375
2024-10-25,306.96954345703125
2024-10-28,309.45184326171875
2024-10-29,317.4271545410156
2024-10-30,312.0537414550781
2024-10-31,306.9794616699219
2024-11-01,315.5230407714844
2024-11-04,313.7983703613281
2024-11-05,322.4715270996094
2024-11-06,328.36328125
2024-11-07,322.42169189453125
2024-11-08,323.0995788574219
2024-11-11,326.5588684082031
2024-11-12,326.66851806640625
2024-11-13,343.1580810546875
2024-11-14,337.29241943359375
2024-11-15,313.72027587890625
2024-11-18,306.4581298828125
2024-11-19,303.355712890625
2024-11-20,310.897216796875
2024-11-21,320.09466552734375
2024-11-22,315.8151550292969
2024-11-25,319.00732421875
2024-11-26,318.5683898925781
2024-11-27,322.5286865234375
2024-11-29,324.8829040527344
2024-12-02,321.8603210449219
2024-12-03,321.1022033691406
2024-12-04,320.294189453125
2024-12-05,317.42120361328125
2024-12-06,321.70068359375
2024-12-09,321.37152099609375
2024-12-10,318.48858642578125
2024-12-11,317.441162109375
2024-12-12,330.808349609375
2024-12-13,329.2421875
2024-12-16,329.7609558105469
2024-12-17,333.4419250488281
2024-12-18,324.5237731933594
2024-12-19,326.2096252441406
2024-12-20,330.5888977050781
2024-12-23,328.7633972167969
2024-12-24,331.95556640625
2024-12-26,332.6139221191406
2024-12-27,332.4044494628906
2024-12-30,328.0152282714844
2024-12-31,326.75830078125
2025-01-02,327.5863037109375
2025-01-03,334.7387390136719
2025-01-06,331.9056701660156
2025-01-07,331.71612548828125
2025-01-08,336.08538818359375
2025-01-10,330.9180908203125
2025-01-13,338.76885986328125
2025-01-14,328.1548767089844
2025-01-15,328.20477294921875
2025-01-16,336.37469482421875
2025-01-17,335.5168151855469
2025-01-21,343.84637451171875
2025-01-22,347.0185852050781
2025-01-23,343.1480712890625
2025-01-24,344.15557861328125
2025-01-27,344.2254638671875
2025-01-28,342.4498291015625
2025-01-29,338.7389221191406
2025-01-30,343.06829833984375
2025-01-31,340.71405029296875
2025-02-03,336.2051086425781
2025-02-04,330.2297668457031
2025-02-05,334.3197326660156
2025-02-06,329.6611633300781
2025-02-07,320.9669494628906
2025-02-10,323.54229736328125
2025-02-11,321.8154296875
2025-02-12,321.6956481933594
2025-02-13,198.7489776611328
2025-02-14,214.3406524658203
2025-02-18,210.61741638183594
2025-02-19,202.1228485107422
2025-02-20,203.28073120117188
2025-02-21,210.527587890625
2025-02-24,220.66915893554688
2025-02-25,219.7508087158203
2025-02-26,219.33157348632812
2025-02-27,222.1564483642578
2025-02-28,231.91871643066406
2025-03-03,227.63650512695312
2025-03-04,225.15101623535156
2025-03-05,230.13197326660156
2025-03-06,232.33795166015625
2025-03-07,231.05030822753906
2025-03-10,225.63014221191406
2025-03-11,230.35157775878906
2025-03-12,223.82342529296875
2025-03-13,223.3243408203125
2025-03-14,229.69276428222656
2025-03-17,231.0403289794922
2025-03-18,234.04486083984375
2025-03-19,229.97225952148438
2025-03-20,227.09747314453125
2025-03-21,228.26535034179688
2025-03-24,231.47952270507812
2025-03-25,225.3905792236328
2025-03-26,224.502197265625
2025-03-27,225.6501007080078
2025-03-28,221.79710388183594
2025-03-31,223.4740753173828
2025-04-01,219.7608184814453
2025-04-02,221.09837341308594
2025-04-03,219.57115173339844
2025-04-04,202.841552734375
2025-04-07,201.10470581054688
2025-04-08,190.04478454589844
2025-04-09,203.1609649658203
2025-04-10,203.3805694580078
2025-04-11,210.31796264648438
2025-04-14,212.28439331054688
2025-04-15,212.1147003173828
2025-04-16,208.7508087158203
2025-04-17,201.53390502929688
2025-04-21,205.50669860839844
2025-04-22,214.73992919921875
2025-04-23,217.7843780517578
2025-04-24,210.20816040039062
2025-04-25,214.16098022460938
2025-04-28,215.72811889648438
2025-04-29,213.07296752929688
2025-04-30,211.1145782470703
2025-05-01,210.08543395996094
2025-05-02,211.1145782470703
2025-05-05,210.80484008789062
2025-05-06,205.1894989013672
2025-05-07,212.9730224609375
2025-05-08,214.5617218017578
2025-05-09,212.8831024169922
2025-05-12,219.27780151367188
2025-05-13,215.69076538085938
2025-05-14,206.51840209960938
2025-05-15,210.5050811767578
2025-05-16,216.46014404296875
2025-05-19,217.03965759277344
2025-05-20,215.25112915039062
2025-05-21,208.77651977539062
2025-05-22,208.31690979003906
2025-05-23,205.4193115234375
2025-05-27,210.8448028564453
2025-05-28,211.21449279785156
2025-05-29,210.2852783203125
2025-05-30,210.67495727539062
2025-06-02,209.21615600585938
2025-06-03,210.46511840820312
2025-06-04,211.25445556640625
2025-06-05,218.39852905273438
2025-06-06,224.5034637451172
2025-06-09,223.584228515625
2025-06-10,227.51095581054688
2025-06-11,223.8240203857422
2025-06-12,224.72328186035156
2025-06-13,221.72576904296875
2025-06-16,224.11378479003906
2025-06-17,217.8789520263672
2025-06-18,217.76904296875
2025-06-20,215.6408233642578
2025-06-23,216.52008056640625
2025-06-24,222.4951171875
2025-06-25,220.8365020751953
2025-06-26,218.81817626953125
2025-06-27,218.6882781982422
2025-06-30,218.61834716796875
2025-07-01,222.23533630371094
2025-07-02,221.0363311767578
2025-07-03,222.07546997070312
2025-07-07,221.29611206054688
2025-07-08,220.2969512939453
2025-07-09,225.99221801757812
2025-07-10,229.03968811035156
2025-07-11,226.9913787841797
2025-07-14,224.30361938476562
2025-07-15,220.86648559570312
2025-07-16,224.19371032714844
2025-07-17,221.40602111816406
2025-07-18,210.71490478515625
2025-07-21,209.9055938720703
2025-07-22,218.71826171875
2025-07-23,227.12127685546875
2025-07-24,278.8682861328125
2025-07-25,263.2912292480469
2025-07-28,257.5460205078125
2025-07-29,252.72999572753906
2025-07-30,249.2100067138672
2025-07-31,239.25999450683594
2025-08-01,239.25999450683594
