Date,PNC
2023-01-05,142.4900360107422
2023-01-06,146.8174591064453
2023-01-09,146.8800048828125
2023-01-10,147.47012329101562
2023-01-11,148.2747802734375
2023-01-12,150.9391632080078
2023-01-13,147.94419860839844
2023-01-17,146.0046844482422
2023-01-18,137.1821746826172
2023-01-19,133.52865600585938
2023-01-20,139.70803833007812
2023-01-23,143.74041748046875
2023-01-24,142.9104766845703
2023-01-25,144.49813842773438
2023-01-26,146.07684326171875
2023-01-27,147.1954345703125
2023-01-30,146.91580200195312
2023-01-31,149.23416137695312
2023-02-01,148.65684509277344
2023-02-02,149.9017333984375
2023-02-03,149.19810485839844
2023-02-06,147.0421142578125
2023-02-07,146.98797607421875
2023-02-08,145.7430877685547
2023-02-09,143.32545471191406
2023-02-10,143.74041748046875
2023-02-13,145.21983337402344
2023-02-14,145.3551483154297
2023-02-15,144.33578491210938
2023-02-16,142.80223083496094
2023-02-17,143.06385803222656
2023-02-21,140.25833129882812
2023-02-22,140.99803161621094
2023-02-23,142.62181091308594
2023-02-24,142.9736328125
2023-02-27,142.26097106933594
2023-02-28,142.4594268798828
2023-03-01,140.0147247314453
2023-03-02,135.53131103515625
2023-03-03,137.92189025878906
2023-03-06,137.732421875
2023-03-07,131.45384216308594
2023-03-08,130.92160034179688
2023-03-09,124.3723373413086
2023-03-10,123.73188018798828
2023-03-13,117.32696533203125
2023-03-14,117.75093078613281
2023-03-15,112.80744934082031
2023-03-16,117.3810806274414
2023-03-17,111.60765075683594
2023-03-20,114.88227081298828
2023-03-21,118.73421478271484
2023-03-22,112.22109985351562
2023-03-23,110.17330932617188
2023-03-24,111.99555206298828
2023-03-27,112.7803726196289
2023-03-28,114.44023895263672
2023-03-29,116.29857635498047
2023-03-30,114.59361267089844
2023-03-31,114.65673828125
2023-04-03,112.76234436035156
2023-04-04,110.8047866821289
2023-04-05,109.54185485839844
2023-04-06,109.94779968261719
2023-04-10,110.23645782470703
2023-04-11,110.335693359375
2023-04-12,107.98121643066406
2023-04-13,109.5238037109375
2023-04-14,109.92072296142578
2023-04-17,114.24996948242188
2023-04-18,113.94857788085938
2023-04-19,117.2457275390625
2023-04-20,114.71578216552734
2023-04-21,112.68814086914062
2023-04-24,113.50102996826172
2023-04-25,112.98042297363281
2023-04-26,116.77079772949219
2023-04-27,116.92607116699219
2023-04-28,118.96282196044922
2023-05-01,111.427734375
2023-05-02,108.81556701660156
2023-05-03,106.54136657714844
2023-05-04,103.79219055175781
2023-05-05,106.11209106445312
2023-05-08,106.85189819335938
2023-05-09,105.6736831665039
2023-05-10,104.09359741210938
2023-05-11,102.93364715576172
2023-05-12,101.91071319580078
2023-05-15,103.8196029663086
2023-05-16,101.91983795166016
2023-05-17,108.9160385131836
2023-05-18,109.73807525634766
2023-05-19,108.21277618408203
2023-05-22,109.98465728759766
2023-05-23,110.96192932128906
2023-05-24,109.82939147949219
2023-05-25,108.67857360839844
2023-05-26,108.48677062988281
2023-05-30,108.55071258544922
2023-05-31,105.79241943359375
2023-06-01,109.36359405517578
2023-06-02,112.8708267211914
2023-06-05,112.5968246459961
2023-06-06,115.42817687988281
2023-06-07,116.50593566894531
2023-06-08,117.69326782226562
2023-06-09,117.7572021484375
2023-06-12,116.36893463134766
2023-06-13,117.69326782226562
2023-06-14,115.5560531616211
2023-06-15,117.62932586669922
2023-06-16,117.33706665039062
2023-06-20,115.5012435913086
2023-06-21,115.68392181396484
2023-06-22,112.74296569824219
2023-06-23,112.36849212646484
2023-06-26,113.00782775878906
2023-06-27,113.26355743408203
2023-06-28,112.85255432128906
2023-06-29,114.78884887695312
2023-06-30,115.03543090820312
2023-07-03,116.47852325439453
2023-07-05,115.39163970947266
2023-07-06,113.14482879638672
2023-07-07,114.72491455078125
2023-07-10,114.4965591430664
2023-07-11,115.52864074707031
2023-07-12,116.20452880859375
2023-07-13,118.54267883300781
2023-07-14,116.2779541015625
2023-07-17,117.54435729980469
2023-07-18,120.4931411743164
2023-07-19,122.36035919189453
2023-07-20,123.85787963867188
2023-07-21,124.10746002197266
2023-07-24,125.34613037109375
2023-07-25,123.44187927246094
2023-07-26,125.7251205444336
2023-07-27,123.05364227294922
2023-07-28,125.25369262695312
2023-07-31,126.53856658935547
2023-08-01,125.1889877319336
2023-08-02,123.97802734375
2023-08-03,122.96122741699219
2023-08-04,121.51918029785156
2023-08-07,122.38809967041016
2023-08-08,120.21581268310547
2023-08-09,117.71998596191406
2023-08-10,118.40402221679688
2023-08-11,120.11412811279297
2023-08-14,117.65528106689453
2023-08-15,114.25355529785156
2023-08-16,113.4493408203125
2023-08-17,114.16111755371094
2023-08-18,113.88379669189453
2023-08-21,113.63422393798828
2023-08-22,110.0198745727539
2023-08-23,110.38040161132812
2023-08-24,108.77196502685547
2023-08-25,108.83667755126953
2023-08-28,109.45600891113281
2023-08-29,111.47116088867188
2023-08-30,111.3694839477539
2023-08-31,111.6005630493164
2023-09-01,112.97789764404297
2023-09-05,111.37871551513672
2023-09-06,109.4097900390625
2023-09-07,107.01564025878906
2023-09-08,108.08792114257812
2023-09-11,109.09550476074219
2023-09-12,115.40902709960938
2023-09-13,114.2627944946289
2023-09-14,117.36870574951172
2023-09-15,116.79560089111328
2023-09-18,115.25187683105469
2023-09-19,114.79894256591797
2023-09-20,114.57707977294922
2023-09-21,112.93168640136719
2023-09-22,111.71148681640625
2023-09-25,113.34766387939453
2023-09-26,112.3955307006836
2023-09-27,112.5988998413086
2023-09-28,113.54178619384766
2023-09-29,113.4863052368164
2023-10-02,110.94425964355469
2023-10-03,110.722412109375
2023-10-04,111.0182113647461
2023-10-05,111.27703094482422
2023-10-06,111.22156524658203
2023-10-09,111.72074127197266
2023-10-10,112.98713684082031
2023-10-11,113.45857238769531
2023-10-12,112.14595794677734
2023-10-13,109.20642852783203
2023-10-16,110.64891052246094
2023-10-17,111.5855712890625
2023-10-18,108.3634262084961
2023-10-19,108.33533477783203
2023-10-20,104.73851776123047
2023-10-23,102.76213836669922
2023-10-24,104.23269653320312
2023-10-25,104.24207305908203
2023-10-26,107.11766052246094
2023-10-27,104.19525146484375
2023-10-30,105.7407455444336
2023-10-31,107.22068786621094
2023-11-01,106.27464294433594
2023-11-02,112.25997161865234
2023-11-03,115.40719604492188
2023-11-06,113.85232543945312
2023-11-07,113.13107299804688
2023-11-08,112.64401245117188
2023-11-09,111.80101776123047
2023-11-10,112.8032455444336
2023-11-13,112.02581024169922
2023-11-14,118.63870239257812
2023-11-15,120.79305267333984
2023-11-16,121.14897918701172
2023-11-17,122.01070404052734
2023-11-20,122.08565521240234
2023-11-21,119.8657455444336
2023-11-22,119.84701538085938
2023-11-24,120.54951477050781
2023-11-27,120.69001007080078
2023-11-28,121.38314819335938
2023-11-29,123.99646759033203
2023-11-30,125.47640991210938
2023-12-01,130.19723510742188
2023-12-04,131.87384033203125
2023-12-05,129.87876892089844
2023-12-06,130.534423828125
2023-12-07,130.91847229003906
2023-12-08,131.76144409179688
2023-12-11,132.07058715820312
2023-12-12,131.93006896972656
2023-12-13,137.05364990234375
2023-12-14,143.60096740722656
2023-12-15,142.6830596923828
2023-12-18,141.8212890625
2023-12-19,144.80926513671875
2023-12-20,140.19149780273438
2023-12-21,142.15850830078125
2023-12-22,142.8141632080078
2023-12-26,144.34095764160156
2023-12-27,145.18394470214844
2023-12-28,145.77406311035156
2023-12-29,145.04345703125
2024-01-02,146.58895874023438
2024-01-03,142.05548095703125
2024-01-04,142.87037658691406
2024-01-05,146.3360595703125
2024-01-08,147.5443572998047
2024-01-09,144.72499084472656
2024-01-10,145.3525390625
2024-01-11,142.87973022460938
2024-01-12,140.9209442138672
2024-01-16,141.0155792236328
2024-01-17,140.8262939453125
2024-01-18,138.4321746826172
2024-01-19,142.69049072265625
2024-01-22,141.40353393554688
2024-01-23,141.85775756835938
2024-01-24,142.16055297851562
2024-01-25,143.12576293945312
2024-01-26,143.4569854736328
2024-01-29,145.23599243164062
2024-01-30,145.96463012695312
2024-01-31,143.08792114257812
2024-02-01,137.6278533935547
2024-02-02,140.17337036132812
2024-02-05,137.99688720703125
2024-02-06,141.27105712890625
2024-02-07,140.21119689941406
2024-02-08,139.98410034179688
2024-02-09,139.8327178955078
2024-02-12,141.1291046142578
2024-02-13,137.45751953125
2024-02-14,139.92733764648438
2024-02-15,141.59280395507812
2024-02-16,140.85470581054688
2024-02-20,138.82017517089844
2024-02-21,138.69717407226562
2024-02-22,137.58053588867188
2024-02-23,138.2713165283203
2024-02-26,137.0695343017578
2024-02-27,138.11045837402344
2024-02-28,137.86441040039062
2024-02-29,139.2932891845703
2024-03-01,139.8705596923828
2024-03-04,145.48204040527344
2024-03-05,146.78790283203125
2024-03-06,142.3025360107422
2024-03-07,142.3592987060547
2024-03-08,142.2552032470703
2024-03-11,144.63037109375
2024-03-12,142.8702850341797
2024-03-13,144.51681518554688
2024-03-14,140.5140380859375
2024-03-15,140.78843688964844
2024-03-18,141.5644073486328
2024-03-19,142.04702758789062
2024-03-20,145.54824829101562
2024-03-21,149.33340454101562
2024-03-22,147.15695190429688
2024-03-25,146.71217346191406
2024-03-26,146.7027587890625
2024-03-27,151.37738037109375
2024-03-28,152.9198455810547
2024-04-01,151.3489990234375
2024-04-02,149.07791137695312
2024-04-03,148.69940185546875
2024-04-04,148.453369140625
2024-04-05,148.9170379638672
2024-04-08,152.31422424316406
2024-04-09,152.73057556152344
2024-04-10,146.7027587890625
2024-04-11,145.80377197265625
2024-04-12,143.987548828125
2024-04-15,142.96473693847656
2024-04-16,140.07789611816406
2024-04-17,140.75660705566406
2024-04-18,141.36837768554688
2024-04-19,145.58392333984375
2024-04-22,149.0538330078125
2024-04-23,150.6597442626953
2024-04-24,151.0899200439453
2024-04-25,149.4075164794922
2024-04-26,149.2259063720703
2024-04-29,148.9104461669922
2024-04-30,146.50157165527344
2024-05-01,147.18980407714844
2024-05-02,148.8148651123047
2024-05-03,149.33103942871094
2024-05-06,149.53176879882812
2024-05-07,149.26414489746094
2024-05-08,150.2773895263672
2024-05-09,150.19134521484375
2024-05-10,150.6310577392578
2024-05-13,151.08033752441406
2024-05-14,152.37081909179688
2024-05-15,154.22528076171875
2024-05-16,153.79510498046875
2024-05-17,153.27891540527344
2024-05-20,150.21047973632812
2024-05-21,151.55831909179688
2024-05-22,149.5987091064453
2024-05-23,146.03318786621094
2024-05-24,147.45748901367188
2024-05-28,145.62213134765625
2024-05-29,144.4941864013672
2024-05-30,147.13246154785156
2024-05-31,150.449462890625
2024-06-03,148.17442321777344
2024-06-04,147.3618927001953
2024-06-05,147.78248596191406
2024-06-06,148.13616943359375
2024-06-07,149.00604248046875
2024-06-10,145.9567108154297
2024-06-11,143.6243133544922
2024-06-12,145.90890502929688
2024-06-13,145.05816650390625
2024-06-14,144.42727661132812
2024-06-17,146.042724609375
2024-06-18,147.66775512695312
2024-06-20,146.4250946044922
2024-06-21,146.4442138671875
2024-06-24,148.06922912597656
2024-06-25,145.2015380859375
2024-06-26,145.11550903320312
2024-06-27,145.230224609375
2024-06-28,148.62367248535156
2024-07-01,149.2545623779297
2024-07-02,151.83551025390625
2024-07-03,150.83181762695312
2024-07-05,149.60826110839844
2024-07-08,151.76861572265625
2024-07-09,154.3877716064453
2024-07-10,157.0547332763672
2024-07-11,160.8783416748047
2024-07-12,161.1268768310547
2024-07-15,163.1149139404297
2024-07-16,170.79681396484375
2024-07-17,173.4314422607422
2024-07-18,169.91859436035156
2024-07-19,169.37815856933594
2024-07-22,170.96084594726562
2024-07-23,172.3795166015625
2024-07-24,171.20211791992188
2024-07-25,173.7113037109375
2024-07-26,174.8790283203125
2024-07-29,174.67636108398438
2024-07-30,175.62210083007812
2024-07-31,174.77285766601562
2024-08-01,169.84140014648438
2024-08-02,164.06065368652344
2024-08-05,160.02670288085938
2024-08-06,163.18246459960938
2024-08-07,160.92420959472656
2024-08-08,164.3308868408203
2024-08-09,163.98345947265625
2024-08-12,161.1847686767578
2024-08-13,162.3332061767578
2024-08-14,162.4876251220703
2024-08-15,165.8170928955078
2024-08-16,166.9558563232422
2024-08-19,168.40345764160156
2024-08-20,167.52523803710938
2024-08-21,167.31292724609375
2024-08-22,168.80877685546875
2024-08-23,171.877685546875
2024-08-26,171.8873291015625
2024-08-27,172.8909912109375
2024-08-28,175.42910766601562
2024-08-29,176.64508056640625
2024-08-30,178.6234588623047
2024-09-03,178.05409240722656
2024-09-04,175.98883056640625
2024-09-05,174.6280975341797
2024-09-06,170.52658081054688
2024-09-09,176.2301025390625
2024-09-10,172.53392028808594
2024-09-11,170.93191528320312
2024-09-12,171.39515686035156
2024-09-13,171.04771423339844
2024-09-16,174.59915161132812
2024-09-17,175.14923095703125
2024-09-18,176.1915283203125
2024-09-19,180.6597442626953
2024-09-20,179.84909057617188
2024-09-23,178.6234588623047
2024-09-24,178.1698760986328
2024-09-25,175.41946411132812
2024-09-26,176.91531372070312
2024-09-27,176.67404174804688
2024-09-30,178.39186096191406
2024-10-01,173.6051483154297
2024-10-02,173.1322479248047
2024-10-03,172.15753173828125
2024-10-04,175.892333984375
2024-10-07,175.86338806152344
2024-10-08,174.54124450683594
2024-10-09,176.8670654296875
2024-10-10,176.96356201171875
2024-10-11,181.2098388671875
2024-10-14,181.9336395263672
2024-10-15,185.62014770507812
2024-10-16,184.83189392089844
2024-10-17,183.73223876953125
2024-10-18,184.2966766357422
2024-10-21,180.6570587158203
2024-10-22,181.27987670898438
2024-10-23,183.1580810546875
2024-10-24,183.8684844970703
2024-10-25,180.83224487304688
2024-10-28,184.73460388183594
2024-10-29,182.80775451660156
2024-10-30,185.1141357421875
2024-10-31,183.2164764404297
2024-11-01,182.12652587890625
2024-11-04,180.95875549316406
2024-11-05,183.73223876953125
2024-11-06,199.4682159423828
2024-11-07,197.75546264648438
2024-11-08,198.4950408935547
2024-11-11,204.0809783935547
2024-11-12,205.37527465820312
2024-11-13,203.68197631835938
2024-11-14,202.37796020507812
2024-11-15,202.10546875
2024-11-18,201.27828979492188
2024-11-19,199.36117553710938
2024-11-20,198.4755859375
2024-11-21,200.22727966308594
2024-11-22,204.43133544921875
2024-11-25,206.7668914794922
2024-11-26,208.45046997070312
2024-11-27,209.22898864746094
2024-11-29,208.9564971923828
2024-12-02,205.68670654296875
2024-12-03,203.39976501464844
2024-12-04,202.33901977539062
2024-12-05,203.224609375
2024-12-06,203.0299835205078
2024-12-09,199.01083374023438
2024-12-10,198.9524383544922
2024-12-11,197.9208984375
2024-12-12,196.87960815429688
2024-12-13,196.0913543701172
2024-12-16,195.1473846435547
2024-12-17,192.9772491455078
2024-12-18,186.80743408203125
2024-12-19,184.92922973632812
2024-12-20,187.58595275878906
2024-12-23,187.936279296875
2024-12-24,188.8705291748047
2024-12-26,189.54200744628906
2024-12-27,188.0919952392578
2024-12-30,187.36212158203125
2024-12-31,187.6735382080078
2025-01-02,186.25271606445312
2025-01-03,190.37892150878906
2025-01-06,190.33999633789062
2025-01-07,189.54200744628906
2025-01-08,189.4543914794922
2025-01-10,183.94635009765625
2025-01-13,187.26480102539062
2025-01-14,190.45677185058594
2025-01-15,196.66763305664062
2025-01-16,192.84103393554688
2025-01-17,194.8033905029297
2025-01-21,194.82301330566406
2025-01-22,192.60556030273438
2025-01-23,193.93014526367188
2025-01-24,195.77476501464844
2025-01-27,199.07151794433594
2025-01-28,197.92355346679688
2025-01-29,198.3748779296875
2025-01-30,198.2669677734375
2025-01-31,197.16802978515625
2025-02-03,193.9203338623047
2025-02-04,195.235107421875
2025-02-05,195.1468048095703
2025-02-06,198.62017822265625
2025-02-07,196.94236755371094
2025-02-10,193.56710815429688
2025-02-11,195.47059631347656
2025-02-12,191.90892028808594
2025-02-13,191.75192260742188
2025-02-14,190.2605438232422
2025-02-18,192.8214111328125
2025-02-19,190.55490112304688
2025-02-20,188.27854919433594
2025-02-21,184.5108184814453
2025-02-24,183.44134521484375
2025-02-25,182.96055603027344
2025-02-26,183.50021362304688
2025-02-27,185.01123046875
2025-02-28,188.3079833984375
2025-03-03,185.92373657226562
2025-03-04,177.05384826660156
2025-03-05,177.073486328125
2025-03-06,175.6115264892578
2025-03-07,176.38665771484375
2025-03-10,171.32376098632812
2025-03-11,166.85939025878906
2025-03-12,167.79151916503906
2025-03-13,165.662353515625
2025-03-14,169.73426818847656
2025-03-17,170.72525024414062
2025-03-18,170.0874786376953
2025-03-19,170.55845642089844
2025-03-20,170.1463623046875
2025-03-21,170.34259033203125
2025-03-24,173.21743774414062
2025-03-25,173.55105590820312
2025-03-26,173.5902862548828
2025-03-27,171.67698669433594
2025-03-28,168.6451416015625
2025-03-31,172.46194458007812
2025-04-01,171.3531951904297
2025-04-02,173.67860412597656
2025-04-03,158.2544403076172
2025-04-04,150.21859741210938
2025-04-07,149.93405151367188
2025-04-08,146.9414520263672
2025-04-09,157.2144012451172
2025-04-10,149.29629516601562
2025-04-11,149.12950134277344
2025-04-14,152.39682006835938
2025-04-15,152.46548461914062
2025-04-16,150.23487854003906
2025-04-17,151.01808166503906
2025-04-21,148.83702087402344
2025-04-22,153.11981201171875
2025-04-23,156.0543212890625
2025-04-24,158.37417602539062
2025-04-25,157.0952911376953
2025-04-28,158.2750244140625
2025-04-29,159.21685791015625
2025-04-30,159.3060760498047
2025-05-01,159.60350036621094
2025-05-02,164.1143035888672
2025-05-05,164.27291870117188
2025-05-06,162.12161254882812
2025-05-07,162.56773376464844
2025-05-08,165.29405212402344
2025-05-09,165.00656127929688
2025-05-12,173.49282836914062
2025-05-13,176.00103759765625
2025-05-14,176.31829833984375
2025-05-15,177.9144287109375
2025-05-16,177.874755859375
2025-05-19,177.1014862060547
2025-05-20,175.9514617919922
2025-05-21,170.78634643554688
2025-05-22,171.50015258789062
2025-05-23,170.34022521972656
2025-05-27,174.72215270996094
2025-05-28,172.47171020507812
2025-05-29,173.59197998046875
2025-05-30,172.31307983398438
2025-06-02,172.44195556640625
2025-06-03,174.7915496826172
2025-06-04,173.35403442382812
2025-06-05,173.19541931152344
2025-06-06,177.09156799316406
2025-06-09,177.20062255859375
2025-06-10,177.86485290527344
2025-06-11,176.20924377441406
2025-06-12,176.20924377441406
2025-06-13,171.87686157226562
2025-06-16,173.63162231445312
2025-06-17,171.7083282470703
2025-06-18,173.76051330566406
2025-06-20,175.86224365234375
2025-06-23,179.1933135986328
2025-06-24,180.45237731933594
2025-06-25,180.93814086914062
2025-06-26,183.9123077392578
2025-06-27,184.15025329589844
2025-06-30,184.81446838378906
2025-07-01,190.8619384765625
2025-07-02,194.02447509765625
2025-07-03,194.8770751953125
2025-07-07,194.559814453125
2025-07-08,196.29473876953125
2025-07-09,194.4507598876953
2025-07-10,196.24517822265625
2025-07-11,195.3231964111328
2025-07-14,195.69000244140625
2025-07-15,192.13999938964844
2025-07-16,193.92999267578125
2025-07-17,195.99000549316406
2025-07-18,196.52000427246094
2025-07-21,196.02999877929688
2025-07-22,196.77999877929688
2025-07-23,197.75999450683594
2025-07-24,196.14999389648438
2025-07-25,196.0500030517578
2025-07-28,193.97000122070312
2025-07-29,193.3699951171875
2025-07-30,192.5500030517578
2025-07-31,190.27000427246094
2025-08-01,185.8800048828125
