Date,SW
2022-12-28,34.029232025146484
2022-12-29,34.029232025146484
2022-12-30,34.029232025146484
2023-01-03,34.75849151611328
2023-01-04,34.75849151611328
2023-01-05,34.75849151611328
2023-01-06,36.17144012451172
2023-01-09,38.222496032714844
2023-01-10,36.6089973449707
2023-01-11,37.26533126831055
2023-01-12,38.732975006103516
2023-01-13,38.732975006103516
2023-01-17,38.732975006103516
2023-01-18,38.732975006103516
2023-01-19,38.732975006103516
2023-01-20,37.566158294677734
2023-01-23,39.64455795288086
2023-01-24,39.97271728515625
2023-01-25,39.8451042175293
2023-01-26,39.8451042175293
2023-01-27,39.8451042175293
2023-01-30,39.8451042175293
2023-01-31,37.374725341796875
2023-02-01,37.374725341796875
2023-02-02,41.65914535522461
2023-02-03,40.17327117919922
2023-02-06,40.17327117919922
2023-02-07,40.17327117919922
2023-02-08,40.17327117919922
2023-02-09,40.17327117919922
2023-02-10,40.17327117919922
2023-02-13,36.846004486083984
2023-02-14,36.846004486083984
2023-02-15,36.846004486083984
2023-02-16,36.846004486083984
2023-02-17,36.846004486083984
2023-02-21,36.846004486083984
2023-02-22,36.846004486083984
2023-02-23,36.846004486083984
2023-02-24,34.17508316040039
2023-02-27,34.17508316040039
2023-02-28,34.886112213134766
2023-03-01,34.886112213134766
2023-03-02,35.779457092285156
2023-03-03,35.779457092285156
2023-03-06,35.779457092285156
2023-03-07,35.25986099243164
2023-03-08,35.25986099243164
2023-03-09,34.767608642578125
2023-03-10,34.767608642578125
2023-03-13,34.767608642578125
2023-03-14,32.707435607910156
2023-03-15,32.707435607910156
2023-03-16,31.604427337646484
2023-03-17,30.537883758544922
2023-03-20,31.431230545043945
2023-03-21,32.45220184326172
2023-03-22,32.45220184326172
2023-03-23,31.558853149414062
2023-03-24,32.73478698730469
2023-03-27,32.73478698730469
2023-03-28,31.431230545043945
2023-03-29,31.431230545043945
2023-03-30,32.753021240234375
2023-03-31,32.753021240234375
2023-04-03,33.63725280761719
2023-04-04,33.63725280761719
2023-04-05,33.63725280761719
2023-04-06,33.44581604003906
2023-04-10,33.44581604003906
2023-04-11,33.54608917236328
2023-04-12,34.330047607421875
2023-04-13,35.44342041015625
2023-04-14,35.44342041015625
2023-04-17,35.3869514465332
2023-04-18,35.3869514465332
2023-04-19,34.81285858154297
2023-04-20,34.81285858154297
2023-04-21,33.93759536743164
2023-04-24,33.93759536743164
2023-04-25,34.3328742980957
2023-04-26,34.3328742980957
2023-04-27,33.9564208984375
2023-04-28,33.36349868774414
2023-05-01,33.36349868774414
2023-05-02,33.36349868774414
2023-05-03,33.36349868774414
2023-05-04,33.36349868774414
2023-05-05,33.36349868774414
2023-05-08,33.36349868774414
2023-05-09,33.36349868774414
2023-05-10,33.36349868774414
2023-05-11,33.36349868774414
2023-05-12,33.36349868774414
2023-05-15,35.80105972290039
2023-05-16,35.80105972290039
2023-05-17,35.80105972290039
2023-05-18,35.80105972290039
2023-05-19,35.80105972290039
2023-05-22,35.80105972290039
2023-05-23,36.318687438964844
2023-05-24,36.318687438964844
2023-05-25,36.318687438964844
2023-05-26,33.862300872802734
2023-05-30,34.80345153808594
2023-05-31,34.80345153808594
2023-06-01,34.80345153808594
2023-06-02,34.80345153808594
2023-06-05,34.80345153808594
2023-06-06,35.63165283203125
2023-06-07,35.63165283203125
2023-06-08,35.63165283203125
2023-06-09,33.7681884765625
2023-06-12,33.52349090576172
2023-06-13,33.48584747314453
2023-06-14,35.208133697509766
2023-06-15,35.208133697509766
2023-06-16,35.208133697509766
2023-06-20,32.28118896484375
2023-06-21,32.28118896484375
2023-06-22,32.30000686645508
2023-06-23,32.30000686645508
2023-06-26,32.30000686645508
2023-06-27,31.951784133911133
2023-06-28,31.151811599731445
2023-06-29,31.60356330871582
2023-06-30,30.643596649169922
2023-07-03,30.643596649169922
2023-07-05,30.643596649169922
2023-07-06,30.643596649169922
2023-07-07,32.497642517089844
2023-07-10,32.497642517089844
2023-07-11,31.970609664916992
2023-07-12,33.44820022583008
2023-07-13,35.88576126098633
2023-07-14,35.88576126098633
2023-07-17,35.88576126098633
2023-07-18,35.88576126098633
2023-07-19,35.88576126098633
2023-07-20,35.88576126098633
2023-07-21,35.88576126098633
2023-07-24,35.88576126098633
2023-07-25,36.03634262084961
2023-07-26,37.2974739074707
2023-07-27,37.2974739074707
2023-07-28,37.2974739074707
2023-07-31,38.18214416503906
2023-08-01,38.313907623291016
2023-08-02,38.313907623291016
2023-08-03,38.455074310302734
2023-08-04,38.28567123413086
2023-08-07,38.28567123413086
2023-08-08,38.28567123413086
2023-08-09,38.28567123413086
2023-08-10,38.28567123413086
2023-08-11,38.28567123413086
2023-08-14,38.10685348510742
2023-08-15,38.10685348510742
2023-08-16,38.10685348510742
2023-08-17,38.21978759765625
2023-08-18,38.21978759765625
2023-08-21,36.65749740600586
2023-08-22,36.55397415161133
2023-08-23,36.55397415161133
2023-08-24,36.083396911621094
2023-08-25,36.083396911621094
2023-08-28,36.083396911621094
2023-08-29,38.35154724121094
2023-08-30,38.35154724121094
2023-08-31,38.35154724121094
2023-09-01,40.224430084228516
2023-09-05,40.224430084228516
2023-09-06,40.224430084228516
2023-09-07,40.224430084228516
2023-09-08,36.092811584472656
2023-09-11,35.45283126831055
2023-09-12,32.497642517089844
2023-09-13,32.497642517089844
2023-09-14,34.4458122253418
2023-09-15,34.4458122253418
2023-09-18,33.98465347290039
2023-09-19,33.98465347290039
2023-09-20,33.128211975097656
2023-09-21,32.234127044677734
2023-09-22,32.234127044677734
2023-09-25,30.144790649414062
2023-09-26,31.00122833251953
2023-09-27,31.00122833251953
2023-09-28,31.336090087890625
2023-09-29,31.336090087890625
2023-10-02,31.336090087890625
2023-10-03,29.92815399169922
2023-10-04,30.784332275390625
2023-10-05,30.784332275390625
2023-10-06,30.784332275390625
2023-10-09,30.65114974975586
2023-10-10,30.65114974975586
2023-10-11,30.65114974975586
2023-10-12,30.65114974975586
2023-10-13,31.05069923400879
2023-10-16,31.383655548095703
2023-10-17,31.43122100830078
2023-10-18,31.868824005126953
2023-10-19,30.061338424682617
2023-10-20,30.061338424682617
2023-10-23,30.061338424682617
2023-10-24,30.061338424682617
2023-10-25,29.129058837890625
2023-10-26,29.56665802001953
2023-10-27,29.56665802001953
2023-10-30,29.56665802001953
2023-10-31,30.299165725708008
2023-11-01,30.784332275390625
2023-11-02,31.288524627685547
2023-11-03,31.288524627685547
2023-11-06,31.298038482666016
2023-11-07,31.298038482666016
2023-11-08,31.298038482666016
2023-11-09,31.298038482666016
2023-11-10,31.298038482666016
2023-11-13,32.05908966064453
2023-11-14,32.05908966064453
2023-11-15,32.05908966064453
2023-11-16,32.05908966064453
2023-11-17,32.05908966064453
2023-11-20,32.05908966064453
2023-11-21,32.05908966064453
2023-11-22,31.497814178466797
2023-11-24,32.14470291137695
2023-11-27,33.28627014160156
2023-11-28,33.04844665527344
2023-11-29,33.04844665527344
2023-11-30,33.04844665527344
2023-12-01,36.95832443237305
2023-12-04,36.92978286743164
2023-12-05,36.92978286743164
2023-12-06,35.008140563964844
2023-12-07,35.997501373291016
2023-12-08,35.997501373291016
2023-12-11,35.63600158691406
2023-12-12,35.63600158691406
2023-12-13,35.29353332519531
2023-12-14,37.3293342590332
2023-12-15,36.80611038208008
2023-12-18,36.80611038208008
2023-12-19,37.68132019042969
2023-12-20,37.26273727416992
2023-12-21,37.26273727416992
2023-12-22,36.76805877685547
2023-12-26,36.76805877685547
2023-12-27,39.16535568237305
2023-12-28,38.8228874206543
2023-12-29,38.8228874206543
2024-01-02,37.491050720214844
2024-01-03,36.216304779052734
2024-01-04,36.19727325439453
2024-01-05,36.19727325439453
2024-01-08,36.43510437011719
2024-01-09,36.43510437011719
2024-01-10,36.43510437011719
2024-01-11,36.43510437011719
2024-01-12,36.43510437011719
2024-01-16,35.61697006225586
2024-01-17,35.61697006225586
2024-01-18,35.61697006225586
2024-01-19,34.56102752685547
2024-01-22,34.056827545166016
2024-01-23,34.056827545166016
2024-01-24,35.103271484375
2024-01-25,35.103271484375
2024-01-26,38.31869125366211
2024-01-29,38.31869125366211
2024-01-30,38.31869125366211
2024-01-31,38.31869125366211
2024-02-01,38.31869125366211
2024-02-02,33.69533157348633
2024-02-05,33.819007873535156
2024-02-06,33.819007873535156
2024-02-07,35.32206726074219
2024-02-08,35.32206726074219
2024-02-09,35.32206726074219
2024-02-12,35.32206726074219
2024-02-13,35.32206726074219
2024-02-14,38.832401275634766
2024-02-15,37.55764389038086
2024-02-16,39.526851654052734
2024-02-20,39.526851654052734
2024-02-21,39.526851654052734
2024-02-22,39.00363540649414
2024-02-23,39.00363540649414
2024-02-26,39.00363540649414
2024-02-27,39.00363540649414
2024-02-28,39.00363540649414
2024-02-29,39.00363540649414
2024-03-01,39.00363540649414
2024-03-04,40.972843170166016
2024-03-05,40.972843170166016
2024-03-06,40.972843170166016
2024-03-07,40.972843170166016
2024-03-08,40.972843170166016
2024-03-11,40.82063293457031
2024-03-12,40.601837158203125
2024-03-13,40.601837158203125
2024-03-14,40.601837158203125
2024-03-15,40.601837158203125
2024-03-18,40.601837158203125
2024-03-19,40.601837158203125
2024-03-20,40.601837158203125
2024-03-21,40.601837158203125
2024-03-22,40.601837158203125
2024-03-25,42.380775451660156
2024-03-26,42.380775451660156
2024-03-27,42.380775451660156
2024-03-28,42.66617202758789
2024-04-01,45.66279220581055
2024-04-02,43.807743072509766
2024-04-03,43.807743072509766
2024-04-04,43.807743072509766
2024-04-05,43.807743072509766
2024-04-08,45.329837799072266
2024-04-09,42.94205093383789
2024-04-10,42.94205093383789
2024-04-11,44.18720245361328
2024-04-12,43.834800720214844
2024-04-15,43.834800720214844
2024-04-16,40.86875534057617
2024-04-17,41.88680648803711
2024-04-18,41.88680648803711
2024-04-19,41.88680648803711
2024-04-22,41.88680648803711
2024-04-23,41.88680648803711
2024-04-24,41.88680648803711
2024-04-25,41.88680648803711
2024-04-26,41.88680648803711
2024-04-29,41.90637969970703
2024-04-30,41.90637969970703
2024-05-01,41.90637969970703
2024-05-02,41.90637969970703
2024-05-03,41.90637969970703
2024-05-06,46.839996337890625
2024-05-07,46.839996337890625
2024-05-08,46.839996337890625
2024-05-09,45.98836135864258
2024-05-10,45.98836135864258
2024-05-13,45.98836135864258
2024-05-14,45.98836135864258
2024-05-15,45.98836135864258
2024-05-16,45.98836135864258
2024-05-17,45.98836135864258
2024-05-20,45.98836135864258
2024-05-21,45.98836135864258
2024-05-22,45.98836135864258
2024-05-23,47.838470458984375
2024-05-24,46.98683166503906
2024-05-28,49.071876525878906
2024-05-29,48.69989776611328
2024-05-30,48.69989776611328
2024-05-31,48.9837760925293
2024-06-03,48.9837760925293
2024-06-04,48.9837760925293
2024-06-05,48.9837760925293
2024-06-06,46.047096252441406
2024-06-07,46.047096252441406
2024-06-10,46.047096252441406
2024-06-11,46.047096252441406
2024-06-12,46.047096252441406
2024-06-13,46.047096252441406
2024-06-14,43.85437774658203
2024-06-17,43.85437774658203
2024-06-18,44.73538589477539
2024-06-20,47.14345932006836
2024-06-21,46.458229064941406
2024-06-24,45.117149353027344
2024-06-25,45.117149353027344
2024-06-26,45.07799530029297
2024-06-27,45.21503829956055
2024-06-28,45.12693786621094
2024-07-01,45.12693786621094
2024-07-02,45.12693786621094
2024-07-03,44.20677947998047
2024-07-05,44.20677947998047
2024-07-08,45.24440383911133
2024-07-09,43.88374328613281
2024-07-10,44.862640380859375
2024-07-11,45.88068389892578
2024-07-12,48.044036865234375
2024-07-15,47.80910110473633
2024-07-16,48.220237731933594
2024-07-17,46.839996337890625
2024-07-18,45.83174133300781
2024-07-19,45.5478630065918
2024-07-22,46.98683166503906
2024-07-23,48.07340621948242
2024-07-24,47.82868194580078
2024-07-25,46.683372497558594
2024-07-26,47.77973937988281
2024-07-29,46.546329498291016
2024-07-30,45.7534294128418
2024-07-31,43.89353561401367
2024-08-01,42.405616760253906
2024-08-02,40.89812469482422
2024-08-05,39.19485092163086
2024-08-06,39.478729248046875
2024-08-07,38.23553466796875
2024-08-08,38.48025894165039
2024-08-09,38.13764572143555
2024-08-12,38.02996826171875
2024-08-13,39.4983024597168
2024-08-14,40.340152740478516
2024-08-15,42.14775466918945
2024-08-16,42.315399169921875
2024-08-19,42.88736343383789
2024-08-20,42.41401290893555
2024-08-21,43.41001892089844
2024-08-22,43.183204650878906
2024-08-23,44.701866149902344
2024-08-26,45.54008483886719
2024-08-27,46.2402458190918
2024-08-28,46.41775131225586
2024-08-29,46.51636505126953
2024-08-30,46.76290512084961
2024-09-03,45.066741943359375
2024-09-04,44.93853759765625
2024-09-05,44.711727142333984
2024-09-06,44.100318908691406
2024-09-09,43.853782653808594
2024-09-10,42.71971893310547
2024-09-11,42.92680740356445
2024-09-12,43.97211837768555
2024-09-13,44.297542572021484
2024-09-16,46.08246612548828
2024-09-17,46.674156188964844
2024-09-18,47.196807861328125
2024-09-19,48.340736389160156
2024-09-20,46.7530403137207
2024-09-23,46.09232711791992
2024-09-24,46.841793060302734
2024-09-25,47.137638092041016
2024-09-26,48.823944091796875
2024-09-27,49.39590835571289
2024-09-30,48.73518753051758
2024-10-01,48.094200134277344
2024-10-02,47.1672248840332
2024-10-03,45.98385238647461
2024-10-04,46.1120491027832
2024-10-07,45.80634689331055
2024-10-08,45.48091506958008
2024-10-09,45.421749114990234
2024-10-10,44.770896911621094
2024-10-11,44.96812057495117
2024-10-14,44.662418365478516
2024-10-15,43.824195861816406
2024-10-16,44.76103210449219
2024-10-17,42.818328857421875
2024-10-18,43.73544692993164
2024-10-21,43.5875244140625
2024-10-22,43.922813415527344
2024-10-23,46.00357437133789
2024-10-24,45.22452163696289
2024-10-25,45.20479965209961
2024-10-28,44.662418365478516
2024-10-29,44.0904541015625
2024-10-30,49.376182556152344
2024-10-31,50.78636932373047
2024-11-01,50.74692153930664
2024-11-04,51.03290557861328
2024-11-05,51.101932525634766
2024-11-06,52.47267150878906
2024-11-07,52.709346771240234
2024-11-08,51.66403579711914
2024-11-11,51.58514404296875
2024-11-12,49.9580078125
2024-11-13,50.2834358215332
2024-11-14,49.65230178833008
2024-11-15,51.25258255004883
2024-11-18,53.0185432434082
2024-11-19,52.740753173828125
2024-11-20,55.260719299316406
2024-11-21,55.92543411254883
2024-11-22,56.19330596923828
2024-11-25,55.80638122558594
2024-11-26,55.09206008911133
2024-11-27,54.32813262939453
2024-11-29,54.586082458496094
2024-12-02,54.67537307739258
2024-12-03,54.784507751464844
2024-12-04,54.13963317871094
2024-12-05,54.33805465698242
2024-12-06,54.179317474365234
2024-12-09,53.91144561767578
2024-12-10,53.00862121582031
2024-12-11,53.0582275390625
2024-12-12,53.028465270996094
2024-12-13,53.30625534057617
2024-12-16,54.26860809326172
2024-12-17,53.50468063354492
2024-12-18,51.33195114135742
2024-12-19,50.7763671875
2024-12-20,52.859806060791016
2024-12-23,53.50468063354492
2024-12-24,54.099945068359375
2024-12-26,53.72294616699219
2024-12-27,53.921363830566406
2024-12-30,53.19712448120117
2024-12-31,53.43523025512695
2025-01-02,53.17728042602539
2025-01-03,51.887535095214844
2025-01-06,52.92925262451172
2025-01-07,51.699031829833984
2025-01-08,51.52045440673828
2025-01-10,51.36171340942383
2025-01-13,51.74863815307617
2025-01-14,52.51256561279297
2025-01-15,52.53240966796875
2025-01-16,51.80816650390625
2025-01-17,52.542327880859375
2025-01-21,54.55632019042969
2025-01-22,54.91347885131836
2025-01-23,54.834110260009766
2025-01-24,55.57819747924805
2025-01-27,54.44718933105469
2025-01-28,53.91144561767578
2025-01-29,53.13759994506836
2025-01-30,52.839962005615234
2025-01-31,52.671302795410156
2025-02-03,53.0979118347168
2025-02-04,53.42530822753906
2025-02-05,54.10987091064453
2025-02-06,54.427345275878906
2025-02-07,53.574127197265625
2025-02-10,53.10783386230469
2025-02-11,53.21696472167969
2025-02-12,50.52833938598633
2025-02-13,54.21900177001953
2025-02-14,53.650001525878906
2025-02-18,55.29999923706055
2025-02-19,55.31999969482422
2025-02-20,54.099998474121094
2025-02-21,53.15999984741211
2025-02-24,53.849998474121094
2025-02-25,52.9900016784668
2025-02-26,53.52000045776367
2025-02-27,51.689998626708984
2025-02-28,52.06999969482422
2025-03-03,50.099998474121094
2025-03-04,46.689998626708984
2025-03-05,48.290000915527344
2025-03-06,46.7400016784668
2025-03-07,46.529998779296875
2025-03-10,43.189998626708984
2025-03-11,43.560001373291016
2025-03-12,44.25
2025-03-13,43.43000030517578
2025-03-14,44.27000045776367
2025-03-17,45.2400016784668
2025-03-18,45.06999969482422
2025-03-19,46.0
2025-03-20,45.709999084472656
2025-03-21,44.209999084472656
2025-03-24,45.02000045776367
2025-03-25,45.56999969482422
2025-03-26,45.279998779296875
2025-03-27,45.400001525878906
2025-03-28,44.5099983215332
2025-03-31,45.060001373291016
2025-04-01,45.619998931884766
2025-04-02,47.060001373291016
2025-04-03,42.709999084472656
2025-04-04,41.060001373291016
2025-04-07,39.40999984741211
2025-04-08,38.189998626708984
2025-04-09,42.68000030517578
2025-04-10,40.27000045776367
2025-04-11,40.79999923706055
2025-04-14,41.439998626708984
2025-04-15,41.11000061035156
2025-04-16,40.77000045776367
2025-04-17,41.349998474121094
2025-04-21,40.779998779296875
2025-04-22,41.540000915527344
2025-04-23,41.91999816894531
2025-04-24,42.45000076293945
2025-04-25,42.22999954223633
2025-04-28,42.54999923706055
2025-04-29,42.349998474121094
2025-04-30,42.02000045776367
2025-05-01,40.470001220703125
2025-05-02,41.279998779296875
2025-05-05,39.619998931884766
2025-05-06,39.560001373291016
2025-05-07,40.0
2025-05-08,41.70000076293945
2025-05-09,41.900001525878906
2025-05-12,45.0
2025-05-13,45.97999954223633
2025-05-14,46.61000061035156
2025-05-15,46.630001068115234
2025-05-16,46.63999938964844
2025-05-19,46.38999938964844
2025-05-20,45.939998626708984
2025-05-21,44.4900016784668
2025-05-22,44.47999954223633
2025-05-23,43.7400016784668
2025-05-27,44.38999938964844
2025-05-28,43.5099983215332
2025-05-29,43.90999984741211
2025-05-30,43.33000183105469
2025-06-02,42.619998931884766
2025-06-03,42.810001373291016
2025-06-04,42.59000015258789
2025-06-05,43.06999969482422
2025-06-06,43.31999969482422
2025-06-09,43.9900016784668
2025-06-10,43.810001373291016
2025-06-11,43.38999938964844
2025-06-12,43.0
2025-06-13,41.97999954223633
2025-06-16,43.25
2025-06-17,42.790000915527344
2025-06-18,42.38999938964844
2025-06-20,42.349998474121094
2025-06-23,42.41999816894531
2025-06-24,43.5
2025-06-25,42.47999954223633
2025-06-26,42.68000030517578
2025-06-27,43.060001373291016
2025-06-30,43.150001525878906
2025-07-01,45.849998474121094
2025-07-02,47.18000030517578
2025-07-03,48.029998779296875
2025-07-07,46.84000015258789
2025-07-08,47.119998931884766
2025-07-09,47.2400016784668
2025-07-10,48.02000045776367
2025-07-11,47.20000076293945
2025-07-14,46.38999938964844
2025-07-15,45.400001525878906
2025-07-16,45.869998931884766
2025-07-17,46.08000183105469
2025-07-18,44.86000061035156
2025-07-21,45.439998626708984
2025-07-22,46.2400016784668
2025-07-23,47.810001373291016
2025-07-24,48.029998779296875
2025-07-25,48.849998474121094
2025-07-28,48.529998779296875
2025-07-29,48.20000076293945
2025-07-30,47.36000061035156
2025-07-31,44.380001068115234
2025-08-01,44.349998474121094
