Date,ONTEX.BR
2022-12-19,6.190000057220459
2022-12-20,6.050000190734863
2022-12-21,6.289999961853027
2022-12-22,6.320000171661377
2022-12-23,6.400000095367432
2022-12-27,6.360000133514404
2022-12-28,6.300000190734863
2022-12-29,6.360000133514404
2022-12-30,6.239999771118164
2023-01-02,6.519999980926514
2023-01-03,6.65500020980835
2023-01-04,6.824999809265137
2023-01-05,6.860000133514404
2023-01-06,6.965000152587891
2023-01-09,7.190000057220459
2023-01-10,7.289999961853027
2023-01-11,7.034999847412109
2023-01-12,6.934999942779541
2023-01-13,7.03000020980835
2023-01-16,6.994999885559082
2023-01-17,6.909999847412109
2023-01-18,6.914999961853027
2023-01-19,6.820000171661377
2023-01-20,6.954999923706055
2023-01-23,7.099999904632568
2023-01-24,7.179999828338623
2023-01-25,7.0
2023-01-26,6.909999847412109
2023-01-27,7.135000228881836
2023-01-30,7.099999904632568
2023-01-31,7.130000114440918
2023-02-01,7.114999771118164
2023-02-02,7.449999809265137
2023-02-03,7.425000190734863
2023-02-06,7.389999866485596
2023-02-07,7.429999828338623
2023-02-08,7.434999942779541
2023-02-09,7.510000228881836
2023-02-10,7.414999961853027
2023-02-13,7.5
2023-02-14,7.460000038146973
2023-02-15,7.46999979019165
2023-02-16,7.465000152587891
2023-02-17,7.400000095367432
2023-02-20,7.244999885559082
2023-02-21,7.21999979019165
2023-02-22,7.380000114440918
2023-02-23,7.400000095367432
2023-02-24,7.25
2023-02-27,7.59499979019165
2023-02-28,7.494999885559082
2023-03-01,7.789999961853027
2023-03-02,7.454999923706055
2023-03-03,7.5
2023-03-06,7.264999866485596
2023-03-07,7.195000171661377
2023-03-08,7.244999885559082
2023-03-09,7.025000095367432
2023-03-10,6.71999979019165
2023-03-13,6.494999885559082
2023-03-14,6.585000038146973
2023-03-15,6.380000114440918
2023-03-16,6.46999979019165
2023-03-17,6.474999904632568
2023-03-20,6.599999904632568
2023-03-21,6.644999980926514
2023-03-22,6.684999942779541
2023-03-23,6.715000152587891
2023-03-24,6.525000095367432
2023-03-27,6.659999847412109
2023-03-28,6.735000133514404
2023-03-29,6.809999942779541
2023-03-30,6.909999847412109
2023-03-31,6.869999885559082
2023-04-03,6.965000152587891
2023-04-04,6.945000171661377
2023-04-05,6.920000076293945
2023-04-06,6.960000038146973
2023-04-11,7.03000020980835
2023-04-12,7.315000057220459
2023-04-13,7.425000190734863
2023-04-14,7.679999828338623
2023-04-17,7.849999904632568
2023-04-18,7.980000019073486
2023-04-19,7.670000076293945
2023-04-20,7.659999847412109
2023-04-21,7.724999904632568
2023-04-24,7.590000152587891
2023-04-25,7.619999885559082
2023-04-26,7.480000019073486
2023-04-27,7.534999847412109
2023-04-28,7.775000095367432
2023-05-02,7.739999771118164
2023-05-03,7.764999866485596
2023-05-04,8.100000381469727
2023-05-05,8.055000305175781
2023-05-08,8.154999732971191
2023-05-09,7.929999828338623
2023-05-10,7.84499979019165
2023-05-11,7.869999885559082
2023-05-12,7.840000152587891
2023-05-15,7.869999885559082
2023-05-16,7.769999980926514
2023-05-17,7.78000020980835
2023-05-18,7.789999961853027
2023-05-19,7.809999942779541
2023-05-22,7.675000190734863
2023-05-23,7.619999885559082
2023-05-24,7.400000095367432
2023-05-25,7.449999809265137
2023-05-26,7.414999961853027
2023-05-29,7.425000190734863
2023-05-30,7.244999885559082
2023-05-31,7.119999885559082
2023-06-01,7.195000171661377
2023-06-02,7.320000171661377
2023-06-05,7.304999828338623
2023-06-06,7.329999923706055
2023-06-07,7.264999866485596
2023-06-08,7.239999771118164
2023-06-09,7.144999980926514
2023-06-12,7.144999980926514
2023-06-13,7.159999847412109
2023-06-14,7.039999961853027
2023-06-15,6.985000133514404
2023-06-16,6.980000019073486
2023-06-19,6.974999904632568
2023-06-20,6.994999885559082
2023-06-21,7.0
2023-06-22,7.059999942779541
2023-06-23,6.985000133514404
2023-06-26,6.889999866485596
2023-06-27,6.78000020980835
2023-06-28,6.724999904632568
2023-06-29,6.744999885559082
2023-06-30,6.880000114440918
2023-07-03,6.929999828338623
2023-07-04,7.045000076293945
2023-07-05,7.050000190734863
2023-07-06,6.96999979019165
2023-07-07,6.960000038146973
2023-07-10,6.980000019073486
2023-07-11,6.909999847412109
2023-07-12,6.985000133514404
2023-07-13,7.0
2023-07-14,7.105000019073486
2023-07-17,7.150000095367432
2023-07-18,7.179999828338623
2023-07-19,7.485000133514404
2023-07-20,7.360000133514404
2023-07-21,7.360000133514404
2023-07-24,7.355000019073486
2023-07-25,7.389999866485596
2023-07-26,7.420000076293945
2023-07-27,7.465000152587891
2023-07-28,7.659999847412109
2023-07-31,7.804999828338623
2023-08-01,7.554999828338623
2023-08-02,7.574999809265137
2023-08-03,7.605000019073486
2023-08-04,7.710000038146973
2023-08-07,7.65500020980835
2023-08-08,7.695000171661377
2023-08-09,7.610000133514404
2023-08-10,7.695000171661377
2023-08-11,7.659999847412109
2023-08-14,7.670000076293945
2023-08-15,7.704999923706055
2023-08-16,7.809999942779541
2023-08-17,7.71999979019165
2023-08-18,7.650000095367432
2023-08-21,7.480000019073486
2023-08-22,7.485000133514404
2023-08-23,7.414999961853027
2023-08-24,7.394999980926514
2023-08-25,7.425000190734863
2023-08-28,7.519999980926514
2023-08-29,7.53000020980835
2023-08-30,7.494999885559082
2023-08-31,7.460000038146973
2023-09-01,7.434999942779541
2023-09-04,7.409999847412109
2023-09-05,7.34499979019165
2023-09-06,7.349999904632568
2023-09-07,7.315000057220459
2023-09-08,7.329999923706055
2023-09-11,7.385000228881836
2023-09-12,7.309999942779541
2023-09-13,7.340000152587891
2023-09-14,7.380000114440918
2023-09-15,7.239999771118164
2023-09-18,7.190000057220459
2023-09-19,7.190000057220459
2023-09-20,7.184999942779541
2023-09-21,7.105000019073486
2023-09-22,7.110000133514404
2023-09-25,6.940000057220459
2023-09-26,6.789999961853027
2023-09-27,6.840000152587891
2023-09-28,6.815000057220459
2023-09-29,6.949999809265137
2023-10-02,6.940000057220459
2023-10-03,6.78000020980835
2023-10-04,6.809999942779541
2023-10-05,6.809999942779541
2023-10-06,6.78000020980835
2023-10-09,6.724999904632568
2023-10-10,6.800000190734863
2023-10-11,6.800000190734863
2023-10-12,6.75
2023-10-13,6.704999923706055
2023-10-16,6.784999847412109
2023-10-17,6.784999847412109
2023-10-18,6.755000114440918
2023-10-19,6.699999809265137
2023-10-20,6.599999904632568
2023-10-23,6.510000228881836
2023-10-24,6.625
2023-10-25,6.630000114440918
2023-10-26,6.690000057220459
2023-10-27,6.65500020980835
2023-10-30,6.639999866485596
2023-10-31,6.909999847412109
2023-11-01,6.974999904632568
2023-11-02,6.934999942779541
2023-11-03,6.965000152587891
2023-11-06,6.929999828338623
2023-11-07,6.78000020980835
2023-11-08,6.764999866485596
2023-11-09,6.760000228881836
2023-11-10,6.800000190734863
2023-11-13,6.840000152587891
2023-11-14,7.010000228881836
2023-11-15,7.03000020980835
2023-11-16,6.920000076293945
2023-11-17,7.0
2023-11-20,6.909999847412109
2023-11-21,6.940000057220459
2023-11-22,7.0
2023-11-23,7.0
2023-11-24,7.074999809265137
2023-11-27,7.034999847412109
2023-11-28,6.980000019073486
2023-11-29,7.010000228881836
2023-11-30,7.025000095367432
2023-12-01,7.050000190734863
2023-12-04,7.085000038146973
2023-12-05,7.105000019073486
2023-12-06,7.179999828338623
2023-12-07,7.199999809265137
2023-12-08,7.289999961853027
2023-12-11,7.260000228881836
2023-12-12,7.25
2023-12-13,7.190000057220459
2023-12-14,7.284999847412109
2023-12-15,7.34499979019165
2023-12-18,7.425000190734863
2023-12-19,7.440000057220459
2023-12-20,7.489999771118164
2023-12-21,7.525000095367432
2023-12-22,7.590000152587891
2023-12-27,7.65500020980835
2023-12-28,7.590000152587891
2023-12-29,7.605000019073486
2024-01-02,7.599999904632568
2024-01-03,7.385000228881836
2024-01-04,7.375
2024-01-05,7.355000019073486
2024-01-08,7.355000019073486
2024-01-09,7.335000038146973
2024-01-10,7.355000019073486
2024-01-11,7.304999828338623
2024-01-12,7.409999847412109
2024-01-15,7.46999979019165
2024-01-16,7.324999809265137
2024-01-17,7.264999866485596
2024-01-18,7.054999828338623
2024-01-19,7.070000171661377
2024-01-22,7.139999866485596
2024-01-23,7.15500020980835
2024-01-24,7.284999847412109
2024-01-25,7.28000020980835
2024-01-26,7.320000171661377
2024-01-29,7.320000171661377
2024-01-30,7.309999942779541
2024-01-31,7.315000057220459
2024-02-01,7.320000171661377
2024-02-02,7.25
2024-02-05,7.28000020980835
2024-02-06,7.230000019073486
2024-02-07,7.050000190734863
2024-02-08,7.519999980926514
2024-02-09,7.914999961853027
2024-02-12,7.829999923706055
2024-02-13,7.684999942779541
2024-02-14,7.695000171661377
2024-02-15,7.71999979019165
2024-02-16,7.710000038146973
2024-02-19,7.755000114440918
2024-02-20,7.829999923706055
2024-02-21,7.84499979019165
2024-02-22,7.800000190734863
2024-02-23,7.860000133514404
2024-02-26,7.724999904632568
2024-02-27,7.605000019073486
2024-02-28,7.440000057220459
2024-02-29,7.400000095367432
2024-03-01,7.394999980926514
2024-03-04,7.369999885559082
2024-03-05,7.199999809265137
2024-03-06,7.230000019073486
2024-03-07,7.349999904632568
2024-03-08,7.420000076293945
2024-03-11,7.385000228881836
2024-03-12,7.420000076293945
2024-03-13,7.40500020980835
2024-03-14,7.425000190734863
2024-03-15,7.360000133514404
2024-03-18,7.320000171661377
2024-03-19,7.340000152587891
2024-03-20,7.324999809265137
2024-03-21,7.21999979019165
2024-03-22,7.215000152587891
2024-03-25,7.420000076293945
2024-03-26,7.559999942779541
2024-03-27,7.650000095367432
2024-03-28,7.835000038146973
2024-04-02,7.929999828338623
2024-04-03,8.109999656677246
2024-04-04,8.229999542236328
2024-04-05,8.430000305175781
2024-04-08,8.380000114440918
2024-04-09,8.329999923706055
2024-04-10,8.399999618530273
2024-04-11,8.829999923706055
2024-04-12,8.770000457763672
2024-04-15,9.039999961853027
2024-04-16,9.029999732971191
2024-04-17,8.970000267028809
2024-04-18,8.9399995803833
2024-04-19,9.069999694824219
2024-04-22,9.180000305175781
2024-04-23,9.199999809265137
2024-04-24,9.119999885559082
2024-04-25,9.170000076293945
2024-04-26,9.460000038146973
2024-04-29,9.470000267028809
2024-04-30,9.460000038146973
2024-05-02,9.329999923706055
2024-05-03,9.100000381469727
2024-05-06,8.979999542236328
2024-05-07,9.069999694824219
2024-05-08,9.09000015258789
2024-05-09,8.979999542236328
2024-05-10,9.229999542236328
2024-05-13,9.420000076293945
2024-05-14,9.350000381469727
2024-05-15,9.3100004196167
2024-05-16,9.289999961853027
2024-05-17,9.399999618530273
2024-05-20,9.289999961853027
2024-05-21,9.260000228881836
2024-05-22,9.100000381469727
2024-05-23,9.220000267028809
2024-05-24,9.069999694824219
2024-05-27,9.100000381469727
2024-05-28,9.039999961853027
2024-05-29,8.949999809265137
2024-05-30,8.890000343322754
2024-05-31,9.09000015258789
2024-06-03,9.039999961853027
2024-06-04,8.850000381469727
2024-06-05,8.789999961853027
2024-06-06,8.789999961853027
2024-06-07,8.65999984741211
2024-06-10,8.640000343322754
2024-06-11,8.529999732971191
2024-06-12,8.569999694824219
2024-06-13,8.489999771118164
2024-06-14,8.3100004196167
2024-06-17,8.40999984741211
2024-06-18,8.479999542236328
2024-06-19,8.40999984741211
2024-06-20,8.479999542236328
2024-06-21,8.350000381469727
2024-06-24,8.399999618530273
2024-06-25,8.34000015258789
2024-06-26,8.34000015258789
2024-06-27,8.319999694824219
2024-06-28,8.109999656677246
2024-07-01,8.15999984741211
2024-07-02,8.180000305175781
2024-07-03,8.220000267028809
2024-07-04,8.279999732971191
2024-07-05,8.390000343322754
2024-07-08,8.3100004196167
2024-07-09,8.140000343322754
2024-07-10,8.1899995803833
2024-07-11,8.260000228881836
2024-07-12,8.300000190734863
2024-07-15,8.170000076293945
2024-07-16,8.199999809265137
2024-07-17,8.229999542236328
2024-07-18,8.479999542236328
2024-07-19,8.3100004196167
2024-07-22,8.359999656677246
2024-07-23,8.359999656677246
2024-07-24,8.260000228881836
2024-07-25,8.34000015258789
2024-07-26,8.329999923706055
2024-07-29,8.40999984741211
2024-07-30,8.4399995803833
2024-07-31,8.680000305175781
2024-08-01,8.449999809265137
2024-08-02,8.279999732971191
2024-08-05,8.210000038146973
2024-08-06,8.699999809265137
2024-08-07,8.8100004196167
2024-08-08,8.8100004196167
2024-08-09,8.850000381469727
2024-08-12,8.710000038146973
2024-08-13,8.649999618530273
2024-08-14,8.670000076293945
2024-08-15,8.680000305175781
2024-08-16,8.84000015258789
2024-08-19,8.880000114440918
2024-08-20,8.779999732971191
2024-08-21,8.84000015258789
2024-08-22,8.850000381469727
2024-08-23,8.869999885559082
2024-08-26,8.930000305175781
2024-08-27,9.149999618530273
2024-08-28,9.020000457763672
2024-08-29,8.989999771118164
2024-08-30,9.039999961853027
2024-09-02,9.170000076293945
2024-09-03,8.970000267028809
2024-09-04,8.970000267028809
2024-09-05,8.859999656677246
2024-09-06,8.739999771118164
2024-09-09,8.779999732971191
2024-09-10,8.739999771118164
2024-09-11,8.760000228881836
2024-09-12,8.630000114440918
2024-09-13,8.739999771118164
2024-09-16,8.729999542236328
2024-09-17,8.779999732971191
2024-09-18,8.680000305175781
2024-09-19,8.829999923706055
2024-09-20,8.6899995803833
2024-09-23,8.6899995803833
2024-09-24,8.75
2024-09-25,8.8100004196167
2024-09-26,8.880000114440918
2024-09-27,9.039999961853027
2024-09-30,8.9399995803833
2024-10-01,8.989999771118164
2024-10-02,8.8100004196167
2024-10-03,8.729999542236328
2024-10-04,8.760000228881836
2024-10-07,8.779999732971191
2024-10-08,8.800000190734863
2024-10-09,8.84000015258789
2024-10-10,8.90999984741211
2024-10-11,8.899999618530273
2024-10-14,8.899999618530273
2024-10-15,8.899999618530273
2024-10-16,8.729999542236328
2024-10-17,8.9399995803833
2024-10-18,9.0
2024-10-21,8.710000038146973
2024-10-22,8.739999771118164
2024-10-23,8.649999618530273
2024-10-24,8.09000015258789
2024-10-25,7.920000076293945
2024-10-28,7.860000133514404
2024-10-29,7.78000020980835
2024-10-30,7.75
2024-10-31,7.690000057220459
2024-11-01,7.739999771118164
2024-11-04,7.739999771118164
2024-11-05,7.800000190734863
2024-11-06,7.460000038146973
2024-11-07,7.539999961853027
2024-11-08,7.519999980926514
2024-11-11,7.559999942779541
2024-11-12,7.349999904632568
2024-11-13,7.320000171661377
2024-11-14,7.409999847412109
2024-11-15,7.389999866485596
2024-11-18,7.440000057220459
2024-11-19,7.429999828338623
2024-11-20,7.480000019073486
2024-11-21,7.570000171661377
2024-11-22,7.639999866485596
2024-11-25,7.940000057220459
2024-11-26,8.0
2024-11-27,8.109999656677246
2024-11-28,7.960000038146973
2024-11-29,7.96999979019165
2024-12-02,7.940000057220459
2024-12-03,7.880000114440918
2024-12-04,7.940000057220459
2024-12-05,7.949999809265137
2024-12-06,7.949999809265137
2024-12-09,7.980000019073486
2024-12-10,8.039999961853027
2024-12-11,8.0
2024-12-12,8.050000190734863
2024-12-13,8.229999542236328
2024-12-16,8.220000267028809
2024-12-17,8.199999809265137
2024-12-18,8.140000343322754
2024-12-19,7.980000019073486
2024-12-20,8.020000457763672
2024-12-23,8.079999923706055
2024-12-24,8.0
2024-12-27,8.229999542236328
2024-12-30,8.199999809265137
2024-12-31,8.390000343322754
2025-01-02,8.300000190734863
2025-01-03,8.270000457763672
2025-01-06,8.289999961853027
2025-01-07,8.350000381469727
2025-01-08,8.319999694824219
2025-01-09,8.279999732971191
2025-01-10,8.220000267028809
2025-01-13,8.050000190734863
2025-01-14,8.039999961853027
2025-01-15,8.15999984741211
2025-01-16,7.920000076293945
2025-01-17,7.96999979019165
2025-01-20,7.989999771118164
2025-01-21,8.239999771118164
2025-01-22,8.210000038146973
2025-01-23,8.0600004196167
2025-01-24,8.100000381469727
2025-01-27,8.319999694824219
2025-01-28,8.34000015258789
2025-01-29,8.239999771118164
2025-01-30,8.300000190734863
2025-01-31,8.180000305175781
2025-02-03,7.96999979019165
2025-02-04,7.929999828338623
2025-02-05,7.849999904632568
2025-02-06,7.960000038146973
2025-02-07,7.929999828338623
2025-02-10,7.929999828338623
2025-02-11,7.809999942779541
2025-02-12,8.079999923706055
2025-02-13,8.100000381469727
2025-02-14,8.130000114440918
2025-02-17,8.279999732971191
2025-02-18,8.449999809265137
2025-02-19,8.25
2025-02-20,8.149999618530273
2025-02-21,8.279999732971191
2025-02-24,8.270000457763672
2025-02-25,8.319999694824219
2025-02-26,8.489999771118164
2025-02-27,8.380000114440918
2025-02-28,8.319999694824219
2025-03-03,8.359999656677246
2025-03-04,8.270000457763672
2025-03-05,8.279999732971191
2025-03-06,8.300000190734863
2025-03-07,8.399999618530273
2025-03-10,8.229999542236328
2025-03-11,8.239999771118164
2025-03-12,8.220000267028809
2025-03-13,8.380000114440918
2025-03-14,8.579999923706055
2025-03-17,8.569999694824219
2025-03-18,8.710000038146973
2025-03-19,8.609999656677246
2025-03-20,8.739999771118164
2025-03-21,8.739999771118164
2025-03-24,8.630000114440918
2025-03-25,8.609999656677246
2025-03-26,8.5600004196167
2025-03-27,8.59000015258789
2025-03-28,8.649999618530273
2025-03-31,8.489999771118164
2025-04-01,8.609999656677246
2025-04-02,8.630000114440918
2025-04-03,8.449999809265137
2025-04-04,8.15999984741211
2025-04-07,7.730000019073486
2025-04-08,7.849999904632568
2025-04-09,7.409999847412109
2025-04-10,7.630000114440918
2025-04-11,7.610000133514404
2025-04-14,7.849999904632568
2025-04-15,7.900000095367432
2025-04-16,7.949999809265137
2025-04-17,7.949999809265137
2025-04-22,7.949999809265137
2025-04-23,8.020000457763672
2025-04-24,8.079999923706055
2025-04-25,8.09000015258789
2025-04-28,8.260000228881836
2025-04-29,8.260000228881836
2025-04-30,7.210000038146973
2025-05-02,7.409999847412109
2025-05-05,7.230000019073486
2025-05-06,7.239999771118164
2025-05-07,7.190000057220459
2025-05-08,7.269999980926514
2025-05-09,7.329999923706055
2025-05-12,7.400000095367432
2025-05-13,7.46999979019165
2025-05-14,7.510000228881836
2025-05-15,7.53000020980835
2025-05-16,7.630000114440918
2025-05-19,7.559999942779541
2025-05-20,7.639999866485596
2025-05-21,7.679999828338623
2025-05-22,7.599999904632568
2025-05-23,7.590000152587891
2025-05-26,7.659999847412109
2025-05-27,7.789999961853027
2025-05-28,7.789999961853027
2025-05-29,7.75
2025-05-30,7.840000152587891
2025-06-02,7.659999847412109
2025-06-03,7.670000076293945
2025-06-04,7.739999771118164
2025-06-05,7.690000057220459
2025-06-06,7.650000095367432
2025-06-09,7.889999866485596
2025-06-10,7.840000152587891
2025-06-11,7.909999847412109
2025-06-12,7.760000228881836
2025-06-13,7.519999980926514
2025-06-16,7.429999828338623
2025-06-17,7.409999847412109
2025-06-18,7.269999980926514
2025-06-19,7.210000038146973
2025-06-20,7.199999809265137
2025-06-23,7.059999942779541
2025-06-24,7.119999885559082
2025-06-25,7.010000228881836
2025-06-26,7.110000133514404
2025-06-27,7.170000076293945
2025-06-30,6.800000190734863
2025-07-01,6.960000038146973
2025-07-02,6.949999809265137
2025-07-03,6.96999979019165
2025-07-04,6.989999771118164
2025-07-07,7.070000171661377
2025-07-08,7.119999885559082
2025-07-09,7.230000019073486
2025-07-10,7.340000152587891
2025-07-11,7.289999961853027
2025-07-14,7.340000152587891
2025-07-15,7.360000133514404
2025-07-16,6.409999847412109
2025-07-17,6.420000076293945
2025-07-18,6.300000190734863
2025-07-21,6.309999942779541
2025-07-22,6.300000190734863
2025-07-23,6.449999809265137
2025-07-24,6.619999885559082
2025-07-25,6.619999885559082
2025-07-28,6.650000095367432
2025-07-29,6.639999866485596
2025-07-30,6.659999847412109
2025-07-31,6.820000171661377
2025-08-01,6.599999904632568
2025-08-04,6.599999904632568
2025-08-05,6.599999904632568
2025-08-06,6.320000171661377
2025-08-07,6.329999923706055
2025-08-08,6.369999885559082
2025-08-11,6.420000076293945
2025-08-12,6.400000095367432
2025-08-13,6.400000095367432
2025-08-14,6.289999961853027
2025-08-15,6.380000114440918
2025-08-18,6.360000133514404
2025-08-19,6.480000019073486
2025-08-20,6.539999961853027
2025-08-21,6.539999961853027
2025-08-22,6.659999847412109
