Date,TOTS3.SA
2023-02-17,27.654298782348633
2023-02-22,27.14432144165039
2023-02-23,27.663923263549805
2023-02-24,26.740188598632812
2023-02-27,26.91338539123535
2023-02-28,26.259077072143555
2023-03-01,26.12436294555664
2023-03-02,26.432273864746094
2023-03-03,26.663209915161133
2023-03-06,26.836408615112305
2023-03-07,26.547744750976562
2023-03-08,26.97112274169922
2023-03-09,26.653587341308594
2023-03-10,26.364919662475586
2023-03-13,26.9903621673584
2023-03-14,27.46185874938965
2023-03-15,27.74090003967285
2023-03-16,27.856367111206055
2023-03-17,27.4329891204834
2023-03-20,26.759431838989258
2023-03-21,26.894142150878906
2023-03-22,26.8267879486084
2023-03-23,25.306472778320312
2023-03-24,26.047386169433594
2023-03-27,26.2205867767334
2023-03-28,26.566987991333008
2023-03-29,26.769052505493164
2023-03-30,27.500343322753906
2023-03-31,27.096208572387695
2023-04-03,27.11545753479004
2023-04-04,28.019947052001953
2023-04-05,27.327144622802734
2023-04-06,26.210966110229492
2023-04-10,26.2205867767334
2023-04-11,27.134700775146484
2023-04-12,27.327144622802734
2023-04-13,25.672121047973633
2023-04-14,25.73947525024414
2023-04-17,26.09549903869629
2023-04-18,25.450807571411133
2023-04-19,24.584806442260742
2023-04-20,24.700275421142578
2023-04-24,24.825361251831055
2023-04-25,24.661785125732422
2023-04-26,24.411609649658203
2023-04-27,24.47896385192871
2023-04-28,24.69065284729004
2023-05-02,24.47896385192871
2023-05-03,24.498207092285156
2023-05-04,24.979318618774414
2023-05-05,25.547027587890625
2023-05-08,26.307188034057617
2023-05-09,26.865276336669922
2023-05-10,26.97112274169922
2023-05-11,26.97112274169922
2023-05-12,26.874900817871094
2023-05-15,27.509967803955078
2023-05-16,27.230918884277344
2023-05-17,27.558076858520508
2023-05-18,27.962209701538086
2023-05-19,27.8178768157959
2023-05-22,27.8178768157959
2023-05-23,27.731277465820312
2023-05-24,27.14432144165039
2023-05-25,28.71274757385254
2023-05-26,28.63576889038086
2023-05-29,28.193143844604492
2023-05-30,28.01032257080078
2023-05-31,27.673542022705078
2023-06-01,28.95330238342285
2023-06-02,27.74090003967285
2023-06-05,27.615812301635742
2023-06-06,28.452945709228516
2023-06-07,28.578033447265625
2023-06-09,28.73198890686035
2023-06-12,29.35743522644043
2023-06-13,28.818592071533203
2023-06-14,28.770479202270508
2023-06-15,29.203479766845703
2023-06-16,28.75123405456543
2023-06-19,28.85707664489746
2023-06-20,28.799345016479492
2023-06-21,28.385591506958008
2023-06-22,27.8756103515625
2023-06-23,28.6453914642334
2023-06-26,28.260499954223633
2023-06-27,28.125789642333984
2023-06-28,27.894853591918945
2023-06-29,28.452945709228516
2023-06-30,28.847457885742188
2023-07-03,29.424789428710938
2023-07-04,29.145748138427734
2023-07-05,29.665346145629883
2023-07-06,28.818592071533203
2023-07-07,29.34781265258789
2023-07-10,28.885944366455078
2023-07-11,28.55879020690918
2023-07-12,28.501056671142578
2023-07-13,28.808969497680664
2023-07-14,28.318235397338867
2023-07-17,28.462566375732422
2023-07-18,28.04881477355957
2023-07-19,27.914098739624023
2023-07-20,27.452234268188477
2023-07-21,28.164276123046875
2023-07-24,28.414459228515625
2023-07-25,28.337482452392578
2023-07-26,28.60689926147461
2023-07-27,28.116167068481445
2023-07-28,28.32953453063965
2023-07-31,28.67868423461914
2023-08-01,28.717479705810547
2023-08-02,28.58169937133789
2023-08-03,28.67868423461914
2023-08-04,28.42652130126953
2023-08-07,28.7271785736084
2023-08-08,28.58169937133789
2023-08-09,27.43726921081543
2023-08-10,27.059024810791016
2023-08-11,26.50620460510254
2023-08-14,26.680776596069336
2023-08-15,26.671077728271484
2023-08-16,26.564393997192383
2023-08-17,26.884449005126953
2023-08-18,27.078420639038086
2023-08-21,26.797161102294922
2023-08-22,27.03962516784668
2023-08-23,27.408170700073242
2023-08-24,27.340282440185547
2023-08-25,27.010530471801758
2023-08-28,27.408170700073242
2023-08-29,27.767019271850586
2023-08-30,27.650638580322266
2023-08-31,26.903844833374023
2023-09-01,26.962034225463867
2023-09-04,27.09781837463379
2023-09-05,26.89414405822754
2023-09-06,26.923242568969727
2023-09-08,26.86505126953125
2023-09-11,27.185104370117188
2023-09-12,27.757322311401367
2023-09-13,27.834909439086914
2023-09-14,28.18405532836914
2023-09-15,28.610795974731445
2023-09-18,27.43726921081543
2023-09-19,26.08916473388672
2023-09-20,26.195850372314453
2023-09-21,25.546043395996094
2023-09-22,25.623632431030273
2023-09-25,26.127960205078125
2023-09-26,25.613933563232422
2023-09-27,25.652729034423828
2023-09-28,25.94368553161621
2023-09-29,26.1861515045166
2023-10-02,26.370424270629883
2023-10-03,25.468456268310547
2023-10-04,25.992177963256836
2023-10-05,25.83700180053711
2023-10-06,25.710920333862305
2023-10-09,26.1861515045166
2023-10-10,26.671077728271484
2023-10-11,26.651681900024414
2023-10-13,25.953384399414062
2023-10-16,26.06976890563965
2023-10-17,25.914588928222656
2023-10-18,25.274486541748047
2023-10-19,25.35207176208496
2023-10-20,24.954431533813477
2023-10-23,24.97382926940918
2023-10-24,24.828351974487305
2023-10-25,24.73136329650879
2023-10-26,25.604236602783203
2023-10-27,24.7895565032959
2023-10-30,24.353120803833008
2023-10-31,24.54709243774414
2023-11-01,25.468456268310547
2023-11-03,26.87474822998047
2023-11-06,26.86505126953125
2023-11-07,27.82520866394043
2023-11-08,29.396377563476562
2023-11-09,30.046180725097656
2023-11-10,30.841466903686523
2023-11-13,31.714340209960938
2023-11-14,31.64645004272461
2023-11-16,32.422332763671875
2023-11-17,31.54946517944336
2023-11-20,32.03438949584961
2023-11-21,31.9955997467041
2023-11-22,32.40293502807617
2023-11-23,32.00529098510742
2023-11-24,31.355493545532227
2023-11-27,32.092586517333984
2023-11-28,32.54841995239258
2023-11-29,32.4708251953125
2023-11-30,32.30595397949219
2023-12-01,32.819976806640625
2023-12-04,33.13032913208008
2023-12-05,33.3938102722168
2023-12-06,33.59873962402344
2023-12-07,33.76463317871094
2023-12-08,33.53042984008789
2023-12-11,32.92539978027344
2023-12-12,31.764131546020508
2023-12-13,33.13032913208008
2023-12-14,33.36453628540039
2023-12-15,33.101051330566406
2023-12-18,32.92539978027344
2023-12-19,33.618263244628906
2023-12-20,32.26182174682617
2023-12-21,32.54481506347656
2023-12-22,32.056884765625
2023-12-26,32.7204704284668
2023-12-27,33.15960693359375
2023-12-28,32.876609802246094
2024-01-02,32.20326614379883
2024-01-03,32.16423416137695
2024-01-04,31.324995040893555
2024-01-05,31.50065040588379
2024-01-08,31.70557975769043
2024-01-09,31.744613647460938
2024-01-10,31.656789779663086
2024-01-11,31.64702606201172
2024-01-12,31.95930290222168
2024-01-15,31.656789779663086
2024-01-16,31.442100524902344
2024-01-17,31.49089241027832
2024-01-18,30.651655197143555
2024-01-19,30.95417022705078
2024-01-22,29.675796508789062
2024-01-23,30.2125186920166
2024-01-24,30.163726806640625
2024-01-25,30.153968811035156
2024-01-26,30.134449005126953
2024-01-29,30.671173095703125
2024-01-30,30.427207946777344
2024-01-31,30.759000778198242
2024-02-01,31.246929168701172
2024-02-02,30.915136337280273
2024-02-05,31.022480010986328
2024-02-06,31.568958282470703
2024-02-07,32.056884765625
2024-02-08,28.92439079284668
2024-02-09,29.8807315826416
2024-02-14,29.265939712524414
2024-02-15,29.900245666503906
2024-02-16,30.095417022705078
2024-02-19,30.124692916870117
2024-02-20,30.30034637451172
2024-02-21,30.30034637451172
2024-02-22,31.01272201538086
2024-02-23,30.76875877380371
2024-02-26,30.759000778198242
2024-02-27,30.50527572631836
2024-02-28,30.095417022705078
2024-02-29,29.949039459228516
2024-03-01,30.407690048217773
2024-03-04,30.017349243164062
2024-03-05,29.705074310302734
2024-03-06,30.446725845336914
2024-03-07,29.3537654876709
2024-03-08,29.402557373046875
2024-03-11,29.480627059936523
2024-03-12,30.456483840942383
2024-03-13,30.446725845336914
2024-03-14,30.251554489135742
2024-03-15,30.24179458618164
2024-03-18,29.34400749206543
2024-03-19,29.37328338623047
2024-03-20,29.929521560668945
2024-03-21,30.251554489135742
2024-03-22,29.783143997192383
2024-03-25,29.50990104675293
2024-03-26,27.802152633666992
2024-03-27,28.32911491394043
2024-03-28,27.694807052612305
2024-04-01,27.45084571838379
2024-04-02,27.17760467529297
2024-04-03,27.15808868408203
2024-04-04,27.567947387695312
2024-04-05,27.577709197998047
2024-04-08,27.733842849731445
2024-04-09,27.40205192565918
2024-04-10,27.060503005981445
2024-04-11,26.806779861450195
2024-04-12,26.718952178955078
2024-04-15,26.25054168701172
2024-04-16,25.821165084838867
2024-04-17,26.435955047607422
2024-04-18,27.089778900146484
2024-04-19,27.42156982421875
2024-04-22,28.19249725341797
2024-04-23,27.724084854125977
2024-04-24,27.43132781982422
2024-04-25,27.284948348999023
2024-04-26,27.40205192565918
2024-04-29,27.27519416809082
2024-04-30,26.875091552734375
2024-05-02,27.080020904541016
2024-05-03,27.499637603759766
2024-05-06,27.236156463623047
2024-05-07,27.206880569458008
2024-05-08,27.470361709594727
2024-05-09,27.831430435180664
2024-05-10,27.32398223876953
2024-05-13,27.392292022705078
2024-05-14,27.694807052612305
2024-05-15,27.821672439575195
2024-05-16,28.465736389160156
2024-05-17,28.016841888427734
2024-05-20,28.32911491394043
2024-05-21,28.88535499572754
2024-05-22,29.226905822753906
2024-05-23,28.963424682617188
2024-05-24,28.35839080810547
2024-05-27,28.12418556213379
2024-05-28,27.811912536621094
2024-05-29,27.714326858520508
2024-05-31,28.026599884033203
2024-06-03,27.606985092163086
2024-06-04,27.372777938842773
2024-06-05,27.32398223876953
2024-06-06,28.260807037353516
2024-06-07,27.811912536621094
2024-06-10,27.850950241088867
2024-06-11,28.397424697875977
2024-06-12,28.299840927124023
2024-06-13,28.875595092773438
2024-06-14,29.85145378112793
2024-06-17,29.685558319091797
2024-06-18,29.021974563598633
2024-06-19,28.719459533691406
2024-06-20,28.778011322021484
2024-06-21,29.10980224609375
2024-06-24,29.470869064331055
2024-06-25,29.5391788482666
2024-06-26,29.529420852661133
2024-06-27,30.144208908081055
2024-06-28,29.695314407348633
2024-07-01,29.168352127075195
2024-07-02,28.563322067260742
2024-07-03,28.934146881103516
2024-07-04,28.953664779663086
2024-07-05,28.787769317626953
2024-07-08,29.178112030029297
2024-07-09,29.178112030029297
2024-07-10,29.451353073120117
2024-07-11,29.11956024169922
2024-07-12,28.57308006286621
2024-07-15,28.89511489868164
2024-07-16,27.87046241760254
2024-07-17,28.231531143188477
2024-07-18,27.363019943237305
2024-07-19,27.382535934448242
2024-07-22,27.821672439575195
2024-07-23,27.45084571838379
2024-07-24,27.15808868408203
2024-07-25,26.914125442504883
2024-07-26,27.45084571838379
2024-07-29,27.01171112060547
2024-07-30,26.855573654174805
2024-07-31,27.080020904541016
2024-08-01,26.95315933227539
2024-08-02,26.95315933227539
2024-08-05,26.328609466552734
2024-08-06,26.592090606689453
2024-08-07,26.9955997467041
2024-08-08,28.097862243652344
2024-08-09,29.150917053222656
2024-08-12,29.03281593322754
2024-08-13,28.826143264770508
2024-08-14,29.190282821655273
2024-08-15,28.639150619506836
2024-08-16,29.052499771118164
2024-08-19,29.426481246948242
2024-08-20,29.544584274291992
2024-08-21,30.558269500732422
2024-08-22,30.08587074279785
2024-08-23,30.961776733398438
2024-08-26,31.099559783935547
2024-08-27,30.87320327758789
2024-08-28,30.272863388061523
2024-08-29,30.016979217529297
2024-08-30,29.495372772216797
2024-09-02,28.796619415283203
2024-09-03,28.88519287109375
2024-09-04,29.495372772216797
2024-09-05,29.308382034301758
2024-09-06,28.895034790039062
2024-09-09,28.747407913208008
2024-09-10,28.875350952148438
2024-09-11,28.914716720581055
2024-09-12,28.895034790039062
2024-09-13,29.702049255371094
2024-09-16,29.78078269958496
2024-09-17,29.505216598510742
2024-09-18,29.160755157470703
2024-09-19,29.318225860595703
2024-09-20,28.491527557373047
2024-09-23,28.147069931030273
2024-09-24,28.550579071044922
2024-09-25,28.176593780517578
2024-09-26,27.635305404663086
2024-09-27,27.832138061523438
2024-09-30,28.107702255249023
2024-10-01,28.206119537353516
2024-10-02,28.983612060546875
2024-10-03,27.674671173095703
2024-10-04,27.546730041503906
2024-10-07,27.566415786743164
2024-10-08,27.85181999206543
2024-10-09,27.753406524658203
2024-10-10,27.59593963623047
2024-10-11,27.55657196044922
2024-10-14,27.822296142578125
2024-10-15,27.71403694152832
2024-10-16,28.147069931030273
2024-10-17,27.920713424682617
2024-10-18,28.088022232055664
2024-10-21,28.373428344726562
2024-10-22,28.393110275268555
2024-10-23,28.215961456298828
2024-10-24,28.176593780517578
2024-10-25,28.41279411315918
2024-10-28,28.806461334228516
2024-10-29,28.73756980895996
2024-10-30,29.03281593322754
2024-10-31,29.367433547973633
2024-11-01,30.459854125976562
2024-11-04,32.654537200927734
2024-11-05,33.87489700317383
2024-11-06,33.461551666259766
2024-11-07,30.637001037597656
2024-11-08,30.371280670166016
2024-11-11,29.524898529052734
2024-11-12,29.505216598510742
2024-11-13,29.2099666595459
2024-11-14,29.524898529052734
2024-11-18,29.35759162902832
2024-11-19,29.957931518554688
2024-11-21,29.4461669921875
2024-11-22,29.347747802734375
2024-11-25,29.298542022705078
2024-11-26,29.859514236450195
2024-11-27,28.304536819458008
2024-11-28,27.09401512145996
2024-11-29,27.025123596191406
2024-12-02,26.444467544555664
2024-12-03,26.56256866455078
2024-12-04,26.899934768676758
2024-12-05,27.842571258544922
2024-12-06,27.138072967529297
2024-12-09,27.495281219482422
2024-12-10,28.685983657836914
2024-12-11,30.799480438232422
2024-12-12,30.065214157104492
2024-12-13,28.943971633911133
2024-12-16,27.67388916015625
2024-12-17,27.88226318359375
2024-12-18,26.364116668701172
2024-12-19,27.2372989654541
2024-12-20,27.296833038330078
2024-12-23,27.435747146606445
2024-12-26,27.0983829498291
2024-12-27,26.820554733276367
2024-12-30,26.542722702026367
2025-01-02,26.175588607788086
2025-01-03,25.937448501586914
2025-01-06,27.15791893005371
2025-01-07,26.80070686340332
2025-01-08,25.917604446411133
2025-01-09,26.443496704101562
2025-01-10,26.50303077697754
2025-01-13,26.522876739501953
2025-01-14,27.356367111206055
2025-01-15,28.556991577148438
2025-01-16,28.289085388183594
2025-01-17,27.981487274169922
2025-01-20,28.229551315307617
2025-01-21,28.824899673461914
2025-01-22,29.0828857421875
2025-01-23,29.013427734375
2025-01-24,29.67823600769043
2025-01-27,30.968162536621094
2025-01-28,30.55141830444336
2025-01-29,30.908628463745117
2025-01-30,32.35731506347656
2025-01-31,33.79608154296875
2025-02-03,33.98460388183594
2025-02-04,33.21065139770508
2025-02-05,31.930648803710938
2025-02-06,32.406925201416016
2025-02-07,33.28010940551758
2025-02-10,33.62739562988281
2025-02-11,33.73654556274414
2025-02-12,32.79390335083008
2025-02-13,33.69685363769531
2025-02-14,34.133445739746094
2025-02-17,34.24258804321289
2025-02-18,34.03422164916992
2025-02-19,33.7762336730957
2025-02-20,34.81809616088867
2025-02-21,34.788330078125
2025-02-24,34.063987731933594
2025-02-25,35.205074310302734
2025-02-26,35.53252029418945
2025-02-27,35.53252029418945
2025-02-28,34.68910217285156
2025-03-05,34.431121826171875
2025-03-06,34.520423889160156
2025-03-07,33.855613708496094
2025-03-10,33.97468566894531
2025-03-11,33.24041748046875
2025-03-12,32.942745208740234
2025-03-13,32.942745208740234
2025-03-14,33.21065139770508
2025-03-17,33.438873291015625
2025-03-18,34.40134811401367
2025-03-19,34.718875885009766
2025-03-20,34.431121826171875
2025-03-21,34.133445739746094
2025-03-24,33.319801330566406
2025-03-25,33.61872100830078
2025-03-26,32.99098587036133
2025-03-27,33.00094985961914
2025-03-28,33.279945373535156
2025-03-31,33.25004959106445
2025-04-01,33.748252868652344
2025-04-02,33.61872100830078
2025-04-03,34.3759880065918
2025-04-04,34.02724838256836
2025-04-07,33.35965347290039
2025-04-08,33.68846893310547
2025-04-09,34.11692428588867
2025-04-10,33.73828887939453
2025-04-11,34.57527160644531
2025-04-14,35.661354064941406
2025-04-15,36.03998565673828
2025-04-16,35.860633850097656
2025-04-17,36.508296966552734
2025-04-22,36.827144622802734
2025-04-23,36.83711242675781
2025-04-24,36.83711242675781
2025-04-25,37.385135650634766
2025-04-28,37.05632019042969
2025-04-29,37.09617614746094
2025-04-30,37.484771728515625
2025-05-02,37.25559997558594
2025-05-05,37.24563980102539
2025-05-06,36.508296966552734
2025-05-07,37.0363883972168
2025-05-08,37.88333511352539
2025-05-09,38.192222595214844
2025-05-12,38.85981369018555
2025-05-13,40.304603576660156
2025-05-14,40.493919372558594
2025-05-15,40.523807525634766
2025-05-16,41.4305419921875
2025-05-19,41.93870544433594
2025-05-20,41.649749755859375
2025-05-21,41.629817962646484
2025-05-22,41.649749755859375
2025-05-23,42.347232818603516
2025-05-26,42.74579620361328
2025-05-27,43.44327926635742
2025-05-28,43.194175720214844
2025-05-29,42.64615249633789
2025-05-30,42.05827331542969
2025-06-02,41.86895751953125
2025-06-03,41.36079025268555
2025-06-04,41.5600700378418
2025-06-05,40.613487243652344
2025-06-06,40.83269500732422
2025-06-09,40.752986907958984
2025-06-10,40.80280685424805
2025-06-11,40.743019104003906
2025-06-12,41.1615104675293
2025-06-13,40.89248275756836
2025-06-16,41.32093811035156
2025-06-17,41.60988998413086
2025-06-18,42.2575569152832
2025-06-20,40.743019104003906
2025-06-23,41.58000183105469
2025-06-24,41.91999816894531
2025-06-25,41.34000015258789
2025-06-26,41.86000061035156
2025-06-27,41.52000045776367
2025-06-30,42.209999084472656
2025-07-01,42.47999954223633
2025-07-02,41.79999923706055
2025-07-03,42.79999923706055
2025-07-04,43.11000061035156
2025-07-07,40.959999084472656
2025-07-08,41.72999954223633
2025-07-09,42.11000061035156
2025-07-10,41.599998474121094
2025-07-11,41.09000015258789
2025-07-14,41.470001220703125
2025-07-15,42.439998626708984
2025-07-16,42.41999816894531
2025-07-17,42.2599983215332
2025-07-18,41.70000076293945
2025-07-21,42.11000061035156
2025-07-22,41.65999984741211
2025-07-23,42.869998931884766
2025-07-24,43.02000045776367
2025-07-25,43.0
2025-07-28,42.75
2025-07-29,43.04999923706055
2025-07-30,43.779998779296875
2025-07-31,43.61000061035156
2025-08-01,43.79999923706055
2025-08-04,43.7599983215332
2025-08-05,43.900001525878906
2025-08-06,44.11000061035156
2025-08-07,42.849998474121094
2025-08-08,42.95000076293945
2025-08-11,42.81999969482422
2025-08-12,42.90999984741211
2025-08-13,42.34000015258789
2025-08-14,41.29999923706055
2025-08-15,42.15999984741211
2025-08-18,42.20000076293945
2025-08-19,41.4900016784668
2025-08-20,41.5
2025-08-21,41.029998779296875
2025-08-22,42.29999923706055
