Date,BKT.MC
2022-09-06,4.146398544311523
2022-09-07,4.133303642272949
2022-09-08,4.4050374031066895
2022-09-09,4.575281143188477
2022-09-12,4.70787239074707
2022-09-13,4.64239501953125
2022-09-14,4.729153156280518
2022-09-15,4.937046527862549
2022-09-16,4.802817344665527
2022-09-19,4.8355560302734375
2022-09-20,4.832281589508057
2022-09-21,4.815912246704102
2022-09-22,4.964874744415283
2022-09-23,4.887938022613525
2022-09-26,4.919821262359619
2022-09-27,4.759301662445068
2022-09-28,4.744409561157227
2022-09-29,4.712967395782471
2022-09-30,4.7708868980407715
2022-10-03,4.8221869468688965
2022-10-04,4.994289398193359
2022-10-05,4.873486518859863
2022-10-06,4.741099834442139
2022-10-07,4.775851249694824
2022-10-10,4.751029014587402
2022-10-11,4.774196624755859
2022-10-12,4.749373912811279
2022-10-13,4.842044353485107
2022-10-14,4.837080001831055
2022-10-17,4.903274059295654
2022-10-18,4.956228256225586
2022-10-19,4.9860148429870605
2022-10-20,5.158117771148682
2022-10-21,5.100199222564697
2022-10-24,5.1399149894714355
2022-10-25,5.126675605773926
2022-10-26,5.134950160980225
2022-10-27,5.0886149406433105
2022-10-28,4.997598648071289
2022-10-31,5.060482978820801
2022-11-01,5.063791751861572
2022-11-02,5.047244071960449
2022-11-03,5.005873203277588
2022-11-04,4.78577995300293
2022-11-07,4.856937885284424
2022-11-08,4.774196624755859
2022-11-09,4.815567493438721
2022-11-10,4.7162766456604
2022-11-11,4.575616359710693
2022-11-14,4.633534908294678
2022-11-15,4.693109512329102
2022-11-16,4.741099834442139
2022-11-17,4.790744781494141
2022-11-18,5.007528305053711
2022-11-21,5.080340385437012
2022-11-22,5.232585430145264
2022-11-23,5.268991947174072
2022-11-24,5.212728023529053
2022-11-25,5.227621078491211
2022-11-28,5.16970157623291
2022-11-29,5.268991947174072
2022-11-30,5.206108093261719
2022-12-01,5.03896951675415
2022-12-02,5.098543643951416
2022-12-05,5.103508949279785
2022-12-06,4.956228256225586
2022-12-07,4.928096294403076
2022-12-08,4.848664283752441
2022-12-09,4.833770275115967
2022-12-12,4.823841571807861
2022-12-13,4.8436994552612305
2022-12-14,4.885070323944092
2022-12-15,4.87514066696167
2022-12-16,5.078685760498047
2022-12-19,5.090270042419434
2022-12-20,5.209418296813965
2022-12-21,5.229275703430176
2022-12-22,5.247478485107422
2022-12-23,5.2992262840271
2022-12-27,5.262332916259766
2022-12-28,5.272395133972168
2022-12-29,5.304257869720459
2022-12-30,5.255626201629639
2023-01-02,5.3579206466674805
2023-01-03,5.46524715423584
2023-01-04,5.580957889556885
2023-01-05,5.6312665939331055
2023-01-06,5.693315029144287
2023-01-09,5.653067588806152
2023-01-10,5.738592624664307
2023-01-11,5.59437370300293
2023-01-12,5.56921911239624
2023-01-13,5.601081371307373
2023-01-16,5.488724231719971
2023-01-17,5.433383464813232
2023-01-18,5.433383464813232
2023-01-19,5.275749206542969
2023-01-20,5.403198719024658
2023-01-23,5.374690055847168
2023-01-24,5.369658946990967
2023-01-25,5.331089019775391
2023-01-26,5.443446159362793
2023-01-27,5.446800231933594
2023-01-30,5.450154781341553
2023-01-31,5.550771713256836
2023-02-01,5.580957889556885
2023-02-02,5.51220178604126
2023-02-03,5.433383464813232
2023-02-06,5.530648708343506
2023-02-07,5.544064521789551
2023-02-08,5.659775257110596
2023-02-09,5.676545143127441
2023-02-10,5.483694076538086
2023-02-13,5.564188003540039
2023-02-14,5.532325267791748
2023-02-15,5.532325267791748
2023-02-16,5.606112957000732
2023-02-17,5.726853370666504
2023-02-20,5.574249744415283
2023-02-21,5.537356376647949
2023-02-22,5.4233222007751465
2023-02-23,5.436738014221191
2023-02-24,5.381399154663086
2023-02-27,5.45686149597168
2023-02-28,5.577603816986084
2023-03-01,5.418292045593262
2023-03-02,5.517232894897461
2023-03-03,5.659775257110596
2023-03-06,5.7369160652160645
2023-03-07,5.730208396911621
2023-03-08,5.757039546966553
2023-03-09,5.676545143127441
2023-03-10,5.436738014221191
2023-03-13,4.972217559814453
2023-03-14,5.1130828857421875
2023-03-15,4.782720565795898
2023-03-16,4.661977767944336
2023-03-17,4.544589519500732
2023-03-20,4.611668586730957
2023-03-21,4.843091011047363
2023-03-22,4.621730804443359
2023-03-23,4.485895156860352
2023-03-24,4.244411945343018
2023-03-27,4.269567012786865
2023-03-28,4.325310230255127
2023-03-29,4.5079498291015625
2023-03-30,4.557449817657471
2023-03-31,4.460155963897705
2023-04-03,4.499414920806885
2023-04-04,4.489173889160156
2023-04-05,4.441380023956299
2023-04-06,4.5369672775268555
2023-04-11,4.62060546875
2023-04-12,4.627432823181152
2023-04-13,4.642796039581299
2023-04-14,4.816900730133057
2023-04-17,4.840796947479248
2023-04-18,4.897125244140625
2023-04-19,4.963695526123047
2023-04-20,4.905660152435303
2023-04-21,4.779348850250244
2023-04-24,4.762279510498047
2023-04-25,4.750331401824951
2023-04-26,4.7554521560668945
2023-04-27,4.762279510498047
2023-04-28,4.576226234436035
2023-05-02,4.362862586975098
2023-05-03,4.328723907470703
2023-05-04,4.299706935882568
2023-05-05,4.345793724060059
2023-05-08,4.429431438446045
2023-05-09,4.40041446685791
2023-05-10,4.456741809844971
2023-05-11,4.402121067047119
2023-05-12,4.3884663581848145
2023-05-15,4.419189929962158
2023-05-16,4.383345127105713
2023-05-17,4.448207855224609
2023-05-18,4.484052658081055
2023-05-19,4.465277194976807
2023-05-22,4.634261131286621
2023-05-23,4.704244613647461
2023-05-24,4.736675262451172
2023-05-25,4.704244613647461
2023-05-26,4.675227165222168
2023-05-29,4.704244613647461
2023-05-30,4.668398857116699
2023-05-31,4.559156894683838
2023-06-01,4.69058895111084
2023-06-02,4.78276252746582
2023-06-05,4.746916770935059
2023-06-06,4.7878828048706055
2023-06-07,4.844211578369141
2023-06-08,4.873228549957275
2023-06-09,4.871521949768066
2023-06-12,4.832262992858887
2023-06-13,4.842503547668457
2023-06-14,4.914194583892822
2023-06-15,4.895418643951416
2023-06-16,4.921021461486816
2023-06-19,4.902245998382568
2023-06-20,4.837383270263672
2023-06-21,4.87664270401001
2023-06-22,4.804952621459961
2023-06-23,4.731555461883545
2023-06-26,4.748903751373291
2023-06-27,4.794032096862793
2023-06-28,4.799239158630371
2023-06-29,4.835689067840576
2023-06-30,4.8860249519348145
2023-07-03,5.063067436218262
2023-07-04,5.0665388107299805
2023-07-05,5.097781658172607
2023-07-06,5.038767337799072
2023-07-07,5.189774036407471
2023-07-10,5.215809345245361
2023-07-11,5.375494480133057
2023-07-12,5.403266429901123
2023-07-13,5.448394298553467
2023-07-14,5.286973476409912
2023-07-17,5.300859451293945
2023-07-18,5.340780735015869
2023-07-19,5.328630447387695
2023-07-20,5.163738250732422
2023-07-21,5.231431007385254
2023-07-24,5.167210102081299
2023-07-25,5.231431007385254
2023-07-26,5.132495403289795
2023-07-27,5.115138530731201
2023-07-28,5.102988243103027
2023-07-31,5.101252555847168
2023-08-01,5.045709609985352
2023-08-02,5.02314567565918
2023-08-03,5.175887584686279
2023-08-04,5.222752571105957
2023-08-07,5.278294563293457
2023-08-08,5.179359436035156
2023-08-09,5.182830810546875
2023-08-10,5.224488258361816
2023-08-11,5.299123287200928
2023-08-14,5.276559352874756
2023-08-15,5.217545509338379
2023-08-16,5.182830810546875
2023-08-17,5.231431007385254
2023-08-18,5.158531188964844
2023-08-21,5.226223945617676
2023-08-22,5.215809345245361
2023-08-23,5.14638090133667
2023-08-24,5.188038349151611
2023-08-25,5.175887584686279
2023-08-28,5.238373756408691
2023-08-29,5.2887091636657715
2023-08-30,5.309537887573242
2023-08-31,5.134231090545654
2023-09-01,5.113402366638184
2023-09-04,5.085631847381592
2023-09-05,5.111667156219482
2023-09-06,5.0057878494262695
2023-09-07,4.9814887046813965
2023-09-08,5.052652835845947
2023-09-11,5.090838432312012
2023-09-12,5.153324127197266
2023-09-13,5.0769524574279785
2023-09-14,5.174152374267578
2023-09-15,5.06827449798584
2023-09-18,5.037031173706055
2023-09-19,5.139438152313232
2023-09-20,5.193245887756348
2023-09-21,5.2713518142700195
2023-09-22,5.221015930175781
2023-09-25,5.235278606414795
2023-09-26,5.331045627593994
2023-09-27,5.295576095581055
2023-09-28,5.341686248779297
2023-09-29,5.359421253204346
2023-10-02,5.270747661590576
2023-10-03,5.334591865539551
2023-10-04,5.3097639083862305
2023-10-05,5.332818508148193
2023-10-06,5.371835708618164
2023-10-09,5.26365327835083
2023-10-10,5.341686248779297
2023-10-11,5.384250164031982
2023-10-12,5.348780632019043
2023-10-13,5.268973350524902
2023-10-16,5.338139533996582
2023-10-17,5.348780632019043
2023-10-18,5.368288040161133
2023-10-19,5.607706069946289
2023-10-20,5.58642578125
2023-10-23,5.474696159362793
2023-10-24,5.327497959136963
2023-10-25,5.327497959136963
2023-10-26,5.377155780792236
2023-10-27,5.258333206176758
2023-10-30,5.277841567993164
2023-10-31,5.286708831787109
2023-11-01,5.253012180328369
2023-11-02,5.320405006408691
2023-11-03,5.359421253204346
2023-11-06,5.366514682769775
2023-11-07,5.334591865539551
2023-11-08,5.396663665771484
2023-11-09,5.391343116760254
2023-11-10,5.393116474151611
2023-11-13,5.554502964019775
2023-11-14,5.543861389160156
2023-11-15,5.556275844573975
2023-11-16,5.485337257385254
2023-11-17,5.519032955169678
2023-11-20,5.604159355163574
2023-11-21,5.621894836425781
2023-11-22,5.699926376342773
2023-11-23,5.692833423614502
2023-11-24,5.72475528717041
2023-11-27,5.675098419189453
2023-11-28,5.763772010803223
2023-11-29,5.714114189147949
2023-11-30,5.714114189147949
2023-12-01,5.710567474365234
2023-12-04,5.708794593811035
2023-12-05,5.59883975982666
2023-12-06,5.552729606628418
2023-12-07,5.359421253204346
2023-12-08,5.414398193359375
2023-12-11,5.394890308380127
2023-12-12,5.3292717933654785
2023-12-13,5.368288040161133
2023-12-14,5.231731414794922
2023-12-15,5.15015172958374
2023-12-18,5.153698444366455
2023-12-19,5.153698444366455
2023-12-20,5.208676338195801
2023-12-21,5.258333206176758
2023-12-22,5.258333206176758
2023-12-27,5.2730584144592285
2023-12-28,5.263973712921143
2023-12-29,5.265789985656738
2024-01-02,5.422056198120117
2024-01-03,5.429324150085449
2024-01-04,5.560151100158691
2024-01-05,5.560151100158691
2024-01-08,5.612845420837402
2024-01-09,5.511091232299805
2024-01-10,5.416605472564697
2024-01-11,5.3875322341918945
2024-01-12,5.505639553070068
2024-01-15,5.560151100158691
2024-01-16,5.45658016204834
2024-01-17,5.327569484710693
2024-01-18,5.307582378387451
2024-01-19,5.342106342315674
2024-01-22,5.418421745300293
2024-01-23,5.451128959655762
2024-01-24,5.561968803405762
2024-01-25,5.2258148193359375
2024-01-26,5.2730584144592285
2024-01-29,5.220363616943359
2024-01-30,5.207644939422607
2024-01-31,5.196742534637451
2024-02-01,5.0913543701171875
2024-02-02,5.109524726867676
2024-02-05,5.064098358154297
2024-02-06,5.11679220199585
2024-02-07,5.049562454223633
2024-02-08,5.020489692687988
2024-02-09,5.078635215759277
2024-02-12,5.2058281898498535
2024-02-13,5.274876117706299
2024-02-14,5.227632999420166
2024-02-15,5.25307035446167
2024-02-16,5.125877857208252
2024-02-19,5.13859748840332
2024-02-20,5.200376510620117
2024-02-21,5.2040114402771
2024-02-22,5.26760721206665
2024-02-23,5.278509616851807
2024-02-26,5.314850330352783
2024-02-27,5.349374294281006
2024-02-28,5.3802642822265625
2024-02-29,5.331204414367676
2024-03-01,5.44931173324585
2024-03-04,5.512908458709717
2024-03-05,5.529261589050293
2024-03-06,5.594675064086914
2024-03-07,5.585589408874512
2024-03-08,5.649186611175537
2024-03-11,5.7291364669799805
2024-03-12,5.814537048339844
2024-03-13,5.821805953979492
2024-03-14,5.827256679534912
2024-03-15,5.970803260803223
2024-03-18,5.999875545501709
2024-03-19,6.125251770019531
2024-03-20,6.18884801864624
2024-03-21,6.063472270965576
2024-03-22,6.0889105796813965
2024-03-25,6.134336471557617
2024-03-26,6.200572967529297
2024-03-27,6.241196632385254
2024-03-28,6.261507987976074
2024-04-02,6.36306619644165
2024-04-03,6.387070655822754
2024-04-04,6.4627766609191895
2024-04-05,6.440618991851807
2024-04-08,6.5163254737854
2024-04-09,6.460930824279785
2024-04-10,6.497861385345459
2024-04-11,6.3759918212890625
2024-04-12,6.315056800842285
2024-04-15,6.36306619644165
2024-04-16,6.283665657043457
2024-04-17,6.381530284881592
2024-04-18,6.7194414138793945
2024-04-19,6.6935906410217285
2024-04-22,6.710208892822266
2024-04-23,6.706515789031982
2024-04-24,6.712055683135986
2024-04-25,6.747138977050781
2024-04-26,6.763757705688477
2024-04-29,6.806227684020996
2024-04-30,6.850543975830078
2024-05-02,6.9631805419921875
2024-05-03,6.826539039611816
2024-05-06,6.815460205078125
2024-05-07,6.9761061668396
2024-05-08,6.939176082611084
2024-05-09,6.872701168060303
2024-05-10,6.989031791687012
2024-05-13,6.9631805419921875
2024-05-14,7.027808666229248
2024-05-15,7.029654502868652
2024-05-16,6.933636665344238
2024-05-17,7.097976207733154
2024-05-20,7.203226566314697
2024-05-21,7.258622169494629
2024-05-22,7.302937984466553
2024-05-23,7.3177103996276855
2024-05-24,7.3214030265808105
2024-05-27,7.308477401733398
2024-05-28,7.358333110809326
2024-05-29,7.312170505523682
2024-05-30,7.513440132141113
2024-05-31,7.496821403503418
2024-06-03,7.531905174255371
2024-06-04,7.214305400848389
2024-06-05,7.024115085601807
2024-06-06,7.230923652648926
2024-06-07,7.3177103996276855
2024-06-10,7.350947380065918
2024-06-11,7.181068420410156
2024-06-12,7.17368221282959
2024-06-13,7.062891960144043
2024-06-14,6.972413063049316
2024-06-17,7.048120021820068
2024-06-18,7.1127471923828125
2024-06-19,7.234616756439209
2024-06-20,7.30109167098999
2024-06-21,7.070277690887451
2024-06-24,7.216177940368652
2024-06-25,7.225546836853027
2024-06-26,7.124359607696533
2024-06-27,7.120611190795898
2024-06-28,7.14497184753418
2024-07-01,7.208682060241699
2024-07-02,7.1599626541137695
2024-07-03,7.111242771148682
2024-07-04,7.293004989624023
2024-07-05,7.154341220855713
2024-07-08,7.105620384216309
2024-07-09,7.086882591247559
2024-07-10,7.06814432144165
2024-07-11,7.040036201477051
2024-07-12,7.214303970336914
2024-07-15,7.1768269538879395
2024-07-16,7.336103439331055
2024-07-17,7.328608512878418
2024-07-18,7.673395156860352
2024-07-19,7.768961429595947
2024-07-22,7.729611396789551
2024-07-23,7.748350143432617
2024-07-24,7.70712423324585
2024-07-25,7.547848224639893
2024-07-26,7.557217597961426
2024-07-29,7.4579033851623535
2024-07-30,7.4391655921936035
2024-07-31,7.390445709228516
2024-08-01,7.14497184753418
2024-08-02,6.7589592933654785
2024-08-05,6.665266990661621
2024-08-06,6.661520004272461
2024-08-07,6.815175533294678
2024-08-08,6.8320393562316895
2024-08-09,6.8245439529418945
2024-08-12,6.833913326263428
2024-08-13,6.884507179260254
2024-08-14,6.95009183883667
2024-08-15,7.139350414276123
2024-08-16,7.189943790435791
2024-08-19,7.319239139556885
2024-08-20,7.330482006072998
2024-08-21,7.354842185974121
2024-08-22,7.3585896492004395
2024-08-23,7.405436038970947
2024-08-26,7.411057472229004
2024-08-27,7.50849723815918
2024-08-28,7.514119625091553
2024-08-29,7.4485344886779785
2024-08-30,7.49163293838501
2024-09-02,7.549721717834473
2024-09-03,7.4391655921936035
2024-09-04,7.429795742034912
2024-09-05,7.519740581512451
2024-09-06,7.433543682098389
2024-09-09,7.4579033851623535
2024-09-10,7.420426845550537
2024-09-11,7.4485344886779785
2024-09-12,7.517866611480713
2024-09-13,7.450408458709717
2024-09-16,7.429795742034912
2024-09-17,7.390445709228516
2024-09-18,7.390445709228516
2024-09-19,7.44478702545166
2024-09-20,7.390445709228516
2024-09-23,7.44478702545166
2024-09-24,7.418553352355957
2024-09-25,7.484137535095215
2024-09-26,7.622802257537842
2024-09-27,7.431670188903809
2024-09-30,7.427922248840332
2024-10-01,7.073765754699707
2024-10-02,7.086882591247559
2024-10-03,7.1131157875061035
2024-10-04,7.214303970336914
2024-10-07,7.233042240142822
2024-10-08,7.1037468910217285
2024-10-09,7.017549991607666
2024-10-10,7.0700178146362305
2024-10-11,7.058774471282959
2024-10-14,7.169332027435303
2024-10-15,7.14497184753418
2024-10-16,7.079387187957764
2024-10-17,7.045658111572266
2024-10-18,7.139350414276123
2024-10-21,6.981947422027588
2024-10-22,7.038162708282471
2024-10-23,7.114990234375
2024-10-24,6.901371955871582
2024-10-25,6.882633209228516
2024-10-28,6.918235778808594
2024-10-29,6.940722465515137
2024-10-30,6.974451541900635
2024-10-31,7.017549991607666
2024-11-01,7.171205043792725
2024-11-04,7.246159553527832
2024-11-05,7.364211559295654
2024-11-06,7.081261157989502
2024-11-07,7.184322357177734
2024-11-08,7.032540798187256
2024-11-11,7.017549991607666
2024-11-12,6.970704078674316
2024-11-13,6.8976240158081055
2024-11-14,7.030667304992676
2024-11-15,7.210556507110596
2024-11-18,7.388571262359619
2024-11-19,7.14684534072876
2024-11-20,7.150592803955078
2024-11-21,7.236790180206299
2024-11-22,7.051279067993164
2024-11-25,7.178700923919678
2024-11-26,7.13372802734375
2024-11-27,7.161836624145508
2024-11-28,7.219351291656494
2024-11-29,7.301212310791016
2024-12-02,7.289517879486084
2024-12-03,7.441545486450195
2024-12-04,7.40256404876709
2024-12-05,7.597470760345459
2024-12-06,7.560438632965088
2024-12-09,7.49027156829834
2024-12-10,7.412309169769287
2024-12-11,7.365531921386719
2024-12-12,7.2797722816467285
2024-12-13,7.305110454559326
2024-12-16,7.349938869476318
2024-12-17,7.13359260559082
2024-12-18,7.2583327293396
2024-12-19,7.3168044090271
2024-12-20,7.182318687438965
2024-12-23,7.22130012512207
2024-12-24,7.287569046020508
2024-12-27,7.309008598327637
2024-12-30,7.414258003234863
2024-12-31,7.445443153381348
2025-01-02,7.375276565551758
2025-01-03,7.373327732086182
2025-01-06,7.50586462020874
2025-01-07,7.50586462020874
2025-01-08,7.599420070648193
2025-01-09,7.872289657592773
2025-01-10,7.860595226287842
2025-01-13,7.9775390625
2025-01-14,8.160751342773438
2025-01-15,8.104228973388672
2025-01-16,8.004825592041016
2025-01-17,7.991182327270508
2025-01-20,8.08863639831543
2025-01-21,8.174394607543945
2025-01-22,8.096431732177734
2025-01-23,7.991182327270508
2025-01-24,7.963895797729492
2025-01-27,8.032112121582031
2025-01-28,8.016519546508789
2025-01-29,8.193885803222656
2025-01-30,8.10033130645752
2025-01-31,8.022368431091309
2025-02-03,7.944406032562256
2025-02-04,7.979488372802734
2025-02-05,7.956099033355713
2025-02-06,8.228968620300293
2025-02-07,8.193885803222656
2025-02-10,8.10617733001709
2025-02-11,8.260153770446777
2025-02-12,8.507685661315918
2025-02-13,8.548616409301758
2025-02-14,8.610986709594727
2025-02-17,8.72208309173584
2025-02-18,8.864365577697754
2025-02-19,8.768860816955566
2025-02-20,8.673357009887695
2025-02-21,8.739624977111816
2025-02-24,8.7708101272583
2025-02-25,8.870213508605957
2025-02-26,9.030035972595215
2025-02-27,9.102151870727539
2025-02-28,9.096303939819336
2025-03-03,9.267823219299316
2025-03-04,9.115795135498047
2025-03-05,9.643993377685547
2025-03-06,9.75021743774414
2025-03-07,9.77945327758789
2025-03-10,9.723904609680176
2025-03-11,9.731700897216797
2025-03-12,9.818434715270996
2025-03-13,9.774580001831055
2025-03-14,10.052323341369629
2025-03-17,10.023087501525879
2025-03-18,10.466500282287598
2025-03-19,10.544463157653809
2025-03-20,10.237483978271484
2025-03-21,10.16439437866211
2025-03-24,10.091303825378418
2025-03-25,10.310574531555176
2025-03-26,10.305702209472656
2025-03-27,10.276466369628906
2025-03-28,10.105921745300293
2025-03-31,9.984105110168457
2025-04-01,10.086174964904785
2025-04-02,10.115767478942871
2025-04-03,9.639325141906738
2025-04-04,8.741681098937988
2025-04-07,8.368812561035156
2025-04-08,8.643037796020508
2025-04-09,8.514802932739258
2025-04-10,9.15400505065918
2025-04-11,9.274349212646484
2025-04-14,9.688645362854004
2025-04-15,9.918482780456543
2025-04-16,9.822799682617188
2025-04-17,9.617624282836914
2025-04-22,9.5919771194458
2025-04-23,9.864229202270508
2025-04-24,10.026988983154297
2025-04-25,10.115767478942871
2025-04-28,10.194681167602539
2025-04-29,10.258798599243164
2025-04-30,10.100971221923828
2025-05-02,10.327848434448242
2025-05-05,10.377169609069824
2025-05-06,10.480744361877441
2025-05-07,10.673095703125
2025-05-08,10.786535263061523
2025-05-09,10.81612777709961
2025-05-12,10.949295043945312
2025-05-13,11.008480072021484
2025-05-14,11.230425834655762
2025-05-15,11.136714935302734
2025-05-16,11.235358238220215
2025-05-19,11.30933952331543
2025-05-20,11.462234497070312
2025-05-21,11.57567310333252
2025-05-22,11.590469360351562
2025-05-23,11.378388404846191
2025-05-26,11.41291332244873
2025-05-27,11.255085945129395
2025-05-28,11.235358238220215
2025-05-29,11.250153541564941
2025-05-30,11.186036109924316
2025-06-02,11.269882202148438
2025-06-03,11.235358238220215
2025-06-04,11.003547668457031
2025-06-05,11.333999633789062
2025-06-06,11.29454231262207
2025-06-09,11.343864440917969
2025-06-10,10.949295043945312
2025-06-11,10.993684768676758
2025-06-12,10.983819961547852
2025-06-13,10.870381355285645
2025-06-16,11.0824613571167
2025-06-17,10.93449878692627
2025-06-18,10.993684768676758
2025-06-19,10.895041465759277
2025-06-20,10.91970157623291
2025-06-23,10.875
2025-06-24,11.164999961853027
2025-06-25,11.020000457763672
2025-06-26,10.925000190734863
2025-06-27,11.0600004196167
2025-06-30,11.079999923706055
2025-07-01,11.050000190734863
2025-07-02,11.239999771118164
2025-07-03,11.4350004196167
2025-07-04,11.244999885559082
2025-07-07,11.390000343322754
2025-07-08,11.404999732971191
2025-07-09,11.609999656677246
2025-07-10,11.494999885559082
2025-07-11,11.335000038146973
2025-07-14,11.375
2025-07-15,11.260000228881836
2025-07-16,11.289999961853027
2025-07-17,11.279999732971191
2025-07-18,11.329999923706055
2025-07-21,11.3149995803833
2025-07-22,11.359999656677246
2025-07-23,11.595000267028809
2025-07-24,12.380000114440918
2025-07-25,12.154999732971191
2025-07-28,12.225000381469727
2025-07-29,12.369999885559082
2025-07-30,12.350000381469727
2025-07-31,12.5
2025-08-01,12.345000267028809
2025-08-04,12.5
2025-08-05,12.505000114440918
2025-08-06,12.645000457763672
2025-08-07,12.720000267028809
2025-08-08,12.78499984741211
2025-08-11,12.829999923706055
2025-08-12,12.819999694824219
2025-08-13,12.930000305175781
2025-08-14,13.039999961853027
2025-08-15,12.994999885559082
2025-08-18,13.005000114440918
2025-08-19,13.010000228881836
2025-08-20,13.125
2025-08-21,13.210000038146973
2025-08-22,13.225000381469727
