Date,PETR4.SA
2023-01-19,15.114644050598145
2023-01-20,15.394867897033691
2023-01-23,15.640067100524902
2023-01-24,15.529146194458008
2023-01-25,15.727636337280273
2023-01-26,15.324811935424805
2023-01-27,14.95701789855957
2023-01-30,15.032913208007812
2023-01-31,15.2197265625
2023-02-01,15.009557723999023
2023-02-02,14.314836502075195
2023-02-03,14.472457885742188
2023-02-06,15.05042552947998
2023-02-07,14.95701789855957
2023-02-08,15.208049774169922
2023-02-09,15.137993812561035
2023-02-10,15.599198341369629
2023-02-13,15.645901679992676
2023-02-14,15.587523460388184
2023-02-15,15.610875129699707
2023-02-16,15.675094604492188
2023-02-17,15.435734748840332
2023-02-22,15.038750648498535
2023-02-23,15.49995231628418
2023-02-24,15.120484352111816
2023-02-27,15.266433715820312
2023-02-28,14.735169410705566
2023-03-01,14.770201683044434
2023-03-02,14.384889602661133
2023-03-03,15.003717422485352
2023-03-06,15.155509948730469
2023-03-07,14.653438568115234
2023-03-08,14.840254783630371
2023-03-09,14.776040077209473
2023-03-10,14.583383560180664
2023-03-13,14.122178077697754
2023-03-14,13.871143341064453
2023-03-15,13.625947952270508
2023-03-16,13.579241752624512
2023-03-17,13.725192070007324
2023-03-20,13.386588096618652
2023-03-21,13.660975456237793
2023-03-22,13.620109558105469
2023-03-23,13.31069278717041
2023-03-24,13.304858207702637
2023-03-27,13.532536506652832
2023-03-28,13.771897315979004
2023-03-29,13.952876091003418
2023-03-30,13.99374008178711
2023-03-31,13.690164566040039
2023-04-03,14.297319412231445
2023-04-04,14.168885231018066
2023-04-05,14.215588569641113
2023-04-06,14.011256217956543
2023-04-10,14.308998107910156
2023-04-11,14.980367660522461
2023-04-12,15.091292381286621
2023-04-13,15.196374893188477
2023-04-14,15.354001998901367
2023-04-17,15.593358039855957
2023-04-18,15.990345001220703
2023-04-19,15.476602554321289
2023-04-20,15.581687927246094
2023-04-24,15.879424095153809
2023-04-25,15.815205574035645
2023-04-26,15.616714477539062
2023-04-27,15.237239837646484
2023-04-28,15.585893630981445
2023-05-02,14.95456600189209
2023-05-03,14.901957511901855
2023-05-04,15.13870620727539
2023-05-05,15.783185005187988
2023-05-08,16.11857795715332
2023-05-09,16.171188354492188
2023-05-10,16.131731033325195
2023-05-11,16.723602294921875
2023-05-12,17.26285743713379
2023-05-15,16.87485122680664
2023-05-16,17.295740127563477
2023-05-17,16.87485122680664
2023-05-18,16.973499298095703
2023-05-19,16.94719696044922
2023-05-22,16.848548889160156
2023-05-23,17.26285743713379
2023-05-24,17.525909423828125
2023-05-25,17.39438247680664
2023-05-26,17.624555587768555
2023-05-29,17.552217483520508
2023-05-30,17.35492515563965
2023-05-31,17.177364349365234
2023-06-01,17.72977638244629
2023-06-02,17.874454498291016
2023-06-05,18.065170288085938
2023-06-06,18.44659423828125
2023-06-07,18.985857009887695
2023-06-09,19.913114547729492
2023-06-12,20.26166343688965
2023-06-13,20.222126007080078
2023-06-14,21.090991973876953
2023-06-15,20.59349822998047
2023-06-16,20.768667221069336
2023-06-19,21.31521224975586
2023-06-20,21.420318603515625
2023-06-21,22.31721305847168
2023-06-22,22.03693199157715
2023-06-23,21.133033752441406
2023-06-26,21.609506607055664
2023-06-27,21.441341400146484
2023-06-28,21.644540786743164
2023-06-29,21.742639541625977
2023-06-30,20.691593170166016
2023-07-03,21.076976776123047
2023-07-04,21.126026153564453
2023-07-05,21.097999572753906
2023-07-06,20.775676727294922
2023-07-07,20.670576095581055
2023-07-10,20.70560646057129
2023-07-11,20.42532730102539
2023-07-12,20.439342498779297
2023-07-13,20.761661529541016
2023-07-14,20.355257034301758
2023-07-17,20.313215255737305
2023-07-18,20.20110511779785
2023-07-19,20.390295028686523
2023-07-20,20.41131591796875
2023-07-21,20.796695709228516
2023-07-24,21.23112678527832
2023-07-25,21.721620559692383
2023-07-26,21.721620559692383
2023-07-27,20.59349822998047
2023-07-28,20.852752685546875
2023-07-31,21.798696517944336
2023-08-01,21.441341400146484
2023-08-02,21.392292022705078
2023-08-03,21.665563583374023
2023-08-04,21.02092170715332
2023-08-07,21.154052734375
2023-08-08,21.175077438354492
2023-08-09,21.34324073791504
2023-08-10,21.462358474731445
2023-08-11,21.413311004638672
2023-08-14,21.4693660736084
2023-08-15,21.623519897460938
2023-08-16,22.099994659423828
2023-08-17,22.029924392700195
2023-08-18,22.085981369018555
2023-08-21,21.931825637817383
2023-08-22,22.26593017578125
2023-08-23,23.451601028442383
2023-08-24,23.41522979736328
2023-08-25,23.255203247070312
2023-08-28,23.517072677612305
2023-08-29,23.5679874420166
2023-08-30,23.72801399230957
2023-08-31,23.233381271362305
2023-09-01,23.73529052734375
2023-09-04,23.487974166870117
2023-09-05,24.27357292175293
2023-09-06,24.38268280029297
2023-09-08,24.295394897460938
2023-09-11,24.27357292175293
2023-09-12,24.389955520629883
2023-09-13,24.02625274658203
2023-09-14,24.63727569580078
2023-09-15,24.651823043823242
2023-09-18,24.826400756835938
2023-09-19,24.88459587097168
2023-09-20,24.94278907775879
2023-09-21,24.55725860595703
2023-09-22,24.7536563873291
2023-09-25,24.9136905670166
2023-09-26,24.33903694152832
2023-09-27,25.110092163085938
2023-09-28,25.05916976928711
2023-09-29,25.197376251220703
2023-10-02,24.81912612915039
2023-10-03,24.710018157958984
2023-10-04,23.72801399230957
2023-10-05,23.808029174804688
2023-10-06,24.37540626525879
2023-10-09,25.42287254333496
2023-10-10,25.61199951171875
2023-10-11,25.546537399291992
2023-10-13,26.39032554626465
2023-10-16,26.68128776550293
2023-10-17,27.401416778564453
2023-10-18,28.019723892211914
2023-10-19,27.888782501220703
2023-10-20,27.5323543548584
2023-10-23,25.713836669921875
2023-10-24,26.099365234375
2023-10-25,26.237571716308594
2023-10-26,25.968429565429688
2023-10-27,25.7793025970459
2023-10-30,25.517436981201172
2023-10-31,25.27012062072754
2023-11-01,25.546537399291992
2023-11-03,25.8520450592041
2023-11-06,25.83022117614746
2023-11-07,25.401052474975586
2023-11-08,24.855497360229492
2023-11-09,25.37195587158203
2023-11-10,25.255573272705078
2023-11-13,25.961156845092773
2023-11-14,26.317584991455078
2023-11-16,25.859315872192383
2023-11-17,26.703107833862305
2023-11-20,26.72493553161621
2023-11-21,26.44852066040039
2023-11-22,26.57796859741211
2023-11-23,26.58552360534668
2023-11-24,26.66111946105957
2023-11-27,26.509937286376953
2023-11-28,26.91057014465332
2023-11-29,26.63088035583496
2023-11-30,27.1449031829834
2023-12-01,26.963483810424805
2023-12-04,26.388988494873047
2023-12-05,26.26803970336914
2023-12-06,25.323148727416992
2023-12-07,25.26267433166504
2023-12-08,26.07150650024414
2023-12-11,25.973236083984375
2023-12-12,25.761581420898438
2023-12-13,26.131975173950195
2023-12-14,26.69891357421875
2023-12-15,26.759387969970703
2023-12-18,27.091991424560547
2023-12-19,27.401920318603516
2023-12-20,27.500181198120117
2023-12-21,27.50774383544922
2023-12-22,27.77231788635254
2023-12-26,28.218303680419922
2023-12-27,28.240983963012695
2023-12-28,28.150272369384766
2024-01-02,28.5584659576416
2024-01-03,29.450439453125
2024-01-04,29.200992584228516
2024-01-05,29.269025802612305
2024-01-08,29.04981231689453
2024-01-09,28.800355911254883
2024-01-10,28.535785675048828
2024-01-11,28.777685165405273
2024-01-12,28.853269577026367
2024-01-15,29.163196563720703
2024-01-16,28.800355911254883
2024-01-17,28.63405418395996
2024-01-18,28.520671844482422
2024-01-19,28.369482040405273
2024-01-22,28.497995376586914
2024-01-23,28.853269577026367
2024-01-24,28.63405418395996
2024-01-25,29.692337036132812
2024-01-26,30.20635986328125
2024-01-29,30.667465209960938
2024-01-30,30.47848892211914
2024-01-31,30.811092376708984
2024-02-01,31.423381805419922
2024-02-02,31.015188217163086
2024-02-05,31.1512508392334
2024-02-06,31.43850326538086
2024-02-07,31.899608612060547
2024-02-08,31.64259910583496
2024-02-09,31.21928596496582
2024-02-14,30.98495101928711
2024-02-15,31.975196838378906
2024-02-16,32.27000427246094
2024-02-19,32.428749084472656
2024-02-20,32.088584899902344
2024-02-21,32.133941650390625
2024-02-22,31.89204978942871
2024-02-23,31.672832489013672
2024-02-26,32.27000427246094
2024-02-27,32.22465515136719
2024-02-28,30.561643600463867
2024-02-29,30.342422485351562
2024-03-01,30.37265968322754
2024-03-04,30.297067642211914
2024-03-05,30.20635986328125
2024-03-06,30.871566772460938
2024-03-07,30.531402587890625
2024-03-08,27.74207878112793
2024-03-11,26.948368072509766
2024-03-12,27.832786560058594
2024-03-13,27.500181198120117
2024-03-14,27.379243850708008
2024-03-15,27.454830169677734
2024-03-18,27.469945907592773
2024-03-19,27.265851974487305
2024-03-20,27.74207878112793
2024-03-21,26.986162185668945
2024-03-22,27.250730514526367
2024-03-25,27.666488647460938
2024-03-26,27.40947723388672
2024-03-27,27.628690719604492
2024-03-28,28.240983963012695
2024-04-01,28.460193634033203
2024-04-02,29.193431854248047
2024-04-03,29.042251586914062
2024-04-04,28.709651947021484
2024-04-05,28.800355911254883
2024-04-08,29.200992584228516
2024-04-09,29.27658462524414
2024-04-10,29.926671981811523
2024-04-11,29.707456588745117
2024-04-12,29.43532371520996
2024-04-15,29.715017318725586
2024-04-16,29.851078033447266
2024-04-17,30.070293426513672
2024-04-18,30.123207092285156
2024-04-19,30.63722801208496
2024-04-22,31.370468139648438
2024-04-23,31.309993743896484
2024-04-24,31.1663761138916
2024-04-25,31.914731979370117
2024-04-26,32.365455627441406
2024-04-29,32.753997802734375
2024-04-30,32.652976989746094
2024-05-02,32.77730941772461
2024-05-03,32.360347747802734
2024-05-06,32.579383850097656
2024-05-07,32.976890563964844
2024-05-08,33.479862213134766
2024-05-09,33.804351806640625
2024-05-10,33.731346130371094
2024-05-13,33.76378631591797
2024-05-14,33.15536117553711
2024-05-15,31.151601791381836
2024-05-16,30.24300765991211
2024-05-17,29.764379501342773
2024-05-20,29.81305694580078
2024-05-21,29.756269454956055
2024-05-22,30.161888122558594
2024-05-23,29.861732482910156
2024-05-24,29.699478149414062
2024-05-27,30.023977279663086
2024-05-28,30.664852142333984
2024-05-29,30.624292373657227
2024-05-31,31.467985153198242
2024-06-03,31.297622680664062
2024-06-04,30.94879150390625
2024-06-05,30.989351272583008
2024-06-06,31.135377883911133
2024-06-07,29.96718978881836
2024-06-10,30.421485900878906
2024-06-11,30.551284790039062
2024-06-12,29.886507034301758
2024-06-13,29.586139678955078
2024-06-14,28.935344696044922
2024-06-17,29.043813705444336
2024-06-18,29.95325469970703
2024-06-19,29.978282928466797
2024-06-20,30.45387077331543
2024-06-21,30.61239242553711
2024-06-24,30.92110824584961
2024-06-25,30.89607048034668
2024-06-26,30.946138381958008
2024-06-27,31.46343231201172
2024-06-28,31.747112274169922
2024-07-01,32.23103713989258
2024-07-02,32.13090896606445
2024-07-03,31.571895599365234
2024-07-04,31.13803482055664
2024-07-05,31.30490493774414
2024-07-08,32.072513580322266
2024-07-09,32.06416320800781
2024-07-10,31.7637996673584
2024-07-11,31.980731964111328
2024-07-12,31.830549240112305
2024-07-15,32.12257385253906
2024-07-16,32.03913879394531
2024-07-17,32.20600509643555
2024-07-18,32.14760208129883
2024-07-19,32.28110122680664
2024-07-22,31.63864517211914
2024-07-23,31.229816436767578
2024-07-24,31.480119705200195
2024-07-25,31.438400268554688
2024-07-26,31.405025482177734
2024-07-29,30.770917892456055
2024-07-30,30.579015731811523
2024-07-31,31.2131290435791
2024-08-01,30.7375431060791
2024-08-02,29.81141471862793
2024-08-05,29.786386489868164
2024-08-06,30.303682327270508
2024-08-07,30.261966705322266
2024-08-08,30.745893478393555
2024-08-09,30.462207794189453
2024-08-12,31.154722213745117
2024-08-13,30.962818145751953
2024-08-14,31.505146026611328
2024-08-15,31.989072799682617
2024-08-16,32.12257385253906
2024-08-19,32.072513580322266
2024-08-20,31.94736099243164
2024-08-21,31.755460739135742
2024-08-22,31.852590560913086
2024-08-23,31.655231475830078
2024-08-26,33.95492935180664
2024-08-27,33.500144958496094
2024-08-28,33.98067855834961
2024-08-29,33.748992919921875
2024-08-30,33.7833137512207
2024-09-02,33.4658203125
2024-09-03,33.0625114440918
2024-09-04,33.07109832763672
2024-09-05,32.865150451660156
2024-09-06,32.22157669067383
2024-09-09,32.573394775390625
2024-09-10,32.032798767089844
2024-09-11,31.998472213745117
2024-09-12,31.63806915283203
2024-09-13,31.49219512939453
2024-09-16,31.929824829101562
2024-09-17,31.783946990966797
2024-09-18,31.020240783691406
2024-09-19,31.123210906982422
2024-09-20,31.11463165283203
2024-09-23,31.432125091552734
2024-09-24,31.56083869934082
2024-09-25,31.79252815246582
2024-09-26,31.106046676635742
2024-09-27,30.985918045043945
2024-09-30,30.900102615356445
2024-10-01,31.72388458251953
2024-10-02,32.16150665283203
2024-10-03,32.556236267089844
2024-10-04,32.470420837402344
2024-10-07,32.92521667480469
2024-10-08,32.26447677612305
2024-10-09,31.938405990600586
2024-10-10,32.30738830566406
2024-10-11,32.28164291381836
2024-10-14,32.35887145996094
2024-10-15,32.09286117553711
2024-10-16,31.929824829101562
2024-10-17,31.689558029174805
2024-10-18,31.603750228881836
2024-10-21,31.106046676635742
2024-10-22,30.985918045043945
2024-10-23,30.599769592285156
2024-10-24,30.805713653564453
2024-10-25,31.020240783691406
2024-10-28,30.968751907348633
2024-10-29,30.900102615356445
2024-10-30,30.762805938720703
2024-10-31,30.814294815063477
2024-11-01,30.393823623657227
2024-11-04,30.462474822998047
2024-11-05,30.368085861206055
2024-11-06,30.376667022705078
2024-11-07,30.47105598449707
2024-11-08,31.045984268188477
2024-11-11,31.106046676635742
2024-11-12,31.689558029174805
2024-11-13,31.64664649963379
2024-11-14,31.98130989074707
2024-11-18,32.77933883666992
2024-11-19,32.43609619140625
2024-11-21,32.53049087524414
2024-11-22,33.82621383666992
2024-11-25,33.62027359008789
2024-11-26,33.577369689941406
2024-11-27,33.457237243652344
2024-11-28,33.11399459838867
2024-11-29,33.380008697509766
2024-12-02,33.59453582763672
2024-12-03,33.894866943359375
2024-12-04,33.68034362792969
2024-12-05,34.01499938964844
2024-12-06,33.49156188964844
2024-12-09,34.35824203491211
2024-12-10,34.48695373535156
2024-12-11,34.83019256591797
2024-12-12,34.20720291137695
2024-12-13,33.993072509765625
2024-12-16,33.85032272338867
2024-12-17,34.17151641845703
2024-12-18,33.28823471069336
2024-12-19,33.15439987182617
2024-12-20,32.8778190612793
2024-12-23,32.886741638183594
2024-12-26,33.13396072387695
2024-12-27,33.032066345214844
2024-12-30,33.523006439208984
2025-01-02,34.06026840209961
2025-01-03,33.69900894165039
2025-01-06,33.541534423828125
2025-01-07,34.254791259765625
2025-01-08,33.97690200805664
2025-01-09,34.12510681152344
2025-01-10,34.21773910522461
2025-01-13,34.338157653808594
2025-01-14,34.10658264160156
2025-01-15,34.54194641113281
2025-01-16,34.31963348388672
2025-01-17,34.458580017089844
2025-01-20,34.54194641113281
2025-01-21,34.55120849609375
2025-01-22,34.356685638427734
2025-01-23,34.115848541259766
2025-01-24,33.93984603881836
2025-01-27,34.4400520324707
2025-01-28,34.393741607666016
2025-01-29,34.18069076538086
2025-01-30,34.63457489013672
2025-01-31,34.91246795654297
2025-02-03,34.73646926879883
2025-02-04,34.393741607666016
2025-02-05,34.14363479614258
2025-02-06,34.07879638671875
2025-02-07,33.88426971435547
2025-02-10,34.115848541259766
2025-02-11,34.115848541259766
2025-02-12,33.60637664794922
2025-02-13,33.643428802490234
2025-02-14,34.68088912963867
2025-02-17,34.89393997192383
2025-02-18,35.53309631347656
2025-02-19,35.60719680786133
2025-02-20,35.662776947021484
2025-02-21,35.56087875366211
2025-02-24,35.31078338623047
2025-02-25,35.1533088684082
2025-02-26,35.1533088684082
2025-02-27,33.91205596923828
2025-02-28,33.282169342041016
2025-03-05,32.06870651245117
2025-03-06,31.7352352142334
2025-03-07,32.07797622680664
2025-03-10,32.06870651245117
2025-03-11,31.58702850341797
2025-03-12,31.58702850341797
2025-03-13,31.901975631713867
2025-03-14,32.88385772705078
2025-03-17,33.49522018432617
2025-03-18,33.523006439208984
2025-03-19,33.49522018432617
2025-03-20,33.5693244934082
2025-03-21,34.08805465698242
2025-03-24,34.04174041748047
2025-03-25,34.310367584228516
2025-03-26,34.63457489013672
2025-03-27,34.89393997192383
2025-03-28,34.671630859375
2025-03-31,34.42152404785156
2025-04-01,34.55120849609375
2025-04-02,34.458580017089844
2025-04-03,33.347007751464844
2025-04-04,32.003868103027344
2025-04-07,30.73482894897461
2025-04-08,29.641788482666016
2025-04-09,30.845985412597656
2025-04-10,28.92853355407715
2025-04-11,29.50284194946289
2025-04-14,29.39168357849121
2025-04-15,28.715482711791992
2025-04-16,28.715482711791992
2025-04-17,29.283235549926758
2025-04-22,29.349679946899414
2025-04-23,29.017454147338867
2025-04-24,28.884565353393555
2025-04-25,28.969995498657227
2025-04-28,28.85608673095703
2025-04-29,29.007963180541992
2025-04-30,28.46691131591797
2025-05-02,29.24526596069336
2025-05-05,28.153671264648438
2025-05-06,28.618783950805664
2025-05-07,28.751676559448242
2025-05-08,29.15034294128418
2025-05-09,29.340187072753906
2025-05-12,30.042606353759766
2025-05-13,30.498228073120117
2025-05-14,30.28940200805664
2025-05-15,30.251432418823242
2025-05-16,30.393814086914062
2025-05-19,30.355846405029297
2025-05-20,30.479244232177734
2025-05-21,30.137527465820312
2025-05-22,29.73885726928711
2025-05-23,29.805301666259766
2025-05-26,29.710378646850586
2025-05-27,29.928699493408203
2025-05-28,29.833778381347656
2025-05-29,29.653427124023438
2025-05-30,29.3306941986084
2025-06-02,29.501554489135742
2025-06-03,29.510517120361328
2025-06-04,28.698928833007812
2025-06-05,28.708707809448242
2025-06-06,29.011831283569336
2025-06-09,28.52292251586914
2025-06-10,29.383399963378906
2025-06-11,30.361217498779297
2025-06-12,31.045690536499023
2025-06-13,31.808385848999023
2025-06-16,31.495485305786133
2025-06-17,32.20928955078125
2025-06-18,32.17995834350586
2025-06-20,32.09195327758789
2025-06-23,31.290143966674805
2025-06-24,30.67411994934082
2025-06-25,30.517667770385742
2025-06-26,30.762121200561523
2025-06-27,30.517667770385742
2025-06-30,30.683897018432617
2025-07-01,30.79145622253418
2025-07-02,31.339033126831055
2025-07-03,31.44659423828125
2025-07-04,31.407480239868164
2025-07-07,31.348814010620117
2025-07-08,31.798608779907227
2025-07-09,31.603044509887695
2025-07-10,31.524822235107422
2025-07-11,31.906169891357422
2025-07-14,31.485708236694336
2025-07-15,31.241254806518555
2025-07-16,31.084802627563477
2025-07-17,30.771900177001953
2025-07-18,30.302549362182617
2025-07-21,30.361217498779297
2025-07-22,30.654563903808594
2025-07-23,31.280364990234375
2025-07-24,31.231475830078125
2025-07-25,31.270587921142578
2025-07-28,31.30970001220703
2025-07-29,31.720382690429688
2025-07-30,32.04306411743164
2025-07-31,31.91594696044922
2025-08-01,31.495485305786133
2025-08-04,31.44659423828125
2025-08-05,31.59326934814453
2025-08-06,31.63237762451172
2025-08-07,31.808385848999023
2025-08-08,29.852754592895508
2025-08-11,30.038537979125977
2025-08-12,30.116762161254883
2025-08-13,29.891864776611328
2025-08-14,29.510517120361328
2025-08-15,29.5007381439209
2025-08-18,29.686525344848633
2025-08-19,29.37362289428711
2025-08-20,29.54962921142578
2025-08-21,29.618078231811523
2025-08-22,30.469999313354492
