Date,DGCU2.BA
2023-04-18,204.1559600830078
2023-04-19,198.7657012939453
2023-04-20,203.48216247558594
2023-04-21,208.19863891601562
2023-04-24,214.93646240234375
2023-04-25,216.50863647460938
2023-04-26,215.16104125976562
2023-04-27,207.5248565673828
2023-04-28,223.24644470214844
2023-05-02,221.8988800048828
2023-05-03,218.7545623779297
2023-05-04,215.83485412597656
2023-05-05,219.4283447265625
2023-05-08,219.87753295898438
2023-05-09,223.0218505859375
2023-05-10,229.9842529296875
2023-05-11,236.7220916748047
2023-05-12,250.6469268798828
2023-05-15,249.74851989746094
2023-05-16,251.54530334472656
2023-05-17,256.935546875
2023-05-18,256.935546875
2023-05-19,266.81768798828125
2023-05-22,267.266845703125
2023-05-23,256.0371398925781
2023-05-24,256.4863586425781
2023-05-29,257.83392333984375
2023-05-30,255.13880920410156
2023-05-31,257.38470458984375
2023-06-01,260.97821044921875
2023-06-02,264.5717468261719
2023-06-05,283.8868408203125
2023-06-06,299.1592102050781
2023-06-07,284.3360290527344
2023-06-08,282.9884338378906
2023-06-09,282.5392761230469
2023-06-12,279.8441467285156
2023-06-13,277.14898681640625
2023-06-14,270.8603515625
2023-06-15,278.9457702636719
2023-06-16,282.5392761230469
2023-06-21,283.4376220703125
2023-06-22,281.640869140625
2023-06-23,294.2181396484375
2023-06-26,299.6084289550781
2023-06-27,288.3786926269531
2023-06-28,287.0311279296875
2023-06-29,287.92950439453125
2023-06-30,294.2181396484375
2023-07-03,287.0311279296875
2023-07-04,294.2181396484375
2023-07-05,309.4905700683594
2023-07-06,301.4051513671875
2023-07-07,307.2445983886719
2023-07-10,300.9559631347656
2023-07-11,302.7527160644531
2023-07-12,300.9559631347656
2023-07-13,306.79541015625
2023-07-14,303.651123046875
2023-07-17,304.10028076171875
2023-07-18,301.4051513671875
2023-07-19,297.8116455078125
2023-07-20,303.651123046875
2023-07-21,306.79541015625
2023-07-24,310.388916015625
2023-07-25,310.388916015625
2023-07-26,308.1429748535156
2023-07-27,297.8116455078125
2023-07-28,299.1592102050781
2023-07-31,295.5657043457031
2023-08-01,284.78521728515625
2023-08-02,278.4965515136719
2023-08-03,276.2506408691406
2023-08-04,283.8868408203125
2023-08-07,272.2079162597656
2023-08-08,274.00469970703125
2023-08-09,279.8441467285156
2023-08-10,287.0311279296875
2023-08-11,295.1165466308594
2023-08-14,301.8543395996094
2023-08-15,317.575927734375
2023-08-16,333.2975158691406
2023-08-17,337.78936767578125
2023-08-18,345.4255676269531
2023-08-22,341.83209228515625
2023-08-23,349.91748046875
2023-08-24,351.7142333984375
2023-08-25,357.55364990234375
2023-08-28,373.2752380371094
2023-08-29,388.54766845703125
2023-08-30,386.7508850097656
2023-08-31,368.33416748046875
2023-09-01,363.3930969238281
2023-09-04,360.6979675292969
2023-09-05,343.62884521484375
2023-09-06,336.8910217285156
2023-09-07,327.0088806152344
2023-09-08,320.27105712890625
2023-09-11,318.0251159667969
2023-09-12,333.2975158691406
2023-09-13,341.38287353515625
2023-09-14,348.1207275390625
2023-09-15,342.7304382324219
2023-09-18,351.7142333984375
2023-09-19,336.8910217285156
2023-09-20,323.4153747558594
2023-09-21,305.4478454589844
2023-09-22,310.388916015625
2023-09-25,307.69378662109375
2023-09-26,313.5332336425781
2023-09-27,323.4153747558594
2023-09-28,335.54345703125
2023-09-29,328.3564453125
2023-10-02,319.8218688964844
2023-10-03,320.27105712890625
2023-10-04,324.762939453125
2023-10-05,348.5699157714844
2023-10-06,362.4947204589844
2023-10-09,359.79962158203125
2023-10-10,394.8362731933594
2023-10-11,395.734619140625
2023-10-12,444.6961364746094
2023-10-17,468.0539245605469
2023-10-18,480.63116455078125
2023-10-19,460.417724609375
2023-10-20,477.9360656738281
2023-10-23,433.9156188964844
2023-10-24,402.47247314453125
2023-10-25,393.9378967285156
2023-10-26,384.9541320800781
2023-10-27,387.6492614746094
2023-10-30,359.3504333496094
2023-10-31,352.16339111328125
2023-11-01,362.4947204589844
2023-11-02,370.5801086425781
2023-11-03,359.3504333496094
2023-11-07,357.55364990234375
2023-11-08,346.3239440917969
2023-11-09,347.2223205566406
2023-11-10,366.53741455078125
2023-11-13,357.55364990234375
2023-11-14,354.8585510253906
2023-11-15,350.8158264160156
2023-11-16,340.03533935546875
2023-11-17,346.3239440917969
2023-11-21,453.230712890625
2023-11-22,501.74298095703125
2023-11-23,549.80615234375
2023-11-24,602.3611450195312
2023-11-27,568.2228393554688
2023-11-28,543.068359375
2023-11-29,561.9342041015625
2023-11-30,574.062255859375
2023-12-01,627.515625
2023-12-04,671.9852294921875
2023-12-05,703.8776245117188
2023-12-06,720.49755859375
2023-12-07,747.4489135742188
2023-12-11,772.1542358398438
2023-12-12,826.0567016601562
2023-12-13,866.4837036132812
2023-12-14,866.9329223632812
2023-12-15,824.709228515625
2023-12-18,823.810791015625
2023-12-19,847.1686401367188
2023-12-20,822.0140991210938
2023-12-21,867.8312377929688
2023-12-22,827.9415893554688
2023-12-26,840.5202026367188
2023-12-27,833.7816772460938
2023-12-28,805.9290771484375
2023-12-29,865.6774291992188
2024-01-02,883.1975708007812
2024-01-03,885.4437866210938
2024-01-04,896.6746826171875
2024-01-05,892.631591796875
2024-01-08,928.1211547851562
2024-01-09,957.770751953125
2024-01-10,981.5802612304688
2024-01-11,968.1031494140625
2024-01-12,1031.8946533203125
2024-01-15,1094.33837890625
2024-01-16,1066.03662109375
2024-01-17,1058.3995361328125
2024-01-18,1064.6888427734375
2024-01-19,1083.5567626953125
2024-01-22,1113.206298828125
2024-01-23,1103.3231201171875
2024-01-24,1091.64306640625
2024-01-25,1085.353759765625
2024-01-26,1093.43994140625
2024-01-29,1066.03662109375
2024-01-30,1075.9197998046875
2024-01-31,1139.261962890625
2024-02-01,1164.868408203125
2024-02-02,1239.441650390625
2024-02-05,1197.21337890625
2024-02-06,1145.10205078125
2024-02-07,1067.3843994140625
2024-02-08,1012.1282958984375
2024-02-09,1043.57470703125
2024-02-14,1024.7069091796875
2024-02-15,1009.4329223632812
2024-02-16,968.1031494140625
2024-02-19,940.2505493164062
2024-02-20,914.1948852539062
2024-02-21,897.1239013671875
2024-02-22,949.2352905273438
2024-02-23,969.0016479492188
2024-02-26,925.875
2024-02-27,853.0988159179688
2024-02-28,820.7538452148438
2024-02-29,856.2434692382812
2024-03-01,925.42578125
2024-03-04,960.0169677734375
2024-03-05,886.34228515625
2024-03-06,867.4743041992188
2024-03-07,815.363037109375
2024-03-08,815.812255859375
2024-03-11,780.7717895507812
2024-03-12,839.1724853515625
2024-03-13,904.7609252929688
2024-03-14,893.530029296875
2024-03-15,990.5648803710938
2024-03-18,1036.836181640625
2024-03-19,1011.2297973632812
2024-03-20,1029.19921875
2024-03-21,1035.039306640625
2024-03-22,1046.270263671875
2024-03-25,1040.43017578125
2024-03-26,1031.8946533203125
2024-03-27,1019.7653198242188
2024-04-03,1058.848876953125
2024-04-04,1086.7015380859375
2024-04-05,1110.510986328125
2024-04-08,1104.6708984375
2024-04-09,1063.7904052734375
2024-04-10,1041.7779541015625
2024-04-11,1032.7930908203125
2024-04-12,1013.4760131835938
2024-04-15,921.3826904296875
2024-04-16,951.9306640625
2024-04-17,930.816650390625
2024-04-18,954.6260986328125
2024-04-19,972.5955810546875
2024-04-22,1010.331298828125
2024-04-23,948.7860107421875
2024-04-24,914.1948852539062
2024-04-25,929.9181518554688
2024-04-26,942.4967651367188
2024-04-29,930.3673706054688
2024-04-30,933.5120239257812
2024-05-02,969.450927734375
2024-05-03,1021.113037109375
2024-05-06,1119.04638671875
2024-05-07,1104.2216796875
2024-05-08,1086.7015380859375
2024-05-09,1059.747314453125
2024-05-10,1078.166015625
2024-05-13,1053.0087890625
2024-05-14,1061.544189453125
2024-05-15,1079.962890625
2024-05-16,1083.5567626953125
2024-05-17,1068.73193359375
2024-05-20,1063.7904052734375
2024-05-21,1052.1102294921875
2024-05-22,1052.1102294921875
2024-05-23,1053.4580078125
2024-05-24,1056.1533203125
2024-05-27,1074.122802734375
2024-05-28,1095.6861572265625
2024-05-29,1116.80029296875
2024-05-30,1157.6806640625
2024-05-31,1177.896240234375
2024-06-03,1158.1298828125
2024-06-04,1088.049072265625
2024-06-05,1053.0087890625
2024-06-06,988.76806640625
2024-06-07,1013.0267333984375
2024-06-10,1066.93505859375
2024-06-11,1042.67626953125
2024-06-12,1053.0087890625
2024-06-13,1091.19384765625
2024-06-14,1093.88916015625
2024-06-18,1114.5540771484375
2024-06-19,1100.627685546875
2024-06-24,1080.412109375
2024-06-25,1064.6888427734375
2024-06-26,1058.3995361328125
2024-06-27,1110.510986328125
2024-06-28,1105.5693359375
2024-07-01,1059.747314453125
2024-07-02,1067.3843994140625
2024-07-03,1078.166015625
2024-07-04,1077.7166748046875
2024-07-05,1128.4803466796875
2024-07-08,1305.928466796875
2024-07-10,1397.1234130859375
2024-07-11,1379.1539306640625
2024-07-12,1334.2303466796875
2024-07-15,1163.520751953125
2024-07-16,1253.367919921875
2024-07-17,1293.799072265625
2024-07-18,1289.3067626953125
2024-07-19,1275.8297119140625
2024-07-22,1275.8297119140625
2024-07-23,1293.799072265625
2024-07-24,1212.936767578125
2024-07-25,1176.997802734375
2024-07-26,1194.96728515625
2024-07-29,1181.490234375
2024-07-30,1114.104736328125
2024-07-31,1150.043701171875
2024-08-01,1176.997802734375
2024-08-02,1150.043701171875
2024-08-05,1082.6583251953125
2024-08-06,1172.5054931640625
2024-08-07,1168.01318359375
2024-08-08,1168.01318359375
2024-08-09,1181.490234375
2024-08-12,1199.4595947265625
2024-08-13,1248.87548828125
2024-08-14,1253.367919921875
2024-08-15,1284.814453125
2024-08-16,1266.844970703125
2024-08-19,1262.3526611328125
2024-08-20,1253.367919921875
2024-08-21,1226.413818359375
2024-08-22,1208.4443359375
2024-08-23,1194.96728515625
2024-08-26,1212.936767578125
2024-08-27,1208.4443359375
2024-08-28,1212.936767578125
2024-08-29,1221.92138671875
2024-08-30,1208.4443359375
2024-09-02,1217.4290771484375
2024-09-03,1185.9825439453125
2024-09-04,1221.92138671875
2024-09-05,1248.87548828125
2024-09-06,1235.3984375
2024-09-09,1248.87548828125
2024-09-10,1244.3831787109375
2024-09-11,1266.844970703125
2024-09-12,1275.8297119140625
2024-09-13,1257.8603515625
2024-09-16,1253.367919921875
2024-09-17,1239.890869140625
2024-09-18,1221.92138671875
2024-09-19,1221.92138671875
2024-09-20,1185.9825439453125
2024-09-23,1199.4595947265625
2024-09-24,1208.4443359375
2024-09-25,1212.936767578125
2024-09-26,1190.474853515625
2024-09-27,1199.4595947265625
2024-09-30,1159.0283203125
2024-10-01,1159.0283203125
2024-10-02,1159.0283203125
2024-10-03,1168.01318359375
2024-10-04,1230.9061279296875
2024-10-07,1212.936767578125
2024-10-08,1239.890869140625
2024-10-09,1329.738037109375
2024-10-10,1352.1998291015625
2024-10-14,1338.72265625
2024-10-15,1307.2762451171875
2024-10-16,1235.3984375
2024-10-17,1248.87548828125
2024-10-18,1253.367919921875
2024-10-21,1262.3526611328125
2024-10-22,1253.367919921875
2024-10-23,1230.9061279296875
2024-10-24,1275.8297119140625
2024-10-25,1289.3067626953125
2024-10-28,1266.844970703125
2024-10-29,1343.2149658203125
2024-10-30,1338.72265625
2024-10-31,1374.66162109375
2024-11-01,1469.0010986328125
2024-11-04,1558.8482666015625
2024-11-05,1554.35595703125
2024-11-06,1567.8328857421875
2024-11-07,1549.863525390625
2024-11-08,1469.0010986328125
2024-11-11,1469.0010986328125
2024-11-12,1545.3712158203125
2024-11-13,1585.802490234375
2024-11-14,1644.203125
2024-11-15,1599.279541015625
2024-11-19,1608.26416015625
2024-11-20,1653.187744140625
2024-11-21,1698.111328125
2024-11-22,1689.126708984375
2024-11-25,1689.126708984375
2024-11-26,1680.1419677734375
2024-11-27,1707.0960693359375
2024-11-28,1711.5885009765625
2024-11-29,1738.5426025390625
2024-12-02,1796.9432373046875
2024-12-03,1954.17578125
2024-12-04,1877.8056640625
2024-12-05,1859.8363037109375
2024-12-06,1810.42041015625
2024-12-09,1846.359130859375
2024-12-10,1877.8056640625
2024-12-11,1976.6375732421875
2024-12-12,2021.56103515625
2024-12-13,2017.06884765625
2024-12-16,2026.053466796875
2024-12-17,2008.083984375
2024-12-18,1882.2979736328125
2024-12-19,1796.9432373046875
2024-12-20,1828.3897705078125
2024-12-23,1864.32861328125
2024-12-24,1864.32861328125
2024-12-26,1855.343994140625
2024-12-27,1792.4508056640625
2024-12-30,1698.111328125
2025-01-02,1729.557861328125
2025-01-03,1684.63427734375
2025-01-06,1662.1724853515625
2025-01-07,1657.6800537109375
2025-01-08,1630.72607421875
2025-01-09,1630.72607421875
2025-01-10,1567.8328857421875
2025-01-13,1442.0469970703125
2025-01-14,1495.955322265625
2025-01-15,1513.9246826171875
2025-01-16,1549.863525390625
2025-01-17,1657.6800537109375
2025-01-20,1832.882080078125
2025-01-21,1734.05029296875
2025-01-22,1689.126708984375
2025-01-23,1792.4508056640625
2025-01-24,1886.7904052734375
2025-01-27,1778.973876953125
2025-01-28,1873.3133544921875
2025-01-29,1891.28271484375
2025-01-30,1859.8363037109375
2025-01-31,1814.9127197265625
2025-02-03,1734.05029296875
2025-02-04,1765.496826171875
2025-02-05,1693.6190185546875
2025-02-06,1680.1419677734375
2025-02-07,1590.2947998046875
2025-02-10,1563.340576171875
2025-02-11,1482.4781494140625
2025-02-12,1545.3712158203125
2025-02-13,1630.72607421875
2025-02-14,1666.6649169921875
2025-02-17,1558.8482666015625
2025-02-18,1702.6036376953125
2025-02-19,1729.557861328125
2025-02-20,1752.0196533203125
2025-02-21,1725.0655517578125
2025-02-24,1720.5732421875
2025-02-25,1698.111328125
2025-02-26,1665.4251708984375
2025-02-27,1603.2110595703125
2025-02-28,1598.42529296875
2025-03-05,1674.99658203125
2025-03-06,1665.4251708984375
2025-03-07,1651.068115234375
2025-03-10,1564.9254150390625
2025-03-11,1598.42529296875
2025-03-12,1646.2823486328125
2025-03-13,1574.496826171875
2025-03-14,1603.2110595703125
2025-03-17,1588.8538818359375
2025-03-18,1531.425537109375
2025-03-19,1550.5682373046875
2025-03-20,1588.8538818359375
2025-03-21,1641.4967041015625
2025-03-25,1651.068115234375
2025-03-26,1612.782470703125
2025-03-27,1607.9967041015625
2025-03-28,1560.1396484375
2025-03-31,1502.7113037109375
2025-04-01,1483.5684814453125
2025-04-03,1459.639892578125
2025-04-04,1296.9259033203125
2025-04-07,1210.7833251953125
2025-04-08,1105.497802734375
2025-04-09,1143.783447265625
2025-04-10,1067.212158203125
2025-04-11,1148.569091796875
2025-04-14,1287.3544921875
2025-04-15,1316.0687255859375
2025-04-16,1260.0
2025-04-21,1185.0
2025-04-22,1240.0
2025-04-23,1290.0
2025-04-24,1305.0
2025-04-25,1315.0
2025-04-28,1310.0
2025-04-29,1270.0
2025-04-30,1210.0
2025-05-05,1175.0
2025-05-06,1220.0
2025-05-07,1235.0
2025-05-08,1250.0
2025-05-09,1335.0
2025-05-12,1455.0
2025-05-13,1495.0
2025-05-14,1490.0
2025-05-15,1600.0
2025-05-16,1640.0
2025-05-19,1705.0
2025-05-20,1785.0
2025-05-21,1780.0
2025-05-22,1700.0
2025-05-23,1680.0
2025-05-26,1680.0
2025-05-27,1695.0
2025-05-28,1710.0
2025-05-29,1725.0
2025-05-30,1715.0
2025-06-02,1800.0
2025-06-03,1760.0
2025-06-04,1680.0
2025-06-05,1600.0
2025-06-06,1615.0
2025-06-09,1550.0
2025-06-10,1620.0
2025-06-11,1585.0
2025-06-12,1575.0
2025-06-13,1510.0
2025-06-17,1465.0
2025-06-18,1445.0
2025-06-19,1435.0
2025-06-23,1355.0
2025-06-24,1530.0
2025-06-25,1500.0
2025-06-26,1490.0
2025-06-27,1455.0
2025-06-30,1395.0
2025-07-01,1395.0
2025-07-02,1405.0
2025-07-03,1445.0
2025-07-04,1460.0
2025-07-07,1405.0
2025-07-08,1460.0
2025-07-10,1430.0
2025-07-11,1400.0
2025-07-14,1425.0
2025-07-15,1435.0
2025-07-16,1395.0
2025-07-17,1415.0
2025-07-18,1410.0
2025-07-21,1410.0
2025-07-22,1395.0
2025-07-23,1415.0
2025-07-24,1435.0
2025-07-25,1490.0
2025-07-28,1600.0
2025-07-29,1660.0
2025-07-30,1625.0
2025-07-31,1595.0
2025-08-01,1525.0
2025-08-04,1530.0
2025-08-05,1565.0
2025-08-06,1665.0
2025-08-07,1595.0
2025-08-08,1550.0
2025-08-11,1560.0
2025-08-12,1555.0
2025-08-13,1530.0
2025-08-14,1475.0
2025-08-18,1490.0
2025-08-19,1445.0
2025-08-20,1440.0
2025-08-21,1455.0
2025-08-22,1440.0
