Date,SYK
2023-01-10,257.47271728515625
2023-01-11,252.59280395507812
2023-01-12,250.19192504882812
2023-01-13,253.5785675048828
2023-01-17,250.24072265625
2023-01-18,245.96595764160156
2023-01-19,247.22491455078125
2023-01-20,250.0650634765625
2023-01-23,251.30453491210938
2023-01-24,249.60630798339844
2023-01-25,246.8735809326172
2023-01-26,246.34658813476562
2023-01-27,248.0642852783203
2023-01-30,243.5455322265625
2023-01-31,247.71295166015625
2023-02-01,272.2490539550781
2023-02-02,275.6942138671875
2023-02-03,276.33837890625
2023-02-06,264.95849609375
2023-02-07,265.9051818847656
2023-02-08,261.7767639160156
2023-02-09,258.0094909667969
2023-02-10,257.9900207519531
2023-02-13,260.5763244628906
2023-02-14,258.30230712890625
2023-02-15,258.90740966796875
2023-02-16,256.8871154785156
2023-02-17,256.8382873535156
2023-02-21,254.9449005126953
2023-02-22,255.36459350585938
2023-02-23,257.02374267578125
2023-02-24,256.0087585449219
2023-02-27,256.3113098144531
2023-02-28,256.5650329589844
2023-03-01,253.72496032714844
2023-03-02,255.79403686523438
2023-03-03,265.0072937011719
2023-03-06,260.9764709472656
2023-03-07,258.3315734863281
2023-03-08,259.2099914550781
2023-03-09,261.9036560058594
2023-03-10,258.3315734863281
2023-03-13,260.30303955078125
2023-03-14,269.06732177734375
2023-03-15,266.47125244140625
2023-03-16,268.598876953125
2023-03-17,267.8473205566406
2023-03-20,270.1799011230469
2023-03-21,271.4389343261719
2023-03-22,265.79779052734375
2023-03-23,267.69122314453125
2023-03-24,270.04327392578125
2023-03-27,271.4291687011719
2023-03-28,270.7460021972656
2023-03-29,272.3270568847656
2023-03-30,274.7051696777344
2023-03-31,279.36328125
2023-04-03,281.4085693359375
2023-04-04,280.95843505859375
2023-04-05,281.8685302734375
2023-04-06,281.5260009765625
2023-04-10,282.0740661621094
2023-04-11,284.3150634765625
2023-04-12,283.8942565917969
2023-04-13,285.3719482421875
2023-04-14,285.51873779296875
2023-04-17,286.51690673828125
2023-04-18,284.69671630859375
2023-04-19,292.9072265625
2023-04-20,295.6375427246094
2023-04-21,297.0467224121094
2023-04-24,295.5788269042969
2023-04-25,293.0834045410156
2023-04-26,292.4081115722656
2023-04-27,291.840576171875
2023-04-28,293.23992919921875
2023-05-01,293.4748229980469
2023-05-02,287.6031494140625
2023-05-03,280.99755859375
2023-05-04,278.5412902832031
2023-05-05,278.61956787109375
2023-05-08,282.1033630371094
2023-05-09,277.58221435546875
2023-05-10,279.4905090332031
2023-05-11,279.0207824707031
2023-05-12,279.36328125
2023-05-15,282.739501953125
2023-05-16,279.8232116699219
2023-05-17,277.9051208496094
2023-05-18,279.15777587890625
2023-05-19,279.265380859375
2023-05-22,280.0483093261719
2023-05-23,268.29522705078125
2023-05-24,266.7294921875
2023-05-25,266.57293701171875
2023-05-26,266.7489929199219
2023-05-30,265.6823425292969
2023-05-31,269.68487548828125
2023-06-01,272.6108703613281
2023-06-02,272.3466491699219
2023-06-05,272.01397705078125
2023-06-06,270.6340637207031
2023-06-07,272.0237121582031
2023-06-08,270.8493347167969
2023-06-09,274.6365966796875
2023-06-12,273.9320068359375
2023-06-13,275.7130432128906
2023-06-14,287.28997802734375
2023-06-15,289.32550048828125
2023-06-16,288.0533447265625
2023-06-20,291.4295349121094
2023-06-21,291.2044372558594
2023-06-22,291.51763916015625
2023-06-23,291.5078125
2023-06-26,290.4901123046875
2023-06-27,292.35919189453125
2023-06-28,293.8564453125
2023-06-29,296.0540771484375
2023-06-30,299.3111572265625
2023-07-03,292.35546875
2023-07-05,291.73736572265625
2023-07-06,290.07940673828125
2023-07-07,288.69610595703125
2023-07-10,289.70660400390625
2023-07-11,290.7956237792969
2023-07-12,292.3848571777344
2023-07-13,293.96441650390625
2023-07-14,296.7015686035156
2023-07-17,292.9637145996094
2023-07-18,291.021240234375
2023-07-19,288.902099609375
2023-07-20,290.43255615234375
2023-07-21,289.9911193847656
2023-07-24,285.2231750488281
2023-07-25,285.3997802734375
2023-07-26,284.62469482421875
2023-07-27,276.6683349609375
2023-07-28,277.63958740234375
2023-07-31,278.0418395996094
2023-08-01,273.980224609375
2023-08-02,269.3692626953125
2023-08-03,270.39935302734375
2023-08-04,278.33612060546875
2023-08-07,280.84765625
2023-08-08,276.98223876953125
2023-08-09,276.6585693359375
2023-08-10,277.6493835449219
2023-08-11,276.7664489746094
2023-08-14,279.3956604003906
2023-08-15,279.46435546875
2023-08-16,276.27587890625
2023-08-17,272.66558837890625
2023-08-18,272.6460266113281
2023-08-21,271.00762939453125
2023-08-22,270.26202392578125
2023-08-23,270.7328796386719
2023-08-24,268.2606506347656
2023-08-25,272.85205078125
2023-08-28,273.0384216308594
2023-08-29,279.6213073730469
2023-08-30,281.701171875
2023-08-31,278.17913818359375
2023-09-01,279.0621032714844
2023-09-05,280.8672790527344
2023-09-06,283.6240539550781
2023-09-07,283.5455627441406
2023-09-08,284.05572509765625
2023-09-11,294.0428771972656
2023-09-12,289.1866149902344
2023-09-13,291.6883544921875
2023-09-14,289.4123229980469
2023-09-15,287.2245178222656
2023-09-18,287.6660461425781
2023-09-19,288.1466979980469
2023-09-20,283.4964904785156
2023-09-21,279.0621032714844
2023-09-22,279.8764343261719
2023-09-25,281.9366149902344
2023-09-26,268.3685607910156
2023-09-27,261.4913330078125
2023-09-28,268.9880676269531
2023-09-29,268.8503723144531
2023-10-02,269.4111633300781
2023-10-03,261.5700988769531
2023-10-04,261.8947448730469
2023-10-05,260.5272216796875
2023-10-06,261.5504150390625
2023-10-09,262.4849853515625
2023-10-10,270.0014343261719
2023-10-11,255.84417724609375
2023-10-12,249.74444580078125
2023-10-13,253.70925903320312
2023-10-16,259.8188781738281
2023-10-17,264.4625244140625
2023-10-18,265.8103332519531
2023-10-19,264.07879638671875
2023-10-20,261.3929748535156
2023-10-23,259.3072814941406
2023-10-24,260.7731628417969
2023-10-25,254.87022399902344
2023-10-26,254.39794921875
2023-10-27,257.67413330078125
2023-10-30,258.3332824707031
2023-10-31,265.8497009277344
2023-11-01,267.65008544921875
2023-11-02,273.73016357421875
2023-11-03,271.752685546875
2023-11-06,272.3626403808594
2023-11-07,270.5523986816406
2023-11-08,270.3359680175781
2023-11-09,266.4596862792969
2023-11-10,269.1947021484375
2023-11-13,277.28173828125
2023-11-14,278.4525146484375
2023-11-15,279.0527038574219
2023-11-16,286.834716796875
2023-11-17,283.71600341796875
2023-11-20,284.6112365722656
2023-11-21,288.9106140136719
2023-11-22,289.2942810058594
2023-11-24,288.89093017578125
2023-11-27,289.2057189941406
2023-11-28,287.31683349609375
2023-11-29,289.609130859375
2023-11-30,291.5374450683594
2023-12-01,292.97381591796875
2023-12-04,286.24444580078125
2023-12-05,285.8115539550781
2023-12-06,283.2142639160156
2023-12-07,284.6998291015625
2023-12-08,284.4244079589844
2023-12-11,288.290771484375
2023-12-12,289.76654052734375
2023-12-13,293.7018737792969
2023-12-14,292.2950134277344
2023-12-15,285.45733642578125
2023-12-18,286.7560729980469
2023-12-19,287.2578125
2023-12-20,283.64715576171875
2023-12-21,291.2422790527344
2023-12-22,292.6884765625
2023-12-26,294.23309326171875
2023-12-27,294.1741027832031
2023-12-28,295.07177734375
2023-12-29,295.4071350097656
2024-01-02,292.22088623046875
2024-01-03,289.9618835449219
2024-01-04,294.0162048339844
2024-01-05,291.3330078125
2024-01-08,295.920166015625
2024-01-09,299.1458435058594
2024-01-10,303.6145324707031
2024-01-11,304.80816650390625
2024-01-12,308.6652526855469
2024-01-16,310.0364685058594
2024-01-17,309.4346923828125
2024-01-18,310.4606628417969
2024-01-19,310.7861633300781
2024-01-22,309.0302429199219
2024-01-23,307.9549865722656
2024-01-24,303.5849304199219
2024-01-25,307.6886901855469
2024-01-26,307.1460876464844
2024-01-29,310.2436218261719
2024-01-30,312.3546142578125
2024-01-31,330.939697265625
2024-02-01,335.950927734375
2024-02-02,337.42071533203125
2024-02-05,338.26910400390625
2024-02-06,335.171630859375
2024-02-07,338.0816955566406
2024-02-08,334.44158935546875
2024-02-09,337.33197021484375
2024-02-12,336.4737243652344
2024-02-13,335.2011413574219
2024-02-14,344.6910705566406
2024-02-15,344.0695495605469
2024-02-16,344.5726318359375
2024-02-20,343.3592834472656
2024-02-21,342.856201171875
2024-02-22,348.3705139160156
2024-02-23,350.2250671386719
2024-02-26,347.6898498535156
2024-02-27,347.4432373046875
2024-02-28,347.0387878417969
2024-02-29,344.3457336425781
2024-03-01,348.4395751953125
2024-03-04,351.03399658203125
2024-03-05,347.6208190917969
2024-03-06,350.1954650878906
2024-03-07,352.7800598144531
2024-03-08,353.026611328125
2024-03-11,350.77752685546875
2024-03-12,353.5396728515625
2024-03-13,352.0599060058594
2024-03-14,350.8268127441406
2024-03-15,347.4629821777344
2024-03-18,349.2879333496094
2024-03-19,352.0599060058594
2024-03-20,348.4100036621094
2024-03-21,348.72564697265625
2024-03-22,347.84765625
2024-03-25,346.2792053222656
2024-03-26,345.6380310058594
2024-03-27,354.6650390625
2024-03-28,353.8345031738281
2024-04-01,350.6706237792969
2024-04-02,345.4402770996094
2024-04-03,347.0419921875
2024-04-04,343.46282958984375
2024-04-05,347.061767578125
2024-04-08,345.8060607910156
2024-04-09,346.9529724121094
2024-04-10,343.4133605957031
2024-04-11,342.3851013183594
2024-04-12,338.19293212890625
2024-04-15,335.3058166503906
2024-04-16,333.8524169921875
2024-04-17,332.2408142089844
2024-04-18,323.7575378417969
2024-04-19,321.76031494140625
2024-04-22,323.9849548339844
2024-04-23,331.1334228515625
2024-04-24,333.0516052246094
2024-04-25,333.34820556640625
2024-04-26,331.82550048828125
2024-04-29,335.0487976074219
2024-04-30,332.70550537109375
2024-05-01,324.41998291015625
2024-05-02,322.9468078613281
2024-05-03,324.746337890625
2024-05-06,321.82958984375
2024-05-07,328.3946838378906
2024-05-08,325.5669250488281
2024-05-09,327.12908935546875
2024-05-10,326.85223388671875
2024-05-13,320.9001770019531
2024-05-14,320.64306640625
2024-05-15,328.2463684082031
2024-05-16,330.21392822265625
2024-05-17,330.906005859375
2024-05-20,326.0118103027344
2024-05-21,326.7830810546875
2024-05-22,331.6376953125
2024-05-23,326.3974609375
2024-05-24,331.7563171386719
2024-05-28,335.48382568359375
2024-05-29,337.293212890625
2024-05-30,336.6801452636719
2024-05-31,337.2437438964844
2024-06-03,335.56292724609375
2024-06-04,338.1434631347656
2024-06-05,342.0884704589844
2024-06-06,345.68743896484375
2024-06-07,345.39080810546875
2024-06-10,344.2439270019531
2024-06-11,342.49383544921875
2024-06-12,342.5037536621094
2024-06-13,339.1520080566406
2024-06-14,341.08990478515625
2024-06-17,340.81304931640625
2024-06-18,344.73828125
2024-06-20,337.5008239746094
2024-06-21,338.7762756347656
2024-06-24,335.2465515136719
2024-06-25,335.7210998535156
2024-06-26,336.6702880859375
2024-06-27,336.699951171875
2024-06-28,337.20538330078125
2024-07-01,333.48895263671875
2024-07-02,331.30859375
2024-07-03,329.04901123046875
2024-07-05,334.2322082519531
2024-07-08,331.12030029296875
2024-07-09,332.5672607421875
2024-07-10,334.3214111328125
2024-07-11,335.064697265625
2024-07-12,336.333251953125
2024-07-15,325.6199951171875
2024-07-16,330.4464111328125
2024-07-17,331.64556884765625
2024-07-18,328.26611328125
2024-07-19,337.89910888671875
2024-07-22,339.32623291015625
2024-07-23,338.6721496582031
2024-07-24,337.3738708496094
2024-07-25,324.510009765625
2024-07-26,328.7021484375
2024-07-29,330.2977600097656
2024-07-30,327.26513671875
2024-07-31,324.5198974609375
2024-08-01,330.188720703125
2024-08-02,328.5931396484375
2024-08-05,313.1129455566406
2024-08-06,319.7826843261719
2024-08-07,316.7401428222656
2024-08-08,323.0729675292969
2024-08-09,324.8965148925781
2024-08-12,322.2900390625
2024-08-13,326.046142578125
2024-08-14,329.7030944824219
2024-08-15,331.1798095703125
2024-08-16,334.86651611328125
2024-08-19,338.0081481933594
2024-08-20,339.8613586425781
2024-08-21,342.2300109863281
2024-08-22,347.5816955566406
2024-08-23,350.1286926269531
2024-08-26,351.129638671875
2024-08-27,355.302001953125
2024-08-28,352.9631042480469
2024-08-29,354.7271728515625
2024-08-30,357.1949157714844
2024-09-03,356.4020690917969
2024-09-04,357.075927734375
2024-09-05,354.7965393066406
2024-09-06,355.70831298828125
2024-09-09,359.53375244140625
2024-09-10,361.783447265625
2024-09-11,363.07183837890625
2024-09-12,364.49896240234375
2024-09-13,366.9369201660156
2024-09-16,368.6316223144531
2024-09-17,360.69329833984375
2024-09-18,358.12646484375
2024-09-19,361.783447265625
2024-09-20,361.54559326171875
2024-09-23,363.25018310546875
2024-09-24,357.76971435546875
2024-09-25,356.2831115722656
2024-09-26,358.1165466308594
2024-09-27,357.0462341308594
2024-09-30,358.82415771484375
2024-10-01,354.861083984375
2024-10-02,352.71563720703125
2024-10-03,349.2392272949219
2024-10-04,348.85186767578125
2024-10-07,342.8128967285156
2024-10-08,348.4247741699219
2024-10-09,351.5733947753906
2024-10-10,350.98736572265625
2024-10-11,353.20233154296875
2024-10-14,357.28460693359375
2024-10-15,356.5595397949219
2024-10-16,358.87384033203125
2024-10-17,357.30450439453125
2024-10-18,367.06817626953125
2024-10-21,364.7737731933594
2024-10-22,363.55206298828125
2024-10-23,360.79083251953125
2024-10-24,357.47332763671875
2024-10-25,350.44110107421875
2024-10-28,353.6095886230469
2024-10-29,356.58935546875
2024-10-30,360.9795227050781
2024-10-31,353.87774658203125
2024-11-01,364.6744384765625
2024-11-04,364.4261474609375
2024-11-05,367.3661804199219
2024-11-06,366.5318298339844
2024-11-07,367.33636474609375
2024-11-08,373.4250183105469
2024-11-11,376.30548095703125
2024-11-12,384.4998474121094
2024-11-13,385.7215881347656
2024-11-14,380.6957092285156
2024-11-15,387.4498291015625
2024-11-18,386.7744445800781
2024-11-19,386.0592956542969
2024-11-20,383.0794982910156
2024-11-21,387.50946044921875
2024-11-22,382.255126953125
2024-11-25,382.314697265625
2024-11-26,387.08233642578125
2024-11-27,385.52294921875
2024-11-29,389.50592041015625
2024-12-02,387.0028991699219
2024-12-03,388.3338623046875
2024-12-04,387.1319885253906
2024-12-05,379.8713073730469
2024-12-06,382.4239501953125
2024-12-09,378.5403137207031
2024-12-10,380.0997619628906
2024-12-11,373.6236877441406
2024-12-12,372.5310974121094
2024-12-13,372.07421875
2024-12-16,370.1870422363281
2024-12-17,368.3097839355469
2024-12-18,356.7482604980469
2024-12-19,354.7319641113281
2024-12-20,362.14166259765625
2024-12-23,364.0188903808594
2024-12-24,368.27996826171875
2024-12-26,366.9291687011719
2024-12-27,364.63470458984375
2024-12-30,359.81744384765625
2024-12-31,358.4535217285156
2025-01-02,357.12939453125
2025-01-03,359.9169921875
2025-01-06,359.7576904296875
2025-01-07,353.6050720214844
2025-01-08,362.4855651855469
2025-01-10,364.03863525390625
2025-01-13,359.37939453125
2025-01-14,361.1913146972656
2025-01-15,366.97552490234375
2025-01-16,380.0971374511719
2025-01-17,381.71990966796875
2025-01-21,394.0947570800781
2025-01-22,388.758544921875
2025-01-23,391.75518798828125
2025-01-24,392.56158447265625
2025-01-27,398.1268005371094
2025-01-28,393.3978576660156
2025-01-29,389.3359680175781
2025-01-30,388.69879150390625
2025-01-31,389.55499267578125
2025-02-03,389.4056701660156
2025-02-04,390.6501159667969
2025-02-05,397.32037353515625
2025-02-06,394.3138122558594
2025-02-07,389.66448974609375
2025-02-10,390.85919189453125
2025-02-11,388.74859619140625
2025-02-12,383.92010498046875
2025-02-13,386.6479187011719
2025-02-14,383.4720764160156
2025-02-18,383.900146484375
2025-02-19,386.7972717285156
2025-02-20,384.6966247558594
2025-02-21,381.0827331542969
2025-02-24,386.199951171875
2025-02-25,388.5693664550781
2025-02-26,390.00299072265625
2025-02-27,387.1755676269531
2025-02-28,384.4776306152344
2025-03-03,393.1290588378906
2025-03-04,388.1910705566406
2025-03-05,393.93548583984375
2025-03-06,380.61480712890625
2025-03-07,377.6181335449219
2025-03-10,368.4788513183594
2025-03-11,363.6702880859375
2025-03-12,362.2266845703125
2025-03-13,362.0475158691406
2025-03-14,367.8914794921875
2025-03-17,371.83392333984375
2025-03-18,374.2431945800781
2025-03-19,376.3736877441406
2025-03-20,372.5606994628906
2025-03-21,369.4644470214844
2025-03-24,372.6104431152344
2025-03-25,371.2166442871094
2025-03-26,366.1392822265625
2025-03-27,365.9103088378906
2025-03-28,362.8837890625
2025-03-31,371.4554443359375
2025-04-01,372.5032043457031
2025-04-02,376.6543273925781
2025-04-03,367.36419677734375
2025-04-04,345.0618896484375
2025-04-07,344.6028747558594
2025-04-08,336.64990234375
2025-04-09,362.19525146484375
2025-04-10,347.6463928222656
2025-04-11,349.5323486328125
2025-04-14,352.6656494140625
2025-04-15,346.05975341796875
2025-04-16,345.9300537109375
2025-04-17,345.7604064941406
2025-04-21,338.86517333984375
2025-04-22,347.376953125
2025-04-23,356.3477478027344
2025-04-24,360.27935791015625
2025-04-25,364.2807922363281
2025-04-28,365.7077331542969
2025-04-29,370.1282958984375
2025-04-30,373.1219177246094
2025-05-01,373.1917419433594
2025-05-02,377.4127197265625
2025-05-05,380.5459899902344
2025-05-06,376.7142028808594
2025-05-07,383.240234375
2025-05-08,381.6436462402344
2025-05-09,380.1069641113281
2025-05-12,387.25164794921875
2025-05-13,386.7028503417969
2025-05-14,385.49542236328125
2025-05-15,391.3628845214844
2025-05-16,393.3685607910156
2025-05-19,393.8475646972656
2025-05-20,388.718505859375
2025-05-21,378.939453125
2025-05-22,377.47259521484375
2025-05-23,375.8161315917969
2025-05-27,382.9608459472656
2025-05-28,379.5780944824219
2025-05-29,381.5339050292969
2025-05-30,381.82330322265625
2025-06-02,380.04705810546875
2025-06-03,380.19677734375
2025-06-04,381.73345947265625
2025-06-05,382.28228759765625
2025-06-06,383.07061767578125
2025-06-09,381.46405029296875
2025-06-10,384.2281188964844
2025-06-11,380.2666015625
2025-06-12,379.6778564453125
2025-06-13,376.4946594238281
2025-06-16,376.3150634765625
2025-06-17,372.57305908203125
2025-06-18,372.46331787109375
2025-06-20,374.7583923339844
2025-06-23,378.3507080078125
2025-06-24,385.6351013183594
2025-06-25,391.392822265625
2025-06-26,389.56671142578125
2025-06-27,392.7099914550781
2025-06-30,395.6300048828125
2025-07-01,396.739990234375
2025-07-02,391.80999755859375
2025-07-03,395.2799987792969
2025-07-07,392.510009765625
2025-07-08,389.5
2025-07-09,392.04998779296875
2025-07-10,394.7699890136719
2025-07-11,389.4599914550781
2025-07-14,391.4599914550781
2025-07-15,390.5899963378906
2025-07-16,390.8699951171875
2025-07-17,388.8999938964844
2025-07-18,389.3999938964844
2025-07-21,387.32000732421875
2025-07-22,395.1499938964844
2025-07-23,400.92999267578125
2025-07-24,396.6600036621094
2025-07-25,403.5299987792969
2025-07-28,400.69000244140625
2025-07-29,400.57000732421875
2025-07-30,400.4100036621094
2025-07-31,392.7300109863281
2025-08-01,377.7900085449219
