Date,ODPV3.SA
2023-02-14,10.145326614379883
2023-02-15,10.577946662902832
2023-02-16,10.96815013885498
2023-02-17,11.05297565460205
2023-02-22,11.612837791442871
2023-02-23,10.77304744720459
2023-02-24,10.314980506896973
2023-02-27,9.288572311401367
2023-02-28,9.78905200958252
2023-03-01,9.568501472473145
2023-03-02,9.356435775756836
2023-03-03,9.551534652709961
2023-03-06,9.967187881469727
2023-03-07,10.102911949157715
2023-03-08,9.933259010314941
2023-03-09,9.890844345092773
2023-03-10,9.763606071472168
2023-03-13,9.763606071472168
2023-03-14,9.432779312133789
2023-03-15,9.415811538696289
2023-03-16,9.46670913696289
2023-03-17,9.330986976623535
2023-03-20,9.338171005249023
2023-03-21,9.380733489990234
2023-03-22,9.38924789428711
2023-03-23,9.355196952819824
2023-03-24,9.346684455871582
2023-03-27,9.38924789428711
2023-03-28,9.53395938873291
2023-03-29,9.50841999053955
2023-03-30,9.440321922302246
2023-03-31,9.363709449768066
2023-04-03,9.329658508300781
2023-04-04,9.397759437561035
2023-04-05,8.904036521911621
2023-04-06,9.21048355102539
2023-04-10,9.24453353881836
2023-04-11,9.167922019958496
2023-04-12,9.201972961425781
2023-04-13,9.099821090698242
2023-04-14,9.023211479187012
2023-04-17,9.057260513305664
2023-04-18,8.878498077392578
2023-04-19,8.750810623168945
2023-04-20,8.81039810180664
2023-04-24,8.545127868652344
2023-04-25,8.545127868652344
2023-04-26,8.55378532409668
2023-04-27,8.571100234985352
2023-04-28,8.65767765045166
2023-05-02,8.614389419555664
2023-05-03,8.614389419555664
2023-05-04,8.58841609954834
2023-05-05,8.891435623168945
2023-05-08,8.891435623168945
2023-05-09,8.900091171264648
2023-05-10,9.064589500427246
2023-05-11,9.5840482711792
2023-05-12,9.592704772949219
2023-05-15,9.765859603881836
2023-05-16,9.644652366638184
2023-05-17,9.644652366638184
2023-05-18,9.765859603881836
2023-05-19,10.025591850280762
2023-05-22,9.913041114807129
2023-05-23,9.90438175201416
2023-05-24,9.843778610229492
2023-05-25,10.129483222961426
2023-05-26,10.250690460205078
2023-05-29,10.164113998413086
2023-05-30,9.843778610229492
2023-05-31,9.203109741210938
2023-06-01,9.566734313964844
2023-06-02,9.65330982208252
2023-06-05,9.869751930236816
2023-06-06,9.913041114807129
2023-06-07,10.103507995605469
2023-06-09,10.23337459564209
2023-06-12,10.501762390136719
2023-06-13,10.259346961975098
2023-06-14,10.571023941040039
2023-06-15,10.26800537109375
2023-06-16,9.999616622924805
2023-06-19,9.990960121154785
2023-06-20,10.094852447509766
2023-06-21,10.475790023803711
2023-06-22,10.354584693908691
2023-06-23,10.389213562011719
2023-06-26,10.30263614654541
2023-06-27,9.990960121154785
2023-06-28,9.947668075561523
2023-06-29,10.345925331115723
2023-06-30,10.900239944458008
2023-07-03,10.70915699005127
2023-07-04,10.639674186706543
2023-07-05,10.561505317687988
2023-07-06,10.535449981689453
2023-07-07,11.160802841186523
2023-07-10,10.856812477111816
2023-07-11,11.004465103149414
2023-07-12,10.761270523071289
2023-07-13,10.535449981689453
2023-07-14,10.422539710998535
2023-07-17,10.422539710998535
2023-07-18,10.639674186706543
2023-07-19,10.683103561401367
2023-07-20,10.865496635437012
2023-07-21,10.596247673034668
2023-07-24,10.44859504699707
2023-07-25,10.769956588745117
2023-07-26,10.726529121398926
2023-07-27,10.639674186706543
2023-07-28,10.75258731842041
2023-07-31,10.648362159729004
2023-08-01,10.561505317687988
2023-08-02,10.552820205688477
2023-08-03,10.544137954711914
2023-08-04,10.769956588745117
2023-08-07,10.648362159729004
2023-08-08,10.943665504455566
2023-08-09,10.92629623413086
2023-08-10,10.00563907623291
2023-08-11,10.109862327575684
2023-08-14,9.866668701171875
2023-08-15,9.901412010192871
2023-08-16,9.944839477539062
2023-08-17,10.205402374267578
2023-08-18,9.675590515136719
2023-08-21,9.606108665466309
2023-08-22,9.58005142211914
2023-08-23,9.423713684082031
2023-08-24,9.423713684082031
2023-08-25,9.137093544006348
2023-08-28,9.163147926330566
2023-08-29,9.102350234985352
2023-08-30,9.02418327331543
2023-08-31,8.980754852294922
2023-09-01,9.171833992004395
2023-09-04,9.137093544006348
2023-09-05,9.128406524658203
2023-09-06,9.23263168334961
2023-09-08,9.041553497314453
2023-09-11,9.154462814331055
2023-09-12,9.406341552734375
2023-09-13,9.319486618041992
2023-09-14,9.336856842041016
2023-09-15,9.380287170410156
2023-09-18,9.328171730041504
2023-09-19,9.441082000732422
2023-09-20,9.606108665466309
2023-09-21,9.762443542480469
2023-09-22,9.675590515136719
2023-09-25,9.812568664550781
2023-09-26,9.71670913696289
2023-09-27,9.158978462219238
2023-09-28,9.498846054077148
2023-09-29,9.490132331848145
2023-10-02,9.577277183532715
2023-10-03,9.394271850585938
2023-10-04,9.333269119262695
2023-10-05,9.437844276428223
2023-10-06,9.150263786315918
2023-10-09,9.30712604522705
2023-10-10,9.61213493347168
2023-10-11,9.507560729980469
2023-10-13,9.429130554199219
2023-10-16,9.324555397033691
2023-10-17,9.219980239868164
2023-10-18,9.132833480834961
2023-10-19,9.045689582824707
2023-10-20,9.333269119262695
2023-10-23,9.620849609375
2023-10-24,9.768997192382812
2023-10-25,9.228694915771484
2023-10-26,9.193836212158203
2023-10-27,9.054404258728027
2023-10-30,8.888829231262207
2023-10-31,9.097977638244629
2023-11-01,9.3855562210083
2023-11-03,9.856142044067383
2023-11-06,10.152434349060059
2023-11-07,10.161149978637695
2023-11-08,10.544589042663574
2023-11-09,10.326725959777832
2023-11-10,10.405158042907715
2023-11-13,10.300581932067871
2023-11-14,10.344154357910156
2023-11-16,10.265724182128906
2023-11-17,9.94328784942627
2023-11-20,10.021718978881836
2023-11-21,9.899713516235352
2023-11-22,9.533703804016113
2023-11-23,9.551133155822754
2023-11-24,9.568559646606445
2023-11-27,9.681849479675293
2023-11-28,9.856142044067383
2023-11-29,9.60342025756836
2023-11-30,9.681849479675293
2023-12-01,9.742853164672852
2023-12-04,9.620849609375
2023-12-05,9.629562377929688
2023-12-06,9.699277877807617
2023-12-07,9.795138359069824
2023-12-08,9.821282386779785
2023-12-11,9.725422859191895
2023-12-12,9.734137535095215
2023-12-13,9.978145599365234
2023-12-14,10.004288673400879
2023-12-15,9.908429145812988
2023-12-18,10.230866432189941
2023-12-19,10.296807289123535
2023-12-20,10.340513229370117
2023-12-21,10.392958641052246
2023-12-22,10.384217262268066
2023-12-26,10.305549621582031
2023-12-27,10.244361877441406
2023-12-28,10.156951904296875
2024-01-02,9.789834022521973
2024-01-03,9.824796676635742
2024-01-04,10.043318748474121
2024-01-05,10.340513229370117
2024-01-08,10.760076522827148
2024-01-09,10.357994079589844
2024-01-10,10.471625328063965
2024-01-11,10.454144477844238
2024-01-12,10.489107131958008
2024-01-15,10.489107131958008
2024-01-16,10.454144477844238
2024-01-17,10.471625328063965
2024-01-18,10.314289093017578
2024-01-19,10.54155158996582
2024-01-22,10.165694236755371
2024-01-23,10.340513229370117
2024-01-24,10.489107131958008
2024-01-25,10.253103256225586
2024-01-26,10.340513229370117
2024-01-29,10.585258483886719
2024-01-30,10.489107131958008
2024-01-31,10.559035301208496
2024-02-01,10.698890686035156
2024-02-02,11.031045913696289
2024-02-05,11.363200187683105
2024-02-06,11.275790214538574
2024-02-07,11.476832389831543
2024-02-08,11.520536422729492
2024-02-09,11.503055572509766
2024-02-14,11.49431324005127
2024-02-15,11.538019180297852
2024-02-16,11.538019180297852
2024-02-19,11.363200187683105
2024-02-20,11.363200187683105
2024-02-21,11.468091011047363
2024-02-22,11.45060920715332
2024-02-23,11.18838119506836
2024-02-26,10.620222091674805
2024-02-27,10.733853340148926
2024-02-28,10.550294876098633
2024-02-29,10.532814979553223
2024-03-01,10.934895515441895
2024-03-04,10.821264266967773
2024-03-05,10.96985912322998
2024-03-06,11.100973129272461
2024-03-07,11.197123527526855
2024-03-08,11.415645599365234
2024-03-11,11.319496154785156
2024-03-12,11.319496154785156
2024-03-13,11.363200187683105
2024-03-14,11.18838119506836
2024-03-15,11.12719440460205
2024-03-18,11.144676208496094
2024-03-19,11.100973129272461
2024-03-20,11.100973129272461
2024-03-21,11.039786338806152
2024-03-22,11.039786338806152
2024-03-25,10.471625328063965
2024-03-26,10.113248825073242
2024-03-27,10.51533031463623
2024-03-28,10.628961563110352
2024-04-01,10.672666549682617
2024-04-02,10.559849739074707
2024-04-03,10.428289413452148
2024-04-04,10.480912208557129
2024-04-05,10.498455047607422
2024-04-08,10.542305946350098
2024-04-09,10.287959098815918
2024-04-10,10.279189109802246
2024-04-11,10.121316909790039
2024-04-12,10.235336303710938
2024-04-15,9.750151634216309
2024-04-16,9.849733352661133
2024-04-17,9.722989082336426
2024-04-18,9.804469108581543
2024-04-19,9.822574615478516
2024-04-22,9.822574615478516
2024-04-23,9.894998550415039
2024-04-24,10.003637313842773
2024-04-25,10.447236061096191
2024-04-26,10.583029747009277
2024-04-29,10.82746410369873
2024-04-30,10.818410873413086
2024-05-02,10.863676071166992
2024-05-03,11.044737815856934
2024-05-06,11.044737815856934
2024-05-07,11.053790092468262
2024-05-08,11.044737815856934
2024-05-09,11.135268211364746
2024-05-10,11.090002059936523
2024-05-13,10.936100006103516
2024-05-14,11.099056243896484
2024-05-15,10.954208374023438
2024-05-16,10.97555923461914
2024-05-17,10.929789543151855
2024-05-20,11.012176513671875
2024-05-21,11.158638000488281
2024-05-22,11.158638000488281
2024-05-23,11.14033031463623
2024-05-24,10.682635307312012
2024-05-27,10.462940216064453
2024-05-28,10.3988618850708
2024-05-29,10.462940216064453
2024-05-31,10.21578311920166
2024-06-03,10.435477256774902
2024-06-04,10.581940650939941
2024-06-05,10.481246948242188
2024-06-06,10.536171913146973
2024-06-07,10.462940216064453
2024-06-10,10.170013427734375
2024-06-11,10.243246078491211
2024-06-12,10.224936485290527
2024-06-13,10.243246078491211
2024-06-14,10.234091758728027
2024-06-17,10.032706260681152
2024-06-18,10.31647777557373
2024-06-19,10.307323455810547
2024-06-20,10.298169136047363
2024-06-21,10.56363296508789
2024-06-24,10.572787284851074
2024-06-25,10.563173294067383
2024-06-26,10.361095428466797
2024-06-27,10.434576988220215
2024-06-28,10.434576988220215
2024-07-01,10.636656761169434
2024-07-02,10.563173294067383
2024-07-03,10.875475883483887
2024-07-04,10.967329978942871
2024-07-05,11.03162670135498
2024-07-08,10.746881484985352
2024-07-09,10.801994323730469
2024-07-10,10.83873462677002
2024-07-11,10.847921371459961
2024-07-12,11.022441864013672
2024-07-15,10.930586814880371
2024-07-16,11.1969633102417
2024-07-17,10.994888305664062
2024-07-18,10.829550743103027
2024-07-19,10.967329978942871
2024-07-22,11.040812492370605
2024-07-23,10.77443790435791
2024-07-24,10.452949523925781
2024-07-25,10.388652801513672
2024-07-26,10.59991455078125
2024-07-29,10.553988456726074
2024-07-30,10.397836685180664
2024-07-31,10.397836685180664
2024-08-01,10.388652801513672
2024-08-02,10.553988456726074
2024-08-05,10.930586814880371
2024-08-06,10.214129447937012
2024-08-07,10.71932601928711
2024-08-08,10.77443790435791
2024-08-09,10.811178207397461
2024-08-12,10.820362091064453
2024-08-13,10.829550743103027
2024-08-14,10.710139274597168
2024-08-15,10.930586814880371
2024-08-16,10.857105255126953
2024-08-19,10.948959350585938
2024-08-20,10.783621788024902
2024-08-21,10.829550743103027
2024-08-22,10.71932601928711
2024-08-23,10.884662628173828
2024-08-26,10.815917015075684
2024-08-27,10.694913864135742
2024-08-28,10.555293083190918
2024-08-29,10.378440856933594
2024-08-30,10.480830192565918
2024-09-02,10.369132995605469
2024-09-03,10.58321762084961
2024-09-04,10.8531494140625
2024-09-05,10.8531494140625
2024-09-06,10.787992477416992
2024-09-09,10.871767044067383
2024-09-10,10.927613258361816
2024-09-11,10.955537796020508
2024-09-12,10.918307304382324
2024-09-13,10.9834623336792
2024-09-16,11.095158576965332
2024-09-17,11.030003547668457
2024-09-18,11.011385917663574
2024-09-19,10.639065742492676
2024-09-20,10.490137100219727
2024-09-23,10.555293083190918
2024-09-24,10.45290470123291
2024-09-25,10.545984268188477
2024-09-26,10.555293083190918
2024-09-27,10.508752822875977
2024-09-30,10.471521377563477
2024-10-01,10.303977012634277
2024-10-02,10.29799747467041
2024-10-03,10.326007843017578
2024-10-04,10.204636573791504
2024-10-07,10.7087984085083
2024-10-08,10.19529914855957
2024-10-09,10.027244567871094
2024-10-10,9.756488800048828
2024-10-11,9.560426712036133
2024-10-14,9.5510892868042
2024-10-15,9.569761276245117
2024-10-16,9.672462463378906
2024-10-17,9.849853515625
2024-10-18,10.017908096313477
2024-10-21,9.905871391296387
2024-10-22,9.980562210083008
2024-10-23,9.849853515625
2024-10-24,9.840517044067383
2024-10-25,9.663127899169922
2024-10-28,9.737817764282227
2024-10-29,9.625781059265137
2024-10-30,9.775163650512695
2024-10-31,10.269989967346191
2024-11-01,10.232644081115723
2024-11-04,10.671451568603516
2024-11-05,10.792826652526855
2024-11-06,11.399686813354492
2024-11-07,10.587425231933594
2024-11-08,10.587425231933594
2024-11-11,10.326102256774902
2024-11-12,10.135586738586426
2024-11-13,10.259422302246094
2024-11-14,9.830755233764648
2024-11-18,9.95459270477295
2024-11-19,10.04985237121582
2024-11-21,10.011749267578125
2024-11-22,10.202266693115234
2024-11-25,10.183215141296387
2024-11-26,10.411837577819824
2024-11-27,10.040325164794922
2024-11-28,10.135586738586426
2024-11-29,10.28800106048584
2024-12-02,10.42136287689209
2024-12-03,10.449941635131836
2024-12-04,10.42136287689209
2024-12-05,10.297526359558105
2024-12-06,10.211793899536133
2024-12-09,10.192740440368652
2024-12-10,10.3356294631958
2024-12-11,10.192740440368652
2024-12-12,10.097482681274414
2024-12-13,10.26894760131836
2024-12-16,9.95459270477295
2024-12-17,10.002222061157227
2024-12-18,9.792651176452637
2024-12-19,9.95459270477295
2024-12-20,10.145110130310059
2024-12-23,10.23994255065918
2024-12-26,10.211260795593262
2024-12-27,10.278186798095703
2024-12-30,10.3833589553833
2025-01-02,10.182576179504395
2025-01-03,9.867059707641602
2025-01-06,10.144331932067871
2025-01-07,10.067842483520508
2025-01-08,10.000914573669434
2025-01-09,10.08696460723877
2025-01-10,9.895744323730469
2025-01-13,10.096527099609375
2025-01-14,10.306869506835938
2025-01-15,10.440726280212402
2025-01-16,10.565020561218262
2025-01-17,10.459848403930664
2025-01-20,10.278186798095703
2025-01-21,10.364236831665039
2025-01-22,10.039158821105957
2025-01-23,10.010477066040039
2025-01-24,10.23994255065918
2025-01-27,10.57458209991455
2025-01-28,10.641509056091309
2025-01-29,10.536337852478027
2025-01-30,10.794486045837402
2025-01-31,10.804047584533691
2025-02-03,10.804047584533691
2025-02-04,10.737120628356934
2025-02-05,10.51721477508545
2025-02-06,10.966588020324707
2025-02-07,11.167370796203613
2025-02-10,11.205615997314453
2025-02-11,11.387275695800781
2025-02-12,11.033514022827148
2025-02-13,10.746681213378906
2025-02-14,10.957025527954102
2025-02-17,11.205615997314453
2025-02-18,11.234297752380371
2025-02-19,11.339468955993652
2025-02-20,11.377714157104492
2025-02-21,11.157808303833008
2025-02-24,11.071758270263672
2025-02-25,10.81360912322998
2025-02-26,10.345114707946777
2025-02-27,10.3833589553833
2025-02-28,10.144331932067871
2025-03-05,10.11564826965332
2025-03-06,10.278186798095703
2025-03-07,10.412043571472168
2025-03-10,10.134771347045898
2025-03-11,9.943548202514648
2025-03-12,9.886183738708496
2025-03-13,10.173016548156738
2025-03-14,10.450287818908691
2025-03-17,10.51721477508545
2025-03-18,10.57458209991455
2025-03-19,10.746681213378906
2025-03-20,10.746681213378906
2025-03-21,10.641509056091309
2025-03-24,10.39292049407959
2025-03-25,10.494083404541016
2025-03-26,10.100435256958008
2025-03-27,10.254053115844727
2025-03-28,10.129237174987793
2025-03-31,10.023624420166016
2025-04-01,10.14844036102295
2025-04-02,10.081232070922852
2025-04-03,10.34046459197998
2025-04-04,10.34046459197998
2025-04-07,10.206047058105469
2025-04-08,10.244452476501465
2025-04-09,10.378870010375977
2025-04-10,10.426874160766602
2025-04-11,10.398070335388184
2025-04-14,10.081232070922852
2025-04-15,10.19644546508789
2025-04-16,10.350064277648926
2025-04-17,10.11003589630127
2025-04-22,10.004423141479492
2025-04-23,10.11003589630127
2025-04-24,10.465277671813965
2025-04-25,10.254053115844727
2025-04-28,10.302059173583984
2025-04-29,10.321260452270508
2025-04-30,10.254053115844727
2025-05-02,10.513284683227539
2025-05-05,10.378870010375977
2025-05-06,10.138839721679688
2025-05-07,10.849326133728027
2025-05-08,10.820523262023926
2025-05-09,10.628499031066895
2025-05-12,10.71318244934082
2025-05-13,10.928622245788574
2025-05-14,10.918828964233398
2025-05-15,10.977584838867188
2025-05-16,10.997170448303223
2025-05-19,10.879657745361328
2025-05-20,10.889451026916504
2025-05-21,10.967792510986328
2025-05-22,10.693597793579102
2025-05-23,10.693597793579102
2025-05-26,10.625049591064453
2025-05-27,10.771939277648926
2025-05-28,10.918828964233398
2025-05-29,10.722975730895996
2025-05-30,10.771939277648926
2025-06-02,10.67401123046875
2025-06-03,10.771939277648926
2025-06-04,10.771939277648926
2025-06-05,10.801316261291504
2025-06-06,10.76214599609375
2025-06-09,10.536914825439453
2025-06-10,10.703391075134277
2025-06-11,10.703391075134277
2025-06-12,10.664219856262207
2025-06-13,10.625049591064453
2025-06-16,10.997170448303223
2025-06-17,11.281157493591309
2025-06-18,11.379084587097168
2025-06-20,11.369291305541992
2025-06-23,11.369291305541992
2025-06-24,11.359498977661133
2025-06-25,11.229434967041016
2025-06-26,11.563761711120605
2025-06-27,11.416263580322266
2025-06-30,11.524429321289062
2025-07-01,11.475262641906738
2025-07-02,11.524429321289062
2025-07-03,11.386764526367188
2025-07-04,11.534261703491211
2025-07-07,11.376931190490723
2025-07-08,11.101604461669922
2025-07-09,11.013105392456055
2025-07-10,11.199935913085938
2025-07-11,11.396597862243652
2025-07-14,11.15077018737793
2025-07-15,11.268767356872559
2025-07-16,11.209768295288086
2025-07-17,11.298266410827637
2025-07-18,11.111437797546387
2025-07-21,11.160603523254395
2025-07-22,11.23926830291748
2025-07-23,11.347432136535645
2025-07-24,11.308099746704102
2025-07-25,11.711257934570312
2025-07-28,11.544095039367676
2025-07-29,11.76042366027832
2025-07-30,11.750590324401855
2025-07-31,11.809589385986328
2025-08-01,11.947253227233887
2025-08-04,12.399577140808105
2025-08-05,12.09475040435791
2025-08-06,12.360244750976562
2025-08-07,12.242246627807617
2025-08-08,12.448742866516113
2025-08-11,12.390000343322754
2025-08-12,12.479999542236328
2025-08-13,12.170000076293945
2025-08-14,12.25
2025-08-15,12.800000190734863
2025-08-18,13.0
2025-08-19,12.859999656677246
2025-08-20,12.90999984741211
2025-08-21,12.9399995803833
2025-08-22,13.0
